elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
5.417180,0,0,0,0
5.418974,0,0,0,0
5.420568,0,0,0,0
5.422122,0,0,0,0
5.423658,0,0,0,0
5.425402,0,0,0,0
5.426987,0,0,0,0
5.428739,0,0,0,0
5.430530,0,0,0,0
5.432327,0,0,0,0
5.434197,0,0,0,0
5.435807,0,0,0,0
5.437557,0,0,0,0
5.439351,0,0,0,0
5.441129,0,0,0,0
5.443215,0,0,0,0
5.444943,0,0,0,0
5.446762,0,0,0,0
5.448649,0,0,0,0
5.450514,0,0,0,0
5.452113,0,0,0,0
5.453655,0,0,0,0
5.455399,0,0,0,0
5.457207,0,0,0,0
5.458999,0,0,0,0
5.460633,0,0,0,0
5.462200,0,0,0,0
5.463740,0,0,0,0
5.465274,0,0,0,0
5.466887,0,0,0,0
5.468440,0,0,0,0
5.469973,0,0,0,0
5.471813,0,0,0,0
5.473601,0,0,0,0
5.475470,0,0,0,0
5.477260,0,0,0,0
5.479069,0,0,0,0
5.480999,0,0,0,0
5.483375,0,0,0,0
5.485368,0,0,0,0
5.486880,0,0,0,0
5.488424,0,0,0,0
5.490046,0,0,0,0
5.491577,0,0,0,0
5.493105,0,0,0,0
5.494629,0,0,0,0
5.496221,0,0,0,0
5.497746,0,0,0,0
5.499338,0,0,0,0
5.500880,0,0,0,0
5.502407,0,0,0,0
5.504127,0,0,0,0
5.505648,0,0,0,0
5.507262,0,0,0,0
5.509002,0,0,0,0
5.510793,0,0,0,0
5.512405,0,0,0,0
5.514231,0,0,0,0
5.516168,0,0,0,0
5.517956,0,0,0,0
5.519743,0,0,0,0
5.521552,0,0,0,0
5.523448,0,0,0,0
5.525242,0,0,0,0
5.527036,0,0,0,0
5.528815,0,0,0,0
5.530667,0,0,0,0
5.532481,0,0,0,0
5.534037,0,0,0,0
5.535782,0,0,0,0
5.537573,0,0,0,0
5.539446,0,0,0,0
5.541057,0,0,0,0
5.542817,0,0,0,0
5.544437,0,0,0,0
5.546270,0,0,0,0
5.548207,0,0,0,0
5.549996,0,0,0,0
5.551787,0,0,0,0
5.553471,0,0,0,0
5.555121,0,0,0,0
5.556870,0,0,0,0
5.558659,0,0,0,0
5.560315,0,0,0,0
5.562124,0,0,0,0
5.563704,0,0,0,0
5.565294,0,0,0,0
5.567291,0,0,0,0
5.569072,0,0,0,0
5.570868,0,0,0,0
5.572660,0,0,0,0
5.574446,0,0,0,0
5.576228,0,0,0,0
5.578056,0,0,0,0
5.579845,0,0,0,0
5.581637,0,0,0,0
5.583427,0,0,0,0
5.585215,0,0,0,0
5.586827,0,0,0,0
5.588398,0,0,0,0
5.590175,0,0,0,0
5.591972,0,0,0,0
5.593750,0,0,0,0
5.595414,0,0,0,0
5.596975,0,0,0,0
5.598803,0,0,0,0
5.600584,0,0,0,0
5.602453,0,0,0,0
5.604250,0,0,0,0
5.606042,0,0,0,0
5.607853,0,0,0,0
5.609645,0,0,0,0
5.611230,0,0,0,0
5.612979,0,0,0,0
5.614774,0,0,0,0
5.616567,0,0,0,0
5.618254,0,0,0,0
5.619799,0,0,0,0
5.621527,0,0,0,0
5.623107,0,0,0,0
5.624803,0,0,0,0
5.626678,0,0,0,0
5.628865,0,0,0,0
5.630458,0,0,0,0
5.632220,0,0,0,0
5.634087,0,0,0,0
5.635878,0,0,0,0
5.637668,0,0,0,0
5.639283,0,0,0,0
5.641031,0,0,0,0
5.642751,0,0,0,0
5.644348,0,0,0,0
5.645874,0,0,0,0
5.647333,0,0,0,0
5.648797,0,0,0,0
5.650354,0,0,0,0
5.652307,0,0,0,0
5.654092,0,0,0,0
5.656020,0,0,0,0
5.657809,0,0,0,0
5.659410,0,0,0,0
5.660976,0,0,0,0
5.662876,0,0,0,0
5.664500,0,0,0,0
5.666225,0,0,0,0
5.667904,0,0,0,0
5.669601,0,0,0,0
5.671300,0,0,0,0
5.673008,0,0,0,0
5.674792,0,0,0,0
5.676579,0,0,0,0
5.678361,0,0,0,0
5.680393,0,0,0,0
5.682055,0,0,0,0
5.683667,0,0,0,0
5.685282,0,0,0,0
5.687204,0,0,0,0
5.688935,0,0,0,0
5.690921,0,0,0,0
5.693201,0,0,0,0
5.695154,0,0,0,0
5.696707,0,0,0,0
5.698317,0,0,0,0
5.699937,0,0,0,0
5.701471,0,0,0,0
5.703025,0,0,0,0
5.704561,0,0,0,0
5.706359,0,0,0,0
5.708126,0,0,0,0
5.709666,0,0,0,0
5.711195,0,0,0,0
5.712721,0,0,0,0
5.714329,0,0,0,0
5.716038,0,0,0,0
5.717761,0,0,0,0
5.719338,0,0,0,0
5.721072,0,0,0,0
5.723081,0,0,0,0
5.724712,0,0,0,0
5.726459,0,0,0,0
5.728257,0,0,0,0
5.730123,0,0,0,0
5.731914,0,0,0,0
5.733706,0,0,0,0
5.735519,0,0,0,0
5.737311,0,0,0,0
5.739104,0,0,0,0
5.740719,0,0,0,0
5.742381,0,0,0,0
5.744337,0,0,0,0
5.746045,0,0,0,0
5.747905,0,0,0,0
5.749716,0,0,0,0
5.751307,0,0,0,0
5.753056,0,0,0,0
5.754648,0,0,0,0
5.756424,0,0,0,0
5.758213,0,0,0,0
5.759800,0,0,0,0
5.761550,0,0,0,0
5.763425,0,0,0,0
5.765267,0,0,0,0
5.766878,0,0,0,0
5.768609,0,0,0,0
5.770382,0,0,0,0
5.772229,0,0,0,0
5.773936,0,0,0,0
5.775648,0,0,0,0
5.777375,0,0,0,0
5.779091,0,0,0,0
5.780803,0,0,0,0
5.782514,0,0,0,0
5.784032,0,0,0,0
5.785498,0,0,0,0
5.786958,0,0,0,0
5.788633,0,0,0,0
5.790341,0,0,0,0
5.792182,0,0,0,0
5.793956,0,0,0,0
5.795667,0,0,0,0
5.797379,0,0,0,0
5.799113,0,0,0,0
5.800809,0,0,0,0
5.802563,0,0,0,0
5.804086,0,0,0,0
5.805567,0,0,0,0
5.807332,0,0,0,0
5.809051,0,0,0,0
5.810594,0,0,0,0
5.812271,0,0,0,0
5.813978,0,0,0,0
5.815689,0,0,0,0
5.817402,0,0,0,0
5.819117,0,0,0,0
5.820847,0,0,0,0
5.822555,0,0,0,0
5.824274,0,0,0,0
5.826047,0,0,0,0
5.827758,0,0,0,0
5.829467,0,0,0,0
5.831016,0,0,0,0
5.832687,0,0,0,0
5.834458,0,0,0,0
5.836174,0,0,0,0
5.837883,0,0,0,0
5.839594,0,0,0,0
5.841326,0,0,0,0
5.843042,0,0,0,0
5.844753,0,0,0,0
5.846460,0,0,0,0
5.848167,0,0,0,0
5.849859,0,0,0,0
5.851398,0,0,0,0
5.852932,0,0,0,0
5.854403,0,0,0,0
5.855943,0,0,0,0
5.857411,0,0,0,0
5.858938,0,0,0,0
5.860396,0,0,0,0
5.862053,0,0,0,0
5.863674,0,0,0,0
5.865226,0,0,0,0
5.866992,0,0,0,0
5.868735,0,0,0,0
5.870253,0,0,0,0
5.871921,0,0,0,0
5.873467,0,0,0,0
5.875139,0,0,0,0
5.876851,0,0,0,0
5.878562,0,0,0,0
5.880282,0,0,0,0
5.882053,0,0,0,0
5.883783,0,0,0,0
5.885495,0,0,0,0
5.887208,0,0,0,0
5.888921,0,0,0,0
5.890694,0,0,0,0
5.892384,0,0,0,0
5.893877,0,0,0,0
5.895547,0,0,0,0
5.897260,0,0,0,0
5.898973,0,0,0,0
5.900685,0,0,0,0
5.902393,0,0,0,0
5.903972,0,0,0,0
5.905633,0,0,0,0
5.907217,0,0,0,0
5.908886,0,0,0,0
5.910591,0,0,0,0
5.912309,0,0,0,0
5.914083,0,0,0,0
5.915627,0,0,0,0
5.917299,0,0,0,0
5.919012,0,0,0,0
5.920709,0,0,0,0
5.922464,0,0,0,0
5.924166,0,0,0,0
5.925696,0,0,0,0
5.927460,0,0,0,0
5.929200,0,0,0,0
5.930789,0,0,0,0
5.932455,0,0,0,0
5.934163,0,0,0,0
5.935703,0,0,0,0
5.937436,0,0,0,0
5.939228,0,0,0,0
5.941012,0,0,0,0
5.942623,0,0,0,0
5.944390,0,0,0,0
5.946275,0,0,0,0
5.948213,0,0,0,0
5.950005,0,0,0,0
5.951797,0,0,0,0
5.953589,0,0,0,0
5.955462,0,0,0,0
5.957076,0,0,0,0
5.958829,0,0,0,0
5.960620,0,0,0,0
5.962489,0,0,0,0
5.964280,0,0,0,0
5.966069,0,0,0,0
5.967881,0,0,0,0
5.969672,0,0,0,0
5.971548,0,0,0,0
5.973340,0,0,0,0
5.975133,0,0,0,0
5.976925,0,0,0,0
5.978616,0,0,0,0
5.980364,0,0,0,0
5.982138,0,0,0,0
5.983895,0,0,0,0
5.985525,0,0,0,0
5.987381,0,0,0,0
5.989198,0,0,0,0
5.990992,0,0,0,0
5.992784,0,0,0,0
5.994654,0,0,0,0
5.996259,0,0,0,0
5.998005,0,0,0,0
5.999615,0,0,0,0
6.001366,0,0,0,0
6.003161,0,0,0,0
6.004954,0,0,0,0
6.006900,0,0,0,0
6.008704,0,0,0,0
6.010591,0,0,0,0
6.012389,0,0,0,0
6.014178,0,0,0,0
6.015973,0,0,0,0
6.017767,0,0,0,0
6.019642,0,0,0,0
6.021257,0,0,0,0
6.023010,0,0,0,0
6.024803,0,0,0,0
6.026670,0,0,0,0
6.028351,0,0,0,0
6.029896,0,0,0,0
6.031657,0,0,0,0
6.033449,0,0,0,0
6.035244,0,0,0,0
6.037036,0,0,0,0
6.038830,0,0,0,0
6.040607,0,0,0,0
6.042283,0,0,0,0
6.044017,0,0,0,0
6.045548,0,0,0,0
6.047152,0,0,0,0
6.048897,0,0,0,0
6.050768,0,0,0,0
6.052577,0,0,0,0
6.054365,0,0,0,0
6.056315,0,0,0,0
6.058179,0,0,0,0
6.059969,0,0,0,0
6.061755,0,0,0,0
6.063366,0,0,0,0
6.065117,0,0,0,0
6.066909,0,0,0,0
6.068698,0,0,0,0
6.070484,0,0,0,0
6.072278,0,0,0,0
6.074162,0,0,0,0
6.075755,0,0,0,0
6.077503,0,0,0,0
6.079315,0,0,0,0
6.080966,0,0,0,0
6.082591,0,0,0,0
6.084157,0,0,0,0
6.085901,0,0,0,0
6.087696,0,0,0,0
6.089488,0,0,0,0
6.091284,0,0,0,0
6.093075,0,0,0,0
6.094890,0,0,0,0
6.096682,0,0,0,0
6.098550,0,0,0,0
6.100337,0,0,0,0
6.102109,0,0,0,0
6.103903,0,0,0,0
6.105539,0,0,0,0
6.107314,0,0,0,0
6.108899,0,0,0,0
6.110521,0,0,0,0
6.112282,0,0,0,0
6.113818,0,0,0,0
6.115373,0,0,0,0
6.116915,0,0,0,0
6.118653,0,0,0,0
6.120281,0,0,0,0
6.121826,0,0,0,0
6.123593,0,0,0,0
6.125381,0,0,0,0
6.127029,0,0,0,0
6.128776,0,0,0,0
6.130641,0,0,0,0
6.132190,0,0,0,0
6.133729,0,0,0,0
6.135448,0,0,0,0
6.137179,0,0,0,0
6.139163,0,0,0,0
6.140817,0,0,0,0
6.142382,0,0,0,0
6.144046,0,0,0,0
6.145584,0,0,0,0
6.147220,0,0,0,0
6.148759,0,0,0,0
6.150299,0,0,0,0
6.152163,0,0,0,0
6.154032,0,0,0,0
6.155826,0,0,0,0
6.157641,0,0,0,0
6.159436,0,0,0,0
6.161215,0,0,0,0
6.163075,0,0,0,0
6.164728,0,0,0,0
6.166267,0,0,0,0
6.167881,0,0,0,0
6.169624,0,0,0,0
6.171498,0,0,0,0
6.173292,0,0,0,0
6.175088,0,0,0,0
6.176882,0,0,0,0
6.178548,0,0,0,0
6.180441,0,0,0,0
6.182028,0,0,0,0
6.183778,0,0,0,0
6.185573,0,0,0,0
6.187448,0,0,0,0
6.189062,0,0,0,0
6.190818,0,0,0,0
6.192612,0,0,0,0
6.194479,0,0,0,0
6.196275,0,0,0,0
6.198066,0,0,0,0
6.199879,0,0,0,0
6.201671,0,0,0,0
6.203547,0,0,0,0
6.205339,0,0,0,0
6.207135,0,0,0,0
6.208928,0,0,0,0
6.210620,0,0,0,0
6.212379,0,0,0,0
6.214169,0,0,0,0
6.215961,0,0,0,0
6.217753,0,0,0,0
6.219628,0,0,0,0
6.221426,0,0,0,0
6.223372,0,0,0,0
6.225053,0,0,0,0
6.226930,0,0,0,0
6.228609,0,0,0,0
6.230353,0,0,0,0
6.232096,0,0,0,0
6.233844,0,0,0,0
6.235439,0,0,0,0
6.237181,0,0,0,0
6.238949,0,0,0,0
6.240661,0,0,0,0
6.242451,0,0,0,0
6.244166,0,0,0,0
6.245872,0,0,0,0
6.247581,0,0,0,0
6.249292,0,0,0,0
6.251005,0,0,0,0
6.252546,0,0,0,0
6.254212,0,0,0,0
6.255921,0,0,0,0
6.257629,0,0,0,0
6.259404,0,0,0,0
6.261198,0,0,0,0
6.262940,0,0,0,0
6.264671,0,0,0,0
6.266537,0,0,0,0
6.268335,0,0,0,0
6.270120,0,0,0,0
6.271902,0,0,0,0
6.273510,0,0,0,0
6.275263,0,0,0,0
6.277068,0,0,0,0
6.278927,0,0,0,0
6.280753,0,0,0,0
6.282601,0,0,0,0
6.284261,0,0,0,0
6.285793,0,0,0,0
6.287401,0,0,0,0
6.289143,0,0,0,0
6.290934,0,0,0,0
6.292724,0,0,0,0
6.294334,0,0,0,0
6.296031,0,0,0,0
6.297766,0,0,0,0
6.299430,0,0,0,0
6.301166,0,0,0,0
6.302696,0,0,0,0
6.304231,0,0,0,0
6.306010,0,0,0,0
6.307719,0,0,0,0
6.309481,0,0,0,0
6.311209,0,0,0,0
6.312778,0,0,0,0
6.314517,0,0,0,0
6.316102,0,0,0,0
6.317767,0,0,0,0
6.319498,0,0,0,0
6.321251,0,0,0,0
6.322974,0,0,0,0
6.324718,0,0,0,0
6.326498,0,0,0,0
6.328588,0,0,0,0
6.330210,0,0,0,0
6.331739,0,0,0,0
6.333399,0,0,0,0
6.335064,0,0,0,0
6.336672,0,0,0,0
6.338264,0,0,0,0
6.339743,0,0,0,0
6.341201,0,0,0,0
6.342848,0,0,0,0
6.344613,0,0,0,0
6.346155,0,0,0,0
6.347580,0,0,0,0
6.349004,0,0,0,0
6.350421,0,0,0,0
6.351967,0,0,0,0
6.353387,0,0,0,0
6.354901,0,0,0,0
6.356424,0,0,0,0
6.357948,0,0,0,0
6.359515,0,0,0,0
6.361034,0,0,0,0
6.362591,0,0,0,0
6.364062,0,0,0,0
6.365581,0,0,0,0
6.367141,0,0,0,0
6.368661,0,0,0,0
6.370233,0,0,0,0
6.371760,0,0,0,0
6.373616,0,0,0,0
6.375641,0,0,0,0
6.377428,0,0,0,0
6.379196,0,0,0,0
6.380782,0,0,0,0
6.382971,0,0,0,0
6.384711,0,0,0,0
6.386353,0,0,0,0
6.388075,0,0,0,0
6.389619,0,0,0,0
6.391146,0,0,0,0
6.392673,0,0,0,0
6.394268,0,0,0,0
6.395808,0,0,0,0
6.397348,0,0,0,0
6.399092,0,0,0,0
6.400705,0,0,0,0
6.402533,0,0,0,0
6.404330,0,0,0,0
6.406119,0,0,0,0
6.407712,0,0,0,0
6.409467,0,0,0,0
6.411353,0,0,0,0
6.413147,0,0,0,0
6.414941,0,0,0,0
6.416733,0,0,0,0
6.418599,0,0,0,0
6.420399,0,0,0,0
6.422011,0,0,0,0
6.423762,0,0,0,0
6.425553,0,0,0,0
6.427426,0,0,0,0
6.429204,0,0,0,0
6.431146,0,0,0,0
6.433245,0,0,0,0
6.434999,0,0,0,0
6.436831,0,0,0,0
6.438374,0,0,0,0
6.440063,0,0,0,0
6.441600,0,0,0,0
6.443230,0,0,0,0
6.444766,0,0,0,0
6.446504,0,0,0,0
6.448300,0,0,0,0
6.449963,0,0,0,0
6.451712,0,0,0,0
6.453321,0,0,0,0
6.455072,0,0,0,0
6.456861,0,0,0,0
6.458882,0,0,0,0
6.460683,0,0,0,0
6.462469,0,0,0,0
6.464091,0,0,0,0
6.465837,0,0,0,0
6.467437,0,0,0,0
6.469184,0,0,0,0
6.470973,0,0,0,0
6.472761,0,0,0,0
6.474646,0,0,0,0
6.476422,0,0,0,0
6.478167,0,0,0,0
6.479957,0,0,0,0
6.481749,0,0,0,0
6.483622,0,0,0,0
6.485234,0,0,0,0
6.486984,0,0,0,0
6.488571,0,0,0,0
6.490387,0,0,0,0
6.492152,0,0,0,0
6.493694,0,0,0,0
6.495707,0,0,0,0
6.497490,0,0,0,0
6.499281,0,0,0,0
6.501070,0,0,0,0
6.502859,0,0,0,0
6.504648,0,0,0,0
6.506332,0,0,0,0
6.508227,0,0,0,0
6.510013,0,0,0,0
6.511800,0,0,0,0
6.513588,0,0,0,0
6.515460,0,0,0,0
6.517270,0,0,0,0
6.519102,0,0,0,0
6.520684,0,0,0,0
6.522301,0,0,0,0
6.524002,0,0,0,0
6.525533,0,0,0,0
6.527080,0,0,0,0
6.528615,0,0,0,0
6.530211,0,0,0,0
6.531740,0,0,0,0
6.533274,0,0,0,0
6.534811,0,0,0,0
6.536344,0,0,0,0
6.538173,0,0,0,0
6.539964,0,0,0,0
6.541757,0,0,0,0
6.543809,0,0,0,0
6.545363,0,0,0,0
6.546930,0,0,0,0
6.548680,0,0,0,0
6.550455,0,0,0,0
6.552271,0,0,0,0
6.554015,0,0,0,0
6.555587,0,0,0,0
6.557138,0,0,0,0
6.558678,0,0,0,0
6.560284,0,0,0,0
6.561808,0,0,0,0
6.563409,0,0,0,0
6.565145,0,0,0,0
6.566937,0,0,0,0
6.568726,0,0,0,0
6.570413,0,0,0,0
6.572166,0,0,0,0
6.573952,0,0,0,0
6.575758,0,0,0,0
6.577400,0,0,0,0
6.579152,0,0,0,0
6.580763,0,0,0,0
6.582512,0,0,0,0
6.584467,0,0,0,0
6.586329,0,0,0,0
6.588066,0,0,0,0
6.589778,0,0,0,0
6.591426,0,0,0,0
6.592974,0,0,0,0
6.594590,0,0,0,0
6.596129,0,0,0,0
6.597664,0,0,0,0
6.599408,0,0,0,0
6.601201,0,0,0,0
6.602818,0,0,0,0
6.604566,0,0,0,0
6.606325,0,0,0,0
6.608308,0,0,0,0
6.609963,0,0,0,0
6.611659,0,0,0,0
6.613253,0,0,0,0
6.615542,0,0,0,0
6.617125,0,0,0,0
6.618901,0,0,0,0
6.620554,0,0,0,0
6.622077,0,0,0,0
6.623637,0,0,0,0
6.625162,0,0,0,0
6.626907,0,0,0,0
6.628532,0,0,0,0
6.630059,0,0,0,0
6.631585,0,0,0,0
6.633324,0,0,0,0
6.634936,0,0,0,0
6.636687,0,0,0,0
6.638473,0,0,0,0
6.640267,0,0,0,0
6.642169,0,0,0,0
6.643729,0,0,0,0
6.645295,0,0,0,0
6.647357,0,0,0,0
6.648892,0,0,0,0
6.650506,0,0,0,0
6.652185,0,0,0,0
6.653718,0,0,0,0
6.655256,0,0,0,0
6.656826,0,0,0,0
6.658437,0,0,0,0
6.660091,0,0,0,0
6.661625,0,0,0,0
6.663162,0,0,0,0
6.664694,0,0,0,0
6.666510,0,0,0,0
6.668105,0,0,0,0
6.669646,0,0,0,0
6.671392,0,0,0,0
6.673141,0,0,0,0
6.674890,0,0,0,0
6.676593,0,0,0,0
6.678154,0,0,0,0
6.679696,0,0,0,0
6.681611,0,0,0,0
6.683230,0,0,0,0
6.684759,0,0,0,0
6.686285,0,0,0,0
6.688455,0,0,0,0
6.690272,0,0,0,0
6.692169,0,0,0,0
6.693717,0,0,0,0
6.695260,0,0,0,0
6.696799,0,0,0,0
6.698403,0,0,0,0
6.699942,0,0,0,0
6.701496,0,0,0,0
6.703244,0,0,0,0
6.705035,0,0,0,0
6.706827,0,0,0,0
6.708616,0,0,0,0
6.710341,0,0,0,0
6.712182,0,0,0,0
6.713954,0,0,0,0
6.715664,0,0,0,0
6.717375,0,0,0,0
6.719089,0,0,0,0
6.720801,0,0,0,0
6.722407,0,0,0,0
6.724207,0,0,0,0
6.725918,0,0,0,0
6.727631,0,0,0,0
6.729327,0,0,0,0
6.731037,0,0,0,0
6.732625,0,0,0,0
6.734202,0,0,0,0
6.736050,0,0,0,0
6.737952,0,0,0,0
6.739541,0,0,0,0
6.741287,0,0,0,0
6.742902,0,0,0,0
6.744818,0,0,0,0
6.746458,0,0,0,0
6.748028,0,0,0,0
6.749568,0,0,0,0
6.751109,0,0,0,0
6.752647,0,0,0,0
6.754268,0,0,0,0
6.755803,0,0,0,0
6.757543,0,0,0,0
6.759332,0,0,0,0
6.761123,0,0,0,0
6.762919,0,0,0,0
6.764534,0,0,0,0
6.766285,0,0,0,0
6.768224,0,0,0,0
6.770092,0,0,0,0
6.771884,0,0,0,0
6.773677,0,0,0,0
6.775492,0,0,0,0
6.777285,0,0,0,0
6.779081,0,0,0,0
6.780872,0,0,0,0
6.782661,0,0,0,0
6.784382,0,0,0,0
6.786018,0,0,0,0
6.787767,0,0,0,0
6.789543,0,0,0,0
6.791125,0,0,0,0
6.792823,0,0,0,0
6.794642,0,0,0,0
6.796464,0,0,0,0
6.798214,0,0,0,0
6.799799,0,0,0,0
6.801549,0,0,0,0
6.803424,0,0,0,0
6.805214,0,0,0,0
6.806832,0,0,0,0
6.808585,0,0,0,0
6.810454,0,0,0,0
6.812252,0,0,0,0
6.814042,0,0,0,0
6.815835,0,0,0,0
6.817647,0,0,0,0
6.819470,0,0,0,0
6.821263,0,0,0,0
6.822957,0,0,0,0
6.824544,0,0,0,0
6.826205,0,0,0,0
6.827783,0,0,0,0
6.829322,0,0,0,0
6.830863,0,0,0,0
6.832401,0,0,0,0
6.834004,0,0,0,0
6.835540,0,0,0,0
6.837281,0,0,0,0
6.839097,0,0,0,0
6.840889,0,0,0,0
6.842759,0,0,0,0
6.844549,0,0,0,0
6.846337,0,0,0,0
6.848279,0,0,0,0
6.849954,0,0,0,0
6.851660,0,0,0,0
6.853284,0,0,0,0
6.855138,0,0,0,0
6.856964,0,0,0,0
6.858628,0,0,0,0
6.860405,0,0,0,0
6.862194,0,0,0,0
6.863984,0,0,0,0
6.865775,0,0,0,0
6.867647,0,0,0,0
6.869434,0,0,0,0
6.871044,0,0,0,0
6.872781,0,0,0,0
6.874633,0,0,0,0
6.876427,0,0,0,0
6.878071,0,0,0,0
6.879616,0,0,0,0
6.881170,0,0,0,0
6.882780,0,0,0,0
6.884319,0,0,0,0
6.885854,0,0,0,0
6.887598,0,0,0,0
6.889391,0,0,0,0
6.891185,0,0,0,0
6.892799,0,0,0,0
6.894548,0,0,0,0
6.896347,0,0,0,0
6.898215,0,0,0,0
6.899801,0,0,0,0
6.901552,0,0,0,0
6.903358,0,0,0,0
6.905150,0,0,0,0
6.906945,0,0,0,0
6.908724,0,0,0,0
6.910498,0,0,0,0
6.912171,0,0,0,0
6.913728,0,0,0,0
6.915619,0,0,0,0
6.917406,0,0,0,0
6.918995,0,0,0,0
6.920741,0,0,0,0
6.922607,0,0,0,0
6.924423,0,0,0,0
6.926210,0,0,0,0
6.927796,0,0,0,0
6.929542,0,0,0,0
6.931415,0,0,0,0
6.933207,0,0,0,0
6.934823,0,0,0,0
6.936573,0,0,0,0
6.938438,0,0,0,0
6.940232,0,0,0,0
6.942017,0,0,0,0
6.943805,0,0,0,0
6.945829,0,0,0,0
6.947445,0,0,0,0
6.949005,0,0,0,0
6.950752,0,0,0,0
6.952544,0,0,0,0
6.954411,0,0,0,0
6.956029,0,0,0,0
6.957778,0,0,0,0
6.959574,0,0,0,0
6.961367,0,0,0,0
6.963160,0,0,0,0
6.964952,0,0,0,0
6.966765,0,0,0,0
6.968544,0,0,0,0
6.970395,0,0,0,0
6.972165,0,0,0,0
6.973703,0,0,0,0
6.975451,0,0,0,0
6.977221,0,0,0,0
6.978848,0,0,0,0
6.980387,0,0,0,0
6.981920,0,0,0,0
6.983458,0,0,0,0
6.984989,0,0,0,0
6.986809,0,0,0,0
6.988632,0,0,0,0
6.990417,0,0,0,0
6.992213,0,0,0,0
6.994076,0,0,0,0
6.995863,0,0,0,0
6.997654,0,0,0,0
6.999975,0,0,0,0
7.001732,0,0,0,0
7.003602,0,0,0,0
7.005488,0,0,0,0
7.007129,0,0,0,0
7.008878,0,0,0,0
7.010564,0,0,0,0
7.012321,0,0,0,0
7.014109,0,0,0,0
7.015902,0,0,0,0
7.017695,0,0,0,0
7.019570,0,0,0,0
7.021182,0,0,0,0
7.022937,0,0,0,0
7.024731,0,0,0,0
7.026597,0,0,0,0
7.028385,0,0,0,0
7.030160,0,0,0,0
7.031910,0,0,0,0
7.033541,0,0,0,0
7.035373,0,0,0,0
7.037191,0,0,0,0
7.038780,0,0,0,0
7.040526,0,0,0,0
7.042209,0,0,0,0
7.043959,0,0,0,0
7.045749,0,0,0,0
7.047539,0,0,0,0
7.049329,0,0,0,0
7.051121,0,0,0,0
7.052930,0,0,0,0
7.054871,0,0,0,0
7.056670,0,0,0,0
7.058535,0,0,0,0
7.060330,0,0,0,0
7.062115,0,0,0,0
7.063719,0,0,0,0
7.065467,0,0,0,0
7.067261,0,0,0,0
7.069048,0,0,0,0
7.070840,0,0,0,0
7.072630,0,0,0,0
7.074508,0,0,0,0
7.076283,0,0,0,0
7.077827,0,0,0,0
7.079570,0,0,0,0
7.081163,0,0,0,0
7.082900,0,0,0,0
7.084627,0,0,0,0
7.086372,0,0,0,0
7.088308,0,0,0,0
7.090161,0,0,0,0
7.091864,0,0,0,0
7.093396,0,0,0,0
7.095083,0,0,0,0
7.096823,0,0,0,0
7.098693,0,0,0,0
7.100558,0,0,0,0
7.102347,0,0,0,0
7.104281,0,0,0,0
7.105966,0,0,0,0
7.107717,0,0,0,0
7.109508,0,0,0,0
7.111302,0,0,0,0
7.113091,0,0,0,0
7.114883,0,0,0,0
7.116695,0,0,0,0
7.118482,0,0,0,0
7.120121,0,0,0,0
7.121953,0,0,0,0
7.123744,0,0,0,0
7.125535,0,0,0,0
7.127152,0,0,0,0
7.128892,0,0,0,0
7.130911,0,0,0,0
7.132548,0,0,0,0
7.134291,0,0,0,0
7.136169,0,0,0,0
7.138052,0,0,0,0
7.139842,0,0,0,0
7.141629,0,0,0,0
7.143421,0,0,0,0
7.145206,0,0,0,0
7.147111,0,0,0,0
7.148694,0,0,0,0
7.150226,0,0,0,0
7.151864,0,0,0,0
7.153403,0,0,0,0
7.155038,0,0,0,0
7.156788,0,0,0,0
7.158576,0,0,0,0
7.160397,0,0,0,0
7.162268,0,0,0,0
7.164209,0,0,0,0
7.165997,0,0,0,0
7.167790,0,0,0,0
7.169584,0,0,0,0
7.171280,0,0,0,0
7.173033,0,0,0,0
7.174828,0,0,0,0
7.176623,0,0,0,0
7.178491,0,0,0,0
7.180115,0,0,0,0
7.181675,0,0,0,0
7.183425,0,0,0,0
7.185218,0,0,0,0
7.187016,0,0,0,0
7.188808,0,0,0,0
7.190598,0,0,0,0
7.192220,0,0,0,0
7.194050,0,0,0,0
7.195844,0,0,0,0
7.197637,0,0,0,0
7.199432,0,0,0,0
7.201223,0,0,0,0
7.202840,0,0,0,0
7.204592,0,0,0,0
7.206382,0,0,0,0
7.208172,0,0,0,0
7.210023,0,0,0,0
7.211755,0,0,0,0
7.213406,0,0,0,0
7.214943,0,0,0,0
7.216476,0,0,0,0
7.218078,0,0,0,0
7.219617,0,0,0,0
7.221358,0,0,0,0
7.223152,0,0,0,0
7.224966,0,0,0,0
7.226837,0,0,0,0
7.228625,0,0,0,0
7.230213,0,0,0,0
7.231968,0,0,0,0
7.233759,0,0,0,0
7.235493,0,0,0,0
7.237061,0,0,0,0
7.238616,0,0,0,0
7.240344,0,0,0,0
7.241971,0,0,0,0
7.243509,0,0,0,0
7.245043,0,0,0,0
7.246591,0,0,0,0
7.248129,0,0,0,0
7.249662,0,0,0,0
7.251417,0,0,0,0
7.253210,0,0,0,0
