elapsed_s,TSE_BE_BV_STALLS_DUETO_BR_POLY,TSE_BE_BV_STALLS_DUETO_BR,TSE_FE_BUSY_CYCLES,TSE_FE_STALL_CYCLES_VPC_US
5.488675,0,0,0,0
5.490481,0,0,0,0
5.492169,0,0,0,0
5.493919,0,0,0,0
5.495711,0,0,0,0
5.497507,0,0,0,0
5.499285,0,0,0,0
5.500922,0,0,0,0
5.502526,0,0,0,0
5.504283,0,0,0,0
5.506024,0,0,0,0
5.507769,0,0,0,0
5.509643,0,0,0,0
5.511431,0,0,0,0
5.513241,0,0,0,0
5.515031,0,0,0,0
5.516824,0,0,0,0
5.518615,0,0,0,0
5.520401,0,0,0,0
5.522196,0,0,0,0
5.523805,0,0,0,0
5.525638,0,0,0,0
5.527428,0,0,0,0
5.529219,0,0,0,0
5.531047,0,0,0,0
5.532847,0,0,0,0
5.534657,0,0,0,0
5.536444,0,0,0,0
5.538242,0,0,0,0
5.540108,0,0,0,0
5.541898,0,0,0,0
5.543688,0,0,0,0
5.545300,0,0,0,0
5.547048,0,0,0,0
5.548645,0,0,0,0
5.550189,0,0,0,0
5.551917,0,0,0,0
5.553496,0,0,0,0
5.555343,0,0,0,0
5.557038,0,0,0,0
5.558777,0,0,0,0
5.560358,0,0,0,0
5.562264,0,0,0,0
5.564129,0,0,0,0
5.565682,0,0,0,0
5.567242,0,0,0,0
5.568784,0,0,0,0
5.570321,0,0,0,0
5.571855,0,0,0,0
5.573613,0,0,0,0
5.575402,0,0,0,0
5.577128,0,0,0,0
5.578850,0,0,0,0
5.580612,0,0,0,0
5.582369,0,0,0,0
5.584073,0,0,0,0
5.585774,0,0,0,0
5.587566,0,0,0,0
5.589260,0,0,0,0
5.591011,0,0,0,0
5.592803,0,0,0,0
5.594584,0,0,0,0
5.596435,0,0,0,0
5.598192,0,0,0,0
5.599769,0,0,0,0
5.601371,0,0,0,0
5.602863,0,0,0,0
5.604366,0,0,0,0
5.605802,0,0,0,0
5.607229,0,0,0,0
5.608654,0,0,0,0
5.611812,0,0,0,0
5.613424,0,0,0,0
5.614959,0,0,0,0
5.616494,0,0,0,0
5.618031,0,0,0,0
5.619554,0,0,0,0
5.621168,0,0,0,0
5.622838,0,0,0,0
5.624575,0,0,0,0
5.626475,0,0,0,0
5.628346,0,0,0,0
5.630289,0,0,0,0
5.631897,0,0,0,0
5.633450,0,0,0,0
5.635429,0,0,0,0
5.636974,0,0,0,0
5.638515,0,0,0,0
5.640050,0,0,0,0
5.641589,0,0,0,0
5.643139,0,0,0,0
5.644886,0,0,0,0
5.646680,0,0,0,0
5.648470,0,0,0,0
5.650267,0,0,0,0
5.651996,0,0,0,0
5.653999,0,0,0,0
5.655641,0,0,0,0
5.657234,0,0,0,0
5.658766,0,0,0,0
5.660395,0,0,0,0
5.662250,0,0,0,0
5.663787,0,0,0,0
5.665352,0,0,0,0
5.666876,0,0,0,0
5.668431,0,0,0,0
5.670239,0,0,0,0
5.671756,0,0,0,0
5.673285,0,0,0,0
5.674845,0,0,0,0
5.676478,0,0,0,0
5.678018,0,0,0,0
5.679543,0,0,0,0
5.681079,0,0,0,0
5.682741,0,0,0,0
5.684664,0,0,0,0
5.686530,0,0,0,0
5.688061,0,0,0,0
5.689615,0,0,0,0
5.691358,0,0,0,0
5.693156,0,0,0,0
5.694949,0,0,0,0
5.696895,0,0,0,0
5.698488,0,0,0,0
5.700301,0,0,0,0
5.701977,0,0,0,0
5.703710,0,0,0,0
5.705290,0,0,0,0
5.707039,0,0,0,0
5.708651,0,0,0,0
5.710407,0,0,0,0
5.712195,0,0,0,0
5.713983,0,0,0,0
5.715777,0,0,0,0
5.717656,0,0,0,0
5.719273,0,0,0,0
5.721027,0,0,0,0
5.722820,0,0,0,0
5.724688,0,0,0,0
5.726449,0,0,0,0
5.727995,0,0,0,0
5.729754,0,0,0,0
5.731548,0,0,0,0
5.733423,0,0,0,0
5.735213,0,0,0,0
5.737008,0,0,0,0
5.738789,0,0,0,0
5.740470,0,0,0,0
5.742210,0,0,0,0
5.743952,0,0,0,0
5.745616,0,0,0,0
5.747436,0,0,0,0
5.749233,0,0,0,0
5.751048,0,0,0,0
5.752843,0,0,0,0
5.754637,0,0,0,0
5.756505,0,0,0,0
5.758304,0,0,0,0
5.760097,0,0,0,0
5.761706,0,0,0,0
5.763458,0,0,0,0
5.765255,0,0,0,0
5.767047,0,0,0,0
5.768842,0,0,0,0
5.770636,0,0,0,0
5.772524,0,0,0,0
5.774161,0,0,0,0
5.775704,0,0,0,0
5.777450,0,0,0,0
5.779243,0,0,0,0
5.781039,0,0,0,0
5.782653,0,0,0,0
5.784403,0,0,0,0
5.786200,0,0,0,0
5.788125,0,0,0,0
5.789918,0,0,0,0
5.791709,0,0,0,0
5.793526,0,0,0,0
5.795319,0,0,0,0
5.797115,0,0,0,0
5.798896,0,0,0,0
5.800672,0,0,0,0
5.802969,0,0,0,0
5.804682,0,0,0,0
5.806229,0,0,0,0
5.807767,0,0,0,0
5.809307,0,0,0,0
5.811048,0,0,0,0
5.812843,0,0,0,0
5.814623,0,0,0,0
5.816418,0,0,0,0
5.818197,0,0,0,0
5.820022,0,0,0,0
5.821818,0,0,0,0
5.823610,0,0,0,0
5.825403,0,0,0,0
5.827019,0,0,0,0
5.828852,0,0,0,0
5.830646,0,0,0,0
5.832436,0,0,0,0
5.834236,0,0,0,0
5.836103,0,0,0,0
5.837915,0,0,0,0
5.839919,0,0,0,0
5.841710,0,0,0,0
5.843504,0,0,0,0
5.845296,0,0,0,0
5.847090,0,0,0,0
5.848701,0,0,0,0
5.850294,0,0,0,0
5.852113,0,0,0,0
5.853904,0,0,0,0
5.855697,0,0,0,0
5.857490,0,0,0,0
5.859289,0,0,0,0
5.860982,0,0,0,0
5.863211,0,0,0,0
5.864811,0,0,0,0
5.866513,0,0,0,0
5.868117,0,0,0,0
5.869667,0,0,0,0
5.871202,0,0,0,0
5.872800,0,0,0,0
5.874340,0,0,0,0
5.875942,0,0,0,0
5.877475,0,0,0,0
5.879210,0,0,0,0
5.880821,0,0,0,0
5.882568,0,0,0,0
5.884432,0,0,0,0
5.886242,0,0,0,0
5.888009,0,0,0,0
5.889660,0,0,0,0
5.891268,0,0,0,0
5.892990,0,0,0,0
5.894522,0,0,0,0
5.896048,0,0,0,0
5.897578,0,0,0,0
5.899102,0,0,0,0
5.901011,0,0,0,0
5.902624,0,0,0,0
5.904368,0,0,0,0
5.906121,0,0,0,0
5.907672,0,0,0,0
5.909520,0,0,0,0
5.911378,0,0,0,0
5.912997,0,0,0,0
5.914734,0,0,0,0
5.916588,0,0,0,0
5.918186,0,0,0,0
5.919776,0,0,0,0
5.921311,0,0,0,0
5.922844,0,0,0,0
5.924520,0,0,0,0
5.926057,0,0,0,0
5.927591,0,0,0,0
5.929127,0,0,0,0
5.930659,0,0,0,0
5.932261,0,0,0,0
5.934001,0,0,0,0
5.935633,0,0,0,0
5.937397,0,0,0,0
5.939190,0,0,0,0
5.940986,0,0,0,0
5.942778,0,0,0,0
5.944570,0,0,0,0
5.946389,0,0,0,0
5.948259,0,0,0,0
5.949985,0,0,0,0
5.951736,0,0,0,0
5.953532,0,0,0,0
5.955326,0,0,0,0
5.956944,0,0,0,0
5.958696,0,0,0,0
5.960489,0,0,0,0
5.962286,0,0,0,0
5.964153,0,0,0,0
5.965945,0,0,0,0
5.967758,0,0,0,0
5.969554,0,0,0,0
5.971345,0,0,0,0
5.973143,0,0,0,0
5.974937,0,0,0,0
5.976727,0,0,0,0
5.978477,0,0,0,0
5.980288,0,0,0,0
5.982147,0,0,0,0
5.984018,0,0,0,0
5.985659,0,0,0,0
5.987436,0,0,0,0
5.989324,0,0,0,0
5.991118,0,0,0,0
5.992913,0,0,0,0
5.994708,0,0,0,0
5.996577,0,0,0,0
5.998376,0,0,0,0
5.999987,0,0,0,0
6.001737,0,0,0,0
6.003529,0,0,0,0
6.005404,0,0,0,0
6.007199,0,0,0,0
6.008996,0,0,0,0
6.010809,0,0,0,0
6.012677,0,0,0,0
6.014410,0,0,0,0
6.016159,0,0,0,0
6.017951,0,0,0,0
6.019743,0,0,0,0
6.021441,0,0,0,0
6.023180,0,0,0,0
6.025136,0,0,0,0
6.026930,0,0,0,0
6.028803,0,0,0,0
6.030597,0,0,0,0
6.032407,0,0,0,0
6.034204,0,0,0,0
6.036072,0,0,0,0
6.037864,0,0,0,0
6.039643,0,0,0,0
6.041225,0,0,0,0
6.043033,0,0,0,0
6.044856,0,0,0,0
6.046665,0,0,0,0
6.048185,0,0,0,0
6.049929,0,0,0,0
6.051718,0,0,0,0
6.053611,0,0,0,0
6.055398,0,0,0,0
6.057181,0,0,0,0
6.059081,0,0,0,0
6.060706,0,0,0,0
6.062382,0,0,0,0
6.063924,0,0,0,0
6.065453,0,0,0,0
6.066979,0,0,0,0
6.068572,0,0,0,0
6.070381,0,0,0,0
6.071967,0,0,0,0
6.073719,0,0,0,0
6.075329,0,0,0,0
6.077084,0,0,0,0
6.078878,0,0,0,0
6.080668,0,0,0,0
6.082275,0,0,0,0
6.084098,0,0,0,0
6.085709,0,0,0,0
6.087461,0,0,0,0
6.089077,0,0,0,0
6.090837,0,0,0,0
6.092707,0,0,0,0
6.094384,0,0,0,0
6.095947,0,0,0,0
6.097692,0,0,0,0
6.099469,0,0,0,0
6.101227,0,0,0,0
6.102971,0,0,0,0
6.104726,0,0,0,0
6.106536,0,0,0,0
6.108147,0,0,0,0
6.109884,0,0,0,0
6.111677,0,0,0,0
6.113472,0,0,0,0
6.115267,0,0,0,0
6.116882,0,0,0,0
6.118634,0,0,0,0
6.120425,0,0,0,0
6.122224,0,0,0,0
6.124094,0,0,0,0
6.125885,0,0,0,0
6.127501,0,0,0,0
6.129257,0,0,0,0
6.131051,0,0,0,0
6.132849,0,0,0,0
6.134642,0,0,0,0
6.136433,0,0,0,0
6.138253,0,0,0,0
6.140122,0,0,0,0
6.141913,0,0,0,0
6.143705,0,0,0,0
6.145503,0,0,0,0
6.147294,0,0,0,0
6.148912,0,0,0,0
6.150664,0,0,0,0
6.152456,0,0,0,0
6.154254,0,0,0,0
6.156121,0,0,0,0
6.157914,0,0,0,0
6.159713,0,0,0,0
6.161382,0,0,0,0
6.163128,0,0,0,0
6.164874,0,0,0,0
6.166906,0,0,0,0
6.168696,0,0,0,0
6.170312,0,0,0,0
6.171854,0,0,0,0
6.173452,0,0,0,0
6.175237,0,0,0,0
6.177031,0,0,0,0
6.178821,0,0,0,0
6.180706,0,0,0,0
6.182381,0,0,0,0
6.184125,0,0,0,0
6.185913,0,0,0,0
6.187702,0,0,0,0
6.189573,0,0,0,0
6.191185,0,0,0,0
6.192934,0,0,0,0
6.194725,0,0,0,0
6.196589,0,0,0,0
6.198384,0,0,0,0
6.200170,0,0,0,0
6.201776,0,0,0,0
6.203524,0,0,0,0
6.205396,0,0,0,0
6.207184,0,0,0,0
6.209031,0,0,0,0
6.210817,0,0,0,0
6.212426,0,0,0,0
6.214185,0,0,0,0
6.215976,0,0,0,0
6.217769,0,0,0,0
6.219548,0,0,0,0
6.221207,0,0,0,0
6.223267,0,0,0,0
6.225044,0,0,0,0
6.226730,0,0,0,0
6.228507,0,0,0,0
6.230049,0,0,0,0
6.231584,0,0,0,0
6.233138,0,0,0,0
6.234673,0,0,0,0
6.236284,0,0,0,0
6.237816,0,0,0,0
6.239555,0,0,0,0
6.241174,0,0,0,0
6.242960,0,0,0,0
6.244572,0,0,0,0
6.246305,0,0,0,0
6.248095,0,0,0,0
6.249887,0,0,0,0
6.251678,0,0,0,0
6.253370,0,0,0,0
6.254938,0,0,0,0
6.256480,0,0,0,0
6.258018,0,0,0,0
6.259552,0,0,0,0
6.261091,0,0,0,0
6.262629,0,0,0,0
6.264162,0,0,0,0
6.265917,0,0,0,0
6.267807,0,0,0,0
6.269680,0,0,0,0
6.271504,0,0,0,0
6.273300,0,0,0,0
6.275094,0,0,0,0
6.276794,0,0,0,0
6.278535,0,0,0,0
6.280311,0,0,0,0
6.282235,0,0,0,0
6.284022,0,0,0,0
6.285604,0,0,0,0
6.287167,0,0,0,0
6.289016,0,0,0,0
6.290614,0,0,0,0
6.292249,0,0,0,0
6.293991,0,0,0,0
6.295777,0,0,0,0
6.297393,0,0,0,0
6.299142,0,0,0,0
6.300936,0,0,0,0
6.302720,0,0,0,0
6.304729,0,0,0,0
6.306550,0,0,0,0
6.308386,0,0,0,0
6.310101,0,0,0,0
6.311654,0,0,0,0
6.313402,0,0,0,0
6.315197,0,0,0,0
6.316995,0,0,0,0
6.318611,0,0,0,0
6.320360,0,0,0,0
6.322306,0,0,0,0
6.324175,0,0,0,0
6.325968,0,0,0,0
6.327761,0,0,0,0
6.329577,0,0,0,0
6.331371,0,0,0,0
6.333166,0,0,0,0
6.334960,0,0,0,0
6.336909,0,0,0,0
6.338699,0,0,0,0
6.340378,0,0,0,0
6.342286,0,0,0,0
6.344210,0,0,0,0
6.345805,0,0,0,0
6.347583,0,0,0,0
6.349458,0,0,0,0
6.351273,0,0,0,0
6.353069,0,0,0,0
6.354862,0,0,0,0
6.356880,0,0,0,0
6.358509,0,0,0,0
6.360257,0,0,0,0
6.361944,0,0,0,0
6.363679,0,0,0,0
6.365287,0,0,0,0
6.367033,0,0,0,0
6.368825,0,0,0,0
6.370618,0,0,0,0
6.372503,0,0,0,0
6.374299,0,0,0,0
6.376084,0,0,0,0
6.377873,0,0,0,0
6.379662,0,0,0,0
6.381483,0,0,0,0
6.383093,0,0,0,0
6.384641,0,0,0,0
6.386196,0,0,0,0
6.388006,0,0,0,0
6.389593,0,0,0,0
6.391344,0,0,0,0
6.393140,0,0,0,0
6.394952,0,0,0,0
6.396827,0,0,0,0
6.398604,0,0,0,0
6.400381,0,0,0,0
6.402168,0,0,0,0
6.403740,0,0,0,0
6.405764,0,0,0,0
6.407590,0,0,0,0
6.409382,0,0,0,0
6.411173,0,0,0,0
6.412966,0,0,0,0
6.414561,0,0,0,0
6.416332,0,0,0,0
6.418283,0,0,0,0
6.420151,0,0,0,0
6.421941,0,0,0,0
6.423733,0,0,0,0
6.425528,0,0,0,0
6.427133,0,0,0,0
6.429012,0,0,0,0
6.430599,0,0,0,0
6.432397,0,0,0,0
6.434271,0,0,0,0
6.436138,0,0,0,0
6.437743,0,0,0,0
6.439489,0,0,0,0
6.441281,0,0,0,0
6.443072,0,0,0,0
6.444867,0,0,0,0
6.446658,0,0,0,0
6.448266,0,0,0,0
6.450013,0,0,0,0
6.452376,0,0,0,0
6.454219,0,0,0,0
6.455749,0,0,0,0
6.457277,0,0,0,0
6.458819,0,0,0,0
6.460410,0,0,0,0
6.462214,0,0,0,0
6.463746,0,0,0,0
6.465374,0,0,0,0
6.466908,0,0,0,0
6.468508,0,0,0,0
6.470060,0,0,0,0
6.471798,0,0,0,0
6.473593,0,0,0,0
6.475385,0,0,0,0
6.477177,0,0,0,0
6.478967,0,0,0,0
6.480781,0,0,0,0
6.482573,0,0,0,0
6.484438,0,0,0,0
6.486235,0,0,0,0
6.488023,0,0,0,0
6.489826,0,0,0,0
6.491621,0,0,0,0
6.493467,0,0,0,0
6.495260,0,0,0,0
6.497050,0,0,0,0
6.498763,0,0,0,0
6.500566,0,0,0,0
6.502384,0,0,0,0
6.504170,0,0,0,0
6.505961,0,0,0,0
6.507753,0,0,0,0
6.509628,0,0,0,0
6.511420,0,0,0,0
6.513036,0,0,0,0
6.514786,0,0,0,0
6.516579,0,0,0,0
6.518286,0,0,0,0
6.519982,0,0,0,0
6.521505,0,0,0,0
6.523201,0,0,0,0
6.525014,0,0,0,0
6.526612,0,0,0,0
6.528355,0,0,0,0
6.530099,0,0,0,0
6.531847,0,0,0,0
6.533470,0,0,0,0
6.535009,0,0,0,0
6.536905,0,0,0,0
6.538706,0,0,0,0
6.540572,0,0,0,0
6.542367,0,0,0,0
6.544174,0,0,0,0
6.545964,0,0,0,0
6.547752,0,0,0,0
6.549437,0,0,0,0
6.551182,0,0,0,0
6.553144,0,0,0,0
6.554749,0,0,0,0
6.556566,0,0,0,0
6.558190,0,0,0,0
6.559722,0,0,0,0
6.561334,0,0,0,0
6.563167,0,0,0,0
6.564786,0,0,0,0
6.566538,0,0,0,0
6.568329,0,0,0,0
6.570274,0,0,0,0
6.572144,0,0,0,0
6.573937,0,0,0,0
6.575553,0,0,0,0
6.577307,0,0,0,0
6.579085,0,0,0,0
6.581004,0,0,0,0
6.582934,0,0,0,0
6.584825,0,0,0,0
6.586490,0,0,0,0
6.588317,0,0,0,0
6.590249,0,0,0,0
6.592040,0,0,0,0
6.593832,0,0,0,0
6.595621,0,0,0,0
6.597320,0,0,0,0
6.599075,0,0,0,0
6.600870,0,0,0,0
6.602664,0,0,0,0
6.604531,0,0,0,0
6.606170,0,0,0,0
6.607727,0,0,0,0
6.609476,0,0,0,0
6.611271,0,0,0,0
6.613068,0,0,0,0
6.614862,0,0,0,0
6.616651,0,0,0,0
6.618274,0,0,0,0
6.620104,0,0,0,0
6.621898,0,0,0,0
6.623691,0,0,0,0
6.625485,0,0,0,0
6.627278,0,0,0,0
6.628895,0,0,0,0
6.630701,0,0,0,0
6.632492,0,0,0,0
6.634289,0,0,0,0
6.636157,0,0,0,0
6.637948,0,0,0,0
6.639553,0,0,0,0
6.641100,0,0,0,0
6.642785,0,0,0,0
6.644602,0,0,0,0
6.646497,0,0,0,0
6.648289,0,0,0,0
6.650024,0,0,0,0
6.651773,0,0,0,0
6.653648,0,0,0,0
6.655442,0,0,0,0
6.657235,0,0,0,0
6.659030,0,0,0,0
6.660723,0,0,0,0
6.662260,0,0,0,0
6.663998,0,0,0,0
6.665792,0,0,0,0
6.667584,0,0,0,0
6.669458,0,0,0,0
6.671274,0,0,0,0
6.673067,0,0,0,0
6.674862,0,0,0,0
6.676730,0,0,0,0
6.678682,0,0,0,0
6.680471,0,0,0,0
6.682087,0,0,0,0
6.683822,0,0,0,0
6.685423,0,0,0,0
6.687169,0,0,0,0
6.688961,0,0,0,0
6.690765,0,0,0,0
6.692656,0,0,0,0
6.694224,0,0,0,0
6.695967,0,0,0,0
6.697761,0,0,0,0
6.699539,0,0,0,0
6.701209,0,0,0,0
6.702981,0,0,0,0
6.704918,0,0,0,0
6.706719,0,0,0,0
6.708386,0,0,0,0
6.710350,0,0,0,0
6.712138,0,0,0,0
6.713947,0,0,0,0
6.715742,0,0,0,0
6.717619,0,0,0,0
6.719412,0,0,0,0
6.721205,0,0,0,0
6.722999,0,0,0,0
6.724690,0,0,0,0
6.726451,0,0,0,0
6.728241,0,0,0,0
6.729828,0,0,0,0
6.731578,0,0,0,0
6.733456,0,0,0,0
6.735268,0,0,0,0
6.737064,0,0,0,0
6.738857,0,0,0,0
6.740726,0,0,0,0
6.742503,0,0,0,0
6.744250,0,0,0,0
6.745939,0,0,0,0
6.747691,0,0,0,0
6.749567,0,0,0,0
6.751360,0,0,0,0
6.753155,0,0,0,0
6.754753,0,0,0,0
6.756397,0,0,0,0
6.758221,0,0,0,0
6.759774,0,0,0,0
6.761303,0,0,0,0
6.762923,0,0,0,0
6.764539,0,0,0,0
6.766142,0,0,0,0
6.767687,0,0,0,0
6.769427,0,0,0,0
6.771216,0,0,0,0
6.773010,0,0,0,0
6.775066,0,0,0,0
6.776982,0,0,0,0
6.778550,0,0,0,0
6.780310,0,0,0,0
6.781874,0,0,0,0
6.783320,0,0,0,0
6.784767,0,0,0,0
6.786225,0,0,0,0
6.787665,0,0,0,0
6.789304,0,0,0,0
6.790839,0,0,0,0
6.792382,0,0,0,0
6.794121,0,0,0,0
6.795647,0,0,0,0
6.797243,0,0,0,0
6.798768,0,0,0,0
6.800309,0,0,0,0
6.802035,0,0,0,0
6.803562,0,0,0,0
6.805158,0,0,0,0
6.806693,0,0,0,0
6.808224,0,0,0,0
6.809758,0,0,0,0
6.811305,0,0,0,0
6.812907,0,0,0,0
6.815315,0,0,0,0
6.816926,0,0,0,0
6.818508,0,0,0,0
6.820100,0,0,0,0
6.821646,0,0,0,0
6.823167,0,0,0,0
6.824757,0,0,0,0
6.826278,0,0,0,0
6.828080,0,0,0,0
6.829661,0,0,0,0
6.831411,0,0,0,0
6.833029,0,0,0,0
6.834781,0,0,0,0
6.836649,0,0,0,0
6.838452,0,0,0,0
6.840241,0,0,0,0
6.841825,0,0,0,0
6.843591,0,0,0,0
6.845467,0,0,0,0
6.847258,0,0,0,0
6.849053,0,0,0,0
6.850845,0,0,0,0
6.852712,0,0,0,0
6.854466,0,0,0,0
6.856215,0,0,0,0
6.858007,0,0,0,0
6.859797,0,0,0,0
6.861671,0,0,0,0
6.863464,0,0,0,0
6.865276,0,0,0,0
6.867068,0,0,0,0
6.868865,0,0,0,0
6.870660,0,0,0,0
6.872452,0,0,0,0
6.874245,0,0,0,0
6.875855,0,0,0,0
6.877634,0,0,0,0
6.879412,0,0,0,0
6.881055,0,0,0,0
6.882673,0,0,0,0
6.884302,0,0,0,0
6.885920,0,0,0,0
6.887658,0,0,0,0
6.889450,0,0,0,0
6.891239,0,0,0,0
6.892854,0,0,0,0
6.894610,0,0,0,0
6.896220,0,0,0,0
6.897967,0,0,0,0
6.899758,0,0,0,0
6.901628,0,0,0,0
6.903419,0,0,0,0
6.905208,0,0,0,0
6.906820,0,0,0,0
6.908650,0,0,0,0
6.910444,0,0,0,0
6.912080,0,0,0,0
6.913836,0,0,0,0
6.915630,0,0,0,0
6.917329,0,0,0,0
6.919082,0,0,0,0
6.920876,0,0,0,0
6.922669,0,0,0,0
6.924538,0,0,0,0
6.926310,0,0,0,0
6.927870,0,0,0,0
6.929619,0,0,0,0
6.931411,0,0,0,0
6.933205,0,0,0,0
6.934999,0,0,0,0
6.936795,0,0,0,0
6.938399,0,0,0,0
6.940210,0,0,0,0
6.941896,0,0,0,0
6.943525,0,0,0,0
6.945383,0,0,0,0
6.947191,0,0,0,0
6.948886,0,0,0,0
6.950637,0,0,0,0
6.952428,0,0,0,0
6.954225,0,0,0,0
6.956094,0,0,0,0
6.957884,0,0,0,0
6.959500,0,0,0,0
6.961254,0,0,0,0
6.963047,0,0,0,0
6.964843,0,0,0,0
6.966638,0,0,0,0
6.968427,0,0,0,0
6.970242,0,0,0,0
6.972112,0,0,0,0
6.973906,0,0,0,0
6.975698,0,0,0,0
6.977493,0,0,0,0
6.979286,0,0,0,0
6.980905,0,0,0,0
6.982656,0,0,0,0
6.984444,0,0,0,0
6.988156,0,0,0,0
6.989657,0,0,0,0
6.991191,0,0,0,0
6.992680,0,0,0,0
6.994176,0,0,0,0
6.995664,0,0,0,0
6.997284,0,0,0,0
6.998815,0,0,0,0
7.000538,0,0,0,0
7.002416,0,0,0,0
7.004124,0,0,0,0
7.005664,0,0,0,0
7.007200,0,0,0,0
7.008825,0,0,0,0
7.010436,0,0,0,0
7.012249,0,0,0,0
7.014130,0,0,0,0
7.015918,0,0,0,0
7.017706,0,0,0,0
7.019494,0,0,0,0
7.021285,0,0,0,0
7.023074,0,0,0,0
7.024683,0,0,0,0
7.026432,0,0,0,0
7.028135,0,0,0,0
7.029889,0,0,0,0
7.031679,0,0,0,0
7.033472,0,0,0,0
7.035284,0,0,0,0
7.037081,0,0,0,0
7.038872,0,0,0,0
7.040661,0,0,0,0
7.042443,0,0,0,0
7.044064,0,0,0,0
7.045823,0,0,0,0
7.047615,0,0,0,0
7.049459,0,0,0,0
7.051251,0,0,0,0
7.053046,0,0,0,0
7.054837,0,0,0,0
7.056645,0,0,0,0
7.058433,0,0,0,0
7.060232,0,0,0,0
7.061892,0,0,0,0
7.063510,0,0,0,0
7.065035,0,0,0,0
7.066609,0,0,0,0
7.068423,0,0,0,0
7.070218,0,0,0,0
7.072005,0,0,0,0
7.073622,0,0,0,0
7.075407,0,0,0,0
7.077291,0,0,0,0
7.079080,0,0,0,0
7.080872,0,0,0,0
7.082660,0,0,0,0
7.084523,0,0,0,0
7.086155,0,0,0,0
7.087713,0,0,0,0
7.089458,0,0,0,0
7.091246,0,0,0,0
7.093016,0,0,0,0
7.094571,0,0,0,0
7.096109,0,0,0,0
7.097651,0,0,0,0
7.099205,0,0,0,0
7.100812,0,0,0,0
7.102348,0,0,0,0
7.104087,0,0,0,0
7.105878,0,0,0,0
7.107670,0,0,0,0
7.109316,0,0,0,0
7.111068,0,0,0,0
7.112862,0,0,0,0
7.114655,0,0,0,0
7.116525,0,0,0,0
7.118122,0,0,0,0
7.119670,0,0,0,0
7.121203,0,0,0,0
7.123144,0,0,0,0
7.124997,0,0,0,0
7.126891,0,0,0,0
7.128681,0,0,0,0
7.130408,0,0,0,0
7.132019,0,0,0,0
7.133755,0,0,0,0
7.135546,0,0,0,0
7.137341,0,0,0,0
7.139133,0,0,0,0
7.140851,0,0,0,0
7.142638,0,0,0,0
7.144426,0,0,0,0
7.146223,0,0,0,0
7.148090,0,0,0,0
7.149881,0,0,0,0
7.151494,0,0,0,0
7.153245,0,0,0,0
7.155036,0,0,0,0
7.156832,0,0,0,0
7.158622,0,0,0,0
7.160410,0,0,0,0
7.162038,0,0,0,0
7.163792,0,0,0,0
7.165667,0,0,0,0
7.167459,0,0,0,0
7.169255,0,0,0,0
7.171048,0,0,0,0
7.172887,0,0,0,0
7.174510,0,0,0,0
7.176253,0,0,0,0
7.178116,0,0,0,0
7.179970,0,0,0,0
7.181758,0,0,0,0
7.183403,0,0,0,0
7.185260,0,0,0,0
7.187062,0,0,0,0
7.188653,0,0,0,0
7.190408,0,0,0,0
7.192196,0,0,0,0
7.193806,0,0,0,0
7.195543,0,0,0,0
7.197206,0,0,0,0
7.198954,0,0,0,0
7.200903,0,0,0,0
7.202707,0,0,0,0
7.204593,0,0,0,0
7.206393,0,0,0,0
7.208181,0,0,0,0
7.209972,0,0,0,0
7.211764,0,0,0,0
7.213640,0,0,0,0
7.215254,0,0,0,0
7.217005,0,0,0,0
7.218798,0,0,0,0
7.220664,0,0,0,0
7.222385,0,0,0,0
7.223929,0,0,0,0
7.225685,0,0,0,0
7.227476,0,0,0,0
7.229271,0,0,0,0
7.231062,0,0,0,0
7.232856,0,0,0,0
7.234650,0,0,0,0
7.236340,0,0,0,0
7.238048,0,0,0,0
7.239574,0,0,0,0
7.241102,0,0,0,0
7.242789,0,0,0,0
7.244448,0,0,0,0
7.245984,0,0,0,0
7.247732,0,0,0,0
7.249524,0,0,0,0
7.251314,0,0,0,0
7.253107,0,0,0,0
7.254897,0,0,0,0
7.256683,0,0,0,0
7.258306,0,0,0,0
7.259846,0,0,0,0
7.261610,0,0,0,0
7.263399,0,0,0,0
7.265188,0,0,0,0
7.266779,0,0,0,0
7.268625,0,0,0,0
7.270225,0,0,0,0
7.271976,0,0,0,0
7.273766,0,0,0,0
7.275556,0,0,0,0
7.277427,0,0,0,0
7.279039,0,0,0,0
7.280791,0,0,0,0
7.282583,0,0,0,0
7.284449,0,0,0,0
7.286244,0,0,0,0
7.288065,0,0,0,0
7.289880,0,0,0,0
7.291668,0,0,0,0
7.293326,0,0,0,0
7.294991,0,0,0,0
7.296900,0,0,0,0
7.298569,0,0,0,0
7.300194,0,0,0,0
7.301723,0,0,0,0
7.303533,0,0,0,0
7.305371,0,0,0,0
7.307102,0,0,0,0
7.308704,0,0,0,0
7.310399,0,0,0,0
7.311987,0,0,0,0
7.313528,0,0,0,0
7.315066,0,0,0,0
7.316602,0,0,0,0
7.318346,0,0,0,0
7.320138,0,0,0,0
7.321746,0,0,0,0
7.323493,0,0,0,0
7.325207,0,0,0,0
7.326955,0,0,0,0
7.328896,0,0,0,0
7.330687,0,0,0,0
7.332572,0,0,0,0
7.334373,0,0,0,0
7.336135,0,0,0,0
7.337952,0,0,0,0
7.339528,0,0,0,0
7.341077,0,0,0,0
7.342637,0,0,0,0
7.344176,0,0,0,0
7.345713,0,0,0,0
