elapsed_s,TSE_NON_CLIP_WORKING_CYCLES,TSE_NULL_WORKING_CYCLES,TSE_OUT_PRIM_WORKING_CYCLES,TSE_INPUT_VERTEX_WORKING_CYCLES
5.505722,0,0,0,0
5.507430,0,0,0,0
5.508915,0,0,0,0
5.510409,0,0,0,0
5.511906,0,0,0,0
5.513437,0,0,0,0
5.514935,0,0,0,0
5.516733,0,0,0,0
5.518320,0,0,0,0
5.520070,0,0,0,0
5.521672,0,0,0,0
5.523236,0,0,0,0
5.525017,0,0,0,0
5.526613,0,0,0,0
5.528481,0,0,0,0
5.530178,0,0,0,0
5.531754,0,0,0,0
5.533511,0,0,0,0
5.535305,0,0,0,0
5.537100,0,0,0,0
5.539117,0,0,0,0
5.540656,0,0,0,0
5.542216,0,0,0,0
5.544012,0,0,0,0
5.545626,0,0,0,0
5.547245,0,0,0,0
5.548786,0,0,0,0
5.550321,0,0,0,0
5.551860,0,0,0,0
5.553414,0,0,0,0
5.555020,0,0,0,0
5.556557,0,0,0,0
5.558090,0,0,0,0
5.559629,0,0,0,0
5.561164,0,0,0,0
5.562988,0,0,0,0
5.564602,0,0,0,0
5.567632,0,0,0,0
5.569712,0,0,0,0
5.571503,0,0,0,0
5.573149,0,0,0,0
5.574682,0,0,0,0
5.576191,0,0,0,0
5.577678,0,0,0,0
5.579257,0,0,0,0
5.581073,0,0,0,0
5.582604,0,0,0,0
5.584425,0,0,0,0
5.585980,0,0,0,0
5.587587,0,0,0,0
5.589315,0,0,0,0
5.591370,0,0,0,0
5.592971,0,0,0,0
5.594595,0,0,0,0
5.596233,0,0,0,0
5.597697,0,0,0,0
5.599216,0,0,0,0
5.600676,0,0,0,0
5.602382,0,0,0,0
5.603898,0,0,0,0
5.605565,0,0,0,0
5.607195,0,0,0,0
5.608878,0,0,0,0
5.610684,0,0,0,0
5.612397,0,0,0,0
5.614101,0,0,0,0
5.615655,0,0,0,0
5.617376,0,0,0,0
5.619089,0,0,0,0
5.620797,0,0,0,0
5.622502,0,0,0,0
5.624027,0,0,0,0
5.625770,0,0,0,0
5.627464,0,0,0,0
5.629204,0,0,0,0
5.630994,0,0,0,0
5.632922,0,0,0,0
5.634726,0,0,0,0
5.636406,0,0,0,0
5.638368,0,0,0,0
5.639912,0,0,0,0
5.641442,0,0,0,0
5.643119,0,0,0,0
5.644643,0,0,0,0
5.646167,0,0,0,0
5.647696,0,0,0,0
5.649449,0,0,0,0
5.651246,0,0,0,0
5.653037,0,0,0,0
5.654827,0,0,0,0
5.656459,0,0,0,0
5.658167,0,0,0,0
5.659746,0,0,0,0
5.661281,0,0,0,0
5.662808,0,0,0,0
5.664378,0,0,0,0
5.665905,0,0,0,0
5.667454,0,0,0,0
5.669194,0,0,0,0
5.670804,0,0,0,0
5.672551,0,0,0,0
5.674404,0,0,0,0
5.675987,0,0,0,0
5.677737,0,0,0,0
5.679532,0,0,0,0
5.681345,0,0,0,0
5.683141,0,0,0,0
5.684933,0,0,0,0
5.686723,0,0,0,0
5.688336,0,0,0,0
5.689868,0,0,0,0
5.691493,0,0,0,0
5.693354,0,0,0,0
5.695207,0,0,0,0
5.697095,0,0,0,0
5.699171,0,0,0,0
5.700957,0,0,0,0
5.702764,0,0,0,0
5.704562,0,0,0,0
5.706429,0,0,0,0
5.708017,0,0,0,0
5.709767,0,0,0,0
5.711556,0,0,0,0
5.713158,0,0,0,0
5.715132,0,0,0,0
5.716928,0,0,0,0
5.718714,0,0,0,0
5.720509,0,0,0,0
5.722371,0,0,0,0
5.723973,0,0,0,0
5.725734,0,0,0,0
5.727528,0,0,0,0
5.729089,0,0,0,0
5.730911,0,0,0,0
5.732560,0,0,0,0
5.734123,0,0,0,0
5.735875,0,0,0,0
5.737670,0,0,0,0
5.739465,0,0,0,0
5.741258,0,0,0,0
5.743051,0,0,0,0
5.744865,0,0,0,0
5.746733,0,0,0,0
5.748354,0,0,0,0
5.750087,0,0,0,0
5.751898,0,0,0,0
5.753528,0,0,0,0
5.755085,0,0,0,0
5.756872,0,0,0,0
5.758458,0,0,0,0
5.760209,0,0,0,0
5.762004,0,0,0,0
5.763884,0,0,0,0
5.765698,0,0,0,0
5.767493,0,0,0,0
5.769287,0,0,0,0
5.771084,0,0,0,0
5.772876,0,0,0,0
5.774665,0,0,0,0
5.777333,0,0,0,0
5.779146,0,0,0,0
5.780699,0,0,0,0
5.782240,0,0,0,0
5.783777,0,0,0,0
5.785315,0,0,0,0
5.787077,0,0,0,0
5.788597,0,0,0,0
5.790134,0,0,0,0
5.791673,0,0,0,0
5.793212,0,0,0,0
5.794749,0,0,0,0
5.796493,0,0,0,0
5.798106,0,0,0,0
5.799860,0,0,0,0
5.801654,0,0,0,0
5.803507,0,0,0,0
5.805300,0,0,0,0
5.807095,0,0,0,0
5.808893,0,0,0,0
5.810744,0,0,0,0
5.812389,0,0,0,0
5.813930,0,0,0,0
5.815693,0,0,0,0
5.817503,0,0,0,0
5.819121,0,0,0,0
5.820875,0,0,0,0
5.822666,0,0,0,0
5.824464,0,0,0,0
5.826331,0,0,0,0
5.828278,0,0,0,0
5.830040,0,0,0,0
5.831834,0,0,0,0
5.833627,0,0,0,0
5.835422,0,0,0,0
5.837214,0,0,0,0
5.839010,0,0,0,0
5.840625,0,0,0,0
5.842455,0,0,0,0
5.844397,0,0,0,0
5.846192,0,0,0,0
5.847986,0,0,0,0
5.849780,0,0,0,0
5.851676,0,0,0,0
5.853466,0,0,0,0
5.855259,0,0,0,0
5.857052,0,0,0,0
5.858920,0,0,0,0
5.860858,0,0,0,0
5.862466,0,0,0,0
5.864214,0,0,0,0
5.866007,0,0,0,0
5.867883,0,0,0,0
5.869660,0,0,0,0
5.871425,0,0,0,0
5.873132,0,0,0,0
5.875031,0,0,0,0
5.876919,0,0,0,0
5.878711,0,0,0,0
5.880501,0,0,0,0
5.882351,0,0,0,0
5.883974,0,0,0,0
5.885513,0,0,0,0
5.887057,0,0,0,0
5.888592,0,0,0,0
5.890196,0,0,0,0
5.891733,0,0,0,0
5.893265,0,0,0,0
5.895024,0,0,0,0
5.896815,0,0,0,0
5.898679,0,0,0,0
5.900475,0,0,0,0
5.902261,0,0,0,0
5.904048,0,0,0,0
5.905659,0,0,0,0
5.907411,0,0,0,0
5.909199,0,0,0,0
5.910990,0,0,0,0
5.912778,0,0,0,0
5.914643,0,0,0,0
5.916461,0,0,0,0
5.918248,0,0,0,0
5.920035,0,0,0,0
5.921824,0,0,0,0
5.923694,0,0,0,0
5.925480,0,0,0,0
5.927333,0,0,0,0
5.929076,0,0,0,0
5.930929,0,0,0,0
5.932649,0,0,0,0
5.934189,0,0,0,0
5.935855,0,0,0,0
5.937690,0,0,0,0
5.939484,0,0,0,0
5.941277,0,0,0,0
5.943075,0,0,0,0
5.944867,0,0,0,0
5.946734,0,0,0,0
5.948357,0,0,0,0
5.949902,0,0,0,0
5.951650,0,0,0,0
5.953443,0,0,0,0
5.955240,0,0,0,0
5.957035,0,0,0,0
5.958844,0,0,0,0
5.960646,0,0,0,0
5.962513,0,0,0,0
5.964450,0,0,0,0
5.966238,0,0,0,0
5.967957,0,0,0,0
5.969660,0,0,0,0
5.971372,0,0,0,0
5.973248,0,0,0,0
5.975016,0,0,0,0
5.976813,0,0,0,0
5.978686,0,0,0,0
5.980502,0,0,0,0
5.982291,0,0,0,0
5.984084,0,0,0,0
5.985889,0,0,0,0
5.987535,0,0,0,0
5.989261,0,0,0,0
5.990859,0,0,0,0
5.992435,0,0,0,0
5.994373,0,0,0,0
5.995972,0,0,0,0
5.997750,0,0,0,0
5.999544,0,0,0,0
6.001354,0,0,0,0
6.003150,0,0,0,0
6.004941,0,0,0,0
6.006728,0,0,0,0
6.008324,0,0,0,0
6.009864,0,0,0,0
6.011501,0,0,0,0
6.013244,0,0,0,0
6.015037,0,0,0,0
6.016827,0,0,0,0
6.018691,0,0,0,0
6.020489,0,0,0,0
6.022299,0,0,0,0
6.024091,0,0,0,0
6.025878,0,0,0,0
6.027699,0,0,0,0
6.029617,0,0,0,0
6.031413,0,0,0,0
6.033016,0,0,0,0
6.034862,0,0,0,0
6.036435,0,0,0,0
6.038033,0,0,0,0
6.039575,0,0,0,0
6.041112,0,0,0,0
6.042717,0,0,0,0
6.044273,0,0,0,0
6.045807,0,0,0,0
6.047553,0,0,0,0
6.049330,0,0,0,0
6.051248,0,0,0,0
6.052869,0,0,0,0
6.054420,0,0,0,0
6.056053,0,0,0,0
6.057869,0,0,0,0
6.059690,0,0,0,0
6.061481,0,0,0,0
6.063287,0,0,0,0
6.064962,0,0,0,0
6.066587,0,0,0,0
6.068474,0,0,0,0
6.070261,0,0,0,0
6.072025,0,0,0,0
6.073735,0,0,0,0
6.075343,0,0,0,0
6.077012,0,0,0,0
6.078721,0,0,0,0
6.080438,0,0,0,0
6.082211,0,0,0,0
6.083922,0,0,0,0
6.085649,0,0,0,0
6.087367,0,0,0,0
6.089062,0,0,0,0
6.090817,0,0,0,0
6.092335,0,0,0,0
6.094003,0,0,0,0
6.095547,0,0,0,0
6.097219,0,0,0,0
6.098748,0,0,0,0
6.100499,0,0,0,0
6.102286,0,0,0,0
6.104077,0,0,0,0
6.105886,0,0,0,0
6.107759,0,0,0,0
6.109537,0,0,0,0
6.111308,0,0,0,0
6.112956,0,0,0,0
6.114573,0,0,0,0
6.116205,0,0,0,0
6.117948,0,0,0,0
6.119743,0,0,0,0
6.121536,0,0,0,0
6.123333,0,0,0,0
6.125124,0,0,0,0
6.126931,0,0,0,0
6.128720,0,0,0,0
6.130559,0,0,0,0
6.132500,0,0,0,0
6.134204,0,0,0,0
6.135825,0,0,0,0
6.137459,0,0,0,0
6.139036,0,0,0,0
6.140573,0,0,0,0
6.142110,0,0,0,0
6.143651,0,0,0,0
6.145187,0,0,0,0
6.146791,0,0,0,0
6.148347,0,0,0,0
6.150084,0,0,0,0
6.151878,0,0,0,0
6.153670,0,0,0,0
6.155464,0,0,0,0
6.157257,0,0,0,0
6.158867,0,0,0,0
6.160627,0,0,0,0
6.162497,0,0,0,0
6.164434,0,0,0,0
6.166225,0,0,0,0
6.168017,0,0,0,0
6.169813,0,0,0,0
6.171672,0,0,0,0
6.173328,0,0,0,0
6.174892,0,0,0,0
6.176633,0,0,0,0
6.178247,0,0,0,0
6.179802,0,0,0,0
6.181340,0,0,0,0
6.182873,0,0,0,0
6.184410,0,0,0,0
6.185943,0,0,0,0
6.187754,0,0,0,0
6.189545,0,0,0,0
6.191357,0,0,0,0
6.193147,0,0,0,0
6.195018,0,0,0,0
6.196809,0,0,0,0
6.198597,0,0,0,0
6.200565,0,0,0,0
6.202250,0,0,0,0
6.204003,0,0,0,0
6.205789,0,0,0,0
6.207377,0,0,0,0
6.209132,0,0,0,0
6.211005,0,0,0,0
6.212821,0,0,0,0
6.214612,0,0,0,0
6.216409,0,0,0,0
6.218277,0,0,0,0
6.220070,0,0,0,0
6.221861,0,0,0,0
6.223537,0,0,0,0
6.225291,0,0,0,0
6.227086,0,0,0,0
6.228669,0,0,0,0
6.230403,0,0,0,0
6.232093,0,0,0,0
6.233650,0,0,0,0
6.235955,0,0,0,0
6.237492,0,0,0,0
6.239145,0,0,0,0
6.240673,0,0,0,0
6.242269,0,0,0,0
6.243922,0,0,0,0
6.245661,0,0,0,0
6.247456,0,0,0,0
6.249245,0,0,0,0
6.251038,0,0,0,0
6.252830,0,0,0,0
6.254636,0,0,0,0
6.256429,0,0,0,0
6.258026,0,0,0,0
6.259846,0,0,0,0
6.261637,0,0,0,0
6.263428,0,0,0,0
6.265036,0,0,0,0
6.266864,0,0,0,0
6.268658,0,0,0,0
6.270447,0,0,0,0
6.272036,0,0,0,0
6.273786,0,0,0,0
6.275681,0,0,0,0
6.277475,0,0,0,0
6.279271,0,0,0,0
6.281064,0,0,0,0
6.282929,0,0,0,0
6.284875,0,0,0,0
6.286483,0,0,0,0
6.288225,0,0,0,0
6.290000,0,0,0,0
6.291663,0,0,0,0
6.293335,0,0,0,0
6.295247,0,0,0,0
6.296805,0,0,0,0
6.298422,0,0,0,0
6.300166,0,0,0,0
6.301956,0,0,0,0
6.303746,0,0,0,0
6.305537,0,0,0,0
6.307152,0,0,0,0
6.308902,0,0,0,0
6.310688,0,0,0,0
6.312286,0,0,0,0
6.314036,0,0,0,0
6.315838,0,0,0,0
6.317447,0,0,0,0
6.319198,0,0,0,0
6.320990,0,0,0,0
6.322856,0,0,0,0
6.324655,0,0,0,0
6.326440,0,0,0,0
6.328473,0,0,0,0
6.330333,0,0,0,0
6.332123,0,0,0,0
6.333913,0,0,0,0
6.335704,0,0,0,0
6.337494,0,0,0,0
6.339105,0,0,0,0
6.340850,0,0,0,0
6.342673,0,0,0,0
6.344472,0,0,0,0
6.346340,0,0,0,0
6.348130,0,0,0,0
6.349733,0,0,0,0
6.351271,0,0,0,0
6.352961,0,0,0,0
6.354844,0,0,0,0
6.356543,0,0,0,0
6.358289,0,0,0,0
6.359900,0,0,0,0
6.361654,0,0,0,0
6.363448,0,0,0,0
6.365243,0,0,0,0
6.367038,0,0,0,0
6.368830,0,0,0,0
6.370519,0,0,0,0
6.372204,0,0,0,0
6.373947,0,0,0,0
6.375742,0,0,0,0
6.377535,0,0,0,0
6.379333,0,0,0,0
6.381146,0,0,0,0
6.382934,0,0,0,0
6.384880,0,0,0,0
6.386748,0,0,0,0
6.388630,0,0,0,0
6.390421,0,0,0,0
6.392029,0,0,0,0
6.393781,0,0,0,0
6.395657,0,0,0,0
6.397449,0,0,0,0
6.399243,0,0,0,0
6.401035,0,0,0,0
6.402921,0,0,0,0
6.404863,0,0,0,0
6.406652,0,0,0,0
6.408443,0,0,0,0
6.410294,0,0,0,0
6.412115,0,0,0,0
6.413759,0,0,0,0
6.415615,0,0,0,0
6.417427,0,0,0,0
6.419020,0,0,0,0
6.420765,0,0,0,0
6.422552,0,0,0,0
6.424493,0,0,0,0
6.426357,0,0,0,0
6.428142,0,0,0,0
6.429929,0,0,0,0
6.431718,0,0,0,0
6.433346,0,0,0,0
6.435194,0,0,0,0
6.436985,0,0,0,0
6.438772,0,0,0,0
6.440572,0,0,0,0
6.442437,0,0,0,0
6.444020,0,0,0,0
6.445783,0,0,0,0
6.447575,0,0,0,0
6.449368,0,0,0,0
6.451164,0,0,0,0
6.452956,0,0,0,0
6.454746,0,0,0,0
6.456346,0,0,0,0
6.458097,0,0,0,0
6.459700,0,0,0,0
6.461450,0,0,0,0
6.463244,0,0,0,0
6.465036,0,0,0,0
6.466925,0,0,0,0
6.468848,0,0,0,0
6.470622,0,0,0,0
6.472511,0,0,0,0
6.474513,0,0,0,0
6.476239,0,0,0,0
6.478005,0,0,0,0
6.479800,0,0,0,0
6.481590,0,0,0,0
6.483319,0,0,0,0
6.485003,0,0,0,0
6.486501,0,0,0,0
6.488176,0,0,0,0
6.489923,0,0,0,0
6.491742,0,0,0,0
6.493471,0,0,0,0
6.495195,0,0,0,0
6.496901,0,0,0,0
6.498447,0,0,0,0
6.500454,0,0,0,0
6.501961,0,0,0,0
6.503540,0,0,0,0
6.505011,0,0,0,0
6.506549,0,0,0,0
6.508368,0,0,0,0
6.510672,0,0,0,0
6.512447,0,0,0,0
6.513929,0,0,0,0
6.515534,0,0,0,0
6.517046,0,0,0,0
6.518718,0,0,0,0
6.520497,0,0,0,0
6.522513,0,0,0,0
6.524075,0,0,0,0
6.525501,0,0,0,0
6.527110,0,0,0,0
6.528762,0,0,0,0
6.530234,0,0,0,0
6.531768,0,0,0,0
6.533179,0,0,0,0
6.534719,0,0,0,0
6.536235,0,0,0,0
6.537749,0,0,0,0
6.539310,0,0,0,0
6.540860,0,0,0,0
6.542364,0,0,0,0
6.543864,0,0,0,0
6.545384,0,0,0,0
6.546920,0,0,0,0
6.548350,0,0,0,0
6.549875,0,0,0,0
6.551383,0,0,0,0
6.552877,0,0,0,0
6.554400,0,0,0,0
6.555941,0,0,0,0
6.557525,0,0,0,0
6.559035,0,0,0,0
6.560518,0,0,0,0
6.562125,0,0,0,0
6.563610,0,0,0,0
6.565072,0,0,0,0
6.566532,0,0,0,0
6.567993,0,0,0,0
6.569454,0,0,0,0
6.571099,0,0,0,0
6.572633,0,0,0,0
6.574179,0,0,0,0
6.575715,0,0,0,0
6.577247,0,0,0,0
6.578847,0,0,0,0
6.580384,0,0,0,0
6.581914,0,0,0,0
6.583655,0,0,0,0
6.585269,0,0,0,0
6.587022,0,0,0,0
6.588810,0,0,0,0
6.590596,0,0,0,0
6.592540,0,0,0,0
6.594603,0,0,0,0
6.596588,0,0,0,0
6.598137,0,0,0,0
6.599670,0,0,0,0
6.601206,0,0,0,0
6.602809,0,0,0,0
6.604346,0,0,0,0
6.606084,0,0,0,0
6.607710,0,0,0,0
6.609583,0,0,0,0
6.611379,0,0,0,0
6.613157,0,0,0,0
6.614932,0,0,0,0
6.616687,0,0,0,0
6.618280,0,0,0,0
6.620134,0,0,0,0
6.621735,0,0,0,0
6.623282,0,0,0,0
6.624819,0,0,0,0
6.626432,0,0,0,0
6.627967,0,0,0,0
6.629846,0,0,0,0
6.631596,0,0,0,0
6.633384,0,0,0,0
6.635173,0,0,0,0
6.637016,0,0,0,0
6.638719,0,0,0,0
6.640674,0,0,0,0
6.642307,0,0,0,0
6.643847,0,0,0,0
6.645377,0,0,0,0
6.646903,0,0,0,0
6.648412,0,0,0,0
6.650231,0,0,0,0
6.651841,0,0,0,0
6.653592,0,0,0,0
6.655387,0,0,0,0
6.657179,0,0,0,0
6.659052,0,0,0,0
6.660843,0,0,0,0
6.662651,0,0,0,0
6.664447,0,0,0,0
6.666316,0,0,0,0
6.668098,0,0,0,0
6.669687,0,0,0,0
6.671356,0,0,0,0
6.672913,0,0,0,0
6.674518,0,0,0,0
6.676196,0,0,0,0
6.677756,0,0,0,0
6.679288,0,0,0,0
6.681022,0,0,0,0
6.682887,0,0,0,0
6.684507,0,0,0,0
6.686046,0,0,0,0
6.687789,0,0,0,0
6.689580,0,0,0,0
6.691596,0,0,0,0
6.694411,0,0,0,0
6.696238,0,0,0,0
6.697784,0,0,0,0
6.699388,0,0,0,0
6.700916,0,0,0,0
6.702442,0,0,0,0
6.703969,0,0,0,0
6.705499,0,0,0,0
6.707236,0,0,0,0
6.708774,0,0,0,0
6.710299,0,0,0,0
6.711825,0,0,0,0
6.713351,0,0,0,0
6.714877,0,0,0,0
6.716571,0,0,0,0
6.718109,0,0,0,0
6.719635,0,0,0,0
6.721372,0,0,0,0
6.723168,0,0,0,0
6.724959,0,0,0,0
6.726746,0,0,0,0
6.728717,0,0,0,0
6.730448,0,0,0,0
6.732210,0,0,0,0
6.733985,0,0,0,0
6.735563,0,0,0,0
6.737234,0,0,0,0
6.738787,0,0,0,0
6.740672,0,0,0,0
6.742461,0,0,0,0
6.744397,0,0,0,0
6.746266,0,0,0,0
6.748056,0,0,0,0
6.749869,0,0,0,0
6.751663,0,0,0,0
6.753454,0,0,0,0
6.755252,0,0,0,0
6.757044,0,0,0,0
6.758833,0,0,0,0
6.760454,0,0,0,0
6.762281,0,0,0,0
6.764074,0,0,0,0
6.765866,0,0,0,0
6.767661,0,0,0,0
6.769453,0,0,0,0
6.771069,0,0,0,0
6.772816,0,0,0,0
6.774605,0,0,0,0
6.776207,0,0,0,0
6.777956,0,0,0,0
6.779832,0,0,0,0
6.781444,0,0,0,0
6.783200,0,0,0,0
6.784993,0,0,0,0
6.786858,0,0,0,0
6.788652,0,0,0,0
6.790443,0,0,0,0
6.792380,0,0,0,0
6.794233,0,0,0,0
6.795892,0,0,0,0
6.797522,0,0,0,0
6.799376,0,0,0,0
6.801167,0,0,0,0
6.802845,0,0,0,0
6.804692,0,0,0,0
6.806480,0,0,0,0
6.808350,0,0,0,0
6.810213,0,0,0,0
6.812005,0,0,0,0
6.813817,0,0,0,0
6.815614,0,0,0,0
6.817407,0,0,0,0
6.819201,0,0,0,0
6.820992,0,0,0,0
6.822781,0,0,0,0
6.824402,0,0,0,0
6.826229,0,0,0,0
6.828020,0,0,0,0
6.829812,0,0,0,0
6.831607,0,0,0,0
6.833399,0,0,0,0
6.835015,0,0,0,0
6.836765,0,0,0,0
6.838556,0,0,0,0
6.840282,0,0,0,0
6.842029,0,0,0,0
6.843830,0,0,0,0
6.845444,0,0,0,0
6.847198,0,0,0,0
6.848991,0,0,0,0
6.850859,0,0,0,0
6.852642,0,0,0,0
6.854417,0,0,0,0
6.856091,0,0,0,0
6.857715,0,0,0,0
6.859570,0,0,0,0
6.861376,0,0,0,0
6.862966,0,0,0,0
6.864712,0,0,0,0
6.866884,0,0,0,0
6.868637,0,0,0,0
6.870423,0,0,0,0
6.872213,0,0,0,0
6.874004,0,0,0,0
6.875878,0,0,0,0
6.877690,0,0,0,0
6.879483,0,0,0,0
6.881274,0,0,0,0
6.883070,0,0,0,0
6.884863,0,0,0,0
6.886645,0,0,0,0
6.888252,0,0,0,0
6.889916,0,0,0,0
6.891724,0,0,0,0
6.893509,0,0,0,0
6.895300,0,0,0,0
6.897089,0,0,0,0
6.899127,0,0,0,0
6.900713,0,0,0,0
6.902618,0,0,0,0
6.904260,0,0,0,0
6.905823,0,0,0,0
6.907375,0,0,0,0
6.908868,0,0,0,0
6.910338,0,0,0,0
6.911809,0,0,0,0
6.913241,0,0,0,0
6.915138,0,0,0,0
6.916783,0,0,0,0
6.918319,0,0,0,0
6.919864,0,0,0,0
6.921599,0,0,0,0
6.923183,0,0,0,0
6.924924,0,0,0,0
6.926708,0,0,0,0
6.928500,0,0,0,0
6.930208,0,0,0,0
6.931967,0,0,0,0
6.933755,0,0,0,0
6.935545,0,0,0,0
6.937334,0,0,0,0
6.939127,0,0,0,0
6.940935,0,0,0,0
6.942718,0,0,0,0
6.944312,0,0,0,0
6.946062,0,0,0,0
6.947864,0,0,0,0
6.949449,0,0,0,0
6.950987,0,0,0,0
6.952740,0,0,0,0
6.954607,0,0,0,0
6.956406,0,0,0,0
6.958191,0,0,0,0
6.959982,0,0,0,0
6.961795,0,0,0,0
6.963669,0,0,0,0
6.965462,0,0,0,0
6.967256,0,0,0,0
6.969047,0,0,0,0
6.970914,0,0,0,0
6.972603,0,0,0,0
6.974139,0,0,0,0
6.975878,0,0,0,0
6.977539,0,0,0,0
6.979260,0,0,0,0
6.980822,0,0,0,0
6.982352,0,0,0,0
6.983894,0,0,0,0
6.985431,0,0,0,0
6.986970,0,0,0,0
6.988707,0,0,0,0
6.990493,0,0,0,0
6.992429,0,0,0,0
6.994036,0,0,0,0
6.995866,0,0,0,0
6.997657,0,0,0,0
6.999447,0,0,0,0
7.001236,0,0,0,0
7.003029,0,0,0,0
7.004837,0,0,0,0
7.006623,0,0,0,0
7.008418,0,0,0,0
7.010280,0,0,0,0
7.012068,0,0,0,0
7.013856,0,0,0,0
7.015471,0,0,0,0
7.017217,0,0,0,0
7.019010,0,0,0,0
7.020798,0,0,0,0
7.022583,0,0,0,0
7.024311,0,0,0,0
7.026071,0,0,0,0
7.027867,0,0,0,0
7.029450,0,0,0,0
7.031125,0,0,0,0
7.032783,0,0,0,0
7.034593,0,0,0,0
7.036332,0,0,0,0
7.037877,0,0,0,0
7.039625,0,0,0,0
7.041398,0,0,0,0
7.042991,0,0,0,0
7.044741,0,0,0,0
7.046351,0,0,0,0
7.048100,0,0,0,0
7.049892,0,0,0,0
7.051768,0,0,0,0
7.053559,0,0,0,0
7.055415,0,0,0,0
7.057018,0,0,0,0
7.058828,0,0,0,0
7.060377,0,0,0,0
7.062023,0,0,0,0
7.063571,0,0,0,0
7.065319,0,0,0,0
7.067116,0,0,0,0
7.068928,0,0,0,0
7.070716,0,0,0,0
7.072513,0,0,0,0
7.074379,0,0,0,0
7.076169,0,0,0,0
7.077961,0,0,0,0
7.079576,0,0,0,0
7.081330,0,0,0,0
7.083126,0,0,0,0
7.084918,0,0,0,0
7.086708,0,0,0,0
7.088503,0,0,0,0
7.090391,0,0,0,0
7.092183,0,0,0,0
7.093960,0,0,0,0
7.095542,0,0,0,0
7.097551,0,0,0,0
7.099361,0,0,0,0
7.101103,0,0,0,0
7.102644,0,0,0,0
7.104388,0,0,0,0
7.106253,0,0,0,0
7.108041,0,0,0,0
7.109828,0,0,0,0
7.111638,0,0,0,0
7.113426,0,0,0,0
7.115221,0,0,0,0
7.117010,0,0,0,0
7.118794,0,0,0,0
7.120589,0,0,0,0
7.122274,0,0,0,0
7.124024,0,0,0,0
7.125812,0,0,0,0
7.127600,0,0,0,0
7.129385,0,0,0,0
7.130985,0,0,0,0
7.132766,0,0,0,0
7.134557,0,0,0,0
7.136308,0,0,0,0
7.138057,0,0,0,0
7.139655,0,0,0,0
7.141406,0,0,0,0
7.143024,0,0,0,0
7.144777,0,0,0,0
7.146645,0,0,0,0
7.148443,0,0,0,0
7.150231,0,0,0,0
7.152025,0,0,0,0
7.153821,0,0,0,0
7.155483,0,0,0,0
7.157452,0,0,0,0
7.159305,0,0,0,0
7.161194,0,0,0,0
7.163066,0,0,0,0
7.164680,0,0,0,0
7.166428,0,0,0,0
7.168219,0,0,0,0
7.170008,0,0,0,0
7.171881,0,0,0,0
7.173672,0,0,0,0
7.175484,0,0,0,0
7.177275,0,0,0,0
7.179069,0,0,0,0
7.180858,0,0,0,0
7.182645,0,0,0,0
7.184440,0,0,0,0
7.186048,0,0,0,0
7.187827,0,0,0,0
7.189617,0,0,0,0
7.191409,0,0,0,0
7.193199,0,0,0,0
7.195065,0,0,0,0
7.196874,0,0,0,0
7.198660,0,0,0,0
7.200456,0,0,0,0
7.202321,0,0,0,0
7.204113,0,0,0,0
7.205898,0,0,0,0
7.207506,0,0,0,0
7.209265,0,0,0,0
7.211063,0,0,0,0
7.212841,0,0,0,0
7.214615,0,0,0,0
7.216384,0,0,0,0
7.218337,0,0,0,0
7.219937,0,0,0,0
7.221717,0,0,0,0
7.223509,0,0,0,0
7.225301,0,0,0,0
7.227097,0,0,0,0
7.228707,0,0,0,0
7.230455,0,0,0,0
7.232401,0,0,0,0
7.234270,0,0,0,0
7.236071,0,0,0,0
7.237780,0,0,0,0
7.239397,0,0,0,0
7.240933,0,0,0,0
7.242688,0,0,0,0
7.244367,0,0,0,0
7.245892,0,0,0,0
7.247416,0,0,0,0
7.249142,0,0,0,0
7.250820,0,0,0,0
7.252405,0,0,0,0
7.254145,0,0,0,0
7.255934,0,0,0,0
7.257719,0,0,0,0
7.259706,0,0,0,0
7.261524,0,0,0,0
7.263319,0,0,0,0
7.265111,0,0,0,0
7.266982,0,0,0,0
7.268773,0,0,0,0
7.270564,0,0,0,0
7.272310,0,0,0,0
7.274045,0,0,0,0
7.275887,0,0,0,0
7.277506,0,0,0,0
7.279376,0,0,0,0
7.281182,0,0,0,0
7.282858,0,0,0,0
7.284622,0,0,0,0
7.286413,0,0,0,0
7.288203,0,0,0,0
7.289994,0,0,0,0
7.291869,0,0,0,0
7.293483,0,0,0,0
7.295236,0,0,0,0
7.297027,0,0,0,0
7.298896,0,0,0,0
7.300579,0,0,0,0
7.302123,0,0,0,0
7.303881,0,0,0,0
7.305672,0,0,0,0
7.307464,0,0,0,0
7.309255,0,0,0,0
7.311048,0,0,0,0
7.312825,0,0,0,0
7.314504,0,0,0,0
7.316488,0,0,0,0
7.318109,0,0,0,0
7.319711,0,0,0,0
7.321285,0,0,0,0
7.322880,0,0,0,0
7.324438,0,0,0,0
7.325972,0,0,0,0
7.327690,0,0,0,0
7.329476,0,0,0,0
7.331364,0,0,0,0
7.333140,0,0,0,0
7.334750,0,0,0,0
7.336643,0,0,0,0
7.338572,0,0,0,0
7.340259,0,0,0,0
7.341805,0,0,0,0
7.343556,0,0,0,0
7.345364,0,0,0,0
7.347170,0,0,0,0
7.348878,0,0,0,0
7.350440,0,0,0,0
7.351986,0,0,0,0
7.353532,0,0,0,0
