elapsed_s,TSE_MVC_STALL_VPC,TSE_VPC_STARVE_TSE,TSE_WORKING_CYCLE_L0
6.436037,0,0,0
6.437605,0,0,0
6.439333,0,0,0
6.441108,0,0,0
6.442699,0,0,0
6.444508,0,0,0
6.446221,0,0,0
6.447980,0,0,0
6.449502,0,0,0
6.451214,0,0,0
6.452863,0,0,0
6.454599,0,0,0
6.456372,0,0,0
6.458141,0,0,0
6.459978,0,0,0
6.461544,0,0,0
6.463092,0,0,0
6.464825,0,0,0
6.466598,0,0,0
6.468447,0,0,0
6.470224,0,0,0
6.471994,0,0,0
6.473581,0,0,0
6.475301,0,0,0
6.476863,0,0,0
6.478533,0,0,0
6.480254,0,0,0
6.481826,0,0,0
6.483553,0,0,0
6.485226,0,0,0
6.486762,0,0,0
6.488492,0,0,0
6.490131,0,0,0
6.491658,0,0,0
6.493411,0,0,0
6.495185,0,0,0
6.496978,0,0,0
6.498750,0,0,0
6.500601,0,0,0
6.502376,0,0,0
6.504147,0,0,0
6.506070,0,0,0
6.507657,0,0,0
6.509418,0,0,0
6.511037,0,0,0
6.512784,0,0,0
6.514559,0,0,0
6.516408,0,0,0
6.518270,0,0,0
6.520042,0,0,0
6.521609,0,0,0
6.523342,0,0,0
6.525197,0,0,0
6.526973,0,0,0
6.528572,0,0,0
6.530308,0,0,0
6.532158,0,0,0
6.533878,0,0,0
6.535594,0,0,0
6.537156,0,0,0
6.538854,0,0,0
6.540752,0,0,0
6.542536,0,0,0
6.544102,0,0,0
6.545934,0,0,0
6.547779,0,0,0
6.549375,0,0,0
6.550920,0,0,0
6.552445,0,0,0
6.553999,0,0,0
6.555509,0,0,0
6.557091,0,0,0
6.558702,0,0,0
6.560440,0,0,0
6.562224,0,0,0
6.563878,0,0,0
6.565601,0,0,0
6.567372,0,0,0
6.569145,0,0,0
6.570736,0,0,0
6.572696,0,0,0
6.574308,0,0,0
6.576036,0,0,0
6.577605,0,0,0
6.579334,0,0,0
6.581208,0,0,0
6.582980,0,0,0
6.584752,0,0,0
6.586519,0,0,0
6.588366,0,0,0
6.590143,0,0,0
6.591733,0,0,0
6.593467,0,0,0
6.595229,0,0,0
6.597103,0,0,0
6.598966,0,0,0
6.601310,0,0,0
6.602880,0,0,0
6.604465,0,0,0
6.606379,0,0,0
6.607886,0,0,0
6.609400,0,0,0
6.610921,0,0,0
6.612506,0,0,0
6.614120,0,0,0
6.615638,0,0,0
6.617367,0,0,0
6.619143,0,0,0
6.620921,0,0,0
6.622696,0,0,0
6.624486,0,0,0
6.626073,0,0,0
6.627878,0,0,0
6.629655,0,0,0
6.631429,0,0,0
6.633202,0,0,0
6.634797,0,0,0
6.636611,0,0,0
6.638386,0,0,0
6.640156,0,0,0
6.642081,0,0,0
6.643931,0,0,0
6.645724,0,0,0
6.647500,0,0,0
6.649275,0,0,0
6.650855,0,0,0
6.652416,0,0,0
6.653946,0,0,0
6.655456,0,0,0
6.657289,0,0,0
6.659020,0,0,0
6.660617,0,0,0
6.662208,0,0,0
6.663726,0,0,0
6.665246,0,0,0
6.666955,0,0,0
6.668985,0,0,0
6.671467,0,0,0
6.673204,0,0,0
6.674770,0,0,0
6.677443,0,0,0
6.678915,0,0,0
6.680350,0,0,0
6.681776,0,0,0
6.683185,0,0,0
6.684627,0,0,0
6.686189,0,0,0
6.687649,0,0,0
6.689123,0,0,0
6.690853,0,0,0
6.692767,0,0,0
6.694454,0,0,0
6.696986,0,0,0
6.699066,0,0,0
6.700750,0,0,0
6.702261,0,0,0
6.703787,0,0,0
6.705425,0,0,0
6.707079,0,0,0
6.709051,0,0,0
6.710583,0,0,0
6.712163,0,0,0
6.713977,0,0,0
6.715436,0,0,0
6.716958,0,0,0
6.718464,0,0,0
6.719878,0,0,0
6.721334,0,0,0
6.722750,0,0,0
6.724224,0,0,0
6.725777,0,0,0
6.727292,0,0,0
6.728801,0,0,0
6.730350,0,0,0
6.731907,0,0,0
6.733416,0,0,0
6.734932,0,0,0
6.736423,0,0,0
6.737913,0,0,0
6.739407,0,0,0
6.740872,0,0,0
6.742639,0,0,0
6.744166,0,0,0
6.745940,0,0,0
6.749552,0,0,0
6.751141,0,0,0
6.752692,0,0,0
6.754632,0,0,0
6.756270,0,0,0
6.757947,0,0,0
6.759938,0,0,0
6.761832,0,0,0
6.763371,0,0,0
6.764918,0,0,0
6.766387,0,0,0
6.767854,0,0,0
6.769322,0,0,0
6.770791,0,0,0
6.772334,0,0,0
6.773923,0,0,0
6.775446,0,0,0
6.776969,0,0,0
6.778488,0,0,0
6.780073,0,0,0
6.781593,0,0,0
6.783316,0,0,0
6.785112,0,0,0
6.786885,0,0,0
6.788663,0,0,0
6.790438,0,0,0
6.792209,0,0,0
6.793986,0,0,0
6.795579,0,0,0
6.797396,0,0,0
6.799155,0,0,0
6.801222,0,0,0
6.803256,0,0,0
6.804893,0,0,0
6.806442,0,0,0
6.808172,0,0,0
6.810162,0,0,0
6.812010,0,0,0
6.813787,0,0,0
6.815560,0,0,0
6.817158,0,0,0
6.818893,0,0,0
6.820673,0,0,0
6.822447,0,0,0
6.824218,0,0,0
6.825996,0,0,0
6.827866,0,0,0
6.829642,0,0,0
6.831416,0,0,0
6.833193,0,0,0
6.834968,0,0,0
6.836746,0,0,0
6.838342,0,0,0
6.840075,0,0,0
6.841785,0,0,0
6.843518,0,0,0
6.845375,0,0,0
6.847151,0,0,0
6.848948,0,0,0
6.850722,0,0,0
6.852577,0,0,0
6.854352,0,0,0
6.856124,0,0,0
6.858040,0,0,0
6.859636,0,0,0
6.861166,0,0,0
6.862715,0,0,0
6.864445,0,0,0
6.866275,0,0,0
6.868129,0,0,0
6.870052,0,0,0
6.871822,0,0,0
6.873596,0,0,0
6.875356,0,0,0
6.877000,0,0,0
6.878730,0,0,0
6.880317,0,0,0
6.882056,0,0,0
6.883849,0,0,0
6.886014,0,0,0
6.888373,0,0,0
6.889915,0,0,0
6.891471,0,0,0
6.893063,0,0,0
6.894578,0,0,0
6.896101,0,0,0
6.897622,0,0,0
6.899345,0,0,0
6.901202,0,0,0
6.902798,0,0,0
6.904678,0,0,0
6.906452,0,0,0
6.908298,0,0,0
6.910074,0,0,0
6.912032,0,0,0
6.913581,0,0,0
6.915329,0,0,0
6.917186,0,0,0
6.918948,0,0,0
6.920859,0,0,0
6.922453,0,0,0
6.924096,0,0,0
6.925613,0,0,0
6.927340,0,0,0
6.929116,0,0,0
6.930893,0,0,0
6.932672,0,0,0
6.934467,0,0,0
6.936236,0,0,0
6.938015,0,0,0
6.939867,0,0,0
6.941640,0,0,0
6.943414,0,0,0
6.945014,0,0,0
6.946747,0,0,0
6.948600,0,0,0
6.950375,0,0,0
6.952146,0,0,0
6.954068,0,0,0
6.955937,0,0,0
6.957711,0,0,0
6.959485,0,0,0
6.961261,0,0,0
6.963036,0,0,0
6.964953,0,0,0
6.966663,0,0,0
6.968200,0,0,0
6.970015,0,0,0
6.971865,0,0,0
6.973641,0,0,0
6.975416,0,0,0
6.977212,0,0,0
6.978974,0,0,0
6.980916,0,0,0
6.982507,0,0,0
6.984317,0,0,0
6.986046,0,0,0
6.987752,0,0,0
6.989274,0,0,0
6.990997,0,0,0
6.992921,0,0,0
6.994489,0,0,0
6.996293,0,0,0
6.997889,0,0,0
6.999616,0,0,0
7.001391,0,0,0
7.003163,0,0,0
7.004938,0,0,0
7.006707,0,0,0
7.008297,0,0,0
7.009842,0,0,0
7.011586,0,0,0
7.013443,0,0,0
7.015218,0,0,0
7.016994,0,0,0
7.018789,0,0,0
7.020643,0,0,0
7.022418,0,0,0
7.024189,0,0,0
7.025905,0,0,0
7.027638,0,0,0
7.029247,0,0,0
7.030778,0,0,0
7.032504,0,0,0
7.034085,0,0,0
7.035612,0,0,0
7.037422,0,0,0
7.039183,0,0,0
7.040849,0,0,0
7.042534,0,0,0
7.044335,0,0,0
7.046276,0,0,0
7.048047,0,0,0
7.049613,0,0,0
7.051160,0,0,0
7.052897,0,0,0
7.054673,0,0,0
7.056447,0,0,0
7.058225,0,0,0
7.060075,0,0,0
7.061995,0,0,0
7.063767,0,0,0
7.065539,0,0,0
7.067312,0,0,0
7.069086,0,0,0
7.070860,0,0,0
7.072452,0,0,0
7.074194,0,0,0
7.076045,0,0,0
7.077614,0,0,0
7.079348,0,0,0
7.081126,0,0,0
7.082919,0,0,0
7.084698,0,0,0
7.086473,0,0,0
7.088247,0,0,0
7.090026,0,0,0
7.091875,0,0,0
7.093467,0,0,0
7.095201,0,0,0
7.096979,0,0,0
7.098741,0,0,0
7.100772,0,0,0
7.102370,0,0,0
7.103944,0,0,0
7.105651,0,0,0
7.107227,0,0,0
7.108752,0,0,0
7.110272,0,0,0
7.111790,0,0,0
7.113306,0,0,0
7.114852,0,0,0
7.116659,0,0,0
7.118433,0,0,0
7.120204,0,0,0
7.121982,0,0,0
7.123832,0,0,0
7.125625,0,0,0
7.127198,0,0,0
7.128938,0,0,0
7.130712,0,0,0
7.132709,0,0,0
7.134360,0,0,0
7.135900,0,0,0
7.137631,0,0,0
7.139405,0,0,0
7.141263,0,0,0
7.143036,0,0,0
7.144812,0,0,0
7.146608,0,0,0
7.148455,0,0,0
7.150054,0,0,0
7.151786,0,0,0
7.153557,0,0,0
7.155367,0,0,0
7.157053,0,0,0
7.158772,0,0,0
7.160853,0,0,0
7.162671,0,0,0
7.164610,0,0,0
7.166434,0,0,0
7.168224,0,0,0
7.170006,0,0,0
7.171857,0,0,0
7.173632,0,0,0
7.175408,0,0,0
7.177185,0,0,0
7.178771,0,0,0
7.180783,0,0,0
7.182430,0,0,0
7.183955,0,0,0
7.185682,0,0,0
7.187456,0,0,0
7.189281,0,0,0
7.191052,0,0,0
7.192861,0,0,0
7.194636,0,0,0
7.196255,0,0,0
7.198027,0,0,0
7.199560,0,0,0
7.201076,0,0,0
7.202597,0,0,0
7.204184,0,0,0
7.206038,0,0,0
7.207620,0,0,0
7.209337,0,0,0
7.211040,0,0,0
7.212711,0,0,0
7.214371,0,0,0
7.216027,0,0,0
7.217687,0,0,0
7.219331,0,0,0
7.221015,0,0,0
7.222680,0,0,0
7.224462,0,0,0
7.226091,0,0,0
7.227618,0,0,0
7.229430,0,0,0
7.231226,0,0,0
7.233005,0,0,0
7.234780,0,0,0
7.236635,0,0,0
7.238407,0,0,0
7.240181,0,0,0
7.241909,0,0,0
7.243629,0,0,0
7.245212,0,0,0
7.246997,0,0,0
7.248774,0,0,0
7.250548,0,0,0
7.252998,0,0,0
7.254873,0,0,0
7.256389,0,0,0
7.257955,0,0,0
7.259480,0,0,0
7.261032,0,0,0
7.262588,0,0,0
7.264108,0,0,0
7.265802,0,0,0
7.267578,0,0,0
7.269438,0,0,0
7.271214,0,0,0
7.273010,0,0,0
7.274786,0,0,0
7.276640,0,0,0
7.278400,0,0,0
7.280155,0,0,0
7.281878,0,0,0
7.283475,0,0,0
7.285387,0,0,0
7.286972,0,0,0
7.288703,0,0,0
7.290223,0,0,0
7.291818,0,0,0
7.293341,0,0,0
7.294873,0,0,0
7.296598,0,0,0
7.298368,0,0,0
7.300219,0,0,0
7.302002,0,0,0
7.303741,0,0,0
7.305301,0,0,0
7.306822,0,0,0
7.308341,0,0,0
7.310060,0,0,0
7.311828,0,0,0
7.313706,0,0,0
7.315239,0,0,0
7.316877,0,0,0
7.318609,0,0,0
7.320382,0,0,0
7.322164,0,0,0
7.324012,0,0,0
7.325787,0,0,0
7.327382,0,0,0
7.329127,0,0,0
7.330683,0,0,0
7.332253,0,0,0
7.333777,0,0,0
7.335298,0,0,0
7.336819,0,0,0
7.338350,0,0,0
7.339935,0,0,0
7.341607,0,0,0
7.343415,0,0,0
7.345229,0,0,0
7.347015,0,0,0
7.348614,0,0,0
7.350348,0,0,0
7.352120,0,0,0
7.354042,0,0,0
7.355890,0,0,0
7.357665,0,0,0
7.359457,0,0,0
7.361233,0,0,0
7.363006,0,0,0
7.364783,0,0,0
7.366558,0,0,0
7.368329,0,0,0
7.369910,0,0,0
7.371433,0,0,0
7.373263,0,0,0
7.375040,0,0,0
7.376815,0,0,0
7.378394,0,0,0
7.380232,0,0,0
7.382015,0,0,0
7.383788,0,0,0
7.385564,0,0,0
7.387338,0,0,0
7.389196,0,0,0
7.390792,0,0,0
7.392678,0,0,0
7.394201,0,0,0
7.395798,0,0,0
7.397509,0,0,0
7.399265,0,0,0
7.400855,0,0,0
7.402802,0,0,0
7.404785,0,0,0
7.406587,0,0,0
7.408153,0,0,0
7.410029,0,0,0
7.411616,0,0,0
7.413435,0,0,0
7.415208,0,0,0
7.416982,0,0,0
7.418754,0,0,0
7.420609,0,0,0
7.422404,0,0,0
7.424176,0,0,0
7.426104,0,0,0
7.427953,0,0,0
7.429768,0,0,0
7.431437,0,0,0
7.432992,0,0,0
7.434719,0,0,0
7.436571,0,0,0
7.438264,0,0,0
7.439994,0,0,0
7.441767,0,0,0
7.443558,0,0,0
7.445412,0,0,0
7.446998,0,0,0
7.448739,0,0,0
7.450515,0,0,0
7.452363,0,0,0
7.453966,0,0,0
7.455700,0,0,0
7.457477,0,0,0
7.459299,0,0,0
7.460881,0,0,0
7.462548,0,0,0
7.464286,0,0,0
7.466168,0,0,0
7.468015,0,0,0
7.469790,0,0,0
7.471564,0,0,0
7.473337,0,0,0
7.474929,0,0,0
7.476667,0,0,0
7.478440,0,0,0
7.480208,0,0,0
7.481986,0,0,0
7.483831,0,0,0
7.485621,0,0,0
7.487532,0,0,0
7.489314,0,0,0
7.491092,0,0,0
7.492870,0,0,0
7.494404,0,0,0
7.495941,0,0,0
7.497462,0,0,0
7.498968,0,0,0
7.500467,0,0,0
7.501934,0,0,0
7.503402,0,0,0
7.504872,0,0,0
7.506355,0,0,0
7.507912,0,0,0
7.509430,0,0,0
7.511151,0,0,0
7.512926,0,0,0
7.514534,0,0,0
7.516262,0,0,0
7.518007,0,0,0
7.519763,0,0,0
7.523066,0,0,0
7.525483,0,0,0
7.527043,0,0,0
7.528720,0,0,0
7.530286,0,0,0
7.531821,0,0,0
7.533377,0,0,0
7.535148,0,0,0
7.536741,0,0,0
7.538278,0,0,0
7.539876,0,0,0
7.541388,0,0,0
7.542899,0,0,0
7.544405,0,0,0
7.546029,0,0,0
7.547544,0,0,0
7.549130,0,0,0
7.550797,0,0,0
7.552323,0,0,0
7.553989,0,0,0
7.555505,0,0,0
7.557088,0,0,0
7.558598,0,0,0
7.560145,0,0,0
7.561885,0,0,0
7.563431,0,0,0
7.565021,0,0,0
7.566541,0,0,0
7.568059,0,0,0
7.569576,0,0,0
7.571300,0,0,0
7.573169,0,0,0
7.574946,0,0,0
7.576723,0,0,0
7.578484,0,0,0
7.580321,0,0,0
7.581954,0,0,0
7.583549,0,0,0
7.585389,0,0,0
7.587172,0,0,0
7.588749,0,0,0
7.590481,0,0,0
7.592254,0,0,0
7.594055,0,0,0
7.595906,0,0,0
7.597678,0,0,0
7.599451,0,0,0
7.601226,0,0,0
7.602880,0,0,0
7.604513,0,0,0
7.606088,0,0,0
7.607599,0,0,0
7.609110,0,0,0
7.610620,0,0,0
7.612407,0,0,0
7.614026,0,0,0
7.615573,0,0,0
7.617306,0,0,0
7.619080,0,0,0
7.620859,0,0,0
7.622634,0,0,0
7.624406,0,0,0
7.626007,0,0,0
7.627819,0,0,0
7.629595,0,0,0
7.631370,0,0,0
7.633149,0,0,0
7.634923,0,0,0
7.636515,0,0,0
7.638355,0,0,0
7.640110,0,0,0
7.642039,0,0,0
7.644023,0,0,0
7.645605,0,0,0
7.647381,0,0,0
7.649159,0,0,0
7.650935,0,0,0
7.652715,0,0,0
7.654489,0,0,0
7.656262,0,0,0
7.658064,0,0,0
7.659915,0,0,0
7.661690,0,0,0
7.663464,0,0,0
7.665240,0,0,0
7.667013,0,0,0
7.668612,0,0,0
7.670350,0,0,0
7.672121,0,0,0
7.674042,0,0,0
7.675892,0,0,0
7.677666,0,0,0
7.679454,0,0,0
7.681157,0,0,0
7.682872,0,0,0
7.684648,0,0,0
7.686418,0,0,0
7.688181,0,0,0
7.689886,0,0,0
7.691617,0,0,0
7.693403,0,0,0
7.694974,0,0,0
7.696710,0,0,0
7.698470,0,0,0
7.700324,0,0,0
7.701953,0,0,0
7.703475,0,0,0
7.705218,0,0,0
7.707008,0,0,0
7.708584,0,0,0
7.710335,0,0,0
7.712100,0,0,0
7.714015,0,0,0
7.715587,0,0,0
7.717412,0,0,0
7.719189,0,0,0
7.720987,0,0,0
7.722763,0,0,0
7.724617,0,0,0
7.726392,0,0,0
7.728163,0,0,0
7.729876,0,0,0
7.731417,0,0,0
7.733229,0,0,0
7.735005,0,0,0
7.736781,0,0,0
7.738555,0,0,0
7.740404,0,0,0
7.742208,0,0,0
7.743980,0,0,0
7.745753,0,0,0
7.747529,0,0,0
7.749385,0,0,0
7.751159,0,0,0
7.752758,0,0,0
7.754481,0,0,0
7.756317,0,0,0
7.757934,0,0,0
7.759498,0,0,0
7.761013,0,0,0
7.762909,0,0,0
7.764569,0,0,0
7.766122,0,0,0
7.767880,0,0,0
7.769655,0,0,0
7.771430,0,0,0
7.773288,0,0,0
7.774883,0,0,0
7.776622,0,0,0
7.778215,0,0,0
7.779802,0,0,0
7.781440,0,0,0
7.782963,0,0,0
7.784482,0,0,0
7.786021,0,0,0
7.787540,0,0,0
7.789135,0,0,0
7.790857,0,0,0
7.792632,0,0,0
7.794408,0,0,0
7.796257,0,0,0
7.799877,0,0,0
7.801425,0,0,0
7.803212,0,0,0
7.804773,0,0,0
7.806274,0,0,0
7.807747,0,0,0
7.809242,0,0,0
7.810710,0,0,0
7.812216,0,0,0
7.813971,0,0,0
7.815482,0,0,0
7.816993,0,0,0
7.818503,0,0,0
7.820096,0,0,0
7.821614,0,0,0
7.823124,0,0,0
7.824977,0,0,0
7.826770,0,0,0
7.828342,0,0,0
7.830168,0,0,0
7.831759,0,0,0
7.833495,0,0,0
7.835270,0,0,0
7.837047,0,0,0
7.838822,0,0,0
7.840600,0,0,0
7.842193,0,0,0
7.844006,0,0,0
7.845782,0,0,0
7.847540,0,0,0
7.849204,0,0,0
7.850940,0,0,0
7.852607,0,0,0
7.854334,0,0,0
7.856106,0,0,0
7.858022,0,0,0
7.859875,0,0,0
7.861889,0,0,0
7.863489,0,0,0
7.865227,0,0,0
7.867003,0,0,0
7.868783,0,0,0
7.870560,0,0,0
7.872330,0,0,0
7.873906,0,0,0
7.875434,0,0,0
7.877246,0,0,0
7.879006,0,0,0
7.880908,0,0,0
7.882537,0,0,0
7.884189,0,0,0
7.885842,0,0,0
7.887606,0,0,0
7.889474,0,0,0
7.891245,0,0,0
7.893019,0,0,0
7.894811,0,0,0
7.896586,0,0,0
7.898357,0,0,0
7.900205,0,0,0
7.901983,0,0,0
7.903752,0,0,0
7.905345,0,0,0
7.907077,0,0,0
7.908853,0,0,0
7.910625,0,0,0
7.912395,0,0,0
7.914172,0,0,0
7.916003,0,0,0
7.917772,0,0,0
7.919550,0,0,0
7.921325,0,0,0
7.923098,0,0,0
7.924878,0,0,0
7.926475,0,0,0
7.928268,0,0,0
7.930048,0,0,0
7.931898,0,0,0
7.933672,0,0,0
7.935446,0,0,0
7.937245,0,0,0
7.939006,0,0,0
7.940913,0,0,0
7.942501,0,0,0
7.944039,0,0,0
7.945880,0,0,0
7.947472,0,0,0
7.949069,0,0,0
7.950796,0,0,0
7.952572,0,0,0
7.954347,0,0,0
7.956194,0,0,0
7.957991,0,0,0
7.959762,0,0,0
7.961537,0,0,0
7.963305,0,0,0
7.965078,0,0,0
7.966850,0,0,0
7.968440,0,0,0
7.970180,0,0,0
7.972027,0,0,0
7.973799,0,0,0
7.975573,0,0,0
7.977350,0,0,0
7.979143,0,0,0
7.980921,0,0,0
7.982696,0,0,0
7.984467,0,0,0
7.986161,0,0,0
7.987777,0,0,0
7.989346,0,0,0
7.990866,0,0,0
7.992609,0,0,0
7.994249,0,0,0
7.995854,0,0,0
7.997582,0,0,0
7.999343,0,0,0
8.000926,0,0,0
8.002589,0,0,0
8.004393,0,0,0
8.006269,0,0,0
8.008042,0,0,0
8.009616,0,0,0
8.012947,0,0,0
8.014479,0,0,0
8.016000,0,0,0
8.017523,0,0,0
8.019043,0,0,0
8.020636,0,0,0
8.022173,0,0,0
8.023693,0,0,0
8.025421,0,0,0
8.027198,0,0,0
8.028975,0,0,0
8.030749,0,0,0
8.032342,0,0,0
8.033910,0,0,0
8.035640,0,0,0
8.037423,0,0,0
8.038996,0,0,0
8.040732,0,0,0
8.042510,0,0,0
8.044381,0,0,0
8.046162,0,0,0
8.047934,0,0,0
8.049710,0,0,0
8.051484,0,0,0
8.053345,0,0,0
8.054941,0,0,0
8.056680,0,0,0
8.058441,0,0,0
8.060278,0,0,0
8.061908,0,0,0
8.063649,0,0,0
8.065353,0,0,0
8.067118,0,0,0
8.068895,0,0,0
8.070670,0,0,0
8.072440,0,0,0
8.074221,0,0,0
8.075890,0,0,0
8.077624,0,0,0
8.079397,0,0,0
8.081172,0,0,0
8.082944,0,0,0
8.084721,0,0,0
8.086514,0,0,0
8.088283,0,0,0
8.090062,0,0,0
8.091911,0,0,0
8.093685,0,0,0
8.095455,0,0,0
8.097053,0,0,0
8.098785,0,0,0
8.100635,0,0,0
8.102407,0,0,0
8.104178,0,0,0
8.105912,0,0,0
8.107449,0,0,0
8.109050,0,0,0
8.110569,0,0,0
8.112084,0,0,0
8.113600,0,0,0
8.115319,0,0,0
8.116970,0,0,0
8.118715,0,0,0
8.120475,0,0,0
8.122050,0,0,0
8.123902,0,0,0
8.125473,0,0,0
8.126996,0,0,0
8.128605,0,0,0
8.130125,0,0,0
8.131639,0,0,0
8.133125,0,0,0
8.134787,0,0,0
8.136708,0,0,0
8.138480,0,0,0
8.140145,0,0,0
8.141964,0,0,0
8.143732,0,0,0
8.145504,0,0,0
8.147276,0,0,0
8.149053,0,0,0
8.150822,0,0,0
8.152515,0,0,0
8.154285,0,0,0
8.156036,0,0,0
8.157606,0,0,0
8.159273,0,0,0
8.160817,0,0,0
8.162554,0,0,0
8.164400,0,0,0
8.166176,0,0,0
8.167942,0,0,0
8.169712,0,0,0
8.171506,0,0,0
8.173364,0,0,0
8.175139,0,0,0
8.176914,0,0,0
8.178675,0,0,0
8.180510,0,0,0
8.182328,0,0,0
8.183887,0,0,0
8.185604,0,0,0
8.187377,0,0,0
8.189231,0,0,0
8.191001,0,0,0
8.192602,0,0,0
8.194337,0,0,0
8.196219,0,0,0
8.197986,0,0,0
8.199714,0,0,0
8.201277,0,0,0
8.202812,0,0,0
8.204996,0,0,0
8.206571,0,0,0
8.208104,0,0,0
8.209706,0,0,0
8.211226,0,0,0
8.212757,0,0,0
8.214312,0,0,0
8.215830,0,0,0
8.217354,0,0,0
8.218873,0,0,0
8.220391,0,0,0
8.222119,0,0,0
8.223890,0,0,0
8.225550,0,0,0
8.227276,0,0,0
8.229054,0,0,0
8.230826,0,0,0
8.232603,0,0,0
8.234378,0,0,0
8.236248,0,0,0
8.237827,0,0,0
8.239543,0,0,0
8.241111,0,0,0
8.242795,0,0,0
8.244717,0,0,0
8.246319,0,0,0
8.247845,0,0,0
8.249574,0,0,0
8.251340,0,0,0
8.253194,0,0,0
8.254945,0,0,0
8.256666,0,0,0
8.258363,0,0,0
8.260126,0,0,0
8.261962,0,0,0
8.263659,0,0,0
8.265361,0,0,0
8.266884,0,0,0
8.268803,0,0,0
8.270592,0,0,0
8.272284,0,0,0
8.273984,0,0,0
8.275678,0,0,0
8.277209,0,0,0
8.278674,0,0,0
8.280335,0,0,0
8.281892,0,0,0
8.283619,0,0,0
8.285389,0,0,0
8.286950,0,0,0
8.288496,0,0,0
8.289983,0,0,0
8.291502,0,0,0
8.293306,0,0,0
8.295078,0,0,0
8.296851,0,0,0
8.298611,0,0,0
8.300200,0,0,0
8.302164,0,0,0
8.304203,0,0,0
8.305849,0,0,0
8.307610,0,0,0
8.309388,0,0,0
8.310982,0,0,0
8.312715,0,0,0
8.314485,0,0,0
8.316331,0,0,0
8.318003,0,0,0
8.319745,0,0,0
8.321534,0,0,0
8.323306,0,0,0
8.325082,0,0,0
8.326853,0,0,0
8.328629,0,0,0
8.330402,0,0,0
8.332070,0,0,0
8.333805,0,0,0
8.335579,0,0,0
8.337353,0,0,0
8.339126,0,0,0
8.340902,0,0,0
8.342696,0,0,0
8.344466,0,0,0
8.346153,0,0,0
8.347961,0,0,0
8.349733,0,0,0
8.351507,0,0,0
8.353103,0,0,0
8.354837,0,0,0
8.356613,0,0,0
8.358373,0,0,0
8.360137,0,0,0
8.361931,0,0,0
8.363667,0,0,0
8.365417,0,0,0
8.367178,0,0,0
8.368953,0,0,0
8.370725,0,0,0
8.372578,0,0,0
8.374172,0,0,0
8.375900,0,0,0
8.377693,0,0,0
8.379325,0,0,0
8.380857,0,0,0
8.382583,0,0,0
8.384374,0,0,0
8.386157,0,0,0
8.388007,0,0,0
8.389782,0,0,0
8.391557,0,0,0
8.393331,0,0,0
8.394926,0,0,0
8.396664,0,0,0
8.398494,0,0,0
8.400266,0,0,0
8.402047,0,0,0
8.403896,0,0,0
8.405690,0,0,0
8.407462,0,0,0
8.409239,0,0,0
8.411013,0,0,0
8.412791,0,0,0
8.414403,0,0,0
8.415954,0,0,0
8.417548,0,0,0
8.419071,0,0,0
8.420739,0,0,0
8.422258,0,0,0
8.424969,0,0,0
8.427405,0,0,0
8.429200,0,0,0
8.430710,0,0,0
8.432184,0,0,0
8.433857,0,0,0
8.435329,0,0,0
8.436828,0,0,0
8.438380,0,0,0
8.439899,0,0,0
8.441415,0,0,0
8.443141,0,0,0
8.445027,0,0,0
8.446600,0,0,0
8.448337,0,0,0
8.449915,0,0,0
8.451647,0,0,0
8.453227,0,0,0
8.454755,0,0,0
8.456481,0,0,0
8.458186,0,0,0
8.459779,0,0,0
8.462375,0,0,0
8.463966,0,0,0
8.465485,0,0,0
8.466997,0,0,0
8.468727,0,0,0
8.470240,0,0,0
8.471771,0,0,0
8.473414,0,0,0
8.474984,0,0,0
8.476522,0,0,0
8.478119,0,0,0
8.479636,0,0,0
8.481157,0,0,0
8.482692,0,0,0
8.484286,0,0,0
8.485802,0,0,0
8.487373,0,0,0
8.488891,0,0,0
8.490687,0,0,0
8.492694,0,0,0
8.494481,0,0,0
8.496250,0,0,0
8.498030,0,0,0
8.499877,0,0,0
8.501650,0,0,0
8.503424,0,0,0
8.505022,0,0,0
8.506758,0,0,0
8.508611,0,0,0
8.510386,0,0,0
8.512671,0,0,0
8.514491,0,0,0
8.516102,0,0,0
8.517858,0,0,0
8.519398,0,0,0
8.520911,0,0,0
8.522432,0,0,0
8.524019,0,0,0
8.525540,0,0,0
8.527073,0,0,0
8.528804,0,0,0
8.530580,0,0,0
8.532431,0,0,0
8.534213,0,0,0
8.535985,0,0,0
8.537575,0,0,0
8.539309,0,0,0
8.541088,0,0,0
8.542849,0,0,0
8.544753,0,0,0
8.546385,0,0,0
8.548034,0,0,0
8.549675,0,0,0
8.551345,0,0,0
8.552992,0,0,0
8.554806,0,0,0
8.556368,0,0,0
8.558184,0,0,0
8.559829,0,0,0
8.561353,0,0,0
8.563077,0,0,0
8.564689,0,0,0
8.566421,0,0,0
8.568010,0,0,0
8.569742,0,0,0
8.571514,0,0,0
8.573369,0,0,0
8.575137,0,0,0
8.576939,0,0,0
8.578699,0,0,0
8.580631,0,0,0
8.582395,0,0,0
8.584163,0,0,0
8.586079,0,0,0
8.587925,0,0,0
8.589515,0,0,0
8.591248,0,0,0
8.593023,0,0,0
8.594795,0,0,0
8.596649,0,0,0
8.598423,0,0,0
8.600214,0,0,0
8.601986,0,0,0
8.604068,0,0,0
8.605838,0,0,0
8.607439,0,0,0
8.608950,0,0,0
8.610555,0,0,0
8.612147,0,0,0
8.614003,0,0,0
