elapsed_s,TSE_SETUP_FMUL_WORKING_CYCLE_L2,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3
5.509578,0,0,0,0
5.511370,0,0,0,0
5.513063,0,0,0,0
5.514814,0,0,0,0
5.516607,0,0,0,0
5.518399,0,0,0,0
5.520264,0,0,0,0
5.521865,0,0,0,0
5.523441,0,0,0,0
5.524980,0,0,0,0
5.526710,0,0,0,0
5.528788,0,0,0,0
5.530467,0,0,0,0
5.531943,0,0,0,0
5.533415,0,0,0,0
5.534963,0,0,0,0
5.536568,0,0,0,0
5.538101,0,0,0,0
5.539628,0,0,0,0
5.541160,0,0,0,0
5.542687,0,0,0,0
5.544510,0,0,0,0
5.546124,0,0,0,0
5.547870,0,0,0,0
5.549455,0,0,0,0
5.550995,0,0,0,0
5.552530,0,0,0,0
5.554061,0,0,0,0
5.555590,0,0,0,0
5.557149,0,0,0,0
5.558681,0,0,0,0
5.560291,0,0,0,0
5.561982,0,0,0,0
5.563516,0,0,0,0
5.565049,0,0,0,0
5.566788,0,0,0,0
5.568484,0,0,0,0
5.570237,0,0,0,0
5.572026,0,0,0,0
5.573967,0,0,0,0
5.575834,0,0,0,0
5.577628,0,0,0,0
5.579434,0,0,0,0
5.581140,0,0,0,0
5.582899,0,0,0,0
5.584697,0,0,0,0
5.586476,0,0,0,0
5.588249,0,0,0,0
5.589879,0,0,0,0
5.591507,0,0,0,0
5.593305,0,0,0,0
5.595124,0,0,0,0
5.596917,0,0,0,0
5.598746,0,0,0,0
5.600784,0,0,0,0
5.602386,0,0,0,0
5.604049,0,0,0,0
5.605724,0,0,0,0
5.607264,0,0,0,0
5.608805,0,0,0,0
5.610359,0,0,0,0
5.611895,0,0,0,0
5.613639,0,0,0,0
5.615431,0,0,0,0
5.617308,0,0,0,0
5.619103,0,0,0,0
5.620917,0,0,0,0
5.622884,0,0,0,0
5.624681,0,0,0,0
5.626354,0,0,0,0
5.627870,0,0,0,0
5.629399,0,0,0,0
5.630984,0,0,0,0
5.632801,0,0,0,0
5.634352,0,0,0,0
5.635889,0,0,0,0
5.637348,0,0,0,0
5.638993,0,0,0,0
5.640880,0,0,0,0
5.642434,0,0,0,0
5.644085,0,0,0,0
5.646330,0,0,0,0
5.648088,0,0,0,0
5.649868,0,0,0,0
5.651601,0,0,0,0
5.653092,0,0,0,0
5.654562,0,0,0,0
5.656087,0,0,0,0
5.657627,0,0,0,0
5.659280,0,0,0,0
5.660833,0,0,0,0
5.662583,0,0,0,0
5.664621,0,0,0,0
5.666409,0,0,0,0
5.668193,0,0,0,0
5.669979,0,0,0,0
5.671830,0,0,0,0
5.673410,0,0,0,0
5.674975,0,0,0,0
5.676725,0,0,0,0
5.678518,0,0,0,0
5.680388,0,0,0,0
5.682002,0,0,0,0
5.683756,0,0,0,0
5.685370,0,0,0,0
5.687122,0,0,0,0
5.688915,0,0,0,0
5.690708,0,0,0,0
5.692502,0,0,0,0
5.694294,0,0,0,0
5.695985,0,0,0,0
5.697529,0,0,0,0
5.699258,0,0,0,0
5.700842,0,0,0,0
5.702591,0,0,0,0
5.704618,0,0,0,0
5.706418,0,0,0,0
5.708194,0,0,0,0
5.709886,0,0,0,0
5.711428,0,0,0,0
5.713321,0,0,0,0
5.715111,0,0,0,0
5.716725,0,0,0,0
5.718473,0,0,0,0
5.720341,0,0,0,0
5.722139,0,0,0,0
5.723926,0,0,0,0
5.725714,0,0,0,0
5.727522,0,0,0,0
5.729395,0,0,0,0
5.731185,0,0,0,0
5.732977,0,0,0,0
5.734756,0,0,0,0
5.736355,0,0,0,0
5.737923,0,0,0,0
5.739655,0,0,0,0
5.741234,0,0,0,0
5.742968,0,0,0,0
5.744918,0,0,0,0
5.746733,0,0,0,0
5.748545,0,0,0,0
5.750335,0,0,0,0
5.752292,0,0,0,0
5.754105,0,0,0,0
5.755702,0,0,0,0
5.757248,0,0,0,0
5.758810,0,0,0,0
5.760559,0,0,0,0
5.762940,0,0,0,0
5.764653,0,0,0,0
5.766184,0,0,0,0
5.767788,0,0,0,0
5.769498,0,0,0,0
5.771115,0,0,0,0
5.772994,0,0,0,0
5.774827,0,0,0,0
5.776417,0,0,0,0
5.778151,0,0,0,0
5.779953,0,0,0,0
5.781727,0,0,0,0
5.783288,0,0,0,0
5.784912,0,0,0,0
5.786450,0,0,0,0
5.787987,0,0,0,0
5.789523,0,0,0,0
5.791280,0,0,0,0
5.793156,0,0,0,0
5.794949,0,0,0,0
5.796743,0,0,0,0
5.798536,0,0,0,0
5.800405,0,0,0,0
5.802029,0,0,0,0
5.803571,0,0,0,0
5.805317,0,0,0,0
5.807737,0,0,0,0
5.809291,0,0,0,0
5.810823,0,0,0,0
5.812367,0,0,0,0
5.813974,0,0,0,0
5.815511,0,0,0,0
5.817379,0,0,0,0
5.819172,0,0,0,0
5.820967,0,0,0,0
5.822583,0,0,0,0
5.824409,0,0,0,0
5.826119,0,0,0,0
5.827654,0,0,0,0
5.829388,0,0,0,0
5.831013,0,0,0,0
5.832884,0,0,0,0
5.834684,0,0,0,0
5.836634,0,0,0,0
5.838440,0,0,0,0
5.840615,0,0,0,0
5.842184,0,0,0,0
5.843747,0,0,0,0
5.845291,0,0,0,0
5.846831,0,0,0,0
5.848436,0,0,0,0
5.849976,0,0,0,0
5.851716,0,0,0,0
5.853509,0,0,0,0
5.855320,0,0,0,0
5.857195,0,0,0,0
5.858989,0,0,0,0
5.860786,0,0,0,0
5.862580,0,0,0,0
5.864447,0,0,0,0
5.866201,0,0,0,0
5.867955,0,0,0,0
5.869746,0,0,0,0
5.871539,0,0,0,0
5.873140,0,0,0,0
5.874887,0,0,0,0
5.876503,0,0,0,0
5.878254,0,0,0,0
5.880125,0,0,0,0
5.881922,0,0,0,0
5.883713,0,0,0,0
5.885505,0,0,0,0
5.887108,0,0,0,0
5.888773,0,0,0,0
5.890818,0,0,0,0
5.892668,0,0,0,0
5.894562,0,0,0,0
5.896435,0,0,0,0
5.898446,0,0,0,0
5.900236,0,0,0,0
5.902122,0,0,0,0
5.903991,0,0,0,0
5.905726,0,0,0,0
5.907476,0,0,0,0
5.909093,0,0,0,0
5.910846,0,0,0,0
5.912644,0,0,0,0
5.914438,0,0,0,0
5.916228,0,0,0,0
5.918026,0,0,0,0
5.919913,0,0,0,0
5.921706,0,0,0,0
5.923499,0,0,0,0
5.925294,0,0,0,0
5.926882,0,0,0,0
5.928422,0,0,0,0
5.930152,0,0,0,0
5.931748,0,0,0,0
5.933277,0,0,0,0
5.934748,0,0,0,0
5.936283,0,0,0,0
5.937786,0,0,0,0
5.939312,0,0,0,0
5.940791,0,0,0,0
5.942452,0,0,0,0
5.944172,0,0,0,0
5.945911,0,0,0,0
5.947605,0,0,0,0
5.949360,0,0,0,0
5.950871,0,0,0,0
5.952646,0,0,0,0
5.954226,0,0,0,0
5.956338,0,0,0,0
5.958007,0,0,0,0
5.959762,0,0,0,0
5.961326,0,0,0,0
5.962921,0,0,0,0
5.964391,0,0,0,0
5.966007,0,0,0,0
5.968000,0,0,0,0
5.969782,0,0,0,0
5.971302,0,0,0,0
5.972825,0,0,0,0
5.974284,0,0,0,0
5.975817,0,0,0,0
5.977280,0,0,0,0
5.978705,0,0,0,0
5.980130,0,0,0,0
5.981711,0,0,0,0
5.983197,0,0,0,0
5.984658,0,0,0,0
5.986178,0,0,0,0
5.987707,0,0,0,0
5.989230,0,0,0,0
5.990755,0,0,0,0
5.992365,0,0,0,0
5.993883,0,0,0,0
5.995407,0,0,0,0
5.996935,0,0,0,0
5.998438,0,0,0,0
6.000012,0,0,0,0
6.001534,0,0,0,0
6.003354,0,0,0,0
6.004877,0,0,0,0
6.006324,0,0,0,0
6.007989,0,0,0,0
6.009519,0,0,0,0
6.012188,0,0,0,0
6.014178,0,0,0,0
6.017196,0,0,0,0
6.018821,0,0,0,0
6.020536,0,0,0,0
6.022176,0,0,0,0
6.023749,0,0,0,0
6.025215,0,0,0,0
6.026679,0,0,0,0
6.028160,0,0,0,0
6.029734,0,0,0,0
6.031200,0,0,0,0
6.032682,0,0,0,0
6.034260,0,0,0,0
6.035779,0,0,0,0
6.037310,0,0,0,0
6.038863,0,0,0,0
6.040474,0,0,0,0
6.042013,0,0,0,0
6.043548,0,0,0,0
6.045086,0,0,0,0
6.046621,0,0,0,0
6.048440,0,0,0,0
6.050400,0,0,0,0
6.052191,0,0,0,0
6.053990,0,0,0,0
6.055858,0,0,0,0
6.057652,0,0,0,0
6.059444,0,0,0,0
6.061061,0,0,0,0
6.062815,0,0,0,0
6.064612,0,0,0,0
6.066404,0,0,0,0
6.068193,0,0,0,0
6.069971,0,0,0,0
6.071695,0,0,0,0
6.073569,0,0,0,0
6.075372,0,0,0,0
6.076967,0,0,0,0
6.078717,0,0,0,0
6.080307,0,0,0,0
6.082084,0,0,0,0
6.083874,0,0,0,0
6.085667,0,0,0,0
6.087459,0,0,0,0
6.089335,0,0,0,0
6.091129,0,0,0,0
6.092943,0,0,0,0
6.094736,0,0,0,0
6.096534,0,0,0,0
6.098328,0,0,0,0
6.100116,0,0,0,0
6.101915,0,0,0,0
6.103526,0,0,0,0
6.105361,0,0,0,0
6.107154,0,0,0,0
6.108947,0,0,0,0
6.110741,0,0,0,0
6.112539,0,0,0,0
6.114351,0,0,0,0
6.116140,0,0,0,0
6.117939,0,0,0,0
6.119807,0,0,0,0
6.121600,0,0,0,0
6.123227,0,0,0,0
6.124806,0,0,0,0
6.126537,0,0,0,0
6.128392,0,0,0,0
6.130132,0,0,0,0
6.132106,0,0,0,0
6.133778,0,0,0,0
6.135540,0,0,0,0
6.137340,0,0,0,0
6.138927,0,0,0,0
6.140676,0,0,0,0
6.142466,0,0,0,0
6.144330,0,0,0,0
6.145948,0,0,0,0
6.147695,0,0,0,0
6.149484,0,0,0,0
6.151272,0,0,0,0
6.153145,0,0,0,0
6.154934,0,0,0,0
6.156745,0,0,0,0
6.158536,0,0,0,0
6.160401,0,0,0,0
6.162100,0,0,0,0
6.163651,0,0,0,0
6.165413,0,0,0,0
6.167094,0,0,0,0
6.168645,0,0,0,0
6.170385,0,0,0,0
6.172171,0,0,0,0
6.173965,0,0,0,0
6.175829,0,0,0,0
6.177638,0,0,0,0
6.179426,0,0,0,0
6.181220,0,0,0,0
6.182806,0,0,0,0
6.184775,0,0,0,0
6.186631,0,0,0,0
6.188228,0,0,0,0
6.190037,0,0,0,0
6.192040,0,0,0,0
6.193768,0,0,0,0
6.195517,0,0,0,0
6.197311,0,0,0,0
6.199124,0,0,0,0
6.200920,0,0,0,0
6.202713,0,0,0,0
6.204506,0,0,0,0
6.206300,0,0,0,0
6.208168,0,0,0,0
6.209789,0,0,0,0
6.211537,0,0,0,0
6.213328,0,0,0,0
6.215121,0,0,0,0
6.216915,0,0,0,0
6.218709,0,0,0,0
6.220525,0,0,0,0
6.222319,0,0,0,0
6.224187,0,0,0,0
6.225986,0,0,0,0
6.227775,0,0,0,0
6.229370,0,0,0,0
6.230946,0,0,0,0
6.232836,0,0,0,0
6.234632,0,0,0,0
6.236424,0,0,0,0
6.238460,0,0,0,0
6.240082,0,0,0,0
6.241915,0,0,0,0
6.243704,0,0,0,0
6.245497,0,0,0,0
6.247277,0,0,0,0
6.248937,0,0,0,0
6.250632,0,0,0,0
6.252446,0,0,0,0
6.254476,0,0,0,0
6.256115,0,0,0,0
6.257807,0,0,0,0
6.259629,0,0,0,0
6.261168,0,0,0,0
6.262724,0,0,0,0
6.264262,0,0,0,0
6.266008,0,0,0,0
6.267799,0,0,0,0
6.269592,0,0,0,0
6.271516,0,0,0,0
6.273210,0,0,0,0
6.274963,0,0,0,0
6.276758,0,0,0,0
6.278552,0,0,0,0
6.280421,0,0,0,0
6.282436,0,0,0,0
6.284021,0,0,0,0
6.285633,0,0,0,0
6.287173,0,0,0,0
6.288716,0,0,0,0
6.290256,0,0,0,0
6.291792,0,0,0,0
6.293538,0,0,0,0
6.295153,0,0,0,0
6.296968,0,0,0,0
6.298547,0,0,0,0
6.300108,0,0,0,0
6.301720,0,0,0,0
6.303258,0,0,0,0
6.304800,0,0,0,0
6.306348,0,0,0,0
6.307874,0,0,0,0
6.309445,0,0,0,0
6.311068,0,0,0,0
6.312922,0,0,0,0
6.314728,0,0,0,0
6.316311,0,0,0,0
6.318085,0,0,0,0
6.319950,0,0,0,0
6.321536,0,0,0,0
6.323279,0,0,0,0
6.325070,0,0,0,0
6.326861,0,0,0,0
6.328477,0,0,0,0
6.330226,0,0,0,0
6.332015,0,0,0,0
6.333955,0,0,0,0
6.335822,0,0,0,0
6.337617,0,0,0,0
6.339230,0,0,0,0
6.340982,0,0,0,0
6.342772,0,0,0,0
6.344566,0,0,0,0
6.346355,0,0,0,0
6.348142,0,0,0,0
6.349959,0,0,0,0
6.351824,0,0,0,0
6.353613,0,0,0,0
6.355404,0,0,0,0
6.357197,0,0,0,0
6.359518,0,0,0,0
6.361164,0,0,0,0
6.362897,0,0,0,0
6.364874,0,0,0,0
6.366474,0,0,0,0
6.368286,0,0,0,0
6.369985,0,0,0,0
6.371540,0,0,0,0
6.373398,0,0,0,0
6.375186,0,0,0,0
6.376779,0,0,0,0
6.378526,0,0,0,0
6.380311,0,0,0,0
6.381927,0,0,0,0
6.383494,0,0,0,0
6.385331,0,0,0,0
6.387124,0,0,0,0
6.388920,0,0,0,0
6.390712,0,0,0,0
6.392321,0,0,0,0
6.394079,0,0,0,0
6.395860,0,0,0,0
6.397651,0,0,0,0
6.399441,0,0,0,0
6.401116,0,0,0,0
6.402890,0,0,0,0
6.404685,0,0,0,0
6.406475,0,0,0,0
6.408342,0,0,0,0
6.410138,0,0,0,0
6.411924,0,0,0,0
6.413529,0,0,0,0
6.415504,0,0,0,0
6.417510,0,0,0,0
6.419301,0,0,0,0
6.421097,0,0,0,0
6.422892,0,0,0,0
6.424512,0,0,0,0
6.426250,0,0,0,0
6.428022,0,0,0,0
6.429947,0,0,0,0
6.431733,0,0,0,0
6.433321,0,0,0,0
6.435083,0,0,0,0
6.436876,0,0,0,0
6.438668,0,0,0,0
6.440539,0,0,0,0
6.442328,0,0,0,0
6.444116,0,0,0,0
6.445873,0,0,0,0
6.447697,0,0,0,0
6.449488,0,0,0,0
6.451277,0,0,0,0
6.453070,0,0,0,0
6.454860,0,0,0,0
6.456472,0,0,0,0
6.458347,0,0,0,0
6.460142,0,0,0,0
6.461913,0,0,0,0
6.463724,0,0,0,0
6.465308,0,0,0,0
6.466874,0,0,0,0
6.468625,0,0,0,0
6.470410,0,0,0,0
6.472242,0,0,0,0
6.473955,0,0,0,0
6.475692,0,0,0,0
6.477506,0,0,0,0
6.479298,0,0,0,0
6.481169,0,0,0,0
6.482964,0,0,0,0
6.484759,0,0,0,0
6.486535,0,0,0,0
6.488212,0,0,0,0
6.489884,0,0,0,0
6.491424,0,0,0,0
6.493275,0,0,0,0
6.495102,0,0,0,0
6.496692,0,0,0,0
6.498460,0,0,0,0
6.500245,0,0,0,0
6.501869,0,0,0,0
6.503606,0,0,0,0
6.505204,0,0,0,0
6.507004,0,0,0,0
6.508619,0,0,0,0
6.510369,0,0,0,0
6.512236,0,0,0,0
6.513839,0,0,0,0
6.515589,0,0,0,0
6.517380,0,0,0,0
6.519352,0,0,0,0
6.521035,0,0,0,0
6.522593,0,0,0,0
6.524129,0,0,0,0
6.525836,0,0,0,0
6.527369,0,0,0,0
6.529180,0,0,0,0
6.530795,0,0,0,0
6.532547,0,0,0,0
6.534282,0,0,0,0
6.536152,0,0,0,0
6.537952,0,0,0,0
6.539741,0,0,0,0
6.541553,0,0,0,0
6.543344,0,0,0,0
6.545217,0,0,0,0
6.546995,0,0,0,0
6.549054,0,0,0,0
6.550636,0,0,0,0
6.552197,0,0,0,0
6.554037,0,0,0,0
6.555623,0,0,0,0
6.557163,0,0,0,0
6.558700,0,0,0,0
6.560310,0,0,0,0
6.561849,0,0,0,0
6.563399,0,0,0,0
6.565141,0,0,0,0
6.566932,0,0,0,0
6.568726,0,0,0,0
6.570516,0,0,0,0
6.572305,0,0,0,0
6.573923,0,0,0,0
6.575748,0,0,0,0
6.577537,0,0,0,0
6.579325,0,0,0,0
6.581118,0,0,0,0
6.582940,0,0,0,0
6.584854,0,0,0,0
6.586416,0,0,0,0
6.588158,0,0,0,0
6.589956,0,0,0,0
6.591824,0,0,0,0
6.593617,0,0,0,0
6.595228,0,0,0,0
6.596981,0,0,0,0
6.598613,0,0,0,0
6.600444,0,0,0,0
6.602138,0,0,0,0
6.603682,0,0,0,0
6.605444,0,0,0,0
6.607223,0,0,0,0
6.608798,0,0,0,0
6.610481,0,0,0,0
6.612220,0,0,0,0
6.614120,0,0,0,0
6.615802,0,0,0,0
6.617556,0,0,0,0
6.619348,0,0,0,0
6.621142,0,0,0,0
6.622932,0,0,0,0
6.624727,0,0,0,0
6.626538,0,0,0,0
6.628324,0,0,0,0
6.630119,0,0,0,0
6.631984,0,0,0,0
6.633920,0,0,0,0
6.635711,0,0,0,0
6.637325,0,0,0,0
6.639076,0,0,0,0
6.640872,0,0,0,0
6.642662,0,0,0,0
6.644603,0,0,0,0
6.646144,0,0,0,0
6.647780,0,0,0,0
6.649524,0,0,0,0
6.651121,0,0,0,0
6.652935,0,0,0,0
6.654725,0,0,0,0
6.656597,0,0,0,0
6.658307,0,0,0,0
6.659855,0,0,0,0
6.661400,0,0,0,0
6.662958,0,0,0,0
6.664645,0,0,0,0
6.666168,0,0,0,0
6.667891,0,0,0,0
6.669671,0,0,0,0
6.671301,0,0,0,0
6.673236,0,0,0,0
6.675050,0,0,0,0
6.676643,0,0,0,0
6.678393,0,0,0,0
6.680082,0,0,0,0
6.681982,0,0,0,0
6.683772,0,0,0,0
6.685565,0,0,0,0
6.687356,0,0,0,0
6.689231,0,0,0,0
6.691045,0,0,0,0
6.692840,0,0,0,0
6.694634,0,0,0,0
6.696506,0,0,0,0
6.698190,0,0,0,0
6.699940,0,0,0,0
6.701550,0,0,0,0
6.703301,0,0,0,0
6.705177,0,0,0,0
6.706969,0,0,0,0
6.708765,0,0,0,0
6.710557,0,0,0,0
6.712447,0,0,0,0
6.714399,0,0,0,0
6.716189,0,0,0,0
6.717987,0,0,0,0
6.719853,0,0,0,0
6.721646,0,0,0,0
6.723259,0,0,0,0
6.725014,0,0,0,0
6.726789,0,0,0,0
6.728847,0,0,0,0
6.730682,0,0,0,0
6.732272,0,0,0,0
6.733813,0,0,0,0
6.735346,0,0,0,0
6.737175,0,0,0,0
6.738712,0,0,0,0
6.740437,0,0,0,0
6.742484,0,0,0,0
6.744163,0,0,0,0
6.746119,0,0,0,0
6.747907,0,0,0,0
6.750013,0,0,0,0
6.751806,0,0,0,0
6.753365,0,0,0,0
6.754993,0,0,0,0
6.756613,0,0,0,0
6.758143,0,0,0,0
6.759744,0,0,0,0
6.761272,0,0,0,0
6.762796,0,0,0,0
6.764364,0,0,0,0
6.766010,0,0,0,0
6.767539,0,0,0,0
6.769136,0,0,0,0
6.770662,0,0,0,0
6.772185,0,0,0,0
6.774064,0,0,0,0
6.775919,0,0,0,0
6.777525,0,0,0,0
6.779278,0,0,0,0
6.781072,0,0,0,0
6.782858,0,0,0,0
6.784563,0,0,0,0
6.786372,0,0,0,0
6.787972,0,0,0,0
6.789619,0,0,0,0
6.791156,0,0,0,0
6.792906,0,0,0,0
6.794717,0,0,0,0
6.796303,0,0,0,0
6.798047,0,0,0,0
6.799723,0,0,0,0
6.801261,0,0,0,0
6.803008,0,0,0,0
6.804803,0,0,0,0
6.806596,0,0,0,0
6.808619,0,0,0,0
6.810232,0,0,0,0
6.811979,0,0,0,0
6.813850,0,0,0,0
6.815720,0,0,0,0
6.817512,0,0,0,0
6.819304,0,0,0,0
6.821121,0,0,0,0
6.822914,0,0,0,0
6.824711,0,0,0,0
6.826505,0,0,0,0
6.828297,0,0,0,0
6.830096,0,0,0,0
6.831785,0,0,0,0
6.833538,0,0,0,0
6.835332,0,0,0,0
6.837127,0,0,0,0
6.838918,0,0,0,0
6.840717,0,0,0,0
6.842532,0,0,0,0
6.844323,0,0,0,0
6.846111,0,0,0,0
6.847963,0,0,0,0
6.849715,0,0,0,0
6.851475,0,0,0,0
6.853143,0,0,0,0
6.854714,0,0,0,0
6.856573,0,0,0,0
6.858367,0,0,0,0
6.860156,0,0,0,0
6.861955,0,0,0,0
6.863845,0,0,0,0
6.865638,0,0,0,0
6.867431,0,0,0,0
6.869226,0,0,0,0
6.871019,0,0,0,0
6.872817,0,0,0,0
6.874431,0,0,0,0
6.876181,0,0,0,0
6.877981,0,0,0,0
6.879850,0,0,0,0
6.881643,0,0,0,0
6.883435,0,0,0,0
6.885250,0,0,0,0
6.887043,0,0,0,0
6.888840,0,0,0,0
6.890633,0,0,0,0
6.892425,0,0,0,0
6.894175,0,0,0,0
6.895811,0,0,0,0
6.897560,0,0,0,0
6.899351,0,0,0,0
6.901146,0,0,0,0
6.902940,0,0,0,0
6.904737,0,0,0,0
6.906535,0,0,0,0
6.908311,0,0,0,0
6.909928,0,0,0,0
6.911473,0,0,0,0
6.913134,0,0,0,0
6.914673,0,0,0,0
6.916210,0,0,0,0
6.917765,0,0,0,0
6.919506,0,0,0,0
6.921382,0,0,0,0
6.923171,0,0,0,0
6.924939,0,0,0,0
6.926647,0,0,0,0
6.928259,0,0,0,0
6.930006,0,0,0,0
6.931794,0,0,0,0
6.933586,0,0,0,0
6.935378,0,0,0,0
6.937203,0,0,0,0
6.938809,0,0,0,0
6.940564,0,0,0,0
6.942353,0,0,0,0
6.944128,0,0,0,0
6.945802,0,0,0,0
6.947469,0,0,0,0
6.949015,0,0,0,0
6.950705,0,0,0,0
6.952578,0,0,0,0
6.954371,0,0,0,0
6.956156,0,0,0,0
6.957950,0,0,0,0
6.959557,0,0,0,0
6.961332,0,0,0,0
6.966658,0,0,0,0
6.968289,0,0,0,0
6.970004,0,0,0,0
6.971685,0,0,0,0
6.973423,0,0,0,0
6.974998,0,0,0,0
6.976537,0,0,0,0
6.978072,0,0,0,0
6.979605,0,0,0,0
6.981159,0,0,0,0
6.982693,0,0,0,0
6.984514,0,0,0,0
6.986072,0,0,0,0
6.987827,0,0,0,0
6.989616,0,0,0,0
6.991424,0,0,0,0
6.993297,0,0,0,0
6.995086,0,0,0,0
6.996879,0,0,0,0
6.998670,0,0,0,0
7.000539,0,0,0,0
7.002150,0,0,0,0
7.003898,0,0,0,0
7.005686,0,0,0,0
7.008682,0,0,0,0
7.010661,0,0,0,0
7.012283,0,0,0,0
7.013952,0,0,0,0
7.015480,0,0,0,0
7.017090,0,0,0,0
7.018671,0,0,0,0
7.020207,0,0,0,0
7.021747,0,0,0,0
7.023298,0,0,0,0
7.024907,0,0,0,0
7.026434,0,0,0,0
7.027959,0,0,0,0
7.029489,0,0,0,0
7.031045,0,0,0,0
7.032899,0,0,0,0
7.034721,0,0,0,0
7.036516,0,0,0,0
7.038309,0,0,0,0
7.040173,0,0,0,0
7.041973,0,0,0,0
7.043762,0,0,0,0
7.045369,0,0,0,0
7.047120,0,0,0,0
7.048916,0,0,0,0
7.050709,0,0,0,0
7.052504,0,0,0,0
7.054297,0,0,0,0
7.056186,0,0,0,0
7.057986,0,0,0,0
7.059777,0,0,0,0
7.061570,0,0,0,0
7.063360,0,0,0,0
7.065234,0,0,0,0
7.066848,0,0,0,0
7.068602,0,0,0,0
7.070395,0,0,0,0
7.072264,0,0,0,0
7.073847,0,0,0,0
7.075448,0,0,0,0
7.077209,0,0,0,0
7.079000,0,0,0,0
7.080797,0,0,0,0
7.082591,0,0,0,0
7.084380,0,0,0,0
7.085978,0,0,0,0
7.087800,0,0,0,0
7.089461,0,0,0,0
7.091003,0,0,0,0
7.092744,0,0,0,0
7.094557,0,0,0,0
7.096222,0,0,0,0
7.097995,0,0,0,0
7.099784,0,0,0,0
7.101573,0,0,0,0
7.103363,0,0,0,0
7.105233,0,0,0,0
7.107022,0,0,0,0
7.108637,0,0,0,0
7.110953,0,0,0,0
7.112780,0,0,0,0
7.114566,0,0,0,0
7.116156,0,0,0,0
7.117918,0,0,0,0
7.119806,0,0,0,0
7.121601,0,0,0,0
7.123397,0,0,0,0
7.125192,0,0,0,0
7.126984,0,0,0,0
7.128781,0,0,0,0
7.130393,0,0,0,0
7.132143,0,0,0,0
7.133941,0,0,0,0
7.135810,0,0,0,0
7.137602,0,0,0,0
7.139397,0,0,0,0
7.141213,0,0,0,0
7.143007,0,0,0,0
7.144805,0,0,0,0
7.146586,0,0,0,0
7.148362,0,0,0,0
7.149926,0,0,0,0
7.151542,0,0,0,0
7.153477,0,0,0,0
7.155286,0,0,0,0
7.156875,0,0,0,0
7.158620,0,0,0,0
7.160208,0,0,0,0
7.162129,0,0,0,0
7.163921,0,0,0,0
7.165750,0,0,0,0
7.167402,0,0,0,0
7.169181,0,0,0,0
7.170974,0,0,0,0
7.172591,0,0,0,0
7.174343,0,0,0,0
7.176212,0,0,0,0
7.178010,0,0,0,0
7.179800,0,0,0,0
7.181590,0,0,0,0
7.183401,0,0,0,0
7.185275,0,0,0,0
7.186832,0,0,0,0
7.188597,0,0,0,0
7.190392,0,0,0,0
7.192259,0,0,0,0
7.193842,0,0,0,0
7.195594,0,0,0,0
7.197389,0,0,0,0
7.199183,0,0,0,0
7.200976,0,0,0,0
7.202770,0,0,0,0
7.204585,0,0,0,0
7.206364,0,0,0,0
7.208217,0,0,0,0
7.209937,0,0,0,0
7.211480,0,0,0,0
7.213332,0,0,0,0
7.214972,0,0,0,0
7.216596,0,0,0,0
7.218339,0,0,0,0
7.220127,0,0,0,0
7.221921,0,0,0,0
7.223788,0,0,0,0
7.225597,0,0,0,0
7.227388,0,0,0,0
7.228986,0,0,0,0
7.230743,0,0,0,0
7.232542,0,0,0,0
7.234334,0,0,0,0
7.235948,0,0,0,0
7.237700,0,0,0,0
7.239492,0,0,0,0
7.241370,0,0,0,0
7.243163,0,0,0,0
7.244960,0,0,0,0
7.246774,0,0,0,0
7.248573,0,0,0,0
7.250367,0,0,0,0
7.252158,0,0,0,0
7.253955,0,0,0,0
7.255822,0,0,0,0
7.257434,0,0,0,0
7.259188,0,0,0,0
7.260984,0,0,0,0
7.262777,0,0,0,0
7.264574,0,0,0,0
7.266352,0,0,0,0
7.268147,0,0,0,0
7.270283,0,0,0,0
7.271883,0,0,0,0
7.273416,0,0,0,0
7.275163,0,0,0,0
7.276958,0,0,0,0
7.278571,0,0,0,0
7.280401,0,0,0,0
7.282001,0,0,0,0
7.283751,0,0,0,0
7.285545,0,0,0,0
7.287338,0,0,0,0
7.289234,0,0,0,0
7.291030,0,0,0,0
7.292825,0,0,0,0
7.294619,0,0,0,0
7.296641,0,0,0,0
7.298274,0,0,0,0
7.300036,0,0,0,0
7.301914,0,0,0,0
7.303785,0,0,0,0
7.305574,0,0,0,0
7.307368,0,0,0,0
7.309164,0,0,0,0
7.310979,0,0,0,0
7.312777,0,0,0,0
7.314571,0,0,0,0
7.316362,0,0,0,0
7.318163,0,0,0,0
7.320032,0,0,0,0
7.321900,0,0,0,0
7.323652,0,0,0,0
7.325444,0,0,0,0
7.327222,0,0,0,0
7.328799,0,0,0,0
7.330481,0,0,0,0
7.332294,0,0,0,0
7.334191,0,0,0,0
7.336060,0,0,0,0
7.337784,0,0,0,0
7.339532,0,0,0,0
7.341328,0,0,0,0
7.342938,0,0,0,0
7.344693,0,0,0,0
7.346487,0,0,0,0
7.348275,0,0,0,0
7.350074,0,0,0,0
7.351941,0,0,0,0
7.353549,0,0,0,0
7.355299,0,0,0,0
7.357093,0,0,0,0
7.358883,0,0,0,0
7.360657,0,0,0,0
7.362421,0,0,0,0
7.364018,0,0,0,0
