elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
5.499576,0,0,0,0
5.501183,0,0,0,0
5.502932,0,0,0,0
5.504722,0,0,0,0
5.506510,0,0,0,0
5.508301,0,0,0,0
5.510089,0,0,0,0
5.511973,0,0,0,0
5.513768,0,0,0,0
5.515553,0,0,0,0
5.517341,0,0,0,0
5.519128,0,0,0,0
5.520998,0,0,0,0
5.522609,0,0,0,0
5.524361,0,0,0,0
5.526151,0,0,0,0
5.528014,0,0,0,0
5.529801,0,0,0,0
5.531384,0,0,0,0
5.532944,0,0,0,0
5.534792,0,0,0,0
5.536643,0,0,0,0
5.538533,0,0,0,0
5.540323,0,0,0,0
5.541918,0,0,0,0
5.543565,0,0,0,0
5.545107,0,0,0,0
5.546642,0,0,0,0
5.548179,0,0,0,0
5.549711,0,0,0,0
5.551528,0,0,0,0
5.553318,0,0,0,0
5.555128,0,0,0,0
5.556919,0,0,0,0
5.558725,0,0,0,0
5.560525,0,0,0,0
5.562315,0,0,0,0
5.564102,0,0,0,0
5.565768,0,0,0,0
5.567388,0,0,0,0
5.569149,0,0,0,0
5.570953,0,0,0,0
5.572515,0,0,0,0
5.574261,0,0,0,0
5.576298,0,0,0,0
5.577928,0,0,0,0
5.579674,0,0,0,0
5.581542,0,0,0,0
5.583394,0,0,0,0
5.584976,0,0,0,0
5.586538,0,0,0,0
5.588287,0,0,0,0
5.590065,0,0,0,0
5.591917,0,0,0,0
5.593594,0,0,0,0
5.595136,0,0,0,0
5.597006,0,0,0,0
5.598828,0,0,0,0
5.600570,0,0,0,0
5.602121,0,0,0,0
5.603745,0,0,0,0
5.605440,0,0,0,0
5.607024,0,0,0,0
5.608633,0,0,0,0
5.610181,0,0,0,0
5.611732,0,0,0,0
5.613559,0,0,0,0
5.615426,0,0,0,0
5.617019,0,0,0,0
5.618586,0,0,0,0
5.620653,0,0,0,0
5.623331,0,0,0,0
5.625584,0,0,0,0
5.627120,0,0,0,0
5.628678,0,0,0,0
5.630219,0,0,0,0
5.631812,0,0,0,0
5.633528,0,0,0,0
5.635051,0,0,0,0
5.636574,0,0,0,0
5.638302,0,0,0,0
5.640424,0,0,0,0
5.642201,0,0,0,0
5.643975,0,0,0,0
5.645642,0,0,0,0
5.647188,0,0,0,0
5.649014,0,0,0,0
5.650617,0,0,0,0
5.652495,0,0,0,0
5.654140,0,0,0,0
5.656010,0,0,0,0
5.657671,0,0,0,0
5.659420,0,0,0,0
5.661232,0,0,0,0
5.663025,0,0,0,0
5.664900,0,0,0,0
5.666691,0,0,0,0
5.668485,0,0,0,0
5.670264,0,0,0,0
5.671943,0,0,0,0
5.673564,0,0,0,0
5.675310,0,0,0,0
5.677106,0,0,0,0
5.678885,0,0,0,0
5.680481,0,0,0,0
5.682102,0,0,0,0
5.683644,0,0,0,0
5.685183,0,0,0,0
5.686710,0,0,0,0
5.688399,0,0,0,0
5.689937,0,0,0,0
5.691676,0,0,0,0
5.693365,0,0,0,0
5.695116,0,0,0,0
5.696992,0,0,0,0
5.698784,0,0,0,0
5.700654,0,0,0,0
5.702448,0,0,0,0
5.704057,0,0,0,0
5.705814,0,0,0,0
5.707602,0,0,0,0
5.709392,0,0,0,0
5.711171,0,0,0,0
5.712951,0,0,0,0
5.714532,0,0,0,0
5.716288,0,0,0,0
5.717887,0,0,0,0
5.719713,0,0,0,0
5.721450,0,0,0,0
5.723197,0,0,0,0
5.724809,0,0,0,0
5.726558,0,0,0,0
5.728354,0,0,0,0
5.730147,0,0,0,0
5.731935,0,0,0,0
5.733532,0,0,0,0
5.735091,0,0,0,0
5.736919,0,0,0,0
5.738709,0,0,0,0
5.740502,0,0,0,0
5.742281,0,0,0,0
5.744133,0,0,0,0
5.745899,0,0,0,0
5.747438,0,0,0,0
5.749179,0,0,0,0
5.750966,0,0,0,0
5.752840,0,0,0,0
5.754628,0,0,0,0
5.756241,0,0,0,0
5.757989,0,0,0,0
5.759852,0,0,0,0
5.761645,0,0,0,0
5.763429,0,0,0,0
5.765217,0,0,0,0
5.767026,0,0,0,0
5.768898,0,0,0,0
5.770498,0,0,0,0
5.772389,0,0,0,0
5.774937,0,0,0,0
5.776494,0,0,0,0
5.778041,0,0,0,0
5.779570,0,0,0,0
5.781242,0,0,0,0
5.782783,0,0,0,0
5.784392,0,0,0,0
5.785930,0,0,0,0
5.787672,0,0,0,0
5.789413,0,0,0,0
5.791137,0,0,0,0
5.792924,0,0,0,0
5.794717,0,0,0,0
5.796510,0,0,0,0
5.798299,0,0,0,0
5.799987,0,0,0,0
5.801535,0,0,0,0
5.803071,0,0,0,0
5.804818,0,0,0,0
5.806608,0,0,0,0
5.808393,0,0,0,0
5.810121,0,0,0,0
5.811832,0,0,0,0
5.813604,0,0,0,0
5.815410,0,0,0,0
5.817183,0,0,0,0
5.818912,0,0,0,0
5.820528,0,0,0,0
5.822277,0,0,0,0
5.824141,0,0,0,0
5.825967,0,0,0,0
5.827510,0,0,0,0
5.830707,0,0,0,0
5.832388,0,0,0,0
5.833905,0,0,0,0
5.835438,0,0,0,0
5.836922,0,0,0,0
5.838407,0,0,0,0
5.839934,0,0,0,0
5.841504,0,0,0,0
5.843059,0,0,0,0
5.844805,0,0,0,0
5.846594,0,0,0,0
5.848389,0,0,0,0
5.850181,0,0,0,0
5.851967,0,0,0,0
5.853589,0,0,0,0
5.855132,0,0,0,0
5.856956,0,0,0,0
5.858746,0,0,0,0
5.860536,0,0,0,0
5.862323,0,0,0,0
5.864728,0,0,0,0
5.866436,0,0,0,0
5.867987,0,0,0,0
5.869854,0,0,0,0
5.871467,0,0,0,0
5.873000,0,0,0,0
5.874554,0,0,0,0
5.876092,0,0,0,0
5.877635,0,0,0,0
5.879170,0,0,0,0
5.880776,0,0,0,0
5.882312,0,0,0,0
5.884055,0,0,0,0
5.885678,0,0,0,0
5.887505,0,0,0,0
5.889297,0,0,0,0
5.891074,0,0,0,0
5.892658,0,0,0,0
5.894640,0,0,0,0
5.896507,0,0,0,0
5.898392,0,0,0,0
5.900356,0,0,0,0
5.901936,0,0,0,0
5.903765,0,0,0,0
5.905657,0,0,0,0
5.907261,0,0,0,0
5.909012,0,0,0,0
5.910801,0,0,0,0
5.912593,0,0,0,0
5.914374,0,0,0,0
5.916307,0,0,0,0
5.918101,0,0,0,0
5.919871,0,0,0,0
5.921584,0,0,0,0
5.923288,0,0,0,0
5.924995,0,0,0,0
5.926739,0,0,0,0
5.928297,0,0,0,0
5.929968,0,0,0,0
5.931676,0,0,0,0
5.933384,0,0,0,0
5.935077,0,0,0,0
5.936654,0,0,0,0
5.938320,0,0,0,0
5.940040,0,0,0,0
5.941649,0,0,0,0
5.943422,0,0,0,0
5.945215,0,0,0,0
5.947010,0,0,0,0
5.948865,0,0,0,0
5.950430,0,0,0,0
5.951971,0,0,0,0
5.953757,0,0,0,0
5.955479,0,0,0,0
5.957325,0,0,0,0
5.959145,0,0,0,0
5.961041,0,0,0,0
5.962832,0,0,0,0
5.964625,0,0,0,0
5.966415,0,0,0,0
5.968286,0,0,0,0
5.970073,0,0,0,0
5.971713,0,0,0,0
5.973629,0,0,0,0
5.975498,0,0,0,0
5.977291,0,0,0,0
5.979082,0,0,0,0
5.980877,0,0,0,0
5.982689,0,0,0,0
5.984487,0,0,0,0
5.986280,0,0,0,0
5.988067,0,0,0,0
5.989862,0,0,0,0
5.991727,0,0,0,0
5.993451,0,0,0,0
5.995200,0,0,0,0
5.996994,0,0,0,0
5.998787,0,0,0,0
6.000583,0,0,0,0
6.002374,0,0,0,0
6.004339,0,0,0,0
6.006142,0,0,0,0
6.008007,0,0,0,0
6.009795,0,0,0,0
6.011568,0,0,0,0
6.013225,0,0,0,0
6.014783,0,0,0,0
6.016642,0,0,0,0
6.018466,0,0,0,0
6.020050,0,0,0,0
6.021803,0,0,0,0
6.023667,0,0,0,0
6.025396,0,0,0,0
6.027145,0,0,0,0
6.028936,0,0,0,0
6.030725,0,0,0,0
6.032315,0,0,0,0
6.033874,0,0,0,0
6.035444,0,0,0,0
6.036981,0,0,0,0
6.038708,0,0,0,0
6.040356,0,0,0,0
6.042110,0,0,0,0
6.043898,0,0,0,0
6.045795,0,0,0,0
6.047664,0,0,0,0
6.049565,0,0,0,0
6.051355,0,0,0,0
6.053149,0,0,0,0
6.054941,0,0,0,0
6.056637,0,0,0,0
6.058391,0,0,0,0
6.060331,0,0,0,0
6.062121,0,0,0,0
6.063987,0,0,0,0
6.065786,0,0,0,0
6.067595,0,0,0,0
6.069388,0,0,0,0
6.071166,0,0,0,0
6.072828,0,0,0,0
6.074652,0,0,0,0
6.076573,0,0,0,0
6.078205,0,0,0,0
6.079825,0,0,0,0
6.081700,0,0,0,0
6.083488,0,0,0,0
6.085279,0,0,0,0
6.087067,0,0,0,0
6.088959,0,0,0,0
6.090748,0,0,0,0
6.092540,0,0,0,0
6.094330,0,0,0,0
6.096199,0,0,0,0
6.097989,0,0,0,0
6.099596,0,0,0,0
6.101346,0,0,0,0
6.103136,0,0,0,0
6.105006,0,0,0,0
6.106602,0,0,0,0
6.108363,0,0,0,0
6.110178,0,0,0,0
6.112044,0,0,0,0
6.113845,0,0,0,0
6.115634,0,0,0,0
6.117426,0,0,0,0
6.119217,0,0,0,0
6.120913,0,0,0,0
6.122666,0,0,0,0
6.124459,0,0,0,0
6.126253,0,0,0,0
6.128122,0,0,0,0
6.129785,0,0,0,0
6.131335,0,0,0,0
6.133089,0,0,0,0
6.134711,0,0,0,0
6.136562,0,0,0,0
6.138367,0,0,0,0
6.139948,0,0,0,0
6.141720,0,0,0,0
6.143585,0,0,0,0
6.145374,0,0,0,0
6.147165,0,0,0,0
6.148957,0,0,0,0
6.150582,0,0,0,0
6.152432,0,0,0,0
6.154222,0,0,0,0
6.156009,0,0,0,0
6.157802,0,0,0,0
6.159664,0,0,0,0
6.161558,0,0,0,0
6.163163,0,0,0,0
6.164915,0,0,0,0
6.166706,0,0,0,0
6.168498,0,0,0,0
6.170284,0,0,0,0
6.171872,0,0,0,0
6.173656,0,0,0,0
6.175519,0,0,0,0
6.177466,0,0,0,0
6.179218,0,0,0,0
6.180795,0,0,0,0
6.182531,0,0,0,0
6.184439,0,0,0,0
6.186038,0,0,0,0
6.187783,0,0,0,0
6.189655,0,0,0,0
6.191510,0,0,0,0
6.193287,0,0,0,0
6.194928,0,0,0,0
6.196784,0,0,0,0
6.198585,0,0,0,0
6.200183,0,0,0,0
6.201938,0,0,0,0
6.203725,0,0,0,0
6.205474,0,0,0,0
6.207220,0,0,0,0
6.209092,0,0,0,0
6.210884,0,0,0,0
6.212675,0,0,0,0
6.214464,0,0,0,0
6.216074,0,0,0,0
6.217827,0,0,0,0
6.219595,0,0,0,0
6.221160,0,0,0,0
6.222900,0,0,0,0
6.224474,0,0,0,0
6.226206,0,0,0,0
6.227807,0,0,0,0
6.229810,0,0,0,0
6.231673,0,0,0,0
6.233554,0,0,0,0
6.235223,0,0,0,0
6.236849,0,0,0,0
6.238465,0,0,0,0
6.240118,0,0,0,0
6.241736,0,0,0,0
6.243269,0,0,0,0
6.245105,0,0,0,0
6.246893,0,0,0,0
6.248598,0,0,0,0
6.250170,0,0,0,0
6.251903,0,0,0,0
6.253831,0,0,0,0
6.255688,0,0,0,0
6.257227,0,0,0,0
6.258775,0,0,0,0
6.260312,0,0,0,0
6.261844,0,0,0,0
6.263661,0,0,0,0
6.267042,0,0,0,0
6.268766,0,0,0,0
6.270334,0,0,0,0
6.271941,0,0,0,0
6.273479,0,0,0,0
6.275015,0,0,0,0
6.276553,0,0,0,0
6.278084,0,0,0,0
6.279678,0,0,0,0
6.281160,0,0,0,0
6.282633,0,0,0,0
6.284169,0,0,0,0
6.285699,0,0,0,0
6.287227,0,0,0,0
6.288854,0,0,0,0
6.290593,0,0,0,0
6.292209,0,0,0,0
6.293961,0,0,0,0
6.295827,0,0,0,0
6.297624,0,0,0,0
6.299412,0,0,0,0
6.301204,0,0,0,0
6.303016,0,0,0,0
6.304890,0,0,0,0
6.306681,0,0,0,0
6.308474,0,0,0,0
6.310254,0,0,0,0
6.312108,0,0,0,0
6.313845,0,0,0,0
6.315414,0,0,0,0
6.317269,0,0,0,0
6.319095,0,0,0,0
6.320712,0,0,0,0
6.322459,0,0,0,0
6.324064,0,0,0,0
6.325819,0,0,0,0
6.327683,0,0,0,0
6.329617,0,0,0,0
6.331405,0,0,0,0
6.333193,0,0,0,0
6.334802,0,0,0,0
6.336554,0,0,0,0
6.338344,0,0,0,0
6.340132,0,0,0,0
6.342088,0,0,0,0
6.343952,0,0,0,0
6.345577,0,0,0,0
6.347117,0,0,0,0
6.348859,0,0,0,0
6.350650,0,0,0,0
6.352443,0,0,0,0
6.354232,0,0,0,0
6.355838,0,0,0,0
6.357526,0,0,0,0
6.359266,0,0,0,0
6.360866,0,0,0,0
6.362409,0,0,0,0
6.364307,0,0,0,0
6.366108,0,0,0,0
6.367972,0,0,0,0
6.369757,0,0,0,0
6.371532,0,0,0,0
6.373093,0,0,0,0
6.374972,0,0,0,0
6.376730,0,0,0,0
6.378559,0,0,0,0
6.380351,0,0,0,0
6.382124,0,0,0,0
6.383962,0,0,0,0
6.385490,0,0,0,0
6.386980,0,0,0,0
6.388647,0,0,0,0
6.390355,0,0,0,0
6.392130,0,0,0,0
6.394032,0,0,0,0
6.395742,0,0,0,0
6.397363,0,0,0,0
6.399031,0,0,0,0
6.400810,0,0,0,0
6.402520,0,0,0,0
6.404231,0,0,0,0
6.405942,0,0,0,0
6.407734,0,0,0,0
6.409556,0,0,0,0
6.411346,0,0,0,0
6.413137,0,0,0,0
6.414925,0,0,0,0
6.416719,0,0,0,0
6.418329,0,0,0,0
6.420079,0,0,0,0
6.421742,0,0,0,0
6.423564,0,0,0,0
6.425356,0,0,0,0
6.427147,0,0,0,0
6.428960,0,0,0,0
6.430738,0,0,0,0
6.432465,0,0,0,0
6.434520,0,0,0,0
6.436376,0,0,0,0
6.438267,0,0,0,0
6.439876,0,0,0,0
6.441635,0,0,0,0
6.443425,0,0,0,0
6.445218,0,0,0,0
6.446996,0,0,0,0
6.448656,0,0,0,0
6.450422,0,0,0,0
6.452217,0,0,0,0
6.454012,0,0,0,0
6.455881,0,0,0,0
6.457678,0,0,0,0
6.459467,0,0,0,0
6.461076,0,0,0,0
6.462829,0,0,0,0
6.464622,0,0,0,0
6.466415,0,0,0,0
6.468208,0,0,0,0
6.470002,0,0,0,0
6.471889,0,0,0,0
6.473686,0,0,0,0
6.475474,0,0,0,0
6.477266,0,0,0,0
6.479057,0,0,0,0
6.480933,0,0,0,0
6.482545,0,0,0,0
6.484300,0,0,0,0
6.486092,0,0,0,0
6.487957,0,0,0,0
6.489535,0,0,0,0
6.491269,0,0,0,0
6.493105,0,0,0,0
6.494737,0,0,0,0
6.496522,0,0,0,0
6.498347,0,0,0,0
6.500136,0,0,0,0
6.502076,0,0,0,0
6.503763,0,0,0,0
6.505590,0,0,0,0
6.507379,0,0,0,0
6.509171,0,0,0,0
6.510961,0,0,0,0
6.512834,0,0,0,0
6.514647,0,0,0,0
6.516443,0,0,0,0
6.518236,0,0,0,0
6.520106,0,0,0,0
6.521727,0,0,0,0
6.523473,0,0,0,0
6.525082,0,0,0,0
6.526832,0,0,0,0
6.528626,0,0,0,0
6.530419,0,0,0,0
6.532212,0,0,0,0
6.534003,0,0,0,0
6.535891,0,0,0,0
6.537690,0,0,0,0
6.539480,0,0,0,0
6.541273,0,0,0,0
6.543068,0,0,0,0
6.544892,0,0,0,0
6.546508,0,0,0,0
6.548262,0,0,0,0
6.550041,0,0,0,0
6.551893,0,0,0,0
6.554658,0,0,0,0
6.556544,0,0,0,0
6.558254,0,0,0,0
6.560079,0,0,0,0
6.561869,0,0,0,0
6.563657,0,0,0,0
6.565241,0,0,0,0
6.566986,0,0,0,0
6.568681,0,0,0,0
6.570430,0,0,0,0
6.572220,0,0,0,0
6.573813,0,0,0,0
6.575646,0,0,0,0
6.577230,0,0,0,0
6.578996,0,0,0,0
6.580788,0,0,0,0
6.582576,0,0,0,0
6.584368,0,0,0,0
6.586157,0,0,0,0
6.587942,0,0,0,0
6.589544,0,0,0,0
6.591086,0,0,0,0
6.592909,0,0,0,0
6.594698,0,0,0,0
6.596488,0,0,0,0
6.598280,0,0,0,0
6.600311,0,0,0,0
6.601854,0,0,0,0
6.603601,0,0,0,0
6.605387,0,0,0,0
6.606982,0,0,0,0
6.608818,0,0,0,0
6.610571,0,0,0,0
6.612454,0,0,0,0
6.614064,0,0,0,0
6.615680,0,0,0,0
6.617220,0,0,0,0
6.618759,0,0,0,0
6.620298,0,0,0,0
6.621847,0,0,0,0
6.623666,0,0,0,0
6.625609,0,0,0,0
6.627400,0,0,0,0
6.629191,0,0,0,0
6.630982,0,0,0,0
6.632682,0,0,0,0
6.634436,0,0,0,0
6.636228,0,0,0,0
6.638018,0,0,0,0
6.639884,0,0,0,0
6.641680,0,0,0,0
6.643490,0,0,0,0
6.645282,0,0,0,0
6.647073,0,0,0,0
6.648896,0,0,0,0
6.650688,0,0,0,0
6.652483,0,0,0,0
6.654098,0,0,0,0
6.655928,0,0,0,0
6.657719,0,0,0,0
6.659565,0,0,0,0
6.661359,0,0,0,0
6.663148,0,0,0,0
6.665044,0,0,0,0
6.666834,0,0,0,0
6.668629,0,0,0,0
6.670405,0,0,0,0
6.672422,0,0,0,0
6.674512,0,0,0,0
6.676075,0,0,0,0
6.677615,0,0,0,0
6.679437,0,0,0,0
6.681230,0,0,0,0
6.683021,0,0,0,0
6.684814,0,0,0,0
6.686426,0,0,0,0
6.688049,0,0,0,0
6.689595,0,0,0,0
6.691131,0,0,0,0
6.692669,0,0,0,0
6.694206,0,0,0,0
6.696025,0,0,0,0
6.697644,0,0,0,0
6.699394,0,0,0,0
6.701187,0,0,0,0
6.702963,0,0,0,0
6.704643,0,0,0,0
6.706186,0,0,0,0
6.707732,0,0,0,0
6.709334,0,0,0,0
6.710863,0,0,0,0
6.712606,0,0,0,0
6.714139,0,0,0,0
6.715656,0,0,0,0
6.717185,0,0,0,0
6.718736,0,0,0,0
6.720343,0,0,0,0
6.721879,0,0,0,0
6.723617,0,0,0,0
6.725433,0,0,0,0
6.726990,0,0,0,0
6.728611,0,0,0,0
6.730157,0,0,0,0
6.731686,0,0,0,0
6.733211,0,0,0,0
6.734764,0,0,0,0
6.736615,0,0,0,0
6.738412,0,0,0,0
6.739997,0,0,0,0
6.741768,0,0,0,0
6.743921,0,0,0,0
6.745733,0,0,0,0
6.748372,0,0,0,0
6.750403,0,0,0,0
6.751973,0,0,0,0
6.753449,0,0,0,0
6.754879,0,0,0,0
6.756490,0,0,0,0
6.757961,0,0,0,0
6.759382,0,0,0,0
6.760809,0,0,0,0
6.762328,0,0,0,0
6.763851,0,0,0,0
6.765555,0,0,0,0
6.767281,0,0,0,0
6.768880,0,0,0,0
6.770628,0,0,0,0
6.772419,0,0,0,0
6.774029,0,0,0,0
6.775987,0,0,0,0
6.777613,0,0,0,0
6.779143,0,0,0,0
6.780679,0,0,0,0
6.782211,0,0,0,0
6.783805,0,0,0,0
6.785519,0,0,0,0
6.787243,0,0,0,0
6.788820,0,0,0,0
6.790555,0,0,0,0
6.792469,0,0,0,0
6.794003,0,0,0,0
6.795585,0,0,0,0
6.797442,0,0,0,0
6.799267,0,0,0,0
6.800871,0,0,0,0
6.802417,0,0,0,0
6.804314,0,0,0,0
6.806135,0,0,0,0
6.808002,0,0,0,0
6.809802,0,0,0,0
6.811593,0,0,0,0
6.813383,0,0,0,0
6.815176,0,0,0,0
6.816873,0,0,0,0
6.818629,0,0,0,0
6.820426,0,0,0,0
6.822222,0,0,0,0
6.824091,0,0,0,0
6.825712,0,0,0,0
6.827476,0,0,0,0
6.829268,0,0,0,0
6.831060,0,0,0,0
6.832935,0,0,0,0
6.834729,0,0,0,0
6.836599,0,0,0,0
6.838217,0,0,0,0
6.839855,0,0,0,0
6.841608,0,0,0,0
6.843398,0,0,0,0
6.845184,0,0,0,0
6.846977,0,0,0,0
6.848872,0,0,0,0
6.850651,0,0,0,0
6.852528,0,0,0,0
6.854490,0,0,0,0
6.856124,0,0,0,0
6.857748,0,0,0,0
6.859302,0,0,0,0
6.860846,0,0,0,0
6.862591,0,0,0,0
6.864390,0,0,0,0
6.866184,0,0,0,0
6.867975,0,0,0,0
6.869795,0,0,0,0
6.871659,0,0,0,0
6.873244,0,0,0,0
6.874996,0,0,0,0
6.876790,0,0,0,0
6.878582,0,0,0,0
6.880200,0,0,0,0
6.881954,0,0,0,0
6.883744,0,0,0,0
6.885473,0,0,0,0
6.887220,0,0,0,0
6.889096,0,0,0,0
6.890909,0,0,0,0
6.892703,0,0,0,0
6.894480,0,0,0,0
6.896438,0,0,0,0
6.898612,0,0,0,0
6.900175,0,0,0,0
6.901691,0,0,0,0
6.903138,0,0,0,0
6.904639,0,0,0,0
6.906069,0,0,0,0
6.907495,0,0,0,0
6.909063,0,0,0,0
6.911070,0,0,0,0
6.912682,0,0,0,0
6.914189,0,0,0,0
6.915724,0,0,0,0
6.917455,0,0,0,0
6.918988,0,0,0,0
6.920800,0,0,0,0
6.922590,0,0,0,0
6.924202,0,0,0,0
6.925993,0,0,0,0
6.927862,0,0,0,0
6.929659,0,0,0,0
6.931444,0,0,0,0
6.933234,0,0,0,0
6.935041,0,0,0,0
6.936914,0,0,0,0
6.938703,0,0,0,0
6.940489,0,0,0,0
6.942089,0,0,0,0
6.943923,0,0,0,0
6.945545,0,0,0,0
6.947294,0,0,0,0
6.949089,0,0,0,0
6.950883,0,0,0,0
6.952679,0,0,0,0
6.954471,0,0,0,0
6.956293,0,0,0,0
6.958076,0,0,0,0
6.959731,0,0,0,0
6.961383,0,0,0,0
6.962921,0,0,0,0
6.964461,0,0,0,0
6.966000,0,0,0,0
6.967632,0,0,0,0
6.969377,0,0,0,0
6.971153,0,0,0,0
6.972733,0,0,0,0
6.974507,0,0,0,0
6.976415,0,0,0,0
6.978325,0,0,0,0
6.979909,0,0,0,0
6.981659,0,0,0,0
6.983524,0,0,0,0
6.985313,0,0,0,0
6.987102,0,0,0,0
6.988714,0,0,0,0
6.990459,0,0,0,0
6.992250,0,0,0,0
6.994040,0,0,0,0
6.995825,0,0,0,0
6.997622,0,0,0,0
6.999508,0,0,0,0
7.001299,0,0,0,0
7.003087,0,0,0,0
7.004878,0,0,0,0
7.006671,0,0,0,0
7.008466,0,0,0,0
7.010079,0,0,0,0
7.011821,0,0,0,0
7.013612,0,0,0,0
7.015423,0,0,0,0
7.017006,0,0,0,0
7.018757,0,0,0,0
7.020573,0,0,0,0
7.022369,0,0,0,0
7.024242,0,0,0,0
7.026034,0,0,0,0
7.027824,0,0,0,0
7.029614,0,0,0,0
7.031212,0,0,0,0
7.032828,0,0,0,0
7.034435,0,0,0,0
7.036200,0,0,0,0
7.038037,0,0,0,0
7.039905,0,0,0,0
7.041724,0,0,0,0
7.043513,0,0,0,0
7.045301,0,0,0,0
7.047090,0,0,0,0
7.048919,0,0,0,0
7.050712,0,0,0,0
7.052329,0,0,0,0
7.054079,0,0,0,0
7.055945,0,0,0,0
7.057566,0,0,0,0
7.059315,0,0,0,0
7.061110,0,0,0,0
7.062921,0,0,0,0
7.064717,0,0,0,0
7.066510,0,0,0,0
7.068305,0,0,0,0
7.070097,0,0,0,0
7.071964,0,0,0,0
7.073564,0,0,0,0
7.075168,0,0,0,0
7.076917,0,0,0,0
7.078709,0,0,0,0
7.080505,0,0,0,0
7.082297,0,0,0,0
7.084108,0,0,0,0
7.085711,0,0,0,0
7.087537,0,0,0,0
7.089327,0,0,0,0
7.091105,0,0,0,0
7.092688,0,0,0,0
7.094456,0,0,0,0
7.096286,0,0,0,0
7.097812,0,0,0,0
7.099545,0,0,0,0
7.101130,0,0,0,0
7.102876,0,0,0,0
7.104760,0,0,0,0
7.106546,0,0,0,0
7.108358,0,0,0,0
7.110153,0,0,0,0
7.112016,0,0,0,0
7.113813,0,0,0,0
7.115420,0,0,0,0
7.117169,0,0,0,0
7.118960,0,0,0,0
7.120829,0,0,0,0
7.122619,0,0,0,0
7.124410,0,0,0,0
7.126219,0,0,0,0
7.128084,0,0,0,0
7.129700,0,0,0,0
7.131444,0,0,0,0
7.133232,0,0,0,0
7.135020,0,0,0,0
7.136716,0,0,0,0
7.138465,0,0,0,0
7.140256,0,0,0,0
7.142045,0,0,0,0
7.143910,0,0,0,0
7.145705,0,0,0,0
7.147511,0,0,0,0
7.149448,0,0,0,0
7.151229,0,0,0,0
7.152831,0,0,0,0
7.154823,0,0,0,0
7.156676,0,0,0,0
7.158376,0,0,0,0
7.160207,0,0,0,0
7.162002,0,0,0,0
7.163790,0,0,0,0
7.165738,0,0,0,0
7.167603,0,0,0,0
7.169210,0,0,0,0
7.170959,0,0,0,0
7.172752,0,0,0,0
7.174540,0,0,0,0
7.176265,0,0,0,0
7.178690,0,0,0,0
7.180346,0,0,0,0
7.181881,0,0,0,0
7.183480,0,0,0,0
7.185016,0,0,0,0
7.186563,0,0,0,0
7.188490,0,0,0,0
7.190264,0,0,0,0
7.192137,0,0,0,0
7.194359,0,0,0,0
7.196230,0,0,0,0
7.198006,0,0,0,0
7.199868,0,0,0,0
7.201691,0,0,0,0
7.203256,0,0,0,0
7.205007,0,0,0,0
7.206800,0,0,0,0
7.208594,0,0,0,0
7.210372,0,0,0,0
7.212317,0,0,0,0
7.213976,0,0,0,0
7.215716,0,0,0,0
7.217385,0,0,0,0
7.218922,0,0,0,0
7.220458,0,0,0,0
7.222200,0,0,0,0
7.223788,0,0,0,0
7.225431,0,0,0,0
7.226957,0,0,0,0
7.228692,0,0,0,0
7.230334,0,0,0,0
7.231921,0,0,0,0
7.233580,0,0,0,0
7.235150,0,0,0,0
7.236700,0,0,0,0
7.238234,0,0,0,0
7.240053,0,0,0,0
7.241855,0,0,0,0
7.243647,0,0,0,0
7.245236,0,0,0,0
7.246803,0,0,0,0
7.248554,0,0,0,0
7.250346,0,0,0,0
7.252139,0,0,0,0
7.254075,0,0,0,0
7.255943,0,0,0,0
7.257849,0,0,0,0
7.259639,0,0,0,0
7.261225,0,0,0,0
7.262975,0,0,0,0
7.264851,0,0,0,0
7.266643,0,0,0,0
7.268257,0,0,0,0
7.269996,0,0,0,0
7.271848,0,0,0,0
7.273593,0,0,0,0
7.275203,0,0,0,0
7.277018,0,0,0,0
7.278852,0,0,0,0
7.280648,0,0,0,0
7.282442,0,0,0,0
7.284237,0,0,0,0
7.286032,0,0,0,0
7.287898,0,0,0,0
7.289519,0,0,0,0
7.291270,0,0,0,0
7.293065,0,0,0,0
7.294857,0,0,0,0
7.296652,0,0,0,0
7.298445,0,0,0,0
7.300262,0,0,0,0
7.302055,0,0,0,0
7.303923,0,0,0,0
7.305722,0,0,0,0
7.307510,0,0,0,0
7.309303,0,0,0,0
7.310915,0,0,0,0
7.312672,0,0,0,0
7.314467,0,0,0,0
7.316263,0,0,0,0
7.318057,0,0,0,0
7.319925,0,0,0,0
7.321744,0,0,0,0
7.323534,0,0,0,0
7.325327,0,0,0,0
7.327119,0,0,0,0
7.328994,0,0,0,0
7.330771,0,0,0,0
7.332625,0,0,0,0
7.334327,0,0,0,0
7.335953,0,0,0,0
7.337460,0,0,0,0
7.338993,0,0,0,0
7.340531,0,0,0,0
7.342272,0,0,0,0
7.344315,0,0,0,0
7.346117,0,0,0,0
7.347905,0,0,0,0
7.349701,0,0,0,0
7.351567,0,0,0,0
7.353357,0,0,0,0
7.354968,0,0,0,0
7.356722,0,0,0,0
7.358512,0,0,0,0
7.360305,0,0,0,0
