elapsed_s,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3
5.466063,0,0,0,0
5.467590,0,0,0,0
5.469263,0,0,0,0
5.470815,0,0,0,0
5.472486,0,0,0,0
5.474195,0,0,0,0
5.476034,0,0,0,0
5.477805,0,0,0,0
5.479518,0,0,0,0
5.481249,0,0,0,0
5.482963,0,0,0,0
5.484675,0,0,0,0
5.486448,0,0,0,0
5.488168,0,0,0,0
5.489877,0,0,0,0
5.491424,0,0,0,0
5.493094,0,0,0,0
5.494627,0,0,0,0
5.496282,0,0,0,0
5.497976,0,0,0,0
5.499568,0,0,0,0
5.501055,0,0,0,0
5.502821,0,0,0,0
5.504629,0,0,0,0
5.506416,0,0,0,0
5.508209,0,0,0,0
5.510068,0,0,0,0
5.511654,0,0,0,0
5.513219,0,0,0,0
5.514969,0,0,0,0
5.516765,0,0,0,0
5.518639,0,0,0,0
5.520428,0,0,0,0
5.522281,0,0,0,0
5.523963,0,0,0,0
5.525524,0,0,0,0
5.527092,0,0,0,0
5.528631,0,0,0,0
5.530166,0,0,0,0
5.531839,0,0,0,0
5.533580,0,0,0,0
5.535280,0,0,0,0
5.537030,0,0,0,0
5.538826,0,0,0,0
5.540848,0,0,0,0
5.543904,0,0,0,0
5.545526,0,0,0,0
5.547157,0,0,0,0
5.548710,0,0,0,0
5.551289,0,0,0,0
5.552935,0,0,0,0
5.554605,0,0,0,0
5.556136,0,0,0,0
5.557626,0,0,0,0
5.559202,0,0,0,0
5.560873,0,0,0,0
5.562401,0,0,0,0
5.563998,0,0,0,0
5.565573,0,0,0,0
5.567191,0,0,0,0
5.568724,0,0,0,0
5.570257,0,0,0,0
5.571803,0,0,0,0
5.573347,0,0,0,0
5.574877,0,0,0,0
5.576617,0,0,0,0
5.578227,0,0,0,0
5.580078,0,0,0,0
5.581947,0,0,0,0
5.583741,0,0,0,0
5.585535,0,0,0,0
5.587329,0,0,0,0
5.589129,0,0,0,0
5.590750,0,0,0,0
5.592495,0,0,0,0
5.594282,0,0,0,0
5.596117,0,0,0,0
5.597804,0,0,0,0
5.599374,0,0,0,0
5.600930,0,0,0,0
5.602469,0,0,0,0
5.604011,0,0,0,0
5.605547,0,0,0,0
5.607362,0,0,0,0
5.609156,0,0,0,0
5.610972,0,0,0,0
5.612767,0,0,0,0
5.614641,0,0,0,0
5.616421,0,0,0,0
5.618194,0,0,0,0
5.620027,0,0,0,0
5.621586,0,0,0,0
5.623566,0,0,0,0
5.625149,0,0,0,0
5.626695,0,0,0,0
5.628232,0,0,0,0
5.629845,0,0,0,0
5.631379,0,0,0,0
5.632926,0,0,0,0
5.634669,0,0,0,0
5.636461,0,0,0,0
5.638327,0,0,0,0
5.640122,0,0,0,0
5.641908,0,0,0,0
5.643517,0,0,0,0
5.645265,0,0,0,0
5.647058,0,0,0,0
5.648848,0,0,0,0
5.650638,0,0,0,0
5.652237,0,0,0,0
5.654088,0,0,0,0
5.656028,0,0,0,0
5.657821,0,0,0,0
5.659614,0,0,0,0
5.661406,0,0,0,0
5.663282,0,0,0,0
5.664897,0,0,0,0
5.666652,0,0,0,0
5.668443,0,0,0,0
5.670311,0,0,0,0
5.672107,0,0,0,0
5.673896,0,0,0,0
5.675709,0,0,0,0
5.677488,0,0,0,0
5.679344,0,0,0,0
5.681153,0,0,0,0
5.683066,0,0,0,0
5.684878,0,0,0,0
5.686715,0,0,0,0
5.688260,0,0,0,0
5.689795,0,0,0,0
5.691334,0,0,0,0
5.692866,0,0,0,0
5.694467,0,0,0,0
5.696003,0,0,0,0
5.697753,0,0,0,0
5.699480,0,0,0,0
5.701184,0,0,0,0
5.702797,0,0,0,0
5.704295,0,0,0,0
5.706040,0,0,0,0
5.707577,0,0,0,0
5.709305,0,0,0,0
5.710923,0,0,0,0
5.712468,0,0,0,0
5.714209,0,0,0,0
5.716153,0,0,0,0
5.718034,0,0,0,0
5.719827,0,0,0,0
5.721620,0,0,0,0
5.723415,0,0,0,0
5.725209,0,0,0,0
5.727004,0,0,0,0
5.728620,0,0,0,0
5.730369,0,0,0,0
5.731951,0,0,0,0
5.733495,0,0,0,0
5.735318,0,0,0,0
5.737096,0,0,0,0
5.738868,0,0,0,0
5.740772,0,0,0,0
5.743038,0,0,0,0
5.744740,0,0,0,0
5.746234,0,0,0,0
5.747874,0,0,0,0
5.749355,0,0,0,0
5.750831,0,0,0,0
5.752306,0,0,0,0
5.753831,0,0,0,0
5.755487,0,0,0,0
5.757242,0,0,0,0
5.758951,0,0,0,0
5.760886,0,0,0,0
5.763347,0,0,0,0
5.764837,0,0,0,0
5.766393,0,0,0,0
5.768031,0,0,0,0
5.770261,0,0,0,0
5.771894,0,0,0,0
5.773558,0,0,0,0
5.775100,0,0,0,0
5.776649,0,0,0,0
5.778420,0,0,0,0
5.780159,0,0,0,0
5.781684,0,0,0,0
5.783382,0,0,0,0
5.785381,0,0,0,0
5.786985,0,0,0,0
5.788467,0,0,0,0
5.789993,0,0,0,0
5.791457,0,0,0,0
5.792870,0,0,0,0
5.794301,0,0,0,0
5.795789,0,0,0,0
5.797249,0,0,0,0
5.798763,0,0,0,0
5.800254,0,0,0,0
5.801761,0,0,0,0
5.803161,0,0,0,0
5.804687,0,0,0,0
5.806274,0,0,0,0
5.807762,0,0,0,0
5.809263,0,0,0,0
5.810764,0,0,0,0
5.812262,0,0,0,0
5.813810,0,0,0,0
5.815739,0,0,0,0
5.817279,0,0,0,0
5.819336,0,0,0,0
5.820930,0,0,0,0
5.822746,0,0,0,0
5.824601,0,0,0,0
5.826378,0,0,0,0
5.828209,0,0,0,0
5.829956,0,0,0,0
5.831880,0,0,0,0
5.833418,0,0,0,0
5.834948,0,0,0,0
5.836492,0,0,0,0
5.838093,0,0,0,0
5.839620,0,0,0,0
5.841135,0,0,0,0
5.842779,0,0,0,0
5.844304,0,0,0,0
5.846109,0,0,0,0
5.848119,0,0,0,0
5.849907,0,0,0,0
5.851697,0,0,0,0
5.853487,0,0,0,0
5.855307,0,0,0,0
5.857245,0,0,0,0
5.858842,0,0,0,0
5.860435,0,0,0,0
5.862042,0,0,0,0
5.863571,0,0,0,0
5.865098,0,0,0,0
5.866787,0,0,0,0
5.868322,0,0,0,0
5.869928,0,0,0,0
5.871589,0,0,0,0
5.873211,0,0,0,0
5.874841,0,0,0,0
5.876584,0,0,0,0
5.878449,0,0,0,0
5.880071,0,0,0,0
5.881820,0,0,0,0
5.883610,0,0,0,0
5.885402,0,0,0,0
5.887276,0,0,0,0
5.889067,0,0,0,0
5.890882,0,0,0,0
5.892675,0,0,0,0
5.894540,0,0,0,0
5.896479,0,0,0,0
5.898269,0,0,0,0
5.900067,0,0,0,0
5.901676,0,0,0,0
5.903456,0,0,0,0
5.905249,0,0,0,0
5.907044,0,0,0,0
5.908838,0,0,0,0
5.910636,0,0,0,0
5.912449,0,0,0,0
5.914239,0,0,0,0
5.916036,0,0,0,0
5.917903,0,0,0,0
5.919698,0,0,0,0
5.921489,0,0,0,0
5.923107,0,0,0,0
5.924859,0,0,0,0
5.926657,0,0,0,0
5.928435,0,0,0,0
5.930028,0,0,0,0
5.931681,0,0,0,0
5.933326,0,0,0,0
5.935173,0,0,0,0
5.936973,0,0,0,0
5.938754,0,0,0,0
5.940500,0,0,0,0
5.942365,0,0,0,0
5.944065,0,0,0,0
5.945811,0,0,0,0
5.947597,0,0,0,0
5.949386,0,0,0,0
5.951257,0,0,0,0
5.953047,0,0,0,0
5.954857,0,0,0,0
5.956645,0,0,0,0
5.958510,0,0,0,0
5.960157,0,0,0,0
5.961902,0,0,0,0
5.963690,0,0,0,0
5.965299,0,0,0,0
5.967050,0,0,0,0
5.968839,0,0,0,0
5.970630,0,0,0,0
5.972420,0,0,0,0
5.974284,0,0,0,0
5.976100,0,0,0,0
5.977885,0,0,0,0
5.979673,0,0,0,0
5.981462,0,0,0,0
5.983334,0,0,0,0
5.984923,0,0,0,0
5.986491,0,0,0,0
5.988229,0,0,0,0
5.990080,0,0,0,0
5.991912,0,0,0,0
5.993460,0,0,0,0
5.995327,0,0,0,0
5.996966,0,0,0,0
5.998847,0,0,0,0
6.000438,0,0,0,0
6.002197,0,0,0,0
6.004077,0,0,0,0
6.005949,0,0,0,0
6.007560,0,0,0,0
6.009311,0,0,0,0
6.011105,0,0,0,0
6.012898,0,0,0,0
6.014697,0,0,0,0
6.016491,0,0,0,0
6.018300,0,0,0,0
6.020100,0,0,0,0
6.021966,0,0,0,0
6.023760,0,0,0,0
6.025554,0,0,0,0
6.027349,0,0,0,0
6.028962,0,0,0,0
6.030719,0,0,0,0
6.032512,0,0,0,0
6.034301,0,0,0,0
6.036098,0,0,0,0
6.037966,0,0,0,0
6.039575,0,0,0,0
6.041324,0,0,0,0
6.043122,0,0,0,0
6.044916,0,0,0,0
6.046714,0,0,0,0
6.048494,0,0,0,0
6.050095,0,0,0,0
6.051633,0,0,0,0
6.053194,0,0,0,0
6.055051,0,0,0,0
6.056857,0,0,0,0
6.058445,0,0,0,0
6.060198,0,0,0,0
6.061888,0,0,0,0
6.063469,0,0,0,0
6.065256,0,0,0,0
6.067055,0,0,0,0
6.068851,0,0,0,0
6.070648,0,0,0,0
6.072263,0,0,0,0
6.074012,0,0,0,0
6.075803,0,0,0,0
6.077596,0,0,0,0
6.079473,0,0,0,0
6.081268,0,0,0,0
6.083082,0,0,0,0
6.084874,0,0,0,0
6.086670,0,0,0,0
6.088465,0,0,0,0
6.090256,0,0,0,0
6.092056,0,0,0,0
6.093667,0,0,0,0
6.095450,0,0,0,0
6.097244,0,0,0,0
6.099038,0,0,0,0
6.100833,0,0,0,0
6.102707,0,0,0,0
6.104522,0,0,0,0
6.106314,0,0,0,0
6.108103,0,0,0,0
6.109956,0,0,0,0
6.111671,0,0,0,0
6.113302,0,0,0,0
6.115175,0,0,0,0
6.117013,0,0,0,0
6.118611,0,0,0,0
6.120361,0,0,0,0
6.122151,0,0,0,0
6.124092,0,0,0,0
6.125977,0,0,0,0
6.127772,0,0,0,0
6.129566,0,0,0,0
6.131362,0,0,0,0
6.133155,0,0,0,0
6.134954,0,0,0,0
6.136568,0,0,0,0
6.138317,0,0,0,0
6.140116,0,0,0,0
6.141982,0,0,0,0
6.143776,0,0,0,0
6.145570,0,0,0,0
6.147385,0,0,0,0
6.149178,0,0,0,0
6.150974,0,0,0,0
6.152766,0,0,0,0
6.154710,0,0,0,0
6.156339,0,0,0,0
6.158180,0,0,0,0
6.160060,0,0,0,0
6.161851,0,0,0,0
6.163645,0,0,0,0
6.165438,0,0,0,0
6.167312,0,0,0,0
6.169102,0,0,0,0
6.170927,0,0,0,0
6.172597,0,0,0,0
6.174413,0,0,0,0
6.176101,0,0,0,0
6.177642,0,0,0,0
6.179187,0,0,0,0
6.180720,0,0,0,0
6.182331,0,0,0,0
6.183868,0,0,0,0
6.185398,0,0,0,0
6.187140,0,0,0,0
6.188933,0,0,0,0
6.190542,0,0,0,0
6.192146,0,0,0,0
6.193924,0,0,0,0
6.195714,0,0,0,0
6.197504,0,0,0,0
6.199378,0,0,0,0
6.200992,0,0,0,0
6.202748,0,0,0,0
6.204497,0,0,0,0
6.206057,0,0,0,0
6.207600,0,0,0,0
6.209178,0,0,0,0
6.210726,0,0,0,0
6.212283,0,0,0,0
6.213897,0,0,0,0
6.215435,0,0,0,0
6.217178,0,0,0,0
6.218972,0,0,0,0
6.220766,0,0,0,0
6.222458,0,0,0,0
6.224218,0,0,0,0
6.226064,0,0,0,0
6.227649,0,0,0,0
6.229384,0,0,0,0
6.231048,0,0,0,0
6.232876,0,0,0,0
6.234716,0,0,0,0
6.236539,0,0,0,0
6.238203,0,0,0,0
6.240099,0,0,0,0
6.241887,0,0,0,0
6.243492,0,0,0,0
6.245240,0,0,0,0
6.247033,0,0,0,0
6.248824,0,0,0,0
6.250615,0,0,0,0
6.252404,0,0,0,0
6.254290,0,0,0,0
6.256086,0,0,0,0
6.257873,0,0,0,0
6.259662,0,0,0,0
6.261451,0,0,0,0
6.263323,0,0,0,0
6.264935,0,0,0,0
6.266687,0,0,0,0
6.268477,0,0,0,0
6.270342,0,0,0,0
6.271975,0,0,0,0
6.273719,0,0,0,0
6.275524,0,0,0,0
6.277316,0,0,0,0
6.279106,0,0,0,0
6.280896,0,0,0,0
6.282686,0,0,0,0
6.284367,0,0,0,0
6.286217,0,0,0,0
6.288159,0,0,0,0
6.289934,0,0,0,0
6.291522,0,0,0,0
6.293124,0,0,0,0
6.294980,0,0,0,0
6.296798,0,0,0,0
6.298745,0,0,0,0
6.300550,0,0,0,0
6.302418,0,0,0,0
6.304217,0,0,0,0
6.306007,0,0,0,0
6.307618,0,0,0,0
6.309370,0,0,0,0
6.311247,0,0,0,0
6.313040,0,0,0,0
6.314835,0,0,0,0
6.316612,0,0,0,0
6.318487,0,0,0,0
6.320198,0,0,0,0
6.321844,0,0,0,0
6.323543,0,0,0,0
6.325097,0,0,0,0
6.326743,0,0,0,0
6.328297,0,0,0,0
6.329834,0,0,0,0
6.331371,0,0,0,0
6.332905,0,0,0,0
6.334442,0,0,0,0
6.336185,0,0,0,0
6.337975,0,0,0,0
6.339581,0,0,0,0
6.341331,0,0,0,0
6.343124,0,0,0,0
6.344918,0,0,0,0
6.346716,0,0,0,0
6.348495,0,0,0,0
6.350175,0,0,0,0
6.351947,0,0,0,0
6.353481,0,0,0,0
6.355227,0,0,0,0
6.357039,0,0,0,0
6.358633,0,0,0,0
6.360401,0,0,0,0
6.362187,0,0,0,0
6.363922,0,0,0,0
6.365666,0,0,0,0
6.367464,0,0,0,0
6.369054,0,0,0,0
6.370621,0,0,0,0
6.372364,0,0,0,0
6.374229,0,0,0,0
6.376025,0,0,0,0
6.377813,0,0,0,0
6.379602,0,0,0,0
6.381411,0,0,0,0
6.383286,0,0,0,0
6.385076,0,0,0,0
6.386868,0,0,0,0
6.388659,0,0,0,0
6.390524,0,0,0,0
6.392220,0,0,0,0
6.393761,0,0,0,0
6.395505,0,0,0,0
6.397296,0,0,0,0
6.399087,0,0,0,0
6.400948,0,0,0,0
6.403175,0,0,0,0
6.404730,0,0,0,0
6.406333,0,0,0,0
6.407968,0,0,0,0
6.409464,0,0,0,0
6.411004,0,0,0,0
6.412747,0,0,0,0
6.414353,0,0,0,0
6.415891,0,0,0,0
6.417423,0,0,0,0
6.418964,0,0,0,0
6.420473,0,0,0,0
6.422289,0,0,0,0
6.424106,0,0,0,0
6.425895,0,0,0,0
6.427685,0,0,0,0
6.429474,0,0,0,0
6.431346,0,0,0,0
6.433135,0,0,0,0
6.434750,0,0,0,0
6.436500,0,0,0,0
6.438363,0,0,0,0
6.440044,0,0,0,0
6.441789,0,0,0,0
6.443579,0,0,0,0
6.445386,0,0,0,0
6.447259,0,0,0,0
6.449047,0,0,0,0
6.450837,0,0,0,0
6.452434,0,0,0,0
6.454266,0,0,0,0
6.455884,0,0,0,0
6.457635,0,0,0,0
6.459429,0,0,0,0
6.461221,0,0,0,0
6.463016,0,0,0,0
6.464809,0,0,0,0
6.466624,0,0,0,0
6.468750,0,0,0,0
6.470768,0,0,0,0
6.472452,0,0,0,0
6.474372,0,0,0,0
6.476054,0,0,0,0
6.477607,0,0,0,0
6.479433,0,0,0,0
6.481224,0,0,0,0
6.483018,0,0,0,0
6.484808,0,0,0,0
6.486679,0,0,0,0
6.488491,0,0,0,0
6.490278,0,0,0,0
6.492076,0,0,0,0
6.493940,0,0,0,0
6.495731,0,0,0,0
6.497521,0,0,0,0
6.499135,0,0,0,0
6.500887,0,0,0,0
6.502681,0,0,0,0
6.504470,0,0,0,0
6.506259,0,0,0,0
6.508053,0,0,0,0
6.509939,0,0,0,0
6.511524,0,0,0,0
6.513096,0,0,0,0
6.514957,0,0,0,0
6.516752,0,0,0,0
6.518625,0,0,0,0
6.520240,0,0,0,0
6.521991,0,0,0,0
6.523784,0,0,0,0
6.525578,0,0,0,0
6.527455,0,0,0,0
6.529233,0,0,0,0
6.530880,0,0,0,0
6.532565,0,0,0,0
6.534385,0,0,0,0
6.536283,0,0,0,0
6.538072,0,0,0,0
6.539969,0,0,0,0
6.541578,0,0,0,0
6.543414,0,0,0,0
6.545207,0,0,0,0
6.546999,0,0,0,0
6.548793,0,0,0,0
6.550664,0,0,0,0
6.552478,0,0,0,0
6.554102,0,0,0,0
6.556033,0,0,0,0
6.557900,0,0,0,0
6.559694,0,0,0,0
6.561487,0,0,0,0
6.563101,0,0,0,0
6.564850,0,0,0,0
6.566526,0,0,0,0
6.568066,0,0,0,0
6.569601,0,0,0,0
6.571134,0,0,0,0
6.572657,0,0,0,0
6.574191,0,0,0,0
6.575855,0,0,0,0
6.577338,0,0,0,0
6.578825,0,0,0,0
6.580317,0,0,0,0
6.581887,0,0,0,0
6.583424,0,0,0,0
6.584974,0,0,0,0
6.586719,0,0,0,0
6.588499,0,0,0,0
6.590354,0,0,0,0
6.592046,0,0,0,0
6.593578,0,0,0,0
6.595296,0,0,0,0
6.597035,0,0,0,0
6.598827,0,0,0,0
6.600617,0,0,0,0
6.602219,0,0,0,0
6.604142,0,0,0,0
6.605833,0,0,0,0
6.607585,0,0,0,0
6.609376,0,0,0,0
6.611171,0,0,0,0
6.612964,0,0,0,0
6.614762,0,0,0,0
6.616576,0,0,0,0
6.618368,0,0,0,0
6.619973,0,0,0,0
6.621516,0,0,0,0
6.623285,0,0,0,0
6.625078,0,0,0,0
6.626697,0,0,0,0
6.628450,0,0,0,0
6.630319,0,0,0,0
6.632120,0,0,0,0
6.633909,0,0,0,0
6.635704,0,0,0,0
6.637515,0,0,0,0
6.639385,0,0,0,0
6.641153,0,0,0,0
6.642855,0,0,0,0
6.644532,0,0,0,0
6.646222,0,0,0,0
6.647797,0,0,0,0
6.649438,0,0,0,0
6.650928,0,0,0,0
6.652691,0,0,0,0
6.654514,0,0,0,0
6.656270,0,0,0,0
6.657822,0,0,0,0
6.659559,0,0,0,0
6.661349,0,0,0,0
6.663223,0,0,0,0
6.666393,0,0,0,0
6.668270,0,0,0,0
6.669937,0,0,0,0
6.671468,0,0,0,0
6.672998,0,0,0,0
6.674527,0,0,0,0
6.676171,0,0,0,0
6.677888,0,0,0,0
6.679458,0,0,0,0
6.680987,0,0,0,0
6.682514,0,0,0,0
6.684005,0,0,0,0
6.685530,0,0,0,0
6.687286,0,0,0,0
6.689013,0,0,0,0
6.690852,0,0,0,0
6.692587,0,0,0,0
6.694438,0,0,0,0
6.696006,0,0,0,0
6.697549,0,0,0,0
6.699295,0,0,0,0
6.701104,0,0,0,0
6.702723,0,0,0,0
6.704474,0,0,0,0
6.706320,0,0,0,0
6.707910,0,0,0,0
6.709561,0,0,0,0
6.711330,0,0,0,0
6.712992,0,0,0,0
6.714526,0,0,0,0
6.716160,0,0,0,0
6.717768,0,0,0,0
6.719510,0,0,0,0
6.721303,0,0,0,0
6.723120,0,0,0,0
6.724916,0,0,0,0
6.726712,0,0,0,0
6.728490,0,0,0,0
6.730272,0,0,0,0
6.732066,0,0,0,0
6.733676,0,0,0,0
6.735457,0,0,0,0
6.737250,0,0,0,0
6.739045,0,0,0,0
6.740838,0,0,0,0
6.742709,0,0,0,0
6.744523,0,0,0,0
6.746315,0,0,0,0
6.748115,0,0,0,0
6.749983,0,0,0,0
6.751777,0,0,0,0
6.753570,0,0,0,0
6.755189,0,0,0,0
6.756942,0,0,0,0
6.758739,0,0,0,0
6.760533,0,0,0,0
6.762323,0,0,0,0
6.764122,0,0,0,0
6.766009,0,0,0,0
6.767803,0,0,0,0
6.769581,0,0,0,0
6.771381,0,0,0,0
6.772932,0,0,0,0
6.774678,0,0,0,0
6.776385,0,0,0,0
6.778132,0,0,0,0
6.780069,0,0,0,0
6.781934,0,0,0,0
6.783539,0,0,0,0
6.785284,0,0,0,0
6.786915,0,0,0,0
6.788653,0,0,0,0
6.790509,0,0,0,0
6.792181,0,0,0,0
6.793925,0,0,0,0
6.795716,0,0,0,0
6.797326,0,0,0,0
6.799078,0,0,0,0
6.800977,0,0,0,0
6.803028,0,0,0,0
6.804653,0,0,0,0
6.806265,0,0,0,0
6.808003,0,0,0,0
6.809532,0,0,0,0
6.811188,0,0,0,0
6.812724,0,0,0,0
6.814543,0,0,0,0
6.816414,0,0,0,0
6.818027,0,0,0,0
6.819778,0,0,0,0
6.821572,0,0,0,0
6.823450,0,0,0,0
6.825244,0,0,0,0
6.827042,0,0,0,0
6.828842,0,0,0,0
6.830879,0,0,0,0
6.832477,0,0,0,0
6.834209,0,0,0,0
6.835818,0,0,0,0
6.837353,0,0,0,0
6.838971,0,0,0,0
6.840505,0,0,0,0
6.842244,0,0,0,0
6.844492,0,0,0,0
6.846368,0,0,0,0
6.847984,0,0,0,0
6.849545,0,0,0,0
6.851294,0,0,0,0
6.853087,0,0,0,0
6.854883,0,0,0,0
6.856677,0,0,0,0
6.858466,0,0,0,0
6.860087,0,0,0,0
6.861916,0,0,0,0
6.863710,0,0,0,0
6.865503,0,0,0,0
6.867297,0,0,0,0
6.869092,0,0,0,0
6.870712,0,0,0,0
6.872463,0,0,0,0
6.875123,0,0,0,0
6.876962,0,0,0,0
6.878588,0,0,0,0
6.880130,0,0,0,0
6.881683,0,0,0,0
6.883224,0,0,0,0
6.884761,0,0,0,0
6.886365,0,0,0,0
6.887905,0,0,0,0
6.889433,0,0,0,0
6.890960,0,0,0,0
6.892639,0,0,0,0
6.894459,0,0,0,0
6.896358,0,0,0,0
6.898150,0,0,0,0
6.900094,0,0,0,0
6.901963,0,0,0,0
6.903576,0,0,0,0
6.905328,0,0,0,0
6.907124,0,0,0,0
6.908916,0,0,0,0
6.910717,0,0,0,0
6.912511,0,0,0,0
6.914322,0,0,0,0
6.916121,0,0,0,0
6.917992,0,0,0,0
6.919786,0,0,0,0
6.921579,0,0,0,0
6.923375,0,0,0,0
6.924990,0,0,0,0
6.926748,0,0,0,0
6.928542,0,0,0,0
6.930332,0,0,0,0
6.932132,0,0,0,0
6.934000,0,0,0,0
6.935608,0,0,0,0
6.937359,0,0,0,0
6.939155,0,0,0,0
6.940950,0,0,0,0
6.942748,0,0,0,0
6.944543,0,0,0,0
6.946154,0,0,0,0
6.948043,0,0,0,0
6.949896,0,0,0,0
6.951570,0,0,0,0
6.953114,0,0,0,0
6.954865,0,0,0,0
6.956692,0,0,0,0
6.958354,0,0,0,0
6.960106,0,0,0,0
6.961894,0,0,0,0
6.963683,0,0,0,0
6.965474,0,0,0,0
6.967171,0,0,0,0
6.968921,0,0,0,0
6.970712,0,0,0,0
6.972503,0,0,0,0
6.974368,0,0,0,0
6.975961,0,0,0,0
6.977517,0,0,0,0
6.979262,0,0,0,0
6.981051,0,0,0,0
6.982847,0,0,0,0
6.984637,0,0,0,0
6.986422,0,0,0,0
6.988042,0,0,0,0
6.989868,0,0,0,0
6.991660,0,0,0,0
6.993449,0,0,0,0
6.995240,0,0,0,0
6.997030,0,0,0,0
6.998645,0,0,0,0
7.000392,0,0,0,0
7.002177,0,0,0,0
7.003928,0,0,0,0
7.005688,0,0,0,0
7.007493,0,0,0,0
7.009099,0,0,0,0
7.010926,0,0,0,0
7.012581,0,0,0,0
7.014195,0,0,0,0
7.015827,0,0,0,0
7.017570,0,0,0,0
7.019384,0,0,0,0
7.021165,0,0,0,0
7.022789,0,0,0,0
7.024538,0,0,0,0
7.026332,0,0,0,0
7.028131,0,0,0,0
7.029820,0,0,0,0
7.031576,0,0,0,0
7.033368,0,0,0,0
7.035161,0,0,0,0
7.036954,0,0,0,0
7.038752,0,0,0,0
7.040566,0,0,0,0
7.042356,0,0,0,0
7.043952,0,0,0,0
7.045496,0,0,0,0
7.047324,0,0,0,0
7.049118,0,0,0,0
7.050737,0,0,0,0
7.052491,0,0,0,0
7.054361,0,0,0,0
7.056167,0,0,0,0
7.057917,0,0,0,0
7.059710,0,0,0,0
7.061522,0,0,0,0
7.063398,0,0,0,0
7.065192,0,0,0,0
7.067042,0,0,0,0
7.068820,0,0,0,0
7.070830,0,0,0,0
7.072492,0,0,0,0
7.074067,0,0,0,0
7.075735,0,0,0,0
7.077401,0,0,0,0
7.079042,0,0,0,0
7.080582,0,0,0,0
7.082119,0,0,0,0
7.083798,0,0,0,0
7.085326,0,0,0,0
7.086857,0,0,0,0
7.088599,0,0,0,0
7.090389,0,0,0,0
7.092188,0,0,0,0
7.093880,0,0,0,0
7.095633,0,0,0,0
7.097427,0,0,0,0
7.099222,0,0,0,0
7.101014,0,0,0,0
7.102814,0,0,0,0
7.104628,0,0,0,0
7.106420,0,0,0,0
7.108221,0,0,0,0
7.110085,0,0,0,0
7.111813,0,0,0,0
7.113496,0,0,0,0
7.115112,0,0,0,0
7.116863,0,0,0,0
7.118655,0,0,0,0
7.120446,0,0,0,0
7.122235,0,0,0,0
7.124035,0,0,0,0
7.125925,0,0,0,0
7.127719,0,0,0,0
7.129495,0,0,0,0
7.131079,0,0,0,0
7.133065,0,0,0,0
7.134921,0,0,0,0
7.136622,0,0,0,0
7.138367,0,0,0,0
7.139959,0,0,0,0
7.141502,0,0,0,0
7.143327,0,0,0,0
7.145119,0,0,0,0
7.146932,0,0,0,0
7.148725,0,0,0,0
7.150744,0,0,0,0
7.152423,0,0,0,0
7.154169,0,0,0,0
7.156049,0,0,0,0
7.157658,0,0,0,0
7.159491,0,0,0,0
7.161284,0,0,0,0
7.163076,0,0,0,0
7.164681,0,0,0,0
7.166516,0,0,0,0
7.168351,0,0,0,0
7.169942,0,0,0,0
7.171698,0,0,0,0
7.173491,0,0,0,0
7.175316,0,0,0,0
7.177110,0,0,0,0
7.178728,0,0,0,0
7.180481,0,0,0,0
7.182349,0,0,0,0
7.183947,0,0,0,0
7.185492,0,0,0,0
7.187239,0,0,0,0
7.189036,0,0,0,0
7.190999,0,0,0,0
7.192603,0,0,0,0
7.194176,0,0,0,0
7.195897,0,0,0,0
7.197680,0,0,0,0
7.199306,0,0,0,0
7.200851,0,0,0,0
7.202742,0,0,0,0
7.204336,0,0,0,0
7.205972,0,0,0,0
7.207719,0,0,0,0
7.209637,0,0,0,0
7.211439,0,0,0,0
7.213233,0,0,0,0
7.215027,0,0,0,0
7.216821,0,0,0,0
7.218614,0,0,0,0
7.220229,0,0,0,0
7.222056,0,0,0,0
7.223643,0,0,0,0
7.225391,0,0,0,0
7.227187,0,0,0,0
7.228982,0,0,0,0
7.230600,0,0,0,0
7.232354,0,0,0,0
7.234145,0,0,0,0
7.235876,0,0,0,0
7.237625,0,0,0,0
7.239500,0,0,0,0
7.241115,0,0,0,0
7.242872,0,0,0,0
7.244665,0,0,0,0
7.246534,0,0,0,0
7.248130,0,0,0,0
7.249862,0,0,0,0
7.251471,0,0,0,0
7.253109,0,0,0,0
7.255030,0,0,0,0
7.256836,0,0,0,0
7.258420,0,0,0,0
7.260173,0,0,0,0
7.261861,0,0,0,0
7.263613,0,0,0,0
7.265405,0,0,0,0
7.267198,0,0,0,0
7.268987,0,0,0,0
7.270782,0,0,0,0
7.272592,0,0,0,0
7.274378,0,0,0,0
7.275961,0,0,0,0
7.277503,0,0,0,0
7.279322,0,0,0,0
7.281111,0,0,0,0
7.282726,0,0,0,0
7.284294,0,0,0,0
7.286118,0,0,0,0
7.287855,0,0,0,0
7.289604,0,0,0,0
7.291399,0,0,0,0
7.293033,0,0,0,0
7.294677,0,0,0,0
7.296243,0,0,0,0
7.298073,0,0,0,0
7.299613,0,0,0,0
7.301149,0,0,0,0
7.302690,0,0,0,0
7.304241,0,0,0,0
7.305983,0,0,0,0
7.307777,0,0,0,0
7.309420,0,0,0,0
7.311120,0,0,0,0
7.313065,0,0,0,0
7.314936,0,0,0,0
