elapsed_s,TSE_BE_CLIP_PLANES,TSE_BE_EMPTY_BBOX_KILLED_PRIM,TSE_BE_ST1_VP_PARAMS_CACHE_MISS,TSE_BE_ST2_VPORT_VP_PARAMS_CACHE_MISS
5.161984,0,0,0,0
5.163624,0,0,0,0
5.165306,0,0,0,0
5.166986,0,0,0,0
5.168670,0,0,0,0
5.170349,0,0,0,0
5.172028,0,0,0,0
5.173723,0,0,0,0
5.175399,0,0,0,0
5.177081,0,0,0,0
5.178760,0,0,0,0
5.180437,0,0,0,0
5.182118,0,0,0,0
5.184277,0,0,0,0
5.185950,0,0,0,0
5.187437,0,0,0,0
5.188923,0,0,0,0
5.190408,0,0,0,0
5.191947,0,0,0,0
5.193434,0,0,0,0
5.194935,0,0,0,0
5.196425,0,0,0,0
5.197919,0,0,0,0
5.199410,0,0,0,0
5.200902,0,0,0,0
5.202387,0,0,0,0
5.204028,0,0,0,0
5.205571,0,0,0,0
5.207221,0,0,0,0
5.208906,0,0,0,0
5.210578,0,0,0,0
5.212247,0,0,0,0
5.213939,0,0,0,0
5.215752,0,0,0,0
5.217384,0,0,0,0
5.219030,0,0,0,0
5.220543,0,0,0,0
5.222037,0,0,0,0
5.223528,0,0,0,0
5.225076,0,0,0,0
5.226577,0,0,0,0
5.228217,0,0,0,0
5.229850,0,0,0,0
5.231394,0,0,0,0
5.232938,0,0,0,0
5.234436,0,0,0,0
5.235929,0,0,0,0
5.237437,0,0,0,0
5.238929,0,0,0,0
5.240420,0,0,0,0
5.241935,0,0,0,0
5.243480,0,0,0,0
5.245030,0,0,0,0
5.246543,0,0,0,0
5.248097,0,0,0,0
5.249586,0,0,0,0
5.251077,0,0,0,0
5.252478,0,0,0,0
5.254063,0,0,0,0
5.255659,0,0,0,0
5.257309,0,0,0,0
5.258921,0,0,0,0
5.260518,0,0,0,0
5.262122,0,0,0,0
5.263717,0,0,0,0
5.265365,0,0,0,0
5.266963,0,0,0,0
5.268559,0,0,0,0
5.270170,0,0,0,0
5.271755,0,0,0,0
5.273211,0,0,0,0
5.274917,0,0,0,0
5.276503,0,0,0,0
5.277997,0,0,0,0
5.279639,0,0,0,0
5.281397,0,0,0,0
5.283074,0,0,0,0
5.284754,0,0,0,0
5.286431,0,0,0,0
5.288170,0,0,0,0
5.289845,0,0,0,0
5.291391,0,0,0,0
5.293041,0,0,0,0
5.294720,0,0,0,0
5.296456,0,0,0,0
5.298066,0,0,0,0
5.299561,0,0,0,0
5.301053,0,0,0,0
5.302557,0,0,0,0
5.304102,0,0,0,0
5.305592,0,0,0,0
5.307233,0,0,0,0
5.308914,0,0,0,0
5.310592,0,0,0,0
5.312331,0,0,0,0
5.313878,0,0,0,0
5.315524,0,0,0,0
5.317203,0,0,0,0
5.318883,0,0,0,0
5.320622,0,0,0,0
5.322309,0,0,0,0
5.323954,0,0,0,0
5.325500,0,0,0,0
5.327002,0,0,0,0
5.328712,0,0,0,0
5.330383,0,0,0,0
5.332052,0,0,0,0
5.333585,0,0,0,0
5.335203,0,0,0,0
5.336728,0,0,0,0
5.338293,0,0,0,0
5.339783,0,0,0,0
5.341275,0,0,0,0
5.342764,0,0,0,0
5.344467,0,0,0,0
5.346204,0,0,0,0
5.347895,0,0,0,0
5.349575,0,0,0,0
5.351256,0,0,0,0
5.352940,0,0,0,0
5.354618,0,0,0,0
5.356295,0,0,0,0
5.358136,0,0,0,0
5.359642,0,0,0,0
5.361200,0,0,0,0
5.362731,0,0,0,0
5.364222,0,0,0,0
5.365713,0,0,0,0
5.367205,0,0,0,0
5.368764,0,0,0,0
5.370254,0,0,0,0
5.371895,0,0,0,0
5.373576,0,0,0,0
5.375257,0,0,0,0
5.376940,0,0,0,0
5.378620,0,0,0,0
5.380165,0,0,0,0
5.381815,0,0,0,0
5.383496,0,0,0,0
5.385242,0,0,0,0
5.386923,0,0,0,0
5.388601,0,0,0,0
5.390351,0,0,0,0
5.392081,0,0,0,0
5.393610,0,0,0,0
5.395186,0,0,0,0
5.396905,0,0,0,0
5.398574,0,0,0,0
5.400165,0,0,0,0
5.401824,0,0,0,0
5.403501,0,0,0,0
5.405181,0,0,0,0
5.406860,0,0,0,0
5.408599,0,0,0,0
5.410347,0,0,0,0
5.412037,0,0,0,0
5.413715,0,0,0,0
5.415393,0,0,0,0
5.417072,0,0,0,0
5.418750,0,0,0,0
5.420426,0,0,0,0
5.421975,0,0,0,0
5.423481,0,0,0,0
5.425222,0,0,0,0
5.426914,0,0,0,0
5.428594,0,0,0,0
5.430139,0,0,0,0
5.431638,0,0,0,0
5.433362,0,0,0,0
5.435043,0,0,0,0
5.436726,0,0,0,0
5.438398,0,0,0,0
5.440128,0,0,0,0
5.441652,0,0,0,0
5.443154,0,0,0,0
5.444666,0,0,0,0
5.446311,0,0,0,0
5.448054,0,0,0,0
5.449735,0,0,0,0
5.451443,0,0,0,0
5.452966,0,0,0,0
5.454580,0,0,0,0
5.456340,0,0,0,0
5.458098,0,0,0,0
5.459990,0,0,0,0
5.461715,0,0,0,0
5.463394,0,0,0,0
5.465076,0,0,0,0
5.466771,0,0,0,0
5.468449,0,0,0,0
5.470161,0,0,0,0
5.471899,0,0,0,0
5.473578,0,0,0,0
5.475255,0,0,0,0
5.476804,0,0,0,0
5.478457,0,0,0,0
5.480198,0,0,0,0
5.481846,0,0,0,0
5.483494,0,0,0,0
5.485176,0,0,0,0
5.486857,0,0,0,0
5.488405,0,0,0,0
5.490058,0,0,0,0
5.491736,0,0,0,0
5.493418,0,0,0,0
5.495099,0,0,0,0
5.496783,0,0,0,0
5.498465,0,0,0,0
5.500159,0,0,0,0
5.501840,0,0,0,0
5.503521,0,0,0,0
5.505266,0,0,0,0
5.506946,0,0,0,0
5.508626,0,0,0,0
5.510420,0,0,0,0
5.512151,0,0,0,0
5.513721,0,0,0,0
5.515213,0,0,0,0
5.516861,0,0,0,0
5.518542,0,0,0,0
5.520131,0,0,0,0
5.521795,0,0,0,0
5.523474,0,0,0,0
5.525154,0,0,0,0
5.526832,0,0,0,0
5.528570,0,0,0,0
5.530252,0,0,0,0
5.531943,0,0,0,0
5.533623,0,0,0,0
5.535301,0,0,0,0
5.536982,0,0,0,0
5.538675,0,0,0,0
5.540356,0,0,0,0
5.542051,0,0,0,0
5.543719,0,0,0,0
5.545312,0,0,0,0
5.546959,0,0,0,0
5.548697,0,0,0,0
5.550362,0,0,0,0
5.552092,0,0,0,0
5.553634,0,0,0,0
5.555279,0,0,0,0
5.556922,0,0,0,0
5.558455,0,0,0,0
5.560165,0,0,0,0
5.561817,0,0,0,0
5.563497,0,0,0,0
5.565194,0,0,0,0
5.566875,0,0,0,0
5.568614,0,0,0,0
5.570161,0,0,0,0
5.571798,0,0,0,0
5.573530,0,0,0,0
5.575124,0,0,0,0
5.576942,0,0,0,0
5.578560,0,0,0,0
5.580056,0,0,0,0
5.581546,0,0,0,0
5.583030,0,0,0,0
5.584570,0,0,0,0
5.586186,0,0,0,0
5.587819,0,0,0,0
5.589347,0,0,0,0
5.590995,0,0,0,0
5.592677,0,0,0,0
5.594356,0,0,0,0
5.596033,0,0,0,0
5.597577,0,0,0,0
5.599226,0,0,0,0
5.600909,0,0,0,0
5.602590,0,0,0,0
5.604268,0,0,0,0
5.606055,0,0,0,0
5.607743,0,0,0,0
5.609420,0,0,0,0
5.611008,0,0,0,0
5.612564,0,0,0,0
5.614120,0,0,0,0
5.615666,0,0,0,0
5.617134,0,0,0,0
5.618670,0,0,0,0
5.620253,0,0,0,0
5.621997,0,0,0,0
5.623664,0,0,0,0
5.625405,0,0,0,0
5.627083,0,0,0,0
5.628775,0,0,0,0
5.630453,0,0,0,0
5.632191,0,0,0,0
5.633777,0,0,0,0
5.635269,0,0,0,0
5.636917,0,0,0,0
5.638595,0,0,0,0
5.640199,0,0,0,0
5.641849,0,0,0,0
5.643530,0,0,0,0
5.645213,0,0,0,0
5.646884,0,0,0,0
5.648614,0,0,0,0
5.650197,0,0,0,0
5.651692,0,0,0,0
5.653337,0,0,0,0
5.655017,0,0,0,0
5.656701,0,0,0,0
5.658382,0,0,0,0
5.660059,0,0,0,0
5.661600,0,0,0,0
5.663249,0,0,0,0
5.664932,0,0,0,0
5.666612,0,0,0,0
5.668288,0,0,0,0
5.670074,0,0,0,0
5.671766,0,0,0,0
5.673468,0,0,0,0
5.675148,0,0,0,0
5.676830,0,0,0,0
5.678510,0,0,0,0
5.680247,0,0,0,0
5.681888,0,0,0,0
5.683536,0,0,0,0
5.685217,0,0,0,0
5.686897,0,0,0,0
5.688725,0,0,0,0
5.690419,0,0,0,0
5.692102,0,0,0,0
5.693742,0,0,0,0
5.695243,0,0,0,0
5.697080,0,0,0,0
5.698627,0,0,0,0
5.700117,0,0,0,0
5.701605,0,0,0,0
5.703108,0,0,0,0
5.704662,0,0,0,0
5.706155,0,0,0,0
5.707797,0,0,0,0
5.709482,0,0,0,0
5.711161,0,0,0,0
5.712843,0,0,0,0
5.714636,0,0,0,0
5.716313,0,0,0,0
5.718128,0,0,0,0
5.719869,0,0,0,0
5.721549,0,0,0,0
5.723228,0,0,0,0
5.724775,0,0,0,0
5.726421,0,0,0,0
5.728160,0,0,0,0
5.729839,0,0,0,0
5.731517,0,0,0,0
5.733049,0,0,0,0
5.734703,0,0,0,0
5.736458,0,0,0,0
5.738218,0,0,0,0
5.739894,0,0,0,0
5.741573,0,0,0,0
5.743249,0,0,0,0
5.744917,0,0,0,0
5.746551,0,0,0,0
5.748047,0,0,0,0
5.749694,0,0,0,0
5.751363,0,0,0,0
5.752936,0,0,0,0
5.754545,0,0,0,0
5.756188,0,0,0,0
5.757795,0,0,0,0
5.759385,0,0,0,0
5.760890,0,0,0,0
5.762534,0,0,0,0
5.764215,0,0,0,0
5.766047,0,0,0,0
5.767727,0,0,0,0
5.769295,0,0,0,0
5.770946,0,0,0,0
5.772626,0,0,0,0
5.774313,0,0,0,0
5.775870,0,0,0,0
5.777515,0,0,0,0
5.779196,0,0,0,0
5.780894,0,0,0,0
5.782577,0,0,0,0
5.784316,0,0,0,0
5.786133,0,0,0,0
5.787812,0,0,0,0
5.789496,0,0,0,0
5.791043,0,0,0,0
5.792559,0,0,0,0
5.794137,0,0,0,0
5.795634,0,0,0,0
5.797130,0,0,0,0
5.798621,0,0,0,0
5.800170,0,0,0,0
5.801672,0,0,0,0
5.803317,0,0,0,0
5.805000,0,0,0,0
5.806680,0,0,0,0
5.808419,0,0,0,0
5.809976,0,0,0,0
5.811632,0,0,0,0
5.813212,0,0,0,0
5.814902,0,0,0,0
5.816599,0,0,0,0
5.818268,0,0,0,0
5.819760,0,0,0,0
5.821176,0,0,0,0
5.822597,0,0,0,0
5.824052,0,0,0,0
5.825581,0,0,0,0
5.827296,0,0,0,0
5.828850,0,0,0,0
5.830592,0,0,0,0
5.832178,0,0,0,0
5.833668,0,0,0,0
5.835169,0,0,0,0
5.836761,0,0,0,0
5.838245,0,0,0,0
5.839728,0,0,0,0
5.841270,0,0,0,0
5.842909,0,0,0,0
5.844585,0,0,0,0
5.846159,0,0,0,0
5.847692,0,0,0,0
5.849401,0,0,0,0
5.851082,0,0,0,0
5.852765,0,0,0,0
5.854436,0,0,0,0
5.856167,0,0,0,0
5.857704,0,0,0,0
5.859345,0,0,0,0
5.860869,0,0,0,0
5.862370,0,0,0,0
5.864081,0,0,0,0
5.865763,0,0,0,0
5.867443,0,0,0,0
5.869141,0,0,0,0
5.870811,0,0,0,0
5.872541,0,0,0,0
5.874251,0,0,0,0
5.876039,0,0,0,0
5.877566,0,0,0,0
5.879225,0,0,0,0
5.880909,0,0,0,0
5.882590,0,0,0,0
5.884267,0,0,0,0
5.886062,0,0,0,0
5.887741,0,0,0,0
5.889458,0,0,0,0
5.891138,0,0,0,0
5.892820,0,0,0,0
5.894501,0,0,0,0
5.896241,0,0,0,0
5.897885,0,0,0,0
5.899543,0,0,0,0
5.901226,0,0,0,0
5.902903,0,0,0,0
5.904730,0,0,0,0
5.906283,0,0,0,0
5.907778,0,0,0,0
5.909273,0,0,0,0
5.910778,0,0,0,0
5.912325,0,0,0,0
5.913921,0,0,0,0
5.915412,0,0,0,0
5.916905,0,0,0,0
5.918394,0,0,0,0
5.920097,0,0,0,0
5.921639,0,0,0,0
5.923290,0,0,0,0
5.924972,0,0,0,0
5.926652,0,0,0,0
5.928393,0,0,0,0
5.930072,0,0,0,0
5.931741,0,0,0,0
5.933281,0,0,0,0
5.934870,0,0,0,0
5.936606,0,0,0,0
5.938279,0,0,0,0
5.939927,0,0,0,0
5.941607,0,0,0,0
5.943285,0,0,0,0
5.944833,0,0,0,0
5.946482,0,0,0,0
5.948158,0,0,0,0
5.949836,0,0,0,0
5.951516,0,0,0,0
5.953261,0,0,0,0
5.954940,0,0,0,0
5.956722,0,0,0,0
5.958424,0,0,0,0
5.960100,0,0,0,0
5.961602,0,0,0,0
5.963246,0,0,0,0
5.964924,0,0,0,0
5.966601,0,0,0,0
5.968211,0,0,0,0
5.969865,0,0,0,0
5.971545,0,0,0,0
5.973228,0,0,0,0
5.974910,0,0,0,0
5.976772,0,0,0,0
5.978369,0,0,0,0
5.979864,0,0,0,0
5.981506,0,0,0,0
5.983186,0,0,0,0
5.984871,0,0,0,0
5.986552,0,0,0,0
5.988232,0,0,0,0
5.989879,0,0,0,0
5.991519,0,0,0,0
5.993109,0,0,0,0
5.994811,0,0,0,0
5.996484,0,0,0,0
5.998014,0,0,0,0
5.999661,0,0,0,0
6.001423,0,0,0,0
6.003103,0,0,0,0
6.004783,0,0,0,0
6.006463,0,0,0,0
6.008202,0,0,0,0
6.009964,0,0,0,0
6.011656,0,0,0,0
6.013337,0,0,0,0
6.015016,0,0,0,0
6.016697,0,0,0,0
6.018377,0,0,0,0
6.020056,0,0,0,0
6.021749,0,0,0,0
6.023428,0,0,0,0
6.025110,0,0,0,0
6.026790,0,0,0,0
6.028468,0,0,0,0
6.030171,0,0,0,0
6.031890,0,0,0,0
6.033570,0,0,0,0
6.035250,0,0,0,0
6.036931,0,0,0,0
6.038463,0,0,0,0
6.039976,0,0,0,0
6.041828,0,0,0,0
6.043338,0,0,0,0
6.044825,0,0,0,0
6.046310,0,0,0,0
6.047855,0,0,0,0
6.049338,0,0,0,0
6.050971,0,0,0,0
6.052812,0,0,0,0
6.054561,0,0,0,0
6.056268,0,0,0,0
6.058138,0,0,0,0
6.059815,0,0,0,0
6.061498,0,0,0,0
6.063170,0,0,0,0
6.064788,0,0,0,0
6.066438,0,0,0,0
6.068115,0,0,0,0
6.069792,0,0,0,0
6.071488,0,0,0,0
6.073238,0,0,0,0
6.074782,0,0,0,0
6.076429,0,0,0,0
6.078106,0,0,0,0
6.079762,0,0,0,0
6.081355,0,0,0,0
6.082969,0,0,0,0
6.084777,0,0,0,0
6.086528,0,0,0,0
6.088081,0,0,0,0
6.089723,0,0,0,0
6.091402,0,0,0,0
6.093083,0,0,0,0
6.094763,0,0,0,0
6.096502,0,0,0,0
6.098048,0,0,0,0
6.099548,0,0,0,0
6.101046,0,0,0,0
6.102539,0,0,0,0
6.104085,0,0,0,0
6.105575,0,0,0,0
6.107215,0,0,0,0
6.108912,0,0,0,0
6.110583,0,0,0,0
6.112314,0,0,0,0
6.114103,0,0,0,0
6.115767,0,0,0,0
6.117354,0,0,0,0
6.119037,0,0,0,0
6.120721,0,0,0,0
6.122401,0,0,0,0
6.124079,0,0,0,0
6.125758,0,0,0,0
6.127429,0,0,0,0
6.129201,0,0,0,0
6.130850,0,0,0,0
6.132525,0,0,0,0
6.134209,0,0,0,0
6.135947,0,0,0,0
6.137626,0,0,0,0
6.139170,0,0,0,0
6.140819,0,0,0,0
6.142498,0,0,0,0
6.144236,0,0,0,0
6.146030,0,0,0,0
6.147706,0,0,0,0
6.149398,0,0,0,0
6.151077,0,0,0,0
6.152759,0,0,0,0
6.154438,0,0,0,0
6.156113,0,0,0,0
6.157790,0,0,0,0
6.159396,0,0,0,0
6.160908,0,0,0,0
6.162403,0,0,0,0
6.163896,0,0,0,0
6.165389,0,0,0,0
6.166875,0,0,0,0
6.168359,0,0,0,0
6.169992,0,0,0,0
6.171626,0,0,0,0
6.173151,0,0,0,0
6.174632,0,0,0,0
6.176336,0,0,0,0
6.177867,0,0,0,0
6.179508,0,0,0,0
6.181045,0,0,0,0
6.182688,0,0,0,0
6.184401,0,0,0,0
6.186009,0,0,0,0
6.187436,0,0,0,0
6.188857,0,0,0,0
6.190275,0,0,0,0
6.191702,0,0,0,0
6.193166,0,0,0,0
6.194791,0,0,0,0
6.196387,0,0,0,0
6.197989,0,0,0,0
6.199586,0,0,0,0
6.201187,0,0,0,0
6.202798,0,0,0,0
6.204394,0,0,0,0
6.205994,0,0,0,0
6.207591,0,0,0,0
6.209211,0,0,0,0
6.210889,0,0,0,0
6.212567,0,0,0,0
6.214266,0,0,0,0
6.216002,0,0,0,0
6.217681,0,0,0,0
6.219357,0,0,0,0
6.221040,0,0,0,0
6.222720,0,0,0,0
6.224327,0,0,0,0
6.226104,0,0,0,0
6.227782,0,0,0,0
6.229463,0,0,0,0
6.231134,0,0,0,0
6.232911,0,0,0,0
6.234463,0,0,0,0
6.236067,0,0,0,0
6.237575,0,0,0,0
6.239244,0,0,0,0
6.240927,0,0,0,0
6.242607,0,0,0,0
6.244321,0,0,0,0
6.246077,0,0,0,0
6.247724,0,0,0,0
6.249427,0,0,0,0
6.251106,0,0,0,0
6.252788,0,0,0,0
6.254468,0,0,0,0
6.256207,0,0,0,0
6.257984,0,0,0,0
6.259661,0,0,0,0
6.261342,0,0,0,0
6.263022,0,0,0,0
6.264704,0,0,0,0
6.266385,0,0,0,0
6.267931,0,0,0,0
6.269581,0,0,0,0
6.271250,0,0,0,0
6.272929,0,0,0,0
6.274580,0,0,0,0
6.276257,0,0,0,0
6.278004,0,0,0,0
6.279696,0,0,0,0
6.281442,0,0,0,0
6.283122,0,0,0,0
6.284804,0,0,0,0
6.286484,0,0,0,0
6.288225,0,0,0,0
6.289860,0,0,0,0
6.291500,0,0,0,0
6.293025,0,0,0,0
6.294811,0,0,0,0
6.296539,0,0,0,0
6.298041,0,0,0,0
6.299686,0,0,0,0
6.301380,0,0,0,0
6.303058,0,0,0,0
6.304737,0,0,0,0
6.306416,0,0,0,0
6.308092,0,0,0,0
6.309769,0,0,0,0
6.311314,0,0,0,0
6.313024,0,0,0,0
6.314704,0,0,0,0
6.316380,0,0,0,0
6.318062,0,0,0,0
6.319738,0,0,0,0
6.321440,0,0,0,0
6.323133,0,0,0,0
6.324813,0,0,0,0
6.326427,0,0,0,0
6.328135,0,0,0,0
6.329813,0,0,0,0
6.331493,0,0,0,0
6.333039,0,0,0,0
6.334686,0,0,0,0
6.336425,0,0,0,0
6.338107,0,0,0,0
6.339781,0,0,0,0
6.341312,0,0,0,0
6.342965,0,0,0,0
6.344661,0,0,0,0
6.346343,0,0,0,0
6.348022,0,0,0,0
6.349703,0,0,0,0
6.351374,0,0,0,0
6.352896,0,0,0,0
6.354501,0,0,0,0
6.356154,0,0,0,0
6.357678,0,0,0,0
6.359320,0,0,0,0
6.360888,0,0,0,0
6.362547,0,0,0,0
6.364225,0,0,0,0
6.366057,0,0,0,0
6.367750,0,0,0,0
6.369454,0,0,0,0
6.371135,0,0,0,0
6.372817,0,0,0,0
6.374498,0,0,0,0
6.376239,0,0,0,0
6.377887,0,0,0,0
6.379535,0,0,0,0
6.381216,0,0,0,0
6.382887,0,0,0,0
6.384616,0,0,0,0
6.386484,0,0,0,0
6.388061,0,0,0,0
6.389558,0,0,0,0
6.391050,0,0,0,0
6.392596,0,0,0,0
6.394089,0,0,0,0
6.395731,0,0,0,0
6.397412,0,0,0,0
6.398959,0,0,0,0
6.400671,0,0,0,0
6.402351,0,0,0,0
6.404029,0,0,0,0
6.405709,0,0,0,0
6.407390,0,0,0,0
6.409072,0,0,0,0
6.410759,0,0,0,0
6.412429,0,0,0,0
6.414103,0,0,0,0
6.415625,0,0,0,0
6.417408,0,0,0,0
6.419079,0,0,0,0
6.420620,0,0,0,0
6.422311,0,0,0,0
6.424048,0,0,0,0
6.425726,0,0,0,0
6.427483,0,0,0,0
6.429221,0,0,0,0
6.430915,0,0,0,0
6.432756,0,0,0,0
6.434320,0,0,0,0
6.435967,0,0,0,0
6.437652,0,0,0,0
6.439313,0,0,0,0
6.440925,0,0,0,0
6.444094,0,0,0,0
6.445599,0,0,0,0
6.447096,0,0,0,0
6.448644,0,0,0,0
6.450134,0,0,0,0
6.451651,0,0,0,0
6.453143,0,0,0,0
6.454633,0,0,0,0
6.456176,0,0,0,0
6.457667,0,0,0,0
6.459153,0,0,0,0
6.460649,0,0,0,0
6.462168,0,0,0,0
6.463659,0,0,0,0
6.465298,0,0,0,0
6.466978,0,0,0,0
6.468523,0,0,0,0
6.470099,0,0,0,0
6.471585,0,0,0,0
6.473148,0,0,0,0
6.474867,0,0,0,0
6.476371,0,0,0,0
6.477860,0,0,0,0
6.479501,0,0,0,0
6.481247,0,0,0,0
6.482927,0,0,0,0
6.484470,0,0,0,0
6.486147,0,0,0,0
6.487889,0,0,0,0
6.489571,0,0,0,0
6.491252,0,0,0,0
6.492933,0,0,0,0
6.494629,0,0,0,0
6.496368,0,0,0,0
6.498053,0,0,0,0
6.499731,0,0,0,0
6.501412,0,0,0,0
6.503091,0,0,0,0
6.504721,0,0,0,0
6.506372,0,0,0,0
6.508049,0,0,0,0
6.509729,0,0,0,0
6.511411,0,0,0,0
6.513092,0,0,0,0
6.514788,0,0,0,0
6.516466,0,0,0,0
6.518145,0,0,0,0
6.519854,0,0,0,0
6.521535,0,0,0,0
6.523214,0,0,0,0
6.524762,0,0,0,0
6.526411,0,0,0,0
6.528152,0,0,0,0
6.529834,0,0,0,0
6.531495,0,0,0,0
6.532986,0,0,0,0
6.534531,0,0,0,0
6.536140,0,0,0,0
6.538037,0,0,0,0
6.539558,0,0,0,0
6.541044,0,0,0,0
6.542524,0,0,0,0
6.544063,0,0,0,0
6.545546,0,0,0,0
6.547197,0,0,0,0
6.548877,0,0,0,0
6.550534,0,0,0,0
6.552176,0,0,0,0
6.553640,0,0,0,0
6.555076,0,0,0,0
6.556806,0,0,0,0
6.558365,0,0,0,0
6.559856,0,0,0,0
6.561338,0,0,0,0
6.562985,0,0,0,0
6.564669,0,0,0,0
6.566348,0,0,0,0
6.568083,0,0,0,0
6.569621,0,0,0,0
6.571269,0,0,0,0
6.572949,0,0,0,0
6.574738,0,0,0,0
6.576469,0,0,0,0
6.578106,0,0,0,0
6.579619,0,0,0,0
6.581108,0,0,0,0
6.582592,0,0,0,0
6.584129,0,0,0,0
6.585616,0,0,0,0
6.587107,0,0,0,0
6.588751,0,0,0,0
6.590290,0,0,0,0
6.591989,0,0,0,0
6.593588,0,0,0,0
6.595166,0,0,0,0
6.596897,0,0,0,0
6.598568,0,0,0,0
6.600161,0,0,0,0
6.601822,0,0,0,0
6.603502,0,0,0,0
6.605184,0,0,0,0
6.606864,0,0,0,0
6.608604,0,0,0,0
6.610167,0,0,0,0
6.611678,0,0,0,0
6.613175,0,0,0,0
6.614668,0,0,0,0
6.616215,0,0,0,0
6.617705,0,0,0,0
6.619347,0,0,0,0
6.621028,0,0,0,0
6.622721,0,0,0,0
6.624458,0,0,0,0
6.626214,0,0,0,0
6.627893,0,0,0,0
6.629574,0,0,0,0
6.631254,0,0,0,0
6.632802,0,0,0,0
6.634453,0,0,0,0
6.636131,0,0,0,0
6.637811,0,0,0,0
6.639481,0,0,0,0
6.641109,0,0,0,0
6.642756,0,0,0,0
6.644448,0,0,0,0
6.646128,0,0,0,0
6.647869,0,0,0,0
6.649551,0,0,0,0
6.651220,0,0,0,0
6.652912,0,0,0,0
6.654664,0,0,0,0
6.656369,0,0,0,0
6.657899,0,0,0,0
6.659545,0,0,0,0
6.661225,0,0,0,0
6.662904,0,0,0,0
6.664734,0,0,0,0
6.666445,0,0,0,0
6.668122,0,0,0,0
6.669801,0,0,0,0
6.671479,0,0,0,0
6.673223,0,0,0,0
6.674898,0,0,0,0
6.676440,0,0,0,0
6.678092,0,0,0,0
6.679767,0,0,0,0
6.681467,0,0,0,0
6.683146,0,0,0,0
6.684825,0,0,0,0
6.686504,0,0,0,0
6.688256,0,0,0,0
6.690047,0,0,0,0
6.691723,0,0,0,0
6.693429,0,0,0,0
6.695093,0,0,0,0
6.696855,0,0,0,0
6.698357,0,0,0,0
6.699844,0,0,0,0
6.701331,0,0,0,0
6.702821,0,0,0,0
6.704522,0,0,0,0
6.706059,0,0,0,0
6.707786,0,0,0,0
6.709487,0,0,0,0
6.711157,0,0,0,0
6.712914,0,0,0,0
6.714451,0,0,0,0
6.716054,0,0,0,0
6.717560,0,0,0,0
6.719224,0,0,0,0
6.720772,0,0,0,0
6.722419,0,0,0,0
6.724095,0,0,0,0
6.725773,0,0,0,0
6.727451,0,0,0,0
6.729195,0,0,0,0
6.730872,0,0,0,0
6.732564,0,0,0,0
6.734248,0,0,0,0
6.735985,0,0,0,0
6.737664,0,0,0,0
6.739341,0,0,0,0
6.741020,0,0,0,0
6.742565,0,0,0,0
6.744270,0,0,0,0
6.745920,0,0,0,0
6.747572,0,0,0,0
6.749252,0,0,0,0
6.750931,0,0,0,0
6.752671,0,0,0,0
6.754365,0,0,0,0
6.756042,0,0,0,0
6.757720,0,0,0,0
6.759397,0,0,0,0
6.761084,0,0,0,0
6.762743,0,0,0,0
6.764287,0,0,0,0
6.766002,0,0,0,0
6.767681,0,0,0,0
6.769430,0,0,0,0
6.771100,0,0,0,0
6.772871,0,0,0,0
6.774619,0,0,0,0
6.776178,0,0,0,0
6.777665,0,0,0,0
6.779157,0,0,0,0
6.780648,0,0,0,0
6.782137,0,0,0,0
6.783776,0,0,0,0
6.785341,0,0,0,0
6.786989,0,0,0,0
6.788668,0,0,0,0
6.790347,0,0,0,0
6.792084,0,0,0,0
6.793761,0,0,0,0
6.795439,0,0,0,0
6.797133,0,0,0,0
6.798813,0,0,0,0
6.800550,0,0,0,0
6.802232,0,0,0,0
6.803909,0,0,0,0
6.805588,0,0,0,0
6.807134,0,0,0,0
6.808844,0,0,0,0
6.810524,0,0,0,0
6.812200,0,0,0,0
6.813829,0,0,0,0
6.815476,0,0,0,0
6.817221,0,0,0,0
6.818914,0,0,0,0
6.820591,0,0,0,0
6.822337,0,0,0,0
6.824076,0,0,0,0
6.825751,0,0,0,0
6.827429,0,0,0,0
6.828998,0,0,0,0
6.830497,0,0,0,0
6.832196,0,0,0,0
6.833821,0,0,0,0
6.835316,0,0,0,0
6.836966,0,0,0,0
6.838648,0,0,0,0
6.840253,0,0,0,0
6.842013,0,0,0,0
6.843693,0,0,0,0
6.845374,0,0,0,0
6.847056,0,0,0,0
6.848739,0,0,0,0
6.850435,0,0,0,0
6.852114,0,0,0,0
6.853795,0,0,0,0
6.855475,0,0,0,0
6.857221,0,0,0,0
6.858900,0,0,0,0
6.860594,0,0,0,0
6.862169,0,0,0,0
6.863878,0,0,0,0
6.865558,0,0,0,0
6.867239,0,0,0,0
6.868921,0,0,0,0
6.870468,0,0,0,0
6.872179,0,0,0,0
6.873705,0,0,0,0
6.875353,0,0,0,0
6.877036,0,0,0,0
6.878716,0,0,0,0
6.880457,0,0,0,0
6.882196,0,0,0,0
6.883874,0,0,0,0
6.885555,0,0,0,0
6.887235,0,0,0,0
6.888918,0,0,0,0
6.890590,0,0,0,0
6.892127,0,0,0,0
6.893738,0,0,0,0
6.895312,0,0,0,0
6.896800,0,0,0,0
6.898368,0,0,0,0
6.899861,0,0,0,0
6.901353,0,0,0,0
6.902855,0,0,0,0
6.904401,0,0,0,0
6.905893,0,0,0,0
6.907534,0,0,0,0
6.909216,0,0,0,0
6.910896,0,0,0,0
6.912758,0,0,0,0
6.914359,0,0,0,0
