elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
5.378944,0,0,0,0
5.381916,0,0,0,0
5.384980,0,0,0,0
5.386591,0,0,0,0
5.388141,0,0,0,0
5.389612,0,0,0,0
5.391043,0,0,0,0
5.392651,0,0,0,0
5.394170,0,0,0,0
5.395601,0,0,0,0
5.397018,0,0,0,0
5.398492,0,0,0,0
5.399974,0,0,0,0
5.401475,0,0,0,0
5.402945,0,0,0,0
5.404631,0,0,0,0
5.407268,0,0,0,0
5.409494,0,0,0,0
5.410984,0,0,0,0
5.414085,0,0,0,0
5.415638,0,0,0,0
5.417975,0,0,0,0
5.419435,0,0,0,0
5.420968,0,0,0,0
5.422628,0,0,0,0
5.424152,0,0,0,0
5.425671,0,0,0,0
5.427123,0,0,0,0
5.428629,0,0,0,0
5.430045,0,0,0,0
5.431606,0,0,0,0
5.433085,0,0,0,0
5.436869,0,0,0,0
5.438494,0,0,0,0
5.440532,0,0,0,0
5.442030,0,0,0,0
5.444659,0,0,0,0
5.446606,0,0,0,0
5.448041,0,0,0,0
5.449478,0,0,0,0
5.450959,0,0,0,0
5.452417,0,0,0,0
5.453859,0,0,0,0
5.455291,0,0,0,0
5.456838,0,0,0,0
5.458381,0,0,0,0
5.459876,0,0,0,0
5.461489,0,0,0,0
5.464199,0,0,0,0
5.467290,0,0,0,0
5.468796,0,0,0,0
5.472413,0,0,0,0
5.473885,0,0,0,0
5.475374,0,0,0,0
5.476788,0,0,0,0
5.478325,0,0,0,0
5.479752,0,0,0,0
5.481356,0,0,0,0
5.482833,0,0,0,0
5.484490,0,0,0,0
5.485938,0,0,0,0
5.487329,0,0,0,0
5.490146,0,0,0,0
5.493497,0,0,0,0
5.496002,0,0,0,0
5.497422,0,0,0,0
5.498861,0,0,0,0
5.500501,0,0,0,0
5.501949,0,0,0,0
5.503449,0,0,0,0
5.504899,0,0,0,0
5.506388,0,0,0,0
5.507802,0,0,0,0
5.509888,0,0,0,0
5.512647,0,0,0,0
5.515589,0,0,0,0
5.517045,0,0,0,0
5.518826,0,0,0,0
5.520363,0,0,0,0
5.521925,0,0,0,0
5.523320,0,0,0,0
5.524674,0,0,0,0
5.526066,0,0,0,0
5.527535,0,0,0,0
5.529033,0,0,0,0
5.530487,0,0,0,0
5.532088,0,0,0,0
5.533671,0,0,0,0
5.535175,0,0,0,0
5.536651,0,0,0,0
5.539342,0,0,0,0
5.542870,0,0,0,0
5.544349,0,0,0,0
5.546871,0,0,0,0
5.548427,0,0,0,0
5.550173,0,0,0,0
5.551575,0,0,0,0
5.553025,0,0,0,0
5.554590,0,0,0,0
5.556187,0,0,0,0
5.557751,0,0,0,0
5.559184,0,0,0,0
5.560798,0,0,0,0
5.562525,0,0,0,0
5.563986,0,0,0,0
5.567114,0,0,0,0
5.569937,0,0,0,0
5.571804,0,0,0,0
5.573274,0,0,0,0
5.574893,0,0,0,0
5.576374,0,0,0,0
5.577849,0,0,0,0
5.579315,0,0,0,0
5.580846,0,0,0,0
5.582384,0,0,0,0
5.583861,0,0,0,0
5.585314,0,0,0,0
5.587093,0,0,0,0
5.588565,0,0,0,0
5.593426,0,0,0,0
5.594846,0,0,0,0
5.598386,0,0,0,0
5.599911,0,0,0,0
5.602085,0,0,0,0
5.603460,0,0,0,0
5.605011,0,0,0,0
5.606440,0,0,0,0
5.607816,0,0,0,0
5.609210,0,0,0,0
5.610611,0,0,0,0
5.612103,0,0,0,0
5.613650,0,0,0,0
5.615204,0,0,0,0
5.616691,0,0,0,0
5.621354,0,0,0,0
5.622786,0,0,0,0
5.625529,0,0,0,0
5.626998,0,0,0,0
5.628430,0,0,0,0
5.629798,0,0,0,0
5.631189,0,0,0,0
5.632618,0,0,0,0
5.634049,0,0,0,0
5.635555,0,0,0,0
5.637100,0,0,0,0
5.638979,0,0,0,0
5.640419,0,0,0,0
5.643478,0,0,0,0
5.644916,0,0,0,0
5.646643,0,0,0,0
5.648125,0,0,0,0
5.651137,0,0,0,0
5.652616,0,0,0,0
5.654051,0,0,0,0
5.655585,0,0,0,0
5.656991,0,0,0,0
5.658505,0,0,0,0
5.659985,0,0,0,0
5.661460,0,0,0,0
5.662984,0,0,0,0
5.664468,0,0,0,0
5.665921,0,0,0,0
5.667632,0,0,0,0
5.669070,0,0,0,0
5.672072,0,0,0,0
5.675001,0,0,0,0
5.676507,0,0,0,0
5.679363,0,0,0,0
5.680837,0,0,0,0
5.682377,0,0,0,0
5.684019,0,0,0,0
5.685564,0,0,0,0
5.687015,0,0,0,0
5.688472,0,0,0,0
5.690038,0,0,0,0
5.691601,0,0,0,0
5.693561,0,0,0,0
5.695022,0,0,0,0
5.698257,0,0,0,0
5.699743,0,0,0,0
5.702945,0,0,0,0
5.705735,0,0,0,0
5.707212,0,0,0,0
5.708743,0,0,0,0
5.710308,0,0,0,0
5.711857,0,0,0,0
5.713410,0,0,0,0
5.714846,0,0,0,0
5.716337,0,0,0,0
5.717834,0,0,0,0
5.719301,0,0,0,0
5.720738,0,0,0,0
5.722207,0,0,0,0
5.725658,0,0,0,0
5.727090,0,0,0,0
5.728561,0,0,0,0
5.731012,0,0,0,0
5.732494,0,0,0,0
5.734266,0,0,0,0
5.735774,0,0,0,0
5.737320,0,0,0,0
5.738873,0,0,0,0
5.740450,0,0,0,0
5.742002,0,0,0,0
5.743574,0,0,0,0
5.745126,0,0,0,0
5.746952,0,0,0,0
5.748465,0,0,0,0
5.751134,0,0,0,0
5.754839,0,0,0,0
5.756295,0,0,0,0
5.759692,0,0,0,0
5.761272,0,0,0,0
5.763159,0,0,0,0
5.764670,0,0,0,0
5.766090,0,0,0,0
5.767541,0,0,0,0
5.769027,0,0,0,0
5.770466,0,0,0,0
5.771939,0,0,0,0
5.773718,0,0,0,0
5.775196,0,0,0,0
5.776777,0,0,0,0
5.779215,0,0,0,0
5.782415,0,0,0,0
5.784898,0,0,0,0
5.786381,0,0,0,0
5.788084,0,0,0,0
5.789502,0,0,0,0
5.790956,0,0,0,0
5.792451,0,0,0,0
5.793862,0,0,0,0
5.795313,0,0,0,0
5.796701,0,0,0,0
5.798224,0,0,0,0
5.799627,0,0,0,0
5.801527,0,0,0,0
5.803245,0,0,0,0
5.806038,0,0,0,0
5.808338,0,0,0,0
5.812382,0,0,0,0
5.813927,0,0,0,0
5.815346,0,0,0,0
5.817288,0,0,0,0
5.818828,0,0,0,0
5.820215,0,0,0,0
5.821674,0,0,0,0
5.823150,0,0,0,0
5.824678,0,0,0,0
5.826122,0,0,0,0
5.827580,0,0,0,0
5.829072,0,0,0,0
5.830481,0,0,0,0
5.831976,0,0,0,0
5.834914,0,0,0,0
5.836986,0,0,0,0
5.838426,0,0,0,0
5.841000,0,0,0,0
5.842471,0,0,0,0
5.844132,0,0,0,0
5.845970,0,0,0,0
5.847449,0,0,0,0
5.848874,0,0,0,0
5.850430,0,0,0,0
5.851866,0,0,0,0
5.853306,0,0,0,0
5.854699,0,0,0,0
5.856566,0,0,0,0
5.858076,0,0,0,0
5.861619,0,0,0,0
5.864858,0,0,0,0
5.866482,0,0,0,0
5.869388,0,0,0,0
5.870913,0,0,0,0
5.872648,0,0,0,0
5.874079,0,0,0,0
5.875588,0,0,0,0
5.877009,0,0,0,0
5.878483,0,0,0,0
5.879895,0,0,0,0
5.881440,0,0,0,0
5.882836,0,0,0,0
5.884367,0,0,0,0
5.887035,0,0,0,0
5.888518,0,0,0,0
5.890898,0,0,0,0
5.892417,0,0,0,0
5.896203,0,0,0,0
5.897663,0,0,0,0
5.899090,0,0,0,0
5.900637,0,0,0,0
5.902082,0,0,0,0
5.903524,0,0,0,0
5.904983,0,0,0,0
5.906456,0,0,0,0
5.908003,0,0,0,0
5.909434,0,0,0,0
5.911034,0,0,0,0
5.912449,0,0,0,0
5.914246,0,0,0,0
5.916795,0,0,0,0
5.918470,0,0,0,0
5.921225,0,0,0,0
5.924042,0,0,0,0
5.925611,0,0,0,0
5.927074,0,0,0,0
5.937218,0,0,0,0
5.938642,0,0,0,0
5.940041,0,0,0,0
5.941444,0,0,0,0
5.942840,0,0,0,0
5.944236,0,0,0,0
5.945742,0,0,0,0
5.947136,0,0,0,0
5.948605,0,0,0,0
5.950534,0,0,0,0
5.952046,0,0,0,0
5.953486,0,0,0,0
5.954943,0,0,0,0
5.956401,0,0,0,0
5.957867,0,0,0,0
5.959315,0,0,0,0
5.960801,0,0,0,0
5.962317,0,0,0,0
5.963763,0,0,0,0
5.965166,0,0,0,0
5.966605,0,0,0,0
5.968038,0,0,0,0
5.969518,0,0,0,0
5.970922,0,0,0,0
5.972363,0,0,0,0
5.973792,0,0,0,0
5.975262,0,0,0,0
5.976690,0,0,0,0
5.978116,0,0,0,0
5.979567,0,0,0,0
5.981001,0,0,0,0
5.982365,0,0,0,0
5.983806,0,0,0,0
5.985233,0,0,0,0
5.986660,0,0,0,0
5.988087,0,0,0,0
5.989511,0,0,0,0
5.990940,0,0,0,0
5.992393,0,0,0,0
5.993840,0,0,0,0
5.995268,0,0,0,0
5.996694,0,0,0,0
5.998122,0,0,0,0
5.999571,0,0,0,0
6.000998,0,0,0,0
6.002381,0,0,0,0
6.003821,0,0,0,0
6.005246,0,0,0,0
6.006687,0,0,0,0
6.008111,0,0,0,0
6.009538,0,0,0,0
6.010964,0,0,0,0
6.012412,0,0,0,0
6.013864,0,0,0,0
6.015317,0,0,0,0
6.016772,0,0,0,0
6.018199,0,0,0,0
6.019639,0,0,0,0
6.021067,0,0,0,0
6.022484,0,0,0,0
6.023910,0,0,0,0
6.025357,0,0,0,0
6.026786,0,0,0,0
6.028212,0,0,0,0
6.029661,0,0,0,0
6.031087,0,0,0,0
6.032542,0,0,0,0
6.033985,0,0,0,0
6.035417,0,0,0,0
6.036847,0,0,0,0
6.038272,0,0,0,0
6.039700,0,0,0,0
6.041209,0,0,0,0
6.042644,0,0,0,0
6.044070,0,0,0,0
6.045502,0,0,0,0
6.046927,0,0,0,0
6.048353,0,0,0,0
6.049782,0,0,0,0
6.051208,0,0,0,0
6.052748,0,0,0,0
6.054360,0,0,0,0
6.055787,0,0,0,0
6.057256,0,0,0,0
6.058870,0,0,0,0
6.060320,0,0,0,0
6.061778,0,0,0,0
6.063204,0,0,0,0
6.064638,0,0,0,0
6.066083,0,0,0,0
6.067512,0,0,0,0
6.068960,0,0,0,0
6.070368,0,0,0,0
6.071795,0,0,0,0
6.073220,0,0,0,0
6.074658,0,0,0,0
6.076085,0,0,0,0
6.077511,0,0,0,0
6.078958,0,0,0,0
6.080486,0,0,0,0
6.081917,0,0,0,0
6.083396,0,0,0,0
6.084826,0,0,0,0
6.086258,0,0,0,0
6.087685,0,0,0,0
6.089114,0,0,0,0
6.090620,0,0,0,0
6.092156,0,0,0,0
6.093680,0,0,0,0
6.095112,0,0,0,0
6.096540,0,0,0,0
6.097990,0,0,0,0
6.099683,0,0,0,0
6.101109,0,0,0,0
6.102494,0,0,0,0
6.103932,0,0,0,0
6.105389,0,0,0,0
6.106816,0,0,0,0
6.108659,0,0,0,0
6.110104,0,0,0,0
6.111531,0,0,0,0
6.112958,0,0,0,0
6.114406,0,0,0,0
6.115839,0,0,0,0
6.117265,0,0,0,0
6.118744,0,0,0,0
6.120256,0,0,0,0
6.121715,0,0,0,0
6.123142,0,0,0,0
6.124568,0,0,0,0
6.126005,0,0,0,0
6.132645,0,0,0,0
6.134082,0,0,0,0
6.135510,0,0,0,0
6.136941,0,0,0,0
6.138375,0,0,0,0
6.139801,0,0,0,0
6.141228,0,0,0,0
6.142655,0,0,0,0
6.144082,0,0,0,0
6.145530,0,0,0,0
6.146988,0,0,0,0
6.148417,0,0,0,0
6.149848,0,0,0,0
6.151303,0,0,0,0
6.152729,0,0,0,0
6.154158,0,0,0,0
6.155595,0,0,0,0
6.157027,0,0,0,0
6.158455,0,0,0,0
6.159903,0,0,0,0
6.161329,0,0,0,0
6.162756,0,0,0,0
6.164185,0,0,0,0
6.165619,0,0,0,0
6.167050,0,0,0,0
6.168505,0,0,0,0
6.169931,0,0,0,0
6.171358,0,0,0,0
6.172785,0,0,0,0
6.174238,0,0,0,0
6.175667,0,0,0,0
6.177099,0,0,0,0
6.178490,0,0,0,0
6.179925,0,0,0,0
6.181351,0,0,0,0
6.182779,0,0,0,0
6.184223,0,0,0,0
6.185561,0,0,0,0
6.187000,0,0,0,0
6.188447,0,0,0,0
6.189874,0,0,0,0
6.191299,0,0,0,0
6.192750,0,0,0,0
6.194178,0,0,0,0
6.195605,0,0,0,0
6.197031,0,0,0,0
6.198507,0,0,0,0
6.199931,0,0,0,0
6.201356,0,0,0,0
6.202785,0,0,0,0
6.204210,0,0,0,0
6.205661,0,0,0,0
6.207096,0,0,0,0
6.208528,0,0,0,0
6.209960,0,0,0,0
6.211389,0,0,0,0
6.212815,0,0,0,0
6.214265,0,0,0,0
6.215734,0,0,0,0
6.217171,0,0,0,0
6.218632,0,0,0,0
6.220088,0,0,0,0
6.221520,0,0,0,0
6.222951,0,0,0,0
6.224377,0,0,0,0
6.225810,0,0,0,0
6.227238,0,0,0,0
6.228690,0,0,0,0
6.230130,0,0,0,0
6.231558,0,0,0,0
6.232985,0,0,0,0
6.234377,0,0,0,0
6.235828,0,0,0,0
6.237260,0,0,0,0
6.238694,0,0,0,0
6.240124,0,0,0,0
6.241593,0,0,0,0
6.243043,0,0,0,0
6.244492,0,0,0,0
6.245918,0,0,0,0
6.247344,0,0,0,0
6.248781,0,0,0,0
6.250237,0,0,0,0
6.251664,0,0,0,0
6.253095,0,0,0,0
6.254479,0,0,0,0
6.255931,0,0,0,0
6.257356,0,0,0,0
6.258807,0,0,0,0
6.260234,0,0,0,0
6.261663,0,0,0,0
6.263091,0,0,0,0
6.264536,0,0,0,0
6.265962,0,0,0,0
6.267397,0,0,0,0
6.268829,0,0,0,0
6.270256,0,0,0,0
6.271698,0,0,0,0
6.273126,0,0,0,0
6.274572,0,0,0,0
6.276023,0,0,0,0
6.277451,0,0,0,0
6.279005,0,0,0,0
6.280889,0,0,0,0
6.282301,0,0,0,0
6.283727,0,0,0,0
6.285169,0,0,0,0
6.286614,0,0,0,0
6.288040,0,0,0,0
6.289501,0,0,0,0
6.290952,0,0,0,0
6.292458,0,0,0,0
6.293885,0,0,0,0
6.295397,0,0,0,0
6.296942,0,0,0,0
6.298879,0,0,0,0
6.300314,0,0,0,0
6.301743,0,0,0,0
6.303173,0,0,0,0
6.304622,0,0,0,0
6.306048,0,0,0,0
6.307475,0,0,0,0
6.308919,0,0,0,0
6.310404,0,0,0,0
6.311830,0,0,0,0
6.313282,0,0,0,0
6.314708,0,0,0,0
6.316177,0,0,0,0
6.317628,0,0,0,0
6.319055,0,0,0,0
6.320490,0,0,0,0
6.321965,0,0,0,0
6.323393,0,0,0,0
6.324817,0,0,0,0
6.326324,0,0,0,0
6.327929,0,0,0,0
6.329410,0,0,0,0
6.330866,0,0,0,0
6.332293,0,0,0,0
6.333675,0,0,0,0
6.335118,0,0,0,0
6.336479,0,0,0,0
6.337906,0,0,0,0
6.339523,0,0,0,0
6.340956,0,0,0,0
6.342364,0,0,0,0
6.343864,0,0,0,0
6.345446,0,0,0,0
6.346874,0,0,0,0
6.348300,0,0,0,0
6.350070,0,0,0,0
6.351504,0,0,0,0
6.352931,0,0,0,0
6.354376,0,0,0,0
6.355819,0,0,0,0
6.357248,0,0,0,0
6.358643,0,0,0,0
6.360381,0,0,0,0
6.361814,0,0,0,0
6.363243,0,0,0,0
6.364684,0,0,0,0
6.366111,0,0,0,0
6.367537,0,0,0,0
6.369375,0,0,0,0
6.370999,0,0,0,0
6.372434,0,0,0,0
6.373862,0,0,0,0
6.375310,0,0,0,0
6.376763,0,0,0,0
6.378197,0,0,0,0
6.379623,0,0,0,0
6.381048,0,0,0,0
6.382498,0,0,0,0
6.383932,0,0,0,0
6.385490,0,0,0,0
6.386935,0,0,0,0
6.388362,0,0,0,0
6.389790,0,0,0,0
6.391217,0,0,0,0
6.394385,0,0,0,0
6.395840,0,0,0,0
6.397299,0,0,0,0
6.398820,0,0,0,0
6.400629,0,0,0,0
6.402061,0,0,0,0
6.403522,0,0,0,0
6.404964,0,0,0,0
6.406381,0,0,0,0
6.407841,0,0,0,0
6.409271,0,0,0,0
6.410702,0,0,0,0
6.412182,0,0,0,0
6.413773,0,0,0,0
6.415249,0,0,0,0
6.416687,0,0,0,0
6.418117,0,0,0,0
6.419547,0,0,0,0
6.421028,0,0,0,0
6.422385,0,0,0,0
6.424826,0,0,0,0
6.426330,0,0,0,0
6.427775,0,0,0,0
6.429635,0,0,0,0
6.431079,0,0,0,0
6.432607,0,0,0,0
6.434177,0,0,0,0
6.435904,0,0,0,0
6.437551,0,0,0,0
6.438985,0,0,0,0
6.440585,0,0,0,0
6.442023,0,0,0,0
6.443740,0,0,0,0
6.445185,0,0,0,0
6.446630,0,0,0,0
6.448094,0,0,0,0
6.449756,0,0,0,0
6.451236,0,0,0,0
6.452653,0,0,0,0
6.454113,0,0,0,0
6.455760,0,0,0,0
6.457185,0,0,0,0
6.458634,0,0,0,0
6.460099,0,0,0,0
6.461567,0,0,0,0
6.463196,0,0,0,0
6.464983,0,0,0,0
6.466444,0,0,0,0
6.467884,0,0,0,0
6.469326,0,0,0,0
6.470758,0,0,0,0
6.472234,0,0,0,0
6.473937,0,0,0,0
6.475882,0,0,0,0
6.477557,0,0,0,0
6.479028,0,0,0,0
6.480539,0,0,0,0
6.481971,0,0,0,0
6.483440,0,0,0,0
6.484904,0,0,0,0
6.486592,0,0,0,0
6.488024,0,0,0,0
6.489479,0,0,0,0
6.491016,0,0,0,0
6.492624,0,0,0,0
6.494275,0,0,0,0
6.495708,0,0,0,0
6.497141,0,0,0,0
6.498826,0,0,0,0
6.500256,0,0,0,0
6.501728,0,0,0,0
6.503162,0,0,0,0
6.504940,0,0,0,0
6.506409,0,0,0,0
6.507841,0,0,0,0
6.509273,0,0,0,0
6.510723,0,0,0,0
6.512348,0,0,0,0
6.513781,0,0,0,0
6.515213,0,0,0,0
6.516933,0,0,0,0
6.518498,0,0,0,0
6.521995,0,0,0,0
6.524097,0,0,0,0
6.525531,0,0,0,0
6.526966,0,0,0,0
6.528788,0,0,0,0
6.530317,0,0,0,0
6.531756,0,0,0,0
6.533177,0,0,0,0
6.534661,0,0,0,0
6.536094,0,0,0,0
6.537535,0,0,0,0
6.539155,0,0,0,0
6.540587,0,0,0,0
6.542095,0,0,0,0
6.543608,0,0,0,0
6.545405,0,0,0,0
6.546973,0,0,0,0
6.548423,0,0,0,0
6.549865,0,0,0,0
6.551296,0,0,0,0
6.552767,0,0,0,0
6.554140,0,0,0,0
6.558890,0,0,0,0
6.560347,0,0,0,0
6.561783,0,0,0,0
6.563385,0,0,0,0
6.564819,0,0,0,0
6.566271,0,0,0,0
6.568156,0,0,0,0
6.569600,0,0,0,0
6.571032,0,0,0,0
6.572463,0,0,0,0
6.573898,0,0,0,0
6.575364,0,0,0,0
6.576803,0,0,0,0
6.578291,0,0,0,0
6.585221,0,0,0,0
6.586692,0,0,0,0
6.588132,0,0,0,0
6.589598,0,0,0,0
6.591033,0,0,0,0
6.592486,0,0,0,0
6.593921,0,0,0,0
6.595365,0,0,0,0
6.596798,0,0,0,0
6.598284,0,0,0,0
6.599718,0,0,0,0
6.601170,0,0,0,0
6.602718,0,0,0,0
6.604156,0,0,0,0
6.605586,0,0,0,0
6.607034,0,0,0,0
6.608478,0,0,0,0
6.609912,0,0,0,0
6.611357,0,0,0,0
6.612790,0,0,0,0
6.614253,0,0,0,0
6.615722,0,0,0,0
6.617190,0,0,0,0
6.618717,0,0,0,0
6.620476,0,0,0,0
6.621909,0,0,0,0
6.623372,0,0,0,0
6.624806,0,0,0,0
6.626301,0,0,0,0
6.627738,0,0,0,0
6.629169,0,0,0,0
6.630604,0,0,0,0
6.632037,0,0,0,0
6.633499,0,0,0,0
6.634958,0,0,0,0
6.636389,0,0,0,0
6.637831,0,0,0,0
6.639258,0,0,0,0
6.640698,0,0,0,0
6.642138,0,0,0,0
6.643606,0,0,0,0
6.645076,0,0,0,0
6.646495,0,0,0,0
6.647928,0,0,0,0
6.649393,0,0,0,0
6.650825,0,0,0,0
6.652260,0,0,0,0
6.653699,0,0,0,0
6.655131,0,0,0,0
6.656568,0,0,0,0
6.658023,0,0,0,0
6.659499,0,0,0,0
6.660936,0,0,0,0
6.662374,0,0,0,0
6.663808,0,0,0,0
6.665241,0,0,0,0
6.666673,0,0,0,0
6.668105,0,0,0,0
6.669547,0,0,0,0
6.670980,0,0,0,0
6.672437,0,0,0,0
6.673868,0,0,0,0
6.675299,0,0,0,0
6.676733,0,0,0,0
6.678172,0,0,0,0
6.679612,0,0,0,0
6.681066,0,0,0,0
6.682494,0,0,0,0
6.683927,0,0,0,0
6.685358,0,0,0,0
6.686794,0,0,0,0
6.688236,0,0,0,0
6.689576,0,0,0,0
6.691017,0,0,0,0
6.692458,0,0,0,0
6.693891,0,0,0,0
6.695350,0,0,0,0
6.696804,0,0,0,0
6.698299,0,0,0,0
6.699762,0,0,0,0
6.701262,0,0,0,0
6.702632,0,0,0,0
6.704109,0,0,0,0
6.705543,0,0,0,0
6.707159,0,0,0,0
6.709885,0,0,0,0
6.711327,0,0,0,0
6.712758,0,0,0,0
6.714200,0,0,0,0
6.718560,0,0,0,0
6.719997,0,0,0,0
6.721458,0,0,0,0
6.722918,0,0,0,0
6.724351,0,0,0,0
6.725814,0,0,0,0
6.727283,0,0,0,0
6.728718,0,0,0,0
6.730152,0,0,0,0
6.731600,0,0,0,0
6.733034,0,0,0,0
6.734478,0,0,0,0
6.735915,0,0,0,0
6.737348,0,0,0,0
6.738811,0,0,0,0
6.740244,0,0,0,0
6.741684,0,0,0,0
6.743117,0,0,0,0
6.744559,0,0,0,0
6.745990,0,0,0,0
6.747423,0,0,0,0
6.748854,0,0,0,0
6.750257,0,0,0,0
6.751749,0,0,0,0
6.753211,0,0,0,0
6.754671,0,0,0,0
6.756102,0,0,0,0
6.757565,0,0,0,0
6.759023,0,0,0,0
6.760512,0,0,0,0
6.761986,0,0,0,0
6.763420,0,0,0,0
6.764852,0,0,0,0
6.766267,0,0,0,0
6.767699,0,0,0,0
6.769134,0,0,0,0
6.770477,0,0,0,0
6.771864,0,0,0,0
6.773338,0,0,0,0
6.774798,0,0,0,0
6.776232,0,0,0,0
6.777671,0,0,0,0
6.779104,0,0,0,0
6.780536,0,0,0,0
6.781984,0,0,0,0
6.783425,0,0,0,0
6.784858,0,0,0,0
6.786353,0,0,0,0
6.787785,0,0,0,0
6.789217,0,0,0,0
6.790648,0,0,0,0
6.792101,0,0,0,0
6.793450,0,0,0,0
6.794916,0,0,0,0
6.796366,0,0,0,0
6.797948,0,0,0,0
6.799396,0,0,0,0
6.803434,0,0,0,0
6.804878,0,0,0,0
6.806270,0,0,0,0
6.807701,0,0,0,0
6.809833,0,0,0,0
6.811359,0,0,0,0
6.813053,0,0,0,0
6.814486,0,0,0,0
6.815929,0,0,0,0
6.817384,0,0,0,0
6.818928,0,0,0,0
6.820370,0,0,0,0
6.821758,0,0,0,0
6.823189,0,0,0,0
6.824988,0,0,0,0
6.826409,0,0,0,0
6.827850,0,0,0,0
6.829283,0,0,0,0
6.830767,0,0,0,0
6.832694,0,0,0,0
6.834153,0,0,0,0
6.835617,0,0,0,0
6.837058,0,0,0,0
6.838521,0,0,0,0
6.839955,0,0,0,0
6.841431,0,0,0,0
6.842919,0,0,0,0
6.844597,0,0,0,0
6.846029,0,0,0,0
6.847484,0,0,0,0
6.849121,0,0,0,0
6.850553,0,0,0,0
6.851985,0,0,0,0
6.853417,0,0,0,0
6.859367,0,0,0,0
6.860802,0,0,0,0
6.862285,0,0,0,0
6.863718,0,0,0,0
6.865169,0,0,0,0
6.866625,0,0,0,0
6.868061,0,0,0,0
6.869500,0,0,0,0
6.870962,0,0,0,0
6.872421,0,0,0,0
6.873889,0,0,0,0
6.875347,0,0,0,0
6.876853,0,0,0,0
6.878259,0,0,0,0
6.879715,0,0,0,0
6.881220,0,0,0,0
6.883927,0,0,0,0
6.885361,0,0,0,0
6.886826,0,0,0,0
6.888258,0,0,0,0
6.889604,0,0,0,0
6.891209,0,0,0,0
6.892577,0,0,0,0
6.894042,0,0,0,0
6.895473,0,0,0,0
6.896904,0,0,0,0
6.898365,0,0,0,0
6.899797,0,0,0,0
6.901235,0,0,0,0
6.902676,0,0,0,0
6.904144,0,0,0,0
6.905485,0,0,0,0
6.906920,0,0,0,0
6.908358,0,0,0,0
6.909794,0,0,0,0
6.911226,0,0,0,0
6.912700,0,0,0,0
6.914132,0,0,0,0
6.915568,0,0,0,0
6.917206,0,0,0,0
6.918638,0,0,0,0
6.920070,0,0,0,0
6.921416,0,0,0,0
6.923080,0,0,0,0
6.924514,0,0,0,0
6.925946,0,0,0,0
6.927406,0,0,0,0
6.929623,0,0,0,0
6.931055,0,0,0,0
6.932486,0,0,0,0
6.933958,0,0,0,0
6.935423,0,0,0,0
6.936858,0,0,0,0
6.938292,0,0,0,0
6.939896,0,0,0,0
6.941330,0,0,0,0
6.942765,0,0,0,0
6.944207,0,0,0,0
6.945549,0,0,0,0
6.950335,0,0,0,0
6.951769,0,0,0,0
6.953211,0,0,0,0
6.954655,0,0,0,0
6.956121,0,0,0,0
6.957593,0,0,0,0
6.959027,0,0,0,0
6.960459,0,0,0,0
6.961964,0,0,0,0
6.963429,0,0,0,0
6.965253,0,0,0,0
6.966689,0,0,0,0
6.968461,0,0,0,0
6.971508,0,0,0,0
6.972943,0,0,0,0
6.974380,0,0,0,0
6.975823,0,0,0,0
6.977256,0,0,0,0
6.978701,0,0,0,0
6.980136,0,0,0,0
6.981569,0,0,0,0
6.983041,0,0,0,0
6.984480,0,0,0,0
6.985925,0,0,0,0
6.987381,0,0,0,0
6.988812,0,0,0,0
6.990265,0,0,0,0
6.991700,0,0,0,0
6.993274,0,0,0,0
6.994801,0,0,0,0
6.996281,0,0,0,0
6.997714,0,0,0,0
6.999146,0,0,0,0
7.000615,0,0,0,0
7.002082,0,0,0,0
7.003515,0,0,0,0
7.004950,0,0,0,0
7.006394,0,0,0,0
7.007829,0,0,0,0
7.009262,0,0,0,0
7.010726,0,0,0,0
7.012157,0,0,0,0
7.013619,0,0,0,0
7.015083,0,0,0,0
7.016540,0,0,0,0
7.018126,0,0,0,0
7.021119,0,0,0,0
7.022561,0,0,0,0
7.024390,0,0,0,0
7.025822,0,0,0,0
7.027298,0,0,0,0
7.028731,0,0,0,0
7.030162,0,0,0,0
7.031628,0,0,0,0
7.033061,0,0,0,0
7.039809,0,0,0,0
7.041245,0,0,0,0
7.042713,0,0,0,0
7.044179,0,0,0,0
7.045617,0,0,0,0
7.047057,0,0,0,0
7.048492,0,0,0,0
7.049933,0,0,0,0
7.051381,0,0,0,0
7.052826,0,0,0,0
7.054275,0,0,0,0
7.055866,0,0,0,0
7.057297,0,0,0,0
7.058732,0,0,0,0
7.060172,0,0,0,0
7.061611,0,0,0,0
7.063081,0,0,0,0
7.064513,0,0,0,0
7.065946,0,0,0,0
7.067383,0,0,0,0
7.068826,0,0,0,0
7.070262,0,0,0,0
7.071702,0,0,0,0
7.073190,0,0,0,0
7.074626,0,0,0,0
7.076057,0,0,0,0
7.077493,0,0,0,0
7.078926,0,0,0,0
7.080357,0,0,0,0
7.081801,0,0,0,0
7.083239,0,0,0,0
7.084703,0,0,0,0
7.086140,0,0,0,0
7.087589,0,0,0,0
7.089021,0,0,0,0
7.090455,0,0,0,0
7.091924,0,0,0,0
7.093356,0,0,0,0
7.094789,0,0,0,0
7.096226,0,0,0,0
7.097573,0,0,0,0
7.099007,0,0,0,0
