elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.510847,0,0,0,0,0,451277,451277,451260,451189,451189,451188,451187,451118,451118
0.512414,0,0,0,0,0,528664,528670,528679,528694,528676,528690,556088,556787,556785
0.514112,0,0,0,0,0,492352,492345,492350,492403,492403,492391,464990,464273,464273
0.515714,0,0,0,0,0,463809,463823,463804,463729,463744,463745,463745,463753,463767
0.517321,0,0,0,0,0,464638,464636,464663,464750,464743,464740,464756,464747,464730
0.518941,0,0,0,0,0,465389,465379,465378,465294,465294,465293,465292,465289,465289
0.520545,0,0,0,0,0,491427,491436,491419,491419,491491,491477,491475,491559,491540
0.522176,0,0,0,0,0,475383,475440,475431,475424,475372,475369,475351,475265,475280
0.523779,0,0,0,0,0,463958,463884,463913,463911,463893,463908,463918,463918,463908
0.525385,0,0,0,0,0,464344,464368,464349,464353,464337,464330,464319,464307,464328
0.526889,0,0,0,0,0,458789,458766,458761,458762,458786,458791,458806,458816,458787
0.528493,0,0,0,0,0,478597,478593,478612,478605,478578,478562,478562,478575,478591
0.530116,0,0,0,0,0,474133,474148,474132,474130,474229,474243,474236,474220,474207
0.531720,0,0,0,0,0,463709,463706,463732,463733,463648,463658,463663,463662,463672
0.533327,0,0,0,0,0,464313,464297,464270,464272,464266,464253,464250,464334,464334
0.534932,0,0,0,0,0,464389,464431,464429,464424,464428,464427,464421,464410,464392
0.536535,0,0,0,0,0,467215,467202,467213,467216,467214,467209,467188,467114,467130
0.538145,0,0,0,0,0,463040,463024,463023,463106,463100,463103,463181,463180,463167
0.539748,0,0,0,0,0,463658,463673,463672,463672,463670,463655,463669,463668,463678
0.541246,0,0,0,0,0,448789,448357,447946,447459,447051,446637,446150,445751,445337
0.542820,0,0,0,0,0,444370,444368,444367,444340,444350,444373,444391,444385,444400
0.544424,0,0,0,0,0,515400,515401,515408,515423,527701,527998,527991,529154,529960
0.545997,0,0,0,0,0,448276,448274,448237,448244,435954,435670,435647,434481,433658
0.547572,0,0,0,0,0,443681,443680,443716,443720,443704,443665,443688,443679,443679
0.549179,0,0,0,0,0,444567,444551,444543,444538,444552,444574,444563,444561,444545
0.550784,0,0,0,0,0,444567,444582,444579,444576,444575,444551,444622,444637,444650
0.552437,0,0,0,0,0,448092,448105,448090,448090,448087,448110,448048,448031,448045
0.554047,0,0,0,0,0,444165,444217,444211,444216,444226,444215,444212,444210,444196
0.555651,0,0,0,0,0,444080,444011,444028,444022,444012,444021,444011,444099,444111
0.557257,0,0,0,0,0,445138,445122,445132,445135,445143,445132,445127,445066,445036
0.558862,0,0,0,0,0,437971,437986,437975,437945,438007,438020,438034,438182,438211
0.560464,0,0,0,0,0,449494,449492,449486,449500,449412,449406,449394,449217,449224
0.562073,0,0,0,0,0,444519,444517,444532,444531,444545,444520,444530,444542,444527
0.563690,0,0,0,0,0,443927,443913,443903,443886,443895,443909,443882,443851,443856
0.565296,0,0,0,0,0,444965,444978,444977,445002,444990,444999,445012,445052,445034
0.566900,0,0,0,0,0,446145,446144,446142,446141,446218,446217,446216,446200,446215
0.568502,0,0,0,0,0,446883,446881,446861,446850,446771,446770,446756,446745,446730
0.570111,0,0,0,0,0,444081,444081,444098,444108,444106,444081,444088,444101,444100
0.571714,0,0,0,0,0,443902,443968,443939,443913,443923,443936,443926,443921,443934
0.573320,0,0,0,0,0,444601,444548,444561,444583,444573,444557,444581,444571,444555
0.574938,0,0,0,0,0,442655,442639,442633,442637,442645,442682,442671,442680,442693
0.576541,0,0,0,0,0,447649,447648,447677,447661,447651,447611,447596,447671,447749
0.578150,0,0,0,0,0,443246,443245,443219,443218,443226,443242,443240,443215,443121
0.579752,0,0,0,0,0,443200,443199,443212,443223,443212,443194,443218,443232,443231
0.581357,0,0,0,0,0,444362,444360,444358,444357,444356,444382,444370,444277,444276
0.582961,0,0,0,0,0,444194,444193,444194,444166,444175,444165,444174,444186,444185
0.584564,0,0,0,0,0,397960,402056,413517,413547,414730,414741,415422,415451,420640
0.586027,0,0,0,0,0,460717,456620,445151,445135,443951,443935,443252,443222,438031
0.587606,0,0,0,0,0,444704,444703,444708,444693,444692,444691,444676,444690,444689
0.589214,0,0,0,0,0,445406,445406,445414,445442,445416,445426,445429,445502,445500
0.590819,0,0,0,0,0,445179,445176,445166,445159,445172,445146,445140,445050,445066
0.592422,0,0,0,0,0,504789,504788,504772,504749,529333,529900,529905,529991,534085
0.594119,0,0,0,0,0,474623,474624,474622,474634,450071,449542,449527,449526,445429
0.595719,0,0,0,0,0,447646,447645,447659,447668,447644,447628,447641,447564,447548
0.597340,0,0,0,0,0,446786,446784,446764,446752,446829,446827,446812,446800,446799
0.598946,0,0,0,0,0,446273,446272,446299,446314,446246,446313,446336,446336,446335
0.600551,0,0,0,0,0,468992,469006,468983,468976,468965,468897,468871,468869,468868
0.602182,0,0,0,0,0,443674,443658,443670,443684,443668,443681,443706,443705,443705
0.603785,0,0,0,0,0,443938,443937,443936,443919,443933,443918,443969,443968,443967
0.605391,0,0,0,0,0,444958,444971,444956,444957,444955,444928,444889,444974,444972
0.606995,0,0,0,0,0,444267,444267,444267,444280,444289,444305,444287,444201,444199
0.608611,0,0,0,0,0,449103,449113,449149,449133,449123,449129,449120,449205,449205
0.610221,0,0,0,0,0,443794,443768,443729,443728,443727,443728,443726,443648,443647
0.611823,0,0,0,0,0,443180,443178,443191,443191,443190,443188,443189,443187,443201
0.613429,0,0,0,0,0,443341,443349,443358,443362,443372,443362,443344,443422,443406
0.615033,0,0,0,0,0,443679,443655,443643,443613,443611,443634,443650,443649,443662
0.616635,0,0,0,0,0,448943,449024,449034,449057,449045,449029,449013,448927,448936
0.618244,0,0,0,0,0,443538,443454,443454,443443,443443,443442,443456,443461,443437
0.619860,0,0,0,0,0,443688,443701,443661,443683,443668,443643,443612,443601,443599
0.621466,0,0,0,0,0,443524,443524,443551,443537,443549,443574,443601,443611,443626
0.623070,0,0,0,0,0,442289,442287,442296,442300,442324,442321,442322,442297,442281
0.624672,0,0,0,0,0,496698,496766,496737,496734,496718,496708,496715,496806,496819
0.626205,0,0,0,0,0,434728,434673,434685,434685,434684,434683,434668,434619,434589
0.627650,0,0,0,0,0,432937,432951,432935,432934,432934,432933,432932,432901,432913
0.629220,0,0,0,0,0,444587,444557,444586,444663,444637,444620,444595,444595,444595
0.630839,0,0,0,0,0,444549,444548,444547,444468,444468,444493,444521,444528,444527
0.632477,0,0,0,0,0,448111,448110,448109,448107,448130,448128,448128,448120,448120
0.634086,0,0,0,0,0,444694,444678,444668,444639,444638,444627,444611,444672,444671
0.635689,0,0,0,0,0,443992,444006,444014,444120,444093,444180,444194,444192,444190
0.637296,0,0,0,0,0,444248,444256,444245,444161,444176,444073,444057,444004,444018
0.638900,0,0,0,0,0,443781,443839,443847,443846,443923,443946,443959,444035,444034
0.640502,0,0,0,0,0,448264,448195,448166,448156,448078,448077,448075,448011,447995
0.642125,0,0,0,0,0,443728,443727,443742,443739,443722,443721,443706,443681,443681
0.643727,0,0,0,0,0,442815,442814,442864,442879,442903,442892,442915,442913,442912
0.645332,0,0,0,0,0,443454,443454,443405,443375,443373,443374,443374,443450,443449
0.646935,0,0,0,0,0,442933,442932,442941,442968,442967,442964,442963,442963,442962
0.648537,0,0,0,0,0,446741,446738,446728,446724,446713,446723,446698,446618,446616
0.650146,0,0,0,0,0,442932,442932,442931,442929,442930,442928,442941,442927,442925
0.651749,0,0,0,0,0,444000,443999,444006,444007,444015,444005,444004,444103,444118
0.653370,0,0,0,0,0,442191,442191,442167,442155,442129,442136,442120,442033,442018
0.654971,0,0,0,0,0,439660,439658,439680,439692,439692,439693,439706,439715,439728
0.656572,0,0,0,0,0,449819,449818,449808,449804,449826,449829,449814,449789,449774
0.658181,0,0,0,0,0,444293,444291,444290,444288,444278,444273,444287,444386,444385
0.659784,0,0,0,0,0,444344,444352,444362,444367,444375,444363,444373,444287,444284
0.661389,0,0,0,0,0,442576,442566,442574,442572,442572,442572,442547,442554,442570
0.662993,0,0,0,0,0,443941,443941,443945,443929,443927,443925,443948,444015,443998
0.664610,0,0,0,0,0,448489,448488,448463,448472,448462,448472,448446,448445,448521
0.666220,0,0,0,0,0,444311,444324,444308,444284,444291,444280,444278,444224,444146
0.667822,0,0,0,0,0,444068,444053,444066,444088,444079,444063,444086,444062,444062
0.669428,0,0,0,0,0,443784,443782,443768,443758,443766,443781,443766,443855,443878
0.671031,0,0,0,0,0,443601,443600,443622,443630,443619,443627,443631,443548,443537
0.672634,0,0,0,0,0,447070,447071,447059,447034,447044,447032,447041,447031,447016
0.674242,0,0,0,0,0,444300,444298,444298,444297,444271,444257,444231,444240,444252
0.675858,0,0,0,0,0,443638,443652,443677,443700,443714,443712,443711,443699,443670
0.677463,0,0,0,0,0,442780,442764,442746,442789,442797,442813,442821,442898,442924
0.679064,0,0,0,0,0,443693,443691,443676,443622,443622,443619,443608,443541,443541
0.680545,0,0,0,0,0,441679,441679,441683,441668,441641,441649,441664,441637,441623
0.682131,0,0,0,0,0,445220,445218,445218,445216,445241,445231,445240,445254,445252
0.683736,0,0,0,0,0,445101,445129,445137,445162,445150,445158,445146,445233,445246
0.685343,0,0,0,0,0,446604,446576,446565,446562,446562,446576,446585,446497,446482
0.686963,0,0,0,0,0,445388,445386,445394,445383,445459,445445,445436,445520,445534
0.688568,0,0,0,0,0,449319,449318,449309,449293,449225,449213,449197,449197,449196
0.690180,0,0,0,0,0,443875,443942,443935,443950,443949,443947,443956,443958,443943
0.691784,0,0,0,0,0,445524,445455,445459,445444,445418,445427,445430,445349,445363
0.693391,0,0,0,0,0,444553,444552,444538,444551,444549,444564,444558,444625,444608
0.694997,0,0,0,0,0,444690,444687,444709,444722,444747,444721,444733,444653,444653
0.696600,0,0,0,0,0,451685,451685,451684,451683,451657,451665,451642,451643,451642
0.698226,0,0,0,0,0,444405,444420,444394,444389,444402,444402,444414,444476,444475
0.699829,0,0,0,0,0,444345,444343,444352,444364,444377,444351,444361,444297,444295
0.701437,0,0,0,0,0,445525,445510,445514,445500,445486,445510,445499,445521,445520
0.703043,0,0,0,0,0,443957,443956,443941,443930,443939,443928,443921,443973,443973
0.704647,0,0,0,0,0,449168,449235,449257,449241,449240,449238,449229,449161,449159
0.706259,0,0,0,0,0,444457,444388,444388,444417,444416,444416,444414,444413,444427
0.707863,0,0,0,0,0,445208,445192,445191,445189,445163,445148,445170,445160,445145
0.709484,0,0,0,0,0,445389,445404,445394,445363,445388,445425,445402,445477,445474
0.711089,0,0,0,0,0,445159,445236,445234,445259,445246,445230,445243,445176,445190
0.712812,0,0,0,0,0,421041,420962,420960,420935,420943,420934,420942,420931,420916
0.714267,0,0,0,0,0,435144,435141,435151,435188,435189,435185,435160,435168,435182
0.715714,0,0,0,0,0,433053,433067,433043,433028,433026,433041,433050,433038,433052
0.717286,0,0,0,0,0,445995,445979,445990,445989,445979,445974,445978,445978,445934
0.718893,0,0,0,0,0,445414,445414,445424,445427,445436,445425,445433,445446,445443
0.720510,0,0,0,0,0,446943,447010,446994,446979,446977,446977,446975,446961,446975
