group,chunk,csv_file,csv_path,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_HITS,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_KILLS,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_REQS,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_EVEN_REQS,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_STALLS_RAP,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_BUSY,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_S_SKEW_BUFFER_ABOVE_THRESH,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_HITS,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_KILLS,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_REQS,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_EVEN_REQS,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_STALLS_RAP,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_BUSY,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_S_SKEW_BUFFER_ABOVE_THRESH,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_HITS,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_KILLS,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_REQS,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_EVEN_REQS,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_STALLS_RAP,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_BUSY,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_S_SKEW_BUFFER_ABOVE_THRESH,1024,4,0.660732,0.666723,5,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_HITS,1024,4,0.660732,0.666723,5,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_KILLS,1024,4,0.660732,0.666723,5,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_REQS,1024,4,0.660732,0.666723,5,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_EVEN_REQS,1024,4,0.660732,0.666723,5,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_STALLS_RAP,1024,4,0.660732,0.666723,5,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_BUSY,1024,4,0.660732,0.666723,5,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_S_SKEW_BUFFER_ABOVE_THRESH,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_HITS,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_KILLS,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_REQS,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_EVEN_REQS,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_STALLS_RAP,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,7,CP_chunk007.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk007.csv,CP_ECACHE_BUSY,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_NEVER_COUNT,128,1,0.077758,0.085658,5,0.0,0.0,0.0,0.0,0
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_COUNT,128,1,0.077758,0.085658,5,2263026.0,585104.0,452605.2,452605.2,5
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_ON,128,1,0.077758,0.085658,5,22102.0,7753.0,4420.4,4420.4,5
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_STATUS_MASKED,128,1,0.077758,0.085658,5,153989.0,143705.0,30797.8,30797.8,5
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_NEVER_COUNT,256,2,0.275134,0.281029,3,0.0,0.0,0.0,0.0,0
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_COUNT,256,2,0.275134,0.281029,3,1188332.0,397792.0,396110.6666666667,396110.6666666667,3
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_ON,256,2,0.275134,0.281029,3,10644.0,3563.0,3548.0,3548.0,3
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_STATUS_MASKED,256,2,0.275134,0.281029,3,7463.0,2552.0,2487.6666666666665,2487.6666666666665,3
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_NEVER_COUNT,512,3,0.468238,0.473971,3,0.0,0.0,0.0,0.0,0
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_COUNT,512,3,0.468238,0.473971,3,1753846.0,777717.0,584615.3333333334,584615.3333333334,3
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_ON,512,3,0.468238,0.473971,3,15058.0,6711.0,5019.333333333333,5019.333333333333,3
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_STATUS_MASKED,512,3,0.468238,0.473971,3,115483.0,110485.0,38494.333333333336,38494.333333333336,3
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_NEVER_COUNT,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_COUNT,1024,4,0.660732,0.666723,4,2009120.0,623174.0,502280.0,502280.0,4
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_ON,1024,4,0.660732,0.666723,4,18070.0,5625.0,4517.5,4517.5,4
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_STATUS_MASKED,1024,4,0.660732,0.666723,4,24630.0,17120.0,6157.5,6157.5,4
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_NEVER_COUNT,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_COUNT,2048,5,0.870269,0.876158,4,2090265.0,788721.0,522566.25,522566.25,4
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_ALWAYS_ON,2048,5,0.870269,0.876158,4,18817.0,7070.0,4704.25,4704.25,4
RBBM,1,RBBM_chunk001.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk001.csv,RBBM_US_STATUS_MASKED,2048,5,0.870269,0.876158,4,27339.0,19930.0,6834.75,6834.75,4
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_PC_BUSY,128,1,0.077758,0.085658,6,63867.0,60439.0,10644.5,31933.5,2
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_COM_BUSY,128,1,0.077758,0.085658,6,334.0,227.0,55.666666666666664,167.0,2
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_DCOM_BUSY,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_VBIF_BUSY,128,1,0.077758,0.085658,6,45320.0,32809.0,7553.333333333333,7553.333333333333,6
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_PC_BUSY,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_COM_BUSY,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_DCOM_BUSY,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_VBIF_BUSY,256,2,0.275134,0.281029,4,8348.0,2221.0,2087.0,2087.0,4
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_PC_BUSY,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_COM_BUSY,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_DCOM_BUSY,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
RBBM,2,RBBM_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/02_RBBM/RBBM_chunk002.csv,RBBM_US_VBIF_BUSY,512,3,0.468238,0.473971,4,8275.0,2199.0,2068.75,2068.75,4
