elapsed_s,RBBM_S_RAS_BUSY
9.974330,0
9.975669,0
9.977091,0
9.978499,0
9.979935,0
9.981363,0
9.982794,0
9.984222,0
9.985674,0
9.987069,0
9.988498,0
9.989930,0
9.991366,0
9.992797,0
9.994250,0
9.995680,0
9.997111,0
9.998543,0
9.999984,0
