elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
2.466007,0,104,0,0,0,0
2.467620,0,104,0,0,0,0
2.469233,0,104,0,0,0,0
2.470860,0,104,0,0,0,0
2.472469,0,104,0,0,0,0
2.474081,0,104,0,0,0,0
2.475693,0,104,0,0,0,0
2.477306,0,104,0,0,0,0
2.478918,0,104,0,0,0,0
2.480528,0,104,0,0,0,0
2.482153,0,104,0,0,0,0
2.483767,0,104,0,0,0,0
2.485381,0,104,0,0,0,0
2.486992,0,104,0,0,0,0
2.488603,0,104,0,0,0,0
2.490085,0,104,0,0,0,0
2.491666,0,104,0,0,0,0
2.493296,0,104,0,0,0,0
2.494911,0,104,0,0,0,0
2.496524,0,104,0,0,0,0
2.498137,0,104,0,0,0,0
2.499752,0,104,0,0,0,0
2.501368,0,104,0,0,0,0
2.502982,0,104,0,0,0,0
2.504608,0,104,0,0,0,0
2.506222,0,104,0,0,0,0
2.507836,0,104,0,0,0,0
2.509451,0,104,0,0,0,0
2.511065,0,104,0,0,0,0
2.512678,0,104,0,0,0,0
2.514153,0,104,0,0,0,0
2.515611,0,104,0,0,0,0
2.517194,0,104,0,0,0,0
2.518677,0,104,0,0,0,0
2.520263,0,104,0,0,0,0
2.521877,0,104,0,0,0,0
2.523491,0,104,0,0,0,0
2.525106,0,104,0,0,0,0
2.526732,0,104,0,0,0,0
2.528344,0,104,0,0,0,0
2.529958,0,104,0,0,0,0
2.531573,0,104,0,0,0,0
2.533189,0,104,0,0,0,0
2.534803,0,104,0,0,0,0
2.536415,0,104,0,0,0,0
2.537913,0,104,0,0,0,0
2.539494,0,104,0,0,0,0
2.541240,0,104,0,0,0,0
2.542852,0,104,0,0,0,0
2.544467,0,104,0,0,0,0
2.546082,0,104,0,0,0,0
2.547697,0,104,0,0,0,0
2.549328,0,104,0,0,0,0
2.550943,0,104,0,0,0,0
2.552558,0,104,0,0,0,0
2.554174,0,104,0,0,0,0
2.555789,0,104,0,0,0,0
2.557406,0,104,0,0,0,0
2.559023,0,104,0,0,0,0
2.560649,0,104,0,0,0,0
2.562265,0,104,0,0,0,0
2.563881,0,104,0,0,0,0
2.565497,0,104,0,0,0,0
2.567114,0,104,0,0,0,0
2.568726,0,104,0,0,0,0
2.570307,0,104,0,0,0,0
2.571900,0,104,0,0,0,0
2.573520,0,104,0,0,0,0
2.575136,0,104,0,0,0,0
2.576749,0,104,0,0,0,0
2.578422,0,104,0,0,0,0
2.580036,0,104,0,0,0,0
2.581654,0,104,0,0,0,0
2.583283,0,104,0,0,0,0
2.584897,0,104,0,0,0,0
2.586539,0,104,0,0,0,0
2.588155,0,104,0,0,0,0
2.589776,0,104,0,0,0,0
2.591391,0,104,0,0,0,0
2.593005,0,104,0,0,0,0
2.594687,0,104,0,0,0,0
2.596302,0,104,0,0,0,0
2.597919,0,104,0,0,0,0
2.599534,0,104,0,0,0,0
2.601152,0,104,0,0,0,0
2.602758,0,104,0,0,0,0
2.604361,0,104,0,0,0,0
2.605848,0,104,0,0,0,0
2.607468,0,104,0,0,0,0
2.609151,0,104,0,0,0,0
2.610820,0,104,0,0,0,0
2.612431,0,104,0,0,0,0
2.614045,0,104,0,0,0,0
2.615658,0,104,0,0,0,0
2.617287,0,104,0,0,0,0
2.618897,0,104,0,0,0,0
2.620507,0,104,0,0,0,0
2.621985,0,104,0,0,0,0
2.623565,0,104,0,0,0,0
2.625240,0,104,0,0,0,0
2.626906,0,104,0,0,0,0
2.628401,0,104,0,0,0,0
2.629990,0,104,0,0,0,0
2.631606,0,104,0,0,0,0
2.633224,0,104,0,0,0,0
2.634841,0,104,0,0,0,0
2.636456,0,104,0,0,0,0
2.638072,0,104,0,0,0,0
2.639709,0,104,0,0,0,0
2.641327,0,104,0,0,0,0
2.642982,0,104,0,0,0,0
2.644587,0,104,0,0,0,0
2.646060,0,104,0,0,0,0
2.647643,0,104,0,0,0,0
2.649260,0,104,0,0,0,0
2.650887,0,104,0,0,0,0
2.652502,0,104,0,0,0,0
2.654118,0,104,0,0,0,0
2.655734,0,104,0,0,0,0
2.657352,0,104,0,0,0,0
2.658838,0,104,0,0,0,0
2.660224,0,104,0,0,0,0
2.661779,0,104,0,0,0,0
2.663330,0,104,0,0,0,0
2.664777,0,104,0,0,0,0
2.666276,0,104,0,0,0,0
2.667712,0,104,0,0,0,0
2.669130,0,104,0,0,0,0
2.670572,0,104,0,0,0,0
2.672159,0,104,0,0,0,0
2.673638,0,104,0,0,0,0
2.675272,0,104,0,0,0,0
2.676883,0,104,0,0,0,0
2.678499,0,104,0,0,0,0
2.680109,0,104,0,0,0,0
2.681724,0,104,0,0,0,0
2.683219,0,104,0,0,0,0
2.684670,0,104,0,0,0,0
2.686117,0,104,0,0,0,0
2.687699,0,104,0,0,0,0
2.689314,0,104,0,0,0,0
2.690974,0,104,0,0,0,0
2.692588,0,104,0,0,0,0
2.694216,0,104,0,0,0,0
2.695828,0,104,0,0,0,0
2.697444,0,104,0,0,0,0
2.699055,0,104,0,0,0,0
2.700665,0,104,0,0,0,0
2.702277,0,104,0,0,0,0
2.703893,0,104,0,0,0,0
2.705521,0,104,0,0,0,0
2.707185,0,104,0,0,0,0
2.708799,0,104,0,0,0,0
2.710417,0,104,0,0,0,0
2.712029,0,104,0,0,0,0
2.713672,0,104,0,0,0,0
2.715289,0,104,0,0,0,0
2.716915,0,104,0,0,0,0
2.718361,0,104,0,0,0,0
2.719855,0,104,0,0,0,0
2.721307,0,104,0,0,0,0
2.722936,0,104,0,0,0,0
2.724549,0,104,0,0,0,0
2.726163,0,104,0,0,0,0
2.727790,0,104,0,0,0,0
2.729405,0,104,0,0,0,0
2.731019,0,104,0,0,0,0
2.732669,0,104,0,0,0,0
2.734144,0,104,0,0,0,0
2.735727,0,104,0,0,0,0
2.737344,0,104,0,0,0,0
2.738887,0,104,0,0,0,0
2.740470,0,104,0,0,0,0
2.743520,0,104,0,0,0,0
2.747474,0,104,0,0,0,0
2.748939,0,104,0,0,0,0
2.750413,0,104,0,0,0,0
2.751851,0,104,0,0,0,0
2.753290,0,104,0,0,0,0
2.754780,0,104,0,0,0,0
2.756221,0,104,0,0,0,0
2.757663,0,104,0,0,0,0
2.759125,0,104,0,0,0,0
2.760565,0,104,0,0,0,0
2.762007,0,104,0,0,0,0
2.763448,0,104,0,0,0,0
2.764888,0,104,0,0,0,0
2.766330,0,104,0,0,0,0
2.767769,0,104,0,0,0,0
2.769222,0,104,0,0,0,0
2.770704,0,104,0,0,0,0
2.772144,0,104,0,0,0,0
2.773585,0,104,0,0,0,0
2.775025,0,104,0,0,0,0
2.776466,0,104,0,0,0,0
2.777918,0,104,0,0,0,0
2.779585,0,104,0,0,0,0
2.781202,0,104,0,0,0,0
2.782817,0,104,0,0,0,0
2.784429,0,104,0,0,0,0
2.786041,0,104,0,0,0,0
2.787658,0,104,0,0,0,0
2.789273,0,104,0,0,0,0
2.790900,0,104,0,0,0,0
2.792511,0,104,0,0,0,0
2.794123,0,104,0,0,0,0
2.795738,0,104,0,0,0,0
2.797351,0,104,0,0,0,0
2.798960,0,104,0,0,0,0
2.800567,0,104,0,0,0,0
2.802063,0,104,0,0,0,0
2.803650,0,104,0,0,0,0
2.805267,0,104,0,0,0,0
2.806881,0,104,0,0,0,0
2.808493,0,104,0,0,0,0
2.810106,0,104,0,0,0,0
2.811719,0,104,0,0,0,0
2.813348,0,104,0,0,0,0
2.814963,0,104,0,0,0,0
2.816575,0,104,0,0,0,0
2.818186,0,104,0,0,0,0
2.819799,0,104,0,0,0,0
2.821413,0,104,0,0,0,0
2.823027,0,104,0,0,0,0
2.824522,0,104,0,0,0,0
2.826107,0,104,0,0,0,0
2.827721,0,104,0,0,0,0
2.829336,0,104,0,0,0,0
2.830951,0,104,0,0,0,0
2.832566,0,104,0,0,0,0
2.834181,0,104,0,0,0,0
2.835806,0,104,0,0,0,0
2.837422,0,104,0,0,0,0
2.839037,0,104,0,0,0,0
2.840649,0,104,0,0,0,0
2.842262,0,104,0,0,0,0
2.843877,0,104,0,0,0,0
2.845493,0,104,0,0,0,0
2.846987,0,104,0,0,0,0
2.848571,0,104,0,0,0,0
2.850185,0,104,0,0,0,0
2.851791,0,104,0,0,0,0
2.853384,0,104,0,0,0,0
2.855027,0,104,0,0,0,0
2.856504,0,104,0,0,0,0
2.857964,0,104,0,0,0,0
2.859542,0,104,0,0,0,0
2.861156,0,104,0,0,0,0
2.862769,0,104,0,0,0,0
2.864379,0,104,0,0,0,0
2.865991,0,104,0,0,0,0
2.867604,0,104,0,0,0,0
2.869232,0,104,0,0,0,0
2.870847,0,104,0,0,0,0
2.872456,0,104,0,0,0,0
2.874067,0,104,0,0,0,0
2.875677,0,104,0,0,0,0
2.877292,0,104,0,0,0,0
2.878903,0,104,0,0,0,0
2.880528,0,104,0,0,0,0
2.882141,0,104,0,0,0,0
2.883755,0,104,0,0,0,0
2.885370,0,104,0,0,0,0
2.886982,0,104,0,0,0,0
2.888592,0,104,0,0,0,0
2.890204,0,104,0,0,0,0
2.891828,0,104,0,0,0,0
2.893513,0,104,0,0,0,0
2.895128,0,104,0,0,0,0
2.896740,0,104,0,0,0,0
2.898317,0,104,0,0,0,0
2.899899,0,104,0,0,0,0
2.901512,0,104,0,0,0,0
2.903006,0,104,0,0,0,0
2.904586,0,104,0,0,0,0
2.906199,0,104,0,0,0,0
2.907811,0,104,0,0,0,0
2.909425,0,104,0,0,0,0
2.911037,0,104,0,0,0,0
2.912647,0,104,0,0,0,0
2.914136,0,104,0,0,0,0
2.915719,0,104,0,0,0,0
2.917333,0,104,0,0,0,0
2.918945,0,104,0,0,0,0
2.920429,0,104,0,0,0,0
2.921884,0,104,0,0,0,0
2.923464,0,104,0,0,0,0
2.924957,0,104,0,0,0,0
2.926548,0,104,0,0,0,0
2.928160,0,104,0,0,0,0
2.929775,0,104,0,0,0,0
2.931435,0,104,0,0,0,0
2.933048,0,104,0,0,0,0
2.934717,0,104,0,0,0,0
2.936340,0,104,0,0,0,0
2.937955,0,104,0,0,0,0
2.939569,0,104,0,0,0,0
2.941187,0,104,0,0,0,0
2.942800,0,104,0,0,0,0
2.944411,0,104,0,0,0,0
2.946025,0,104,0,0,0,0
2.947653,0,104,0,0,0,0
2.949271,0,104,0,0,0,0
2.950885,0,104,0,0,0,0
2.952497,0,104,0,0,0,0
2.954111,0,104,0,0,0,0
2.955715,0,104,0,0,0,0
2.957447,0,104,0,0,0,0
2.959099,0,104,0,0,0,0
2.960805,0,104,0,0,0,0
2.962515,0,104,0,0,0,0
2.964285,0,104,0,0,0,0
2.965987,0,104,0,0,0,0
2.967697,0,104,0,0,0,0
2.969422,0,104,0,0,0,0
2.971133,0,104,0,0,0,0
2.972842,0,104,0,0,0,0
2.974556,0,104,0,0,0,0
2.976263,0,104,0,0,0,0
2.977976,0,104,0,0,0,0
2.979702,0,104,0,0,0,0
2.981413,0,104,0,0,0,0
2.983123,0,104,0,0,0,0
2.984832,0,104,0,0,0,0
2.986546,0,104,0,0,0,0
2.988254,0,104,0,0,0,0
2.990015,0,104,0,0,0,0
2.991603,0,104,0,0,0,0
2.993221,0,104,0,0,0,0
2.994887,0,104,0,0,0,0
2.996501,0,104,0,0,0,0
2.998117,0,104,0,0,0,0
2.999732,0,104,0,0,0,0
3.001363,0,104,0,0,0,0
3.002980,0,104,0,0,0,0
3.004594,0,104,0,0,0,0
3.006209,0,104,0,0,0,0
3.007825,0,104,0,0,0,0
3.009443,0,104,0,0,0,0
3.011109,0,104,0,0,0,0
3.012609,0,104,0,0,0,0
3.014289,0,104,0,0,0,0
3.015999,0,104,0,0,0,0
3.017711,0,104,0,0,0,0
3.019412,0,104,0,0,0,0
3.021693,0,104,0,0,0,0
3.023301,0,104,0,0,0,0
3.024827,0,104,0,0,0,0
3.026370,0,104,0,0,0,0
3.027947,0,104,0,0,0,0
3.029465,0,104,0,0,0,0
3.030986,0,104,0,0,0,0
3.032658,0,104,0,0,0,0
3.034308,0,104,0,0,0,0
3.035836,0,104,0,0,0,0
3.037360,0,104,0,0,0,0
3.038882,0,104,0,0,0,0
3.040402,0,104,0,0,0,0
3.041923,0,104,0,0,0,0
3.043596,0,104,0,0,0,0
3.045322,0,104,0,0,0,0
3.047032,0,104,0,0,0,0
3.048740,0,104,0,0,0,0
3.050589,0,104,0,0,0,0
3.052298,0,104,0,0,0,0
3.054010,0,104,0,0,0,0
3.055586,0,104,0,0,0,0
3.057264,0,104,0,0,0,0
3.059028,0,104,0,0,0,0
3.060729,0,104,0,0,0,0
3.062434,0,104,0,0,0,0
3.064103,0,104,0,0,0,0
3.065671,0,104,0,0,0,0
3.067350,0,104,0,0,0,0
3.069058,0,104,0,0,0,0
3.070825,0,104,0,0,0,0
3.072534,0,104,0,0,0,0
3.074245,0,104,0,0,0,0
3.076027,0,104,0,0,0,0
3.077739,0,104,0,0,0,0
3.079450,0,104,0,0,0,0
3.081162,0,104,0,0,0,0
3.082872,0,104,0,0,0,0
3.084580,0,104,0,0,0,0
3.086154,0,104,0,0,0,0
3.087832,0,104,0,0,0,0
3.089542,0,104,0,0,0,0
3.091316,0,104,0,0,0,0
3.093025,0,104,0,0,0,0
3.094818,0,104,0,0,0,0
3.096543,0,104,0,0,0,0
3.098254,0,104,0,0,0,0
3.099964,0,104,0,0,0,0
3.101676,0,104,0,0,0,0
3.103386,0,104,0,0,0,0
3.105221,0,104,0,0,0,0
3.106794,0,104,0,0,0,0
3.108474,0,104,0,0,0,0
3.110183,0,104,0,0,0,0
3.111894,0,104,0,0,0,0
3.113604,0,104,0,0,0,0
3.115306,0,104,0,0,0,0
3.116874,0,104,0,0,0,0
3.118530,0,104,0,0,0,0
3.120125,0,104,0,0,0,0
3.121810,0,104,0,0,0,0
3.123520,0,104,0,0,0,0
3.125230,0,104,0,0,0,0
3.126938,0,104,0,0,0,0
3.128660,0,104,0,0,0,0
3.130486,0,104,0,0,0,0
3.132191,0,104,0,0,0,0
3.133901,0,104,0,0,0,0
3.135610,0,104,0,0,0,0
3.137319,0,104,0,0,0,0
3.139104,0,104,0,0,0,0
3.140827,0,104,0,0,0,0
3.142539,0,104,0,0,0,0
3.144244,0,104,0,0,0,0
3.145955,0,104,0,0,0,0
3.147664,0,104,0,0,0,0
3.149556,0,104,0,0,0,0
3.151012,0,104,0,0,0,0
3.152511,0,104,0,0,0,0
3.153951,0,104,0,0,0,0
3.155437,0,104,0,0,0,0
3.156876,0,104,0,0,0,0
3.158316,0,104,0,0,0,0
3.160171,0,104,0,0,0,0
3.161690,0,104,0,0,0,0
3.163135,0,104,0,0,0,0
3.164571,0,104,0,0,0,0
3.166008,0,104,0,0,0,0
3.167527,0,104,0,0,0,0
3.169006,0,104,0,0,0,0
3.170499,0,104,0,0,0,0
3.172246,0,104,0,0,0,0
3.173795,0,104,0,0,0,0
3.175524,0,104,0,0,0,0
3.177365,0,104,0,0,0,0
3.179061,0,104,0,0,0,0
3.180629,0,104,0,0,0,0
3.182302,0,104,0,0,0,0
3.184013,0,104,0,0,0,0
3.185725,0,104,0,0,0,0
3.187498,0,104,0,0,0,0
3.189211,0,104,0,0,0,0
3.190938,0,104,0,0,0,0
3.192647,0,104,0,0,0,0
3.194298,0,104,0,0,0,0
3.195975,0,104,0,0,0,0
3.197686,0,104,0,0,0,0
3.199397,0,104,0,0,0,0
3.201123,0,104,0,0,0,0
3.202896,0,104,0,0,0,0
3.204606,0,104,0,0,0,0
3.206395,0,104,0,0,0,0
3.208095,0,104,0,0,0,0
3.209650,0,104,0,0,0,0
3.211192,0,104,0,0,0,0
3.212866,0,104,0,0,0,0
3.214578,0,104,0,0,0,0
3.216285,0,104,0,0,0,0
3.217993,0,104,0,0,0,0
3.219703,0,104,0,0,0,0
3.221280,0,104,0,0,0,0
3.222957,0,104,0,0,0,0
3.224663,0,104,0,0,0,0
3.226487,0,104,0,0,0,0
3.228192,0,104,0,0,0,0
3.229903,0,104,0,0,0,0
3.231626,0,104,0,0,0,0
3.233335,0,104,0,0,0,0
3.235107,0,104,0,0,0,0
3.236815,0,104,0,0,0,0
3.238525,0,104,0,0,0,0
3.240233,0,104,0,0,0,0
3.241809,0,104,0,0,0,0
3.243486,0,104,0,0,0,0
3.245196,0,104,0,0,0,0
3.246904,0,104,0,0,0,0
3.248610,0,104,0,0,0,0
3.250271,0,104,0,0,0,0
3.252014,0,104,0,0,0,0
3.253724,0,104,0,0,0,0
3.255426,0,104,0,0,0,0
3.257126,0,104,0,0,0,0
3.258803,0,104,0,0,0,0
3.260414,0,104,0,0,0,0
3.262039,0,104,0,0,0,0
3.263650,0,104,0,0,0,0
3.265265,0,104,0,0,0,0
3.266927,0,104,0,0,0,0
3.268539,0,104,0,0,0,0
3.270152,0,104,0,0,0,0
3.271765,0,104,0,0,0,0
3.273392,0,104,0,0,0,0
3.274873,0,104,0,0,0,0
3.276411,0,104,0,0,0,0
3.277892,0,104,0,0,0,0
3.279341,0,104,0,0,0,0
3.280786,0,104,0,0,0,0
3.282378,0,104,0,0,0,0
3.285387,0,104,0,0,0,0
3.286999,0,104,0,0,0,0
3.288546,0,104,0,0,0,0
3.290063,0,104,0,0,0,0
3.291574,0,104,0,0,0,0
3.293251,0,104,0,0,0,0
3.294782,0,104,0,0,0,0
3.296451,0,104,0,0,0,0
3.298160,0,104,0,0,0,0
3.299868,0,104,0,0,0,0
3.301431,0,104,0,0,0,0
3.302956,0,104,0,0,0,0
3.304476,0,104,0,0,0,0
3.306027,0,104,0,0,0,0
3.307548,0,104,0,0,0,0
3.309066,0,104,0,0,0,0
3.310544,0,104,0,0,0,0
3.312037,0,104,0,0,0,0
3.313515,0,104,0,0,0,0
3.315021,0,104,0,0,0,0
3.316598,0,104,0,0,0,0
3.318118,0,104,0,0,0,0
3.319788,0,104,0,0,0,0
3.321418,0,104,0,0,0,0
3.322955,0,104,0,0,0,0
3.324631,0,104,0,0,0,0
3.326317,0,104,0,0,0,0
3.327858,0,104,0,0,0,0
3.329536,0,104,0,0,0,0
3.331310,0,104,0,0,0,0
3.333018,0,104,0,0,0,0
3.334729,0,104,0,0,0,0
3.336438,0,104,0,0,0,0
3.338012,0,104,0,0,0,0
3.340104,0,104,0,0,0,0
3.341670,0,104,0,0,0,0
3.343200,0,104,0,0,0,0
3.344722,0,104,0,0,0,0
3.346362,0,104,0,0,0,0
3.347945,0,104,0,0,0,0
3.349480,0,104,0,0,0,0
3.351152,0,104,0,0,0,0
3.352859,0,104,0,0,0,0
3.354571,0,104,0,0,0,0
3.356278,0,104,0,0,0,0
3.357986,0,104,0,0,0,0
3.359708,0,104,0,0,0,0
3.361417,0,104,0,0,0,0
3.363189,0,104,0,0,0,0
3.364897,0,104,0,0,0,0
3.366636,0,104,0,0,0,0
3.368342,0,104,0,0,0,0
3.369916,0,104,0,0,0,0
3.371592,0,104,0,0,0,0
3.373303,0,104,0,0,0,0
3.375011,0,104,0,0,0,0
3.376717,0,104,0,0,0,0
3.378355,0,104,0,0,0,0
3.380107,0,104,0,0,0,0
3.381817,0,104,0,0,0,0
3.383527,0,104,0,0,0,0
3.385238,0,104,0,0,0,0
3.386948,0,104,0,0,0,0
3.388656,0,104,0,0,0,0
3.390482,0,104,0,0,0,0
3.392189,0,104,0,0,0,0
3.393900,0,104,0,0,0,0
3.395611,0,104,0,0,0,0
3.397320,0,104,0,0,0,0
3.399026,0,104,0,0,0,0
3.400600,0,104,0,0,0,0
3.402279,0,104,0,0,0,0
3.403987,0,104,0,0,0,0
3.405697,0,104,0,0,0,0
3.407405,0,104,0,0,0,0
3.409115,0,104,0,0,0,0
3.410901,0,104,0,0,0,0
3.412609,0,104,0,0,0,0
3.414402,0,104,0,0,0,0
3.416110,0,104,0,0,0,0
3.417820,0,104,0,0,0,0
3.419529,0,104,0,0,0,0
3.421252,0,104,0,0,0,0
3.422961,0,104,0,0,0,0
3.424668,0,104,0,0,0,0
3.426295,0,104,0,0,0,0
3.427969,0,104,0,0,0,0
3.429528,0,104,0,0,0,0
3.431204,0,104,0,0,0,0
3.432777,0,104,0,0,0,0
3.434588,0,104,0,0,0,0
3.436294,0,104,0,0,0,0
3.438002,0,104,0,0,0,0
3.439710,0,104,0,0,0,0
3.441421,0,104,0,0,0,0
3.443205,0,104,0,0,0,0
3.444912,0,104,0,0,0,0
3.446625,0,104,0,0,0,0
3.449464,0,104,0,0,0,0
3.451037,0,104,0,0,0,0
3.452594,0,104,0,0,0,0
3.454142,0,104,0,0,0,0
3.455665,0,104,0,0,0,0
3.457187,0,104,0,0,0,0
3.458771,0,104,0,0,0,0
3.460439,0,104,0,0,0,0
3.462147,0,104,0,0,0,0
3.463858,0,104,0,0,0,0
3.465435,0,104,0,0,0,0
3.467113,0,104,0,0,0,0
3.468822,0,104,0,0,0,0
3.470534,0,104,0,0,0,0
3.472242,0,104,0,0,0,0
3.473953,0,104,0,0,0,0
3.475679,0,104,0,0,0,0
3.477390,0,104,0,0,0,0
3.479100,0,104,0,0,0,0
3.480807,0,104,0,0,0,0
3.482520,0,104,0,0,0,0
3.484227,0,104,0,0,0,0
3.485952,0,104,0,0,0,0
3.487660,0,104,0,0,0,0
3.489372,0,104,0,0,0,0
3.491144,0,104,0,0,0,0
3.492851,0,104,0,0,0,0
3.494564,0,104,0,0,0,0
3.496139,0,104,0,0,0,0
3.497817,0,104,0,0,0,0
3.499528,0,104,0,0,0,0
3.501240,0,104,0,0,0,0
3.502951,0,104,0,0,0,0
3.504659,0,104,0,0,0,0
3.506336,0,104,0,0,0,0
3.508076,0,104,0,0,0,0
3.509786,0,104,0,0,0,0
3.511497,0,104,0,0,0,0
3.513208,0,104,0,0,0,0
3.515099,0,104,0,0,0,0
3.516824,0,104,0,0,0,0
3.518534,0,104,0,0,0,0
3.520240,0,104,0,0,0,0
3.521810,0,104,0,0,0,0
3.523555,0,104,0,0,0,0
3.525268,0,104,0,0,0,0
3.526845,0,104,0,0,0,0
3.528521,0,104,0,0,0,0
3.530232,0,104,0,0,0,0
3.531942,0,104,0,0,0,0
3.533654,0,104,0,0,0,0
3.535365,0,104,0,0,0,0
3.537179,0,104,0,0,0,0
3.538973,0,104,0,0,0,0
3.540681,0,104,0,0,0,0
3.542459,0,104,0,0,0,0
3.544167,0,104,0,0,0,0
3.545878,0,104,0,0,0,0
3.547605,0,104,0,0,0,0
3.549318,0,104,0,0,0,0
3.551029,0,104,0,0,0,0
3.552738,0,104,0,0,0,0
3.554405,0,104,0,0,0,0
3.556146,0,104,0,0,0,0
3.557723,0,104,0,0,0,0
3.559402,0,104,0,0,0,0
3.561115,0,104,0,0,0,0
3.562817,0,104,0,0,0,0
3.564537,0,104,0,0,0,0
3.566240,0,104,0,0,0,0
3.567964,0,104,0,0,0,0
3.569677,0,104,0,0,0,0
3.571448,0,104,0,0,0,0
3.573161,0,104,0,0,0,0
3.574871,0,104,0,0,0,0
3.576580,0,104,0,0,0,0
3.578259,0,104,0,0,0,0
3.579945,0,104,0,0,0,0
3.581656,0,104,0,0,0,0
3.583367,0,104,0,0,0,0
3.585136,0,104,0,0,0,0
3.586906,0,104,0,0,0,0
3.588478,0,104,0,0,0,0
3.590157,0,104,0,0,0,0
3.591869,0,104,0,0,0,0
3.593582,0,104,0,0,0,0
3.595292,0,104,0,0,0,0
3.596999,0,104,0,0,0,0
3.598615,0,104,0,0,0,0
3.600300,0,104,0,0,0,0
3.602011,0,104,0,0,0,0
3.603724,0,104,0,0,0,0
3.605437,0,104,0,0,0,0
3.607150,0,104,0,0,0,0
3.608876,0,104,0,0,0,0
3.610591,0,104,0,0,0,0
3.612300,0,104,0,0,0,0
3.614011,0,104,0,0,0,0
3.615723,0,104,0,0,0,0
3.617436,0,104,0,0,0,0
3.619118,0,104,0,0,0,0
3.620797,0,104,0,0,0,0
3.622514,0,104,0,0,0,0
3.624223,0,104,0,0,0,0
3.625937,0,104,0,0,0,0
3.627610,0,104,0,0,0,0
3.629332,0,104,0,0,0,0
3.630918,0,92,0,0,0,0
3.632323,0,104,0,0,0,0
3.633728,0,91,0,0,0,0
3.635170,0,104,0,0,0,0
3.636572,0,104,0,0,0,0
3.638086,0,104,0,0,0,0
3.639613,0,104,0,0,0,0
3.641281,0,104,0,0,0,0
3.642847,0,104,0,0,0,0
3.644523,0,104,0,0,0,0
3.646235,0,104,0,0,0,0
3.647947,0,104,0,0,0,0
3.649660,0,104,0,0,0,0
3.651450,0,104,0,0,0,0
3.653164,0,104,0,0,0,0
3.654877,0,104,0,0,0,0
3.656588,0,104,0,0,0,0
3.658149,0,104,0,0,0,0
3.659828,0,104,0,0,0,0
3.661409,0,104,0,0,0,0
3.663090,0,104,0,0,0,0
3.664800,0,104,0,0,0,0
3.666517,0,104,0,0,0,0
3.668293,0,104,0,0,0,0
3.670007,0,104,0,0,0,0
3.671734,0,104,0,0,0,0
3.673449,0,104,0,0,0,0
3.675161,0,104,0,0,0,0
3.676872,0,104,0,0,0,0
3.678588,0,104,0,0,0,0
3.680299,0,104,0,0,0,0
3.681878,0,104,0,0,0,0
3.683622,0,104,0,0,0,0
3.685337,0,104,0,0,0,0
3.687050,0,104,0,0,0,0
3.688762,0,104,0,0,0,0
3.690456,0,104,0,0,0,0
3.692137,0,104,0,0,0,0
3.693694,0,104,0,0,0,0
3.695373,0,104,0,0,0,0
3.697143,0,104,0,0,0,0
3.698994,0,104,0,0,0,0
3.700703,0,104,0,0,0,0
3.702342,0,104,0,0,0,0
3.704019,0,104,0,0,0,0
3.705731,0,104,0,0,0,0
3.707441,0,104,0,0,0,0
3.709153,0,104,0,0,0,0
3.710864,0,104,0,0,0,0
3.712588,0,104,0,0,0,0
3.714148,0,104,0,0,0,0
3.715825,0,104,0,0,0,0
3.717536,0,104,0,0,0,0
3.719244,0,104,0,0,0,0
3.720950,0,104,0,0,0,0
3.722576,0,104,0,0,0,0
3.724261,0,104,0,0,0,0
3.725973,0,104,0,0,0,0
3.727685,0,104,0,0,0,0
3.729397,0,104,0,0,0,0
3.731170,0,104,0,0,0,0
3.732896,0,104,0,0,0,0
3.734513,0,104,0,0,0,0
3.736037,0,104,0,0,0,0
3.737712,0,104,0,0,0,0
3.739424,0,104,0,0,0,0
3.741131,0,104,0,0,0,0
3.742842,0,104,0,0,0,0
3.744422,0,104,0,0,0,0
3.746105,0,104,0,0,0,0
3.747817,0,104,0,0,0,0
3.749528,0,104,0,0,0,0
3.751238,0,104,0,0,0,0
3.752947,0,104,0,0,0,0
3.754678,0,104,0,0,0,0
3.756387,0,104,0,0,0,0
3.758098,0,104,0,0,0,0
3.759808,0,104,0,0,0,0
3.761519,0,104,0,0,0,0
3.763291,0,104,0,0,0,0
3.764867,0,104,0,0,0,0
3.766550,0,104,0,0,0,0
3.768258,0,104,0,0,0,0
3.769972,0,104,0,0,0,0
3.771681,0,104,0,0,0,0
3.773394,0,104,0,0,0,0
3.775120,0,104,0,0,0,0
3.776829,0,104,0,0,0,0
3.778555,0,104,0,0,0,0
3.780213,0,104,0,0,0,0
3.781892,0,104,0,0,0,0
3.783603,0,104,0,0,0,0
3.785458,0,104,0,0,0,0
3.787062,0,104,0,0,0,0
3.788844,0,104,0,0,0,0
3.790415,0,104,0,0,0,0
3.791937,0,104,0,0,0,0
3.793460,0,104,0,0,0,0
3.795193,0,104,0,0,0,0
3.796917,0,104,0,0,0,0
3.798625,0,104,0,0,0,0
3.800334,0,104,0,0,0,0
3.801938,0,104,0,0,0,0
3.803466,0,104,0,0,0,0
3.804989,0,104,0,0,0,0
3.806514,0,104,0,0,0,0
3.808048,0,104,0,0,0,0
