elapsed_s,VPC_BE_CCHE_NUM_POS_REQ,VPC_BE_STALL_CYCLES_LM_ACK,VPC_BE_STALL_CYCLES_PRG_END_VPCPS,VPC_BE_POS_OVERFETCH_ATTR,VPC_BE_BOTTLENECK
2.711946,0,0,0,0,0
2.713384,0,0,0,0,0
2.714816,0,0,0,0,0
2.716247,0,0,0,0,0
2.717696,0,0,0,0,0
2.719128,0,0,0,0,0
2.720559,0,0,0,0,0
2.721990,0,0,0,0,0
2.723426,0,0,0,0,0
2.724858,0,0,0,0,0
2.726364,0,0,0,0,0
2.727798,0,0,0,0,0
2.729228,0,0,0,0,0
2.730661,0,0,0,0,0
2.732093,0,0,0,0,0
2.733548,0,0,0,0,0
2.734978,0,0,0,0,0
2.736406,0,0,0,0,0
2.737834,0,0,0,0,0
2.739264,0,0,0,0,0
2.740695,0,0,0,0,0
2.742142,0,0,0,0,0
2.743555,0,0,0,0,0
2.744986,0,0,0,0,0
2.746417,0,0,0,0,0
2.747849,0,0,0,0,0
2.750366,0,0,0,0,0
2.751804,0,0,0,0,0
2.753235,0,0,0,0,0
2.754676,0,0,0,0,0
2.756107,0,0,0,0,0
2.757558,0,0,0,0,0
2.758988,0,0,0,0,0
2.760415,0,0,0,0,0
2.761844,0,0,0,0,0
2.763275,0,0,0,0,0
2.764712,0,0,0,0,0
2.766163,0,0,0,0,0
2.767610,0,0,0,0,0
2.769041,0,0,0,0,0
2.770472,0,0,0,0,0
2.771904,0,0,0,0,0
2.773335,0,0,0,0,0
2.774792,0,0,0,0,0
2.776221,0,0,0,0,0
2.777652,0,0,0,0,0
2.779085,0,0,0,0,0
2.780516,0,0,0,0,0
2.781966,0,0,0,0,0
2.786318,0,0,0,0,0
2.787760,0,0,0,0,0
2.789191,0,0,0,0,0
2.790628,0,0,0,0,0
2.792060,0,0,0,0,0
2.793491,0,0,0,0,0
2.794928,0,0,0,0,0
2.796359,0,0,0,0,0
2.797817,0,0,0,0,0
2.799250,0,0,0,0,0
2.800685,0,0,0,0,0
2.802114,0,0,0,0,0
2.803526,0,0,0,0,0
2.804957,0,0,0,0,0
2.806388,0,0,0,0,0
2.807826,0,0,0,0,0
2.809257,0,0,0,0,0
2.810690,0,0,0,0,0
2.812121,0,0,0,0,0
2.813572,0,0,0,0,0
2.815004,0,0,0,0,0
2.816436,0,0,0,0,0
2.817874,0,0,0,0,0
2.819308,0,0,0,0,0
2.820738,0,0,0,0,0
2.822185,0,0,0,0,0
2.823619,0,0,0,0,0
2.825049,0,0,0,0,0
2.826481,0,0,0,0,0
2.827918,0,0,0,0,0
2.829350,0,0,0,0,0
2.830801,0,0,0,0,0
2.832231,0,0,0,0,0
2.833662,0,0,0,0,0
2.835093,0,0,0,0,0
2.836528,0,0,0,0,0
2.837983,0,0,0,0,0
2.839447,0,0,0,0,0
2.840874,0,0,0,0,0
2.842325,0,0,0,0,0
2.843758,0,0,0,0,0
2.845187,0,0,0,0,0
2.846637,0,0,0,0,0
2.848075,0,0,0,0,0
2.849507,0,0,0,0,0
2.850940,0,0,0,0,0
2.852371,0,0,0,0,0
2.853820,0,0,0,0,0
2.855252,0,0,0,0,0
2.856684,0,0,0,0,0
2.858140,0,0,0,0,0
2.859531,0,0,0,0,0
2.860970,0,0,0,0,0
2.862402,0,0,0,0,0
2.863835,0,0,0,0,0
2.865265,0,0,0,0,0
2.866697,0,0,0,0,0
2.868136,0,0,0,0,0
2.869586,0,0,0,0,0
2.874320,0,0,0,0,0
2.875753,0,0,0,0,0
2.877183,0,0,0,0,0
2.878641,0,0,0,0,0
2.880074,0,0,0,0,0
2.881505,0,0,0,0,0
2.882936,0,0,0,0,0
2.884369,0,0,0,0,0
2.885822,0,0,0,0,0
2.887253,0,0,0,0,0
2.888687,0,0,0,0,0
2.890115,0,0,0,0,0
2.891523,0,0,0,0,0
2.892950,0,0,0,0,0
2.894382,0,0,0,0,0
2.895815,0,0,0,0,0
2.897244,0,0,0,0,0
2.898676,0,0,0,0,0
2.900115,0,0,0,0,0
2.901565,0,0,0,0,0
2.902997,0,0,0,0,0
2.904429,0,0,0,0,0
2.905859,0,0,0,0,0
2.907291,0,0,0,0,0
2.908722,0,0,0,0,0
2.910178,0,0,0,0,0
2.911612,0,0,0,0,0
2.913043,0,0,0,0,0
2.914475,0,0,0,0,0
2.915906,0,0,0,0,0
2.917337,0,0,0,0,0
2.918788,0,0,0,0,0
2.920226,0,0,0,0,0
2.921658,0,0,0,0,0
2.923090,0,0,0,0,0
2.924521,0,0,0,0,0
2.925969,0,0,0,0,0
2.927457,0,0,0,0,0
2.928888,0,0,0,0,0
2.930325,0,0,0,0,0
2.931757,0,0,0,0,0
2.933187,0,0,0,0,0
2.934639,0,0,0,0,0
2.936070,0,0,0,0,0
2.937498,0,0,0,0,0
2.938927,0,0,0,0,0
2.940367,0,0,0,0,0
2.941812,0,0,0,0,0
2.943246,0,0,0,0,0
2.944679,0,0,0,0,0
2.946110,0,0,0,0,0
2.947527,0,0,0,0,0
2.948958,0,0,0,0,0
2.950395,0,0,0,0,0
2.951828,0,0,0,0,0
2.953259,0,0,0,0,0
2.954691,0,0,0,0,0
2.956122,0,0,0,0,0
2.957570,0,0,0,0,0
2.959002,0,0,0,0,0
2.960439,0,0,0,0,0
2.961870,0,0,0,0,0
2.963302,0,0,0,0,0
2.964733,0,0,0,0,0
2.966182,0,0,0,0,0
2.967616,0,0,0,0,0
2.969046,0,0,0,0,0
2.970485,0,0,0,0,0
2.971917,0,0,0,0,0
2.973347,0,0,0,0,0
2.978314,0,0,0,0,0
2.979746,0,0,0,0,0
2.981183,0,0,0,0,0
2.982634,0,0,0,0,0
2.984067,0,0,0,0,0
2.985497,0,0,0,0,0
2.986930,0,0,0,0,0
2.988361,0,0,0,0,0
2.989795,0,0,0,0,0
2.991236,0,0,0,0,0
2.992666,0,0,0,0,0
2.994095,0,0,0,0,0
2.995525,0,0,0,0,0
2.996954,0,0,0,0,0
2.998383,0,0,0,0,0
2.999817,0,0,0,0,0
3.001254,0,0,0,0,0
3.002687,0,0,0,0,0
3.004119,0,0,0,0,0
3.005569,0,0,0,0,0
3.007002,0,0,0,0,0
3.008433,0,0,0,0,0
3.009864,0,0,0,0,0
3.011304,0,0,0,0,0
3.012735,0,0,0,0,0
3.014184,0,0,0,0,0
3.015616,0,0,0,0,0
3.017046,0,0,0,0,0
3.018478,0,0,0,0,0
3.019907,0,0,0,0,0
3.021345,0,0,0,0,0
3.022797,0,0,0,0,0
3.024230,0,0,0,0,0
3.025661,0,0,0,0,0
3.027094,0,0,0,0,0
3.028525,0,0,0,0,0
3.029976,0,0,0,0,0
3.031455,0,0,0,0,0
3.032885,0,0,0,0,0
3.034317,0,0,0,0,0
3.035760,0,0,0,0,0
3.037191,0,0,0,0,0
3.038643,0,0,0,0,0
3.040073,0,0,0,0,0
3.041512,0,0,0,0,0
3.042946,0,0,0,0,0
3.044378,0,0,0,0,0
3.045829,0,0,0,0,0
3.047262,0,0,0,0,0
3.048693,0,0,0,0,0
3.050125,0,0,0,0,0
3.051535,0,0,0,0,0
3.052968,0,0,0,0,0
3.054400,0,0,0,0,0
3.055832,0,0,0,0,0
3.057263,0,0,0,0,0
3.058696,0,0,0,0,0
3.060127,0,0,0,0,0
3.061588,0,0,0,0,0
3.063024,0,0,0,0,0
3.064455,0,0,0,0,0
3.065888,0,0,0,0,0
3.067319,0,0,0,0,0
3.068751,0,0,0,0,0
3.070202,0,0,0,0,0
3.071654,0,0,0,0,0
3.073085,0,0,0,0,0
3.074518,0,0,0,0,0
3.075949,0,0,0,0,0
3.077380,0,0,0,0,0
3.078832,0,0,0,0,0
3.080265,0,0,0,0,0
3.081703,0,0,0,0,0
3.083140,0,0,0,0,0
3.090318,0,0,0,0,0
3.091757,0,0,0,0,0
3.093189,0,0,0,0,0
3.094641,0,0,0,0,0
3.096071,0,0,0,0,0
3.097503,0,0,0,0,0
3.098936,0,0,0,0,0
3.100367,0,0,0,0,0
3.101823,0,0,0,0,0
3.103258,0,0,0,0,0
3.104688,0,0,0,0,0
3.106116,0,0,0,0,0
3.107527,0,0,0,0,0
3.108957,0,0,0,0,0
3.110388,0,0,0,0,0
3.111828,0,0,0,0,0
3.113258,0,0,0,0,0
3.114690,0,0,0,0,0
3.116121,0,0,0,0,0
3.117571,0,0,0,0,0
3.119003,0,0,0,0,0
3.120435,0,0,0,0,0
3.121872,0,0,0,0,0
3.123305,0,0,0,0,0
3.124735,0,0,0,0,0
3.126184,0,0,0,0,0
3.127617,0,0,0,0,0
3.129046,0,0,0,0,0
3.130478,0,0,0,0,0
3.131916,0,0,0,0,0
3.133347,0,0,0,0,0
3.134798,0,0,0,0,0
3.136230,0,0,0,0,0
3.137660,0,0,0,0,0
3.139093,0,0,0,0,0
3.140524,0,0,0,0,0
3.141979,0,0,0,0,0
3.143445,0,0,0,0,0
3.144875,0,0,0,0,0
3.146313,0,0,0,0,0
3.147746,0,0,0,0,0
3.149177,0,0,0,0,0
3.150628,0,0,0,0,0
3.152063,0,0,0,0,0
3.153491,0,0,0,0,0
3.154920,0,0,0,0,0
3.156349,0,0,0,0,0
3.157796,0,0,0,0,0
3.159228,0,0,0,0,0
3.160659,0,0,0,0,0
3.162097,0,0,0,0,0
3.163529,0,0,0,0,0
3.164959,0,0,0,0,0
3.166391,0,0,0,0,0
3.167822,0,0,0,0,0
3.169253,0,0,0,0,0
3.170684,0,0,0,0,0
3.172122,0,0,0,0,0
3.173573,0,0,0,0,0
3.175004,0,0,0,0,0
3.176435,0,0,0,0,0
3.177866,0,0,0,0,0
3.179316,0,0,0,0,0
3.180747,0,0,0,0,0
3.182202,0,0,0,0,0
3.183653,0,0,0,0,0
3.185084,0,0,0,0,0
3.186516,0,0,0,0,0
3.187946,0,0,0,0,0
3.189378,0,0,0,0,0
3.190829,0,0,0,0,0
3.192267,0,0,0,0,0
3.193699,0,0,0,0,0
3.195131,0,0,0,0,0
3.196561,0,0,0,0,0
3.198010,0,0,0,0,0
3.199444,0,0,0,0,0
3.200875,0,0,0,0,0
3.202320,0,0,0,0,0
3.203749,0,0,0,0,0
3.205176,0,0,0,0,0
3.206624,0,0,0,0,0
3.208056,0,0,0,0,0
3.209490,0,0,0,0,0
3.210923,0,0,0,0,0
3.212361,0,0,0,0,0
3.213812,0,0,0,0,0
3.215243,0,0,0,0,0
3.216674,0,0,0,0,0
3.218104,0,0,0,0,0
3.219528,0,0,0,0,0
3.220961,0,0,0,0,0
3.222399,0,0,0,0,0
3.223851,0,0,0,0,0
3.225281,0,0,0,0,0
3.226713,0,0,0,0,0
3.228145,0,0,0,0,0
3.229594,0,0,0,0,0
3.231027,0,0,0,0,0
3.232466,0,0,0,0,0
3.233898,0,0,0,0,0
3.235330,0,0,0,0,0
3.236761,0,0,0,0,0
3.238209,0,0,0,0,0
3.239651,0,0,0,0,0
3.241082,0,0,0,0,0
3.242521,0,0,0,0,0
3.243951,0,0,0,0,0
3.245381,0,0,0,0,0
3.246831,0,0,0,0,0
3.248262,0,0,0,0,0
3.249693,0,0,0,0,0
3.251125,0,0,0,0,0
3.252563,0,0,0,0,0
3.254013,0,0,0,0,0
3.255443,0,0,0,0,0
3.256874,0,0,0,0,0
3.258314,0,0,0,0,0
3.259752,0,0,0,0,0
3.261182,0,0,0,0,0
3.262639,0,0,0,0,0
3.264071,0,0,0,0,0
3.270326,0,0,0,0,0
3.271759,0,0,0,0,0
3.273197,0,0,0,0,0
3.274631,0,0,0,0,0
3.276062,0,0,0,0,0
3.277513,0,0,0,0,0
3.278947,0,0,0,0,0
3.280379,0,0,0,0,0
3.281809,0,0,0,0,0
3.283245,0,0,0,0,0
3.284673,0,0,0,0,0
3.286102,0,0,0,0,0
3.287535,0,0,0,0,0
3.288964,0,0,0,0,0
3.290394,0,0,0,0,0
3.291831,0,0,0,0,0
3.293268,0,0,0,0,0
3.294718,0,0,0,0,0
3.296151,0,0,0,0,0
3.297582,0,0,0,0,0
3.299014,0,0,0,0,0
3.300445,0,0,0,0,0
3.301894,0,0,0,0,0
3.303333,0,0,0,0,0
3.304764,0,0,0,0,0
3.306195,0,0,0,0,0
3.307640,0,0,0,0,0
3.309070,0,0,0,0,0
3.310502,0,0,0,0,0
3.311940,0,0,0,0,0
3.313376,0,0,0,0,0
3.314806,0,0,0,0,0
3.316239,0,0,0,0,0
3.317687,0,0,0,0,0
3.319119,0,0,0,0,0
3.320550,0,0,0,0,0
3.321981,0,0,0,0,0
3.323421,0,0,0,0,0
3.324851,0,0,0,0,0
3.326300,0,0,0,0,0
3.327762,0,0,0,0,0
3.329194,0,0,0,0,0
3.330627,0,0,0,0,0
3.332057,0,0,0,0,0
3.333513,0,0,0,0,0
3.334946,0,0,0,0,0
3.336377,0,0,0,0,0
3.337808,0,0,0,0,0
3.339238,0,0,0,0,0
3.340670,0,0,0,0,0
3.342104,0,0,0,0,0
3.343559,0,0,0,0,0
3.344991,0,0,0,0,0
3.346423,0,0,0,0,0
3.347854,0,0,0,0,0
3.349289,0,0,0,0,0
3.350742,0,0,0,0,0
3.352173,0,0,0,0,0
3.353615,0,0,0,0,0
3.355046,0,0,0,0,0
3.356477,0,0,0,0,0
3.357927,0,0,0,0,0
3.359359,0,0,0,0,0
3.360797,0,0,0,0,0
3.362223,0,0,0,0,0
3.363643,0,0,0,0,0
3.365073,0,0,0,0,0
3.366505,0,0,0,0,0
3.367936,0,0,0,0,0
3.369367,0,0,0,0,0
3.370799,0,0,0,0,0
3.372233,0,0,0,0,0
3.373690,0,0,0,0,0
3.375123,0,0,0,0,0
3.376555,0,0,0,0,0
3.377985,0,0,0,0,0
3.379421,0,0,0,0,0
3.380852,0,0,0,0,0
3.382364,0,0,0,0,0
3.383804,0,0,0,0,0
3.385235,0,0,0,0,0
3.386668,0,0,0,0,0
3.388098,0,0,0,0,0
3.389548,0,0,0,0,0
3.390981,0,0,0,0,0
3.392411,0,0,0,0,0
3.393849,0,0,0,0,0
3.395281,0,0,0,0,0
3.396712,0,0,0,0,0
3.398140,0,0,0,0,0
3.399535,0,0,0,0,0
3.400965,0,0,0,0,0
3.402397,0,0,0,0,0
3.403832,0,0,0,0,0
3.405271,0,0,0,0,0
3.406723,0,0,0,0,0
3.408154,0,0,0,0,0
3.409585,0,0,0,0,0
3.411016,0,0,0,0,0
3.412446,0,0,0,0,0
3.413896,0,0,0,0,0
3.422334,0,0,0,0,0
3.423769,0,0,0,0,0
3.425199,0,0,0,0,0
3.426638,0,0,0,0,0
3.428067,0,0,0,0,0
3.429517,0,0,0,0,0
3.430948,0,0,0,0,0
3.432379,0,0,0,0,0
3.433810,0,0,0,0,0
3.435241,0,0,0,0,0
3.436679,0,0,0,0,0
3.438128,0,0,0,0,0
3.439538,0,0,0,0,0
3.440968,0,0,0,0,0
3.442399,0,0,0,0,0
3.443828,0,0,0,0,0
3.445254,0,0,0,0,0
3.446709,0,0,0,0,0
3.448137,0,0,0,0,0
3.449565,0,0,0,0,0
3.450999,0,0,0,0,0
3.452433,0,0,0,0,0
3.453880,0,0,0,0,0
3.455312,0,0,0,0,0
3.456750,0,0,0,0,0
3.458179,0,0,0,0,0
3.459613,0,0,0,0,0
3.461043,0,0,0,0,0
3.462475,0,0,0,0,0
3.463905,0,0,0,0,0
3.465337,0,0,0,0,0
3.466777,0,0,0,0,0
3.468208,0,0,0,0,0
3.469658,0,0,0,0,0
3.471089,0,0,0,0,0
3.472520,0,0,0,0,0
3.473950,0,0,0,0,0
3.475403,0,0,0,0,0
3.476840,0,0,0,0,0
3.478290,0,0,0,0,0
3.479724,0,0,0,0,0
3.481154,0,0,0,0,0
3.482586,0,0,0,0,0
3.484016,0,0,0,0,0
3.485465,0,0,0,0,0
3.486904,0,0,0,0,0
3.488335,0,0,0,0,0
3.489766,0,0,0,0,0
3.491198,0,0,0,0,0
3.492629,0,0,0,0,0
3.494075,0,0,0,0,0
3.495512,0,0,0,0,0
3.496947,0,0,0,0,0
3.498376,0,0,0,0,0
3.499804,0,0,0,0,0
3.501274,0,0,0,0,0
3.502725,0,0,0,0,0
3.504158,0,0,0,0,0
3.505588,0,0,0,0,0
3.507027,0,0,0,0,0
3.508459,0,0,0,0,0
3.509908,0,0,0,0,0
3.511342,0,0,0,0,0
3.512773,0,0,0,0,0
3.514203,0,0,0,0,0
3.515636,0,0,0,0,0
3.517074,0,0,0,0,0
3.518506,0,0,0,0,0
3.519946,0,0,0,0,0
3.521377,0,0,0,0,0
3.522809,0,0,0,0,0
3.524240,0,0,0,0,0
3.525690,0,0,0,0,0
3.527127,0,0,0,0,0
3.528558,0,0,0,0,0
3.529988,0,0,0,0,0
3.531415,0,0,0,0,0
3.532845,0,0,0,0,0
3.534293,0,0,0,0,0
3.535727,0,0,0,0,0
3.537164,0,0,0,0,0
3.538597,0,0,0,0,0
3.540028,0,0,0,0,0
3.541476,0,0,0,0,0
3.542908,0,0,0,0,0
3.544339,0,0,0,0,0
3.545770,0,0,0,0,0
3.547209,0,0,0,0,0
3.548640,0,0,0,0,0
3.550087,0,0,0,0,0
3.551535,0,0,0,0,0
3.552962,0,0,0,0,0
3.554390,0,0,0,0,0
3.555819,0,0,0,0,0
3.557256,0,0,0,0,0
3.558706,0,0,0,0,0
3.560140,0,0,0,0,0
3.561571,0,0,0,0,0
3.563002,0,0,0,0,0
3.564433,0,0,0,0,0
3.565866,0,0,0,0,0
3.567305,0,0,0,0,0
3.568744,0,0,0,0,0
3.570175,0,0,0,0,0
3.571607,0,0,0,0,0
3.573038,0,0,0,0,0
3.574472,0,0,0,0,0
3.575898,0,0,0,0,0
3.577333,0,0,0,0,0
3.578768,0,0,0,0,0
3.580199,0,0,0,0,0
3.581649,0,0,0,0,0
3.583081,0,0,0,0,0
3.584512,0,0,0,0,0
3.585941,0,0,0,0,0
3.587398,0,0,0,0,0
3.588829,0,0,0,0,0
3.590279,0,0,0,0,0
3.591715,0,0,0,0,0
3.593144,0,0,0,0,0
3.594576,0,0,0,0,0
3.596017,0,0,0,0,0
3.597475,0,0,0,0,0
3.598909,0,0,0,0,0
3.600340,0,0,0,0,0
3.601771,0,0,0,0,0
3.603203,0,0,0,0,0
3.604634,0,0,0,0,0
3.606084,0,0,0,0,0
3.607459,0,0,0,0,0
3.608891,0,0,0,0,0
3.610318,0,0,0,0,0
3.611753,0,0,0,0,0
3.613184,0,0,0,0,0
3.614635,0,0,0,0,0
3.616077,0,0,0,0,0
3.617517,0,0,0,0,0
3.618953,0,0,0,0,0
3.620387,0,0,0,0,0
3.621837,0,0,0,0,0
3.623269,0,0,0,0,0
3.624697,0,0,0,0,0
3.626127,0,0,0,0,0
3.627533,0,0,0,0,0
3.628965,0,0,0,0,0
3.630397,0,0,0,0,0
3.638329,0,0,0,0,0
3.639769,0,0,0,0,0
3.641201,0,0,0,0,0
3.642633,0,0,0,0,0
3.644063,0,0,0,0,0
3.645512,0,0,0,0,0
3.646944,0,0,0,0,0
3.648375,0,0,0,0,0
3.649812,0,0,0,0,0
3.651244,0,0,0,0,0
3.652675,0,0,0,0,0
3.654124,0,0,0,0,0
3.655536,0,0,0,0,0
3.656962,0,0,0,0,0
3.658391,0,0,0,0,0
3.659827,0,0,0,0,0
3.661258,0,0,0,0,0
3.662707,0,0,0,0,0
3.664148,0,0,0,0,0
3.665579,0,0,0,0,0
3.667011,0,0,0,0,0
3.668442,0,0,0,0,0
3.669898,0,0,0,0,0
3.671331,0,0,0,0,0
3.672761,0,0,0,0,0
3.674191,0,0,0,0,0
3.675538,0,0,0,0,0
3.676970,0,0,0,0,0
3.678402,0,0,0,0,0
3.679834,0,0,0,0,0
3.681271,0,0,0,0,0
3.682704,0,0,0,0,0
3.684135,0,0,0,0,0
3.685585,0,0,0,0,0
3.687017,0,0,0,0,0
3.688449,0,0,0,0,0
3.689879,0,0,0,0,0
3.691318,0,0,0,0,0
3.692748,0,0,0,0,0
3.694197,0,0,0,0,0
3.695648,0,0,0,0,0
3.697078,0,0,0,0,0
3.698511,0,0,0,0,0
3.699941,0,0,0,0,0
3.701379,0,0,0,0,0
3.702830,0,0,0,0,0
3.704256,0,0,0,0,0
3.705683,0,0,0,0,0
3.707112,0,0,0,0,0
3.708539,0,0,0,0,0
3.709986,0,0,0,0,0
3.711451,0,0,0,0,0
3.712883,0,0,0,0,0
3.714324,0,0,0,0,0
3.715757,0,0,0,0,0
3.717187,0,0,0,0,0
3.718638,0,0,0,0,0
3.720068,0,0,0,0,0
3.721506,0,0,0,0,0
3.722938,0,0,0,0,0
3.724369,0,0,0,0,0
3.725817,0,0,0,0,0
3.727249,0,0,0,0,0
3.728680,0,0,0,0,0
3.730111,0,0,0,0,0
3.731534,0,0,0,0,0
3.732966,0,0,0,0,0
3.734397,0,0,0,0,0
3.735845,0,0,0,0,0
3.737275,0,0,0,0,0
3.738706,0,0,0,0,0
3.740137,0,0,0,0,0
3.741593,0,0,0,0,0
3.743026,0,0,0,0,0
3.744456,0,0,0,0,0
3.745888,0,0,0,0,0
3.747320,0,0,0,0,0
3.748750,0,0,0,0,0
3.750199,0,0,0,0,0
3.751656,0,0,0,0,0
3.753087,0,0,0,0,0
3.754516,0,0,0,0,0
3.755943,0,0,0,0,0
3.757370,0,0,0,0,0
3.758819,0,0,0,0,0
3.760251,0,0,0,0,0
3.761688,0,0,0,0,0
3.763120,0,0,0,0,0
3.764552,0,0,0,0,0
3.766000,0,0,0,0,0
3.767445,0,0,0,0,0
3.768876,0,0,0,0,0
3.770319,0,0,0,0,0
3.771758,0,0,0,0,0
3.773190,0,0,0,0,0
3.774640,0,0,0,0,0
3.776071,0,0,0,0,0
3.777503,0,0,0,0,0
3.778935,0,0,0,0,0
3.780368,0,0,0,0,0
3.781824,0,0,0,0,0
3.783256,0,0,0,0,0
3.784687,0,0,0,0,0
3.786117,0,0,0,0,0
3.787534,0,0,0,0,0
3.788965,0,0,0,0,0
3.790397,0,0,0,0,0
3.791838,0,0,0,0,0
3.793267,0,0,0,0,0
3.794698,0,0,0,0,0
3.796128,0,0,0,0,0
3.797578,0,0,0,0,0
3.799010,0,0,0,0,0
3.800441,0,0,0,0,0
3.801877,0,0,0,0,0
3.803309,0,0,0,0,0
3.804740,0,0,0,0,0
3.806188,0,0,0,0,0
3.807533,0,0,0,0,0
3.808960,0,0,0,0,0
3.810389,0,0,0,0,0
3.811816,0,0,0,0,0
3.813251,0,0,0,0,0
3.814700,0,0,0,0,0
3.816151,0,0,0,0,0
3.817581,0,0,0,0,0
3.819012,0,0,0,0,0
3.820443,0,0,0,0,0
3.821894,0,0,0,0,0
3.823332,0,0,0,0,0
3.824764,0,0,0,0,0
3.826194,0,0,0,0,0
3.827632,0,0,0,0,0
3.829063,0,0,0,0,0
3.830495,0,0,0,0,0
3.831926,0,0,0,0,0
3.833363,0,0,0,0,0
3.838330,0,0,0,0,0
3.839763,0,0,0,0,0
3.841192,0,0,0,0,0
3.842626,0,0,0,0,0
3.844062,0,0,0,0,0
3.845513,0,0,0,0,0
3.846947,0,0,0,0,0
3.848383,0,0,0,0,0
3.849813,0,0,0,0,0
3.851246,0,0,0,0,0
3.852677,0,0,0,0,0
3.854134,0,0,0,0,0
3.855537,0,0,0,0,0
3.856968,0,0,0,0,0
3.858397,0,0,0,0,0
3.859830,0,0,0,0,0
3.861261,0,0,0,0,0
3.862713,0,0,0,0,0
3.864151,0,0,0,0,0
3.865582,0,0,0,0,0
3.867014,0,0,0,0,0
3.868445,0,0,0,0,0
3.869894,0,0,0,0,0
3.871327,0,0,0,0,0
3.872759,0,0,0,0,0
3.874197,0,0,0,0,0
3.875647,0,0,0,0,0
3.877077,0,0,0,0,0
3.878515,0,0,0,0,0
3.879954,0,0,0,0,0
3.881384,0,0,0,0,0
3.882817,0,0,0,0,0
3.884255,0,0,0,0,0
3.885706,0,0,0,0,0
3.887136,0,0,0,0,0
3.888567,0,0,0,0,0
3.889997,0,0,0,0,0
3.891421,0,0,0,0,0
3.892852,0,0,0,0,0
3.894365,0,0,0,0,0
3.895815,0,0,0,0,0
3.897246,0,0,0,0,0
3.898682,0,0,0,0,0
3.900115,0,0,0,0,0
3.901562,0,0,0,0,0
3.903002,0,0,0,0,0
3.904443,0,0,0,0,0
3.905873,0,0,0,0,0
3.907304,0,0,0,0,0
3.908735,0,0,0,0,0
3.910185,0,0,0,0,0
3.911619,0,0,0,0,0
3.913049,0,0,0,0,0
3.914487,0,0,0,0,0
3.915918,0,0,0,0,0
3.917349,0,0,0,0,0
3.918802,0,0,0,0,0
3.920229,0,0,0,0,0
3.921657,0,0,0,0,0
3.923090,0,0,0,0,0
3.924528,0,0,0,0,0
3.925977,0,0,0,0,0
3.927445,0,0,0,0,0
3.928886,0,0,0,0,0
3.930317,0,0,0,0,0
3.931748,0,0,0,0,0
3.933178,0,0,0,0,0
3.934635,0,0,0,0,0
3.936073,0,0,0,0,0
3.937509,0,0,0,0,0
3.938941,0,0,0,0,0
3.940372,0,0,0,0,0
3.941821,0,0,0,0,0
3.943253,0,0,0,0,0
3.947423,0,0,0,0,0
3.948853,0,0,0,0,0
3.950331,0,0,0,0,0
3.951765,0,0,0,0,0
3.953195,0,0,0,0,0
3.954626,0,0,0,0,0
3.956056,0,0,0,0,0
3.957513,0,0,0,0,0
3.958946,0,0,0,0,0
3.960379,0,0,0,0,0
3.961809,0,0,0,0,0
3.963242,0,0,0,0,0
3.964673,0,0,0,0,0
3.966119,0,0,0,0,0
3.967546,0,0,0,0,0
3.968973,0,0,0,0,0
3.970402,0,0,0,0,0
3.971830,0,0,0,0,0
3.973257,0,0,0,0,0
3.974706,0,0,0,0,0
3.976138,0,0,0,0,0
3.977576,0,0,0,0,0
3.979008,0,0,0,0,0
3.980438,0,0,0,0,0
3.981887,0,0,0,0,0
3.983320,0,0,0,0,0
3.984753,0,0,0,0,0
3.986192,0,0,0,0,0
3.987641,0,0,0,0,0
3.989074,0,0,0,0,0
3.990506,0,0,0,0,0
3.991937,0,0,0,0,0
3.993368,0,0,0,0,0
3.994800,0,0,0,0,0
3.996231,0,0,0,0,0
3.997687,0,0,0,0,0
3.999120,0,0,0,0,0
4.000552,0,0,0,0,0
4.001982,0,0,0,0,0
4.003418,0,0,0,0,0
4.004848,0,0,0,0,0
4.006296,0,0,0,0,0
4.007736,0,0,0,0,0
4.009166,0,0,0,0,0
4.010599,0,0,0,0,0
4.012032,0,0,0,0,0
4.013480,0,0,0,0,0
4.014914,0,0,0,0,0
4.016346,0,0,0,0,0
4.017781,0,0,0,0,0
4.019210,0,0,0,0,0
4.020637,0,0,0,0,0
4.022083,0,0,0,0,0
4.023529,0,0,0,0,0
4.024957,0,0,0,0,0
4.026388,0,0,0,0,0
4.027830,0,0,0,0,0
4.029260,0,0,0,0,0
4.030709,0,0,0,0,0
4.032140,0,0,0,0,0
4.034317,0,0,0,0,0
4.035748,0,0,0,0,0
4.037177,0,0,0,0,0
4.038635,0,0,0,0,0
4.040065,0,0,0,0,0
4.041496,0,0,0,0,0
4.042928,0,0,0,0,0
4.044358,0,0,0,0,0
4.045807,0,0,0,0,0
4.047238,0,0,0,0,0
4.048670,0,0,0,0,0
4.050100,0,0,0,0,0
4.051533,0,0,0,0,0
4.052964,0,0,0,0,0
4.054395,0,0,0,0,0
4.055827,0,0,0,0,0
4.062356,0,0,0,0,0
4.063802,0,0,0,0,0
4.065234,0,0,0,0,0
4.066667,0,0,0,0,0
4.068099,0,0,0,0,0
4.069548,0,0,0,0,0
4.070980,0,0,0,0,0
4.072412,0,0,0,0,0
4.073849,0,0,0,0,0
4.075279,0,0,0,0,0
4.076710,0,0,0,0,0
4.078140,0,0,0,0,0
4.079542,0,0,0,0,0
4.080972,0,0,0,0,0
4.082404,0,0,0,0,0
4.083835,0,0,0,0,0
4.085272,0,0,0,0,0
