elapsed_s,VPC_BE_TSE_BE_PRIMITIVES,VPC_BE_TSE_BE_TRANSACTIONS,VPC_BE_STARVE_CYCLES_LRZ,VPC_BE_LRZ_ASSIGN_PRIMITIVES,VPC_BE_RB_VISIBLE_PRIMITIVES,VPC_BE_STARVE_CYCLES_RB
2.355653,0,0,0,0,0,0
2.357089,0,0,0,0,0,0
2.358524,0,0,0,0,0,0
2.359961,0,0,0,0,0,0
2.361396,0,0,0,0,0,0
2.362833,0,0,0,0,0,0
2.364277,0,0,0,0,0,0
2.365713,0,0,0,0,0,0
2.367147,0,0,0,0,0,0
2.368579,0,0,0,0,0,0
2.370032,0,0,0,0,0,0
2.371467,0,0,0,0,0,0
2.372900,0,0,0,0,0,0
2.374341,0,0,0,0,0,0
2.375784,0,0,0,0,0,0
2.377220,0,0,0,0,0,0
2.378722,0,0,0,0,0,0
2.380100,0,0,0,0,0,0
2.381535,0,0,0,0,0,0
2.382971,0,0,0,0,0,0
2.384412,0,0,0,0,0,0
2.385867,0,0,0,0,0,0
2.387303,0,0,0,0,0,0
2.388738,0,0,0,0,0,0
2.390174,0,0,0,0,0,0
2.391610,0,0,0,0,0,0
2.393043,0,0,0,0,0,0
2.394483,0,0,0,0,0,0
2.395900,0,0,0,0,0,0
2.397353,0,0,0,0,0,0
2.398790,0,0,0,0,0,0
2.400225,0,0,0,0,0,0
2.401660,0,0,0,0,0,0
2.403098,0,0,0,0,0,0
2.404540,0,0,0,0,0,0
2.405976,0,0,0,0,0,0
2.407412,0,0,0,0,0,0
2.408847,0,0,0,0,0,0
2.410284,0,0,0,0,0,0
2.411780,0,0,0,0,0,0
2.413215,0,0,0,0,0,0
2.414685,0,0,0,0,0,0
2.416122,0,0,0,0,0,0
2.417557,0,0,0,0,0,0
2.419013,0,0,0,0,0,0
2.420449,0,0,0,0,0,0
2.421886,0,0,0,0,0,0
2.423322,0,0,0,0,0,0
2.424765,0,0,0,0,0,0
2.426220,0,0,0,0,0,0
2.427656,0,0,0,0,0,0
2.429092,0,0,0,0,0,0
2.430528,0,0,0,0,0,0
2.431970,0,0,0,0,0,0
2.433410,0,0,0,0,0,0
2.434874,0,0,0,0,0,0
2.436310,0,0,0,0,0,0
2.437750,0,0,0,0,0,0
2.439185,0,0,0,0,0,0
2.442682,0,0,0,0,0,0
2.444098,0,0,0,0,0,0
2.445539,0,0,0,0,0,0
2.446977,0,0,0,0,0,0
2.448412,0,0,0,0,0,0
2.449867,0,0,0,0,0,0
2.451303,0,0,0,0,0,0
2.452739,0,0,0,0,0,0
2.454175,0,0,0,0,0,0
2.455624,0,0,0,0,0,0
2.457061,0,0,0,0,0,0
2.458496,0,0,0,0,0,0
2.459876,0,0,0,0,0,0
2.461312,0,0,0,0,0,0
2.462748,0,0,0,0,0,0
2.464184,0,0,0,0,0,0
2.465626,0,0,0,0,0,0
2.467083,0,0,0,0,0,0
2.468518,0,0,0,0,0,0
2.469953,0,0,0,0,0,0
2.471400,0,0,0,0,0,0
2.472836,0,0,0,0,0,0
2.474289,0,0,0,0,0,0
2.475793,0,0,0,0,0,0
2.477225,0,0,0,0,0,0
2.478678,0,0,0,0,0,0
2.480113,0,0,0,0,0,0
2.481547,0,0,0,0,0,0
2.483002,0,0,0,0,0,0
2.484438,0,0,0,0,0,0
2.485880,0,0,0,0,0,0
2.487317,0,0,0,0,0,0
2.488753,0,0,0,0,0,0
2.490206,0,0,0,0,0,0
2.491643,0,0,0,0,0,0
2.493078,0,0,0,0,0,0
2.494513,0,0,0,0,0,0
2.495892,0,0,0,0,0,0
2.497327,0,0,0,0,0,0
2.502679,0,0,0,0,0,0
2.504115,0,0,0,0,0,0
2.505550,0,0,0,0,0,0
2.506994,0,0,0,0,0,0
2.508429,0,0,0,0,0,0
2.509864,0,0,0,0,0,0
2.511305,0,0,0,0,0,0
2.512747,0,0,0,0,0,0
2.514200,0,0,0,0,0,0
2.515636,0,0,0,0,0,0
2.517079,0,0,0,0,0,0
2.518514,0,0,0,0,0,0
2.519887,0,0,0,0,0,0
2.521322,0,0,0,0,0,0
2.522754,0,0,0,0,0,0
2.524201,0,0,0,0,0,0
2.525631,0,0,0,0,0,0
2.527063,0,0,0,0,0,0
2.528503,0,0,0,0,0,0
2.529956,0,0,0,0,0,0
2.531392,0,0,0,0,0,0
2.532828,0,0,0,0,0,0
2.534263,0,0,0,0,0,0
2.535700,0,0,0,0,0,0
2.537135,0,0,0,0,0,0
2.538580,0,0,0,0,0,0
2.539988,0,0,0,0,0,0
2.541422,0,0,0,0,0,0
2.542858,0,0,0,0,0,0
2.544294,0,0,0,0,0,0
2.545729,0,0,0,0,0,0
2.547185,0,0,0,0,0,0
2.548628,0,0,0,0,0,0
2.550064,0,0,0,0,0,0
2.551500,0,0,0,0,0,0
2.552935,0,0,0,0,0,0
2.554389,0,0,0,0,0,0
2.555805,0,0,0,0,0,0
2.557256,0,0,0,0,0,0
2.558680,0,0,0,0,0,0
2.560116,0,0,0,0,0,0
2.561551,0,0,0,0,0,0
2.562988,0,0,0,0,0,0
2.564423,0,0,0,0,0,0
2.565859,0,0,0,0,0,0
2.567299,0,0,0,0,0,0
2.568745,0,0,0,0,0,0
2.570198,0,0,0,0,0,0
2.571635,0,0,0,0,0,0
2.573069,0,0,0,0,0,0
2.574500,0,0,0,0,0,0
2.575882,0,0,0,0,0,0
2.577313,0,0,0,0,0,0
2.578752,0,0,0,0,0,0
2.580197,0,0,0,0,0,0
2.581631,0,0,0,0,0,0
2.583067,0,0,0,0,0,0
2.584504,0,0,0,0,0,0
2.585958,0,0,0,0,0,0
2.587394,0,0,0,0,0,0
2.588837,0,0,0,0,0,0
2.590273,0,0,0,0,0,0
2.591709,0,0,0,0,0,0
2.593144,0,0,0,0,0,0
2.594598,0,0,0,0,0,0
2.595988,0,0,0,0,0,0
2.597423,0,0,0,0,0,0
2.598866,0,0,0,0,0,0
2.600302,0,0,0,0,0,0
2.601737,0,0,0,0,0,0
2.603191,0,0,0,0,0,0
2.604627,0,0,0,0,0,0
2.606062,0,0,0,0,0,0
2.607497,0,0,0,0,0,0
2.608940,0,0,0,0,0,0
2.614678,0,0,0,0,0,0
2.616115,0,0,0,0,0,0
2.617550,0,0,0,0,0,0
2.618994,0,0,0,0,0,0
2.620429,0,0,0,0,0,0
2.621865,0,0,0,0,0,0
2.623303,0,0,0,0,0,0
2.624746,0,0,0,0,0,0
2.626201,0,0,0,0,0,0
2.627638,0,0,0,0,0,0
2.629077,0,0,0,0,0,0
2.630509,0,0,0,0,0,0
2.631893,0,0,0,0,0,0
2.633325,0,0,0,0,0,0
2.634770,0,0,0,0,0,0
2.636206,0,0,0,0,0,0
2.637640,0,0,0,0,0,0
2.639083,0,0,0,0,0,0
2.640518,0,0,0,0,0,0
2.641972,0,0,0,0,0,0
2.643408,0,0,0,0,0,0
2.644843,0,0,0,0,0,0
2.646278,0,0,0,0,0,0
2.647729,0,0,0,0,0,0
2.649172,0,0,0,0,0,0
2.650626,0,0,0,0,0,0
2.651988,0,0,0,0,0,0
2.653422,0,0,0,0,0,0
2.654856,0,0,0,0,0,0
2.656288,0,0,0,0,0,0
2.657722,0,0,0,0,0,0
2.659183,0,0,0,0,0,0
2.660619,0,0,0,0,0,0
2.662055,0,0,0,0,0,0
2.663490,0,0,0,0,0,0
2.664926,0,0,0,0,0,0
2.666381,0,0,0,0,0,0
2.667800,0,0,0,0,0,0
2.669243,0,0,0,0,0,0
2.670680,0,0,0,0,0,0
2.672117,0,0,0,0,0,0
2.673552,0,0,0,0,0,0
2.674985,0,0,0,0,0,0
2.676418,0,0,0,0,0,0
2.677852,0,0,0,0,0,0
2.679297,0,0,0,0,0,0
2.680740,0,0,0,0,0,0
2.682178,0,0,0,0,0,0
2.683615,0,0,0,0,0,0
2.685068,0,0,0,0,0,0
2.686504,0,0,0,0,0,0
2.687887,0,0,0,0,0,0
2.689329,0,0,0,0,0,0
2.690775,0,0,0,0,0,0
2.692211,0,0,0,0,0,0
2.693650,0,0,0,0,0,0
2.695085,0,0,0,0,0,0
2.696529,0,0,0,0,0,0
2.697983,0,0,0,0,0,0
2.699436,0,0,0,0,0,0
2.700875,0,0,0,0,0,0
2.702310,0,0,0,0,0,0
2.703778,0,0,0,0,0,0
2.705214,0,0,0,0,0,0
2.706725,0,0,0,0,0,0
2.708112,0,0,0,0,0,0
2.709553,0,0,0,0,0,0
2.710990,0,0,0,0,0,0
2.712426,0,0,0,0,0,0
2.713882,0,0,0,0,0,0
2.715318,0,0,0,0,0,0
2.716754,0,0,0,0,0,0
2.718192,0,0,0,0,0,0
2.719639,0,0,0,0,0,0
2.721075,0,0,0,0,0,0
2.722528,0,0,0,0,0,0
2.723965,0,0,0,0,0,0
2.725400,0,0,0,0,0,0
2.726837,0,0,0,0,0,0
2.728272,0,0,0,0,0,0
2.729714,0,0,0,0,0,0
2.731172,0,0,0,0,0,0
2.735829,0,0,0,0,0,0
2.737293,0,0,0,0,0,0
2.738728,0,0,0,0,0,0
2.740107,0,0,0,0,0,0
2.741541,0,0,0,0,0,0
2.742978,0,0,0,0,0,0
2.744412,0,0,0,0,0,0
2.745867,0,0,0,0,0,0
2.747303,0,0,0,0,0,0
2.748739,0,0,0,0,0,0
2.750181,0,0,0,0,0,0
2.751618,0,0,0,0,0,0
2.753054,0,0,0,0,0,0
2.754508,0,0,0,0,0,0
2.755878,0,0,0,0,0,0
2.757313,0,0,0,0,0,0
2.758749,0,0,0,0,0,0
2.760191,0,0,0,0,0,0
2.761627,0,0,0,0,0,0
2.763081,0,0,0,0,0,0
2.764516,0,0,0,0,0,0
2.765951,0,0,0,0,0,0
2.767387,0,0,0,0,0,0
2.768823,0,0,0,0,0,0
2.770282,0,0,0,0,0,0
2.771761,0,0,0,0,0,0
2.773196,0,0,0,0,0,0
2.774631,0,0,0,0,0,0
2.776067,0,0,0,0,0,0
2.777503,0,0,0,0,0,0
2.778958,0,0,0,0,0,0
2.780400,0,0,0,0,0,0
2.781835,0,0,0,0,0,0
2.783271,0,0,0,0,0,0
2.784707,0,0,0,0,0,0
2.786160,0,0,0,0,0,0
2.787593,0,0,0,0,0,0
2.789025,0,0,0,0,0,0
2.790464,0,0,0,0,0,0
2.791883,0,0,0,0,0,0
2.793322,0,0,0,0,0,0
2.794768,0,0,0,0,0,0
2.796204,0,0,0,0,0,0
2.797639,0,0,0,0,0,0
2.799075,0,0,0,0,0,0
2.800518,0,0,0,0,0,0
2.801972,0,0,0,0,0,0
2.803408,0,0,0,0,0,0
2.804843,0,0,0,0,0,0
2.806278,0,0,0,0,0,0
2.807728,0,0,0,0,0,0
2.809163,0,0,0,0,0,0
2.810624,0,0,0,0,0,0
2.811989,0,0,0,0,0,0
2.813424,0,0,0,0,0,0
2.814860,0,0,0,0,0,0
2.816295,0,0,0,0,0,0
2.817731,0,0,0,0,0,0
2.819186,0,0,0,0,0,0
2.820628,0,0,0,0,0,0
2.822064,0,0,0,0,0,0
2.823500,0,0,0,0,0,0
2.826724,0,0,0,0,0,0
2.828099,0,0,0,0,0,0
2.829533,0,0,0,0,0,0
2.830977,0,0,0,0,0,0
2.832412,0,0,0,0,0,0
2.833866,0,0,0,0,0,0
2.835302,0,0,0,0,0,0
2.836734,0,0,0,0,0,0
2.838165,0,0,0,0,0,0
2.839598,0,0,0,0,0,0
2.841038,0,0,0,0,0,0
2.842496,0,0,0,0,0,0
2.843884,0,0,0,0,0,0
2.845318,0,0,0,0,0,0
2.846769,0,0,0,0,0,0
2.848207,0,0,0,0,0,0
2.849642,0,0,0,0,0,0
2.851104,0,0,0,0,0,0
2.852540,0,0,0,0,0,0
2.853975,0,0,0,0,0,0
2.855411,0,0,0,0,0,0
2.856847,0,0,0,0,0,0
2.858300,0,0,0,0,0,0
2.859786,0,0,0,0,0,0
2.861230,0,0,0,0,0,0
2.862682,0,0,0,0,0,0
2.864118,0,0,0,0,0,0
2.865553,0,0,0,0,0,0
2.866989,0,0,0,0,0,0
2.868425,0,0,0,0,0,0
2.869860,0,0,0,0,0,0
2.871301,0,0,0,0,0,0
2.872737,0,0,0,0,0,0
2.878677,0,0,0,0,0,0
2.880113,0,0,0,0,0,0
2.881556,0,0,0,0,0,0
2.883012,0,0,0,0,0,0
2.884447,0,0,0,0,0,0
2.885882,0,0,0,0,0,0
2.887317,0,0,0,0,0,0
2.888752,0,0,0,0,0,0
2.890206,0,0,0,0,0,0
2.891649,0,0,0,0,0,0
2.893085,0,0,0,0,0,0
2.894519,0,0,0,0,0,0
2.895957,0,0,0,0,0,0
2.897392,0,0,0,0,0,0
2.898829,0,0,0,0,0,0
2.900264,0,0,0,0,0,0
2.901707,0,0,0,0,0,0
2.903144,0,0,0,0,0,0
2.904607,0,0,0,0,0,0
2.906060,0,0,0,0,0,0
2.907497,0,0,0,0,0,0
2.908933,0,0,0,0,0,0
2.910367,0,0,0,0,0,0
2.911790,0,0,0,0,0,0
2.913226,0,0,0,0,0,0
2.914708,0,0,0,0,0,0
2.916101,0,0,0,0,0,0
2.917532,0,0,0,0,0,0
2.918965,0,0,0,0,0,0
2.920397,0,0,0,0,0,0
2.921856,0,0,0,0,0,0
2.923290,0,0,0,0,0,0
2.924723,0,0,0,0,0,0
2.926155,0,0,0,0,0,0
2.927599,0,0,0,0,0,0
2.929033,0,0,0,0,0,0
2.930474,0,0,0,0,0,0
2.931844,0,0,0,0,0,0
2.933281,0,0,0,0,0,0
2.934717,0,0,0,0,0,0
2.936153,0,0,0,0,0,0
2.937587,0,0,0,0,0,0
2.939045,0,0,0,0,0,0
2.940480,0,0,0,0,0,0
2.941915,0,0,0,0,0,0
2.943352,0,0,0,0,0,0
2.944788,0,0,0,0,0,0
2.946242,0,0,0,0,0,0
2.947687,0,0,0,0,0,0
2.949118,0,0,0,0,0,0
2.950551,0,0,0,0,0,0
2.952012,0,0,0,0,0,0
2.953448,0,0,0,0,0,0
2.954906,0,0,0,0,0,0
2.956341,0,0,0,0,0,0
2.957777,0,0,0,0,0,0
2.959214,0,0,0,0,0,0
2.960683,0,0,0,0,0,0
2.962145,0,0,0,0,0,0
2.963582,0,0,0,0,0,0
2.965016,0,0,0,0,0,0
2.966452,0,0,0,0,0,0
2.967892,0,0,0,0,0,0
2.969328,0,0,0,0,0,0
2.970774,0,0,0,0,0,0
2.972221,0,0,0,0,0,0
2.973657,0,0,0,0,0,0
2.975095,0,0,0,0,0,0
2.976532,0,0,0,0,0,0
2.977986,0,0,0,0,0,0
2.979422,0,0,0,0,0,0
2.980859,0,0,0,0,0,0
2.982301,0,0,0,0,0,0
2.983770,0,0,0,0,0,0
2.985209,0,0,0,0,0,0
2.986649,0,0,0,0,0,0
2.988112,0,0,0,0,0,0
2.989547,0,0,0,0,0,0
2.990990,0,0,0,0,0,0
2.992434,0,0,0,0,0,0
2.993890,0,0,0,0,0,0
2.995327,0,0,0,0,0,0
2.996766,0,0,0,0,0,0
2.998199,0,0,0,0,0,0
2.999632,0,0,0,0,0,0
3.001068,0,0,0,0,0,0
3.006679,0,0,0,0,0,0
3.008117,0,0,0,0,0,0
3.009552,0,0,0,0,0,0
3.010989,0,0,0,0,0,0
3.012423,0,0,0,0,0,0
3.013864,0,0,0,0,0,0
3.015304,0,0,0,0,0,0
3.016750,0,0,0,0,0,0
3.018187,0,0,0,0,0,0
3.019622,0,0,0,0,0,0
3.021058,0,0,0,0,0,0
3.022494,0,0,0,0,0,0
3.023899,0,0,0,0,0,0
3.025335,0,0,0,0,0,0
3.026776,0,0,0,0,0,0
3.028212,0,0,0,0,0,0
3.029647,0,0,0,0,0,0
3.031082,0,0,0,0,0,0
3.032513,0,0,0,0,0,0
3.033971,0,0,0,0,0,0
3.035407,0,0,0,0,0,0
3.036843,0,0,0,0,0,0
3.038278,0,0,0,0,0,0
3.039729,0,0,0,0,0,0
3.041164,0,0,0,0,0,0
3.042619,0,0,0,0,0,0
3.043996,0,0,0,0,0,0
3.045431,0,0,0,0,0,0
3.046868,0,0,0,0,0,0
3.048302,0,0,0,0,0,0
3.049737,0,0,0,0,0,0
3.051191,0,0,0,0,0,0
3.052627,0,0,0,0,0,0
3.054069,0,0,0,0,0,0
3.055505,0,0,0,0,0,0
3.056940,0,0,0,0,0,0
3.058394,0,0,0,0,0,0
3.059806,0,0,0,0,0,0
3.061242,0,0,0,0,0,0
3.062684,0,0,0,0,0,0
3.064129,0,0,0,0,0,0
3.065565,0,0,0,0,0,0
3.067020,0,0,0,0,0,0
3.068455,0,0,0,0,0,0
3.069891,0,0,0,0,0,0
3.071326,0,0,0,0,0,0
3.072774,0,0,0,0,0,0
3.074234,0,0,0,0,0,0
3.075672,0,0,0,0,0,0
3.077107,0,0,0,0,0,0
3.078539,0,0,0,0,0,0
3.079971,0,0,0,0,0,0
3.081402,0,0,0,0,0,0
3.082835,0,0,0,0,0,0
3.084276,0,0,0,0,0,0
3.085712,0,0,0,0,0,0
3.087148,0,0,0,0,0,0
3.088583,0,0,0,0,0,0
3.090038,0,0,0,0,0,0
3.091475,0,0,0,0,0,0
3.092910,0,0,0,0,0,0
3.094353,0,0,0,0,0,0
3.095781,0,0,0,0,0,0
3.097216,0,0,0,0,0,0
3.098700,0,0,0,0,0,0
3.100099,0,0,0,0,0,0
3.101533,0,0,0,0,0,0
3.102970,0,0,0,0,0,0
3.104411,0,0,0,0,0,0
3.105866,0,0,0,0,0,0
3.107302,0,0,0,0,0,0
3.108738,0,0,0,0,0,0
3.110173,0,0,0,0,0,0
3.111609,0,0,0,0,0,0
3.113045,0,0,0,0,0,0
3.114505,0,0,0,0,0,0
3.115881,0,0,0,0,0,0
3.117316,0,0,0,0,0,0
3.118752,0,0,0,0,0,0
3.120187,0,0,0,0,0,0
3.122723,0,0,0,0,0,0
3.124099,0,0,0,0,0,0
3.125541,0,0,0,0,0,0
3.126979,0,0,0,0,0,0
3.128469,0,0,0,0,0,0
3.129920,0,0,0,0,0,0
3.131352,0,0,0,0,0,0
3.132785,0,0,0,0,0,0
3.134222,0,0,0,0,0,0
3.135685,0,0,0,0,0,0
3.137135,0,0,0,0,0,0
3.138589,0,0,0,0,0,0
3.139990,0,0,0,0,0,0
3.141425,0,0,0,0,0,0
3.142861,0,0,0,0,0,0
3.144297,0,0,0,0,0,0
3.145740,0,0,0,0,0,0
3.147196,0,0,0,0,0,0
3.154702,0,0,0,0,0,0
3.156105,0,0,0,0,0,0
3.157541,0,0,0,0,0,0
3.158978,0,0,0,0,0,0
3.160413,0,0,0,0,0,0
3.161867,0,0,0,0,0,0
3.163303,0,0,0,0,0,0
3.164738,0,0,0,0,0,0
3.166180,0,0,0,0,0,0
3.167617,0,0,0,0,0,0
3.169054,0,0,0,0,0,0
3.170507,0,0,0,0,0,0
3.171877,0,0,0,0,0,0
3.173312,0,0,0,0,0,0
3.174749,0,0,0,0,0,0
3.176192,0,0,0,0,0,0
3.177628,0,0,0,0,0,0
3.179082,0,0,0,0,0,0
3.180517,0,0,0,0,0,0
3.181953,0,0,0,0,0,0
3.183385,0,0,0,0,0,0
3.184821,0,0,0,0,0,0
3.186278,0,0,0,0,0,0
3.187745,0,0,0,0,0,0
3.189178,0,0,0,0,0,0
3.190616,0,0,0,0,0,0
3.191994,0,0,0,0,0,0
3.193428,0,0,0,0,0,0
3.194865,0,0,0,0,0,0
3.196324,0,0,0,0,0,0
3.197759,0,0,0,0,0,0
3.199196,0,0,0,0,0,0
3.200632,0,0,0,0,0,0
3.202069,0,0,0,0,0,0
3.203505,0,0,0,0,0,0
3.204941,0,0,0,0,0,0
3.206383,0,0,0,0,0,0
3.207801,0,0,0,0,0,0
3.209237,0,0,0,0,0,0
3.210724,0,0,0,0,0,0
3.212099,0,0,0,0,0,0
3.213535,0,0,0,0,0,0
3.214972,0,0,0,0,0,0
3.216415,0,0,0,0,0,0
3.217870,0,0,0,0,0,0
3.219307,0,0,0,0,0,0
3.220741,0,0,0,0,0,0
3.222177,0,0,0,0,0,0
3.223614,0,0,0,0,0,0
3.225050,0,0,0,0,0,0
3.226511,0,0,0,0,0,0
3.227877,0,0,0,0,0,0
3.229309,0,0,0,0,0,0
3.230745,0,0,0,0,0,0
3.232180,0,0,0,0,0,0
3.233615,0,0,0,0,0,0
3.235071,0,0,0,0,0,0
3.236515,0,0,0,0,0,0
3.237952,0,0,0,0,0,0
3.239389,0,0,0,0,0,0
3.240830,0,0,0,0,0,0
3.242284,0,0,0,0,0,0
3.243789,0,0,0,0,0,0
3.245225,0,0,0,0,0,0
3.246680,0,0,0,0,0,0
3.248117,0,0,0,0,0,0
3.249554,0,0,0,0,0,0
3.250991,0,0,0,0,0,0
3.252433,0,0,0,0,0,0
3.253867,0,0,0,0,0,0
3.255303,0,0,0,0,0,0
3.256746,0,0,0,0,0,0
3.258199,0,0,0,0,0,0
3.259635,0,0,0,0,0,0
3.261071,0,0,0,0,0,0
3.262506,0,0,0,0,0,0
3.263887,0,0,0,0,0,0
3.265323,0,0,0,0,0,0
3.266775,0,0,0,0,0,0
3.268212,0,0,0,0,0,0
3.269648,0,0,0,0,0,0
3.271087,0,0,0,0,0,0
3.272522,0,0,0,0,0,0
3.273976,0,0,0,0,0,0
3.275412,0,0,0,0,0,0
3.276854,0,0,0,0,0,0
3.278289,0,0,0,0,0,0
3.279750,0,0,0,0,0,0
3.281185,0,0,0,0,0,0
3.282629,0,0,0,0,0,0
3.284067,0,0,0,0,0,0
3.285502,0,0,0,0,0,0
3.286945,0,0,0,0,0,0
3.288381,0,0,0,0,0,0
3.289836,0,0,0,0,0,0
3.291270,0,0,0,0,0,0
3.292702,0,0,0,0,0,0
3.294138,0,0,0,0,0,0
3.295574,0,0,0,0,0,0
3.297020,0,0,0,0,0,0
3.298458,0,0,0,0,0,0
3.299878,0,0,0,0,0,0
3.301313,0,0,0,0,0,0
3.302750,0,0,0,0,0,0
3.304186,0,0,0,0,0,0
3.305622,0,0,0,0,0,0
3.307084,0,0,0,0,0,0
3.308519,0,0,0,0,0,0
3.309956,0,0,0,0,0,0
3.311391,0,0,0,0,0,0
3.312826,0,0,0,0,0,0
3.314279,0,0,0,0,0,0
3.315777,0,0,0,0,0,0
3.317220,0,0,0,0,0,0
3.318677,0,0,0,0,0,0
3.320112,0,0,0,0,0,0
3.322697,0,0,0,0,0,0
3.324105,0,0,0,0,0,0
3.325539,0,0,0,0,0,0
3.326975,0,0,0,0,0,0
3.328417,0,0,0,0,0,0
3.329871,0,0,0,0,0,0
3.331307,0,0,0,0,0,0
3.332742,0,0,0,0,0,0
3.334179,0,0,0,0,0,0
3.335615,0,0,0,0,0,0
3.337051,0,0,0,0,0,0
3.338509,0,0,0,0,0,0
3.339876,0,0,0,0,0,0
3.341310,0,0,0,0,0,0
3.342742,0,0,0,0,0,0
3.344175,0,0,0,0,0,0
3.345610,0,0,0,0,0,0
3.347064,0,0,0,0,0,0
3.348507,0,0,0,0,0,0
3.349942,0,0,0,0,0,0
3.351379,0,0,0,0,0,0
3.352820,0,0,0,0,0,0
3.358679,0,0,0,0,0,0
3.360122,0,0,0,0,0,0
3.361558,0,0,0,0,0,0
3.363013,0,0,0,0,0,0
3.364449,0,0,0,0,0,0
3.365884,0,0,0,0,0,0
3.367320,0,0,0,0,0,0
3.368755,0,0,0,0,0,0
3.370215,0,0,0,0,0,0
3.371650,0,0,0,0,0,0
3.373087,0,0,0,0,0,0
3.374521,0,0,0,0,0,0
3.375958,0,0,0,0,0,0
3.377392,0,0,0,0,0,0
3.378827,0,0,0,0,0,0
3.380270,0,0,0,0,0,0
3.381705,0,0,0,0,0,0
3.383142,0,0,0,0,0,0
3.384578,0,0,0,0,0,0
3.386032,0,0,0,0,0,0
3.387467,0,0,0,0,0,0
3.388905,0,0,0,0,0,0
3.390345,0,0,0,0,0,0
3.391775,0,0,0,0,0,0
3.393207,0,0,0,0,0,0
3.394724,0,0,0,0,0,0
3.396109,0,0,0,0,0,0
3.397549,0,0,0,0,0,0
3.398985,0,0,0,0,0,0
3.400427,0,0,0,0,0,0
3.401882,0,0,0,0,0,0
3.403319,0,0,0,0,0,0
3.404755,0,0,0,0,0,0
3.406191,0,0,0,0,0,0
3.407627,0,0,0,0,0,0
3.409063,0,0,0,0,0,0
3.410525,0,0,0,0,0,0
3.411965,0,0,0,0,0,0
3.413401,0,0,0,0,0,0
3.414837,0,0,0,0,0,0
3.416273,0,0,0,0,0,0
3.417708,0,0,0,0,0,0
3.419164,0,0,0,0,0,0
3.420606,0,0,0,0,0,0
3.422042,0,0,0,0,0,0
3.423478,0,0,0,0,0,0
3.424914,0,0,0,0,0,0
3.426366,0,0,0,0,0,0
3.427803,0,0,0,0,0,0
3.429238,0,0,0,0,0,0
3.430681,0,0,0,0,0,0
3.432118,0,0,0,0,0,0
3.433554,0,0,0,0,0,0
3.434991,0,0,0,0,0,0
3.436426,0,0,0,0,0,0
3.437861,0,0,0,0,0,0
3.439298,0,0,0,0,0,0
3.440742,0,0,0,0,0,0
3.442196,0,0,0,0,0,0
3.443633,0,0,0,0,0,0
3.445068,0,0,0,0,0,0
3.446500,0,0,0,0,0,0
3.447890,0,0,0,0,0,0
3.449322,0,0,0,0,0,0
3.450773,0,0,0,0,0,0
3.452209,0,0,0,0,0,0
3.453643,0,0,0,0,0,0
3.455081,0,0,0,0,0,0
3.456515,0,0,0,0,0,0
3.457971,0,0,0,0,0,0
3.459406,0,0,0,0,0,0
3.460848,0,0,0,0,0,0
3.462284,0,0,0,0,0,0
3.463743,0,0,0,0,0,0
3.465178,0,0,0,0,0,0
3.466632,0,0,0,0,0,0
3.468072,0,0,0,0,0,0
3.469511,0,0,0,0,0,0
3.470953,0,0,0,0,0,0
3.472386,0,0,0,0,0,0
3.473839,0,0,0,0,0,0
3.475277,0,0,0,0,0,0
3.476712,0,0,0,0,0,0
3.478147,0,0,0,0,0,0
3.482680,0,0,0,0,0,0
3.484106,0,0,0,0,0,0
3.485538,0,0,0,0,0,0
3.486976,0,0,0,0,0,0
3.488411,0,0,0,0,0,0
3.489866,0,0,0,0,0,0
3.491302,0,0,0,0,0,0
3.492741,0,0,0,0,0,0
3.494182,0,0,0,0,0,0
3.495619,0,0,0,0,0,0
3.497055,0,0,0,0,0,0
3.498509,0,0,0,0,0,0
3.499880,0,0,0,0,0,0
3.501316,0,0,0,0,0,0
3.502753,0,0,0,0,0,0
3.504196,0,0,0,0,0,0
3.505632,0,0,0,0,0,0
3.507087,0,0,0,0,0,0
3.508523,0,0,0,0,0,0
3.509958,0,0,0,0,0,0
3.511398,0,0,0,0,0,0
3.512832,0,0,0,0,0,0
3.514302,0,0,0,0,0,0
3.515805,0,0,0,0,0,0
3.517244,0,0,0,0,0,0
3.518679,0,0,0,0,0,0
3.520112,0,0,0,0,0,0
3.521547,0,0,0,0,0,0
3.523002,0,0,0,0,0,0
3.524495,0,0,0,0,0,0
3.525929,0,0,0,0,0,0
3.527366,0,0,0,0,0,0
3.528802,0,0,0,0,0,0
3.530257,0,0,0,0,0,0
3.531694,0,0,0,0,0,0
3.533130,0,0,0,0,0,0
3.534574,0,0,0,0,0,0
3.536011,0,0,0,0,0,0
3.537447,0,0,0,0,0,0
3.538902,0,0,0,0,0,0
3.540337,0,0,0,0,0,0
3.541773,0,0,0,0,0,0
3.543209,0,0,0,0,0,0
3.544651,0,0,0,0,0,0
3.546107,0,0,0,0,0,0
3.547543,0,0,0,0,0,0
3.548979,0,0,0,0,0,0
3.550413,0,0,0,0,0,0
3.551859,0,0,0,0,0,0
3.553295,0,0,0,0,0,0
3.554737,0,0,0,0,0,0
3.556173,0,0,0,0,0,0
3.557604,0,0,0,0,0,0
3.559040,0,0,0,0,0,0
3.560475,0,0,0,0,0,0
3.561931,0,0,0,0,0,0
3.563367,0,0,0,0,0,0
3.564810,0,0,0,0,0,0
