elapsed_s,VPC_FE_VPCRAM_FULL_CYCLES,VPC_FE_NUM_VPCRAM_WRITE,VPC_FE_STALL_CYCLES_TSE_FE,VPC_FE_STALL_CYCLES_VPC_US,VPC_FE_TSE_FE_PRIMITIVES,VPC_FE_GS_PRIMITIVES
2.833032,0,0,0,0,0,0
2.834817,0,0,0,0,0,0
2.836646,0,0,0,0,0,0
2.838472,0,0,0,0,0,0
2.840195,0,0,0,0,0,0
2.841970,0,0,0,0,0,0
2.843928,0,0,0,0,0,0
2.845702,0,0,0,0,0,0
2.847358,0,0,0,0,0,0
2.849002,0,0,0,0,0,0
2.850587,0,0,0,0,0,0
2.852158,0,0,0,0,0,0
2.853931,0,0,0,0,0,0
2.855761,0,0,0,0,0,0
2.857585,0,0,0,0,0,0
2.859404,0,0,0,0,0,0
2.861055,0,0,0,0,0,0
2.862836,0,0,0,0,0,0
2.864470,0,0,0,0,0,0
2.866252,0,0,0,0,0,0
2.868076,0,0,0,0,0,0
2.869898,0,0,0,0,0,0
2.871541,0,0,0,0,0,0
2.873524,0,0,0,0,0,0
2.875519,0,0,0,0,0,0
2.877194,0,0,0,0,0,0
2.879427,0,0,0,0,0,0
2.881111,0,0,0,0,0,0
2.882688,0,0,0,0,0,0
2.884251,0,0,0,0,0,0
2.885811,0,0,0,0,0,0
2.887437,0,0,0,0,0,0
2.889086,0,0,0,0,0,0
2.890644,0,0,0,0,0,0
2.892244,0,0,0,0,0,0
2.894090,0,0,0,0,0,0
2.895920,0,0,0,0,0,0
2.897748,0,0,0,0,0,0
2.899571,0,0,0,0,0,0
2.901392,0,0,0,0,0,0
2.903276,0,0,0,0,0,0
2.905100,0,0,0,0,0,0
2.907134,0,0,0,0,0,0
2.908753,0,0,0,0,0,0
2.910537,0,0,0,0,0,0
2.912446,0,0,0,0,0,0
2.914272,0,0,0,0,0,0
2.916124,0,0,0,0,0,0
2.917951,0,0,0,0,0,0
2.919783,0,0,0,0,0,0
2.921611,0,0,0,0,0,0
2.923435,0,0,0,0,0,0
2.925263,0,0,0,0,0,0
2.926988,0,0,0,0,0,0
2.928775,0,0,0,0,0,0
2.930602,0,0,0,0,0,0
2.932431,0,0,0,0,0,0
2.934257,0,0,0,0,0,0
2.936090,0,0,0,0,0,0
2.937935,0,0,0,0,0,0
2.939766,0,0,0,0,0,0
2.941593,0,0,0,0,0,0
2.943495,0,0,0,0,0,0
2.945390,0,0,0,0,0,0
2.946970,0,0,0,0,0,0
2.948766,0,0,0,0,0,0
2.950597,0,0,0,0,0,0
2.952506,0,0,0,0,0,0
2.954332,0,0,0,0,0,0
2.956161,0,0,0,0,0,0
2.957984,0,0,0,0,0,0
2.959621,0,0,0,0,0,0
2.961366,0,0,0,0,0,0
2.962975,0,0,0,0,0,0
2.965017,0,0,0,0,0,0
2.966709,0,0,0,0,0,0
2.968315,0,0,0,0,0,0
2.969899,0,0,0,0,0,0
2.971471,0,0,0,0,0,0
2.973048,0,0,0,0,0,0
2.974616,0,0,0,0,0,0
2.976256,0,0,0,0,0,0
2.978010,0,0,0,0,0,0
2.979584,0,0,0,0,0,0
2.981339,0,0,0,0,0,0
2.983133,0,0,0,0,0,0
2.984955,0,0,0,0,0,0
2.986699,0,0,0,0,0,0
2.988452,0,0,0,0,0,0
2.990277,0,0,0,0,0,0
2.991967,0,0,0,0,0,0
2.993641,0,0,0,0,0,0
2.995222,0,0,0,0,0,0
2.996856,0,0,0,0,0,0
2.998428,0,0,0,0,0,0
3.000004,0,0,0,0,0,0
3.001784,0,0,0,0,0,0
3.003628,0,0,0,0,0,0
3.005264,0,0,0,0,0,0
3.007121,0,0,0,0,0,0
3.008947,0,0,0,0,0,0
3.010773,0,0,0,0,0,0
3.012601,0,0,0,0,0,0
3.014249,0,0,0,0,0,0
3.016042,0,0,0,0,0,0
3.017868,0,0,0,0,0,0
3.019857,0,0,0,0,0,0
3.021668,0,0,0,0,0,0
3.023546,0,0,0,0,0,0
3.025256,0,0,0,0,0,0
3.027006,0,0,0,0,0,0
3.028644,0,0,0,0,0,0
3.030455,0,0,0,0,0,0
3.032283,0,0,0,0,0,0
3.034112,0,0,0,0,0,0
3.035762,0,0,0,0,0,0
3.037550,0,0,0,0,0,0
3.039450,0,0,0,0,0,0
3.041280,0,0,0,0,0,0
3.043100,0,0,0,0,0,0
3.044917,0,0,0,0,0,0
3.046761,0,0,0,0,0,0
3.048672,0,0,0,0,0,0
3.050497,0,0,0,0,0,0
3.052326,0,0,0,0,0,0
3.054155,0,0,0,0,0,0
3.055987,0,0,0,0,0,0
3.057633,0,0,0,0,0,0
3.059415,0,0,0,0,0,0
3.061247,0,0,0,0,0,0
3.063149,0,0,0,0,0,0
3.064770,0,0,0,0,0,0
3.066555,0,0,0,0,0,0
3.068403,0,0,0,0,0,0
3.070231,0,0,0,0,0,0
3.072115,0,0,0,0,0,0
3.073939,0,0,0,0,0,0
3.075768,0,0,0,0,0,0
3.077402,0,0,0,0,0,0
3.079294,0,0,0,0,0,0
3.081268,0,0,0,0,0,0
3.083074,0,0,0,0,0,0
3.084689,0,0,0,0,0,0
3.086298,0,0,0,0,0,0
3.088187,0,0,0,0,0,0
3.090058,0,0,0,0,0,0
3.091888,0,0,0,0,0,0
3.093716,0,0,0,0,0,0
3.095619,0,0,0,0,0,0
3.097256,0,0,0,0,0,0
3.099037,0,0,0,0,0,0
3.100680,0,0,0,0,0,0
3.102467,0,0,0,0,0,0
3.104297,0,0,0,0,0,0
3.106125,0,0,0,0,0,0
3.107951,0,0,0,0,0,0
3.109762,0,0,0,0,0,0
3.111669,0,0,0,0,0,0
3.113550,0,0,0,0,0,0
3.115180,0,0,0,0,0,0
3.116761,0,0,0,0,0,0
3.118335,0,0,0,0,0,0
3.119911,0,0,0,0,0,0
3.121500,0,0,0,0,0,0
3.123276,0,0,0,0,0,0
3.125251,0,0,0,0,0,0
3.127153,0,0,0,0,0,0
3.128979,0,0,0,0,0,0
3.130806,0,0,0,0,0,0
3.132654,0,0,0,0,0,0
3.134480,0,0,0,0,0,0
3.136391,0,0,0,0,0,0
3.138219,0,0,0,0,0,0
3.140047,0,0,0,0,0,0
3.141860,0,0,0,0,0,0
3.143572,0,0,0,0,0,0
3.145135,0,0,0,0,0,0
3.146703,0,0,0,0,0,0
3.148573,0,0,0,0,0,0
3.150426,0,0,0,0,0,0
3.152251,0,0,0,0,0,0
3.154096,0,0,0,0,0,0
3.155922,0,0,0,0,0,0
3.157746,0,0,0,0,0,0
3.159645,0,0,0,0,0,0
3.161386,0,0,0,0,0,0
3.162961,0,0,0,0,0,0
3.164555,0,0,0,0,0,0
3.166338,0,0,0,0,0,0
3.168162,0,0,0,0,0,0
3.169987,0,0,0,0,0,0
3.171816,0,0,0,0,0,0
3.173642,0,0,0,0,0,0
3.175564,0,0,0,0,0,0
3.177396,0,0,0,0,0,0
3.179218,0,0,0,0,0,0
3.181194,0,0,0,0,0,0
3.183094,0,0,0,0,0,0
3.184917,0,0,0,0,0,0
3.186562,0,0,0,0,0,0
3.188351,0,0,0,0,0,0
3.190177,0,0,0,0,0,0
3.192008,0,0,0,0,0,0
3.193835,0,0,0,0,0,0
3.195672,0,0,0,0,0,0
3.197499,0,0,0,0,0,0
3.199153,0,0,0,0,0,0
3.200730,0,0,0,0,0,0
3.202496,0,0,0,0,0,0
3.204187,0,0,0,0,0,0
3.207286,0,0,0,0,0,0
3.209109,0,0,0,0,0,0
3.210682,0,0,0,0,0,0
3.212257,0,0,0,0,0,0
3.213826,0,0,0,0,0,0
3.215460,0,0,0,0,0,0
3.217029,0,0,0,0,0,0
3.218799,0,0,0,0,0,0
3.220641,0,0,0,0,0,0
3.222462,0,0,0,0,0,0
3.224395,0,0,0,0,0,0
3.226228,0,0,0,0,0,0
3.228053,0,0,0,0,0,0
3.230136,0,0,0,0,0,0
3.231985,0,0,0,0,0,0
3.233555,0,0,0,0,0,0
3.235116,0,0,0,0,0,0
3.236680,0,0,0,0,0,0
3.238250,0,0,0,0,0,0
3.240028,0,0,0,0,0,0
3.241853,0,0,0,0,0,0
3.243866,0,0,0,0,0,0
3.245869,0,0,0,0,0,0
3.247542,0,0,0,0,0,0
3.249122,0,0,0,0,0,0
3.250684,0,0,0,0,0,0
3.252264,0,0,0,0,0,0
3.253853,0,0,0,0,0,0
3.255863,0,0,0,0,0,0
3.257704,0,0,0,0,0,0
3.259525,0,0,0,0,0,0
3.261347,0,0,0,0,0,0
3.263233,0,0,0,0,0,0
3.265050,0,0,0,0,0,0
3.266627,0,0,0,0,0,0
3.268497,0,0,0,0,0,0
3.270316,0,0,0,0,0,0
3.271943,0,0,0,0,0,0
3.273522,0,0,0,0,0,0
3.275115,0,0,0,0,0,0
3.276896,0,0,0,0,0,0
3.278546,0,0,0,0,0,0
3.280222,0,0,0,0,0,0
3.281999,0,0,0,0,0,0
3.283823,0,0,0,0,0,0
3.285943,0,0,0,0,0,0
3.287664,0,0,0,0,0,0
3.289546,0,0,0,0,0,0
3.291373,0,0,0,0,0,0
3.293205,0,0,0,0,0,0
3.295105,0,0,0,0,0,0
3.296760,0,0,0,0,0,0
3.298547,0,0,0,0,0,0
3.300376,0,0,0,0,0,0
3.302200,0,0,0,0,0,0
3.304031,0,0,0,0,0,0
3.305856,0,0,0,0,0,0
3.307857,0,0,0,0,0,0
3.309696,0,0,0,0,0,0
3.311599,0,0,0,0,0,0
3.313433,0,0,0,0,0,0
3.315257,0,0,0,0,0,0
3.317232,0,0,0,0,0,0
3.318954,0,0,0,0,0,0
3.320741,0,0,0,0,0,0
3.322552,0,0,0,0,0,0
3.324163,0,0,0,0,0,0
3.325912,0,0,0,0,0,0
3.327823,0,0,0,0,0,0
3.329571,0,0,0,0,0,0
3.331354,0,0,0,0,0,0
3.333179,0,0,0,0,0,0
3.335068,0,0,0,0,0,0
3.336683,0,0,0,0,0,0
3.338463,0,0,0,0,0,0
3.340110,0,0,0,0,0,0
3.341893,0,0,0,0,0,0
3.343797,0,0,0,0,0,0
3.345623,0,0,0,0,0,0
3.347446,0,0,0,0,0,0
3.349275,0,0,0,0,0,0
3.351194,0,0,0,0,0,0
3.353163,0,0,0,0,0,0
3.354985,0,0,0,0,0,0
3.356808,0,0,0,0,0,0
3.358630,0,0,0,0,0,0
3.360483,0,0,0,0,0,0
3.362129,0,0,0,0,0,0
3.363937,0,0,0,0,0,0
3.365640,0,0,0,0,0,0
3.367495,0,0,0,0,0,0
3.369415,0,0,0,0,0,0
3.371235,0,0,0,0,0,0
3.373202,0,0,0,0,0,0
3.375103,0,0,0,0,0,0
3.376926,0,0,0,0,0,0
3.378748,0,0,0,0,0,0
3.380572,0,0,0,0,0,0
3.382190,0,0,0,0,0,0
3.383854,0,0,0,0,0,0
3.385473,0,0,0,0,0,0
3.387038,0,0,0,0,0,0
3.388605,0,0,0,0,0,0
3.390379,0,0,0,0,0,0
3.392203,0,0,0,0,0,0
3.394063,0,0,0,0,0,0
3.395896,0,0,0,0,0,0
3.397720,0,0,0,0,0,0
3.399618,0,0,0,0,0,0
3.401295,0,0,0,0,0,0
3.403074,0,0,0,0,0,0
3.404710,0,0,0,0,0,0
3.406491,0,0,0,0,0,0
3.408396,0,0,0,0,0,0
3.410219,0,0,0,0,0,0
3.412045,0,0,0,0,0,0
3.413868,0,0,0,0,0,0
3.415512,0,0,0,0,0,0
3.417314,0,0,0,0,0,0
3.418933,0,0,0,0,0,0
3.420786,0,0,0,0,0,0
3.422422,0,0,0,0,0,0
3.424017,0,0,0,0,0,0
3.425623,0,0,0,0,0,0
3.427397,0,0,0,0,0,0
3.429230,0,0,0,0,0,0
3.431130,0,0,0,0,0,0
3.432956,0,0,0,0,0,0
3.434785,0,0,0,0,0,0
3.436460,0,0,0,0,0,0
3.438123,0,0,0,0,0,0
3.439781,0,0,0,0,0,0
3.441430,0,0,0,0,0,0
3.443036,0,0,0,0,0,0
3.444599,0,0,0,0,0,0
3.446646,0,0,0,0,0,0
3.448387,0,0,0,0,0,0
3.450136,0,0,0,0,0,0
3.452149,0,0,0,0,0,0
3.453974,0,0,0,0,0,0
3.455797,0,0,0,0,0,0
3.457742,0,0,0,0,0,0
3.459511,0,0,0,0,0,0
3.461332,0,0,0,0,0,0
3.462981,0,0,0,0,0,0
3.464539,0,0,0,0,0,0
3.466101,0,0,0,0,0,0
3.467677,0,0,0,0,0,0
3.469316,0,0,0,0,0,0
3.470988,0,0,0,0,0,0
3.472558,0,0,0,0,0,0
3.474125,0,0,0,0,0,0
3.475684,0,0,0,0,0,0
3.477760,0,0,0,0,0,0
3.479926,0,0,0,0,0,0
3.481509,0,0,0,0,0,0
3.483071,0,0,0,0,0,0
3.484640,0,0,0,0,0,0
3.486213,0,0,0,0,0,0
3.487788,0,0,0,0,0,0
3.489562,0,0,0,0,0,0
3.491207,0,0,0,0,0,0
3.492786,0,0,0,0,0,0
3.494566,0,0,0,0,0,0
3.496476,0,0,0,0,0,0
3.498304,0,0,0,0,0,0
3.500135,0,0,0,0,0,0
3.501968,0,0,0,0,0,0
3.503922,0,0,0,0,0,0
3.505687,0,0,0,0,0,0
3.507275,0,0,0,0,0,0
3.508921,0,0,0,0,0,0
3.510727,0,0,0,0,0,0
3.512674,0,0,0,0,0,0
3.514286,0,0,0,0,0,0
3.515929,0,0,0,0,0,0
3.517493,0,0,0,0,0,0
3.519125,0,0,0,0,0,0
3.520689,0,0,0,0,0,0
3.522463,0,0,0,0,0,0
3.524306,0,0,0,0,0,0
3.526167,0,0,0,0,0,0
3.528004,0,0,0,0,0,0
3.529830,0,0,0,0,0,0
3.531651,0,0,0,0,0,0
3.533512,0,0,0,0,0,0
3.535195,0,0,0,0,0,0
3.536977,0,0,0,0,0,0
3.538803,0,0,0,0,0,0
3.540631,0,0,0,0,0,0
3.542459,0,0,0,0,0,0
3.544288,0,0,0,0,0,0
3.546134,0,0,0,0,0,0
3.547963,0,0,0,0,0,0
3.549790,0,0,0,0,0,0
3.551848,0,0,0,0,0,0
3.553683,0,0,0,0,0,0
3.555505,0,0,0,0,0,0
3.557250,0,0,0,0,0,0
3.559113,0,0,0,0,0,0
3.560939,0,0,0,0,0,0
3.562751,0,0,0,0,0,0
3.564365,0,0,0,0,0,0
3.566033,0,0,0,0,0,0
3.567938,0,0,0,0,0,0
3.569790,0,0,0,0,0,0
3.571611,0,0,0,0,0,0
3.573435,0,0,0,0,0,0
3.575333,0,0,0,0,0,0
3.577101,0,0,0,0,0,0
3.578893,0,0,0,0,0,0
3.580717,0,0,0,0,0,0
3.582534,0,0,0,0,0,0
3.584285,0,0,0,0,0,0
3.586075,0,0,0,0,0,0
3.587902,0,0,0,0,0,0
3.589748,0,0,0,0,0,0
3.591648,0,0,0,0,0,0
3.593284,0,0,0,0,0,0
3.595063,0,0,0,0,0,0
3.596885,0,0,0,0,0,0
3.598710,0,0,0,0,0,0
3.600439,0,0,0,0,0,0
3.602224,0,0,0,0,0,0
3.604051,0,0,0,0,0,0
3.605876,0,0,0,0,0,0
3.607778,0,0,0,0,0,0
3.609606,0,0,0,0,0,0
3.611448,0,0,0,0,0,0
3.613276,0,0,0,0,0,0
3.615204,0,0,0,0,0,0
3.616977,0,0,0,0,0,0
3.618761,0,0,0,0,0,0
3.620589,0,0,0,0,0,0
3.622226,0,0,0,0,0,0
3.624109,0,0,0,0,0,0
3.625751,0,0,0,0,0,0
3.627483,0,0,0,0,0,0
3.629054,0,0,0,0,0,0
3.630622,0,0,0,0,0,0
3.632288,0,0,0,0,0,0
3.633856,0,0,0,0,0,0
3.635626,0,0,0,0,0,0
3.637259,0,0,0,0,0,0
3.639114,0,0,0,0,0,0
3.640937,0,0,0,0,0,0
3.642581,0,0,0,0,0,0
3.644368,0,0,0,0,0,0
3.646195,0,0,0,0,0,0
3.648022,0,0,0,0,0,0
3.649847,0,0,0,0,0,0
3.651667,0,0,0,0,0,0
3.653659,0,0,0,0,0,0
3.655559,0,0,0,0,0,0
3.657393,0,0,0,0,0,0
3.659213,0,0,0,0,0,0
3.660974,0,0,0,0,0,0
3.662752,0,0,0,0,0,0
3.664480,0,0,0,0,0,0
3.666264,0,0,0,0,0,0
3.668092,0,0,0,0,0,0
3.669916,0,0,0,0,0,0
3.671798,0,0,0,0,0,0
3.673497,0,0,0,0,0,0
3.675111,0,0,0,0,0,0
3.676688,0,0,0,0,0,0
3.678257,0,0,0,0,0,0
3.679861,0,0,0,0,0,0
3.681434,0,0,0,0,0,0
3.682993,0,0,0,0,0,0
3.684691,0,0,0,0,0,0
3.686359,0,0,0,0,0,0
3.688401,0,0,0,0,0,0
3.690217,0,0,0,0,0,0
3.692043,0,0,0,0,0,0
3.693868,0,0,0,0,0,0
3.695774,0,0,0,0,0,0
3.697445,0,0,0,0,0,0
3.699234,0,0,0,0,0,0
3.700999,0,0,0,0,0,0
3.702783,0,0,0,0,0,0
3.704620,0,0,0,0,0,0
3.706245,0,0,0,0,0,0
3.707850,0,0,0,0,0,0
3.709633,0,0,0,0,0,0
3.711534,0,0,0,0,0,0
3.713370,0,0,0,0,0,0
3.715195,0,0,0,0,0,0
3.717166,0,0,0,0,0,0
3.719089,0,0,0,0,0,0
3.720916,0,0,0,0,0,0
3.722743,0,0,0,0,0,0
3.724571,0,0,0,0,0,0
3.726399,0,0,0,0,0,0
3.728229,0,0,0,0,0,0
3.729878,0,0,0,0,0,0
3.731662,0,0,0,0,0,0
3.733289,0,0,0,0,0,0
3.735151,0,0,0,0,0,0
3.736774,0,0,0,0,0,0
3.738560,0,0,0,0,0,0
3.740410,0,0,0,0,0,0
3.742221,0,0,0,0,0,0
3.743940,0,0,0,0,0,0
3.745877,0,0,0,0,0,0
3.747467,0,0,0,0,0,0
3.749111,0,0,0,0,0,0
3.750742,0,0,0,0,0,0
3.752419,0,0,0,0,0,0
3.754228,0,0,0,0,0,0
3.755809,0,0,0,0,0,0
3.757381,0,0,0,0,0,0
3.759021,0,0,0,0,0,0
3.760595,0,0,0,0,0,0
3.762181,0,0,0,0,0,0
3.764012,0,0,0,0,0,0
3.765840,0,0,0,0,0,0
3.767747,0,0,0,0,0,0
3.769575,0,0,0,0,0,0
3.771398,0,0,0,0,0,0
3.773051,0,0,0,0,0,0
3.774838,0,0,0,0,0,0
3.776474,0,0,0,0,0,0
3.778259,0,0,0,0,0,0
3.780088,0,0,0,0,0,0
3.781916,0,0,0,0,0,0
3.783561,0,0,0,0,0,0
3.785354,0,0,0,0,0,0
3.787176,0,0,0,0,0,0
3.788943,0,0,0,0,0,0
3.790730,0,0,0,0,0,0
3.792639,0,0,0,0,0,0
3.794287,0,0,0,0,0,0
3.796077,0,0,0,0,0,0
3.797905,0,0,0,0,0,0
3.799812,0,0,0,0,0,0
3.801626,0,0,0,0,0,0
3.803434,0,0,0,0,0,0
3.805222,0,0,0,0,0,0
3.807137,0,0,0,0,0,0
3.808708,0,0,0,0,0,0
3.810280,0,0,0,0,0,0
3.811850,0,0,0,0,0,0
3.813411,0,0,0,0,0,0
3.815037,0,0,0,0,0,0
3.816614,0,0,0,0,0,0
3.818390,0,0,0,0,0,0
3.820221,0,0,0,0,0,0
3.822050,0,0,0,0,0,0
3.823881,0,0,0,0,0,0
3.825709,0,0,0,0,0,0
3.827554,0,0,0,0,0,0
3.829389,0,0,0,0,0,0
3.831294,0,0,0,0,0,0
3.833054,0,0,0,0,0,0
3.834839,0,0,0,0,0,0
3.836666,0,0,0,0,0,0
3.838314,0,0,0,0,0,0
3.840105,0,0,0,0,0,0
3.841934,0,0,0,0,0,0
3.843763,0,0,0,0,0,0
3.845571,0,0,0,0,0,0
3.847456,0,0,0,0,0,0
3.849141,0,0,0,0,0,0
3.850926,0,0,0,0,0,0
3.852753,0,0,0,0,0,0
3.854580,0,0,0,0,0,0
3.856488,0,0,0,0,0,0
3.858314,0,0,0,0,0,0
3.859964,0,0,0,0,0,0
3.861735,0,0,0,0,0,0
3.863619,0,0,0,0,0,0
3.865317,0,0,0,0,0,0
3.866858,0,0,0,0,0,0
3.868758,0,0,0,0,0,0
3.870626,0,0,0,0,0,0
3.872483,0,0,0,0,0,0
3.874309,0,0,0,0,0,0
3.876134,0,0,0,0,0,0
3.877955,0,0,0,0,0,0
3.879647,0,0,0,0,0,0
3.881410,0,0,0,0,0,0
3.882978,0,0,0,0,0,0
3.884541,0,0,0,0,0,0
3.886103,0,0,0,0,0,0
3.887919,0,0,0,0,0,0
3.889490,0,0,0,0,0,0
3.891263,0,0,0,0,0,0
3.893198,0,0,0,0,0,0
3.895102,0,0,0,0,0,0
3.896928,0,0,0,0,0,0
3.898757,0,0,0,0,0,0
3.900586,0,0,0,0,0,0
3.902411,0,0,0,0,0,0
3.904132,0,0,0,0,0,0
3.905919,0,0,0,0,0,0
3.907748,0,0,0,0,0,0
3.909577,0,0,0,0,0,0
3.911477,0,0,0,0,0,0
3.913111,0,0,0,0,0,0
3.914704,0,0,0,0,0,0
3.916486,0,0,0,0,0,0
3.918309,0,0,0,0,0,0
3.920114,0,0,0,0,0,0
3.921820,0,0,0,0,0,0
3.923492,0,0,0,0,0,0
3.925135,0,0,0,0,0,0
3.926595,0,0,0,0,0,0
3.928379,0,0,0,0,0,0
3.930073,0,0,0,0,0,0
3.931901,0,0,0,0,0,0
3.933724,0,0,0,0,0,0
3.935637,0,0,0,0,0,0
3.937270,0,0,0,0,0,0
3.939048,0,0,0,0,0,0
3.940874,0,0,0,0,0,0
3.942702,0,0,0,0,0,0
3.944611,0,0,0,0,0,0
3.946262,0,0,0,0,0,0
3.948051,0,0,0,0,0,0
3.949880,0,0,0,0,0,0
3.951787,0,0,0,0,0,0
3.953614,0,0,0,0,0,0
3.955436,0,0,0,0,0,0
3.957291,0,0,0,0,0,0
3.959192,0,0,0,0,0,0
3.961163,0,0,0,0,0,0
3.962990,0,0,0,0,0,0
3.964809,0,0,0,0,0,0
3.966635,0,0,0,0,0,0
3.968280,0,0,0,0,0,0
3.969859,0,0,0,0,0,0
3.971633,0,0,0,0,0,0
3.973400,0,0,0,0,0,0
3.975045,0,0,0,0,0,0
3.976611,0,0,0,0,0,0
3.978389,0,0,0,0,0,0
3.980236,0,0,0,0,0,0
3.982048,0,0,0,0,0,0
3.983997,0,0,0,0,0,0
3.985766,0,0,0,0,0,0
3.987567,0,0,0,0,0,0
3.989188,0,0,0,0,0,0
3.990782,0,0,0,0,0,0
3.992646,0,0,0,0,0,0
3.994475,0,0,0,0,0,0
3.996304,0,0,0,0,0,0
3.998133,0,0,0,0,0,0
3.999966,0,0,0,0,0,0
4.001815,0,0,0,0,0,0
4.003639,0,0,0,0,0,0
4.005317,0,0,0,0,0,0
4.007177,0,0,0,0,0,0
4.009079,0,0,0,0,0,0
4.010905,0,0,0,0,0,0
4.012555,0,0,0,0,0,0
4.014342,0,0,0,0,0,0
4.016170,0,0,0,0,0,0
4.017997,0,0,0,0,0,0
4.019826,0,0,0,0,0,0
4.021652,0,0,0,0,0,0
4.023572,0,0,0,0,0,0
4.025408,0,0,0,0,0,0
4.027233,0,0,0,0,0,0
4.028992,0,0,0,0,0,0
4.030775,0,0,0,0,0,0
4.032416,0,0,0,0,0,0
4.034018,0,0,0,0,0,0
4.035802,0,0,0,0,0,0
4.037632,0,0,0,0,0,0
4.039535,0,0,0,0,0,0
4.041355,0,0,0,0,0,0
4.043163,0,0,0,0,0,0
4.045314,0,0,0,0,0,0
4.047000,0,0,0,0,0,0
4.048888,0,0,0,0,0,0
4.050606,0,0,0,0,0,0
4.052195,0,0,0,0,0,0
4.053769,0,0,0,0,0,0
4.055436,0,0,0,0,0,0
4.057014,0,0,0,0,0,0
4.058583,0,0,0,0,0,0
4.060362,0,0,0,0,0,0
4.062192,0,0,0,0,0,0
4.064025,0,0,0,0,0,0
4.065873,0,0,0,0,0,0
4.067851,0,0,0,0,0,0
4.069562,0,0,0,0,0,0
4.071404,0,0,0,0,0,0
4.074115,0,0,0,0,0,0
4.075766,0,0,0,0,0,0
4.077554,0,0,0,0,0,0
4.079455,0,0,0,0,0,0
4.081106,0,0,0,0,0,0
4.082898,0,0,0,0,0,0
4.084547,0,0,0,0,0,0
4.086289,0,0,0,0,0,0
4.087959,0,0,0,0,0,0
4.089531,0,0,0,0,0,0
4.091157,0,0,0,0,0,0
4.092730,0,0,0,0,0,0
4.094304,0,0,0,0,0,0
4.095876,0,0,0,0,0,0
4.097473,0,0,0,0,0,0
4.099248,0,0,0,0,0,0
4.101218,0,0,0,0,0,0
4.103103,0,0,0,0,0,0
4.104870,0,0,0,0,0,0
4.106446,0,0,0,0,0,0
4.108341,0,0,0,0,0,0
4.110249,0,0,0,0,0,0
4.112081,0,0,0,0,0,0
4.113909,0,0,0,0,0,0
4.115658,0,0,0,0,0,0
4.117227,0,0,0,0,0,0
4.118904,0,0,0,0,0,0
4.120487,0,0,0,0,0,0
4.122061,0,0,0,0,0,0
4.123632,0,0,0,0,0,0
4.125205,0,0,0,0,0,0
4.127059,0,0,0,0,0,0
4.128692,0,0,0,0,0,0
4.130293,0,0,0,0,0,0
4.131872,0,0,0,0,0,0
4.133443,0,0,0,0,0,0
4.135083,0,0,0,0,0,0
4.136653,0,0,0,0,0,0
4.138280,0,0,0,0,0,0
4.139852,0,0,0,0,0,0
4.141438,0,0,0,0,0,0
4.143075,0,0,0,0,0,0
4.144649,0,0,0,0,0,0
4.146426,0,0,0,0,0,0
4.148257,0,0,0,0,0,0
4.150084,0,0,0,0,0,0
4.151736,0,0,0,0,0,0
4.153523,0,0,0,0,0,0
4.155346,0,0,0,0,0,0
4.157118,0,0,0,0,0,0
4.158980,0,0,0,0,0,0
4.160807,0,0,0,0,0,0
4.162445,0,0,0,0,0,0
4.164029,0,0,0,0,0,0
4.165808,0,0,0,0,0,0
4.167797,0,0,0,0,0,0
4.169467,0,0,0,0,0,0
4.171246,0,0,0,0,0,0
4.173123,0,0,0,0,0,0
4.174982,0,0,0,0,0,0
4.176806,0,0,0,0,0,0
4.178630,0,0,0,0,0,0
4.180458,0,0,0,0,0,0
4.182282,0,0,0,0,0,0
4.183931,0,0,0,0,0,0
4.185714,0,0,0,0,0,0
4.187536,0,0,0,0,0,0
4.189367,0,0,0,0,0,0
4.191266,0,0,0,0,0,0
4.193253,0,0,0,0,0,0
4.195092,0,0,0,0,0,0
4.196932,0,0,0,0,0,0
4.198602,0,0,0,0,0,0
4.200464,0,0,0,0,0,0
4.202093,0,0,0,0,0,0
4.203886,0,0,0,0,0,0
4.205531,0,0,0,0,0,0
4.207395,0,0,0,0,0,0
4.209228,0,0,0,0,0,0
4.211052,0,0,0,0,0,0
4.212876,0,0,0,0,0,0
4.214703,0,0,0,0,0,0
4.216632,0,0,0,0,0,0
4.218458,0,0,0,0,0,0
4.220285,0,0,0,0,0,0
4.222095,0,0,0,0,0,0
4.223853,0,0,0,0,0,0
4.225532,0,0,0,0,0,0
4.227432,0,0,0,0,0,0
4.229073,0,0,0,0,0,0
4.231436,0,0,0,0,0,0
4.233206,0,0,0,0,0,0
4.234769,0,0,0,0,0,0
4.236335,0,0,0,0,0,0
4.237921,0,0,0,0,0,0
4.239557,0,0,0,0,0,0
4.241129,0,0,0,0,0,0
4.242898,0,0,0,0,0,0
4.244722,0,0,0,0,0,0
4.246346,0,0,0,0,0,0
4.248026,0,0,0,0,0,0
4.249882,0,0,0,0,0,0
4.251858,0,0,0,0,0,0
4.253677,0,0,0,0,0,0
4.255571,0,0,0,0,0,0
4.257401,0,0,0,0,0,0
4.259241,0,0,0,0,0,0
4.261211,0,0,0,0,0,0
4.263110,0,0,0,0,0,0
4.264931,0,0,0,0,0,0
4.266754,0,0,0,0,0,0
4.268579,0,0,0,0,0,0
4.270224,0,0,0,0,0,0
4.272013,0,0,0,0,0,0
4.273639,0,0,0,0,0,0
4.275424,0,0,0,0,0,0
