elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_15_WORKING_CC_L2,RAS_EMPTY_SBLOCK_SCAN_CYCLE_PERFCOUNTER,RAS_STEGN_STALL_BY_LATENCY_FIFO,RAS_STALL_CYCLES_LRZ_PREFETCH
5.406037,0,0,0,0
5.407829,0,0,0,0
5.409620,0,0,0,0
5.411586,0,0,0,0
5.413389,0,0,0,0
5.415256,0,0,0,0
5.417053,0,0,0,0
5.418842,0,0,0,0
5.420631,0,0,0,0
5.422242,0,0,0,0
5.424074,0,0,0,0
5.425861,0,0,0,0
5.427655,0,0,0,0
5.429447,0,0,0,0
5.431311,0,0,0,0
5.433130,0,0,0,0
5.434917,0,0,0,0
5.436503,0,0,0,0
5.438251,0,0,0,0
5.440126,0,0,0,0
5.441918,0,0,0,0
5.443535,0,0,0,0
5.445272,0,0,0,0
5.447124,0,0,0,0
5.448866,0,0,0,0
5.450410,0,0,0,0
5.452279,0,0,0,0
5.454119,0,0,0,0
5.455712,0,0,0,0
5.457460,0,0,0,0
5.459247,0,0,0,0
5.461042,0,0,0,0
5.462907,0,0,0,0
5.464644,0,0,0,0
5.466395,0,0,0,0
5.468185,0,0,0,0
5.469975,0,0,0,0
5.471771,0,0,0,0
5.473561,0,0,0,0
5.475363,0,0,0,0
5.477099,0,0,0,0
5.478925,0,0,0,0
5.480791,0,0,0,0
5.482580,0,0,0,0
5.484371,0,0,0,0
5.485981,0,0,0,0
5.487737,0,0,0,0
5.489528,0,0,0,0
5.491316,0,0,0,0
5.493112,0,0,0,0
5.494976,0,0,0,0
5.496906,0,0,0,0
5.498694,0,0,0,0
5.500485,0,0,0,0
5.502274,0,0,0,0
5.504148,0,0,0,0
5.505923,0,0,0,0
5.507573,0,0,0,0
5.509165,0,0,0,0
5.510813,0,0,0,0
5.512431,0,0,0,0
5.514209,0,0,0,0
5.516045,0,0,0,0
5.517844,0,0,0,0
5.519763,0,0,0,0
5.521431,0,0,0,0
5.523176,0,0,0,0
5.524971,0,0,0,0
5.526836,0,0,0,0
5.528445,0,0,0,0
5.530192,0,0,0,0
5.531984,0,0,0,0
5.533772,0,0,0,0
5.535565,0,0,0,0
5.537353,0,0,0,0
5.539160,0,0,0,0
5.540952,0,0,0,0
5.542816,0,0,0,0
5.544604,0,0,0,0
5.546393,0,0,0,0
5.548183,0,0,0,0
5.549762,0,0,0,0
5.551603,0,0,0,0
5.553396,0,0,0,0
5.555184,0,0,0,0
5.556973,0,0,0,0
5.558839,0,0,0,0
5.560446,0,0,0,0
5.562197,0,0,0,0
5.563991,0,0,0,0
5.565770,0,0,0,0
5.567687,0,0,0,0
5.569333,0,0,0,0
5.570888,0,0,0,0
5.572557,0,0,0,0
5.574344,0,0,0,0
5.576164,0,0,0,0
5.577954,0,0,0,0
5.579745,0,0,0,0
5.581543,0,0,0,0
5.583393,0,0,0,0
5.585179,0,0,0,0
5.586922,0,0,0,0
5.588787,0,0,0,0
5.590652,0,0,0,0
5.592263,0,0,0,0
5.594008,0,0,0,0
5.595656,0,0,0,0
5.597198,0,0,0,0
5.599026,0,0,0,0
5.600684,0,0,0,0
5.602252,0,0,0,0
5.603998,0,0,0,0
5.605788,0,0,0,0
5.607583,0,0,0,0
5.609375,0,0,0,0
5.611163,0,0,0,0
5.612782,0,0,0,0
5.614530,0,0,0,0
5.616126,0,0,0,0
5.617874,0,0,0,0
5.619666,0,0,0,0
5.621456,0,0,0,0
5.623342,0,0,0,0
5.625021,0,0,0,0
5.626556,0,0,0,0
5.628321,0,0,0,0
5.629946,0,0,0,0
5.631796,0,0,0,0
5.633434,0,0,0,0
5.634975,0,0,0,0
5.636856,0,0,0,0
5.638719,0,0,0,0
5.640506,0,0,0,0
5.642293,0,0,0,0
5.644102,0,0,0,0
5.645889,0,0,0,0
5.647679,0,0,0,0
5.649467,0,0,0,0
5.651252,0,0,0,0
5.653046,0,0,0,0
5.654727,0,0,0,0
5.656473,0,0,0,0
5.658261,0,0,0,0
5.660051,0,0,0,0
5.661836,0,0,0,0
5.663628,0,0,0,0
5.665436,0,0,0,0
5.667220,0,0,0,0
5.668799,0,0,0,0
5.670341,0,0,0,0
5.672161,0,0,0,0
5.673949,0,0,0,0
5.675562,0,0,0,0
5.677309,0,0,0,0
5.679173,0,0,0,0
5.680766,0,0,0,0
5.682520,0,0,0,0
5.684312,0,0,0,0
5.686110,0,0,0,0
5.687735,0,0,0,0
5.689429,0,0,0,0
5.691216,0,0,0,0
5.692847,0,0,0,0
5.694521,0,0,0,0
5.696145,0,0,0,0
5.697689,0,0,0,0
5.699532,0,0,0,0
5.701360,0,0,0,0
5.703220,0,0,0,0
5.705097,0,0,0,0
5.706902,0,0,0,0
5.708488,0,0,0,0
5.710233,0,0,0,0
5.712104,0,0,0,0
5.713892,0,0,0,0
5.715680,0,0,0,0
5.717289,0,0,0,0
5.719111,0,0,0,0
5.720902,0,0,0,0
5.722491,0,0,0,0
5.724244,0,0,0,0
5.726033,0,0,0,0
5.727645,0,0,0,0
5.729391,0,0,0,0
5.731176,0,0,0,0
5.733025,0,0,0,0
5.734890,0,0,0,0
5.736676,0,0,0,0
5.738288,0,0,0,0
5.740091,0,0,0,0
5.741878,0,0,0,0
5.743669,0,0,0,0
5.745271,0,0,0,0
5.747010,0,0,0,0
5.748842,0,0,0,0
5.750405,0,0,0,0
5.752098,0,0,0,0
5.753852,0,0,0,0
5.755645,0,0,0,0
5.757430,0,0,0,0
5.759135,0,0,0,0
5.760900,0,0,0,0
5.762448,0,0,0,0
5.763991,0,0,0,0
5.765530,0,0,0,0
5.767134,0,0,0,0
5.768673,0,0,0,0
5.770412,0,0,0,0
5.772205,0,0,0,0
5.773982,0,0,0,0
5.775671,0,0,0,0
5.777420,0,0,0,0
5.779222,0,0,0,0
5.781209,0,0,0,0
5.782776,0,0,0,0
5.784280,0,0,0,0
5.785870,0,0,0,0
5.787571,0,0,0,0
5.789321,0,0,0,0
5.790927,0,0,0,0
5.792784,0,0,0,0
5.795572,0,0,0,0
5.797062,0,0,0,0
5.798664,0,0,0,0
5.800190,0,0,0,0
5.801712,0,0,0,0
5.803247,0,0,0,0
5.804827,0,0,0,0
5.806347,0,0,0,0
5.807939,0,0,0,0
5.809647,0,0,0,0
5.811254,0,0,0,0
5.812769,0,0,0,0
5.814314,0,0,0,0
5.816121,0,0,0,0
5.817746,0,0,0,0
5.819670,0,0,0,0
5.821446,0,0,0,0
5.823299,0,0,0,0
5.824900,0,0,0,0
5.826641,0,0,0,0
5.828244,0,0,0,0
5.829994,0,0,0,0
5.831788,0,0,0,0
5.833582,0,0,0,0
5.835388,0,0,0,0
5.837316,0,0,0,0
5.839169,0,0,0,0
5.840753,0,0,0,0
5.842347,0,0,0,0
5.843893,0,0,0,0
5.845451,0,0,0,0
5.847058,0,0,0,0
5.848733,0,0,0,0
5.850269,0,0,0,0
5.852014,0,0,0,0
5.853804,0,0,0,0
5.855599,0,0,0,0
5.857408,0,0,0,0
5.859195,0,0,0,0
5.860790,0,0,0,0
5.862334,0,0,0,0
5.864158,0,0,0,0
5.865928,0,0,0,0
5.867808,0,0,0,0
5.869346,0,0,0,0
5.870884,0,0,0,0
5.872777,0,0,0,0
5.874373,0,0,0,0
5.875918,0,0,0,0
5.877453,0,0,0,0
5.879081,0,0,0,0
5.880767,0,0,0,0
5.882507,0,0,0,0
5.884341,0,0,0,0
5.885979,0,0,0,0
5.887804,0,0,0,0
5.889414,0,0,0,0
5.891158,0,0,0,0
5.892947,0,0,0,0
5.894809,0,0,0,0
5.896596,0,0,0,0
5.898187,0,0,0,0
5.899987,0,0,0,0
5.901783,0,0,0,0
5.903583,0,0,0,0
5.905376,0,0,0,0
5.907163,0,0,0,0
5.908961,0,0,0,0
5.910651,0,0,0,0
5.912403,0,0,0,0
5.914193,0,0,0,0
5.915987,0,0,0,0
5.917778,0,0,0,0
5.919573,0,0,0,0
5.921383,0,0,0,0
5.923171,0,0,0,0
5.924961,0,0,0,0
5.926810,0,0,0,0
5.928586,0,0,0,0
5.930206,0,0,0,0
5.931746,0,0,0,0
5.933510,0,0,0,0
5.935371,0,0,0,0
5.937231,0,0,0,0
5.938779,0,0,0,0
5.940319,0,0,0,0
5.941869,0,0,0,0
5.943475,0,0,0,0
5.945009,0,0,0,0
5.946743,0,0,0,0
5.948529,0,0,0,0
5.950523,0,0,0,0
5.952166,0,0,0,0
5.953725,0,0,0,0
5.955471,0,0,0,0
5.957259,0,0,0,0
5.959122,0,0,0,0
5.960916,0,0,0,0
5.962720,0,0,0,0
5.964507,0,0,0,0
5.966294,0,0,0,0
5.968162,0,0,0,0
5.969753,0,0,0,0
5.971506,0,0,0,0
5.973117,0,0,0,0
5.974940,0,0,0,0
5.976660,0,0,0,0
5.978431,0,0,0,0
5.979978,0,0,0,0
5.981506,0,0,0,0
5.983102,0,0,0,0
5.984874,0,0,0,0
5.986399,0,0,0,0
5.987924,0,0,0,0
5.989916,0,0,0,0
5.991666,0,0,0,0
5.993418,0,0,0,0
5.995025,0,0,0,0
5.996867,0,0,0,0
5.998731,0,0,0,0
6.000524,0,0,0,0
6.002313,0,0,0,0
6.004106,0,0,0,0
6.005919,0,0,0,0
6.007715,0,0,0,0
6.009505,0,0,0,0
6.011291,0,0,0,0
6.013090,0,0,0,0
6.014956,0,0,0,0
6.016684,0,0,0,0
6.018434,0,0,0,0
6.020228,0,0,0,0
6.022020,0,0,0,0
6.023814,0,0,0,0
6.025605,0,0,0,0
6.027579,0,0,0,0
6.029360,0,0,0,0
6.031212,0,0,0,0
6.033670,0,0,0,0
6.035134,0,0,0,0
6.036724,0,0,0,0
6.038175,0,0,0,0
6.039617,0,0,0,0
6.041045,0,0,0,0
6.042470,0,0,0,0
6.043923,0,0,0,0
6.046477,0,0,0,0
6.048301,0,0,0,0
6.049938,0,0,0,0
6.051468,0,0,0,0
6.053076,0,0,0,0
6.054676,0,0,0,0
6.056418,0,0,0,0
6.058204,0,0,0,0
6.059995,0,0,0,0
6.061604,0,0,0,0
6.063579,0,0,0,0
6.065167,0,0,0,0
6.066706,0,0,0,0
6.068451,0,0,0,0
6.070238,0,0,0,0
6.072130,0,0,0,0
6.073918,0,0,0,0
6.075706,0,0,0,0
6.077495,0,0,0,0
6.079357,0,0,0,0
6.081020,0,0,0,0
6.082782,0,0,0,0
6.084571,0,0,0,0
6.086359,0,0,0,0
6.088232,0,0,0,0
6.090018,0,0,0,0
6.091809,0,0,0,0
6.093607,0,0,0,0
6.095220,0,0,0,0
6.097002,0,0,0,0
6.098791,0,0,0,0
6.100580,0,0,0,0
6.102371,0,0,0,0
6.104069,0,0,0,0
6.105806,0,0,0,0
6.107864,0,0,0,0
6.110878,0,0,0,0
6.113326,0,0,0,0
6.115144,0,0,0,0
6.116862,0,0,0,0
6.118400,0,0,0,0
6.120009,0,0,0,0
6.121542,0,0,0,0
6.123073,0,0,0,0
6.124731,0,0,0,0
6.126277,0,0,0,0
6.127986,0,0,0,0
6.129517,0,0,0,0
6.131042,0,0,0,0
6.132837,0,0,0,0
6.134363,0,0,0,0
6.135899,0,0,0,0
6.137661,0,0,0,0
6.139680,0,0,0,0
6.141487,0,0,0,0
6.143350,0,0,0,0
6.144888,0,0,0,0
6.146360,0,0,0,0
6.147921,0,0,0,0
6.149715,0,0,0,0
6.151379,0,0,0,0
6.153093,0,0,0,0
6.154843,0,0,0,0
6.156625,0,0,0,0
6.158431,0,0,0,0
6.160300,0,0,0,0
6.162069,0,0,0,0
6.163776,0,0,0,0
6.165462,0,0,0,0
6.167222,0,0,0,0
6.168830,0,0,0,0
6.170305,0,0,0,0
6.172242,0,0,0,0
6.173824,0,0,0,0
6.175444,0,0,0,0
6.176981,0,0,0,0
6.178511,0,0,0,0
6.180064,0,0,0,0
6.181597,0,0,0,0
6.183514,0,0,0,0
6.185349,0,0,0,0
6.187133,0,0,0,0
6.188928,0,0,0,0
6.190533,0,0,0,0
6.192290,0,0,0,0
6.194085,0,0,0,0
6.195873,0,0,0,0
6.197660,0,0,0,0
6.199697,0,0,0,0
6.201545,0,0,0,0
6.203333,0,0,0,0
6.204939,0,0,0,0
6.206764,0,0,0,0
6.208556,0,0,0,0
6.210347,0,0,0,0
6.211962,0,0,0,0
6.213714,0,0,0,0
6.215510,0,0,0,0
6.217301,0,0,0,0
6.219087,0,0,0,0
6.220684,0,0,0,0
6.222448,0,0,0,0
6.224321,0,0,0,0
6.226098,0,0,0,0
6.227730,0,0,0,0
6.229413,0,0,0,0
6.231714,0,0,0,0
6.233456,0,0,0,0
6.235004,0,0,0,0
6.236825,0,0,0,0
6.238373,0,0,0,0
6.239924,0,0,0,0
6.241452,0,0,0,0
6.242979,0,0,0,0
6.244803,0,0,0,0
6.246328,0,0,0,0
6.247921,0,0,0,0
6.249448,0,0,0,0
6.250974,0,0,0,0
6.252707,0,0,0,0
6.254447,0,0,0,0
6.256141,0,0,0,0
6.257889,0,0,0,0
6.259683,0,0,0,0
6.261473,0,0,0,0
6.263336,0,0,0,0
6.264931,0,0,0,0
6.266688,0,0,0,0
6.268413,0,0,0,0
6.270205,0,0,0,0
6.272074,0,0,0,0
6.273857,0,0,0,0
6.275643,0,0,0,0
6.277249,0,0,0,0
6.279077,0,0,0,0
6.280876,0,0,0,0
6.282664,0,0,0,0
6.284454,0,0,0,0
6.286232,0,0,0,0
6.287939,0,0,0,0
6.289622,0,0,0,0
6.291360,0,0,0,0
6.292905,0,0,0,0
6.294727,0,0,0,0
6.296516,0,0,0,0
6.298126,0,0,0,0
6.299875,0,0,0,0
6.301662,0,0,0,0
6.303530,0,0,0,0
6.305317,0,0,0,0
6.307100,0,0,0,0
6.308913,0,0,0,0
6.310776,0,0,0,0
6.312564,0,0,0,0
6.314352,0,0,0,0
6.316141,0,0,0,0
6.317927,0,0,0,0
6.319540,0,0,0,0
6.321289,0,0,0,0
6.323072,0,0,0,0
6.324863,0,0,0,0
6.326813,0,0,0,0
6.328647,0,0,0,0
6.330457,0,0,0,0
6.332249,0,0,0,0
6.334038,0,0,0,0
6.335831,0,0,0,0
6.337623,0,0,0,0
6.339561,0,0,0,0
6.341206,0,0,0,0
6.342827,0,0,0,0
6.344573,0,0,0,0
6.346350,0,0,0,0
6.347925,0,0,0,0
6.349869,0,0,0,0
6.351776,0,0,0,0
6.353495,0,0,0,0
6.355231,0,0,0,0
6.356839,0,0,0,0
6.358372,0,0,0,0
6.359927,0,0,0,0
6.361458,0,0,0,0
6.363006,0,0,0,0
6.364872,0,0,0,0
6.366733,0,0,0,0
6.368520,0,0,0,0
6.370305,0,0,0,0
6.373971,0,0,0,0
6.375633,0,0,0,0
6.377172,0,0,0,0
6.378705,0,0,0,0
6.380241,0,0,0,0
6.381772,0,0,0,0
6.383372,0,0,0,0
6.385086,0,0,0,0
6.386620,0,0,0,0
6.388156,0,0,0,0
6.389688,0,0,0,0
6.391219,0,0,0,0
6.392951,0,0,0,0
6.394493,0,0,0,0
6.396698,0,0,0,0
6.398239,0,0,0,0
6.399842,0,0,0,0
6.401372,0,0,0,0
6.402910,0,0,0,0
6.404655,0,0,0,0
6.406256,0,0,0,0
6.407874,0,0,0,0
6.409890,0,0,0,0
6.411738,0,0,0,0
6.413625,0,0,0,0
6.415496,0,0,0,0
6.417307,0,0,0,0
6.419094,0,0,0,0
6.420889,0,0,0,0
6.422757,0,0,0,0
6.424546,0,0,0,0
6.426336,0,0,0,0
6.427949,0,0,0,0
6.429700,0,0,0,0
6.431493,0,0,0,0
6.433283,0,0,0,0
6.435068,0,0,0,0
6.436864,0,0,0,0
6.438748,0,0,0,0
6.440537,0,0,0,0
6.442325,0,0,0,0
6.444119,0,0,0,0
6.445909,0,0,0,0
6.447703,0,0,0,0
6.449316,0,0,0,0
6.451065,0,0,0,0
6.452831,0,0,0,0
6.454658,0,0,0,0
6.456448,0,0,0,0
6.458238,0,0,0,0
6.460050,0,0,0,0
6.461841,0,0,0,0
6.463634,0,0,0,0
6.465412,0,0,0,0
6.467184,0,0,0,0
6.468860,0,0,0,0
6.470693,0,0,0,0
6.472328,0,0,0,0
6.473906,0,0,0,0
6.475451,0,0,0,0
6.476987,0,0,0,0
6.478521,0,0,0,0
6.480082,0,0,0,0
6.481631,0,0,0,0
6.483367,0,0,0,0
6.484976,0,0,0,0
6.486799,0,0,0,0
6.488587,0,0,0,0
6.490371,0,0,0,0
6.491985,0,0,0,0
6.493734,0,0,0,0
6.495524,0,0,0,0
6.497311,0,0,0,0
6.499092,0,0,0,0
6.500885,0,0,0,0
6.502767,0,0,0,0
6.504553,0,0,0,0
6.506340,0,0,0,0
6.508128,0,0,0,0
6.509914,0,0,0,0
6.511705,0,0,0,0
6.513314,0,0,0,0
6.515059,0,0,0,0
6.516826,0,0,0,0
6.518657,0,0,0,0
6.520447,0,0,0,0
6.522237,0,0,0,0
6.524049,0,0,0,0
6.525828,0,0,0,0
6.527913,0,0,0,0
6.529640,0,0,0,0
6.531447,0,0,0,0
6.533134,0,0,0,0
6.534974,0,0,0,0
6.536913,0,0,0,0
6.538702,0,0,0,0
6.540487,0,0,0,0
6.542261,0,0,0,0
6.543918,0,0,0,0
6.545685,0,0,0,0
6.547477,0,0,0,0
6.549266,0,0,0,0
6.551130,0,0,0,0
6.552922,0,0,0,0
6.554560,0,0,0,0
6.556142,0,0,0,0
6.557890,0,0,0,0
6.559685,0,0,0,0
6.561475,0,0,0,0
6.563261,0,0,0,0
6.565060,0,0,0,0
6.566945,0,0,0,0
6.568677,0,0,0,0
6.570477,0,0,0,0
6.572265,0,0,0,0
6.574054,0,0,0,0
6.575846,0,0,0,0
6.577459,0,0,0,0
6.579207,0,0,0,0
6.581020,0,0,0,0
6.582641,0,0,0,0
6.584185,0,0,0,0
6.585716,0,0,0,0
6.587241,0,0,0,0
6.588935,0,0,0,0
6.590465,0,0,0,0
6.592382,0,0,0,0
6.594197,0,0,0,0
6.595790,0,0,0,0
6.597540,0,0,0,0
6.599222,0,0,0,0
6.600918,0,0,0,0
6.602457,0,0,0,0
6.604198,0,0,0,0
6.605974,0,0,0,0
6.607818,0,0,0,0
6.609516,0,0,0,0
6.611066,0,0,0,0
6.612889,0,0,0,0
6.614758,0,0,0,0
6.616551,0,0,0,0
6.618345,0,0,0,0
6.619962,0,0,0,0
6.621716,0,0,0,0
6.623511,0,0,0,0
6.625304,0,0,0,0
6.627093,0,0,0,0
6.628890,0,0,0,0
6.630778,0,0,0,0
6.632565,0,0,0,0
6.634328,0,0,0,0
6.636057,0,0,0,0
6.637843,0,0,0,0
6.639636,0,0,0,0
6.641240,0,0,0,0
6.642988,0,0,0,0
6.644716,0,0,0,0
6.646446,0,0,0,0
6.648106,0,0,0,0
6.649967,0,0,0,0
6.651907,0,0,0,0
6.653723,0,0,0,0
6.655310,0,0,0,0
6.657064,0,0,0,0
6.658849,0,0,0,0
6.660633,0,0,0,0
6.662244,0,0,0,0
6.664078,0,0,0,0
6.665866,0,0,0,0
6.667657,0,0,0,0
6.669446,0,0,0,0
6.671309,0,0,0,0
6.673125,0,0,0,0
6.674909,0,0,0,0
6.676493,0,0,0,0
6.678240,0,0,0,0
6.680183,0,0,0,0
6.681978,0,0,0,0
6.683595,0,0,0,0
6.685348,0,0,0,0
6.687215,0,0,0,0
6.688795,0,0,0,0
6.690339,0,0,0,0
6.692086,0,0,0,0
6.693696,0,0,0,0
6.695527,0,0,0,0
6.697318,0,0,0,0
6.699108,0,0,0,0
6.700905,0,0,0,0
6.702771,0,0,0,0
6.704377,0,0,0,0
6.706116,0,0,0,0
6.707695,0,0,0,0
6.709379,0,0,0,0
6.711254,0,0,0,0
6.712945,0,0,0,0
6.714706,0,0,0,0
6.716495,0,0,0,0
6.718283,0,0,0,0
6.720148,0,0,0,0
6.721935,0,0,0,0
6.723760,0,0,0,0
6.725377,0,0,0,0
6.727200,0,0,0,0
6.728825,0,0,0,0
6.730368,0,0,0,0
6.732112,0,0,0,0
6.733899,0,0,0,0
6.735511,0,0,0,0
6.737250,0,0,0,0
6.738773,0,0,0,0
6.740443,0,0,0,0
6.742151,0,0,0,0
6.743860,0,0,0,0
6.745567,0,0,0,0
6.747104,0,0,0,0
6.748899,0,0,0,0
6.750668,0,0,0,0
6.752375,0,0,0,0
6.754188,0,0,0,0
6.755726,0,0,0,0
6.757242,0,0,0,0
6.758970,0,0,0,0
6.760492,0,0,0,0
6.762177,0,0,0,0
6.763966,0,0,0,0
6.765737,0,0,0,0
6.767564,0,0,0,0
6.769180,0,0,0,0
6.770905,0,0,0,0
6.772577,0,0,0,0
6.774364,0,0,0,0
6.776239,0,0,0,0
6.778053,0,0,0,0
6.779847,0,0,0,0
6.781635,0,0,0,0
6.783505,0,0,0,0
6.785296,0,0,0,0
6.787085,0,0,0,0
6.788703,0,0,0,0
6.790452,0,0,0,0
6.792328,0,0,0,0
6.794121,0,0,0,0
6.795915,0,0,0,0
6.797692,0,0,0,0
6.799291,0,0,0,0
6.801034,0,0,0,0
6.802820,0,0,0,0
6.804610,0,0,0,0
6.806398,0,0,0,0
6.808264,0,0,0,0
6.809872,0,0,0,0
6.811426,0,0,0,0
6.813173,0,0,0,0
6.815039,0,0,0,0
6.816771,0,0,0,0
6.818727,0,0,0,0
6.820281,0,0,0,0
6.822007,0,0,0,0
6.823689,0,0,0,0
6.825458,0,0,0,0
6.827237,0,0,0,0
6.828922,0,0,0,0
6.830784,0,0,0,0
6.832440,0,0,0,0
6.834223,0,0,0,0
6.836017,0,0,0,0
6.837810,0,0,0,0
6.839607,0,0,0,0
6.841418,0,0,0,0
6.843207,0,0,0,0
6.844861,0,0,0,0
6.846404,0,0,0,0
6.848228,0,0,0,0
6.850019,0,0,0,0
6.851635,0,0,0,0
6.853386,0,0,0,0
6.855253,0,0,0,0
6.857052,0,0,0,0
6.858838,0,0,0,0
6.860628,0,0,0,0
6.862424,0,0,0,0
6.864088,0,0,0,0
6.865928,0,0,0,0
6.867719,0,0,0,0
6.869508,0,0,0,0
6.871372,0,0,0,0
6.872988,0,0,0,0
6.874544,0,0,0,0
6.876287,0,0,0,0
6.878078,0,0,0,0
6.880080,0,0,0,0
6.881870,0,0,0,0
6.883674,0,0,0,0
6.885271,0,0,0,0
6.886824,0,0,0,0
6.888409,0,0,0,0
6.890036,0,0,0,0
6.891887,0,0,0,0
6.893528,0,0,0,0
6.895151,0,0,0,0
6.896899,0,0,0,0
6.898688,0,0,0,0
6.900477,0,0,0,0
6.902265,0,0,0,0
6.904162,0,0,0,0
6.906152,0,0,0,0
6.907978,0,0,0,0
6.909991,0,0,0,0
6.911545,0,0,0,0
6.913096,0,0,0,0
6.914664,0,0,0,0
6.916199,0,0,0,0
6.917724,0,0,0,0
6.920164,0,0,0,0
6.921846,0,0,0,0
6.923397,0,0,0,0
6.925047,0,0,0,0
6.926641,0,0,0,0
6.928168,0,0,0,0
6.929695,0,0,0,0
6.931219,0,0,0,0
6.933075,0,0,0,0
6.934928,0,0,0,0
6.936747,0,0,0,0
6.938503,0,0,0,0
6.940297,0,0,0,0
6.942089,0,0,0,0
6.943882,0,0,0,0
6.945661,0,0,0,0
6.947600,0,0,0,0
6.949141,0,0,0,0
6.950717,0,0,0,0
6.952243,0,0,0,0
6.953851,0,0,0,0
6.955383,0,0,0,0
6.956974,0,0,0,0
6.958523,0,0,0,0
6.960287,0,0,0,0
6.962077,0,0,0,0
6.963866,0,0,0,0
6.965654,0,0,0,0
6.967237,0,0,0,0
6.969085,0,0,0,0
6.970703,0,0,0,0
6.972457,0,0,0,0
6.974249,0,0,0,0
6.976049,0,0,0,0
6.977843,0,0,0,0
6.979457,0,0,0,0
6.981205,0,0,0,0
6.983253,0,0,0,0
6.985087,0,0,0,0
6.986875,0,0,0,0
6.988670,0,0,0,0
6.990435,0,0,0,0
6.992312,0,0,0,0
6.994105,0,0,0,0
6.995900,0,0,0,0
6.997691,0,0,0,0
6.999488,0,0,0,0
7.001101,0,0,0,0
7.002853,0,0,0,0
7.004643,0,0,0,0
7.006420,0,0,0,0
7.008082,0,0,0,0
7.009906,0,0,0,0
7.011775,0,0,0,0
7.013663,0,0,0,0
7.015535,0,0,0,0
7.017327,0,0,0,0
7.019117,0,0,0,0
7.020913,0,0,0,0
7.022523,0,0,0,0
7.024305,0,0,0,0
7.026097,0,0,0,0
7.027891,0,0,0,0
7.029685,0,0,0,0
7.031480,0,0,0,0
7.033290,0,0,0,0
7.035078,0,0,0,0
7.036876,0,0,0,0
7.038745,0,0,0,0
7.040539,0,0,0,0
7.042330,0,0,0,0
7.043944,0,0,0,0
7.045698,0,0,0,0
7.047494,0,0,0,0
7.049287,0,0,0,0
7.051077,0,0,0,0
7.052875,0,0,0,0
7.054762,0,0,0,0
7.056555,0,0,0,0
7.058350,0,0,0,0
7.060142,0,0,0,0
7.061936,0,0,0,0
7.063732,0,0,0,0
7.065334,0,0,0,0
7.067069,0,0,0,0
7.068831,0,0,0,0
7.070460,0,0,0,0
7.072251,0,0,0,0
7.074069,0,0,0,0
7.075879,0,0,0,0
7.077670,0,0,0,0
7.079542,0,0,0,0
7.081333,0,0,0,0
7.083121,0,0,0,0
7.084916,0,0,0,0
7.086525,0,0,0,0
7.088302,0,0,0,0
7.090092,0,0,0,0
7.091883,0,0,0,0
7.093673,0,0,0,0
7.095543,0,0,0,0
7.097201,0,0,0,0
7.098754,0,0,0,0
7.100498,0,0,0,0
7.102290,0,0,0,0
7.104153,0,0,0,0
7.105866,0,0,0,0
7.107558,0,0,0,0
7.109230,0,0,0,0
7.110953,0,0,0,0
7.112623,0,0,0,0
7.114291,0,0,0,0
7.116070,0,0,0,0
7.117865,0,0,0,0
7.119782,0,0,0,0
7.121373,0,0,0,0
7.123118,0,0,0,0
7.124906,0,0,0,0
7.126757,0,0,0,0
7.128781,0,0,0,0
7.130382,0,0,0,0
7.131911,0,0,0,0
7.133465,0,0,0,0
7.135083,0,0,0,0
7.136868,0,0,0,0
7.138605,0,0,0,0
7.140187,0,0,0,0
7.141933,0,0,0,0
7.143726,0,0,0,0
7.145519,0,0,0,0
7.147305,0,0,0,0
7.148925,0,0,0,0
7.150753,0,0,0,0
7.152541,0,0,0,0
7.154327,0,0,0,0
7.155924,0,0,0,0
7.157685,0,0,0,0
7.159294,0,0,0,0
7.161052,0,0,0,0
7.162840,0,0,0,0
7.164631,0,0,0,0
7.166423,0,0,0,0
7.168299,0,0,0,0
7.169912,0,0,0,0
7.171667,0,0,0,0
7.173461,0,0,0,0
7.175327,0,0,0,0
7.177120,0,0,0,0
7.178907,0,0,0,0
7.180647,0,0,0,0
7.182394,0,0,0,0
7.184266,0,0,0,0
7.186043,0,0,0,0
7.187721,0,0,0,0
7.189411,0,0,0,0
7.191302,0,0,0,0
7.193198,0,0,0,0
7.194986,0,0,0,0
7.196977,0,0,0,0
7.198845,0,0,0,0
7.200637,0,0,0,0
7.202449,0,0,0,0
7.204237,0,0,0,0
7.206020,0,0,0,0
7.207813,0,0,0,0
7.209556,0,0,0,0
7.211344,0,0,0,0
7.212966,0,0,0,0
7.214506,0,0,0,0
7.216272,0,0,0,0
7.218061,0,0,0,0
7.219851,0,0,0,0
7.221645,0,0,0,0
7.223255,0,0,0,0
7.225014,0,0,0,0
7.226801,0,0,0,0
7.228591,0,0,0,0
7.230382,0,0,0,0
7.232257,0,0,0,0
7.233871,0,0,0,0
7.235626,0,0,0,0
7.237304,0,0,0,0
7.239003,0,0,0,0
7.240773,0,0,0,0
7.242308,0,0,0,0
7.243851,0,0,0,0
7.245380,0,0,0,0
7.246980,0,0,0,0
7.248751,0,0,0,0
7.250286,0,0,0,0
7.252034,0,0,0,0
7.253840,0,0,0,0
7.255459,0,0,0,0
7.257214,0,0,0,0
7.259003,0,0,0,0
7.260942,0,0,0,0
7.262806,0,0,0,0
