elapsed_s,RAS_LRZ_INTF_WORKING_CYCLES,RAS_BLOCKS,RAS_FALSE_PARTIAL_STILE,RAS_SLICE_BLOCK_NONEMTPY
5.507609,0,0,0,0
5.509404,0,0,0,0
5.511197,0,0,0,0
5.513218,0,0,0,0
5.515021,0,0,0,0
5.516631,0,0,0,0
5.518464,0,0,0,0
5.520332,0,0,0,0
5.522125,0,0,0,0
5.523920,0,0,0,0
5.525715,0,0,0,0
5.527528,0,0,0,0
5.529324,0,0,0,0
5.531117,0,0,0,0
5.532909,0,0,0,0
5.534709,0,0,0,0
5.536577,0,0,0,0
5.538325,0,0,0,0
5.540076,0,0,0,0
5.541869,0,0,0,0
5.543647,0,0,0,0
5.545372,0,0,0,0
5.547041,0,0,0,0
5.548660,0,0,0,0
5.550340,0,0,0,0
5.551879,0,0,0,0
5.553490,0,0,0,0
5.555027,0,0,0,0
5.556560,0,0,0,0
5.558302,0,0,0,0
5.559916,0,0,0,0
5.561749,0,0,0,0
5.563542,0,0,0,0
5.565338,0,0,0,0
5.567131,0,0,0,0
5.569759,0,0,0,0
5.571364,0,0,0,0
5.572922,0,0,0,0
5.574551,0,0,0,0
5.576009,0,0,0,0
5.577813,0,0,0,0
5.579342,0,0,0,0
5.580873,0,0,0,0
5.582462,0,0,0,0
5.583980,0,0,0,0
5.585575,0,0,0,0
5.587101,0,0,0,0
5.588627,0,0,0,0
5.590353,0,0,0,0
5.592074,0,0,0,0
5.593677,0,0,0,0
5.595339,0,0,0,0
5.597018,0,0,0,0
5.598502,0,0,0,0
5.599974,0,0,0,0
5.601708,0,0,0,0
5.603484,0,0,0,0
5.605213,0,0,0,0
5.606786,0,0,0,0
5.608430,0,0,0,0
5.610026,0,0,0,0
5.611813,0,0,0,0
5.613610,0,0,0,0
5.615406,0,0,0,0
5.617341,0,0,0,0
5.618957,0,0,0,0
5.621212,0,0,0,0
5.622757,0,0,0,0
5.624368,0,0,0,0
5.625927,0,0,0,0
5.627408,0,0,0,0
5.629010,0,0,0,0
5.630753,0,0,0,0
5.632620,0,0,0,0
5.634560,0,0,0,0
5.636369,0,0,0,0
5.638159,0,0,0,0
5.639946,0,0,0,0
5.641666,0,0,0,0
5.643430,0,0,0,0
5.645223,0,0,0,0
5.646836,0,0,0,0
5.648663,0,0,0,0
5.650607,0,0,0,0
5.652398,0,0,0,0
5.654189,0,0,0,0
5.655979,0,0,0,0
5.657822,0,0,0,0
5.659613,0,0,0,0
5.661407,0,0,0,0
5.663186,0,0,0,0
5.665037,0,0,0,0
5.666817,0,0,0,0
5.668367,0,0,0,0
5.669899,0,0,0,0
5.671671,0,0,0,0
5.673266,0,0,0,0
5.675016,0,0,0,0
5.676806,0,0,0,0
5.678423,0,0,0,0
5.679959,0,0,0,0
5.681572,0,0,0,0
5.683110,0,0,0,0
5.684647,0,0,0,0
5.686259,0,0,0,0
5.687999,0,0,0,0
5.689699,0,0,0,0
5.691449,0,0,0,0
5.693243,0,0,0,0
5.695032,0,0,0,0
5.696866,0,0,0,0
5.698653,0,0,0,0
5.700377,0,0,0,0
5.702089,0,0,0,0
5.703802,0,0,0,0
5.705517,0,0,0,0
5.707230,0,0,0,0
5.708934,0,0,0,0
5.710486,0,0,0,0
5.712151,0,0,0,0
5.713676,0,0,0,0
5.715153,0,0,0,0
5.716812,0,0,0,0
5.718529,0,0,0,0
5.720301,0,0,0,0
5.722052,0,0,0,0
5.723823,0,0,0,0
5.725782,0,0,0,0
5.727474,0,0,0,0
5.729269,0,0,0,0
5.731151,0,0,0,0
5.732759,0,0,0,0
5.734515,0,0,0,0
5.736383,0,0,0,0
5.738177,0,0,0,0
5.739970,0,0,0,0
5.741767,0,0,0,0
5.743580,0,0,0,0
5.745376,0,0,0,0
5.747170,0,0,0,0
5.748958,0,0,0,0
5.750760,0,0,0,0
5.752626,0,0,0,0
5.754368,0,0,0,0
5.756118,0,0,0,0
5.757914,0,0,0,0
5.759707,0,0,0,0
5.761503,0,0,0,0
5.763296,0,0,0,0
5.765108,0,0,0,0
5.766902,0,0,0,0
5.768772,0,0,0,0
5.770573,0,0,0,0
5.772364,0,0,0,0
5.774156,0,0,0,0
5.775771,0,0,0,0
5.778665,0,0,0,0
5.781280,0,0,0,0
5.782837,0,0,0,0
5.784445,0,0,0,0
5.786241,0,0,0,0
5.787874,0,0,0,0
5.789371,0,0,0,0
5.790870,0,0,0,0
5.792404,0,0,0,0
5.793946,0,0,0,0
5.795478,0,0,0,0
5.797027,0,0,0,0
5.798633,0,0,0,0
5.800447,0,0,0,0
5.802292,0,0,0,0
5.804079,0,0,0,0
5.805870,0,0,0,0
5.807677,0,0,0,0
5.809487,0,0,0,0
5.811125,0,0,0,0
5.812870,0,0,0,0
5.814466,0,0,0,0
5.816295,0,0,0,0
5.817908,0,0,0,0
5.819656,0,0,0,0
5.821446,0,0,0,0
5.823371,0,0,0,0
5.825162,0,0,0,0
5.826951,0,0,0,0
5.828757,0,0,0,0
5.830551,0,0,0,0
5.832414,0,0,0,0
5.834205,0,0,0,0
5.835995,0,0,0,0
5.837784,0,0,0,0
5.839389,0,0,0,0
5.841158,0,0,0,0
5.842929,0,0,0,0
5.844474,0,0,0,0
5.846007,0,0,0,0
5.847907,0,0,0,0
5.849860,0,0,0,0
5.851750,0,0,0,0
5.853543,0,0,0,0
5.855337,0,0,0,0
5.857133,0,0,0,0
5.858927,0,0,0,0
5.860536,0,0,0,0
5.862289,0,0,0,0
5.864082,0,0,0,0
5.865957,0,0,0,0
5.867750,0,0,0,0
5.869545,0,0,0,0
5.871344,0,0,0,0
5.873343,0,0,0,0
5.874968,0,0,0,0
5.876510,0,0,0,0
5.878053,0,0,0,0
5.879591,0,0,0,0
5.881151,0,0,0,0
5.882689,0,0,0,0
5.884428,0,0,0,0
5.886220,0,0,0,0
5.888012,0,0,0,0
5.889889,0,0,0,0
5.891703,0,0,0,0
5.893496,0,0,0,0
5.895288,0,0,0,0
5.897159,0,0,0,0
5.898951,0,0,0,0
5.900741,0,0,0,0
5.902359,0,0,0,0
5.904092,0,0,0,0
5.905756,0,0,0,0
5.907742,0,0,0,0
5.909601,0,0,0,0
5.911287,0,0,0,0
5.913129,0,0,0,0
5.914923,0,0,0,0
5.916712,0,0,0,0
5.918659,0,0,0,0
5.920525,0,0,0,0
5.922317,0,0,0,0
5.923929,0,0,0,0
5.925681,0,0,0,0
5.927474,0,0,0,0
5.929271,0,0,0,0
5.931065,0,0,0,0
5.932852,0,0,0,0
5.934457,0,0,0,0
5.935991,0,0,0,0
5.937598,0,0,0,0
5.939177,0,0,0,0
5.940707,0,0,0,0
5.942360,0,0,0,0
5.943902,0,0,0,0
5.945535,0,0,0,0
5.947073,0,0,0,0
5.948810,0,0,0,0
5.950612,0,0,0,0
5.952480,0,0,0,0
5.954270,0,0,0,0
5.956083,0,0,0,0
5.957879,0,0,0,0
5.959673,0,0,0,0
5.961469,0,0,0,0
5.963248,0,0,0,0
5.965022,0,0,0,0
5.966833,0,0,0,0
5.968809,0,0,0,0
5.970399,0,0,0,0
5.972144,0,0,0,0
5.973936,0,0,0,0
5.975725,0,0,0,0
5.977606,0,0,0,0
5.979397,0,0,0,0
5.981186,0,0,0,0
5.982780,0,0,0,0
5.984609,0,0,0,0
5.986354,0,0,0,0
5.988115,0,0,0,0
5.989905,0,0,0,0
5.991698,0,0,0,0
5.993491,0,0,0,0
5.995281,0,0,0,0
5.997335,0,0,0,0
5.999159,0,0,0,0
6.001024,0,0,0,0
6.002888,0,0,0,0
6.004676,0,0,0,0
6.006394,0,0,0,0
6.008139,0,0,0,0
6.009767,0,0,0,0
6.011311,0,0,0,0
6.013200,0,0,0,0
6.014984,0,0,0,0
6.016851,0,0,0,0
6.018883,0,0,0,0
6.020453,0,0,0,0
6.021984,0,0,0,0
6.023513,0,0,0,0
6.025177,0,0,0,0
6.027111,0,0,0,0
6.028639,0,0,0,0
6.030348,0,0,0,0
6.031888,0,0,0,0
6.033479,0,0,0,0
6.035006,0,0,0,0
6.036733,0,0,0,0
6.038731,0,0,0,0
6.040594,0,0,0,0
6.042289,0,0,0,0
6.044122,0,0,0,0
6.045913,0,0,0,0
6.047702,0,0,0,0
6.049496,0,0,0,0
6.051287,0,0,0,0
6.052896,0,0,0,0
6.054431,0,0,0,0
6.055968,0,0,0,0
6.057786,0,0,0,0
6.059577,0,0,0,0
6.061366,0,0,0,0
6.063161,0,0,0,0
6.064930,0,0,0,0
6.066669,0,0,0,0
6.068455,0,0,0,0
6.070245,0,0,0,0
6.072034,0,0,0,0
6.073725,0,0,0,0
6.075551,0,0,0,0
6.077349,0,0,0,0
6.079143,0,0,0,0
6.081012,0,0,0,0
6.082625,0,0,0,0
6.084369,0,0,0,0
6.086024,0,0,0,0
6.087645,0,0,0,0
6.089359,0,0,0,0
6.090931,0,0,0,0
6.092469,0,0,0,0
6.094008,0,0,0,0
6.095559,0,0,0,0
6.097310,0,0,0,0
6.099105,0,0,0,0
6.100895,0,0,0,0
6.102693,0,0,0,0
6.104562,0,0,0,0
6.106298,0,0,0,0
6.108051,0,0,0,0
6.109846,0,0,0,0
6.111639,0,0,0,0
6.113437,0,0,0,0
6.115230,0,0,0,0
6.116841,0,0,0,0
6.118595,0,0,0,0
6.120464,0,0,0,0
6.122259,0,0,0,0
6.124053,0,0,0,0
6.125848,0,0,0,0
6.127647,0,0,0,0
6.129298,0,0,0,0
6.130850,0,0,0,0
6.132418,0,0,0,0
6.134283,0,0,0,0
6.135810,0,0,0,0
6.137343,0,0,0,0
6.138887,0,0,0,0
6.140412,0,0,0,0
6.141939,0,0,0,0
6.143644,0,0,0,0
6.145536,0,0,0,0
6.147057,0,0,0,0
6.148596,0,0,0,0
6.150350,0,0,0,0
6.152163,0,0,0,0
6.153760,0,0,0,0
6.155509,0,0,0,0
6.157302,0,0,0,0
6.158899,0,0,0,0
6.160553,0,0,0,0
6.162303,0,0,0,0
6.164096,0,0,0,0
6.165894,0,0,0,0
6.167687,0,0,0,0
6.169479,0,0,0,0
6.171293,0,0,0,0
6.173233,0,0,0,0
6.175028,0,0,0,0
6.176899,0,0,0,0
6.178702,0,0,0,0
6.180494,0,0,0,0
6.182105,0,0,0,0
6.183857,0,0,0,0
6.185732,0,0,0,0
6.187524,0,0,0,0
6.189319,0,0,0,0
6.191099,0,0,0,0
6.192970,0,0,0,0
6.194537,0,0,0,0
6.196091,0,0,0,0
6.197766,0,0,0,0
6.199279,0,0,0,0
6.201089,0,0,0,0
6.202616,0,0,0,0
6.204158,0,0,0,0
6.205688,0,0,0,0
6.207238,0,0,0,0
6.208852,0,0,0,0
6.210460,0,0,0,0
6.211989,0,0,0,0
6.213574,0,0,0,0
6.215131,0,0,0,0
6.216949,0,0,0,0
6.218747,0,0,0,0
6.220590,0,0,0,0
6.222528,0,0,0,0
6.224398,0,0,0,0
6.226057,0,0,0,0
6.227604,0,0,0,0
6.229145,0,0,0,0
6.230679,0,0,0,0
6.232280,0,0,0,0
6.233819,0,0,0,0
6.235562,0,0,0,0
6.237611,0,0,0,0
6.239301,0,0,0,0
6.240944,0,0,0,0
6.242499,0,0,0,0
6.244072,0,0,0,0
6.245615,0,0,0,0
6.247172,0,0,0,0
6.248992,0,0,0,0
6.250563,0,0,0,0
6.252105,0,0,0,0
6.253851,0,0,0,0
6.255646,0,0,0,0
6.257262,0,0,0,0
6.259012,0,0,0,0
6.260803,0,0,0,0
6.262594,0,0,0,0
6.264444,0,0,0,0
6.266090,0,0,0,0
6.267732,0,0,0,0
6.269588,0,0,0,0
6.271398,0,0,0,0
6.272984,0,0,0,0
6.274736,0,0,0,0
6.276525,0,0,0,0
6.278132,0,0,0,0
6.279881,0,0,0,0
6.281755,0,0,0,0
6.283547,0,0,0,0
6.285340,0,0,0,0
6.287130,0,0,0,0
6.288817,0,0,0,0
6.290573,0,0,0,0
6.292361,0,0,0,0
6.294152,0,0,0,0
6.295941,0,0,0,0
6.297815,0,0,0,0
6.299626,0,0,0,0
6.301420,0,0,0,0
6.303209,0,0,0,0
6.305230,0,0,0,0
6.307036,0,0,0,0
6.308823,0,0,0,0
6.310442,0,0,0,0
6.312196,0,0,0,0
6.313999,0,0,0,0
6.315589,0,0,0,0
6.317340,0,0,0,0
6.319133,0,0,0,0
6.321020,0,0,0,0
6.322730,0,0,0,0
6.324466,0,0,0,0
6.326056,0,0,0,0
6.327628,0,0,0,0
6.329486,0,0,0,0
6.331130,0,0,0,0
6.332673,0,0,0,0
6.334353,0,0,0,0
6.335888,0,0,0,0
6.337504,0,0,0,0
6.339037,0,0,0,0
6.340775,0,0,0,0
6.342590,0,0,0,0
6.344456,0,0,0,0
6.346245,0,0,0,0
6.348034,0,0,0,0
6.349825,0,0,0,0
6.351616,0,0,0,0
6.353232,0,0,0,0
6.354979,0,0,0,0
6.356766,0,0,0,0
6.358561,0,0,0,0
6.360423,0,0,0,0
6.362211,0,0,0,0
6.363823,0,0,0,0
6.365522,0,0,0,0
6.367253,0,0,0,0
6.369328,0,0,0,0
6.370933,0,0,0,0
6.372464,0,0,0,0
6.374015,0,0,0,0
6.375757,0,0,0,0
6.377643,0,0,0,0
6.379440,0,0,0,0
6.381235,0,0,0,0
6.383013,0,0,0,0
6.384885,0,0,0,0
6.386523,0,0,0,0
6.388081,0,0,0,0
6.389731,0,0,0,0
6.391275,0,0,0,0
6.392890,0,0,0,0
6.394477,0,0,0,0
6.396024,0,0,0,0
6.397769,0,0,0,0
6.399561,0,0,0,0
6.401370,0,0,0,0
6.403146,0,0,0,0
6.404934,0,0,0,0
6.406754,0,0,0,0
6.408622,0,0,0,0
6.410351,0,0,0,0
6.412097,0,0,0,0
6.413890,0,0,0,0
6.415684,0,0,0,0
6.417296,0,0,0,0
6.419048,0,0,0,0
6.420836,0,0,0,0
6.422431,0,0,0,0
6.423973,0,0,0,0
6.425797,0,0,0,0
6.427611,0,0,0,0
6.429210,0,0,0,0
6.430747,0,0,0,0
6.432358,0,0,0,0
6.433890,0,0,0,0
6.435419,0,0,0,0
6.436951,0,0,0,0
6.438514,0,0,0,0
6.440582,0,0,0,0
6.442117,0,0,0,0
6.443813,0,0,0,0
6.445459,0,0,0,0
6.447131,0,0,0,0
6.448752,0,0,0,0
6.450370,0,0,0,0
6.452005,0,0,0,0
6.453546,0,0,0,0
6.455082,0,0,0,0
6.456686,0,0,0,0
6.458351,0,0,0,0
6.459899,0,0,0,0
6.461647,0,0,0,0
6.463440,0,0,0,0
6.465237,0,0,0,0
6.467031,0,0,0,0
6.468820,0,0,0,0
6.470640,0,0,0,0
6.472507,0,0,0,0
6.474303,0,0,0,0
6.476095,0,0,0,0
6.477889,0,0,0,0
6.479682,0,0,0,0
6.481302,0,0,0,0
6.483056,0,0,0,0
6.484845,0,0,0,0
6.486443,0,0,0,0
6.487985,0,0,0,0
6.489813,0,0,0,0
6.491628,0,0,0,0
6.493423,0,0,0,0
6.495217,0,0,0,0
6.497237,0,0,0,0
6.498827,0,0,0,0
6.500372,0,0,0,0
6.502133,0,0,0,0
6.503910,0,0,0,0
6.505571,0,0,0,0
6.507257,0,0,0,0
6.509000,0,0,0,0
6.510551,0,0,0,0
6.512393,0,0,0,0
6.514188,0,0,0,0
6.515981,0,0,0,0
6.517776,0,0,0,0
6.519568,0,0,0,0
6.521365,0,0,0,0
6.522980,0,0,0,0
6.524728,0,0,0,0
6.526528,0,0,0,0
6.528394,0,0,0,0
6.530187,0,0,0,0
6.531979,0,0,0,0
6.533785,0,0,0,0
6.535505,0,0,0,0
6.537220,0,0,0,0
6.538924,0,0,0,0
6.540593,0,0,0,0
6.542265,0,0,0,0
6.543956,0,0,0,0
6.545723,0,0,0,0
6.547515,0,0,0,0
6.549310,0,0,0,0
6.551104,0,0,0,0
6.552969,0,0,0,0
6.554789,0,0,0,0
6.556580,0,0,0,0
6.558316,0,0,0,0
6.560067,0,0,0,0
6.561944,0,0,0,0
6.563724,0,0,0,0
6.565373,0,0,0,0
6.567061,0,0,0,0
6.568991,0,0,0,0
6.570805,0,0,0,0
6.572392,0,0,0,0
6.574142,0,0,0,0
6.575955,0,0,0,0
6.577832,0,0,0,0
6.579618,0,0,0,0
6.581411,0,0,0,0
6.583190,0,0,0,0
6.585211,0,0,0,0
6.586829,0,0,0,0
6.588577,0,0,0,0
6.590447,0,0,0,0
6.592318,0,0,0,0
6.594107,0,0,0,0
6.595895,0,0,0,0
6.597710,0,0,0,0
6.599488,0,0,0,0
6.601280,0,0,0,0
6.603074,0,0,0,0
6.604862,0,0,0,0
6.606447,0,0,0,0
6.608006,0,0,0,0
6.609779,0,0,0,0
6.611573,0,0,0,0
6.613369,0,0,0,0
6.615162,0,0,0,0
6.617029,0,0,0,0
6.618643,0,0,0,0
6.620188,0,0,0,0
6.621934,0,0,0,0
6.623714,0,0,0,0
6.625385,0,0,0,0
6.627072,0,0,0,0
6.628626,0,0,0,0
6.630260,0,0,0,0
6.632039,0,0,0,0
6.633913,0,0,0,0
6.635706,0,0,0,0
6.637559,0,0,0,0
6.639357,0,0,0,0
6.641267,0,0,0,0
6.643055,0,0,0,0
6.644646,0,0,0,0
6.646313,0,0,0,0
6.648053,0,0,0,0
6.649749,0,0,0,0
6.651500,0,0,0,0
6.653293,0,0,0,0
6.655083,0,0,0,0
6.656950,0,0,0,0
6.658748,0,0,0,0
6.660557,0,0,0,0
6.662141,0,0,0,0
6.663888,0,0,0,0
6.665761,0,0,0,0
6.667551,0,0,0,0
6.669344,0,0,0,0
6.671621,0,0,0,0
6.673173,0,0,0,0
6.674905,0,0,0,0
6.676628,0,0,0,0
6.678500,0,0,0,0
6.680048,0,0,0,0
6.681684,0,0,0,0
6.683216,0,0,0,0
6.684741,0,0,0,0
6.686477,0,0,0,0
6.688014,0,0,0,0
6.689783,0,0,0,0
6.691605,0,0,0,0
6.693221,0,0,0,0
6.696083,0,0,0,0
6.697947,0,0,0,0
6.699589,0,0,0,0
6.701137,0,0,0,0
6.702665,0,0,0,0
6.704399,0,0,0,0
6.705929,0,0,0,0
6.707452,0,0,0,0
6.708947,0,0,0,0
6.710574,0,0,0,0
6.712098,0,0,0,0
6.713692,0,0,0,0
6.715431,0,0,0,0
6.717429,0,0,0,0
6.719208,0,0,0,0
6.721340,0,0,0,0
6.723158,0,0,0,0
6.724949,0,0,0,0
6.726768,0,0,0,0
6.728637,0,0,0,0
6.730364,0,0,0,0
6.732112,0,0,0,0
6.733907,0,0,0,0
6.735699,0,0,0,0
6.737317,0,0,0,0
6.739073,0,0,0,0
6.740862,0,0,0,0
6.742459,0,0,0,0
6.743994,0,0,0,0
6.745603,0,0,0,0
6.747269,0,0,0,0
6.749315,0,0,0,0
6.751135,0,0,0,0
6.752799,0,0,0,0
6.754554,0,0,0,0
6.756342,0,0,0,0
6.758135,0,0,0,0
6.759747,0,0,0,0
6.761501,0,0,0,0
6.763293,0,0,0,0
6.765240,0,0,0,0
6.767035,0,0,0,0
6.768900,0,0,0,0
6.770720,0,0,0,0
6.772509,0,0,0,0
6.774300,0,0,0,0
6.776092,0,0,0,0
6.777966,0,0,0,0
6.779757,0,0,0,0
6.781370,0,0,0,0
6.783121,0,0,0,0
6.784990,0,0,0,0
6.786765,0,0,0,0
6.788307,0,0,0,0
6.789852,0,0,0,0
6.791616,0,0,0,0
6.793212,0,0,0,0
6.794963,0,0,0,0
6.796753,0,0,0,0
6.798550,0,0,0,0
6.800416,0,0,0,0
6.802022,0,0,0,0
6.803759,0,0,0,0
6.805338,0,0,0,0
6.807023,0,0,0,0
6.808900,0,0,0,0
6.810464,0,0,0,0
6.812052,0,0,0,0
6.813593,0,0,0,0
6.815138,0,0,0,0
6.816956,0,0,0,0
6.818755,0,0,0,0
6.820541,0,0,0,0
6.822149,0,0,0,0
6.823897,0,0,0,0
6.825770,0,0,0,0
6.827559,0,0,0,0
6.829351,0,0,0,0
6.831141,0,0,0,0
6.833026,0,0,0,0
6.834735,0,0,0,0
6.836482,0,0,0,0
6.838270,0,0,0,0
6.840060,0,0,0,0
6.841930,0,0,0,0
6.843537,0,0,0,0
6.845094,0,0,0,0
6.846850,0,0,0,0
6.848718,0,0,0,0
6.850517,0,0,0,0
6.852307,0,0,0,0
6.854119,0,0,0,0
6.855912,0,0,0,0
6.857786,0,0,0,0
6.859578,0,0,0,0
6.861376,0,0,0,0
6.863157,0,0,0,0
6.864834,0,0,0,0
6.866454,0,0,0,0
6.868063,0,0,0,0
6.869907,0,0,0,0
6.871530,0,0,0,0
6.873362,0,0,0,0
6.874976,0,0,0,0
6.876723,0,0,0,0
6.878523,0,0,0,0
6.880390,0,0,0,0
6.882184,0,0,0,0
6.883977,0,0,0,0
6.885595,0,0,0,0
6.887348,0,0,0,0
6.889148,0,0,0,0
6.890942,0,0,0,0
6.892733,0,0,0,0
6.894521,0,0,0,0
6.896393,0,0,0,0
6.897974,0,0,0,0
6.899718,0,0,0,0
6.901421,0,0,0,0
6.903180,0,0,0,0
6.906867,0,0,0,0
6.908625,0,0,0,0
6.910287,0,0,0,0
6.911830,0,0,0,0
6.913374,0,0,0,0
6.914914,0,0,0,0
6.916451,0,0,0,0
6.917991,0,0,0,0
6.919548,0,0,0,0
6.921154,0,0,0,0
6.922680,0,0,0,0
6.924205,0,0,0,0
6.925736,0,0,0,0
6.927412,0,0,0,0
6.928944,0,0,0,0
6.930583,0,0,0,0
6.932323,0,0,0,0
6.934115,0,0,0,0
6.935911,0,0,0,0
6.937782,0,0,0,0
6.939574,0,0,0,0
6.941385,0,0,0,0
6.943173,0,0,0,0
6.944842,0,0,0,0
6.946606,0,0,0,0
6.948397,0,0,0,0
6.950190,0,0,0,0
6.951805,0,0,0,0
6.953560,0,0,0,0
6.955356,0,0,0,0
6.957151,0,0,0,0
6.958929,0,0,0,0
6.960783,0,0,0,0
6.962499,0,0,0,0
6.964142,0,0,0,0
6.965684,0,0,0,0
6.967220,0,0,0,0
6.968822,0,0,0,0
6.970358,0,0,0,0
6.971892,0,0,0,0
6.973443,0,0,0,0
6.975182,0,0,0,0
6.977049,0,0,0,0
6.978990,0,0,0,0
6.980777,0,0,0,0
6.982374,0,0,0,0
6.984132,0,0,0,0
6.985732,0,0,0,0
6.987428,0,0,0,0
6.989275,0,0,0,0
6.991101,0,0,0,0
6.992765,0,0,0,0
6.994339,0,0,0,0
6.996082,0,0,0,0
6.997770,0,0,0,0
6.999522,0,0,0,0
7.001317,0,0,0,0
7.003104,0,0,0,0
7.004895,0,0,0,0
7.006607,0,0,0,0
7.008412,0,0,0,0
7.010196,0,0,0,0
7.011983,0,0,0,0
7.013768,0,0,0,0
7.015376,0,0,0,0
7.017201,0,0,0,0
7.018991,0,0,0,0
7.020777,0,0,0,0
7.022571,0,0,0,0
7.024436,0,0,0,0
7.026242,0,0,0,0
7.028098,0,0,0,0
7.029774,0,0,0,0
7.031506,0,0,0,0
7.033474,0,0,0,0
7.035254,0,0,0,0
7.036855,0,0,0,0
7.038743,0,0,0,0
7.040607,0,0,0,0
7.042472,0,0,0,0
7.044057,0,0,0,0
7.045752,0,0,0,0
7.047467,0,0,0,0
7.049210,0,0,0,0
7.051102,0,0,0,0
7.052890,0,0,0,0
7.054689,0,0,0,0
7.056557,0,0,0,0
7.058355,0,0,0,0
7.060106,0,0,0,0
7.061900,0,0,0,0
7.063692,0,0,0,0
7.065486,0,0,0,0
7.067277,0,0,0,0
7.069238,0,0,0,0
7.070918,0,0,0,0
7.072742,0,0,0,0
7.074536,0,0,0,0
7.076124,0,0,0,0
7.077875,0,0,0,0
7.079481,0,0,0,0
7.081233,0,0,0,0
7.083023,0,0,0,0
7.084808,0,0,0,0
7.086601,0,0,0,0
7.088548,0,0,0,0
7.090293,0,0,0,0
7.092043,0,0,0,0
7.093836,0,0,0,0
7.095627,0,0,0,0
7.097424,0,0,0,0
7.099217,0,0,0,0
7.100826,0,0,0,0
7.102576,0,0,0,0
7.104426,0,0,0,0
7.106086,0,0,0,0
7.107701,0,0,0,0
7.109504,0,0,0,0
7.111227,0,0,0,0
7.113000,0,0,0,0
7.114516,0,0,0,0
7.116182,0,0,0,0
7.117892,0,0,0,0
7.119589,0,0,0,0
7.121264,0,0,0,0
7.122932,0,0,0,0
7.124638,0,0,0,0
7.126424,0,0,0,0
7.128132,0,0,0,0
7.129912,0,0,0,0
7.131643,0,0,0,0
7.133356,0,0,0,0
7.135068,0,0,0,0
7.136839,0,0,0,0
7.138552,0,0,0,0
7.140260,0,0,0,0
7.141987,0,0,0,0
7.143699,0,0,0,0
7.145414,0,0,0,0
7.147123,0,0,0,0
7.148832,0,0,0,0
7.150549,0,0,0,0
7.152089,0,0,0,0
7.153827,0,0,0,0
7.155537,0,0,0,0
7.157249,0,0,0,0
7.158779,0,0,0,0
7.160513,0,0,0,0
7.162223,0,0,0,0
7.163939,0,0,0,0
7.165450,0,0,0,0
7.167050,0,0,0,0
7.168771,0,0,0,0
7.170574,0,0,0,0
7.172280,0,0,0,0
7.173821,0,0,0,0
7.175487,0,0,0,0
7.177010,0,0,0,0
7.178679,0,0,0,0
7.180385,0,0,0,0
7.182093,0,0,0,0
7.183801,0,0,0,0
7.185592,0,0,0,0
7.187300,0,0,0,0
7.189006,0,0,0,0
7.190523,0,0,0,0
7.192185,0,0,0,0
7.193706,0,0,0,0
7.195181,0,0,0,0
7.196667,0,0,0,0
7.198135,0,0,0,0
7.199791,0,0,0,0
7.201504,0,0,0,0
7.203212,0,0,0,0
7.204916,0,0,0,0
7.206631,0,0,0,0
7.208419,0,0,0,0
7.210123,0,0,0,0
7.211830,0,0,0,0
7.213365,0,0,0,0
7.215027,0,0,0,0
7.216785,0,0,0,0
7.218420,0,0,0,0
7.220090,0,0,0,0
7.221804,0,0,0,0
7.223501,0,0,0,0
7.225316,0,0,0,0
7.226854,0,0,0,0
7.228518,0,0,0,0
7.230054,0,0,0,0
7.231717,0,0,0,0
7.233513,0,0,0,0
7.235225,0,0,0,0
7.236930,0,0,0,0
7.238643,0,0,0,0
7.240183,0,0,0,0
7.241853,0,0,0,0
7.243562,0,0,0,0
7.245274,0,0,0,0
7.246801,0,0,0,0
7.248543,0,0,0,0
7.250253,0,0,0,0
7.251985,0,0,0,0
7.253698,0,0,0,0
7.255407,0,0,0,0
7.257124,0,0,0,0
7.258832,0,0,0,0
7.260541,0,0,0,0
7.262085,0,0,0,0
7.263751,0,0,0,0
7.265465,0,0,0,0
7.267177,0,0,0,0
7.268885,0,0,0,0
7.270605,0,0,0,0
7.272399,0,0,0,0
7.274111,0,0,0,0
7.275823,0,0,0,0
7.277538,0,0,0,0
7.279251,0,0,0,0
7.281026,0,0,0,0
7.282640,0,0,0,0
7.284175,0,0,0,0
7.285702,0,0,0,0
7.287465,0,0,0,0
7.289208,0,0,0,0
7.290847,0,0,0,0
7.292386,0,0,0,0
7.294146,0,0,0,0
7.295939,0,0,0,0
7.297814,0,0,0,0
7.299606,0,0,0,0
7.301402,0,0,0,0
7.303194,0,0,0,0
7.305233,0,0,0,0
7.306915,0,0,0,0
7.308662,0,0,0,0
7.310536,0,0,0,0
7.312176,0,0,0,0
7.313722,0,0,0,0
7.315287,0,0,0,0
7.317029,0,0,0,0
7.318962,0,0,0,0
7.320830,0,0,0,0
7.322452,0,0,0,0
7.324126,0,0,0,0
7.325755,0,0,0,0
7.327342,0,0,0,0
7.328881,0,0,0,0
7.330413,0,0,0,0
7.332150,0,0,0,0
7.333946,0,0,0,0
7.335741,0,0,0,0
7.337431,0,0,0,0
7.339184,0,0,0,0
7.341034,0,0,0,0
7.342850,0,0,0,0
7.344458,0,0,0,0
7.346195,0,0,0,0
7.347836,0,0,0,0
7.349371,0,0,0,0
7.350930,0,0,0,0
7.352744,0,0,0,0
7.354562,0,0,0,0
7.356102,0,0,0,0
7.357848,0,0,0,0
