elapsed_s,RAS_STGEN_BOTTLENECK_CYCLES,RAS_MTGEN_BOTTLENECK_CYCLES,RAS_TGEN_BOTTLENECK_CYCLES
6.413150,0,0,0
6.414972,0,0,0
6.416787,0,0,0
6.418332,0,0,0
6.420065,0,0,0
6.421641,0,0,0
6.423370,0,0,0
6.425144,0,0,0
6.426917,0,0,0
6.428713,0,0,0
6.430484,0,0,0
6.432331,0,0,0
6.434109,0,0,0
6.435879,0,0,0
6.437652,0,0,0
6.439244,0,0,0
6.440982,0,0,0
6.442755,0,0,0
6.444524,0,0,0
6.446306,0,0,0
6.448154,0,0,0
6.449741,0,0,0
6.451473,0,0,0
6.453250,0,0,0
6.455023,0,0,0
6.456800,0,0,0
6.458572,0,0,0
6.460164,0,0,0
6.461698,0,0,0
6.463423,0,0,0
6.465170,0,0,0
6.466856,0,0,0
6.468514,0,0,0
6.470170,0,0,0
6.471890,0,0,0
6.473418,0,0,0
6.474860,0,0,0
6.476582,0,0,0
6.478112,0,0,0
6.479917,0,0,0
6.481692,0,0,0
6.483286,0,0,0
6.485023,0,0,0
6.486797,0,0,0
6.488799,0,0,0
6.490455,0,0,0
6.491980,0,0,0
6.493722,0,0,0
6.495496,0,0,0
6.497353,0,0,0
6.499127,0,0,0
6.500904,0,0,0
6.502679,0,0,0
6.504352,0,0,0
6.506093,0,0,0
6.507865,0,0,0
6.509638,0,0,0
6.511411,0,0,0
6.513187,0,0,0
6.514983,0,0,0
6.516760,0,0,0
6.518534,0,0,0
6.520382,0,0,0
6.522162,0,0,0
6.523931,0,0,0
6.525530,0,0,0
6.527267,0,0,0
6.529045,0,0,0
6.530807,0,0,0
6.532562,0,0,0
6.534526,0,0,0
6.536393,0,0,0
6.537924,0,0,0
6.539443,0,0,0
6.540964,0,0,0
6.542482,0,0,0
6.544066,0,0,0
6.545547,0,0,0
6.547076,0,0,0
6.548803,0,0,0
6.550571,0,0,0
6.552227,0,0,0
6.554129,0,0,0
6.555706,0,0,0
6.557464,0,0,0
6.559239,0,0,0
6.561017,0,0,0
6.562791,0,0,0
6.564555,0,0,0
6.566334,0,0,0
6.568003,0,0,0
6.569663,0,0,0
6.571353,0,0,0
6.572871,0,0,0
6.574535,0,0,0
6.576300,0,0,0
6.577943,0,0,0
6.579600,0,0,0
6.581302,0,0,0
6.583002,0,0,0
6.584708,0,0,0
6.586410,0,0,0
6.588106,0,0,0
6.589632,0,0,0
6.591275,0,0,0
6.592874,0,0,0
6.594498,0,0,0
6.596222,0,0,0
6.598025,0,0,0
6.599753,0,0,0
6.601355,0,0,0
6.602881,0,0,0
6.604605,0,0,0
6.606190,0,0,0
6.607714,0,0,0
6.609522,0,0,0
6.611294,0,0,0
6.612891,0,0,0
6.614625,0,0,0
6.616474,0,0,0
6.618255,0,0,0
6.620026,0,0,0
6.621801,0,0,0
6.623595,0,0,0
6.625399,0,0,0
6.627312,0,0,0
6.629099,0,0,0
6.630873,0,0,0
6.632730,0,0,0
6.634326,0,0,0
6.636059,0,0,0
6.637833,0,0,0
6.639608,0,0,0
6.641466,0,0,0
6.643241,0,0,0
6.645037,0,0,0
6.646813,0,0,0
6.648813,0,0,0
6.650422,0,0,0
6.652138,0,0,0
6.653807,0,0,0
6.655353,0,0,0
6.657180,0,0,0
6.658972,0,0,0
6.660538,0,0,0
6.662274,0,0,0
6.664119,0,0,0
6.665706,0,0,0
6.667438,0,0,0
6.669208,0,0,0
6.670784,0,0,0
6.672595,0,0,0
6.674380,0,0,0
6.675969,0,0,0
6.677703,0,0,0
6.679476,0,0,0
6.681331,0,0,0
6.683105,0,0,0
6.684880,0,0,0
6.686476,0,0,0
6.688292,0,0,0
6.690005,0,0,0
6.691737,0,0,0
6.693515,0,0,0
6.695291,0,0,0
6.696890,0,0,0
6.698628,0,0,0
6.700400,0,0,0
6.702181,0,0,0
6.704031,0,0,0
6.705805,0,0,0
6.707600,0,0,0
6.709378,0,0,0
6.711135,0,0,0
6.713038,0,0,0
6.714658,0,0,0
6.716444,0,0,0
6.717982,0,0,0
6.719717,0,0,0
6.721576,0,0,0
6.723351,0,0,0
6.725129,0,0,0
6.726890,0,0,0
6.728471,0,0,0
6.730240,0,0,0
6.731806,0,0,0
6.733534,0,0,0
6.735151,0,0,0
6.736925,0,0,0
6.738519,0,0,0
6.740252,0,0,0
6.741969,0,0,0
6.743702,0,0,0
6.745559,0,0,0
6.747333,0,0,0
6.749131,0,0,0
6.750906,0,0,0
6.752760,0,0,0
6.754534,0,0,0
6.756306,0,0,0
6.758269,0,0,0
6.759942,0,0,0
6.761677,0,0,0
6.763394,0,0,0
6.764956,0,0,0
6.766479,0,0,0
6.768074,0,0,0
6.769596,0,0,0
6.771127,0,0,0
6.772645,0,0,0
6.774382,0,0,0
6.776261,0,0,0
6.778123,0,0,0
6.779878,0,0,0
6.781463,0,0,0
6.783341,0,0,0
6.786064,0,0,0
6.787649,0,0,0
6.789192,0,0,0
6.791898,0,0,0
6.793594,0,0,0
6.795103,0,0,0
6.796608,0,0,0
6.798105,0,0,0
6.799579,0,0,0
6.801167,0,0,0
6.802678,0,0,0
6.804206,0,0,0
6.805717,0,0,0
6.807427,0,0,0
6.808991,0,0,0
6.810723,0,0,0
6.812492,0,0,0
6.814274,0,0,0
6.816141,0,0,0
6.817912,0,0,0
6.819685,0,0,0
6.821456,0,0,0
6.823228,0,0,0
6.825006,0,0,0
6.826600,0,0,0
6.828332,0,0,0
6.829911,0,0,0
6.831631,0,0,0
6.833418,0,0,0
6.835385,0,0,0
6.837240,0,0,0
6.839110,0,0,0
6.840890,0,0,0
6.842666,0,0,0
6.844438,0,0,0
6.846016,0,0,0
6.847559,0,0,0
6.849369,0,0,0
6.851144,0,0,0
6.852919,0,0,0
6.854695,0,0,0
6.856544,0,0,0
6.858346,0,0,0
6.860116,0,0,0
6.861890,0,0,0
6.863667,0,0,0
6.865526,0,0,0
6.867301,0,0,0
6.868899,0,0,0
6.870634,0,0,0
6.872484,0,0,0
6.874265,0,0,0
6.876035,0,0,0
6.877606,0,0,0
6.879350,0,0,0
6.881126,0,0,0
6.882742,0,0,0
6.884480,0,0,0
6.886262,0,0,0
6.888109,0,0,0
6.889701,0,0,0
6.891422,0,0,0
6.892986,0,0,0
6.894668,0,0,0
6.896470,0,0,0
6.898090,0,0,0
6.899619,0,0,0
6.901361,0,0,0
6.903134,0,0,0
6.904910,0,0,0
6.906680,0,0,0
6.908448,0,0,0
6.910029,0,0,0
6.911571,0,0,0
6.913380,0,0,0
6.915148,0,0,0
6.916724,0,0,0
6.918446,0,0,0
6.920282,0,0,0
6.922004,0,0,0
6.923733,0,0,0
6.925510,0,0,0
6.927285,0,0,0
6.929064,0,0,0
6.930839,0,0,0
6.932429,0,0,0
6.934162,0,0,0
6.935736,0,0,0
6.937483,0,0,0
6.939256,0,0,0
6.941031,0,0,0
6.942820,0,0,0
6.944725,0,0,0
6.946499,0,0,0
6.948271,0,0,0
6.950190,0,0,0
6.952025,0,0,0
6.953686,0,0,0
6.955301,0,0,0
6.957098,0,0,0
6.958901,0,0,0
6.960757,0,0,0
6.962534,0,0,0
6.964325,0,0,0
6.966104,0,0,0
6.967954,0,0,0
6.969729,0,0,0
6.971502,0,0,0
6.973279,0,0,0
6.974876,0,0,0
6.976837,0,0,0
6.978451,0,0,0
6.980181,0,0,0
6.981751,0,0,0
6.983485,0,0,0
6.985363,0,0,0
6.987139,0,0,0
6.988918,0,0,0
6.990692,0,0,0
6.992540,0,0,0
6.994322,0,0,0
6.995914,0,0,0
6.998176,0,0,0
7.000553,0,0,0
7.002096,0,0,0
7.003619,0,0,0
7.005141,0,0,0
7.006678,0,0,0
7.008274,0,0,0
7.009916,0,0,0
7.011424,0,0,0
7.012935,0,0,0
7.014579,0,0,0
7.016384,0,0,0
7.017934,0,0,0
7.019669,0,0,0
7.021447,0,0,0
7.023223,0,0,0
7.025003,0,0,0
7.026780,0,0,0
7.028571,0,0,0
7.030349,0,0,0
7.032198,0,0,0
7.033907,0,0,0
7.035640,0,0,0
7.037417,0,0,0
7.039013,0,0,0
7.040753,0,0,0
7.042527,0,0,0
7.044299,0,0,0
7.046225,0,0,0
7.048060,0,0,0
7.049643,0,0,0
7.051220,0,0,0
7.052755,0,0,0
7.054282,0,0,0
7.055870,0,0,0
7.057391,0,0,0
7.058906,0,0,0
7.060437,0,0,0
7.062164,0,0,0
7.064014,0,0,0
7.065790,0,0,0
7.067564,0,0,0
7.069338,0,0,0
7.071117,0,0,0
7.073181,0,0,0
7.074767,0,0,0
7.076521,0,0,0
7.078109,0,0,0
7.079913,0,0,0
7.081535,0,0,0
7.083264,0,0,0
7.085083,0,0,0
7.086944,0,0,0
7.089148,0,0,0
7.090928,0,0,0
7.092725,0,0,0
7.094501,0,0,0
7.096351,0,0,0
7.098132,0,0,0
7.099905,0,0,0
7.101681,0,0,0
7.103278,0,0,0
7.105019,0,0,0
7.106795,0,0,0
7.108566,0,0,0
7.110350,0,0,0
7.112201,0,0,0
7.113923,0,0,0
7.115657,0,0,0
7.117437,0,0,0
7.119212,0,0,0
7.120991,0,0,0
7.122766,0,0,0
7.124359,0,0,0
7.126099,0,0,0
7.127951,0,0,0
7.129726,0,0,0
7.131485,0,0,0
7.133048,0,0,0
7.134727,0,0,0
7.136302,0,0,0
7.138177,0,0,0
7.139946,0,0,0
7.141719,0,0,0
7.143489,0,0,0
7.145168,0,0,0
7.146899,0,0,0
7.148474,0,0,0
7.150221,0,0,0
7.152192,0,0,0
7.154070,0,0,0
7.155863,0,0,0
7.157641,0,0,0
7.159419,0,0,0
7.161197,0,0,0
7.162975,0,0,0
7.164752,0,0,0
7.166351,0,0,0
7.168164,0,0,0
7.169734,0,0,0
7.171467,0,0,0
7.173248,0,0,0
7.175026,0,0,0
7.176620,0,0,0
7.178402,0,0,0
7.179973,0,0,0
7.181708,0,0,0
7.183485,0,0,0
7.185340,0,0,0
7.186937,0,0,0
7.188826,0,0,0
7.190599,0,0,0
7.192434,0,0,0
7.194119,0,0,0
7.195642,0,0,0
7.197416,0,0,0
7.199351,0,0,0
7.200911,0,0,0
7.202443,0,0,0
7.203955,0,0,0
7.205466,0,0,0
7.206976,0,0,0
7.208569,0,0,0
7.210271,0,0,0
7.211841,0,0,0
7.213575,0,0,0
7.215349,0,0,0
7.217125,0,0,0
7.218920,0,0,0
7.220699,0,0,0
7.222475,0,0,0
7.224325,0,0,0
7.226105,0,0,0
7.227879,0,0,0
7.229481,0,0,0
7.231216,0,0,0
7.232995,0,0,0
7.234773,0,0,0
7.236544,0,0,0
7.238313,0,0,0
7.240169,0,0,0
7.241734,0,0,0
7.243469,0,0,0
7.245246,0,0,0
7.247022,0,0,0
7.248802,0,0,0
7.250399,0,0,0
7.252133,0,0,0
7.253888,0,0,0
7.255537,0,0,0
7.257504,0,0,0
7.259314,0,0,0
7.260910,0,0,0
7.262645,0,0,0
7.264495,0,0,0
7.266277,0,0,0
7.268051,0,0,0
7.269826,0,0,0
7.271422,0,0,0
7.273160,0,0,0
7.274934,0,0,0
7.276715,0,0,0
7.278515,0,0,0
7.280367,0,0,0
7.282169,0,0,0
7.283942,0,0,0
7.285718,0,0,0
7.287493,0,0,0
7.289351,0,0,0
7.291125,0,0,0
7.292724,0,0,0
7.294461,0,0,0
7.296307,0,0,0
7.298021,0,0,0
7.299752,0,0,0
7.301530,0,0,0
7.303310,0,0,0
7.304880,0,0,0
7.306616,0,0,0
7.308386,0,0,0
7.310159,0,0,0
7.311992,0,0,0
7.313735,0,0,0
7.315345,0,0,0
7.317171,0,0,0
7.318960,0,0,0
7.320530,0,0,0
7.322265,0,0,0
7.323854,0,0,0
7.325587,0,0,0
7.327359,0,0,0
7.329133,0,0,0
7.330904,0,0,0
7.332840,0,0,0
7.334427,0,0,0
7.336234,0,0,0
7.338115,0,0,0
7.340265,0,0,0
7.342034,0,0,0
7.343546,0,0,0
7.345157,0,0,0
7.346678,0,0,0
7.348195,0,0,0
7.349717,0,0,0
7.351235,0,0,0
7.352754,0,0,0
7.354476,0,0,0
7.356068,0,0,0
7.357801,0,0,0
7.359573,0,0,0
7.361375,0,0,0
7.363148,0,0,0
7.364919,0,0,0
7.366619,0,0,0
7.368413,0,0,0
7.370186,0,0,0
7.371943,0,0,0
7.373687,0,0,0
7.375298,0,0,0
7.376936,0,0,0
7.378655,0,0,0
7.380431,0,0,0
7.382206,0,0,0
7.384060,0,0,0
7.385833,0,0,0
7.387627,0,0,0
7.389389,0,0,0
7.391149,0,0,0
7.392928,0,0,0
7.394704,0,0,0
7.396474,0,0,0
7.398078,0,0,0
7.399811,0,0,0
7.401396,0,0,0
7.403126,0,0,0
7.404901,0,0,0
7.406603,0,0,0
7.408382,0,0,0
7.410092,0,0,0
7.411650,0,0,0
7.413264,0,0,0
7.414786,0,0,0
7.416354,0,0,0
7.417929,0,0,0
7.419465,0,0,0
7.420989,0,0,0
7.422508,0,0,0
7.424093,0,0,0
7.425758,0,0,0
7.427479,0,0,0
7.429262,0,0,0
7.431042,0,0,0
7.432933,0,0,0
7.435009,0,0,0
7.436745,0,0,0
7.438620,0,0,0
7.440370,0,0,0
7.441990,0,0,0
7.443518,0,0,0
7.445039,0,0,0
7.446556,0,0,0
7.448149,0,0,0
7.449665,0,0,0
7.451384,0,0,0
7.453495,0,0,0
7.455061,0,0,0
7.456675,0,0,0
7.458197,0,0,0
7.459715,0,0,0
7.461244,0,0,0
7.462769,0,0,0
7.464375,0,0,0
7.466104,0,0,0
7.467879,0,0,0
7.469655,0,0,0
7.471432,0,0,0
7.473209,0,0,0
7.475005,0,0,0
7.476781,0,0,0
7.478556,0,0,0
7.480406,0,0,0
7.482188,0,0,0
7.483960,0,0,0
7.485551,0,0,0
7.487285,0,0,0
7.489067,0,0,0
7.490828,0,0,0
7.492584,0,0,0
7.494232,0,0,0
7.496035,0,0,0
7.497676,0,0,0
7.499297,0,0,0
7.501070,0,0,0
7.502842,0,0,0
7.504710,0,0,0
7.506306,0,0,0
7.508034,0,0,0
7.509827,0,0,0
7.511580,0,0,0
7.513383,0,0,0
7.515155,0,0,0
7.516949,0,0,0
7.518721,0,0,0
7.520569,0,0,0
7.522343,0,0,0
7.524115,0,0,0
7.525887,0,0,0
7.527481,0,0,0
7.529297,0,0,0
7.531071,0,0,0
7.532843,0,0,0
7.534616,0,0,0
7.536462,0,0,0
7.538109,0,0,0
7.539656,0,0,0
7.541184,0,0,0
7.542708,0,0,0
7.544298,0,0,0
7.545945,0,0,0
7.547623,0,0,0
7.549221,0,0,0
7.550942,0,0,0
7.552940,0,0,0
7.554580,0,0,0
7.556481,0,0,0
7.558212,0,0,0
7.560023,0,0,0
7.561592,0,0,0
7.563367,0,0,0
7.565142,0,0,0
7.566918,0,0,0
7.568773,0,0,0
7.570369,0,0,0
7.572101,0,0,0
7.573673,0,0,0
7.575410,0,0,0
7.577187,0,0,0
7.578962,0,0,0
7.580760,0,0,0
7.582538,0,0,0
7.584390,0,0,0
7.586169,0,0,0
7.587940,0,0,0
7.589716,0,0,0
7.591312,0,0,0
7.593054,0,0,0
7.594829,0,0,0
7.596601,0,0,0
7.598415,0,0,0
7.600020,0,0,0
7.601768,0,0,0
7.603546,0,0,0
7.605323,0,0,0
7.607099,0,0,0
7.608880,0,0,0
7.610639,0,0,0
7.612221,0,0,0
7.613767,0,0,0
7.615288,0,0,0
7.617125,0,0,0
7.618908,0,0,0
7.620474,0,0,0
7.622211,0,0,0
7.623878,0,0,0
7.625611,0,0,0
7.627473,0,0,0
7.629279,0,0,0
7.631053,0,0,0
7.632832,0,0,0
7.634428,0,0,0
7.636161,0,0,0
7.637730,0,0,0
7.639463,0,0,0
7.641319,0,0,0
7.643094,0,0,0
7.644892,0,0,0
7.646668,0,0,0
7.648518,0,0,0
7.650298,0,0,0
7.652070,0,0,0
7.653845,0,0,0
7.655439,0,0,0
7.657174,0,0,0
7.658948,0,0,0
7.660724,0,0,0
7.662498,0,0,0
7.664348,0,0,0
7.666147,0,0,0
7.667921,0,0,0
7.669691,0,0,0
7.671260,0,0,0
7.672937,0,0,0
7.674566,0,0,0
7.676103,0,0,0
7.677616,0,0,0
7.679338,0,0,0
7.681115,0,0,0
7.682888,0,0,0
7.685133,0,0,0
7.686777,0,0,0
7.688591,0,0,0
7.690325,0,0,0
7.691889,0,0,0
7.693622,0,0,0
7.695396,0,0,0
7.697066,0,0,0
7.698800,0,0,0
7.700569,0,0,0
7.702348,0,0,0
7.704197,0,0,0
7.706117,0,0,0
7.707909,0,0,0
7.709681,0,0,0
7.711450,0,0,0
7.713303,0,0,0
7.715077,0,0,0
7.716854,0,0,0
7.718453,0,0,0
7.720265,0,0,0
7.722188,0,0,0
7.723962,0,0,0
7.725735,0,0,0
7.727509,0,0,0
7.729385,0,0,0
7.731147,0,0,0
7.733086,0,0,0
7.734673,0,0,0
7.736303,0,0,0
7.737900,0,0,0
7.739421,0,0,0
7.740958,0,0,0
7.742480,0,0,0
7.744070,0,0,0
7.745595,0,0,0
7.747114,0,0,0
7.748844,0,0,0
7.750625,0,0,0
7.752458,0,0,0
7.754452,0,0,0
7.756224,0,0,0
7.757882,0,0,0
7.759613,0,0,0
7.761291,0,0,0
7.763024,0,0,0
7.764798,0,0,0
7.766569,0,0,0
7.768415,0,0,0
7.770190,0,0,0
7.771995,0,0,0
7.773800,0,0,0
7.775575,0,0,0
7.777803,0,0,0
7.779531,0,0,0
7.781091,0,0,0
7.782628,0,0,0
7.784416,0,0,0
7.786143,0,0,0
7.787876,0,0,0
7.789650,0,0,0
7.791410,0,0,0
7.793068,0,0,0
7.794749,0,0,0
7.796479,0,0,0
7.798367,0,0,0
7.800016,0,0,0
7.801749,0,0,0
7.803346,0,0,0
7.805083,0,0,0
7.806858,0,0,0
7.808714,0,0,0
7.810491,0,0,0
7.812264,0,0,0
7.814183,0,0,0
7.816017,0,0,0
7.817582,0,0,0
7.819313,0,0,0
7.821088,0,0,0
7.822861,0,0,0
7.824531,0,0,0
7.826271,0,0,0
7.828040,0,0,0
7.829941,0,0,0
7.831721,0,0,0
7.833581,0,0,0
7.835378,0,0,0
7.837156,0,0,0
7.838932,0,0,0
7.840787,0,0,0
7.842563,0,0,0
7.844335,0,0,0
7.845937,0,0,0
7.847671,0,0,0
7.849531,0,0,0
7.851292,0,0,0
7.852977,0,0,0
7.854661,0,0,0
7.856480,0,0,0
7.858158,0,0,0
7.859890,0,0,0
7.861663,0,0,0
7.863437,0,0,0
7.865214,0,0,0
7.866809,0,0,0
7.868481,0,0,0
7.870226,0,0,0
7.871758,0,0,0
7.873297,0,0,0
7.874817,0,0,0
7.877073,0,0,0
7.880493,0,0,0
7.882037,0,0,0
7.883561,0,0,0
7.885291,0,0,0
7.886822,0,0,0
7.888329,0,0,0
7.890031,0,0,0
7.891613,0,0,0
7.893378,0,0,0
7.894898,0,0,0
7.896487,0,0,0
7.898074,0,0,0
7.899593,0,0,0
7.901115,0,0,0
7.902854,0,0,0
7.904712,0,0,0
7.906487,0,0,0
7.908259,0,0,0
7.910141,0,0,0
7.911979,0,0,0
7.914177,0,0,0
7.915728,0,0,0
7.917316,0,0,0
7.918877,0,0,0
7.920393,0,0,0
7.922029,0,0,0
7.923550,0,0,0
7.925171,0,0,0
7.926886,0,0,0
7.928911,0,0,0
7.930666,0,0,0
7.932423,0,0,0
7.934373,0,0,0
7.936030,0,0,0
7.937753,0,0,0
7.939488,0,0,0
7.941267,0,0,0
7.943044,0,0,0
7.944822,0,0,0
7.946617,0,0,0
7.948390,0,0,0
7.950169,0,0,0
7.952022,0,0,0
7.953800,0,0,0
7.955574,0,0,0
7.957173,0,0,0
7.958895,0,0,0
7.960881,0,0,0
7.962444,0,0,0
7.963972,0,0,0
7.965702,0,0,0
7.967295,0,0,0
7.969035,0,0,0
7.970796,0,0,0
7.972551,0,0,0
7.974105,0,0,0
7.975630,0,0,0
7.977291,0,0,0
7.978827,0,0,0
7.980346,0,0,0
7.981868,0,0,0
7.983587,0,0,0
7.985402,0,0,0
7.986986,0,0,0
7.988636,0,0,0
7.990546,0,0,0
7.992292,0,0,0
7.994168,0,0,0
7.995867,0,0,0
7.997571,0,0,0
7.999273,0,0,0
8.000812,0,0,0
8.002474,0,0,0
8.004172,0,0,0
8.005875,0,0,0
8.007576,0,0,0
8.009348,0,0,0
8.011068,0,0,0
8.012772,0,0,0
8.014472,0,0,0
8.016237,0,0,0
8.017885,0,0,0
8.019543,0,0,0
8.021262,0,0,0
8.022963,0,0,0
8.024728,0,0,0
8.026430,0,0,0
8.028128,0,0,0
8.029828,0,0,0
8.031350,0,0,0
8.033044,0,0,0
8.034602,0,0,0
8.036274,0,0,0
8.037862,0,0,0
8.039514,0,0,0
8.041596,0,0,0
8.043277,0,0,0
8.044973,0,0,0
8.046671,0,0,0
8.048430,0,0,0
8.050134,0,0,0
8.051828,0,0,0
8.054372,0,0,0
8.055969,0,0,0
8.057437,0,0,0
8.058892,0,0,0
8.060341,0,0,0
8.061986,0,0,0
8.063651,0,0,0
8.065419,0,0,0
8.067121,0,0,0
8.068824,0,0,0
8.070509,0,0,0
8.072256,0,0,0
8.073930,0,0,0
8.075445,0,0,0
8.076909,0,0,0
8.078368,0,0,0
8.079882,0,0,0
8.081341,0,0,0
8.082853,0,0,0
8.084325,0,0,0
8.086199,0,0,0
8.088039,0,0,0
8.089555,0,0,0
8.091210,0,0,0
8.092982,0,0,0
8.094553,0,0,0
8.096077,0,0,0
8.097677,0,0,0
8.099365,0,0,0
8.101061,0,0,0
8.102759,0,0,0
8.104519,0,0,0
8.106058,0,0,0
8.107709,0,0,0
8.109408,0,0,0
8.111105,0,0,0
8.112808,0,0,0
8.114506,0,0,0
8.116202,0,0,0
8.117730,0,0,0
8.119387,0,0,0
8.121087,0,0,0
8.122974,0,0,0
8.125746,0,0,0
8.127218,0,0,0
8.128762,0,0,0
8.130221,0,0,0
8.131678,0,0,0
8.133137,0,0,0
8.134593,0,0,0
8.136303,0,0,0
8.137946,0,0,0
8.139611,0,0,0
8.141329,0,0,0
8.142813,0,0,0
8.144531,0,0,0
8.146238,0,0,0
8.147936,0,0,0
8.149472,0,0,0
8.151116,0,0,0
8.152619,0,0,0
8.154198,0,0,0
8.155695,0,0,0
8.157202,0,0,0
8.158870,0,0,0
8.160456,0,0,0
8.162191,0,0,0
8.163958,0,0,0
8.165728,0,0,0
8.167498,0,0,0
8.169352,0,0,0
8.170945,0,0,0
8.172831,0,0,0
8.174603,0,0,0
8.176451,0,0,0
8.178240,0,0,0
8.179765,0,0,0
8.181506,0,0,0
8.183280,0,0,0
8.185057,0,0,0
8.186830,0,0,0
8.188599,0,0,0
8.190188,0,0,0
8.192008,0,0,0
8.193781,0,0,0
8.195552,0,0,0
8.197328,0,0,0
8.198991,0,0,0
8.201152,0,0,0
8.202687,0,0,0
8.204199,0,0,0
8.205713,0,0,0
8.207235,0,0,0
8.208924,0,0,0
8.210684,0,0,0
8.212440,0,0,0
8.214078,0,0,0
8.215610,0,0,0
8.217289,0,0,0
8.219060,0,0,0
8.220837,0,0,0
8.222612,0,0,0
8.224481,0,0,0
8.226264,0,0,0
8.228036,0,0,0
8.229811,0,0,0
8.231586,0,0,0
8.233396,0,0,0
8.234993,0,0,0
8.236731,0,0,0
8.238508,0,0,0
8.240359,0,0,0
8.242139,0,0,0
8.243909,0,0,0
8.245704,0,0,0
8.247482,0,0,0
8.249337,0,0,0
8.251113,0,0,0
8.252892,0,0,0
8.254668,0,0,0
8.256340,0,0,0
8.258084,0,0,0
8.259856,0,0,0
8.261632,0,0,0
8.263407,0,0,0
8.265184,0,0,0
8.266982,0,0,0
8.268760,0,0,0
8.270520,0,0,0
8.272354,0,0,0
8.274104,0,0,0
8.275632,0,0,0
8.277484,0,0,0
8.279295,0,0,0
8.280873,0,0,0
8.282607,0,0,0
8.284379,0,0,0
8.286158,0,0,0
8.288029,0,0,0
8.289806,0,0,0
8.291582,0,0,0
8.293361,0,0,0
8.295138,0,0,0
8.296918,0,0,0
8.298516,0,0,0
8.300248,0,0,0
8.302172,0,0,0
8.304021,0,0,0
8.305798,0,0,0
8.307573,0,0,0
8.309372,0,0,0
8.311149,0,0,0
8.312930,0,0,0
8.314705,0,0,0
8.316477,0,0,0
8.318259,0,0,0
8.319931,0,0,0
8.321667,0,0,0
8.323444,0,0,0
8.325222,0,0,0
8.326983,0,0,0
8.328893,0,0,0
8.330521,0,0,0
8.332037,0,0,0
8.333959,0,0,0
8.335948,0,0,0
8.337529,0,0,0
8.339286,0,0,0
8.340962,0,0,0
8.342735,0,0,0
8.344586,0,0,0
8.346119,0,0,0
8.347641,0,0,0
8.349350,0,0,0
8.351062,0,0,0
8.352753,0,0,0
8.354422,0,0,0
8.356120,0,0,0
8.357871,0,0,0
8.359646,0,0,0
8.361329,0,0,0
8.363062,0,0,0
8.364837,0,0,0
8.366608,0,0,0
8.368458,0,0,0
8.370029,0,0,0
8.371573,0,0,0
8.373305,0,0,0
8.375083,0,0,0
8.376863,0,0,0
8.378638,0,0,0
8.380411,0,0,0
8.382014,0,0,0
8.383748,0,0,0
8.385332,0,0,0
8.387064,0,0,0
8.388841,0,0,0
8.390600,0,0,0
8.392455,0,0,0
8.394230,0,0,0
8.395959,0,0,0
8.397647,0,0,0
8.399450,0,0,0
8.401306,0,0,0
8.402904,0,0,0
8.404638,0,0,0
8.406559,0,0,0
8.408410,0,0,0
8.410193,0,0,0
8.411966,0,0,0
8.413761,0,0,0
8.415537,0,0,0
8.417396,0,0,0
8.419168,0,0,0
8.420945,0,0,0
8.422720,0,0,0
8.424391,0,0,0
8.426133,0,0,0
8.427903,0,0,0
8.429678,0,0,0
8.431455,0,0,0
8.433312,0,0,0
8.435110,0,0,0
8.436886,0,0,0
8.438662,0,0,0
8.440515,0,0,0
8.442297,0,0,0
8.444069,0,0,0
8.445661,0,0,0
8.447391,0,0,0
8.449143,0,0,0
8.450823,0,0,0
8.452505,0,0,0
8.454125,0,0,0
8.455777,0,0,0
8.457362,0,0,0
8.459056,0,0,0
8.460756,0,0,0
8.462321,0,0,0
8.463854,0,0,0
8.465509,0,0,0
8.467041,0,0,0
8.468699,0,0,0
8.470396,0,0,0
8.472158,0,0,0
8.473857,0,0,0
8.475557,0,0,0
8.477297,0,0,0
8.479066,0,0,0
8.480841,0,0,0
8.482613,0,0,0
8.484378,0,0,0
8.486150,0,0,0
8.487737,0,0,0
8.489320,0,0,0
8.491056,0,0,0
8.492832,0,0,0
8.494608,0,0,0
8.496458,0,0,0
8.498017,0,0,0
8.499547,0,0,0
8.501278,0,0,0
8.503053,0,0,0
8.504836,0,0,0
8.506611,0,0,0
8.508206,0,0,0
8.509732,0,0,0
8.511444,0,0,0
8.513089,0,0,0
8.515062,0,0,0
8.516901,0,0,0
8.518576,0,0,0
8.520371,0,0,0
8.522148,0,0,0
8.523691,0,0,0
8.525390,0,0,0
8.526854,0,0,0
8.528396,0,0,0
8.529885,0,0,0
8.531348,0,0,0
8.532818,0,0,0
8.534275,0,0,0
8.536001,0,0,0
8.537719,0,0,0
8.539455,0,0,0
8.541196,0,0,0
8.542879,0,0,0
8.544361,0,0,0
8.546477,0,0,0
8.549237,0,0,0
8.551065,0,0,0
8.552532,0,0,0
8.554211,0,0,0
8.555710,0,0,0
8.557273,0,0,0
8.558790,0,0,0
8.560384,0,0,0
8.562055,0,0,0
8.563611,0,0,0
8.565207,0,0,0
8.566717,0,0,0
8.568334,0,0,0
8.569917,0,0,0
8.571344,0,0,0
8.572858,0,0,0
8.574262,0,0,0
8.575852,0,0,0
8.577290,0,0,0
8.578800,0,0,0
8.580234,0,0,0
8.581820,0,0,0
8.583333,0,0,0
8.584853,0,0,0
8.586412,0,0,0
8.587908,0,0,0
8.589407,0,0,0
