elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
5.510994,0,0,0,0
5.512746,0,0,0,0
5.514681,0,0,0,0
5.516556,0,0,0,0
5.518349,0,0,0,0
5.520138,0,0,0,0
5.521872,0,0,0,0
5.523607,0,0,0,0
5.525290,0,0,0,0
5.526837,0,0,0,0
5.528583,0,0,0,0
5.530376,0,0,0,0
5.532063,0,0,0,0
5.533958,0,0,0,0
5.535750,0,0,0,0
5.537540,0,0,0,0
5.539333,0,0,0,0
5.541206,0,0,0,0
5.543020,0,0,0,0
5.544810,0,0,0,0
5.546602,0,0,0,0
5.548471,0,0,0,0
5.550390,0,0,0,0
5.552164,0,0,0,0
5.553857,0,0,0,0
5.555389,0,0,0,0
5.557051,0,0,0,0
5.558795,0,0,0,0
5.560591,0,0,0,0
5.562387,0,0,0,0
5.564274,0,0,0,0
5.565910,0,0,0,0
5.567453,0,0,0,0
5.569199,0,0,0,0
5.570991,0,0,0,0
5.572787,0,0,0,0
5.574402,0,0,0,0
5.576152,0,0,0,0
5.578104,0,0,0,0
5.579972,0,0,0,0
5.581762,0,0,0,0
5.583554,0,0,0,0
5.585367,0,0,0,0
5.587159,0,0,0,0
5.588969,0,0,0,0
5.590803,0,0,0,0
5.592672,0,0,0,0
5.594465,0,0,0,0
5.596151,0,0,0,0
5.598060,0,0,0,0
5.599849,0,0,0,0
5.601636,0,0,0,0
5.603429,0,0,0,0
5.605254,0,0,0,0
5.607067,0,0,0,0
5.608862,0,0,0,0
5.610797,0,0,0,0
5.612400,0,0,0,0
5.614187,0,0,0,0
5.615725,0,0,0,0
5.617376,0,0,0,0
5.619048,0,0,0,0
5.620664,0,0,0,0
5.622199,0,0,0,0
5.623731,0,0,0,0
5.625267,0,0,0,0
5.626798,0,0,0,0
5.628412,0,0,0,0
5.630152,0,0,0,0
5.632062,0,0,0,0
5.633565,0,0,0,0
5.635115,0,0,0,0
5.636668,0,0,0,0
5.638559,0,0,0,0
5.641493,0,0,0,0
5.643030,0,0,0,0
5.644679,0,0,0,0
5.646288,0,0,0,0
5.647791,0,0,0,0
5.649279,0,0,0,0
5.650772,0,0,0,0
5.652313,0,0,0,0
5.653873,0,0,0,0
5.655601,0,0,0,0
5.657179,0,0,0,0
5.658911,0,0,0,0
5.660842,0,0,0,0
5.662702,0,0,0,0
5.664689,0,0,0,0
5.666233,0,0,0,0
5.667839,0,0,0,0
5.669384,0,0,0,0
5.670910,0,0,0,0
5.672796,0,0,0,0
5.674449,0,0,0,0
5.676067,0,0,0,0
5.677673,0,0,0,0
5.679198,0,0,0,0
5.680720,0,0,0,0
5.682255,0,0,0,0
5.683876,0,0,0,0
5.685620,0,0,0,0
5.687413,0,0,0,0
5.689209,0,0,0,0
5.691001,0,0,0,0
5.692798,0,0,0,0
5.694611,0,0,0,0
5.696400,0,0,0,0
5.698198,0,0,0,0
5.700066,0,0,0,0
5.702004,0,0,0,0
5.703793,0,0,0,0
5.705400,0,0,0,0
5.707149,0,0,0,0
5.708944,0,0,0,0
5.710737,0,0,0,0
5.712533,0,0,0,0
5.714326,0,0,0,0
5.716213,0,0,0,0
5.718011,0,0,0,0
5.719800,0,0,0,0
5.721591,0,0,0,0
5.723384,0,0,0,0
5.725257,0,0,0,0
5.726873,0,0,0,0
5.728628,0,0,0,0
5.730408,0,0,0,0
5.732259,0,0,0,0
5.733958,0,0,0,0
5.735500,0,0,0,0
5.737510,0,0,0,0
5.739291,0,0,0,0
5.741162,0,0,0,0
5.742953,0,0,0,0
5.744744,0,0,0,0
5.746534,0,0,0,0
5.748222,0,0,0,0
5.749977,0,0,0,0
5.751762,0,0,0,0
5.753551,0,0,0,0
5.755340,0,0,0,0
5.757210,0,0,0,0
5.759020,0,0,0,0
5.760811,0,0,0,0
5.762588,0,0,0,0
5.764460,0,0,0,0
5.766666,0,0,0,0
5.768412,0,0,0,0
5.769987,0,0,0,0
5.771534,0,0,0,0
5.773361,0,0,0,0
5.775151,0,0,0,0
5.776942,0,0,0,0
5.778735,0,0,0,0
5.780345,0,0,0,0
5.782022,0,0,0,0
5.783537,0,0,0,0
5.784981,0,0,0,0
5.786422,0,0,0,0
5.787912,0,0,0,0
5.789352,0,0,0,0
5.790791,0,0,0,0
5.792216,0,0,0,0
5.794174,0,0,0,0
5.797135,0,0,0,0
5.798692,0,0,0,0
5.800221,0,0,0,0
5.801774,0,0,0,0
5.803304,0,0,0,0
5.804834,0,0,0,0
5.806621,0,0,0,0
5.808407,0,0,0,0
5.810204,0,0,0,0
5.811891,0,0,0,0
5.813638,0,0,0,0
5.815427,0,0,0,0
5.817218,0,0,0,0
5.819006,0,0,0,0
5.820799,0,0,0,0
5.822606,0,0,0,0
5.824390,0,0,0,0
5.826187,0,0,0,0
5.828051,0,0,0,0
5.829777,0,0,0,0
5.831521,0,0,0,0
5.833131,0,0,0,0
5.834877,0,0,0,0
5.836790,0,0,0,0
5.838359,0,0,0,0
5.839903,0,0,0,0
5.841436,0,0,0,0
5.842963,0,0,0,0
5.844826,0,0,0,0
5.846351,0,0,0,0
5.848076,0,0,0,0
5.851162,0,0,0,0
5.852775,0,0,0,0
5.854507,0,0,0,0
5.856054,0,0,0,0
5.857535,0,0,0,0
5.859003,0,0,0,0
5.860612,0,0,0,0
5.862154,0,0,0,0
5.863690,0,0,0,0
5.865222,0,0,0,0
5.866788,0,0,0,0
5.868330,0,0,0,0
5.870155,0,0,0,0
5.871687,0,0,0,0
5.873222,0,0,0,0
5.874941,0,0,0,0
5.876652,0,0,0,0
5.878191,0,0,0,0
5.879890,0,0,0,0
5.881684,0,0,0,0
5.883455,0,0,0,0
5.885254,0,0,0,0
5.887048,0,0,0,0
5.888861,0,0,0,0
5.890649,0,0,0,0
5.892672,0,0,0,0
5.894470,0,0,0,0
5.896259,0,0,0,0
5.898055,0,0,0,0
5.899743,0,0,0,0
5.901497,0,0,0,0
5.903288,0,0,0,0
5.905083,0,0,0,0
5.906874,0,0,0,0
5.908671,0,0,0,0
5.910469,0,0,0,0
5.912242,0,0,0,0
5.913997,0,0,0,0
5.915809,0,0,0,0
5.917388,0,0,0,0
5.919138,0,0,0,0
5.920753,0,0,0,0
5.922505,0,0,0,0
5.924373,0,0,0,0
5.926174,0,0,0,0
5.927965,0,0,0,0
5.929757,0,0,0,0
5.931571,0,0,0,0
5.933447,0,0,0,0
5.935239,0,0,0,0
5.937033,0,0,0,0
5.938812,0,0,0,0
5.940732,0,0,0,0
5.942332,0,0,0,0
5.943876,0,0,0,0
5.945622,0,0,0,0
5.947413,0,0,0,0
5.949236,0,0,0,0
5.951029,0,0,0,0
5.952842,0,0,0,0
5.954636,0,0,0,0
5.956653,0,0,0,0
5.958325,0,0,0,0
5.960070,0,0,0,0
5.961950,0,0,0,0
5.963560,0,0,0,0
5.965396,0,0,0,0
5.967188,0,0,0,0
5.968982,0,0,0,0
5.970760,0,0,0,0
5.972802,0,0,0,0
5.974456,0,0,0,0
5.975977,0,0,0,0
5.977617,0,0,0,0
5.979438,0,0,0,0
5.981178,0,0,0,0
5.982968,0,0,0,0
5.984582,0,0,0,0
5.986335,0,0,0,0
5.988204,0,0,0,0
5.990002,0,0,0,0
5.991786,0,0,0,0
5.993578,0,0,0,0
5.995391,0,0,0,0
5.997266,0,0,0,0
5.999058,0,0,0,0
6.000853,0,0,0,0
6.002647,0,0,0,0
6.004680,0,0,0,0
6.006333,0,0,0,0
6.007879,0,0,0,0
6.009623,0,0,0,0
6.011418,0,0,0,0
6.013241,0,0,0,0
6.015307,0,0,0,0
6.017512,0,0,0,0
6.019251,0,0,0,0
6.020832,0,0,0,0
6.022584,0,0,0,0
6.024373,0,0,0,0
6.026174,0,0,0,0
6.027861,0,0,0,0
6.029612,0,0,0,0
6.031388,0,0,0,0
6.032970,0,0,0,0
6.034889,0,0,0,0
6.036521,0,0,0,0
6.038118,0,0,0,0
6.039894,0,0,0,0
6.041687,0,0,0,0
6.043478,0,0,0,0
6.045354,0,0,0,0
6.047144,0,0,0,0
6.048759,0,0,0,0
6.050508,0,0,0,0
6.052376,0,0,0,0
6.054176,0,0,0,0
6.055964,0,0,0,0
6.057756,0,0,0,0
6.059562,0,0,0,0
6.061437,0,0,0,0
6.063229,0,0,0,0
6.065021,0,0,0,0
6.066809,0,0,0,0
6.068860,0,0,0,0
6.070686,0,0,0,0
6.072477,0,0,0,0
6.074332,0,0,0,0
6.076184,0,0,0,0
6.078127,0,0,0,0
6.079916,0,0,0,0
6.081524,0,0,0,0
6.083274,0,0,0,0
6.084870,0,0,0,0
6.086621,0,0,0,0
6.088409,0,0,0,0
6.090193,0,0,0,0
6.091871,0,0,0,0
6.093500,0,0,0,0
6.095131,0,0,0,0
6.096986,0,0,0,0
6.098815,0,0,0,0
6.100471,0,0,0,0
6.102095,0,0,0,0
6.103681,0,0,0,0
6.105227,0,0,0,0
6.106975,0,0,0,0
6.108772,0,0,0,0
6.110567,0,0,0,0
6.112177,0,0,0,0
6.113877,0,0,0,0
6.115622,0,0,0,0
6.117224,0,0,0,0
6.118767,0,0,0,0
6.120669,0,0,0,0
6.122489,0,0,0,0
6.124358,0,0,0,0
6.126157,0,0,0,0
6.127944,0,0,0,0
6.129737,0,0,0,0
6.131529,0,0,0,0
6.133228,0,0,0,0
6.134982,0,0,0,0
6.136777,0,0,0,0
6.138568,0,0,0,0
6.140438,0,0,0,0
6.142042,0,0,0,0
6.143805,0,0,0,0
6.145596,0,0,0,0
6.147388,0,0,0,0
6.149261,0,0,0,0
6.151039,0,0,0,0
6.153018,0,0,0,0
6.154656,0,0,0,0
6.156311,0,0,0,0
6.157932,0,0,0,0
6.159668,0,0,0,0
6.161460,0,0,0,0
6.163251,0,0,0,0
6.165138,0,0,0,0
6.166928,0,0,0,0
6.168723,0,0,0,0
6.170513,0,0,0,0
6.172382,0,0,0,0
6.174179,0,0,0,0
6.175788,0,0,0,0
6.177539,0,0,0,0
6.179330,0,0,0,0
6.181200,0,0,0,0
6.182993,0,0,0,0
6.184787,0,0,0,0
6.186598,0,0,0,0
6.188463,0,0,0,0
6.190360,0,0,0,0
6.192088,0,0,0,0
6.193851,0,0,0,0
6.195492,0,0,0,0
6.197125,0,0,0,0
6.198663,0,0,0,0
6.200196,0,0,0,0
6.201734,0,0,0,0
6.203472,0,0,0,0
6.205346,0,0,0,0
6.207138,0,0,0,0
6.208949,0,0,0,0
6.210727,0,0,0,0
6.212311,0,0,0,0
6.214163,0,0,0,0
6.215887,0,0,0,0
6.217736,0,0,0,0
6.219370,0,0,0,0
6.221203,0,0,0,0
6.222994,0,0,0,0
6.224787,0,0,0,0
6.226576,0,0,0,0
6.228440,0,0,0,0
6.230116,0,0,0,0
6.231657,0,0,0,0
6.233198,0,0,0,0
6.234941,0,0,0,0
6.236736,0,0,0,0
6.238335,0,0,0,0
6.239886,0,0,0,0
6.241443,0,0,0,0
6.242981,0,0,0,0
6.244596,0,0,0,0
6.246130,0,0,0,0
6.247848,0,0,0,0
6.249520,0,0,0,0
6.251278,0,0,0,0
6.253127,0,0,0,0
6.254696,0,0,0,0
6.256237,0,0,0,0
6.257780,0,0,0,0
6.259313,0,0,0,0
6.260929,0,0,0,0
6.262462,0,0,0,0
6.264013,0,0,0,0
6.265755,0,0,0,0
6.267545,0,0,0,0
6.269579,0,0,0,0
6.271175,0,0,0,0
6.272817,0,0,0,0
6.274507,0,0,0,0
6.276328,0,0,0,0
6.278019,0,0,0,0
6.279765,0,0,0,0
6.281556,0,0,0,0
6.283348,0,0,0,0
6.285046,0,0,0,0
6.286798,0,0,0,0
6.288591,0,0,0,0
6.290370,0,0,0,0
6.292222,0,0,0,0
6.293976,0,0,0,0
6.295734,0,0,0,0
6.297525,0,0,0,0
6.299315,0,0,0,0
6.301186,0,0,0,0
6.302976,0,0,0,0
6.304766,0,0,0,0
6.306375,0,0,0,0
6.308199,0,0,0,0
6.309994,0,0,0,0
6.311778,0,0,0,0
6.313564,0,0,0,0
6.315353,0,0,0,0
6.317244,0,0,0,0
6.319031,0,0,0,0
6.320822,0,0,0,0
6.322610,0,0,0,0
6.324473,0,0,0,0
6.326411,0,0,0,0
6.328017,0,0,0,0
6.329764,0,0,0,0
6.331541,0,0,0,0
6.333141,0,0,0,0
6.334705,0,0,0,0
6.336272,0,0,0,0
6.338191,0,0,0,0
6.340102,0,0,0,0
6.341842,0,0,0,0
6.343586,0,0,0,0
6.345364,0,0,0,0
6.347082,0,0,0,0
6.348619,0,0,0,0
6.350194,0,0,0,0
6.351935,0,0,0,0
6.353724,0,0,0,0
6.355498,0,0,0,0
6.357159,0,0,0,0
6.358903,0,0,0,0
6.360535,0,0,0,0
6.362306,0,0,0,0
6.364013,0,0,0,0
6.365564,0,0,0,0
6.367312,0,0,0,0
6.369105,0,0,0,0
6.370718,0,0,0,0
6.372549,0,0,0,0
6.374337,0,0,0,0
6.376124,0,0,0,0
6.377853,0,0,0,0
6.379601,0,0,0,0
6.381229,0,0,0,0
6.382774,0,0,0,0
6.384673,0,0,0,0
6.386476,0,0,0,0
6.388342,0,0,0,0
6.390127,0,0,0,0
6.391729,0,0,0,0
6.393502,0,0,0,0
6.395127,0,0,0,0
6.396978,0,0,0,0
6.398802,0,0,0,0
6.400386,0,0,0,0
6.402156,0,0,0,0
6.404022,0,0,0,0
6.405960,0,0,0,0
6.407749,0,0,0,0
6.409550,0,0,0,0
6.411260,0,0,0,0
6.412957,0,0,0,0
6.414494,0,0,0,0
6.416022,0,0,0,0
6.417551,0,0,0,0
6.419076,0,0,0,0
6.420730,0,0,0,0
6.422469,0,0,0,0
6.424077,0,0,0,0
6.425912,0,0,0,0
6.427783,0,0,0,0
6.429573,0,0,0,0
6.431363,0,0,0,0
6.433156,0,0,0,0
6.434768,0,0,0,0
6.436601,0,0,0,0
6.438394,0,0,0,0
6.440185,0,0,0,0
6.441983,0,0,0,0
6.443850,0,0,0,0
6.445661,0,0,0,0
6.447451,0,0,0,0
6.449247,0,0,0,0
6.451025,0,0,0,0
6.452661,0,0,0,0
6.454295,0,0,0,0
6.456072,0,0,0,0
6.457708,0,0,0,0
6.459449,0,0,0,0
6.461322,0,0,0,0
6.463110,0,0,0,0
6.464902,0,0,0,0
6.466710,0,0,0,0
6.468581,0,0,0,0
6.470384,0,0,0,0
6.472190,0,0,0,0
6.473761,0,0,0,0
6.475506,0,0,0,0
6.477202,0,0,0,0
6.478951,0,0,0,0
6.480741,0,0,0,0
6.482531,0,0,0,0
6.484394,0,0,0,0
6.486192,0,0,0,0
6.488000,0,0,0,0
6.489585,0,0,0,0
6.491332,0,0,0,0
6.493203,0,0,0,0
6.494796,0,0,0,0
6.496547,0,0,0,0
6.498156,0,0,0,0
6.499918,0,0,0,0
6.501461,0,0,0,0
6.503188,0,0,0,0
6.504765,0,0,0,0
6.506499,0,0,0,0
6.508352,0,0,0,0
6.509997,0,0,0,0
6.511531,0,0,0,0
6.513281,0,0,0,0
6.514935,0,0,0,0
6.516741,0,0,0,0
6.518583,0,0,0,0
6.520188,0,0,0,0
6.521941,0,0,0,0
6.523802,0,0,0,0
6.525529,0,0,0,0
6.527080,0,0,0,0
6.528827,0,0,0,0
6.530641,0,0,0,0
6.532672,0,0,0,0
6.534467,0,0,0,0
6.536256,0,0,0,0
6.538053,0,0,0,0
6.539921,0,0,0,0
6.541533,0,0,0,0
6.543285,0,0,0,0
6.545080,0,0,0,0
6.546874,0,0,0,0
6.548670,0,0,0,0
6.550461,0,0,0,0
6.552270,0,0,0,0
6.554062,0,0,0,0
6.555928,0,0,0,0
6.557721,0,0,0,0
6.559512,0,0,0,0
6.561306,0,0,0,0
6.562919,0,0,0,0
6.564676,0,0,0,0
6.566469,0,0,0,0
6.568257,0,0,0,0
6.570045,0,0,0,0
6.571899,0,0,0,0
6.573633,0,0,0,0
6.575258,0,0,0,0
6.577115,0,0,0,0
6.578927,0,0,0,0
6.580523,0,0,0,0
6.582274,0,0,0,0
6.583881,0,0,0,0
6.585632,0,0,0,0
6.587423,0,0,0,0
6.589244,0,0,0,0
6.591035,0,0,0,0
6.592829,0,0,0,0
6.594641,0,0,0,0
6.596658,0,0,0,0
6.598288,0,0,0,0
6.600033,0,0,0,0
6.601902,0,0,0,0
6.603769,0,0,0,0
6.605386,0,0,0,0
6.607137,0,0,0,0
6.608931,0,0,0,0
6.610819,0,0,0,0
6.612733,0,0,0,0
6.614326,0,0,0,0
6.616138,0,0,0,0
6.618014,0,0,0,0
6.619882,0,0,0,0
6.621674,0,0,0,0
6.623465,0,0,0,0
6.625259,0,0,0,0
6.626872,0,0,0,0
6.628628,0,0,0,0
6.630405,0,0,0,0
6.632179,0,0,0,0
6.633973,0,0,0,0
6.635515,0,0,0,0
6.637349,0,0,0,0
6.639157,0,0,0,0
6.640745,0,0,0,0
6.642487,0,0,0,0
6.644352,0,0,0,0
6.646149,0,0,0,0
6.647756,0,0,0,0
6.649556,0,0,0,0
6.651343,0,0,0,0
6.653214,0,0,0,0
6.655005,0,0,0,0
6.656796,0,0,0,0
6.658604,0,0,0,0
6.660467,0,0,0,0
6.662148,0,0,0,0
6.663893,0,0,0,0
6.665683,0,0,0,0
6.667470,0,0,0,0
6.669164,0,0,0,0
6.670909,0,0,0,0
6.672513,0,0,0,0
6.674275,0,0,0,0
6.676141,0,0,0,0
6.678092,0,0,0,0
6.679899,0,0,0,0
6.681691,0,0,0,0
6.683483,0,0,0,0
6.685357,0,0,0,0
6.687149,0,0,0,0
6.688941,0,0,0,0
6.690545,0,0,0,0
6.692355,0,0,0,0
6.693966,0,0,0,0
6.695508,0,0,0,0
6.697262,0,0,0,0
6.699073,0,0,0,0
6.700688,0,0,0,0
6.702439,0,0,0,0
6.704226,0,0,0,0
6.706023,0,0,0,0
6.707889,0,0,0,0
6.709678,0,0,0,0
6.711287,0,0,0,0
6.713041,0,0,0,0
6.714830,0,0,0,0
6.716625,0,0,0,0
6.718417,0,0,0,0
6.720208,0,0,0,0
6.722026,0,0,0,0
6.723903,0,0,0,0
6.725693,0,0,0,0
6.727484,0,0,0,0
6.729279,0,0,0,0
6.731073,0,0,0,0
6.732687,0,0,0,0
6.734244,0,0,0,0
6.735943,0,0,0,0
6.737510,0,0,0,0
6.739049,0,0,0,0
6.740655,0,0,0,0
6.742192,0,0,0,0
6.743741,0,0,0,0
6.745482,0,0,0,0
6.747274,0,0,0,0
6.749066,0,0,0,0
6.750847,0,0,0,0
6.752769,0,0,0,0
6.754626,0,0,0,0
6.756381,0,0,0,0
6.758204,0,0,0,0
6.759800,0,0,0,0
6.761346,0,0,0,0
6.762893,0,0,0,0
6.764499,0,0,0,0
6.766187,0,0,0,0
6.767618,0,0,0,0
6.769039,0,0,0,0
6.770502,0,0,0,0
6.771941,0,0,0,0
6.773468,0,0,0,0
6.775118,0,0,0,0
6.776699,0,0,0,0
6.778253,0,0,0,0
6.779846,0,0,0,0
6.781374,0,0,0,0
6.782911,0,0,0,0
6.784444,0,0,0,0
6.785998,0,0,0,0
6.787534,0,0,0,0
6.789140,0,0,0,0
6.790675,0,0,0,0
6.792207,0,0,0,0
6.793769,0,0,0,0
6.795299,0,0,0,0
6.796905,0,0,0,0
6.798437,0,0,0,0
6.799967,0,0,0,0
6.801495,0,0,0,0
6.803034,0,0,0,0
6.804859,0,0,0,0
6.806473,0,0,0,0
6.808012,0,0,0,0
6.809539,0,0,0,0
6.811275,0,0,0,0
6.813172,0,0,0,0
6.814913,0,0,0,0
6.816689,0,0,0,0
6.818323,0,0,0,0
6.820009,0,0,0,0
6.821673,0,0,0,0
6.823336,0,0,0,0
6.825004,0,0,0,0
6.826669,0,0,0,0
6.828655,0,0,0,0
6.830459,0,0,0,0
6.832241,0,0,0,0
6.834036,0,0,0,0
6.835901,0,0,0,0
6.837490,0,0,0,0
6.839234,0,0,0,0
6.840846,0,0,0,0
6.842590,0,0,0,0
6.844453,0,0,0,0
6.846190,0,0,0,0
6.847731,0,0,0,0
6.849472,0,0,0,0
6.851080,0,0,0,0
6.852831,0,0,0,0
6.854618,0,0,0,0
6.856405,0,0,0,0
6.858200,0,0,0,0
6.860061,0,0,0,0
6.861798,0,0,0,0
6.863348,0,0,0,0
6.865098,0,0,0,0
6.866912,0,0,0,0
6.868740,0,0,0,0
6.870283,0,0,0,0
6.872041,0,0,0,0
6.874102,0,0,0,0
6.875733,0,0,0,0
6.877341,0,0,0,0
6.878904,0,0,0,0
6.880441,0,0,0,0
6.881997,0,0,0,0
6.883533,0,0,0,0
6.885142,0,0,0,0
6.886677,0,0,0,0
6.888413,0,0,0,0
6.890205,0,0,0,0
6.892074,0,0,0,0
6.893803,0,0,0,0
6.895549,0,0,0,0
6.897343,0,0,0,0
6.899133,0,0,0,0
6.900925,0,0,0,0
6.902715,0,0,0,0
6.904324,0,0,0,0
6.905871,0,0,0,0
6.907410,0,0,0,0
6.909232,0,0,0,0
6.911026,0,0,0,0
6.912818,0,0,0,0
6.914629,0,0,0,0
6.916650,0,0,0,0
6.918443,0,0,0,0
6.920232,0,0,0,0
6.922029,0,0,0,0
6.923896,0,0,0,0
6.925504,0,0,0,0
6.927256,0,0,0,0
6.929052,0,0,0,0
6.930829,0,0,0,0
6.932740,0,0,0,0
6.934832,0,0,0,0
6.936381,0,0,0,0
6.937940,0,0,0,0
6.939761,0,0,0,0
6.941553,0,0,0,0
6.943343,0,0,0,0
6.945136,0,0,0,0
6.946750,0,0,0,0
6.948377,0,0,0,0
6.949919,0,0,0,0
6.951455,0,0,0,0
6.952994,0,0,0,0
6.954529,0,0,0,0
6.956278,0,0,0,0
6.957873,0,0,0,0
6.959418,0,0,0,0
6.961165,0,0,0,0
6.962955,0,0,0,0
6.964752,0,0,0,0
6.966543,0,0,0,0
6.969110,0,0,0,0
6.970804,0,0,0,0
6.972374,0,0,0,0
6.973938,0,0,0,0
6.975479,0,0,0,0
6.977018,0,0,0,0
6.978583,0,0,0,0
6.980122,0,0,0,0
6.981782,0,0,0,0
6.983520,0,0,0,0
6.985314,0,0,0,0
6.987104,0,0,0,0
6.988720,0,0,0,0
6.990456,0,0,0,0
6.992231,0,0,0,0
6.993935,0,0,0,0
6.995480,0,0,0,0
6.997312,0,0,0,0
6.999141,0,0,0,0
7.000733,0,0,0,0
7.002480,0,0,0,0
7.004344,0,0,0,0
7.006140,0,0,0,0
7.007926,0,0,0,0
7.009532,0,0,0,0
7.011281,0,0,0,0
7.013151,0,0,0,0
7.014934,0,0,0,0
7.017459,0,0,0,0
7.019203,0,0,0,0
7.020875,0,0,0,0
7.022412,0,0,0,0
7.023940,0,0,0,0
7.025474,0,0,0,0
7.027012,0,0,0,0
7.028619,0,0,0,0
7.030157,0,0,0,0
7.031707,0,0,0,0
7.033449,0,0,0,0
7.035240,0,0,0,0
7.037034,0,0,0,0
7.038825,0,0,0,0
7.040618,0,0,0,0
7.042429,0,0,0,0
7.044296,0,0,0,0
7.046258,0,0,0,0
7.048047,0,0,0,0
7.049903,0,0,0,0
7.051756,0,0,0,0
7.053510,0,0,0,0
7.055140,0,0,0,0
7.056992,0,0,0,0
7.058813,0,0,0,0
7.060477,0,0,0,0
7.062120,0,0,0,0
7.063672,0,0,0,0
7.065416,0,0,0,0
7.067202,0,0,0,0
7.068991,0,0,0,0
7.070778,0,0,0,0
7.072568,0,0,0,0
7.074213,0,0,0,0
7.076046,0,0,0,0
7.077986,0,0,0,0
7.079776,0,0,0,0
7.081564,0,0,0,0
7.083355,0,0,0,0
7.085248,0,0,0,0
7.087037,0,0,0,0
7.088829,0,0,0,0
7.090619,0,0,0,0
7.092485,0,0,0,0
7.094427,0,0,0,0
7.096032,0,0,0,0
7.097778,0,0,0,0
7.099566,0,0,0,0
7.101439,0,0,0,0
7.103229,0,0,0,0
7.105132,0,0,0,0
7.106948,0,0,0,0
7.108742,0,0,0,0
7.110519,0,0,0,0
7.112294,0,0,0,0
7.114094,0,0,0,0
7.115713,0,0,0,0
7.117582,0,0,0,0
7.119270,0,0,0,0
7.120816,0,0,0,0
7.122347,0,0,0,0
7.123951,0,0,0,0
7.125483,0,0,0,0
7.127122,0,0,0,0
7.128676,0,0,0,0
7.130213,0,0,0,0
7.131818,0,0,0,0
7.133355,0,0,0,0
7.134889,0,0,0,0
7.136633,0,0,0,0
7.138427,0,0,0,0
7.140116,0,0,0,0
7.142011,0,0,0,0
7.143802,0,0,0,0
7.145593,0,0,0,0
7.147385,0,0,0,0
7.149257,0,0,0,0
7.151070,0,0,0,0
7.152865,0,0,0,0
7.154658,0,0,0,0
7.156694,0,0,0,0
7.158348,0,0,0,0
7.160093,0,0,0,0
7.161797,0,0,0,0
7.163546,0,0,0,0
7.165421,0,0,0,0
7.167211,0,0,0,0
7.169005,0,0,0,0
7.170781,0,0,0,0
7.172381,0,0,0,0
7.174108,0,0,0,0
7.175836,0,0,0,0
7.177676,0,0,0,0
7.179489,0,0,0,0
7.181360,0,0,0,0
7.182970,0,0,0,0
7.184721,0,0,0,0
7.186508,0,0,0,0
7.188371,0,0,0,0
7.190164,0,0,0,0
7.191949,0,0,0,0
7.193555,0,0,0,0
7.195299,0,0,0,0
7.197171,0,0,0,0
7.198960,0,0,0,0
7.200750,0,0,0,0
7.202536,0,0,0,0
7.204224,0,0,0,0
7.205977,0,0,0,0
7.207764,0,0,0,0
7.209550,0,0,0,0
7.211334,0,0,0,0
7.213237,0,0,0,0
7.215091,0,0,0,0
7.216928,0,0,0,0
7.218715,0,0,0,0
7.220583,0,0,0,0
7.222368,0,0,0,0
7.224250,0,0,0,0
7.225950,0,0,0,0
7.227758,0,0,0,0
7.229338,0,0,0,0
7.231071,0,0,0,0
7.232953,0,0,0,0
7.234960,0,0,0,0
7.236637,0,0,0,0
7.238256,0,0,0,0
7.239792,0,0,0,0
7.241328,0,0,0,0
7.243066,0,0,0,0
7.244862,0,0,0,0
7.246651,0,0,0,0
7.248258,0,0,0,0
7.249812,0,0,0,0
7.251655,0,0,0,0
7.253454,0,0,0,0
7.255039,0,0,0,0
7.256786,0,0,0,0
7.258595,0,0,0,0
7.260458,0,0,0,0
7.262053,0,0,0,0
7.263797,0,0,0,0
7.265584,0,0,0,0
7.267373,0,0,0,0
7.269064,0,0,0,0
7.270812,0,0,0,0
7.272602,0,0,0,0
7.274282,0,0,0,0
7.276141,0,0,0,0
7.277857,0,0,0,0
7.279619,0,0,0,0
7.281416,0,0,0,0
7.283207,0,0,0,0
7.285001,0,0,0,0
7.286784,0,0,0,0
7.288631,0,0,0,0
7.290392,0,0,0,0
7.292242,0,0,0,0
7.294091,0,0,0,0
7.296016,0,0,0,0
7.297755,0,0,0,0
7.299502,0,0,0,0
7.301394,0,0,0,0
7.303186,0,0,0,0
7.304981,0,0,0,0
7.306772,0,0,0,0
7.308569,0,0,0,0
7.310362,0,0,0,0
7.311973,0,0,0,0
7.313723,0,0,0,0
7.315500,0,0,0,0
7.317169,0,0,0,0
7.318917,0,0,0,0
7.320711,0,0,0,0
7.322519,0,0,0,0
7.324386,0,0,0,0
7.326185,0,0,0,0
7.327972,0,0,0,0
7.329762,0,0,0,0
7.331539,0,0,0,0
7.333229,0,0,0,0
7.334779,0,0,0,0
7.336737,0,0,0,0
7.338506,0,0,0,0
7.340356,0,0,0,0
7.341935,0,0,0,0
7.343495,0,0,0,0
7.345238,0,0,0,0
7.347024,0,0,0,0
7.348635,0,0,0,0
7.350373,0,0,0,0
7.352144,0,0,0,0
7.354063,0,0,0,0
7.355760,0,0,0,0
7.357595,0,0,0,0
7.359408,0,0,0,0
7.361205,0,0,0,0
7.362991,0,0,0,0
7.364666,0,0,0,0
7.366215,0,0,0,0
7.367955,0,0,0,0
7.369748,0,0,0,0
7.371537,0,0,0,0
