elapsed_s,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3
5.508669,0,0,0,0
5.510458,0,0,0,0
5.512327,0,0,0,0
5.514129,0,0,0,0
5.515920,0,0,0,0
5.517530,0,0,0,0
5.519281,0,0,0,0
5.521156,0,0,0,0
5.522950,0,0,0,0
5.524742,0,0,0,0
5.526536,0,0,0,0
5.528224,0,0,0,0
5.529983,0,0,0,0
5.531775,0,0,0,0
5.533567,0,0,0,0
5.535359,0,0,0,0
5.537182,0,0,0,0
5.538995,0,0,0,0
5.540792,0,0,0,0
5.542571,0,0,0,0
5.544423,0,0,0,0
5.546246,0,0,0,0
5.547783,0,0,0,0
5.549328,0,0,0,0
5.551071,0,0,0,0
5.552866,0,0,0,0
5.554657,0,0,0,0
5.556958,0,0,0,0
5.558751,0,0,0,0
5.560361,0,0,0,0
5.562116,0,0,0,0
5.563903,0,0,0,0
5.565695,0,0,0,0
5.567488,0,0,0,0
5.569364,0,0,0,0
5.570979,0,0,0,0
5.572733,0,0,0,0
5.574526,0,0,0,0
5.576394,0,0,0,0
5.577998,0,0,0,0
5.579742,0,0,0,0
5.581355,0,0,0,0
5.583092,0,0,0,0
5.584810,0,0,0,0
5.586328,0,0,0,0
5.588071,0,0,0,0
5.589947,0,0,0,0
5.591568,0,0,0,0
5.593105,0,0,0,0
5.594848,0,0,0,0
5.596639,0,0,0,0
5.598418,0,0,0,0
5.600256,0,0,0,0
5.601765,0,0,0,0
5.603694,0,0,0,0
5.605231,0,0,0,0
5.606990,0,0,0,0
5.609024,0,0,0,0
5.610636,0,0,0,0
5.612193,0,0,0,0
5.613739,0,0,0,0
5.615277,0,0,0,0
5.616895,0,0,0,0
5.618425,0,0,0,0
5.620074,0,0,0,0
5.621830,0,0,0,0
5.623388,0,0,0,0
5.624942,0,0,0,0
5.626480,0,0,0,0
5.628015,0,0,0,0
5.629635,0,0,0,0
5.631374,0,0,0,0
5.633194,0,0,0,0
5.634806,0,0,0,0
5.636348,0,0,0,0
5.639540,0,0,0,0
5.642885,0,0,0,0
5.644628,0,0,0,0
5.646174,0,0,0,0
5.647924,0,0,0,0
5.649450,0,0,0,0
5.650976,0,0,0,0
5.652624,0,0,0,0
5.654168,0,0,0,0
5.655772,0,0,0,0
5.657333,0,0,0,0
5.658858,0,0,0,0
5.660383,0,0,0,0
5.661907,0,0,0,0
5.663431,0,0,0,0
5.665024,0,0,0,0
5.666750,0,0,0,0
5.668852,0,0,0,0
5.670636,0,0,0,0
5.672215,0,0,0,0
5.674046,0,0,0,0
5.675833,0,0,0,0
5.677624,0,0,0,0
5.679235,0,0,0,0
5.680986,0,0,0,0
5.682811,0,0,0,0
5.684608,0,0,0,0
5.686393,0,0,0,0
5.688245,0,0,0,0
5.689840,0,0,0,0
5.691382,0,0,0,0
5.693127,0,0,0,0
5.694755,0,0,0,0
5.696594,0,0,0,0
5.698387,0,0,0,0
5.699996,0,0,0,0
5.701891,0,0,0,0
5.703761,0,0,0,0
5.705553,0,0,0,0
5.707344,0,0,0,0
5.709135,0,0,0,0
5.710943,0,0,0,0
5.712542,0,0,0,0
5.714299,0,0,0,0
5.716092,0,0,0,0
5.718038,0,0,0,0
5.719904,0,0,0,0
5.721514,0,0,0,0
5.723253,0,0,0,0
5.724834,0,0,0,0
5.726520,0,0,0,0
5.728265,0,0,0,0
5.730271,0,0,0,0
5.731877,0,0,0,0
5.733628,0,0,0,0
5.735422,0,0,0,0
5.737302,0,0,0,0
5.739096,0,0,0,0
5.740889,0,0,0,0
5.742504,0,0,0,0
5.744331,0,0,0,0
5.746130,0,0,0,0
5.747917,0,0,0,0
5.749708,0,0,0,0
5.751498,0,0,0,0
5.753391,0,0,0,0
5.755183,0,0,0,0
5.756980,0,0,0,0
5.758773,0,0,0,0
5.760570,0,0,0,0
5.762365,0,0,0,0
5.763977,0,0,0,0
5.765522,0,0,0,0
5.767265,0,0,0,0
5.769141,0,0,0,0
5.770933,0,0,0,0
5.772731,0,0,0,0
5.774544,0,0,0,0
5.776411,0,0,0,0
5.778102,0,0,0,0
5.779648,0,0,0,0
5.781395,0,0,0,0
5.783173,0,0,0,0
5.784845,0,0,0,0
5.786531,0,0,0,0
5.788269,0,0,0,0
5.790167,0,0,0,0
5.792031,0,0,0,0
5.794022,0,0,0,0
5.795829,0,0,0,0
5.797618,0,0,0,0
5.799408,0,0,0,0
5.801279,0,0,0,0
5.803069,0,0,0,0
5.804862,0,0,0,0
5.806473,0,0,0,0
5.808297,0,0,0,0
5.810094,0,0,0,0
5.811880,0,0,0,0
5.813671,0,0,0,0
5.815462,0,0,0,0
5.817353,0,0,0,0
5.818945,0,0,0,0
5.820699,0,0,0,0
5.822491,0,0,0,0
5.824360,0,0,0,0
5.826102,0,0,0,0
5.827671,0,0,0,0
5.829210,0,0,0,0
5.830916,0,0,0,0
5.832720,0,0,0,0
5.834573,0,0,0,0
5.836365,0,0,0,0
5.837988,0,0,0,0
5.839531,0,0,0,0
5.841346,0,0,0,0
5.843123,0,0,0,0
5.844698,0,0,0,0
5.846402,0,0,0,0
5.848079,0,0,0,0
5.850717,0,0,0,0
5.852382,0,0,0,0
5.853932,0,0,0,0
5.855467,0,0,0,0
5.857073,0,0,0,0
5.858622,0,0,0,0
5.860155,0,0,0,0
5.861896,0,0,0,0
5.863765,0,0,0,0
5.865556,0,0,0,0
5.867346,0,0,0,0
5.868960,0,0,0,0
5.870710,0,0,0,0
5.872501,0,0,0,0
5.874294,0,0,0,0
5.876082,0,0,0,0
5.877817,0,0,0,0
5.879577,0,0,0,0
5.881379,0,0,0,0
5.882966,0,0,0,0
5.884716,0,0,0,0
5.886508,0,0,0,0
5.888374,0,0,0,0
5.889995,0,0,0,0
5.891536,0,0,0,0
5.893281,0,0,0,0
5.894874,0,0,0,0
5.896638,0,0,0,0
5.898433,0,0,0,0
5.900245,0,0,0,0
5.901842,0,0,0,0
5.903375,0,0,0,0
5.904981,0,0,0,0
5.906762,0,0,0,0
5.908668,0,0,0,0
5.910299,0,0,0,0
5.912164,0,0,0,0
5.913804,0,0,0,0
5.915577,0,0,0,0
5.917370,0,0,0,0
5.919156,0,0,0,0
5.921060,0,0,0,0
5.922697,0,0,0,0
5.924606,0,0,0,0
5.926206,0,0,0,0
5.928041,0,0,0,0
5.929920,0,0,0,0
5.931533,0,0,0,0
5.933288,0,0,0,0
5.935079,0,0,0,0
5.936873,0,0,0,0
5.938666,0,0,0,0
5.940611,0,0,0,0
5.942420,0,0,0,0
5.944288,0,0,0,0
5.946086,0,0,0,0
5.947877,0,0,0,0
5.949670,0,0,0,0
5.951463,0,0,0,0
5.953163,0,0,0,0
5.954915,0,0,0,0
5.956710,0,0,0,0
5.958502,0,0,0,0
5.960369,0,0,0,0
5.961978,0,0,0,0
5.963738,0,0,0,0
5.965531,0,0,0,0
5.967309,0,0,0,0
5.968966,0,0,0,0
5.970651,0,0,0,0
5.972392,0,0,0,0
5.974067,0,0,0,0
5.975872,0,0,0,0
5.977954,0,0,0,0
5.979744,0,0,0,0
5.981536,0,0,0,0
5.983327,0,0,0,0
5.985223,0,0,0,0
5.987014,0,0,0,0
5.988804,0,0,0,0
5.990595,0,0,0,0
5.992617,0,0,0,0
5.994418,0,0,0,0
5.996026,0,0,0,0
5.997865,0,0,0,0
5.999732,0,0,0,0
6.001523,0,0,0,0
6.003314,0,0,0,0
6.005105,0,0,0,0
6.006914,0,0,0,0
6.008933,0,0,0,0
6.010553,0,0,0,0
6.012095,0,0,0,0
6.013704,0,0,0,0
6.015232,0,0,0,0
6.016853,0,0,0,0
6.018593,0,0,0,0
6.020381,0,0,0,0
6.022080,0,0,0,0
6.023786,0,0,0,0
6.025326,0,0,0,0
6.027068,0,0,0,0
6.028786,0,0,0,0
6.030836,0,0,0,0
6.032910,0,0,0,0
6.034690,0,0,0,0
6.036480,0,0,0,0
6.038092,0,0,0,0
6.039917,0,0,0,0
6.041719,0,0,0,0
6.043267,0,0,0,0
6.045015,0,0,0,0
6.046806,0,0,0,0
6.048417,0,0,0,0
6.050196,0,0,0,0
6.051985,0,0,0,0
6.053858,0,0,0,0
6.055726,0,0,0,0
6.057517,0,0,0,0
6.059130,0,0,0,0
6.060885,0,0,0,0
6.062677,0,0,0,0
6.064549,0,0,0,0
6.066340,0,0,0,0
6.068129,0,0,0,0
6.069947,0,0,0,0
6.071770,0,0,0,0
6.073469,0,0,0,0
6.075138,0,0,0,0
6.076807,0,0,0,0
6.078476,0,0,0,0
6.080220,0,0,0,0
6.081924,0,0,0,0
6.083709,0,0,0,0
6.085499,0,0,0,0
6.087268,0,0,0,0
6.088928,0,0,0,0
6.090624,0,0,0,0
6.092363,0,0,0,0
6.094267,0,0,0,0
6.095964,0,0,0,0
6.097512,0,0,0,0
6.099259,0,0,0,0
6.100871,0,0,0,0
6.102618,0,0,0,0
6.104488,0,0,0,0
6.106123,0,0,0,0
6.108292,0,0,0,0
6.109862,0,0,0,0
6.111407,0,0,0,0
6.113004,0,0,0,0
6.114531,0,0,0,0
6.116055,0,0,0,0
6.117801,0,0,0,0
6.119336,0,0,0,0
6.120943,0,0,0,0
6.122494,0,0,0,0
6.124029,0,0,0,0
6.125682,0,0,0,0
6.127422,0,0,0,0
6.129297,0,0,0,0
6.131089,0,0,0,0
6.132900,0,0,0,0
6.134694,0,0,0,0
6.136569,0,0,0,0
6.138360,0,0,0,0
6.140148,0,0,0,0
6.141945,0,0,0,0
6.143557,0,0,0,0
6.145336,0,0,0,0
6.147118,0,0,0,0
6.148909,0,0,0,0
6.150646,0,0,0,0
6.152546,0,0,0,0
6.154255,0,0,0,0
6.156002,0,0,0,0
6.157924,0,0,0,0
6.159780,0,0,0,0
6.161365,0,0,0,0
6.163113,0,0,0,0
6.164732,0,0,0,0
6.166481,0,0,0,0
6.168349,0,0,0,0
6.170149,0,0,0,0
6.171935,0,0,0,0
6.173520,0,0,0,0
6.175285,0,0,0,0
6.177160,0,0,0,0
6.178951,0,0,0,0
6.180746,0,0,0,0
6.182538,0,0,0,0
6.184406,0,0,0,0
6.186036,0,0,0,0
6.187581,0,0,0,0
6.189327,0,0,0,0
6.191118,0,0,0,0
6.192911,0,0,0,0
6.194703,0,0,0,0
6.196519,0,0,0,0
6.198311,0,0,0,0
6.200180,0,0,0,0
6.201976,0,0,0,0
6.203765,0,0,0,0
6.205557,0,0,0,0
6.207160,0,0,0,0
6.208914,0,0,0,0
6.210648,0,0,0,0
6.212388,0,0,0,0
6.213937,0,0,0,0
6.215763,0,0,0,0
6.217576,0,0,0,0
6.219367,0,0,0,0
6.221162,0,0,0,0
6.222954,0,0,0,0
6.224747,0,0,0,0
6.226540,0,0,0,0
6.228149,0,0,0,0
6.229909,0,0,0,0
6.231776,0,0,0,0
6.233567,0,0,0,0
6.235359,0,0,0,0
6.237154,0,0,0,0
6.238965,0,0,0,0
6.240762,0,0,0,0
6.242555,0,0,0,0
6.244345,0,0,0,0
6.246144,0,0,0,0
6.248010,0,0,0,0
6.249739,0,0,0,0
6.251490,0,0,0,0
6.253283,0,0,0,0
6.255074,0,0,0,0
6.256923,0,0,0,0
6.258715,0,0,0,0
6.260529,0,0,0,0
6.262321,0,0,0,0
6.264186,0,0,0,0
6.265806,0,0,0,0
6.267439,0,0,0,0
6.269106,0,0,0,0
6.270992,0,0,0,0
6.272596,0,0,0,0
6.274170,0,0,0,0
6.275703,0,0,0,0
6.277239,0,0,0,0
6.278771,0,0,0,0
6.280514,0,0,0,0
6.282319,0,0,0,0
6.284191,0,0,0,0
6.285985,0,0,0,0
6.287850,0,0,0,0
6.289637,0,0,0,0
6.291427,0,0,0,0
6.293039,0,0,0,0
6.294896,0,0,0,0
6.296714,0,0,0,0
6.298292,0,0,0,0
6.299839,0,0,0,0
6.301378,0,0,0,0
6.302911,0,0,0,0
6.304533,0,0,0,0
6.306066,0,0,0,0
6.307799,0,0,0,0
6.309571,0,0,0,0
6.311361,0,0,0,0
6.312947,0,0,0,0
6.314717,0,0,0,0
6.316507,0,0,0,0
6.318299,0,0,0,0
6.320167,0,0,0,0
6.321965,0,0,0,0
6.323753,0,0,0,0
6.325566,0,0,0,0
6.327342,0,0,0,0
6.329004,0,0,0,0
6.330537,0,0,0,0
6.332335,0,0,0,0
6.334028,0,0,0,0
6.335864,0,0,0,0
6.337659,0,0,0,0
6.339453,0,0,0,0
6.341248,0,0,0,0
6.343041,0,0,0,0
6.344839,0,0,0,0
6.346652,0,0,0,0
6.348592,0,0,0,0
6.350261,0,0,0,0
6.352086,0,0,0,0
6.353958,0,0,0,0
6.355748,0,0,0,0
6.357355,0,0,0,0
6.359106,0,0,0,0
6.360902,0,0,0,0
6.362696,0,0,0,0
6.364492,0,0,0,0
6.366283,0,0,0,0
6.368173,0,0,0,0
6.369972,0,0,0,0
6.371762,0,0,0,0
6.373554,0,0,0,0
6.375345,0,0,0,0
6.377219,0,0,0,0
6.378833,0,0,0,0
6.380586,0,0,0,0
6.382379,0,0,0,0
6.384249,0,0,0,0
6.385849,0,0,0,0
6.387383,0,0,0,0
6.388930,0,0,0,0
6.390612,0,0,0,0
6.392427,0,0,0,0
6.394460,0,0,0,0
6.396249,0,0,0,0
6.398136,0,0,0,0
6.399826,0,0,0,0
6.401580,0,0,0,0
6.403370,0,0,0,0
6.405163,0,0,0,0
6.406954,0,0,0,0
6.408750,0,0,0,0
6.410562,0,0,0,0
6.412352,0,0,0,0
6.414136,0,0,0,0
6.415989,0,0,0,0
6.417933,0,0,0,0
6.419796,0,0,0,0
6.421419,0,0,0,0
6.422998,0,0,0,0
6.424821,0,0,0,0
6.426418,0,0,0,0
6.428173,0,0,0,0
6.429973,0,0,0,0
6.431860,0,0,0,0
6.433654,0,0,0,0
6.435448,0,0,0,0
6.437241,0,0,0,0
6.439036,0,0,0,0
6.440833,0,0,0,0
6.442445,0,0,0,0
6.444196,0,0,0,0
6.445985,0,0,0,0
6.447839,0,0,0,0
6.449478,0,0,0,0
6.451105,0,0,0,0
6.452882,0,0,0,0
6.454702,0,0,0,0
6.456574,0,0,0,0
6.458367,0,0,0,0
6.460157,0,0,0,0
6.461955,0,0,0,0
6.463563,0,0,0,0
6.465343,0,0,0,0
6.467136,0,0,0,0
6.468930,0,0,0,0
6.470723,0,0,0,0
6.472520,0,0,0,0
6.474333,0,0,0,0
6.476122,0,0,0,0
6.477920,0,0,0,0
6.479510,0,0,0,0
6.481132,0,0,0,0
6.482663,0,0,0,0
6.484210,0,0,0,0
6.485800,0,0,0,0
6.487334,0,0,0,0
6.489148,0,0,0,0
6.490941,0,0,0,0
6.492733,0,0,0,0
6.494541,0,0,0,0
6.496418,0,0,0,0
6.498233,0,0,0,0
6.499994,0,0,0,0
6.501876,0,0,0,0
6.503743,0,0,0,0
6.505348,0,0,0,0
6.507083,0,0,0,0
6.508671,0,0,0,0
6.510348,0,0,0,0
6.512165,0,0,0,0
6.514056,0,0,0,0
6.515864,0,0,0,0
6.517656,0,0,0,0
6.519446,0,0,0,0
6.521320,0,0,0,0
6.523108,0,0,0,0
6.524900,0,0,0,0
6.526509,0,0,0,0
6.528260,0,0,0,0
6.530059,0,0,0,0
6.531846,0,0,0,0
6.533633,0,0,0,0
6.535422,0,0,0,0
6.537314,0,0,0,0
6.539105,0,0,0,0
6.540892,0,0,0,0
6.542653,0,0,0,0
6.544604,0,0,0,0
6.546231,0,0,0,0
6.547786,0,0,0,0
6.549525,0,0,0,0
6.551314,0,0,0,0
6.553184,0,0,0,0
6.554973,0,0,0,0
6.556786,0,0,0,0
6.558364,0,0,0,0
6.559992,0,0,0,0
6.561842,0,0,0,0
6.563634,0,0,0,0
6.565426,0,0,0,0
6.567203,0,0,0,0
6.568875,0,0,0,0
6.570569,0,0,0,0
6.572312,0,0,0,0
6.574214,0,0,0,0
6.576084,0,0,0,0
6.578016,0,0,0,0
6.579824,0,0,0,0
6.581618,0,0,0,0
6.583409,0,0,0,0
6.585287,0,0,0,0
6.587080,0,0,0,0
6.588875,0,0,0,0
6.590488,0,0,0,0
6.592316,0,0,0,0
6.594116,0,0,0,0
6.595907,0,0,0,0
6.597699,0,0,0,0
6.599491,0,0,0,0
6.601384,0,0,0,0
6.603172,0,0,0,0
6.605175,0,0,0,0
6.606920,0,0,0,0
6.608951,0,0,0,0
6.610579,0,0,0,0
6.612134,0,0,0,0
6.613876,0,0,0,0
6.615416,0,0,0,0
6.617033,0,0,0,0
6.618571,0,0,0,0
6.620106,0,0,0,0
6.621780,0,0,0,0
6.623535,0,0,0,0
6.625338,0,0,0,0
6.626917,0,0,0,0
6.628793,0,0,0,0
6.630403,0,0,0,0
6.632255,0,0,0,0
6.633892,0,0,0,0
6.635633,0,0,0,0
6.637426,0,0,0,0
6.639219,0,0,0,0
6.641014,0,0,0,0
6.642808,0,0,0,0
6.644623,0,0,0,0
6.646416,0,0,0,0
6.648285,0,0,0,0
6.650085,0,0,0,0
6.651874,0,0,0,0
6.653667,0,0,0,0
6.655282,0,0,0,0
6.657116,0,0,0,0
6.658909,0,0,0,0
6.660704,0,0,0,0
6.662497,0,0,0,0
6.664363,0,0,0,0
6.666080,0,0,0,0
6.667626,0,0,0,0
6.669369,0,0,0,0
6.671146,0,0,0,0
6.672737,0,0,0,0
6.674484,0,0,0,0
6.676089,0,0,0,0
6.677927,0,0,0,0
6.679847,0,0,0,0
6.681637,0,0,0,0
6.683228,0,0,0,0
6.684957,0,0,0,0
6.686764,0,0,0,0
6.688674,0,0,0,0
6.690288,0,0,0,0
6.691822,0,0,0,0
6.693347,0,0,0,0
6.695089,0,0,0,0
6.696702,0,0,0,0
6.698254,0,0,0,0
6.700007,0,0,0,0
6.701957,0,0,0,0
6.703826,0,0,0,0
6.705618,0,0,0,0
6.707432,0,0,0,0
6.709225,0,0,0,0
6.711017,0,0,0,0
6.712647,0,0,0,0
6.714400,0,0,0,0
6.716185,0,0,0,0
6.717801,0,0,0,0
6.719546,0,0,0,0
6.721145,0,0,0,0
6.722893,0,0,0,0
6.724683,0,0,0,0
6.726470,0,0,0,0
6.728665,0,0,0,0
6.730239,0,0,0,0
6.731788,0,0,0,0
6.733539,0,0,0,0
6.735332,0,0,0,0
6.737208,0,0,0,0
6.738824,0,0,0,0
6.740578,0,0,0,0
6.742371,0,0,0,0
6.744018,0,0,0,0
6.745707,0,0,0,0
6.747233,0,0,0,0
6.748765,0,0,0,0
6.750453,0,0,0,0
6.752066,0,0,0,0
6.753720,0,0,0,0
6.755462,0,0,0,0
6.757255,0,0,0,0
6.759044,0,0,0,0
6.760659,0,0,0,0
6.762409,0,0,0,0
6.764247,0,0,0,0
6.766024,0,0,0,0
6.767981,0,0,0,0
6.772657,0,0,0,0
6.774532,0,0,0,0
6.776091,0,0,0,0
6.777702,0,0,0,0
6.779227,0,0,0,0
6.780762,0,0,0,0
6.782286,0,0,0,0
6.783883,0,0,0,0
6.785427,0,0,0,0
6.786972,0,0,0,0
6.788685,0,0,0,0
6.790228,0,0,0,0
6.791833,0,0,0,0
6.793366,0,0,0,0
6.794893,0,0,0,0
6.796641,0,0,0,0
6.798174,0,0,0,0
6.799993,0,0,0,0
6.801883,0,0,0,0
6.803674,0,0,0,0
6.805467,0,0,0,0
6.807072,0,0,0,0
6.808719,0,0,0,0
6.810235,0,0,0,0
6.811953,0,0,0,0
6.813533,0,0,0,0
6.815279,0,0,0,0
6.817152,0,0,0,0
6.818767,0,0,0,0
6.820525,0,0,0,0
6.822318,0,0,0,0
6.824185,0,0,0,0
6.825981,0,0,0,0
6.827771,0,0,0,0
6.829376,0,0,0,0
6.831142,0,0,0,0
6.832942,0,0,0,0
6.834735,0,0,0,0
6.836529,0,0,0,0
6.838322,0,0,0,0
6.840211,0,0,0,0
6.842010,0,0,0,0
6.843800,0,0,0,0
6.845592,0,0,0,0
6.847384,0,0,0,0
6.849262,0,0,0,0
6.850875,0,0,0,0
6.852630,0,0,0,0
6.854422,0,0,0,0
6.856290,0,0,0,0
6.858090,0,0,0,0
6.859879,0,0,0,0
6.861487,0,0,0,0
6.863237,0,0,0,0
6.865112,0,0,0,0
6.866892,0,0,0,0
6.868809,0,0,0,0
6.870418,0,0,0,0
6.872108,0,0,0,0
6.873800,0,0,0,0
6.875541,0,0,0,0
6.877331,0,0,0,0
6.879122,0,0,0,0
6.880915,0,0,0,0
6.882726,0,0,0,0
6.884518,0,0,0,0
6.886308,0,0,0,0
6.888174,0,0,0,0
6.889969,0,0,0,0
6.891757,0,0,0,0
6.893364,0,0,0,0
6.895111,0,0,0,0
6.896903,0,0,0,0
6.898533,0,0,0,0
6.900318,0,0,0,0
6.902117,0,0,0,0
6.904005,0,0,0,0
6.905732,0,0,0,0
6.907479,0,0,0,0
6.909274,0,0,0,0
6.911069,0,0,0,0
6.912862,0,0,0,0
6.914473,0,0,0,0
6.916224,0,0,0,0
6.917823,0,0,0,0
6.919363,0,0,0,0
6.921188,0,0,0,0
6.922783,0,0,0,0
6.924538,0,0,0,0
6.926146,0,0,0,0
6.927961,0,0,0,0
6.929844,0,0,0,0
6.931388,0,0,0,0
6.932999,0,0,0,0
6.934537,0,0,0,0
6.936140,0,0,0,0
6.937695,0,0,0,0
6.939434,0,0,0,0
6.941227,0,0,0,0
6.943017,0,0,0,0
6.944810,0,0,0,0
6.946601,0,0,0,0
6.948408,0,0,0,0
6.950074,0,0,0,0
6.951899,0,0,0,0
6.953690,0,0,0,0
6.955481,0,0,0,0
6.957272,0,0,0,0
6.958883,0,0,0,0
6.960638,0,0,0,0
6.962429,0,0,0,0
6.964218,0,0,0,0
6.965842,0,0,0,0
6.967383,0,0,0,0
6.969169,0,0,0,0
6.971259,0,0,0,0
6.973237,0,0,0,0
6.974823,0,0,0,0
6.976644,0,0,0,0
6.979908,0,0,0,0
6.981531,0,0,0,0
6.983098,0,0,0,0
6.984710,0,0,0,0
6.986236,0,0,0,0
6.987762,0,0,0,0
6.989634,0,0,0,0
6.991225,0,0,0,0
6.992946,0,0,0,0
6.994499,0,0,0,0
6.996031,0,0,0,0
6.997696,0,0,0,0
6.999225,0,0,0,0
7.000761,0,0,0,0
7.002308,0,0,0,0
7.004046,0,0,0,0
7.005978,0,0,0,0
7.007842,0,0,0,0
7.010184,0,0,0,0
7.011735,0,0,0,0
7.013259,0,0,0,0
7.014723,0,0,0,0
7.016211,0,0,0,0
7.017737,0,0,0,0
7.019202,0,0,0,0
7.020860,0,0,0,0
7.022580,0,0,0,0
7.024232,0,0,0,0
7.026154,0,0,0,0
7.027930,0,0,0,0
7.029504,0,0,0,0
7.031250,0,0,0,0
7.033122,0,0,0,0
7.034934,0,0,0,0
7.036727,0,0,0,0
7.038517,0,0,0,0
7.040395,0,0,0,0
7.042096,0,0,0,0
7.043644,0,0,0,0
7.045203,0,0,0,0
7.046935,0,0,0,0
7.048801,0,0,0,0
7.050451,0,0,0,0
7.051990,0,0,0,0
7.053693,0,0,0,0
7.055499,0,0,0,0
7.057370,0,0,0,0
7.059161,0,0,0,0
7.060953,0,0,0,0
7.062743,0,0,0,0
7.064536,0,0,0,0
7.066147,0,0,0,0
7.067895,0,0,0,0
7.069477,0,0,0,0
7.071222,0,0,0,0
7.073096,0,0,0,0
7.074889,0,0,0,0
7.076701,0,0,0,0
7.078492,0,0,0,0
7.080357,0,0,0,0
7.082146,0,0,0,0
7.083934,0,0,0,0
7.085520,0,0,0,0
7.087081,0,0,0,0
7.088831,0,0,0,0
7.090622,0,0,0,0
7.092411,0,0,0,0
7.094357,0,0,0,0
7.096221,0,0,0,0
7.098122,0,0,0,0
7.099805,0,0,0,0
7.101563,0,0,0,0
7.103357,0,0,0,0
7.105183,0,0,0,0
7.106962,0,0,0,0
7.108761,0,0,0,0
7.110339,0,0,0,0
7.112183,0,0,0,0
7.113780,0,0,0,0
7.115530,0,0,0,0
7.117325,0,0,0,0
7.119121,0,0,0,0
7.120725,0,0,0,0
7.122474,0,0,0,0
7.124263,0,0,0,0
7.126064,0,0,0,0
7.127931,0,0,0,0
7.129672,0,0,0,0
7.131425,0,0,0,0
7.133219,0,0,0,0
7.135011,0,0,0,0
7.136807,0,0,0,0
7.138601,0,0,0,0
7.140411,0,0,0,0
7.142357,0,0,0,0
7.144224,0,0,0,0
7.146111,0,0,0,0
7.147901,0,0,0,0
7.149694,0,0,0,0
7.151304,0,0,0,0
7.153138,0,0,0,0
7.154930,0,0,0,0
7.156726,0,0,0,0
7.158519,0,0,0,0
7.160389,0,0,0,0
7.162087,0,0,0,0
7.163632,0,0,0,0
7.165376,0,0,0,0
7.167154,0,0,0,0
7.168765,0,0,0,0
7.170452,0,0,0,0
7.172193,0,0,0,0
7.173906,0,0,0,0
7.175733,0,0,0,0
7.177527,0,0,0,0
7.179320,0,0,0,0
7.181114,0,0,0,0
7.182892,0,0,0,0
7.184605,0,0,0,0
7.186362,0,0,0,0
7.188152,0,0,0,0
7.189950,0,0,0,0
7.191816,0,0,0,0
7.193609,0,0,0,0
7.195223,0,0,0,0
7.196976,0,0,0,0
7.198770,0,0,0,0
7.200567,0,0,0,0
7.202361,0,0,0,0
7.204149,0,0,0,0
7.205968,0,0,0,0
7.207835,0,0,0,0
7.209629,0,0,0,0
7.211421,0,0,0,0
7.213216,0,0,0,0
7.215009,0,0,0,0
7.216627,0,0,0,0
7.218380,0,0,0,0
7.220168,0,0,0,0
7.221965,0,0,0,0
7.223833,0,0,0,0
7.225625,0,0,0,0
7.227424,0,0,0,0
7.229189,0,0,0,0
7.230818,0,0,0,0
7.232570,0,0,0,0
7.234170,0,0,0,0
7.235918,0,0,0,0
7.237526,0,0,0,0
7.239277,0,0,0,0
7.241153,0,0,0,0
7.242946,0,0,0,0
7.244742,0,0,0,0
7.246535,0,0,0,0
7.248425,0,0,0,0
7.250376,0,0,0,0
7.252165,0,0,0,0
7.253963,0,0,0,0
7.255830,0,0,0,0
7.257622,0,0,0,0
7.259236,0,0,0,0
7.260990,0,0,0,0
7.262782,0,0,0,0
7.264580,0,0,0,0
7.266370,0,0,0,0
7.268159,0,0,0,0
7.269977,0,0,0,0
7.271845,0,0,0,0
7.273637,0,0,0,0
7.275431,0,0,0,0
7.277227,0,0,0,0
7.279021,0,0,0,0
7.280638,0,0,0,0
7.282392,0,0,0,0
7.284180,0,0,0,0
7.285971,0,0,0,0
7.287825,0,0,0,0
7.289622,0,0,0,0
7.291803,0,0,0,0
7.293341,0,0,0,0
7.295081,0,0,0,0
7.296876,0,0,0,0
7.298666,0,0,0,0
7.300257,0,0,0,0
7.302135,0,0,0,0
7.303754,0,0,0,0
7.305295,0,0,0,0
7.306833,0,0,0,0
7.308369,0,0,0,0
7.309908,0,0,0,0
7.311726,0,0,0,0
7.313539,0,0,0,0
7.315330,0,0,0,0
7.317124,0,0,0,0
7.318918,0,0,0,0
7.320712,0,0,0,0
7.322505,0,0,0,0
7.324118,0,0,0,0
7.326024,0,0,0,0
7.327893,0,0,0,0
7.329686,0,0,0,0
7.331479,0,0,0,0
7.333273,0,0,0,0
7.335087,0,0,0,0
7.336882,0,0,0,0
7.338677,0,0,0,0
7.340618,0,0,0,0
7.342162,0,0,0,0
7.343785,0,0,0,0
7.345535,0,0,0,0
7.347314,0,0,0,0
7.348897,0,0,0,0
7.350928,0,0,0,0
7.352782,0,0,0,0
7.354675,0,0,0,0
7.356490,0,0,0,0
7.358284,0,0,0,0
7.360155,0,0,0,0
7.361954,0,0,0,0
7.363746,0,0,0,0
7.365538,0,0,0,0
7.367154,0,0,0,0
7.368910,0,0,0,0
7.370705,0,0,0,0
7.372499,0,0,0,0
7.374292,0,0,0,0
7.376160,0,0,0,0
