elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
3.631673,0,0,0,0
3.633368,0,0,0,0
3.635159,0,0,0,0
3.636936,0,0,0,0
3.638594,0,0,0,0
3.640486,0,0,0,0
3.642329,0,0,0,0
3.644014,0,0,0,0
3.645837,0,0,0,0
3.647439,0,0,0,0
3.649191,0,0,0,0
3.650804,0,0,0,0
3.652375,0,0,0,0
3.654204,0,0,0,0
3.655996,0,0,0,0
3.657785,0,0,0,0
3.659584,0,0,0,0
3.661472,0,0,0,0
3.663202,0,0,0,0
3.664950,0,0,0,0
3.666744,0,0,0,0
3.668537,0,0,0,0
3.670332,0,0,0,0
3.671943,0,0,0,0
3.673692,0,0,0,0
3.675489,0,0,0,0
3.677356,0,0,0,0
3.679148,0,0,0,0
3.680940,0,0,0,0
3.682754,0,0,0,0
3.684546,0,0,0,0
3.686341,0,0,0,0
3.688134,0,0,0,0
3.689924,0,0,0,0
3.691524,0,0,0,0
3.693363,0,0,0,0
3.695155,0,0,0,0
3.696932,0,0,0,0
3.698507,0,0,0,0
3.700461,0,0,0,0
3.702419,0,0,0,0
3.704112,0,0,0,0
3.705860,0,0,0,0
3.707660,0,0,0,0
3.709582,0,0,0,0
3.711528,0,0,0,0
3.713318,0,0,0,0
3.714925,0,0,0,0
3.716675,0,0,0,0
3.718470,0,0,0,0
3.720262,0,0,0,0
3.722057,0,0,0,0
3.723850,0,0,0,0
3.725737,0,0,0,0
3.727534,0,0,0,0
3.729324,0,0,0,0
3.731114,0,0,0,0
3.732909,0,0,0,0
3.734782,0,0,0,0
3.736395,0,0,0,0
3.738149,0,0,0,0
3.739941,0,0,0,0
3.741809,0,0,0,0
3.743608,0,0,0,0
3.745396,0,0,0,0
3.747003,0,0,0,0
3.748756,0,0,0,0
3.750630,0,0,0,0
3.752421,0,0,0,0
3.754216,0,0,0,0
3.755997,0,0,0,0
3.757673,0,0,0,0
3.759408,0,0,0,0
3.760949,0,0,0,0
3.762963,0,0,0,0
3.764734,0,0,0,0
3.766314,0,0,0,0
3.768077,0,0,0,0
3.769863,0,0,0,0
3.771660,0,0,0,0
3.773524,0,0,0,0
3.775458,0,0,0,0
3.777243,0,0,0,0
3.778852,0,0,0,0
3.780609,0,0,0,0
3.782400,0,0,0,0
3.784191,0,0,0,0
3.786129,0,0,0,0
3.787755,0,0,0,0
3.789591,0,0,0,0
3.791463,0,0,0,0
3.793248,0,0,0,0
3.795036,0,0,0,0
3.796824,0,0,0,0
3.798697,0,0,0,0
3.800308,0,0,0,0
3.802060,0,0,0,0
3.803848,0,0,0,0
3.805712,0,0,0,0
3.807501,0,0,0,0
3.809325,0,0,0,0
3.810980,0,0,0,0
3.812732,0,0,0,0
3.814310,0,0,0,0
3.816044,0,0,0,0
3.817817,0,0,0,0
3.819550,0,0,0,0
3.821187,0,0,0,0
3.823031,0,0,0,0
3.824821,0,0,0,0
3.826410,0,0,0,0
3.828158,0,0,0,0
3.829748,0,0,0,0
3.831522,0,0,0,0
3.833312,0,0,0,0
3.834904,0,0,0,0
3.836659,0,0,0,0
3.838456,0,0,0,0
3.840248,0,0,0,0
3.841858,0,0,0,0
3.843615,0,0,0,0
3.845483,0,0,0,0
3.847210,0,0,0,0
3.848959,0,0,0,0
3.850752,0,0,0,0
3.852561,0,0,0,0
3.854356,0,0,0,0
3.856148,0,0,0,0
3.857937,0,0,0,0
3.859883,0,0,0,0
3.861753,0,0,0,0
3.863460,0,0,0,0
3.865208,0,0,0,0
3.867002,0,0,0,0
3.868792,0,0,0,0
3.870667,0,0,0,0
3.872459,0,0,0,0
3.874275,0,0,0,0
3.876053,0,0,0,0
3.877907,0,0,0,0
3.879593,0,0,0,0
3.881319,0,0,0,0
3.883014,0,0,0,0
3.884613,0,0,0,0
3.886442,0,0,0,0
3.888234,0,0,0,0
3.890029,0,0,0,0
3.891807,0,0,0,0
3.893659,0,0,0,0
3.895464,0,0,0,0
3.896955,0,0,0,0
3.898565,0,0,0,0
3.900035,0,0,0,0
3.901555,0,0,0,0
3.903155,0,0,0,0
3.904831,0,0,0,0
3.906395,0,0,0,0
3.908062,0,0,0,0
3.909839,0,0,0,0
3.911567,0,0,0,0
3.913275,0,0,0,0
3.915036,0,0,0,0
3.916761,0,0,0,0
3.918481,0,0,0,0
3.920293,0,0,0,0
3.922703,0,0,0,0
3.924212,0,0,0,0
3.925789,0,0,0,0
3.927350,0,0,0,0
3.928878,0,0,0,0
3.930878,0,0,0,0
3.932532,0,0,0,0
3.934449,0,0,0,0
3.935967,0,0,0,0
3.937748,0,0,0,0
3.939641,0,0,0,0
3.941317,0,0,0,0
3.942740,0,0,0,0
3.944167,0,0,0,0
3.945605,0,0,0,0
3.947021,0,0,0,0
3.948457,0,0,0,0
3.949942,0,0,0,0
3.951525,0,0,0,0
3.953054,0,0,0,0
3.954462,0,0,0,0
3.955980,0,0,0,0
3.957557,0,0,0,0
3.959129,0,0,0,0
3.960688,0,0,0,0
3.962202,0,0,0,0
3.963714,0,0,0,0
3.965273,0,0,0,0
3.966787,0,0,0,0
3.968389,0,0,0,0
3.970231,0,0,0,0
3.971880,0,0,0,0
3.974135,0,0,0,0
3.975888,0,0,0,0
3.977443,0,0,0,0
3.979157,0,0,0,0
3.980841,0,0,0,0
3.982444,0,0,0,0
3.983970,0,0,0,0
3.985494,0,0,0,0
3.987020,0,0,0,0
3.988566,0,0,0,0
3.990191,0,0,0,0
3.991737,0,0,0,0
3.993285,0,0,0,0
3.994883,0,0,0,0
3.996421,0,0,0,0
3.998029,0,0,0,0
3.999564,0,0,0,0
4.001097,0,0,0,0
4.002645,0,0,0,0
4.004387,0,0,0,0
4.006183,0,0,0,0
4.007842,0,0,0,0
4.009405,0,0,0,0
4.010945,0,0,0,0
4.012482,0,0,0,0
4.014042,0,0,0,0
4.015582,0,0,0,0
4.017117,0,0,0,0
4.018862,0,0,0,0
4.020654,0,0,0,0
4.022449,0,0,0,0
4.024227,0,0,0,0
4.026168,0,0,0,0
4.027713,0,0,0,0
4.029296,0,0,0,0
4.031150,0,0,0,0
4.032750,0,0,0,0
4.034296,0,0,0,0
4.035851,0,0,0,0
4.037469,0,0,0,0
4.039007,0,0,0,0
4.040541,0,0,0,0
4.042282,0,0,0,0
4.044074,0,0,0,0
4.045941,0,0,0,0
4.047896,0,0,0,0
4.049683,0,0,0,0
4.051477,0,0,0,0
4.053343,0,0,0,0
4.055133,0,0,0,0
4.056924,0,0,0,0
4.058538,0,0,0,0
4.060290,0,0,0,0
4.062085,0,0,0,0
4.063877,0,0,0,0
4.065664,0,0,0,0
4.067459,0,0,0,0
4.069346,0,0,0,0
4.071139,0,0,0,0
4.072930,0,0,0,0
4.074724,0,0,0,0
4.076513,0,0,0,0
4.078306,0,0,0,0
4.079918,0,0,0,0
4.081667,0,0,0,0
4.083454,0,0,0,0
4.085305,0,0,0,0
4.086901,0,0,0,0
4.088650,0,0,0,0
4.090562,0,0,0,0
4.092183,0,0,0,0
4.093783,0,0,0,0
4.095251,0,0,0,0
4.096721,0,0,0,0
4.098266,0,0,0,0
4.099805,0,0,0,0
4.101423,0,0,0,0
4.103165,0,0,0,0
4.104955,0,0,0,0
4.106745,0,0,0,0
4.108536,0,0,0,0
4.110325,0,0,0,0
4.112136,0,0,0,0
4.113926,0,0,0,0
4.115679,0,0,0,0
4.117504,0,0,0,0
4.119366,0,0,0,0
4.121152,0,0,0,0
4.122823,0,0,0,0
4.124575,0,0,0,0
4.126368,0,0,0,0
4.128158,0,0,0,0
4.129946,0,0,0,0
4.131705,0,0,0,0
4.133340,0,0,0,0
4.135087,0,0,0,0
4.137048,0,0,0,0
4.138840,0,0,0,0
4.140626,0,0,0,0
4.142415,0,0,0,0
4.144009,0,0,0,0
4.145742,0,0,0,0
4.147582,0,0,0,0
4.149316,0,0,0,0
4.150845,0,0,0,0
4.152381,0,0,0,0
4.153914,0,0,0,0
4.155462,0,0,0,0
4.157278,0,0,0,0
4.159066,0,0,0,0
4.160848,0,0,0,0
4.162641,0,0,0,0
4.164432,0,0,0,0
4.166045,0,0,0,0
4.167795,0,0,0,0
4.169603,0,0,0,0
4.171708,0,0,0,0
4.173345,0,0,0,0
4.174884,0,0,0,0
4.176453,0,0,0,0
4.177993,0,0,0,0
4.179532,0,0,0,0
4.181358,0,0,0,0
4.183150,0,0,0,0
4.184939,0,0,0,0
4.186555,0,0,0,0
4.188307,0,0,0,0
4.190100,0,0,0,0
4.191891,0,0,0,0
4.193679,0,0,0,0
4.195475,0,0,0,0
4.197362,0,0,0,0
4.199152,0,0,0,0
4.200943,0,0,0,0
4.202738,0,0,0,0
4.204371,0,0,0,0
4.206323,0,0,0,0
4.207978,0,0,0,0
4.209551,0,0,0,0
4.211172,0,0,0,0
4.212842,0,0,0,0
4.214446,0,0,0,0
4.215973,0,0,0,0
4.217499,0,0,0,0
4.219039,0,0,0,0
4.220566,0,0,0,0
4.222172,0,0,0,0
4.224743,0,0,0,0
4.226337,0,0,0,0
4.227874,0,0,0,0
4.229499,0,0,0,0
4.231035,0,0,0,0
4.232572,0,0,0,0
4.234107,0,0,0,0
4.235645,0,0,0,0
4.237496,0,0,0,0
4.239261,0,0,0,0
4.240832,0,0,0,0
4.242394,0,0,0,0
4.243941,0,0,0,0
4.245484,0,0,0,0
4.247026,0,0,0,0
4.250403,0,0,0,0
4.252841,0,0,0,0
4.254660,0,0,0,0
4.256228,0,0,0,0
4.257724,0,0,0,0
4.259232,0,0,0,0
4.260722,0,0,0,0
4.262259,0,0,0,0
4.263813,0,0,0,0
4.265345,0,0,0,0
4.266980,0,0,0,0
4.268594,0,0,0,0
4.270571,0,0,0,0
4.272368,0,0,0,0
4.273979,0,0,0,0
4.275731,0,0,0,0
4.277595,0,0,0,0
4.279645,0,0,0,0
4.281524,0,0,0,0
4.283409,0,0,0,0
4.285294,0,0,0,0
4.287088,0,0,0,0
4.288878,0,0,0,0
4.290672,0,0,0,0
4.292465,0,0,0,0
4.294262,0,0,0,0
4.295874,0,0,0,0
4.297625,0,0,0,0
4.299421,0,0,0,0
4.301289,0,0,0,0
4.303081,0,0,0,0
4.304874,0,0,0,0
4.306689,0,0,0,0
4.308481,0,0,0,0
4.310277,0,0,0,0
4.312069,0,0,0,0
4.313858,0,0,0,0
4.315658,0,0,0,0
4.317347,0,0,0,0
4.319101,0,0,0,0
4.320893,0,0,0,0
4.322687,0,0,0,0
4.324464,0,0,0,0
4.326488,0,0,0,0
4.328105,0,0,0,0
4.329776,0,0,0,0
4.331412,0,0,0,0
4.333227,0,0,0,0
4.335016,0,0,0,0
4.336805,0,0,0,0
4.338420,0,0,0,0
4.340166,0,0,0,0
4.341759,0,0,0,0
4.343522,0,0,0,0
4.345310,0,0,0,0
4.347100,0,0,0,0
4.348914,0,0,0,0
4.350789,0,0,0,0
4.352579,0,0,0,0
4.354370,0,0,0,0
4.356159,0,0,0,0
4.358030,0,0,0,0
4.359640,0,0,0,0
4.361387,0,0,0,0
4.363178,0,0,0,0
4.364967,0,0,0,0
4.366842,0,0,0,0
4.368632,0,0,0,0
4.370325,0,0,0,0
4.371872,0,0,0,0
4.373689,0,0,0,0
4.375483,0,0,0,0
4.377269,0,0,0,0
4.379053,0,0,0,0
4.380919,0,0,0,0
4.382614,0,0,0,0
4.384150,0,0,0,0
4.385678,0,0,0,0
4.387345,0,0,0,0
4.388870,0,0,0,0
4.390542,0,0,0,0
4.392284,0,0,0,0
4.394223,0,0,0,0
4.396009,0,0,0,0
4.397864,0,0,0,0
4.399514,0,0,0,0
4.401116,0,0,0,0
4.402679,0,0,0,0
4.404218,0,0,0,0
4.405822,0,0,0,0
4.407361,0,0,0,0
4.408893,0,0,0,0
4.410636,0,0,0,0
4.412424,0,0,0,0
4.414032,0,0,0,0
4.415782,0,0,0,0
4.417567,0,0,0,0
4.419509,0,0,0,0
4.421375,0,0,0,0
4.423163,0,0,0,0
4.424770,0,0,0,0
4.426370,0,0,0,0
4.427945,0,0,0,0
4.429791,0,0,0,0
4.431423,0,0,0,0
4.433158,0,0,0,0
4.434736,0,0,0,0
4.436490,0,0,0,0
4.438428,0,0,0,0
4.440252,0,0,0,0
4.442046,0,0,0,0
4.443822,0,0,0,0
4.445673,0,0,0,0
4.447400,0,0,0,0
4.448944,0,0,0,0
4.450702,0,0,0,0
4.452513,0,0,0,0
4.454182,0,0,0,0
4.455934,0,0,0,0
4.457743,0,0,0,0
4.459338,0,0,0,0
4.460881,0,0,0,0
4.462708,0,0,0,0
4.464503,0,0,0,0
4.466298,0,0,0,0
4.467902,0,0,0,0
4.469712,0,0,0,0
4.471408,0,0,0,0
4.473254,0,0,0,0
4.475045,0,0,0,0
4.476838,0,0,0,0
4.478734,0,0,0,0
4.480527,0,0,0,0
4.482318,0,0,0,0
4.484110,0,0,0,0
4.486134,0,0,0,0
4.488031,0,0,0,0
4.489667,0,0,0,0
4.491313,0,0,0,0
4.492852,0,0,0,0
4.494471,0,0,0,0
4.496007,0,0,0,0
4.497544,0,0,0,0
4.499223,0,0,0,0
4.500977,0,0,0,0
4.502853,0,0,0,0
4.504629,0,0,0,0
4.506290,0,0,0,0
4.507988,0,0,0,0
4.509947,0,0,0,0
4.512499,0,0,0,0
4.514169,0,0,0,0
4.515964,0,0,0,0
4.520074,0,0,0,0
4.521654,0,0,0,0
4.523230,0,0,0,0
4.524767,0,0,0,0
4.526347,0,0,0,0
4.527905,0,0,0,0
4.529439,0,0,0,0
4.530965,0,0,0,0
4.532507,0,0,0,0
4.534207,0,0,0,0
4.535734,0,0,0,0
4.537259,0,0,0,0
4.538788,0,0,0,0
4.540322,0,0,0,0
4.542131,0,0,0,0
4.543936,0,0,0,0
4.545713,0,0,0,0
4.547427,0,0,0,0
4.549236,0,0,0,0
4.551029,0,0,0,0
4.552820,0,0,0,0
4.554436,0,0,0,0
4.556175,0,0,0,0
4.558178,0,0,0,0
4.559747,0,0,0,0
4.561292,0,0,0,0
4.563042,0,0,0,0
4.564634,0,0,0,0
4.566204,0,0,0,0
4.567691,0,0,0,0
4.569422,0,0,0,0
4.570914,0,0,0,0
4.572579,0,0,0,0
4.574113,0,0,0,0
4.575883,0,0,0,0
4.577668,0,0,0,0
4.579464,0,0,0,0
4.581269,0,0,0,0
4.583105,0,0,0,0
4.584897,0,0,0,0
4.586712,0,0,0,0
4.588505,0,0,0,0
4.590302,0,0,0,0
4.592095,0,0,0,0
4.593885,0,0,0,0
4.595680,0,0,0,0
4.597366,0,0,0,0
4.599316,0,0,0,0
4.601035,0,0,0,0
4.602674,0,0,0,0
4.604208,0,0,0,0
4.605809,0,0,0,0
4.607342,0,0,0,0
4.608881,0,0,0,0
4.610626,0,0,0,0
4.612419,0,0,0,0
4.614217,0,0,0,0
4.616009,0,0,0,0
4.617620,0,0,0,0
4.619526,0,0,0,0
4.621395,0,0,0,0
4.623186,0,0,0,0
4.624963,0,0,0,0
4.626545,0,0,0,0
4.628099,0,0,0,0
4.629917,0,0,0,0
4.631561,0,0,0,0
4.633102,0,0,0,0
4.634845,0,0,0,0
4.636636,0,0,0,0
4.638321,0,0,0,0
4.640071,0,0,0,0
4.641858,0,0,0,0
4.643656,0,0,0,0
4.645521,0,0,0,0
4.647258,0,0,0,0
4.648812,0,0,0,0
4.650349,0,0,0,0
4.652086,0,0,0,0
4.653753,0,0,0,0
4.655310,0,0,0,0
4.657054,0,0,0,0
4.658849,0,0,0,0
4.660461,0,0,0,0
4.662240,0,0,0,0
4.663828,0,0,0,0
4.665573,0,0,0,0
4.667451,0,0,0,0
4.669317,0,0,0,0
4.671129,0,0,0,0
4.672921,0,0,0,0
4.674713,0,0,0,0
4.676504,0,0,0,0
4.678303,0,0,0,0
4.680097,0,0,0,0
4.681709,0,0,0,0
4.683461,0,0,0,0
4.685389,0,0,0,0
4.687081,0,0,0,0
4.689307,0,0,0,0
4.690897,0,0,0,0
4.692613,0,0,0,0
4.694330,0,0,0,0
4.695833,0,0,0,0
4.697262,0,0,0,0
4.698690,0,0,0,0
4.700128,0,0,0,0
4.701618,0,0,0,0
4.703232,0,0,0,0
4.706180,0,0,0,0
4.707720,0,0,0,0
4.709322,0,0,0,0
4.710855,0,0,0,0
4.712384,0,0,0,0
4.713927,0,0,0,0
4.715470,0,0,0,0
4.717000,0,0,0,0
4.718599,0,0,0,0
4.720128,0,0,0,0
4.721653,0,0,0,0
4.723379,0,0,0,0
4.724918,0,0,0,0
4.726568,0,0,0,0
4.728096,0,0,0,0
4.729823,0,0,0,0
4.731417,0,0,0,0
4.732961,0,0,0,0
4.734787,0,0,0,0
4.736599,0,0,0,0
4.738395,0,0,0,0
4.740188,0,0,0,0
4.742060,0,0,0,0
4.743838,0,0,0,0
4.745611,0,0,0,0
4.747420,0,0,0,0
4.749044,0,0,0,0
4.750978,0,0,0,0
4.752575,0,0,0,0
4.754120,0,0,0,0
4.755658,0,0,0,0
4.757272,0,0,0,0
4.758825,0,0,0,0
4.760360,0,0,0,0
4.762102,0,0,0,0
4.763890,0,0,0,0
4.765753,0,0,0,0
4.767405,0,0,0,0
4.768960,0,0,0,0
4.770707,0,0,0,0
4.772497,0,0,0,0
4.774290,0,0,0,0
4.776081,0,0,0,0
4.777866,0,0,0,0
4.779678,0,0,0,0
4.781557,0,0,0,0
4.783494,0,0,0,0
4.785052,0,0,0,0
4.786800,0,0,0,0
4.788591,0,0,0,0
4.790205,0,0,0,0
4.791823,0,0,0,0
4.793446,0,0,0,0
4.795020,0,0,0,0
4.796562,0,0,0,0
4.798172,0,0,0,0
4.799701,0,0,0,0
4.801241,0,0,0,0
4.802763,0,0,0,0
4.804488,0,0,0,0
4.806194,0,0,0,0
4.807788,0,0,0,0
4.809497,0,0,0,0
4.811590,0,0,0,0
4.813335,0,0,0,0
4.814880,0,0,0,0
4.816411,0,0,0,0
4.817939,0,0,0,0
4.819549,0,0,0,0
4.821073,0,0,0,0
4.822623,0,0,0,0
4.824170,0,0,0,0
4.825706,0,0,0,0
4.827243,0,0,0,0
4.828980,0,0,0,0
4.830855,0,0,0,0
4.832645,0,0,0,0
4.834388,0,0,0,0
4.836146,0,0,0,0
4.838019,0,0,0,0
4.839810,0,0,0,0
4.841599,0,0,0,0
4.843550,0,0,0,0
4.845436,0,0,0,0
4.847231,0,0,0,0
4.849022,0,0,0,0
4.850815,0,0,0,0
4.852607,0,0,0,0
4.854402,0,0,0,0
4.856016,0,0,0,0
4.857765,0,0,0,0
4.859643,0,0,0,0
4.861266,0,0,0,0
4.863016,0,0,0,0
4.864809,0,0,0,0
4.866580,0,0,0,0
4.868347,0,0,0,0
4.870100,0,0,0,0
4.871688,0,0,0,0
4.873437,0,0,0,0
4.875231,0,0,0,0
4.876841,0,0,0,0
4.878677,0,0,0,0
4.880469,0,0,0,0
4.882263,0,0,0,0
4.884056,0,0,0,0
4.885923,0,0,0,0
4.887624,0,0,0,0
4.889171,0,0,0,0
4.890713,0,0,0,0
4.892250,0,0,0,0
4.893857,0,0,0,0
4.895396,0,0,0,0
4.897136,0,0,0,0
4.898769,0,0,0,0
4.900523,0,0,0,0
4.902321,0,0,0,0
4.904100,0,0,0,0
4.905873,0,0,0,0
4.907473,0,0,0,0
4.909036,0,0,0,0
4.910863,0,0,0,0
4.912656,0,0,0,0
4.914449,0,0,0,0
4.916245,0,0,0,0
4.918039,0,0,0,0
4.919671,0,0,0,0
4.921219,0,0,0,0
4.922760,0,0,0,0
4.924288,0,0,0,0
4.925891,0,0,0,0
4.927531,0,0,0,0
4.929503,0,0,0,0
4.931292,0,0,0,0
4.933039,0,0,0,0
4.934913,0,0,0,0
4.936579,0,0,0,0
4.938331,0,0,0,0
4.940120,0,0,0,0
4.941807,0,0,0,0
4.943564,0,0,0,0
4.945352,0,0,0,0
4.947141,0,0,0,0
4.948930,0,0,0,0
4.950600,0,0,0,0
4.952369,0,0,0,0
4.954231,0,0,0,0
4.956027,0,0,0,0
4.957889,0,0,0,0
4.959569,0,0,0,0
4.961110,0,0,0,0
4.962663,0,0,0,0
4.964406,0,0,0,0
4.966199,0,0,0,0
4.967988,0,0,0,0
4.969774,0,0,0,0
4.971372,0,0,0,0
4.972929,0,0,0,0
4.974694,0,0,0,0
4.976290,0,0,0,0
4.978048,0,0,0,0
4.979827,0,0,0,0
4.981679,0,0,0,0
4.983372,0,0,0,0
4.985115,0,0,0,0
4.986916,0,0,0,0
4.988543,0,0,0,0
4.990398,0,0,0,0
4.992652,0,0,0,0
4.994733,0,0,0,0
4.996547,0,0,0,0
4.998342,0,0,0,0
5.000133,0,0,0,0
5.001921,0,0,0,0
5.003607,0,0,0,0
5.005245,0,0,0,0
5.006993,0,0,0,0
5.008771,0,0,0,0
5.010353,0,0,0,0
5.012102,0,0,0,0
5.014054,0,0,0,0
5.015860,0,0,0,0
5.017648,0,0,0,0
5.019446,0,0,0,0
5.021313,0,0,0,0
5.023107,0,0,0,0
5.024897,0,0,0,0
5.026514,0,0,0,0
5.028267,0,0,0,0
5.030062,0,0,0,0
5.031854,0,0,0,0
5.033639,0,0,0,0
5.035406,0,0,0,0
5.037198,0,0,0,0
5.038990,0,0,0,0
5.040782,0,0,0,0
5.042575,0,0,0,0
5.044352,0,0,0,0
5.046290,0,0,0,0
5.047971,0,0,0,0
5.049545,0,0,0,0
5.051215,0,0,0,0
5.052998,0,0,0,0
5.054868,0,0,0,0
5.056657,0,0,0,0
5.058465,0,0,0,0
5.060254,0,0,0,0
5.062047,0,0,0,0
5.063837,0,0,0,0
5.065619,0,0,0,0
5.067545,0,0,0,0
5.069228,0,0,0,0
5.070977,0,0,0,0
5.072763,0,0,0,0
5.074553,0,0,0,0
5.076340,0,0,0,0
5.078130,0,0,0,0
5.079938,0,0,0,0
5.081723,0,0,0,0
5.083515,0,0,0,0
5.085372,0,0,0,0
5.087044,0,0,0,0
5.088792,0,0,0,0
5.090402,0,0,0,0
5.092152,0,0,0,0
5.094023,0,0,0,0
5.095788,0,0,0,0
5.097644,0,0,0,0
5.099445,0,0,0,0
5.101332,0,0,0,0
5.103121,0,0,0,0
5.104896,0,0,0,0
5.106477,0,0,0,0
5.108457,0,0,0,0
5.110307,0,0,0,0
5.111997,0,0,0,0
5.113728,0,0,0,0
5.115614,0,0,0,0
5.117469,0,0,0,0
5.119251,0,0,0,0
5.121035,0,0,0,0
5.122844,0,0,0,0
5.124633,0,0,0,0
5.126424,0,0,0,0
5.128214,0,0,0,0
5.130004,0,0,0,0
5.131795,0,0,0,0
5.133480,0,0,0,0
5.135229,0,0,0,0
5.137139,0,0,0,0
5.138804,0,0,0,0
5.140432,0,0,0,0
5.142391,0,0,0,0
5.143946,0,0,0,0
5.145479,0,0,0,0
5.147205,0,0,0,0
5.149079,0,0,0,0
5.150675,0,0,0,0
5.152425,0,0,0,0
5.154042,0,0,0,0
5.155601,0,0,0,0
5.157218,0,0,0,0
5.158749,0,0,0,0
5.160276,0,0,0,0
5.161797,0,0,0,0
5.163490,0,0,0,0
5.165309,0,0,0,0
5.166977,0,0,0,0
5.168496,0,0,0,0
5.170063,0,0,0,0
5.171659,0,0,0,0
5.173253,0,0,0,0
5.174809,0,0,0,0
5.176257,0,0,0,0
5.177771,0,0,0,0
5.179250,0,0,0,0
5.180679,0,0,0,0
5.182172,0,0,0,0
5.184169,0,0,0,0
5.185918,0,0,0,0
5.187532,0,0,0,0
5.189060,0,0,0,0
5.190672,0,0,0,0
5.192207,0,0,0,0
5.193944,0,0,0,0
5.195873,0,0,0,0
5.197736,0,0,0,0
5.199352,0,0,0,0
5.201098,0,0,0,0
5.202926,0,0,0,0
5.204614,0,0,0,0
5.206437,0,0,0,0
5.208225,0,0,0,0
5.210035,0,0,0,0
5.211820,0,0,0,0
5.214244,0,0,0,0
5.216038,0,0,0,0
5.217578,0,0,0,0
5.219297,0,0,0,0
5.220855,0,0,0,0
5.222455,0,0,0,0
5.223982,0,0,0,0
5.225707,0,0,0,0
5.227329,0,0,0,0
5.228868,0,0,0,0
5.230529,0,0,0,0
5.232077,0,0,0,0
5.233612,0,0,0,0
5.235346,0,0,0,0
5.236883,0,0,0,0
5.238481,0,0,0,0
5.240216,0,0,0,0
5.242005,0,0,0,0
5.243615,0,0,0,0
5.245439,0,0,0,0
5.247223,0,0,0,0
5.249009,0,0,0,0
5.250796,0,0,0,0
5.252389,0,0,0,0
5.254166,0,0,0,0
5.255958,0,0,0,0
5.257743,0,0,0,0
5.259530,0,0,0,0
5.261395,0,0,0,0
5.263183,0,0,0,0
5.264789,0,0,0,0
5.266488,0,0,0,0
5.268294,0,0,0,0
5.270263,0,0,0,0
5.272037,0,0,0,0
5.273810,0,0,0,0
5.275457,0,0,0,0
5.276998,0,0,0,0
5.278817,0,0,0,0
5.280617,0,0,0,0
5.282237,0,0,0,0
5.283785,0,0,0,0
5.285599,0,0,0,0
5.287365,0,0,0,0
5.288996,0,0,0,0
5.290996,0,0,0,0
5.292778,0,0,0,0
5.294653,0,0,0,0
5.296446,0,0,0,0
5.298259,0,0,0,0
5.300050,0,0,0,0
5.301918,0,0,0,0
5.303562,0,0,0,0
5.305308,0,0,0,0
5.307098,0,0,0,0
5.308708,0,0,0,0
5.310462,0,0,0,0
5.312253,0,0,0,0
5.314045,0,0,0,0
5.315836,0,0,0,0
5.317702,0,0,0,0
5.319512,0,0,0,0
5.321287,0,0,0,0
5.322868,0,0,0,0
5.324617,0,0,0,0
5.326411,0,0,0,0
5.328205,0,0,0,0
5.329814,0,0,0,0
5.331572,0,0,0,0
5.333440,0,0,0,0
5.335229,0,0,0,0
5.337019,0,0,0,0
5.338812,0,0,0,0
5.340623,0,0,0,0
5.342416,0,0,0,0
5.344193,0,0,0,0
5.346134,0,0,0,0
5.347783,0,0,0,0
5.349652,0,0,0,0
5.351342,0,0,0,0
5.353090,0,0,0,0
5.354882,0,0,0,0
5.356672,0,0,0,0
5.358604,0,0,0,0
5.360401,0,0,0,0
5.362214,0,0,0,0
5.364006,0,0,0,0
5.365875,0,0,0,0
5.367672,0,0,0,0
5.369462,0,0,0,0
5.371046,0,0,0,0
5.372796,0,0,0,0
5.374517,0,0,0,0
5.376266,0,0,0,0
5.378061,0,0,0,0
5.379851,0,0,0,0
5.381716,0,0,0,0
5.383533,0,0,0,0
5.385144,0,0,0,0
5.386907,0,0,0,0
5.388699,0,0,0,0
5.390494,0,0,0,0
5.392286,0,0,0,0
5.393895,0,0,0,0
5.395654,0,0,0,0
5.397521,0,0,0,0
5.399458,0,0,0,0
5.401247,0,0,0,0
5.403036,0,0,0,0
5.404832,0,0,0,0
5.406493,0,0,0,0
5.408470,0,0,0,0
5.410325,0,0,0,0
5.412213,0,0,0,0
5.414086,0,0,0,0
5.415699,0,0,0,0
5.417450,0,0,0,0
5.419240,0,0,0,0
5.421031,0,0,0,0
5.422907,0,0,0,0
5.424682,0,0,0,0
5.426369,0,0,0,0
5.428123,0,0,0,0
5.430072,0,0,0,0
5.431881,0,0,0,0
5.433670,0,0,0,0
5.435467,0,0,0,0
5.437076,0,0,0,0
5.438616,0,0,0,0
5.440361,0,0,0,0
5.442155,0,0,0,0
5.443946,0,0,0,0
5.445815,0,0,0,0
5.447633,0,0,0,0
5.449422,0,0,0,0
5.451212,0,0,0,0
5.453003,0,0,0,0
5.454878,0,0,0,0
5.456670,0,0,0,0
5.458287,0,0,0,0
5.460039,0,0,0,0
5.461904,0,0,0,0
5.463498,0,0,0,0
5.465229,0,0,0,0
5.467045,0,0,0,0
5.468692,0,0,0,0
5.470551,0,0,0,0
5.472368,0,0,0,0
5.473954,0,0,0,0
5.475850,0,0,0,0
5.477716,0,0,0,0
