elapsed_s,TSE_FE_OUTPUT_VISIBLE_PRIM,TSE_FE_CINVOCATION,TSE_FE_CPRIMITIVES,TSE_FE_CLIP_PLANES
5.514057,0,0,0,0
5.515631,0,0,0,0
5.517372,0,0,0,0
5.519237,0,0,0,0
5.521031,0,0,0,0
5.522817,0,0,0,0
5.524602,0,0,0,0
5.526412,0,0,0,0
5.528285,0,0,0,0
5.530072,0,0,0,0
5.531864,0,0,0,0
5.533651,0,0,0,0
5.535514,0,0,0,0
5.537131,0,0,0,0
5.538655,0,0,0,0
5.540126,0,0,0,0
5.541752,0,0,0,0
5.543477,0,0,0,0
5.545155,0,0,0,0
5.546820,0,0,0,0
5.548506,0,0,0,0
5.550295,0,0,0,0
5.552088,0,0,0,0
5.553878,0,0,0,0
5.555668,0,0,0,0
5.557452,0,0,0,0
5.559143,0,0,0,0
5.560828,0,0,0,0
5.562556,0,0,0,0
5.564134,0,0,0,0
5.566164,0,0,0,0
5.567818,0,0,0,0
5.569381,0,0,0,0
5.571124,0,0,0,0
5.573001,0,0,0,0
5.574870,0,0,0,0
5.576539,0,0,0,0
5.578162,0,0,0,0
5.579735,0,0,0,0
5.581276,0,0,0,0
5.582889,0,0,0,0
5.584427,0,0,0,0
5.585962,0,0,0,0
5.587707,0,0,0,0
5.589498,0,0,0,0
5.591386,0,0,0,0
5.593185,0,0,0,0
5.594973,0,0,0,0
5.596764,0,0,0,0
5.599531,0,0,0,0
5.601307,0,0,0,0
5.602879,0,0,0,0
5.604412,0,0,0,0
5.605941,0,0,0,0
5.607544,0,0,0,0
5.609044,0,0,0,0
5.610594,0,0,0,0
5.612167,0,0,0,0
5.613883,0,0,0,0
5.615835,0,0,0,0
5.617606,0,0,0,0
5.619382,0,0,0,0
5.620977,0,0,0,0
5.622532,0,0,0,0
5.624141,0,0,0,0
5.626148,0,0,0,0
5.627793,0,0,0,0
5.629362,0,0,0,0
5.631212,0,0,0,0
5.633364,0,0,0,0
5.635151,0,0,0,0
5.637024,0,0,0,0
5.638664,0,0,0,0
5.640372,0,0,0,0
5.642119,0,0,0,0
5.643735,0,0,0,0
5.645486,0,0,0,0
5.647353,0,0,0,0
5.648952,0,0,0,0
5.650495,0,0,0,0
5.652238,0,0,0,0
5.654049,0,0,0,0
5.655846,0,0,0,0
5.657638,0,0,0,0
5.659427,0,0,0,0
5.661224,0,0,0,0
5.663091,0,0,0,0
5.664833,0,0,0,0
5.666583,0,0,0,0
5.668377,0,0,0,0
5.670152,0,0,0,0
5.671806,0,0,0,0
5.673558,0,0,0,0
5.675161,0,0,0,0
5.677002,0,0,0,0
5.678870,0,0,0,0
5.680662,0,0,0,0
5.682438,0,0,0,0
5.684108,0,0,0,0
5.685804,0,0,0,0
5.687682,0,0,0,0
5.689522,0,0,0,0
5.691312,0,0,0,0
5.693107,0,0,0,0
5.694971,0,0,0,0
5.696576,0,0,0,0
5.698325,0,0,0,0
5.700117,0,0,0,0
5.701896,0,0,0,0
5.703806,0,0,0,0
5.705625,0,0,0,0
5.707233,0,0,0,0
5.709071,0,0,0,0
5.710938,0,0,0,0
5.712726,0,0,0,0
5.714515,0,0,0,0
5.716307,0,0,0,0
5.718116,0,0,0,0
5.719910,0,0,0,0
5.721696,0,0,0,0
5.723484,0,0,0,0
5.725274,0,0,0,0
5.727139,0,0,0,0
5.728881,0,0,0,0
5.730628,0,0,0,0
5.732420,0,0,0,0
5.734210,0,0,0,0
5.736001,0,0,0,0
5.737790,0,0,0,0
5.739602,0,0,0,0
5.741380,0,0,0,0
5.743232,0,0,0,0
5.745015,0,0,0,0
5.746568,0,0,0,0
5.748444,0,0,0,0
5.750067,0,0,0,0
5.751614,0,0,0,0
5.753356,0,0,0,0
5.755144,0,0,0,0
5.757084,0,0,0,0
5.758948,0,0,0,0
5.760758,0,0,0,0
5.762548,0,0,0,0
5.764338,0,0,0,0
5.766128,0,0,0,0
5.767923,0,0,0,0
5.769709,0,0,0,0
5.771315,0,0,0,0
5.772975,0,0,0,0
5.774707,0,0,0,0
5.776301,0,0,0,0
5.777849,0,0,0,0
5.779751,0,0,0,0
5.781368,0,0,0,0
5.783200,0,0,0,0
5.785082,0,0,0,0
5.786871,0,0,0,0
5.788663,0,0,0,0
5.790453,0,0,0,0
5.792152,0,0,0,0
5.793906,0,0,0,0
5.795701,0,0,0,0
5.797493,0,0,0,0
5.799359,0,0,0,0
5.800955,0,0,0,0
5.802502,0,0,0,0
5.804035,0,0,0,0
5.805783,0,0,0,0
5.807746,0,0,0,0
5.809567,0,0,0,0
5.811442,0,0,0,0
5.813406,0,0,0,0
5.815033,0,0,0,0
5.816579,0,0,0,0
5.818117,0,0,0,0
5.819654,0,0,0,0
5.821189,0,0,0,0
5.822788,0,0,0,0
5.824542,0,0,0,0
5.826337,0,0,0,0
5.828128,0,0,0,0
5.829918,0,0,0,0
5.831712,0,0,0,0
5.833504,0,0,0,0
5.835113,0,0,0,0
5.836653,0,0,0,0
5.838524,0,0,0,0
5.840149,0,0,0,0
5.841711,0,0,0,0
5.843453,0,0,0,0
5.845252,0,0,0,0
5.847138,0,0,0,0
5.849075,0,0,0,0
5.850864,0,0,0,0
5.852655,0,0,0,0
5.854446,0,0,0,0
5.856319,0,0,0,0
5.857932,0,0,0,0
5.859685,0,0,0,0
5.861466,0,0,0,0
5.863318,0,0,0,0
5.865021,0,0,0,0
5.866847,0,0,0,0
5.868609,0,0,0,0
5.870445,0,0,0,0
5.872318,0,0,0,0
5.874109,0,0,0,0
5.875902,0,0,0,0
5.877680,0,0,0,0
5.879359,0,0,0,0
5.881194,0,0,0,0
5.882982,0,0,0,0
5.884773,0,0,0,0
5.886565,0,0,0,0
5.888441,0,0,0,0
5.890253,0,0,0,0
5.892107,0,0,0,0
5.893902,0,0,0,0
5.895698,0,0,0,0
5.897493,0,0,0,0
5.899280,0,0,0,0
5.900899,0,0,0,0
5.902649,0,0,0,0
5.904252,0,0,0,0
5.905796,0,0,0,0
5.907536,0,0,0,0
5.909277,0,0,0,0
5.910899,0,0,0,0
5.912662,0,0,0,0
5.914454,0,0,0,0
5.916249,0,0,0,0
5.918042,0,0,0,0
5.919836,0,0,0,0
5.921614,0,0,0,0
5.923214,0,0,0,0
5.924975,0,0,0,0
5.926520,0,0,0,0
5.928398,0,0,0,0
5.930209,0,0,0,0
5.931801,0,0,0,0
5.933569,0,0,0,0
5.935235,0,0,0,0
5.937210,0,0,0,0
5.938987,0,0,0,0
5.940564,0,0,0,0
5.942298,0,0,0,0
5.943974,0,0,0,0
5.945724,0,0,0,0
5.947513,0,0,0,0
5.949109,0,0,0,0
5.950653,0,0,0,0
5.952476,0,0,0,0
5.954289,0,0,0,0
5.956084,0,0,0,0
5.957863,0,0,0,0
5.959818,0,0,0,0
5.961429,0,0,0,0
5.963021,0,0,0,0
5.964588,0,0,0,0
5.966131,0,0,0,0
5.967747,0,0,0,0
5.969287,0,0,0,0
5.970823,0,0,0,0
5.972562,0,0,0,0
5.974355,0,0,0,0
5.976248,0,0,0,0
5.978040,0,0,0,0
5.979835,0,0,0,0
5.981611,0,0,0,0
5.983466,0,0,0,0
5.985200,0,0,0,0
5.986943,0,0,0,0
5.988621,0,0,0,0
5.990406,0,0,0,0
5.992277,0,0,0,0
5.994066,0,0,0,0
5.995876,0,0,0,0
5.997534,0,0,0,0
5.999156,0,0,0,0
6.000825,0,0,0,0
6.002565,0,0,0,0
6.004358,0,0,0,0
6.006147,0,0,0,0
6.007759,0,0,0,0
6.009482,0,0,0,0
6.011184,0,0,0,0
6.012961,0,0,0,0
6.014706,0,0,0,0
6.016302,0,0,0,0
6.018065,0,0,0,0
6.019852,0,0,0,0
6.021640,0,0,0,0
6.023506,0,0,0,0
6.025108,0,0,0,0
6.026854,0,0,0,0
6.028461,0,0,0,0
6.030211,0,0,0,0
6.032003,0,0,0,0
6.033794,0,0,0,0
6.035738,0,0,0,0
6.037537,0,0,0,0
6.039431,0,0,0,0
6.041020,0,0,0,0
6.042768,0,0,0,0
6.044584,0,0,0,0
6.046211,0,0,0,0
6.048064,0,0,0,0
6.049702,0,0,0,0
6.051243,0,0,0,0
6.053131,0,0,0,0
6.054996,0,0,0,0
6.056786,0,0,0,0
6.058575,0,0,0,0
6.060385,0,0,0,0
6.062905,0,0,0,0
6.064479,0,0,0,0
6.066013,0,0,0,0
6.067542,0,0,0,0
6.069096,0,0,0,0
6.070650,0,0,0,0
6.072263,0,0,0,0
6.074004,0,0,0,0
6.075798,0,0,0,0
6.077591,0,0,0,0
6.079457,0,0,0,0
6.081276,0,0,0,0
6.083064,0,0,0,0
6.084650,0,0,0,0
6.086398,0,0,0,0
6.088271,0,0,0,0
6.090065,0,0,0,0
6.091683,0,0,0,0
6.093436,0,0,0,0
6.095304,0,0,0,0
6.097101,0,0,0,0
6.098891,0,0,0,0
6.100680,0,0,0,0
6.102479,0,0,0,0
6.104141,0,0,0,0
6.105675,0,0,0,0
6.107217,0,0,0,0
6.108836,0,0,0,0
6.110374,0,0,0,0
6.112118,0,0,0,0
6.113727,0,0,0,0
6.115472,0,0,0,0
6.117268,0,0,0,0
6.119134,0,0,0,0
6.121077,0,0,0,0
6.122860,0,0,0,0
6.124667,0,0,0,0
6.126455,0,0,0,0
6.128325,0,0,0,0
6.129924,0,0,0,0
6.131681,0,0,0,0
6.133472,0,0,0,0
6.135158,0,0,0,0
6.136838,0,0,0,0
6.138580,0,0,0,0
6.140373,0,0,0,0
6.142165,0,0,0,0
6.143959,0,0,0,0
6.145765,0,0,0,0
6.147379,0,0,0,0
6.148937,0,0,0,0
6.150665,0,0,0,0
6.152627,0,0,0,0
6.154276,0,0,0,0
6.155809,0,0,0,0
6.157252,0,0,0,0
6.158689,0,0,0,0
6.160177,0,0,0,0
6.162807,0,0,0,0
6.164498,0,0,0,0
6.166133,0,0,0,0
6.167988,0,0,0,0
6.169618,0,0,0,0
6.171162,0,0,0,0
6.172843,0,0,0,0
6.174379,0,0,0,0
6.175919,0,0,0,0
6.177472,0,0,0,0
6.179212,0,0,0,0
6.180942,0,0,0,0
6.182688,0,0,0,0
6.184487,0,0,0,0
6.186079,0,0,0,0
6.187852,0,0,0,0
6.189643,0,0,0,0
6.191511,0,0,0,0
6.193117,0,0,0,0
6.194864,0,0,0,0
6.196656,0,0,0,0
6.198267,0,0,0,0
6.200024,0,0,0,0
6.201817,0,0,0,0
6.203611,0,0,0,0
6.205402,0,0,0,0
6.207270,0,0,0,0
6.209088,0,0,0,0
6.210877,0,0,0,0
6.212669,0,0,0,0
6.214445,0,0,0,0
6.216108,0,0,0,0
6.217858,0,0,0,0
6.219466,0,0,0,0
6.221213,0,0,0,0
6.223064,0,0,0,0
6.224889,0,0,0,0
6.226528,0,0,0,0
6.228081,0,0,0,0
6.229801,0,0,0,0
6.231335,0,0,0,0
6.232882,0,0,0,0
6.234932,0,0,0,0
6.236523,0,0,0,0
6.238271,0,0,0,0
6.239958,0,0,0,0
6.241534,0,0,0,0
6.243147,0,0,0,0
6.245030,0,0,0,0
6.246892,0,0,0,0
6.248680,0,0,0,0
6.250491,0,0,0,0
6.252277,0,0,0,0
6.254082,0,0,0,0
6.255817,0,0,0,0
6.257374,0,0,0,0
6.258912,0,0,0,0
6.260469,0,0,0,0
6.262005,0,0,0,0
6.263539,0,0,0,0
6.265384,0,0,0,0
6.266969,0,0,0,0
6.268518,0,0,0,0
6.270059,0,0,0,0
6.271650,0,0,0,0
6.273195,0,0,0,0
6.274729,0,0,0,0
6.276266,0,0,0,0
6.277932,0,0,0,0
6.279472,0,0,0,0
6.281206,0,0,0,0
6.282809,0,0,0,0
6.284577,0,0,0,0
6.286193,0,0,0,0
6.287948,0,0,0,0
6.289767,0,0,0,0
6.291554,0,0,0,0
6.293511,0,0,0,0
6.295378,0,0,0,0
6.297262,0,0,0,0
6.299053,0,0,0,0
6.300638,0,0,0,0
6.302388,0,0,0,0
6.304087,0,0,0,0
6.305841,0,0,0,0
6.307635,0,0,0,0
6.309427,0,0,0,0
6.311295,0,0,0,0
6.313093,0,0,0,0
6.314903,0,0,0,0
6.316695,0,0,0,0
6.318488,0,0,0,0
6.320309,0,0,0,0
6.322102,0,0,0,0
6.323897,0,0,0,0
6.325511,0,0,0,0
6.327336,0,0,0,0
6.329134,0,0,0,0
6.330845,0,0,0,0
6.333067,0,0,0,0
6.334661,0,0,0,0
6.336298,0,0,0,0
6.337830,0,0,0,0
6.339357,0,0,0,0
6.340995,0,0,0,0
6.342720,0,0,0,0
6.344518,0,0,0,0
6.346142,0,0,0,0
6.348014,0,0,0,0
6.349841,0,0,0,0
6.351428,0,0,0,0
6.352997,0,0,0,0
6.354532,0,0,0,0
6.356069,0,0,0,0
6.357603,0,0,0,0
6.359227,0,0,0,0
6.360910,0,0,0,0
6.362646,0,0,0,0
6.364435,0,0,0,0
6.366165,0,0,0,0
6.367791,0,0,0,0
6.369351,0,0,0,0
6.371092,0,0,0,0
6.372829,0,0,0,0
6.374578,0,0,0,0
6.376451,0,0,0,0
6.378240,0,0,0,0
6.380051,0,0,0,0
6.381843,0,0,0,0
6.383713,0,0,0,0
6.385504,0,0,0,0
6.387290,0,0,0,0
6.389081,0,0,0,0
6.390801,0,0,0,0
6.392555,0,0,0,0
6.394151,0,0,0,0
6.395907,0,0,0,0
6.397701,0,0,0,0
6.399724,0,0,0,0
6.401528,0,0,0,0
6.403303,0,0,0,0
6.405117,0,0,0,0
6.406888,0,0,0,0
6.408431,0,0,0,0
6.409960,0,0,0,0
6.411504,0,0,0,0
6.413128,0,0,0,0
6.414790,0,0,0,0
6.416536,0,0,0,0
6.418326,0,0,0,0
6.420117,0,0,0,0
6.422018,0,0,0,0
6.423830,0,0,0,0
6.425626,0,0,0,0
6.427414,0,0,0,0
6.429211,0,0,0,0
6.431076,0,0,0,0
6.432809,0,0,0,0
6.434558,0,0,0,0
6.436349,0,0,0,0
6.438138,0,0,0,0
6.439931,0,0,0,0
6.441538,0,0,0,0
6.443314,0,0,0,0
6.445111,0,0,0,0
6.446977,0,0,0,0
6.448768,0,0,0,0
6.450560,0,0,0,0
6.452352,0,0,0,0
6.453966,0,0,0,0
6.455723,0,0,0,0
6.457514,0,0,0,0
6.459303,0,0,0,0
6.461086,0,0,0,0
6.462848,0,0,0,0
6.464390,0,0,0,0
6.466213,0,0,0,0
6.468054,0,0,0,0
6.469926,0,0,0,0
6.471878,0,0,0,0
6.473480,0,0,0,0
6.475084,0,0,0,0
6.476624,0,0,0,0
6.478160,0,0,0,0
6.479752,0,0,0,0
6.481220,0,0,0,0
6.482876,0,0,0,0
6.484583,0,0,0,0
6.486365,0,0,0,0
6.488217,0,0,0,0
6.489940,0,0,0,0
6.491726,0,0,0,0
6.493511,0,0,0,0
6.495374,0,0,0,0
6.496990,0,0,0,0
6.498533,0,0,0,0
6.500189,0,0,0,0
6.501811,0,0,0,0
6.503645,0,0,0,0
6.505441,0,0,0,0
6.507249,0,0,0,0
6.509048,0,0,0,0
6.510916,0,0,0,0
6.512709,0,0,0,0
6.514503,0,0,0,0
6.516294,0,0,0,0
6.517907,0,0,0,0
6.519663,0,0,0,0
6.521441,0,0,0,0
6.523214,0,0,0,0
6.524989,0,0,0,0
6.526534,0,0,0,0
6.528463,0,0,0,0
6.530281,0,0,0,0
6.532077,0,0,0,0
6.533871,0,0,0,0
6.535667,0,0,0,0
6.537459,0,0,0,0
6.539070,0,0,0,0
6.540821,0,0,0,0
6.542612,0,0,0,0
6.544487,0,0,0,0
6.546280,0,0,0,0
6.548073,0,0,0,0
6.549886,0,0,0,0
6.551682,0,0,0,0
6.553475,0,0,0,0
6.555265,0,0,0,0
6.557063,0,0,0,0
6.558931,0,0,0,0
6.560538,0,0,0,0
6.562288,0,0,0,0
6.564081,0,0,0,0
6.565872,0,0,0,0
6.567667,0,0,0,0
6.569459,0,0,0,0
6.571270,0,0,0,0
6.573069,0,0,0,0
6.574934,0,0,0,0
6.576725,0,0,0,0
6.578516,0,0,0,0
6.580311,0,0,0,0
6.581915,0,0,0,0
6.583786,0,0,0,0
6.585427,0,0,0,0
6.586936,0,0,0,0
6.588735,0,0,0,0
6.590458,0,0,0,0
6.592253,0,0,0,0
6.593961,0,0,0,0
6.595672,0,0,0,0
6.597383,0,0,0,0
6.599154,0,0,0,0
6.600995,0,0,0,0
6.602534,0,0,0,0
6.604204,0,0,0,0
6.605910,0,0,0,0
6.607623,0,0,0,0
6.609330,0,0,0,0
6.611037,0,0,0,0
6.612764,0,0,0,0
6.614491,0,0,0,0
6.616311,0,0,0,0
6.618101,0,0,0,0
6.619891,0,0,0,0
6.621678,0,0,0,0
6.623363,0,0,0,0
6.625118,0,0,0,0
6.626905,0,0,0,0
6.628696,0,0,0,0
6.630485,0,0,0,0
6.632304,0,0,0,0
6.634115,0,0,0,0
6.635909,0,0,0,0
6.637698,0,0,0,0
6.639721,0,0,0,0
6.641265,0,0,0,0
6.642822,0,0,0,0
6.644504,0,0,0,0
6.646129,0,0,0,0
6.648044,0,0,0,0
6.649671,0,0,0,0
6.651213,0,0,0,0
6.652897,0,0,0,0
6.654450,0,0,0,0
6.656067,0,0,0,0
6.657602,0,0,0,0
6.659342,0,0,0,0
6.661125,0,0,0,0
6.662980,0,0,0,0
6.664582,0,0,0,0
6.666330,0,0,0,0
6.668121,0,0,0,0
6.669910,0,0,0,0
6.671722,0,0,0,0
6.673702,0,0,0,0
6.675269,0,0,0,0
6.677177,0,0,0,0
6.679026,0,0,0,0
6.680608,0,0,0,0
6.682356,0,0,0,0
6.684148,0,0,0,0
6.685759,0,0,0,0
6.687742,0,0,0,0
6.689548,0,0,0,0
6.691336,0,0,0,0
6.693136,0,0,0,0
6.695001,0,0,0,0
6.696608,0,0,0,0
6.698341,0,0,0,0
6.699939,0,0,0,0
6.701725,0,0,0,0
6.703748,0,0,0,0
6.705397,0,0,0,0
6.706950,0,0,0,0
6.708613,0,0,0,0
6.710399,0,0,0,0
6.712274,0,0,0,0
6.714065,0,0,0,0
6.715860,0,0,0,0
6.720169,0,0,0,0
6.721698,0,0,0,0
6.723244,0,0,0,0
6.724853,0,0,0,0
6.726380,0,0,0,0
6.727994,0,0,0,0
6.729519,0,0,0,0
6.731043,0,0,0,0
6.732571,0,0,0,0
6.734085,0,0,0,0
6.735770,0,0,0,0
6.737506,0,0,0,0
6.739300,0,0,0,0
6.741215,0,0,0,0
6.743070,0,0,0,0
6.744656,0,0,0,0
6.746404,0,0,0,0
6.748142,0,0,0,0
6.749914,0,0,0,0
6.751506,0,0,0,0
6.753260,0,0,0,0
6.755048,0,0,0,0
6.756838,0,0,0,0
6.758627,0,0,0,0
6.760519,0,0,0,0
6.762297,0,0,0,0
6.764276,0,0,0,0
6.766189,0,0,0,0
6.767734,0,0,0,0
6.769531,0,0,0,0
6.771131,0,0,0,0
6.772871,0,0,0,0
6.774412,0,0,0,0
6.776028,0,0,0,0
6.777561,0,0,0,0
6.779103,0,0,0,0
6.780639,0,0,0,0
6.782389,0,0,0,0
6.784073,0,0,0,0
6.785832,0,0,0,0
6.787628,0,0,0,0
6.789422,0,0,0,0
6.791291,0,0,0,0
6.792911,0,0,0,0
6.794662,0,0,0,0
6.796456,0,0,0,0
6.798247,0,0,0,0
6.800042,0,0,0,0
6.801835,0,0,0,0
6.803650,0,0,0,0
6.805444,0,0,0,0
6.807312,0,0,0,0
6.809112,0,0,0,0
6.810902,0,0,0,0
6.812693,0,0,0,0
6.814307,0,0,0,0
6.816062,0,0,0,0
6.817855,0,0,0,0
6.819649,0,0,0,0
6.821426,0,0,0,0
6.823279,0,0,0,0
6.825004,0,0,0,0
6.826771,0,0,0,0
6.828592,0,0,0,0
6.830409,0,0,0,0
6.832282,0,0,0,0
6.834075,0,0,0,0
6.835689,0,0,0,0
6.837437,0,0,0,0
6.839104,0,0,0,0
6.840650,0,0,0,0
6.842408,0,0,0,0
6.844228,0,0,0,0
6.845811,0,0,0,0
6.847639,0,0,0,0
6.849430,0,0,0,0
6.851219,0,0,0,0
6.853182,0,0,0,0
6.855053,0,0,0,0
6.856743,0,0,0,0
6.858496,0,0,0,0
6.860292,0,0,0,0
6.862085,0,0,0,0
6.863882,0,0,0,0
6.865675,0,0,0,0
6.867486,0,0,0,0
6.869281,0,0,0,0
6.871148,0,0,0,0
6.872875,0,0,0,0
6.874623,0,0,0,0
6.876420,0,0,0,0
6.878034,0,0,0,0
6.879794,0,0,0,0
6.881572,0,0,0,0
6.883346,0,0,0,0
6.885046,0,0,0,0
6.886590,0,0,0,0
6.888247,0,0,0,0
6.889782,0,0,0,0
6.891316,0,0,0,0
6.892853,0,0,0,0
6.894591,0,0,0,0
6.896465,0,0,0,0
6.898253,0,0,0,0
6.899867,0,0,0,0
6.901619,0,0,0,0
6.903487,0,0,0,0
6.905282,0,0,0,0
6.907071,0,0,0,0
6.908658,0,0,0,0
6.910425,0,0,0,0
6.912299,0,0,0,0
6.914091,0,0,0,0
6.915885,0,0,0,0
6.917677,0,0,0,0
6.919546,0,0,0,0
6.921314,0,0,0,0
6.923062,0,0,0,0
6.924851,0,0,0,0
6.926642,0,0,0,0
6.928519,0,0,0,0
6.931120,0,0,0,0
6.933071,0,0,0,0
6.934787,0,0,0,0
6.936451,0,0,0,0
6.938013,0,0,0,0
6.939542,0,0,0,0
6.941308,0,0,0,0
6.942902,0,0,0,0
6.944604,0,0,0,0
6.946231,0,0,0,0
6.947767,0,0,0,0
6.949542,0,0,0,0
6.951394,0,0,0,0
6.953191,0,0,0,0
6.955002,0,0,0,0
6.956792,0,0,0,0
6.958585,0,0,0,0
6.960435,0,0,0,0
6.962143,0,0,0,0
6.963932,0,0,0,0
6.965548,0,0,0,0
6.967376,0,0,0,0
6.968959,0,0,0,0
6.970705,0,0,0,0
6.972499,0,0,0,0
6.974294,0,0,0,0
6.976180,0,0,0,0
6.977972,0,0,0,0
6.979766,0,0,0,0
6.981544,0,0,0,0
6.983397,0,0,0,0
6.985012,0,0,0,0
6.986631,0,0,0,0
6.988174,0,0,0,0
6.989710,0,0,0,0
6.991314,0,0,0,0
6.992851,0,0,0,0
6.994383,0,0,0,0
6.996207,0,0,0,0
6.998025,0,0,0,0
6.999822,0,0,0,0
7.001600,0,0,0,0
7.003375,0,0,0,0
7.005033,0,0,0,0
7.006573,0,0,0,0
7.008264,0,0,0,0
7.010110,0,0,0,0
7.011810,0,0,0,0
7.013363,0,0,0,0
7.015170,0,0,0,0
7.016897,0,0,0,0
7.018657,0,0,0,0
7.020446,0,0,0,0
7.022237,0,0,0,0
7.024030,0,0,0,0
7.025821,0,0,0,0
7.027614,0,0,0,0
7.029225,0,0,0,0
7.031051,0,0,0,0
7.032842,0,0,0,0
7.034632,0,0,0,0
7.036424,0,0,0,0
7.038215,0,0,0,0
7.039827,0,0,0,0
7.041573,0,0,0,0
7.043373,0,0,0,0
7.045032,0,0,0,0
7.046871,0,0,0,0
7.048661,0,0,0,0
7.050272,0,0,0,0
7.052020,0,0,0,0
7.053807,0,0,0,0
7.055643,0,0,0,0
7.057354,0,0,0,0
7.059063,0,0,0,0
7.060604,0,0,0,0
7.062258,0,0,0,0
7.063782,0,0,0,0
7.065385,0,0,0,0
7.067043,0,0,0,0
7.068617,0,0,0,0
7.070278,0,0,0,0
7.071885,0,0,0,0
7.073548,0,0,0,0
7.075082,0,0,0,0
7.076566,0,0,0,0
7.078229,0,0,0,0
7.079962,0,0,0,0
7.081747,0,0,0,0
7.083549,0,0,0,0
7.085477,0,0,0,0
7.087337,0,0,0,0
7.089133,0,0,0,0
7.090918,0,0,0,0
7.092708,0,0,0,0
7.094320,0,0,0,0
7.096069,0,0,0,0
7.097654,0,0,0,0
7.099399,0,0,0,0
7.101195,0,0,0,0
7.103058,0,0,0,0
7.104770,0,0,0,0
7.106606,0,0,0,0
7.108401,0,0,0,0
7.109993,0,0,0,0
7.111749,0,0,0,0
7.113542,0,0,0,0
7.115152,0,0,0,0
7.117050,0,0,0,0
7.118918,0,0,0,0
7.120709,0,0,0,0
7.122488,0,0,0,0
7.124070,0,0,0,0
7.126212,0,0,0,0
7.128058,0,0,0,0
7.129751,0,0,0,0
7.131500,0,0,0,0
7.133301,0,0,0,0
7.134966,0,0,0,0
7.136731,0,0,0,0
7.138521,0,0,0,0
7.140313,0,0,0,0
7.142100,0,0,0,0
7.143734,0,0,0,0
7.145285,0,0,0,0
7.146935,0,0,0,0
7.148687,0,0,0,0
7.150480,0,0,0,0
7.152356,0,0,0,0
7.154149,0,0,0,0
7.155943,0,0,0,0
7.157557,0,0,0,0
7.159384,0,0,0,0
7.161184,0,0,0,0
7.162973,0,0,0,0
7.164764,0,0,0,0
7.166556,0,0,0,0
7.168453,0,0,0,0
7.170243,0,0,0,0
7.172037,0,0,0,0
7.173816,0,0,0,0
7.175907,0,0,0,0
7.177508,0,0,0,0
7.179071,0,0,0,0
7.180820,0,0,0,0
7.182599,0,0,0,0
7.184262,0,0,0,0
7.186087,0,0,0,0
7.187936,0,0,0,0
7.189638,0,0,0,0
7.191459,0,0,0,0
7.193258,0,0,0,0
7.195045,0,0,0,0
7.196834,0,0,0,0
7.198624,0,0,0,0
7.200319,0,0,0,0
7.202066,0,0,0,0
7.203857,0,0,0,0
7.205644,0,0,0,0
7.207508,0,0,0,0
7.209109,0,0,0,0
7.210867,0,0,0,0
7.212656,0,0,0,0
7.214443,0,0,0,0
7.216316,0,0,0,0
7.218104,0,0,0,0
7.219894,0,0,0,0
7.221504,0,0,0,0
7.223329,0,0,0,0
7.225449,0,0,0,0
7.227068,0,0,0,0
7.228801,0,0,0,0
7.230577,0,0,0,0
7.232262,0,0,0,0
7.234015,0,0,0,0
7.235811,0,0,0,0
7.237590,0,0,0,0
7.239441,0,0,0,0
7.240983,0,0,0,0
7.242535,0,0,0,0
7.244086,0,0,0,0
7.245675,0,0,0,0
7.247503,0,0,0,0
7.249399,0,0,0,0
7.251222,0,0,0,0
7.253251,0,0,0,0
7.254889,0,0,0,0
7.256637,0,0,0,0
7.258426,0,0,0,0
7.260217,0,0,0,0
7.262005,0,0,0,0
7.263621,0,0,0,0
7.265368,0,0,0,0
7.267155,0,0,0,0
7.268877,0,0,0,0
7.270623,0,0,0,0
7.272497,0,0,0,0
7.274308,0,0,0,0
7.276100,0,0,0,0
7.277888,0,0,0,0
7.279483,0,0,0,0
7.281248,0,0,0,0
7.283037,0,0,0,0
7.284650,0,0,0,0
7.286403,0,0,0,0
7.288281,0,0,0,0
7.290075,0,0,0,0
7.291870,0,0,0,0
7.293661,0,0,0,0
7.295549,0,0,0,0
7.297506,0,0,0,0
7.299297,0,0,0,0
7.301086,0,0,0,0
7.302937,0,0,0,0
7.304584,0,0,0,0
7.306218,0,0,0,0
7.308163,0,0,0,0
7.309708,0,0,0,0
7.311328,0,0,0,0
7.313075,0,0,0,0
7.314864,0,0,0,0
7.316475,0,0,0,0
7.318018,0,0,0,0
7.319738,0,0,0,0
7.321275,0,0,0,0
7.322814,0,0,0,0
7.324353,0,0,0,0
7.326089,0,0,0,0
7.327705,0,0,0,0
7.329451,0,0,0,0
7.331237,0,0,0,0
7.333024,0,0,0,0
7.335012,0,0,0,0
7.336827,0,0,0,0
7.338624,0,0,0,0
7.340202,0,0,0,0
7.341731,0,0,0,0
7.343326,0,0,0,0
7.345190,0,0,0,0
7.346980,0,0,0,0
7.348770,0,0,0,0
7.350381,0,0,0,0
7.352045,0,0,0,0
7.353790,0,0,0,0
7.355729,0,0,0,0
7.357269,0,0,0,0
7.358890,0,0,0,0
7.360652,0,0,0,0
7.362429,0,0,0,0
7.364230,0,0,0,0
7.366123,0,0,0,0
7.367849,0,0,0,0
7.369387,0,0,0,0
7.370938,0,0,0,0
7.372475,0,0,0,0
7.374009,0,0,0,0
7.375542,0,0,0,0
