elapsed_s,TSE_DET_WORKING_CYCLE_L1,TSE_BBOX_WORKING_CYCLE_L1,TSE_CULLING_WORKING_CYCLE_L1,TSE_SETUP_WORKING_CYCLE_L1
5.512193,0,0,0,0
5.513981,0,0,0,0
5.515771,0,0,0,0
5.517563,0,0,0,0
5.519353,0,0,0,0
5.521164,0,0,0,0
5.522950,0,0,0,0
5.524833,0,0,0,0
5.526483,0,0,0,0
5.528237,0,0,0,0
5.530027,0,0,0,0
5.531638,0,0,0,0
5.533394,0,0,0,0
5.535185,0,0,0,0
5.536973,0,0,0,0
5.538638,0,0,0,0
5.540463,0,0,0,0
5.542070,0,0,0,0
5.543821,0,0,0,0
5.545617,0,0,0,0
5.547408,0,0,0,0
5.549204,0,0,0,0
5.550996,0,0,0,0
5.552605,0,0,0,0
5.554491,0,0,0,0
5.556359,0,0,0,0
5.557953,0,0,0,0
5.559708,0,0,0,0
5.561445,0,0,0,0
5.563412,0,0,0,0
5.565001,0,0,0,0
5.566552,0,0,0,0
5.568019,0,0,0,0
5.569590,0,0,0,0
5.571120,0,0,0,0
5.572761,0,0,0,0
5.574454,0,0,0,0
5.575990,0,0,0,0
5.577529,0,0,0,0
5.579067,0,0,0,0
5.580799,0,0,0,0
5.583009,0,0,0,0
5.584749,0,0,0,0
5.586381,0,0,0,0
5.587924,0,0,0,0
5.589826,0,0,0,0
5.591412,0,0,0,0
5.592932,0,0,0,0
5.594537,0,0,0,0
5.596121,0,0,0,0
5.597712,0,0,0,0
5.599280,0,0,0,0
5.600819,0,0,0,0
5.602417,0,0,0,0
5.603943,0,0,0,0
5.605661,0,0,0,0
5.607202,0,0,0,0
5.608927,0,0,0,0
5.610708,0,0,0,0
5.612364,0,0,0,0
5.613902,0,0,0,0
5.615648,0,0,0,0
5.617264,0,0,0,0
5.619016,0,0,0,0
5.620887,0,0,0,0
5.622673,0,0,0,0
5.624445,0,0,0,0
5.626111,0,0,0,0
5.627657,0,0,0,0
5.629631,0,0,0,0
5.631204,0,0,0,0
5.632736,0,0,0,0
5.634472,0,0,0,0
5.636002,0,0,0,0
5.637559,0,0,0,0
5.639294,0,0,0,0
5.640798,0,0,0,0
5.642345,0,0,0,0
5.644081,0,0,0,0
5.645951,0,0,0,0
5.647737,0,0,0,0
5.649546,0,0,0,0
5.651335,0,0,0,0
5.653128,0,0,0,0
5.654919,0,0,0,0
5.656703,0,0,0,0
5.658435,0,0,0,0
5.659994,0,0,0,0
5.661767,0,0,0,0
5.663557,0,0,0,0
5.665347,0,0,0,0
5.667138,0,0,0,0
5.669003,0,0,0,0
5.670622,0,0,0,0
5.672155,0,0,0,0
5.673724,0,0,0,0
5.675274,0,0,0,0
5.677285,0,0,0,0
5.679056,0,0,0,0
5.680655,0,0,0,0
5.682591,0,0,0,0
5.684443,0,0,0,0
5.686114,0,0,0,0
5.687660,0,0,0,0
5.689291,0,0,0,0
5.691105,0,0,0,0
5.692956,0,0,0,0
5.694852,0,0,0,0
5.696643,0,0,0,0
5.698342,0,0,0,0
5.700090,0,0,0,0
5.701787,0,0,0,0
5.703541,0,0,0,0
5.705335,0,0,0,0
5.707127,0,0,0,0
5.708995,0,0,0,0
5.710598,0,0,0,0
5.712361,0,0,0,0
5.714152,0,0,0,0
5.715944,0,0,0,0
5.717821,0,0,0,0
5.719612,0,0,0,0
5.721404,0,0,0,0
5.723017,0,0,0,0
5.724844,0,0,0,0
5.726445,0,0,0,0
5.727990,0,0,0,0
5.729737,0,0,0,0
5.731528,0,0,0,0
5.733145,0,0,0,0
5.734895,0,0,0,0
5.736684,0,0,0,0
5.738415,0,0,0,0
5.740163,0,0,0,0
5.741769,0,0,0,0
5.743327,0,0,0,0
5.745228,0,0,0,0
5.746881,0,0,0,0
5.748495,0,0,0,0
5.750033,0,0,0,0
5.751774,0,0,0,0
5.753587,0,0,0,0
5.755375,0,0,0,0
5.757172,0,0,0,0
5.758962,0,0,0,0
5.760750,0,0,0,0
5.762348,0,0,0,0
5.763919,0,0,0,0
5.765747,0,0,0,0
5.767539,0,0,0,0
5.769330,0,0,0,0
5.771118,0,0,0,0
5.772981,0,0,0,0
5.774600,0,0,0,0
5.776141,0,0,0,0
5.777883,0,0,0,0
5.779672,0,0,0,0
5.781465,0,0,0,0
5.783255,0,0,0,0
5.784864,0,0,0,0
5.786432,0,0,0,0
5.787968,0,0,0,0
5.789785,0,0,0,0
5.791439,0,0,0,0
5.793266,0,0,0,0
5.795242,0,0,0,0
5.796787,0,0,0,0
5.798331,0,0,0,0
5.799869,0,0,0,0
5.801409,0,0,0,0
5.802937,0,0,0,0
5.804536,0,0,0,0
5.806224,0,0,0,0
5.807904,0,0,0,0
5.809757,0,0,0,0
5.811584,0,0,0,0
5.813254,0,0,0,0
5.815016,0,0,0,0
5.816654,0,0,0,0
5.818354,0,0,0,0
5.820091,0,0,0,0
5.821960,0,0,0,0
5.823747,0,0,0,0
5.825534,0,0,0,0
5.827144,0,0,0,0
5.828967,0,0,0,0
5.830753,0,0,0,0
5.832535,0,0,0,0
5.834122,0,0,0,0
5.835865,0,0,0,0
5.837757,0,0,0,0
5.839541,0,0,0,0
5.841127,0,0,0,0
5.842881,0,0,0,0
5.844753,0,0,0,0
5.846551,0,0,0,0
5.848162,0,0,0,0
5.849913,0,0,0,0
5.851706,0,0,0,0
5.853501,0,0,0,0
5.855291,0,0,0,0
5.857085,0,0,0,0
5.858897,0,0,0,0
5.860765,0,0,0,0
5.862556,0,0,0,0
5.864333,0,0,0,0
5.865914,0,0,0,0
5.867704,0,0,0,0
5.869560,0,0,0,0
5.871360,0,0,0,0
5.873148,0,0,0,0
5.874760,0,0,0,0
5.876583,0,0,0,0
5.878272,0,0,0,0
5.880033,0,0,0,0
5.881612,0,0,0,0
5.883345,0,0,0,0
5.885284,0,0,0,0
5.887030,0,0,0,0
5.888804,0,0,0,0
5.890547,0,0,0,0
5.892372,0,0,0,0
5.894161,0,0,0,0
5.896060,0,0,0,0
5.897880,0,0,0,0
5.899672,0,0,0,0
5.901286,0,0,0,0
5.903037,0,0,0,0
5.904823,0,0,0,0
5.906618,0,0,0,0
5.908484,0,0,0,0
5.910275,0,0,0,0
5.911890,0,0,0,0
5.913645,0,0,0,0
5.915436,0,0,0,0
5.917231,0,0,0,0
5.919021,0,0,0,0
5.920809,0,0,0,0
5.922621,0,0,0,0
5.924473,0,0,0,0
5.926152,0,0,0,0
5.927784,0,0,0,0
5.929637,0,0,0,0
5.931439,0,0,0,0
5.933136,0,0,0,0
5.934887,0,0,0,0
5.936675,0,0,0,0
5.938625,0,0,0,0
5.940493,0,0,0,0
5.942283,0,0,0,0
5.944094,0,0,0,0
5.945888,0,0,0,0
5.947664,0,0,0,0
5.949302,0,0,0,0
5.950907,0,0,0,0
5.952447,0,0,0,0
5.954000,0,0,0,0
5.955540,0,0,0,0
5.957491,0,0,0,0
5.959245,0,0,0,0
5.960791,0,0,0,0
5.962332,0,0,0,0
5.963859,0,0,0,0
5.965474,0,0,0,0
5.966999,0,0,0,0
5.968722,0,0,0,0
5.970453,0,0,0,0
5.972198,0,0,0,0
5.973800,0,0,0,0
5.975344,0,0,0,0
5.976905,0,0,0,0
5.978651,0,0,0,0
5.980517,0,0,0,0
5.982308,0,0,0,0
5.984087,0,0,0,0
5.985669,0,0,0,0
5.987228,0,0,0,0
5.989125,0,0,0,0
5.991009,0,0,0,0
5.992795,0,0,0,0
5.994590,0,0,0,0
5.996452,0,0,0,0
5.998059,0,0,0,0
5.999807,0,0,0,0
6.001596,0,0,0,0
6.003383,0,0,0,0
6.005176,0,0,0,0
6.006964,0,0,0,0
6.008769,0,0,0,0
6.010562,0,0,0,0
6.012427,0,0,0,0
6.014218,0,0,0,0
6.016005,0,0,0,0
6.017792,0,0,0,0
6.019402,0,0,0,0
6.021154,0,0,0,0
6.022942,0,0,0,0
6.024725,0,0,0,0
6.026519,0,0,0,0
6.028380,0,0,0,0
6.030187,0,0,0,0
6.031974,0,0,0,0
6.033764,0,0,0,0
6.035548,0,0,0,0
6.037319,0,0,0,0
6.039026,0,0,0,0
6.040711,0,0,0,0
6.042507,0,0,0,0
6.043986,0,0,0,0
6.045494,0,0,0,0
6.047090,0,0,0,0
6.048741,0,0,0,0
6.050638,0,0,0,0
6.052520,0,0,0,0
6.054308,0,0,0,0
6.056096,0,0,0,0
6.057889,0,0,0,0
6.059680,0,0,0,0
6.061473,0,0,0,0
6.063086,0,0,0,0
6.064836,0,0,0,0
6.066434,0,0,0,0
6.067976,0,0,0,0
6.069802,0,0,0,0
6.071595,0,0,0,0
6.073409,0,0,0,0
6.075200,0,0,0,0
6.077221,0,0,0,0
6.079025,0,0,0,0
6.080812,0,0,0,0
6.082603,0,0,0,0
6.084290,0,0,0,0
6.086035,0,0,0,0
6.087822,0,0,0,0
6.089615,0,0,0,0
6.091407,0,0,0,0
6.093200,0,0,0,0
6.095012,0,0,0,0
6.096802,0,0,0,0
6.098598,0,0,0,0
6.100465,0,0,0,0
6.102243,0,0,0,0
6.104016,0,0,0,0
6.105618,0,0,0,0
6.107311,0,0,0,0
6.109245,0,0,0,0
6.111070,0,0,0,0
6.112657,0,0,0,0
6.114549,0,0,0,0
6.116436,0,0,0,0
6.118228,0,0,0,0
6.120019,0,0,0,0
6.121813,0,0,0,0
6.123603,0,0,0,0
6.125399,0,0,0,0
6.127013,0,0,0,0
6.128761,0,0,0,0
6.130556,0,0,0,0
6.132423,0,0,0,0
6.134213,0,0,0,0
6.136003,0,0,0,0
6.137817,0,0,0,0
6.139608,0,0,0,0
6.141418,0,0,0,0
6.143212,0,0,0,0
6.144997,0,0,0,0
6.146597,0,0,0,0
6.148158,0,0,0,0
6.149930,0,0,0,0
6.151719,0,0,0,0
6.153512,0,0,0,0
6.155303,0,0,0,0
6.157174,0,0,0,0
6.158985,0,0,0,0
6.160774,0,0,0,0
6.162563,0,0,0,0
6.164414,0,0,0,0
6.166068,0,0,0,0
6.167699,0,0,0,0
6.169568,0,0,0,0
6.171394,0,0,0,0
6.172984,0,0,0,0
6.174737,0,0,0,0
6.176524,0,0,0,0
6.178313,0,0,0,0
6.180124,0,0,0,0
6.182001,0,0,0,0
6.183793,0,0,0,0
6.185587,0,0,0,0
6.187377,0,0,0,0
6.189173,0,0,0,0
6.190786,0,0,0,0
6.192534,0,0,0,0
6.194118,0,0,0,0
6.195851,0,0,0,0
6.197515,0,0,0,0
6.199259,0,0,0,0
6.201222,0,0,0,0
6.202990,0,0,0,0
6.204843,0,0,0,0
6.206399,0,0,0,0
6.207952,0,0,0,0
6.209805,0,0,0,0
6.211613,0,0,0,0
6.213196,0,0,0,0
6.214729,0,0,0,0
6.216263,0,0,0,0
6.217800,0,0,0,0
6.219337,0,0,0,0
6.220941,0,0,0,0
6.222489,0,0,0,0
6.224215,0,0,0,0
6.225932,0,0,0,0
6.227585,0,0,0,0
6.229386,0,0,0,0
6.231307,0,0,0,0
6.232913,0,0,0,0
6.234669,0,0,0,0
6.236532,0,0,0,0
6.238335,0,0,0,0
6.239912,0,0,0,0
6.241564,0,0,0,0
6.243155,0,0,0,0
6.244774,0,0,0,0
6.246315,0,0,0,0
6.247850,0,0,0,0
6.249388,0,0,0,0
6.251127,0,0,0,0
6.252994,0,0,0,0
6.254810,0,0,0,0
6.256560,0,0,0,0
6.258429,0,0,0,0
6.260297,0,0,0,0
6.262085,0,0,0,0
6.263876,0,0,0,0
6.265690,0,0,0,0
6.267482,0,0,0,0
6.269278,0,0,0,0
6.271069,0,0,0,0
6.272857,0,0,0,0
6.274439,0,0,0,0
6.275999,0,0,0,0
6.277773,0,0,0,0
6.279562,0,0,0,0
6.281357,0,0,0,0
6.283134,0,0,0,0
6.284985,0,0,0,0
6.286697,0,0,0,0
6.288375,0,0,0,0
6.290005,0,0,0,0
6.291869,0,0,0,0
6.293739,0,0,0,0
6.295563,0,0,0,0
6.297185,0,0,0,0
6.298937,0,0,0,0
6.300803,0,0,0,0
6.302599,0,0,0,0
6.304387,0,0,0,0
6.306177,0,0,0,0
6.307986,0,0,0,0
6.309807,0,0,0,0
6.311597,0,0,0,0
6.313391,0,0,0,0
6.315184,0,0,0,0
6.317202,0,0,0,0
6.318846,0,0,0,0
6.320392,0,0,0,0
6.322137,0,0,0,0
6.323928,0,0,0,0
6.325801,0,0,0,0
6.327592,0,0,0,0
6.329406,0,0,0,0
6.331198,0,0,0,0
6.333221,0,0,0,0
6.335024,0,0,0,0
6.336813,0,0,0,0
6.338610,0,0,0,0
6.340296,0,0,0,0
6.342048,0,0,0,0
6.343825,0,0,0,0
6.345430,0,0,0,0
6.347110,0,0,0,0
6.348926,0,0,0,0
6.350631,0,0,0,0
6.352376,0,0,0,0
6.354162,0,0,0,0
6.355950,0,0,0,0
6.357821,0,0,0,0
6.359608,0,0,0,0
6.361220,0,0,0,0
6.362967,0,0,0,0
6.364832,0,0,0,0
6.366462,0,0,0,0
6.368001,0,0,0,0
6.369743,0,0,0,0
6.371351,0,0,0,0
6.373103,0,0,0,0
6.374892,0,0,0,0
6.376677,0,0,0,0
6.378625,0,0,0,0
6.380489,0,0,0,0
6.382098,0,0,0,0
6.383846,0,0,0,0
6.385636,0,0,0,0
6.387423,0,0,0,0
6.389216,0,0,0,0
6.391004,0,0,0,0
6.392807,0,0,0,0
6.394639,0,0,0,0
6.396514,0,0,0,0
6.398306,0,0,0,0
6.400097,0,0,0,0
6.401892,0,0,0,0
6.403492,0,0,0,0
6.405372,0,0,0,0
6.407021,0,0,0,0
6.408946,0,0,0,0
6.410541,0,0,0,0
6.412365,0,0,0,0
6.413979,0,0,0,0
6.415730,0,0,0,0
6.417523,0,0,0,0
6.419314,0,0,0,0
6.421185,0,0,0,0
6.422977,0,0,0,0
6.424586,0,0,0,0
6.426127,0,0,0,0
6.427871,0,0,0,0
6.429744,0,0,0,0
6.431535,0,0,0,0
6.433327,0,0,0,0
6.435139,0,0,0,0
6.437007,0,0,0,0
6.438603,0,0,0,0
6.440347,0,0,0,0
6.442071,0,0,0,0
6.443859,0,0,0,0
6.445557,0,0,0,0
6.447310,0,0,0,0
6.449105,0,0,0,0
6.450896,0,0,0,0
6.452762,0,0,0,0
6.454559,0,0,0,0
6.456365,0,0,0,0
6.458158,0,0,0,0
6.459934,0,0,0,0
6.461592,0,0,0,0
6.463230,0,0,0,0
6.464761,0,0,0,0
6.466379,0,0,0,0
6.467914,0,0,0,0
6.469578,0,0,0,0
6.471317,0,0,0,0
6.473105,0,0,0,0
6.474894,0,0,0,0
6.476776,0,0,0,0
6.478568,0,0,0,0
6.480541,0,0,0,0
6.482138,0,0,0,0
6.483687,0,0,0,0
6.485348,0,0,0,0
6.486912,0,0,0,0
6.488440,0,0,0,0
6.489970,0,0,0,0
6.491711,0,0,0,0
6.493504,0,0,0,0
6.495294,0,0,0,0
6.497087,0,0,0,0
6.498899,0,0,0,0
6.500766,0,0,0,0
6.502562,0,0,0,0
6.504348,0,0,0,0
6.506130,0,0,0,0
6.507907,0,0,0,0
6.509517,0,0,0,0
6.511205,0,0,0,0
6.512991,0,0,0,0
6.514678,0,0,0,0
6.516298,0,0,0,0
6.518042,0,0,0,0
6.519841,0,0,0,0
6.521626,0,0,0,0
6.523398,0,0,0,0
6.524989,0,0,0,0
6.526727,0,0,0,0
6.528454,0,0,0,0
6.530011,0,0,0,0
6.531753,0,0,0,0
6.533546,0,0,0,0
6.535339,0,0,0,0
6.537132,0,0,0,0
6.538922,0,0,0,0
6.540808,0,0,0,0
6.542606,0,0,0,0
6.544394,0,0,0,0
6.546184,0,0,0,0
6.547975,0,0,0,0
6.549796,0,0,0,0
6.551407,0,0,0,0
6.553160,0,0,0,0
6.554950,0,0,0,0
6.556812,0,0,0,0
6.558645,0,0,0,0
6.560435,0,0,0,0
6.562239,0,0,0,0
6.564028,0,0,0,0
6.565900,0,0,0,0
6.567689,0,0,0,0
6.569479,0,0,0,0
6.571265,0,0,0,0
6.572929,0,0,0,0
6.574696,0,0,0,0
6.576484,0,0,0,0
6.578276,0,0,0,0
6.580067,0,0,0,0
6.581940,0,0,0,0
6.583737,0,0,0,0
6.585501,0,0,0,0
6.587232,0,0,0,0
6.588847,0,0,0,0
6.590389,0,0,0,0
6.591920,0,0,0,0
6.593459,0,0,0,0
6.595006,0,0,0,0
6.596823,0,0,0,0
6.598612,0,0,0,0
6.600397,0,0,0,0
6.602186,0,0,0,0
6.603974,0,0,0,0
6.605816,0,0,0,0
6.607606,0,0,0,0
6.609398,0,0,0,0
6.611189,0,0,0,0
6.613221,0,0,0,0
6.615012,0,0,0,0
6.616617,0,0,0,0
6.618445,0,0,0,0
6.620310,0,0,0,0
6.622097,0,0,0,0
6.623966,0,0,0,0
6.625512,0,0,0,0
6.627255,0,0,0,0
6.629283,0,0,0,0
6.631073,0,0,0,0
6.632857,0,0,0,0
6.634461,0,0,0,0
6.636003,0,0,0,0
6.637581,0,0,0,0
6.639323,0,0,0,0
6.641110,0,0,0,0
6.642766,0,0,0,0
6.644587,0,0,0,0
6.646366,0,0,0,0
6.647926,0,0,0,0
6.649680,0,0,0,0
6.651533,0,0,0,0
6.653282,0,0,0,0
6.655030,0,0,0,0
6.656814,0,0,0,0
6.658430,0,0,0,0
6.659977,0,0,0,0
6.661805,0,0,0,0
6.663595,0,0,0,0
6.665387,0,0,0,0
6.667176,0,0,0,0
6.669212,0,0,0,0
6.670875,0,0,0,0
6.672603,0,0,0,0
6.674487,0,0,0,0
6.676355,0,0,0,0
6.678145,0,0,0,0
6.679760,0,0,0,0
6.681515,0,0,0,0
6.683307,0,0,0,0
6.685172,0,0,0,0
6.686768,0,0,0,0
6.688625,0,0,0,0
6.690524,0,0,0,0
6.692393,0,0,0,0
6.694187,0,0,0,0
6.695977,0,0,0,0
6.697773,0,0,0,0
6.699566,0,0,0,0
6.701185,0,0,0,0
6.702924,0,0,0,0
6.704697,0,0,0,0
6.707185,0,0,0,0
6.712350,0,0,0,0
6.714057,0,0,0,0
6.715595,0,0,0,0
6.717275,0,0,0,0
6.718807,0,0,0,0
6.720487,0,0,0,0
6.722019,0,0,0,0
6.723541,0,0,0,0
6.725196,0,0,0,0
6.726739,0,0,0,0
6.728265,0,0,0,0
6.729790,0,0,0,0
6.731317,0,0,0,0
6.732841,0,0,0,0
6.734620,0,0,0,0
6.736230,0,0,0,0
6.737780,0,0,0,0
6.739321,0,0,0,0
6.740937,0,0,0,0
6.742477,0,0,0,0
6.744012,0,0,0,0
6.745757,0,0,0,0
6.747373,0,0,0,0
6.749000,0,0,0,0
6.750548,0,0,0,0
6.752085,0,0,0,0
6.753626,0,0,0,0
6.755154,0,0,0,0
6.756957,0,0,0,0
6.758520,0,0,0,0
6.760272,0,0,0,0
6.762079,0,0,0,0
6.763719,0,0,0,0
6.765314,0,0,0,0
6.766872,0,0,0,0
6.768637,0,0,0,0
6.770332,0,0,0,0
6.772079,0,0,0,0
6.773952,0,0,0,0
6.775742,0,0,0,0
6.777533,0,0,0,0
6.779323,0,0,0,0
6.780930,0,0,0,0
6.782684,0,0,0,0
6.784470,0,0,0,0
6.786055,0,0,0,0
6.787802,0,0,0,0
6.789593,0,0,0,0
6.791210,0,0,0,0
6.792963,0,0,0,0
6.794759,0,0,0,0
6.796624,0,0,0,0
6.798348,0,0,0,0
6.800094,0,0,0,0
6.801906,0,0,0,0
6.803699,0,0,0,0
6.805490,0,0,0,0
6.807278,0,0,0,0
6.809221,0,0,0,0
6.811018,0,0,0,0
6.812703,0,0,0,0
6.814555,0,0,0,0
6.816311,0,0,0,0
6.817865,0,0,0,0
6.819396,0,0,0,0
6.820999,0,0,0,0
6.822576,0,0,0,0
6.824121,0,0,0,0
6.825649,0,0,0,0
6.827497,0,0,0,0
6.829352,0,0,0,0
6.831238,0,0,0,0
6.833024,0,0,0,0
6.834828,0,0,0,0
6.836652,0,0,0,0
6.838547,0,0,0,0
6.840332,0,0,0,0
6.842117,0,0,0,0
6.843709,0,0,0,0
6.845486,0,0,0,0
6.847277,0,0,0,0
6.849223,0,0,0,0
6.851018,0,0,0,0
6.852882,0,0,0,0
6.854680,0,0,0,0
6.856288,0,0,0,0
6.858038,0,0,0,0
6.859828,0,0,0,0
6.861621,0,0,0,0
6.863410,0,0,0,0
6.865202,0,0,0,0
6.867013,0,0,0,0
6.868879,0,0,0,0
6.870678,0,0,0,0
6.872464,0,0,0,0
6.874252,0,0,0,0
6.876041,0,0,0,0
6.877938,0,0,0,0
6.879502,0,0,0,0
6.881492,0,0,0,0
6.883264,0,0,0,0
6.884843,0,0,0,0
6.886795,0,0,0,0
6.888546,0,0,0,0
6.890075,0,0,0,0
6.891604,0,0,0,0
6.893275,0,0,0,0
6.894802,0,0,0,0
6.896339,0,0,0,0
6.897895,0,0,0,0
6.899655,0,0,0,0
6.901253,0,0,0,0
6.903003,0,0,0,0
6.904791,0,0,0,0
6.906588,0,0,0,0
6.908456,0,0,0,0
6.910062,0,0,0,0
6.911813,0,0,0,0
6.913609,0,0,0,0
6.915401,0,0,0,0
6.917197,0,0,0,0
6.918990,0,0,0,0
6.920600,0,0,0,0
6.922284,0,0,0,0
6.924030,0,0,0,0
6.925903,0,0,0,0
6.927695,0,0,0,0
6.929490,0,0,0,0
6.931302,0,0,0,0
6.933174,0,0,0,0
6.934968,0,0,0,0
6.936758,0,0,0,0
6.938556,0,0,0,0
6.940423,0,0,0,0
6.942031,0,0,0,0
6.943767,0,0,0,0
6.945348,0,0,0,0
6.947028,0,0,0,0
6.949279,0,0,0,0
6.951047,0,0,0,0
6.952660,0,0,0,0
6.954507,0,0,0,0
6.956375,0,0,0,0
6.958170,0,0,0,0
6.959954,0,0,0,0
6.961669,0,0,0,0
6.963219,0,0,0,0
6.965194,0,0,0,0
6.966874,0,0,0,0
6.968417,0,0,0,0
6.970160,0,0,0,0
6.971934,0,0,0,0
6.973616,0,0,0,0
6.975415,0,0,0,0
6.977202,0,0,0,0
6.978974,0,0,0,0
6.980744,0,0,0,0
6.982460,0,0,0,0
6.983999,0,0,0,0
6.985637,0,0,0,0
6.987368,0,0,0,0
6.989164,0,0,0,0
6.990950,0,0,0,0
6.992740,0,0,0,0
6.994551,0,0,0,0
6.996415,0,0,0,0
6.998201,0,0,0,0
6.999988,0,0,0,0
7.001781,0,0,0,0
7.003555,0,0,0,0
7.005506,0,0,0,0
7.007247,0,0,0,0
7.008981,0,0,0,0
7.010523,0,0,0,0
7.012344,0,0,0,0
7.014132,0,0,0,0
7.015939,0,0,0,0
7.017727,0,0,0,0
7.019516,0,0,0,0
7.021308,0,0,0,0
7.023093,0,0,0,0
7.024874,0,0,0,0
7.026488,0,0,0,0
7.028307,0,0,0,0
7.030094,0,0,0,0
7.031880,0,0,0,0
7.033668,0,0,0,0
7.035456,0,0,0,0
7.037068,0,0,0,0
7.038813,0,0,0,0
7.040554,0,0,0,0
7.042132,0,0,0,0
7.043790,0,0,0,0
7.045546,0,0,0,0
7.047156,0,0,0,0
7.048904,0,0,0,0
7.050701,0,0,0,0
7.052568,0,0,0,0
7.054294,0,0,0,0
7.056042,0,0,0,0
7.057655,0,0,0,0
7.059404,0,0,0,0
7.061198,0,0,0,0
7.062976,0,0,0,0
7.064751,0,0,0,0
7.066480,0,0,0,0
7.068317,0,0,0,0
7.069952,0,0,0,0
7.071729,0,0,0,0
7.073576,0,0,0,0
7.075367,0,0,0,0
7.077160,0,0,0,0
7.078971,0,0,0,0
7.080759,0,0,0,0
7.082555,0,0,0,0
7.084422,0,0,0,0
7.086213,0,0,0,0
7.088004,0,0,0,0
7.089620,0,0,0,0
7.091371,0,0,0,0
7.093167,0,0,0,0
7.094958,0,0,0,0
7.096747,0,0,0,0
7.098544,0,0,0,0
7.100428,0,0,0,0
7.102218,0,0,0,0
7.104009,0,0,0,0
7.105804,0,0,0,0
7.107595,0,0,0,0
7.109387,0,0,0,0
7.111001,0,0,0,0
7.112750,0,0,0,0
7.114545,0,0,0,0
7.116411,0,0,0,0
7.118201,0,0,0,0
7.119992,0,0,0,0
7.121805,0,0,0,0
7.123581,0,0,0,0
7.125502,0,0,0,0
7.127559,0,0,0,0
7.129409,0,0,0,0
7.131294,0,0,0,0
7.132902,0,0,0,0
7.134656,0,0,0,0
7.136442,0,0,0,0
7.138228,0,0,0,0
7.140015,0,0,0,0
7.141884,0,0,0,0
7.143692,0,0,0,0
7.145481,0,0,0,0
7.147284,0,0,0,0
7.148897,0,0,0,0
7.150671,0,0,0,0
7.152445,0,0,0,0
7.154047,0,0,0,0
7.155799,0,0,0,0
7.157594,0,0,0,0
7.159386,0,0,0,0
7.161182,0,0,0,0
7.162956,0,0,0,0
7.164828,0,0,0,0
7.166514,0,0,0,0
7.168261,0,0,0,0
7.170051,0,0,0,0
7.171842,0,0,0,0
7.173714,0,0,0,0
7.175328,0,0,0,0
7.177230,0,0,0,0
7.179017,0,0,0,0
7.180884,0,0,0,0
7.182670,0,0,0,0
7.184443,0,0,0,0
7.186081,0,0,0,0
7.187710,0,0,0,0
7.189566,0,0,0,0
7.191371,0,0,0,0
7.192955,0,0,0,0
7.194711,0,0,0,0
7.196395,0,0,0,0
7.198145,0,0,0,0
7.199932,0,0,0,0
7.201721,0,0,0,0
7.203510,0,0,0,0
7.205303,0,0,0,0
7.207112,0,0,0,0
7.208896,0,0,0,0
7.210692,0,0,0,0
7.212554,0,0,0,0
7.214134,0,0,0,0
7.215868,0,0,0,0
7.217471,0,0,0,0
7.219220,0,0,0,0
7.221089,0,0,0,0
7.222880,0,0,0,0
7.224663,0,0,0,0
7.226604,0,0,0,0
7.228485,0,0,0,0
7.230269,0,0,0,0
7.232056,0,0,0,0
7.233846,0,0,0,0
7.235634,0,0,0,0
7.237427,0,0,0,0
7.239038,0,0,0,0
7.240784,0,0,0,0
7.242571,0,0,0,0
7.244296,0,0,0,0
7.246062,0,0,0,0
7.247685,0,0,0,0
7.249550,0,0,0,0
7.251366,0,0,0,0
7.252952,0,0,0,0
7.254704,0,0,0,0
7.256490,0,0,0,0
7.258280,0,0,0,0
7.259892,0,0,0,0
7.261722,0,0,0,0
7.263510,0,0,0,0
7.265300,0,0,0,0
7.267087,0,0,0,0
7.268951,0,0,0,0
7.270763,0,0,0,0
7.272551,0,0,0,0
7.274251,0,0,0,0
7.276007,0,0,0,0
7.277878,0,0,0,0
7.279666,0,0,0,0
7.281306,0,0,0,0
7.282854,0,0,0,0
7.284668,0,0,0,0
7.286410,0,0,0,0
7.288154,0,0,0,0
7.289940,0,0,0,0
7.291861,0,0,0,0
7.293736,0,0,0,0
7.295541,0,0,0,0
7.297188,0,0,0,0
7.298939,0,0,0,0
7.300807,0,0,0,0
7.302424,0,0,0,0
7.304160,0,0,0,0
7.305740,0,0,0,0
7.307376,0,0,0,0
7.309309,0,0,0,0
7.311112,0,0,0,0
7.312719,0,0,0,0
7.314402,0,0,0,0
7.316147,0,0,0,0
7.317749,0,0,0,0
7.319294,0,0,0,0
7.321036,0,0,0,0
7.322790,0,0,0,0
7.324617,0,0,0,0
7.326496,0,0,0,0
7.328285,0,0,0,0
7.330077,0,0,0,0
7.331868,0,0,0,0
7.333621,0,0,0,0
7.335251,0,0,0,0
7.337329,0,0,0,0
7.339060,0,0,0,0
7.340632,0,0,0,0
7.342324,0,0,0,0
7.343897,0,0,0,0
7.345442,0,0,0,0
7.346981,0,0,0,0
7.348586,0,0,0,0
7.350296,0,0,0,0
7.351831,0,0,0,0
7.353370,0,0,0,0
7.354919,0,0,0,0
7.356519,0,0,0,0
7.358058,0,0,0,0
7.359593,0,0,0,0
7.361338,0,0,0,0
7.362950,0,0,0,0
7.364543,0,0,0,0
7.366304,0,0,0,0
7.367924,0,0,0,0
7.369457,0,0,0,0
7.370989,0,0,0,0
7.372601,0,0,0,0
7.374133,0,0,0,0
