elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
5.341725,0,0,0,0
5.343503,0,0,0,0
5.345084,0,0,0,0
5.346830,0,0,0,0
5.348436,0,0,0,0
5.350189,0,0,0,0
5.351975,0,0,0,0
5.353761,0,0,0,0
5.355546,0,0,0,0
5.357259,0,0,0,0
5.358835,0,0,0,0
5.360379,0,0,0,0
5.362126,0,0,0,0
5.363993,0,0,0,0
5.365789,0,0,0,0
5.367581,0,0,0,0
5.369396,0,0,0,0
5.371189,0,0,0,0
5.372984,0,0,0,0
5.374775,0,0,0,0
5.378301,0,0,0,0
5.379951,0,0,0,0
5.381499,0,0,0,0
5.383038,0,0,0,0
5.384577,0,0,0,0
5.386114,0,0,0,0
5.387929,0,0,0,0
5.389723,0,0,0,0
5.391523,0,0,0,0
5.393108,0,0,0,0
5.394649,0,0,0,0
5.396467,0,0,0,0
5.398358,0,0,0,0
5.400147,0,0,0,0
5.402430,0,0,0,0
5.404297,0,0,0,0
5.406094,0,0,0,0
5.407884,0,0,0,0
5.409677,0,0,0,0
5.411455,0,0,0,0
5.413421,0,0,0,0
5.415007,0,0,0,0
5.416727,0,0,0,0
5.418248,0,0,0,0
5.419742,0,0,0,0
5.421182,0,0,0,0
5.422609,0,0,0,0
5.424049,0,0,0,0
5.425618,0,0,0,0
5.428760,0,0,0,0
5.430297,0,0,0,0
5.431832,0,0,0,0
5.433369,0,0,0,0
5.434919,0,0,0,0
5.436520,0,0,0,0
5.438122,0,0,0,0
5.439659,0,0,0,0
5.441195,0,0,0,0
5.442729,0,0,0,0
5.444700,0,0,0,0
5.446290,0,0,0,0
5.448025,0,0,0,0
5.449609,0,0,0,0
5.451347,0,0,0,0
5.453011,0,0,0,0
5.455037,0,0,0,0
5.456712,0,0,0,0
5.458260,0,0,0,0
5.460082,0,0,0,0
5.461809,0,0,0,0
5.463555,0,0,0,0
5.465346,0,0,0,0
5.466953,0,0,0,0
5.468505,0,0,0,0
5.470304,0,0,0,0
5.472095,0,0,0,0
5.473968,0,0,0,0
5.475821,0,0,0,0
5.477424,0,0,0,0
5.479173,0,0,0,0
5.480965,0,0,0,0
5.482758,0,0,0,0
5.484626,0,0,0,0
5.486416,0,0,0,0
5.488024,0,0,0,0
5.489772,0,0,0,0
5.491619,0,0,0,0
5.493245,0,0,0,0
5.494975,0,0,0,0
5.496780,0,0,0,0
5.498355,0,0,0,0
5.500176,0,0,0,0
5.501903,0,0,0,0
5.503646,0,0,0,0
5.505628,0,0,0,0
5.507177,0,0,0,0
5.508761,0,0,0,0
5.510494,0,0,0,0
5.512268,0,0,0,0
5.513977,0,0,0,0
5.515518,0,0,0,0
5.517186,0,0,0,0
5.518723,0,0,0,0
5.520271,0,0,0,0
5.521808,0,0,0,0
5.523542,0,0,0,0
5.525413,0,0,0,0
5.527200,0,0,0,0
5.528990,0,0,0,0
5.530600,0,0,0,0
5.532442,0,0,0,0
5.534144,0,0,0,0
5.535890,0,0,0,0
5.537472,0,0,0,0
5.539224,0,0,0,0
5.541112,0,0,0,0
5.542904,0,0,0,0
5.544697,0,0,0,0
5.546491,0,0,0,0
5.548360,0,0,0,0
5.550148,0,0,0,0
5.551747,0,0,0,0
5.553292,0,0,0,0
5.555020,0,0,0,0
5.556826,0,0,0,0
5.558615,0,0,0,0
5.560207,0,0,0,0
5.561918,0,0,0,0
5.563661,0,0,0,0
5.565266,0,0,0,0
5.566810,0,0,0,0
5.568710,0,0,0,0
5.570501,0,0,0,0
5.572177,0,0,0,0
5.574078,0,0,0,0
5.576001,0,0,0,0
5.577606,0,0,0,0
5.579380,0,0,0,0
5.581254,0,0,0,0
5.583064,0,0,0,0
5.584854,0,0,0,0
5.586449,0,0,0,0
5.588277,0,0,0,0
5.590069,0,0,0,0
5.591859,0,0,0,0
5.593466,0,0,0,0
5.595212,0,0,0,0
5.596904,0,0,0,0
5.598654,0,0,0,0
5.600430,0,0,0,0
5.602052,0,0,0,0
5.603620,0,0,0,0
5.605448,0,0,0,0
5.607236,0,0,0,0
5.608991,0,0,0,0
5.610786,0,0,0,0
5.612756,0,0,0,0
5.614364,0,0,0,0
5.616100,0,0,0,0
5.618122,0,0,0,0
5.619991,0,0,0,0
5.621782,0,0,0,0
5.623576,0,0,0,0
5.625390,0,0,0,0
5.627181,0,0,0,0
5.628976,0,0,0,0
5.630755,0,0,0,0
5.632532,0,0,0,0
5.634350,0,0,0,0
5.636223,0,0,0,0
5.637840,0,0,0,0
5.639387,0,0,0,0
5.640929,0,0,0,0
5.642674,0,0,0,0
5.644661,0,0,0,0
5.646408,0,0,0,0
5.647953,0,0,0,0
5.649494,0,0,0,0
5.651034,0,0,0,0
5.652645,0,0,0,0
5.654172,0,0,0,0
5.655897,0,0,0,0
5.657556,0,0,0,0
5.659106,0,0,0,0
5.660729,0,0,0,0
5.662269,0,0,0,0
5.663804,0,0,0,0
5.665343,0,0,0,0
5.667084,0,0,0,0
5.668704,0,0,0,0
5.670454,0,0,0,0
5.672244,0,0,0,0
5.674042,0,0,0,0
5.675911,0,0,0,0
5.677704,0,0,0,0
5.679320,0,0,0,0
5.681076,0,0,0,0
5.682869,0,0,0,0
5.684666,0,0,0,0
5.686459,0,0,0,0
5.688247,0,0,0,0
5.690059,0,0,0,0
5.691913,0,0,0,0
5.693654,0,0,0,0
5.695485,0,0,0,0
5.697306,0,0,0,0
5.699126,0,0,0,0
5.700740,0,0,0,0
5.702493,0,0,0,0
5.704282,0,0,0,0
5.706076,0,0,0,0
5.707779,0,0,0,0
5.709343,0,0,0,0
5.710903,0,0,0,0
5.712438,0,0,0,0
5.713977,0,0,0,0
5.715509,0,0,0,0
5.717265,0,0,0,0
5.719053,0,0,0,0
5.720846,0,0,0,0
5.722459,0,0,0,0
5.724285,0,0,0,0
5.726079,0,0,0,0
5.727881,0,0,0,0
5.729515,0,0,0,0
5.731252,0,0,0,0
5.733208,0,0,0,0
5.735057,0,0,0,0
5.736852,0,0,0,0
5.738644,0,0,0,0
5.740513,0,0,0,0
5.742456,0,0,0,0
5.744058,0,0,0,0
5.745725,0,0,0,0
5.747460,0,0,0,0
5.749285,0,0,0,0
5.751061,0,0,0,0
5.752907,0,0,0,0
5.754568,0,0,0,0
5.756367,0,0,0,0
5.757989,0,0,0,0
5.759717,0,0,0,0
5.761308,0,0,0,0
5.763058,0,0,0,0
5.764675,0,0,0,0
5.766430,0,0,0,0
5.768223,0,0,0,0
5.770021,0,0,0,0
5.771890,0,0,0,0
5.773685,0,0,0,0
5.775499,0,0,0,0
5.777295,0,0,0,0
5.779087,0,0,0,0
5.780885,0,0,0,0
5.782679,0,0,0,0
5.784468,0,0,0,0
5.786182,0,0,0,0
5.787806,0,0,0,0
5.789555,0,0,0,0
5.791348,0,0,0,0
5.793144,0,0,0,0
5.796826,0,0,0,0
5.798589,0,0,0,0
5.800152,0,0,0,0
5.801870,0,0,0,0
5.803398,0,0,0,0
5.805000,0,0,0,0
5.806542,0,0,0,0
5.808066,0,0,0,0
5.809606,0,0,0,0
5.811133,0,0,0,0
5.812846,0,0,0,0
5.814431,0,0,0,0
5.815925,0,0,0,0
5.817474,0,0,0,0
5.819012,0,0,0,0
5.820635,0,0,0,0
5.822167,0,0,0,0
5.823696,0,0,0,0
5.825225,0,0,0,0
5.826759,0,0,0,0
5.828376,0,0,0,0
5.829864,0,0,0,0
5.831374,0,0,0,0
5.832860,0,0,0,0
5.834351,0,0,0,0
5.835914,0,0,0,0
5.837452,0,0,0,0
5.839194,0,0,0,0
5.840990,0,0,0,0
5.842805,0,0,0,0
5.844676,0,0,0,0
5.846464,0,0,0,0
5.848231,0,0,0,0
5.849948,0,0,0,0
5.851657,0,0,0,0
5.853206,0,0,0,0
5.854688,0,0,0,0
5.856350,0,0,0,0
5.857915,0,0,0,0
5.859391,0,0,0,0
5.861119,0,0,0,0
5.862817,0,0,0,0
5.864530,0,0,0,0
5.866579,0,0,0,0
5.868351,0,0,0,0
5.870133,0,0,0,0
5.871827,0,0,0,0
5.873550,0,0,0,0
5.875193,0,0,0,0
5.877042,0,0,0,0
5.878861,0,0,0,0
5.880442,0,0,0,0
5.882193,0,0,0,0
5.884061,0,0,0,0
5.885795,0,0,0,0
5.887537,0,0,0,0
5.889329,0,0,0,0
5.891120,0,0,0,0
5.892917,0,0,0,0
5.894708,0,0,0,0
5.896317,0,0,0,0
5.898075,0,0,0,0
5.899942,0,0,0,0
5.901732,0,0,0,0
5.903524,0,0,0,0
5.905316,0,0,0,0
5.907348,0,0,0,0
5.909030,0,0,0,0
5.910591,0,0,0,0
5.912334,0,0,0,0
5.913988,0,0,0,0
5.915812,0,0,0,0
5.917429,0,0,0,0
5.919183,0,0,0,0
5.920978,0,0,0,0
5.922757,0,0,0,0
5.924765,0,0,0,0
5.926554,0,0,0,0
5.928363,0,0,0,0
5.930150,0,0,0,0
5.932001,0,0,0,0
5.933600,0,0,0,0
5.935166,0,0,0,0
5.937019,0,0,0,0
5.939589,0,0,0,0
5.941247,0,0,0,0
5.942781,0,0,0,0
5.944309,0,0,0,0
5.945904,0,0,0,0
5.947437,0,0,0,0
5.949058,0,0,0,0
5.950599,0,0,0,0
5.952343,0,0,0,0
5.953924,0,0,0,0
5.955471,0,0,0,0
5.957297,0,0,0,0
5.959087,0,0,0,0
5.960701,0,0,0,0
5.962448,0,0,0,0
5.964225,0,0,0,0
5.965976,0,0,0,0
5.967751,0,0,0,0
5.969334,0,0,0,0
5.971102,0,0,0,0
5.972901,0,0,0,0
5.974696,0,0,0,0
5.976486,0,0,0,0
5.978091,0,0,0,0
5.979916,0,0,0,0
5.981527,0,0,0,0
5.983278,0,0,0,0
5.985074,0,0,0,0
5.986848,0,0,0,0
5.988771,0,0,0,0
5.990577,0,0,0,0
5.992402,0,0,0,0
5.994100,0,0,0,0
5.995647,0,0,0,0
5.997537,0,0,0,0
5.999334,0,0,0,0
6.000926,0,0,0,0
6.002694,0,0,0,0
6.004718,0,0,0,0
6.006523,0,0,0,0
6.008309,0,0,0,0
6.010108,0,0,0,0
6.011976,0,0,0,0
6.013584,0,0,0,0
6.015336,0,0,0,0
6.017130,0,0,0,0
6.018909,0,0,0,0
6.020905,0,0,0,0
6.022696,0,0,0,0
6.024307,0,0,0,0
6.026065,0,0,0,0
6.027936,0,0,0,0
6.029731,0,0,0,0
6.031526,0,0,0,0
6.033322,0,0,0,0
6.035137,0,0,0,0
6.036934,0,0,0,0
6.038729,0,0,0,0
6.040519,0,0,0,0
6.042337,0,0,0,0
6.043956,0,0,0,0
6.045511,0,0,0,0
6.047254,0,0,0,0
6.049050,0,0,0,0
6.050844,0,0,0,0
6.052638,0,0,0,0
6.054852,0,0,0,0
6.056754,0,0,0,0
6.058652,0,0,0,0
6.060521,0,0,0,0
6.062516,0,0,0,0
6.064306,0,0,0,0
6.066105,0,0,0,0
6.067792,0,0,0,0
6.069545,0,0,0,0
6.071322,0,0,0,0
6.072904,0,0,0,0
6.074653,0,0,0,0
6.076581,0,0,0,0
6.078395,0,0,0,0
6.080184,0,0,0,0
6.081918,0,0,0,0
6.083663,0,0,0,0
6.085267,0,0,0,0
6.086808,0,0,0,0
6.088367,0,0,0,0
6.089901,0,0,0,0
6.091434,0,0,0,0
6.093248,0,0,0,0
6.095041,0,0,0,0
6.096833,0,0,0,0
6.098643,0,0,0,0
6.100345,0,0,0,0
6.102274,0,0,0,0
6.103829,0,0,0,0
6.105364,0,0,0,0
6.106893,0,0,0,0
6.108802,0,0,0,0
6.110364,0,0,0,0
6.111891,0,0,0,0
6.113567,0,0,0,0
6.115191,0,0,0,0
6.116871,0,0,0,0
6.118613,0,0,0,0
6.120221,0,0,0,0
6.121906,0,0,0,0
6.123648,0,0,0,0
6.125252,0,0,0,0
6.126796,0,0,0,0
6.128693,0,0,0,0
6.130297,0,0,0,0
6.132126,0,0,0,0
6.134006,0,0,0,0
6.135795,0,0,0,0
6.137586,0,0,0,0
6.139378,0,0,0,0
6.141272,0,0,0,0
6.143066,0,0,0,0
6.144860,0,0,0,0
6.146651,0,0,0,0
6.148518,0,0,0,0
6.150457,0,0,0,0
6.152065,0,0,0,0
6.153813,0,0,0,0
6.155606,0,0,0,0
6.157485,0,0,0,0
6.159278,0,0,0,0
6.161072,0,0,0,0
6.162885,0,0,0,0
6.164684,0,0,0,0
6.166478,0,0,0,0
6.168267,0,0,0,0
6.170055,0,0,0,0
6.171908,0,0,0,0
6.173753,0,0,0,0
6.175382,0,0,0,0
6.177236,0,0,0,0
6.179062,0,0,0,0
6.180730,0,0,0,0
6.182515,0,0,0,0
6.184321,0,0,0,0
6.186203,0,0,0,0
6.188070,0,0,0,0
6.190005,0,0,0,0
6.191795,0,0,0,0
6.193585,0,0,0,0
6.195194,0,0,0,0
6.196947,0,0,0,0
6.198738,0,0,0,0
6.200526,0,0,0,0
6.202465,0,0,0,0
6.204328,0,0,0,0
6.206232,0,0,0,0
6.208020,0,0,0,0
6.209810,0,0,0,0
6.211597,0,0,0,0
6.213471,0,0,0,0
6.215237,0,0,0,0
6.216798,0,0,0,0
6.218505,0,0,0,0
6.220053,0,0,0,0
6.221680,0,0,0,0
6.223353,0,0,0,0
6.225031,0,0,0,0
6.226823,0,0,0,0
6.228434,0,0,0,0
6.230175,0,0,0,0
6.231944,0,0,0,0
6.233812,0,0,0,0
6.235358,0,0,0,0
6.237101,0,0,0,0
6.238702,0,0,0,0
6.240450,0,0,0,0
6.242238,0,0,0,0
6.244093,0,0,0,0
6.246578,0,0,0,0
6.248161,0,0,0,0
6.249881,0,0,0,0
6.251430,0,0,0,0
6.253041,0,0,0,0
6.254577,0,0,0,0
6.256111,0,0,0,0
6.257931,0,0,0,0
6.259799,0,0,0,0
6.261415,0,0,0,0
6.263153,0,0,0,0
6.264949,0,0,0,0
6.266741,0,0,0,0
6.268616,0,0,0,0
6.270409,0,0,0,0
6.272217,0,0,0,0
6.274014,0,0,0,0
6.276991,0,0,0,0
6.278808,0,0,0,0
6.280362,0,0,0,0
6.282017,0,0,0,0
6.283557,0,0,0,0
6.285171,0,0,0,0
6.286708,0,0,0,0
6.288447,0,0,0,0
6.290234,0,0,0,0
6.292090,0,0,0,0
6.293960,0,0,0,0
6.295500,0,0,0,0
6.297255,0,0,0,0
6.299062,0,0,0,0
6.300656,0,0,0,0
6.302405,0,0,0,0
6.304010,0,0,0,0
6.305760,0,0,0,0
6.307549,0,0,0,0
6.309457,0,0,0,0
6.311239,0,0,0,0
6.313031,0,0,0,0
6.314841,0,0,0,0
6.316634,0,0,0,0
6.318422,0,0,0,0
6.320204,0,0,0,0
6.322036,0,0,0,0
6.323924,0,0,0,0
6.325533,0,0,0,0
6.327281,0,0,0,0
6.329072,0,0,0,0
6.330863,0,0,0,0
6.332659,0,0,0,0
6.334450,0,0,0,0
6.336255,0,0,0,0
6.338051,0,0,0,0
6.340057,0,0,0,0
6.342000,0,0,0,0
6.343793,0,0,0,0
6.345586,0,0,0,0
6.347200,0,0,0,0
6.348957,0,0,0,0
6.350737,0,0,0,0
6.352510,0,0,0,0
6.354164,0,0,0,0
6.355968,0,0,0,0
6.357766,0,0,0,0
6.359308,0,0,0,0
6.360847,0,0,0,0
6.362589,0,0,0,0
6.364460,0,0,0,0
6.366252,0,0,0,0
6.367862,0,0,0,0
6.369614,0,0,0,0
6.371409,0,0,0,0
6.373286,0,0,0,0
6.375077,0,0,0,0
6.376871,0,0,0,0
6.378684,0,0,0,0
6.380701,0,0,0,0
6.382375,0,0,0,0
6.384121,0,0,0,0
6.386001,0,0,0,0
6.387870,0,0,0,0
6.389478,0,0,0,0
6.391230,0,0,0,0
6.393025,0,0,0,0
6.394817,0,0,0,0
6.396687,0,0,0,0
6.398481,0,0,0,0
6.400292,0,0,0,0
6.402089,0,0,0,0
6.403956,0,0,0,0
6.405749,0,0,0,0
6.407540,0,0,0,0
6.409334,0,0,0,0
6.410938,0,0,0,0
6.412817,0,0,0,0
6.414427,0,0,0,0
6.415963,0,0,0,0
6.417655,0,0,0,0
6.419438,0,0,0,0
6.421331,0,0,0,0
6.423123,0,0,0,0
6.424912,0,0,0,0
6.426702,0,0,0,0
6.428726,0,0,0,0
6.430397,0,0,0,0
6.431951,0,0,0,0
6.433693,0,0,0,0
6.435471,0,0,0,0
6.437107,0,0,0,0
6.439097,0,0,0,0
6.440935,0,0,0,0
6.442750,0,0,0,0
6.444623,0,0,0,0
6.446415,0,0,0,0
6.448202,0,0,0,0
6.449996,0,0,0,0
6.451640,0,0,0,0
6.453204,0,0,0,0
6.454740,0,0,0,0
6.456713,0,0,0,0
6.458495,0,0,0,0
6.460363,0,0,0,0
6.462160,0,0,0,0
6.463967,0,0,0,0
6.465754,0,0,0,0
6.467541,0,0,0,0
6.469444,0,0,0,0
6.471228,0,0,0,0
6.472890,0,0,0,0
6.474467,0,0,0,0
6.476117,0,0,0,0
6.477720,0,0,0,0
6.479458,0,0,0,0
6.481250,0,0,0,0
6.483041,0,0,0,0
6.484654,0,0,0,0
6.486403,0,0,0,0
6.488194,0,0,0,0
6.490124,0,0,0,0
6.492498,0,0,0,0
6.494357,0,0,0,0
6.495943,0,0,0,0
6.497486,0,0,0,0
6.499016,0,0,0,0
6.500833,0,0,0,0
6.502562,0,0,0,0
6.504338,0,0,0,0
6.506052,0,0,0,0
6.507595,0,0,0,0
6.509210,0,0,0,0
6.510781,0,0,0,0
6.512329,0,0,0,0
6.513869,0,0,0,0
6.515608,0,0,0,0
6.517324,0,0,0,0
6.519075,0,0,0,0
6.520870,0,0,0,0
6.522664,0,0,0,0
6.524533,0,0,0,0
6.526315,0,0,0,0
6.528079,0,0,0,0
6.529942,0,0,0,0
6.531793,0,0,0,0
6.533564,0,0,0,0
6.535191,0,0,0,0
6.537187,0,0,0,0
6.538789,0,0,0,0
6.540619,0,0,0,0
6.542414,0,0,0,0
6.544202,0,0,0,0
6.545998,0,0,0,0
6.547866,0,0,0,0
6.549676,0,0,0,0
6.551467,0,0,0,0
6.553259,0,0,0,0
6.555050,0,0,0,0
6.556844,0,0,0,0
6.558636,0,0,0,0
6.560245,0,0,0,0
6.562001,0,0,0,0
6.563869,0,0,0,0
6.565661,0,0,0,0
6.567453,0,0,0,0
6.569245,0,0,0,0
6.571060,0,0,0,0
6.572857,0,0,0,0
6.574648,0,0,0,0
6.576435,0,0,0,0
6.578235,0,0,0,0
6.580102,0,0,0,0
6.581833,0,0,0,0
6.583582,0,0,0,0
6.585374,0,0,0,0
6.586956,0,0,0,0
6.588584,0,0,0,0
6.590314,0,0,0,0
6.592109,0,0,0,0
6.593903,0,0,0,0
6.595438,0,0,0,0
6.597137,0,0,0,0
6.598638,0,0,0,0
6.600370,0,0,0,0
6.601990,0,0,0,0
6.603532,0,0,0,0
6.605142,0,0,0,0
6.606870,0,0,0,0
6.608452,0,0,0,0
6.610317,0,0,0,0
6.612184,0,0,0,0
6.613905,0,0,0,0
6.615655,0,0,0,0
6.617450,0,0,0,0
6.619241,0,0,0,0
6.621034,0,0,0,0
6.622825,0,0,0,0
6.624430,0,0,0,0
6.626186,0,0,0,0
6.628050,0,0,0,0
6.629636,0,0,0,0
6.631384,0,0,0,0
6.633179,0,0,0,0
6.634989,0,0,0,0
6.636783,0,0,0,0
6.638534,0,0,0,0
6.640284,0,0,0,0
6.642081,0,0,0,0
6.643950,0,0,0,0
6.645558,0,0,0,0
6.647310,0,0,0,0
6.649105,0,0,0,0
6.650884,0,0,0,0
6.652953,0,0,0,0
6.654689,0,0,0,0
6.656504,0,0,0,0
6.658202,0,0,0,0
6.659819,0,0,0,0
6.661563,0,0,0,0
6.663355,0,0,0,0
6.665151,0,0,0,0
6.666762,0,0,0,0
6.668593,0,0,0,0
6.670384,0,0,0,0
6.672175,0,0,0,0
6.673922,0,0,0,0
6.675669,0,0,0,0
6.677295,0,0,0,0
6.678838,0,0,0,0
6.680583,0,0,0,0
6.682374,0,0,0,0
6.684232,0,0,0,0
6.686000,0,0,0,0
6.687539,0,0,0,0
6.689277,0,0,0,0
6.691066,0,0,0,0
6.692853,0,0,0,0
6.694637,0,0,0,0
6.696422,0,0,0,0
6.698240,0,0,0,0
6.700106,0,0,0,0
6.702054,0,0,0,0
6.703841,0,0,0,0
6.705631,0,0,0,0
6.707423,0,0,0,0
6.709119,0,0,0,0
6.710686,0,0,0,0
6.712420,0,0,0,0
6.714007,0,0,0,0
6.715564,0,0,0,0
6.717483,0,0,0,0
6.719285,0,0,0,0
6.720900,0,0,0,0
6.722652,0,0,0,0
6.724522,0,0,0,0
6.726466,0,0,0,0
6.728256,0,0,0,0
6.730053,0,0,0,0
6.731661,0,0,0,0
6.733442,0,0,0,0
6.735233,0,0,0,0
6.737029,0,0,0,0
6.738822,0,0,0,0
6.740618,0,0,0,0
6.742433,0,0,0,0
6.744222,0,0,0,0
6.746020,0,0,0,0
6.747889,0,0,0,0
6.749685,0,0,0,0
6.751477,0,0,0,0
6.753094,0,0,0,0
6.754849,0,0,0,0
6.756643,0,0,0,0
6.758225,0,0,0,0
6.759890,0,0,0,0
6.761434,0,0,0,0
6.762974,0,0,0,0
6.764617,0,0,0,0
6.766156,0,0,0,0
6.767897,0,0,0,0
6.769689,0,0,0,0
6.771466,0,0,0,0
6.773075,0,0,0,0
6.774842,0,0,0,0
6.776692,0,0,0,0
6.778411,0,0,0,0
6.780048,0,0,0,0
6.781592,0,0,0,0
6.783128,0,0,0,0
6.784664,0,0,0,0
6.786214,0,0,0,0
6.788031,0,0,0,0
6.789615,0,0,0,0
6.791362,0,0,0,0
6.793155,0,0,0,0
6.794946,0,0,0,0
6.798891,0,0,0,0
6.800513,0,0,0,0
6.802069,0,0,0,0
6.803598,0,0,0,0
6.805253,0,0,0,0
6.806780,0,0,0,0
6.808304,0,0,0,0
6.809998,0,0,0,0
6.811530,0,0,0,0
6.813162,0,0,0,0
6.814708,0,0,0,0
6.816231,0,0,0,0
6.817944,0,0,0,0
6.819536,0,0,0,0
6.821143,0,0,0,0
6.822867,0,0,0,0
6.824798,0,0,0,0
6.826595,0,0,0,0
6.828464,0,0,0,0
6.830245,0,0,0,0
6.832039,0,0,0,0
6.833615,0,0,0,0
6.835186,0,0,0,0
6.837044,0,0,0,0
6.838849,0,0,0,0
6.840436,0,0,0,0
6.842210,0,0,0,0
6.844077,0,0,0,0
6.845803,0,0,0,0
6.847551,0,0,0,0
6.849346,0,0,0,0
6.851140,0,0,0,0
6.852756,0,0,0,0
6.854505,0,0,0,0
6.856296,0,0,0,0
6.858095,0,0,0,0
6.859964,0,0,0,0
6.861756,0,0,0,0
6.863370,0,0,0,0
6.865124,0,0,0,0
6.866917,0,0,0,0
6.868717,0,0,0,0
6.870510,0,0,0,0
6.872298,0,0,0,0
6.874117,0,0,0,0
6.875986,0,0,0,0
6.877777,0,0,0,0
6.879569,0,0,0,0
6.881363,0,0,0,0
6.883157,0,0,0,0
6.884776,0,0,0,0
6.886528,0,0,0,0
6.888319,0,0,0,0
6.889928,0,0,0,0
6.891661,0,0,0,0
6.893491,0,0,0,0
6.895141,0,0,0,0
6.896910,0,0,0,0
6.898729,0,0,0,0
6.900600,0,0,0,0
6.902390,0,0,0,0
6.904180,0,0,0,0
6.905929,0,0,0,0
6.907674,0,0,0,0
6.909269,0,0,0,0
6.911108,0,0,0,0
6.912659,0,0,0,0
6.914222,0,0,0,0
6.916047,0,0,0,0
6.917984,0,0,0,0
6.919776,0,0,0,0
6.921622,0,0,0,0
6.923415,0,0,0,0
6.925293,0,0,0,0
6.927087,0,0,0,0
6.928705,0,0,0,0
6.930459,0,0,0,0
6.932326,0,0,0,0
6.933957,0,0,0,0
6.935706,0,0,0,0
6.937500,0,0,0,0
6.939313,0,0,0,0
6.941111,0,0,0,0
6.942904,0,0,0,0
6.944700,0,0,0,0
6.946477,0,0,0,0
6.948327,0,0,0,0
6.949932,0,0,0,0
6.951476,0,0,0,0
6.953012,0,0,0,0
6.955131,0,0,0,0
6.956994,0,0,0,0
6.958527,0,0,0,0
6.960089,0,0,0,0
6.961627,0,0,0,0
6.963371,0,0,0,0
6.965248,0,0,0,0
6.967045,0,0,0,0
6.968838,0,0,0,0
6.970453,0,0,0,0
6.972280,0,0,0,0
6.974077,0,0,0,0
6.975868,0,0,0,0
6.977660,0,0,0,0
6.979452,0,0,0,0
6.981347,0,0,0,0
6.983141,0,0,0,0
6.984936,0,0,0,0
6.986730,0,0,0,0
6.988603,0,0,0,0
6.990395,0,0,0,0
6.992008,0,0,0,0
6.993759,0,0,0,0
6.995552,0,0,0,0
6.997430,0,0,0,0
6.999222,0,0,0,0
7.001017,0,0,0,0
7.002832,0,0,0,0
7.004630,0,0,0,0
7.007790,0,0,0,0
7.009613,0,0,0,0
7.011172,0,0,0,0
7.012809,0,0,0,0
7.014645,0,0,0,0
7.016189,0,0,0,0
7.017941,0,0,0,0
7.019478,0,0,0,0
7.021089,0,0,0,0
7.022626,0,0,0,0
7.024176,0,0,0,0
7.025828,0,0,0,0
7.027569,0,0,0,0
7.029447,0,0,0,0
7.031241,0,0,0,0
7.033035,0,0,0,0
7.034650,0,0,0,0
7.036478,0,0,0,0
7.038085,0,0,0,0
7.039832,0,0,0,0
7.041623,0,0,0,0
7.043415,0,0,0,0
7.045310,0,0,0,0
7.047103,0,0,0,0
7.048898,0,0,0,0
7.050690,0,0,0,0
7.052709,0,0,0,0
7.054271,0,0,0,0
7.055834,0,0,0,0
7.057581,0,0,0,0
7.059372,0,0,0,0
7.061249,0,0,0,0
7.063043,0,0,0,0
7.064838,0,0,0,0
7.066653,0,0,0,0
7.068522,0,0,0,0
7.070447,0,0,0,0
7.072221,0,0,0,0
7.074087,0,0,0,0
7.075831,0,0,0,0
7.077425,0,0,0,0
7.078967,0,0,0,0
7.080503,0,0,0,0
7.082034,0,0,0,0
7.083566,0,0,0,0
7.085379,0,0,0,0
7.087170,0,0,0,0
7.089066,0,0,0,0
7.090862,0,0,0,0
7.092658,0,0,0,0
7.094451,0,0,0,0
7.096239,0,0,0,0
7.098037,0,0,0,0
7.099647,0,0,0,0
7.101185,0,0,0,0
7.103006,0,0,0,0
7.104729,0,0,0,0
7.106330,0,0,0,0
7.107926,0,0,0,0
7.109452,0,0,0,0
7.110995,0,0,0,0
7.112526,0,0,0,0
7.114346,0,0,0,0
7.116212,0,0,0,0
7.118010,0,0,0,0
7.119802,0,0,0,0
7.121418,0,0,0,0
7.123172,0,0,0,0
7.124969,0,0,0,0
7.126762,0,0,0,0
7.128709,0,0,0,0
7.130498,0,0,0,0
7.132368,0,0,0,0
7.134047,0,0,0,0
7.135979,0,0,0,0
7.137557,0,0,0,0
7.139301,0,0,0,0
7.141047,0,0,0,0
7.142664,0,0,0,0
7.144415,0,0,0,0
7.146215,0,0,0,0
7.148082,0,0,0,0
7.149806,0,0,0,0
7.151553,0,0,0,0
7.153368,0,0,0,0
7.155160,0,0,0,0
7.156922,0,0,0,0
7.158635,0,0,0,0
7.160345,0,0,0,0
7.161871,0,0,0,0
7.163429,0,0,0,0
7.165165,0,0,0,0
7.166946,0,0,0,0
7.168737,0,0,0,0
7.170526,0,0,0,0
7.172390,0,0,0,0
7.174210,0,0,0,0
7.175995,0,0,0,0
7.177789,0,0,0,0
7.179581,0,0,0,0
7.181456,0,0,0,0
7.183248,0,0,0,0
7.184865,0,0,0,0
7.186617,0,0,0,0
7.188485,0,0,0,0
7.190198,0,0,0,0
7.191731,0,0,0,0
7.193472,0,0,0,0
7.195108,0,0,0,0
7.196962,0,0,0,0
7.198789,0,0,0,0
7.200373,0,0,0,0
7.202119,0,0,0,0
7.203784,0,0,0,0
