elapsed_s,TSE_REG_PROGRAMMING_ONLY_CYCLE_L0,TSE_COMMON_RAM_WORKING_CYCLE_L2,TSE_COMMON_RAM_RD_WORKING_CYCLE_L3,TSE_COMMON_RAM_WR_WORKING_CYCLE_L3
5.520598,0,0,0,0
5.522190,0,0,0,0
5.523918,0,0,0,0
5.525928,0,0,0,0
5.527559,0,0,0,0
5.529171,0,0,0,0
5.530899,0,0,0,0
5.532678,0,0,0,0
5.534255,0,0,0,0
5.535989,0,0,0,0
5.537591,0,0,0,0
5.539188,0,0,0,0
5.540913,0,0,0,0
5.542450,0,0,0,0
5.544181,0,0,0,0
5.545808,0,0,0,0
5.547557,0,0,0,0
5.549165,0,0,0,0
5.550929,0,0,0,0
5.552749,0,0,0,0
5.554311,0,0,0,0
5.555848,0,0,0,0
5.557586,0,0,0,0
5.559373,0,0,0,0
5.561020,0,0,0,0
5.562770,0,0,0,0
5.564598,0,0,0,0
5.566252,0,0,0,0
5.568004,0,0,0,0
5.569702,0,0,0,0
5.571457,0,0,0,0
5.573248,0,0,0,0
5.575193,0,0,0,0
5.577064,0,0,0,0
5.578858,0,0,0,0
5.580672,0,0,0,0
5.582471,0,0,0,0
5.584265,0,0,0,0
5.586065,0,0,0,0
5.587857,0,0,0,0
5.589806,0,0,0,0
5.591425,0,0,0,0
5.593254,0,0,0,0
5.595127,0,0,0,0
5.596905,0,0,0,0
5.598749,0,0,0,0
5.600380,0,0,0,0
5.602327,0,0,0,0
5.604158,0,0,0,0
5.605755,0,0,0,0
5.607489,0,0,0,0
5.609344,0,0,0,0
5.611285,0,0,0,0
5.612897,0,0,0,0
5.614649,0,0,0,0
5.616445,0,0,0,0
5.618322,0,0,0,0
5.620117,0,0,0,0
5.621912,0,0,0,0
5.623726,0,0,0,0
5.625596,0,0,0,0
5.627200,0,0,0,0
5.628948,0,0,0,0
5.630742,0,0,0,0
5.632537,0,0,0,0
5.634238,0,0,0,0
5.635977,0,0,0,0
5.637946,0,0,0,0
5.639611,0,0,0,0
5.641228,0,0,0,0
5.643041,0,0,0,0
5.644850,0,0,0,0
5.646648,0,0,0,0
5.648434,0,0,0,0
5.650229,0,0,0,0
5.652022,0,0,0,0
5.653817,0,0,0,0
5.655418,0,0,0,0
5.657224,0,0,0,0
5.659021,0,0,0,0
5.660567,0,0,0,0
5.662428,0,0,0,0
5.664254,0,0,0,0
5.665873,0,0,0,0
5.667625,0,0,0,0
5.669419,0,0,0,0
5.671218,0,0,0,0
5.673086,0,0,0,0
5.674881,0,0,0,0
5.676498,0,0,0,0
5.678254,0,0,0,0
5.680051,0,0,0,0
5.681852,0,0,0,0
5.683648,0,0,0,0
5.685441,0,0,0,0
5.687088,0,0,0,0
5.688629,0,0,0,0
5.690242,0,0,0,0
5.691777,0,0,0,0
5.693309,0,0,0,0
5.694940,0,0,0,0
5.696467,0,0,0,0
5.698077,0,0,0,0
5.699617,0,0,0,0
5.701152,0,0,0,0
5.702692,0,0,0,0
5.704217,0,0,0,0
5.706020,0,0,0,0
5.707848,0,0,0,0
5.710423,0,0,0,0
5.712117,0,0,0,0
5.713695,0,0,0,0
5.715229,0,0,0,0
5.716757,0,0,0,0
5.718289,0,0,0,0
5.719922,0,0,0,0
5.721536,0,0,0,0
5.723146,0,0,0,0
5.724681,0,0,0,0
5.726225,0,0,0,0
5.727764,0,0,0,0
5.729580,0,0,0,0
5.731315,0,0,0,0
5.732890,0,0,0,0
5.734428,0,0,0,0
5.736158,0,0,0,0
5.738114,0,0,0,0
5.739914,0,0,0,0
5.741513,0,0,0,0
5.743378,0,0,0,0
5.745246,0,0,0,0
5.747180,0,0,0,0
5.748970,0,0,0,0
5.750757,0,0,0,0
5.752317,0,0,0,0
5.753999,0,0,0,0
5.755714,0,0,0,0
5.757426,0,0,0,0
5.759145,0,0,0,0
5.760921,0,0,0,0
5.762470,0,0,0,0
5.764141,0,0,0,0
5.765859,0,0,0,0
5.767573,0,0,0,0
5.769350,0,0,0,0
5.771070,0,0,0,0
5.772800,0,0,0,0
5.774515,0,0,0,0
5.776213,0,0,0,0
5.778174,0,0,0,0
5.779757,0,0,0,0
5.781451,0,0,0,0
5.783003,0,0,0,0
5.784743,0,0,0,0
5.786545,0,0,0,0
5.788136,0,0,0,0
5.789897,0,0,0,0
5.791714,0,0,0,0
5.793602,0,0,0,0
5.795164,0,0,0,0
5.796913,0,0,0,0
5.798706,0,0,0,0
5.800486,0,0,0,0
5.802222,0,0,0,0
5.803992,0,0,0,0
5.805788,0,0,0,0
5.807579,0,0,0,0
5.809448,0,0,0,0
5.811046,0,0,0,0
5.812583,0,0,0,0
5.814197,0,0,0,0
5.815748,0,0,0,0
5.817312,0,0,0,0
5.818942,0,0,0,0
5.820407,0,0,0,0
5.821887,0,0,0,0
5.823370,0,0,0,0
5.824990,0,0,0,0
5.826738,0,0,0,0
5.828534,0,0,0,0
5.830333,0,0,0,0
5.832130,0,0,0,0
5.833928,0,0,0,0
5.835785,0,0,0,0
5.837564,0,0,0,0
5.839265,0,0,0,0
5.841007,0,0,0,0
5.842542,0,0,0,0
5.844077,0,0,0,0
5.845628,0,0,0,0
5.847237,0,0,0,0
5.848780,0,0,0,0
5.850551,0,0,0,0
5.852347,0,0,0,0
5.854144,0,0,0,0
5.855961,0,0,0,0
5.857763,0,0,0,0
5.859561,0,0,0,0
5.861354,0,0,0,0
5.863147,0,0,0,0
5.865003,0,0,0,0
5.866610,0,0,0,0
5.868209,0,0,0,0
5.869751,0,0,0,0
5.871290,0,0,0,0
5.872896,0,0,0,0
5.874441,0,0,0,0
5.876114,0,0,0,0
5.878025,0,0,0,0
5.879678,0,0,0,0
5.881212,0,0,0,0
5.882693,0,0,0,0
5.884224,0,0,0,0
5.885697,0,0,0,0
5.887375,0,0,0,0
5.889153,0,0,0,0
5.890844,0,0,0,0
5.892382,0,0,0,0
5.893921,0,0,0,0
5.895447,0,0,0,0
5.897252,0,0,0,0
5.899026,0,0,0,0
5.900735,0,0,0,0
5.902581,0,0,0,0
5.904401,0,0,0,0
5.906197,0,0,0,0
5.907989,0,0,0,0
5.909599,0,0,0,0
5.911354,0,0,0,0
5.913219,0,0,0,0
5.914947,0,0,0,0
5.916693,0,0,0,0
5.918487,0,0,0,0
5.920296,0,0,0,0
5.922089,0,0,0,0
5.923880,0,0,0,0
5.925826,0,0,0,0
5.927627,0,0,0,0
5.929492,0,0,0,0
5.931111,0,0,0,0
5.932858,0,0,0,0
5.934646,0,0,0,0
5.936534,0,0,0,0
5.938337,0,0,0,0
5.940270,0,0,0,0
5.942124,0,0,0,0
5.943835,0,0,0,0
5.945642,0,0,0,0
5.947567,0,0,0,0
5.949201,0,0,0,0
5.951109,0,0,0,0
5.952916,0,0,0,0
5.954684,0,0,0,0
5.956466,0,0,0,0
5.958106,0,0,0,0
5.959802,0,0,0,0
5.961631,0,0,0,0
5.963446,0,0,0,0
5.965193,0,0,0,0
5.966930,0,0,0,0
5.968676,0,0,0,0
5.970549,0,0,0,0
5.972340,0,0,0,0
5.973954,0,0,0,0
5.975704,0,0,0,0
5.977573,0,0,0,0
5.979177,0,0,0,0
5.980916,0,0,0,0
5.982753,0,0,0,0
5.984327,0,0,0,0
5.986117,0,0,0,0
5.987935,0,0,0,0
5.989729,0,0,0,0
5.991518,0,0,0,0
5.993113,0,0,0,0
5.994682,0,0,0,0
5.996430,0,0,0,0
5.998225,0,0,0,0
6.000114,0,0,0,0
6.001844,0,0,0,0
6.003598,0,0,0,0
6.005270,0,0,0,0
6.007065,0,0,0,0
6.008805,0,0,0,0
6.010403,0,0,0,0
6.011881,0,0,0,0
6.013539,0,0,0,0
6.015074,0,0,0,0
6.016614,0,0,0,0
6.018156,0,0,0,0
6.020124,0,0,0,0
6.021977,0,0,0,0
6.023871,0,0,0,0
6.025745,0,0,0,0
6.027561,0,0,0,0
6.029355,0,0,0,0
6.031152,0,0,0,0
6.033021,0,0,0,0
6.034816,0,0,0,0
6.036612,0,0,0,0
6.038231,0,0,0,0
6.039985,0,0,0,0
6.041784,0,0,0,0
6.043581,0,0,0,0
6.045373,0,0,0,0
6.047174,0,0,0,0
6.049068,0,0,0,0
6.050866,0,0,0,0
6.052662,0,0,0,0
6.054460,0,0,0,0
6.056242,0,0,0,0
6.057873,0,0,0,0
6.059714,0,0,0,0
6.061326,0,0,0,0
6.063264,0,0,0,0
6.065066,0,0,0,0
6.066771,0,0,0,0
6.068619,0,0,0,0
6.070166,0,0,0,0
6.071857,0,0,0,0
6.073700,0,0,0,0
6.075356,0,0,0,0
6.076965,0,0,0,0
6.078664,0,0,0,0
6.080502,0,0,0,0
6.082330,0,0,0,0
6.084151,0,0,0,0
6.085947,0,0,0,0
6.087739,0,0,0,0
6.089607,0,0,0,0
6.091244,0,0,0,0
6.092785,0,0,0,0
6.094528,0,0,0,0
6.096159,0,0,0,0
6.097789,0,0,0,0
6.099535,0,0,0,0
6.101328,0,0,0,0
6.102951,0,0,0,0
6.104702,0,0,0,0
6.106581,0,0,0,0
6.108377,0,0,0,0
6.110170,0,0,0,0
6.111959,0,0,0,0
6.113756,0,0,0,0
6.115461,0,0,0,0
6.117162,0,0,0,0
6.118870,0,0,0,0
6.120560,0,0,0,0
6.122104,0,0,0,0
6.123775,0,0,0,0
6.125566,0,0,0,0
6.127251,0,0,0,0
6.129119,0,0,0,0
6.130712,0,0,0,0
6.132386,0,0,0,0
6.133881,0,0,0,0
6.135403,0,0,0,0
6.136943,0,0,0,0
6.138540,0,0,0,0
6.140356,0,0,0,0
6.141885,0,0,0,0
6.143527,0,0,0,0
6.145410,0,0,0,0
6.150081,0,0,0,0
6.151636,0,0,0,0
6.153383,0,0,0,0
6.154966,0,0,0,0
6.156564,0,0,0,0
6.158071,0,0,0,0
6.159557,0,0,0,0
6.161080,0,0,0,0
6.162591,0,0,0,0
6.164077,0,0,0,0
6.165563,0,0,0,0
6.167088,0,0,0,0
6.168575,0,0,0,0
6.170123,0,0,0,0
6.171588,0,0,0,0
6.173057,0,0,0,0
6.174518,0,0,0,0
6.175976,0,0,0,0
6.177610,0,0,0,0
6.179058,0,0,0,0
6.180528,0,0,0,0
6.181997,0,0,0,0
6.183465,0,0,0,0
6.184976,0,0,0,0
6.186555,0,0,0,0
6.188268,0,0,0,0
6.190140,0,0,0,0
6.191681,0,0,0,0
6.193218,0,0,0,0
6.194691,0,0,0,0
6.196154,0,0,0,0
6.197735,0,0,0,0
6.199441,0,0,0,0
6.201117,0,0,0,0
6.202653,0,0,0,0
6.204187,0,0,0,0
6.205723,0,0,0,0
6.207256,0,0,0,0
6.208856,0,0,0,0
6.210407,0,0,0,0
6.212146,0,0,0,0
6.213942,0,0,0,0
6.215735,0,0,0,0
6.217600,0,0,0,0
6.219380,0,0,0,0
6.220936,0,0,0,0
6.222681,0,0,0,0
6.224476,0,0,0,0
6.226353,0,0,0,0
6.228145,0,0,0,0
6.229937,0,0,0,0
6.231550,0,0,0,0
6.233378,0,0,0,0
6.235174,0,0,0,0
6.236963,0,0,0,0
6.238753,0,0,0,0
6.240546,0,0,0,0
6.242443,0,0,0,0
6.244237,0,0,0,0
6.246031,0,0,0,0
6.247823,0,0,0,0
6.249753,0,0,0,0
6.251397,0,0,0,0
6.253271,0,0,0,0
6.255295,0,0,0,0
6.257057,0,0,0,0
6.258756,0,0,0,0
6.260379,0,0,0,0
6.262160,0,0,0,0
6.263970,0,0,0,0
6.265595,0,0,0,0
6.267112,0,0,0,0
6.268642,0,0,0,0
6.270176,0,0,0,0
6.271714,0,0,0,0
6.273317,0,0,0,0
6.274992,0,0,0,0
6.276733,0,0,0,0
6.278530,0,0,0,0
6.280325,0,0,0,0
6.282121,0,0,0,0
6.283902,0,0,0,0
6.285907,0,0,0,0
6.287521,0,0,0,0
6.289145,0,0,0,0
6.290689,0,0,0,0
6.292227,0,0,0,0
6.293766,0,0,0,0
6.295302,0,0,0,0
6.296924,0,0,0,0
6.298669,0,0,0,0
6.300466,0,0,0,0
6.302264,0,0,0,0
6.304061,0,0,0,0
6.305861,0,0,0,0
6.307677,0,0,0,0
6.309470,0,0,0,0
6.311271,0,0,0,0
6.313141,0,0,0,0
6.314730,0,0,0,0
6.316467,0,0,0,0
6.318068,0,0,0,0
6.320080,0,0,0,0
6.321936,0,0,0,0
6.323826,0,0,0,0
6.325620,0,0,0,0
6.327258,0,0,0,0
6.329100,0,0,0,0
6.330894,0,0,0,0
6.332687,0,0,0,0
6.334482,0,0,0,0
6.336276,0,0,0,0
6.338074,0,0,0,0
6.339688,0,0,0,0
6.341436,0,0,0,0
6.343034,0,0,0,0
6.344577,0,0,0,0
6.346405,0,0,0,0
6.348199,0,0,0,0
6.350015,0,0,0,0
6.351805,0,0,0,0
6.353833,0,0,0,0
6.355513,0,0,0,0
6.357275,0,0,0,0
6.359156,0,0,0,0
6.360765,0,0,0,0
6.362305,0,0,0,0
6.364052,0,0,0,0
6.365850,0,0,0,0
6.367645,0,0,0,0
6.369515,0,0,0,0
6.371337,0,0,0,0
6.373130,0,0,0,0
6.374926,0,0,0,0
6.376704,0,0,0,0
6.378373,0,0,0,0
6.379913,0,0,0,0
6.381858,0,0,0,0
6.383681,0,0,0,0
6.385552,0,0,0,0
6.387345,0,0,0,0
6.389119,0,0,0,0
6.390703,0,0,0,0
6.392466,0,0,0,0
6.394343,0,0,0,0
6.396137,0,0,0,0
6.397935,0,0,0,0
6.399731,0,0,0,0
6.401601,0,0,0,0
6.403296,0,0,0,0
6.404843,0,0,0,0
6.406593,0,0,0,0
6.408388,0,0,0,0
6.410185,0,0,0,0
6.411980,0,0,0,0
6.413798,0,0,0,0
6.415593,0,0,0,0
6.417463,0,0,0,0
6.419067,0,0,0,0
6.420611,0,0,0,0
6.422360,0,0,0,0
6.423974,0,0,0,0
6.425733,0,0,0,0
6.427530,0,0,0,0
6.429324,0,0,0,0
6.431123,0,0,0,0
6.432994,0,0,0,0
6.434808,0,0,0,0
6.436588,0,0,0,0
6.438171,0,0,0,0
6.440153,0,0,0,0
6.442014,0,0,0,0
6.443905,0,0,0,0
6.445514,0,0,0,0
6.447275,0,0,0,0
6.449143,0,0,0,0
6.450734,0,0,0,0
6.452485,0,0,0,0
6.454282,0,0,0,0
6.456098,0,0,0,0
6.457895,0,0,0,0
6.459690,0,0,0,0
6.461482,0,0,0,0
6.463284,0,0,0,0
6.465155,0,0,0,0
6.466895,0,0,0,0
6.468651,0,0,0,0
6.470449,0,0,0,0
6.472245,0,0,0,0
6.474046,0,0,0,0
6.475842,0,0,0,0
6.477811,0,0,0,0
6.479619,0,0,0,0
6.481490,0,0,0,0
6.483293,0,0,0,0
6.485085,0,0,0,0
6.486879,0,0,0,0
6.488497,0,0,0,0
6.490332,0,0,0,0
6.492113,0,0,0,0
6.494077,0,0,0,0
6.495740,0,0,0,0
6.497348,0,0,0,0
6.498976,0,0,0,0
6.500511,0,0,0,0
6.502258,0,0,0,0
6.504066,0,0,0,0
6.505763,0,0,0,0
6.507553,0,0,0,0
6.509161,0,0,0,0
6.510913,0,0,0,0
6.512707,0,0,0,0
6.514581,0,0,0,0
6.516375,0,0,0,0
6.518169,0,0,0,0
6.519984,0,0,0,0
6.521781,0,0,0,0
6.523575,0,0,0,0
6.525366,0,0,0,0
6.527164,0,0,0,0
6.529035,0,0,0,0
6.530643,0,0,0,0
6.532395,0,0,0,0
6.534192,0,0,0,0
6.535984,0,0,0,0
6.537782,0,0,0,0
6.539578,0,0,0,0
6.541389,0,0,0,0
6.543190,0,0,0,0
6.545059,0,0,0,0
6.546853,0,0,0,0
6.548647,0,0,0,0
6.550443,0,0,0,0
6.552056,0,0,0,0
6.553813,0,0,0,0
6.555402,0,0,0,0
6.557145,0,0,0,0
6.558815,0,0,0,0
6.560705,0,0,0,0
6.562413,0,0,0,0
6.564190,0,0,0,0
6.565792,0,0,0,0
6.567533,0,0,0,0
6.569391,0,0,0,0
6.571261,0,0,0,0
6.572873,0,0,0,0
6.574624,0,0,0,0
6.576421,0,0,0,0
6.578220,0,0,0,0
6.580012,0,0,0,0
6.581806,0,0,0,0
6.583535,0,0,0,0
6.585346,0,0,0,0
6.587145,0,0,0,0
6.588936,0,0,0,0
6.590726,0,0,0,0
6.592524,0,0,0,0
6.594220,0,0,0,0
6.595960,0,0,0,0
6.597933,0,0,0,0
6.599475,0,0,0,0
6.601127,0,0,0,0
6.602696,0,0,0,0
6.604292,0,0,0,0
6.605841,0,0,0,0
6.607379,0,0,0,0
6.608985,0,0,0,0
6.610525,0,0,0,0
6.612061,0,0,0,0
6.613806,0,0,0,0
6.615412,0,0,0,0
6.617227,0,0,0,0
6.619013,0,0,0,0
6.620559,0,0,0,0
6.622695,0,0,0,0
6.624510,0,0,0,0
6.626242,0,0,0,0
6.627788,0,0,0,0
6.629318,0,0,0,0
6.631056,0,0,0,0
6.632581,0,0,0,0
6.634178,0,0,0,0
6.635709,0,0,0,0
6.637252,0,0,0,0
6.638946,0,0,0,0
6.640675,0,0,0,0
6.642337,0,0,0,0
6.644071,0,0,0,0
6.646002,0,0,0,0
6.647819,0,0,0,0
6.649694,0,0,0,0
6.651491,0,0,0,0
6.653283,0,0,0,0
6.655238,0,0,0,0
6.657110,0,0,0,0
6.658723,0,0,0,0
6.660477,0,0,0,0
6.662275,0,0,0,0
6.664069,0,0,0,0
6.665869,0,0,0,0
6.667665,0,0,0,0
6.669477,0,0,0,0
6.671339,0,0,0,0
6.673211,0,0,0,0
6.675141,0,0,0,0
6.676917,0,0,0,0
6.678501,0,0,0,0
6.680062,0,0,0,0
6.681822,0,0,0,0
6.683467,0,0,0,0
6.685014,0,0,0,0
6.686558,0,0,0,0
6.688097,0,0,0,0
6.689716,0,0,0,0
6.691270,0,0,0,0
6.693014,0,0,0,0
6.694809,0,0,0,0
6.696605,0,0,0,0
6.698486,0,0,0,0
6.700266,0,0,0,0
6.701886,0,0,0,0
6.703639,0,0,0,0
6.705506,0,0,0,0
6.707303,0,0,0,0
6.709092,0,0,0,0
6.710886,0,0,0,0
6.712698,0,0,0,0
6.714572,0,0,0,0
6.716364,0,0,0,0
6.718157,0,0,0,0
6.719949,0,0,0,0
6.721746,0,0,0,0
6.723357,0,0,0,0
6.725104,0,0,0,0
6.726699,0,0,0,0
6.728453,0,0,0,0
6.730327,0,0,0,0
6.732117,0,0,0,0
6.734316,0,0,0,0
6.736172,0,0,0,0
6.737882,0,0,0,0
6.739483,0,0,0,0
6.741234,0,0,0,0
6.743022,0,0,0,0
6.744578,0,0,0,0
6.746196,0,0,0,0
6.747731,0,0,0,0
6.749266,0,0,0,0
6.750921,0,0,0,0
6.752453,0,0,0,0
6.754196,0,0,0,0
6.755865,0,0,0,0
6.757623,0,0,0,0
6.759408,0,0,0,0
6.761073,0,0,0,0
6.762823,0,0,0,0
6.764615,0,0,0,0
6.766230,0,0,0,0
6.767981,0,0,0,0
6.769776,0,0,0,0
6.771569,0,0,0,0
6.773359,0,0,0,0
6.775154,0,0,0,0
6.777038,0,0,0,0
6.778928,0,0,0,0
6.780721,0,0,0,0
6.782518,0,0,0,0
6.784312,0,0,0,0
6.786110,0,0,0,0
6.787725,0,0,0,0
6.789477,0,0,0,0
6.791281,0,0,0,0
6.793153,0,0,0,0
6.794741,0,0,0,0
6.796476,0,0,0,0
6.798078,0,0,0,0
6.800081,0,0,0,0
6.802015,0,0,0,0
6.803828,0,0,0,0
6.805404,0,0,0,0
6.807286,0,0,0,0
6.808976,0,0,0,0
6.810730,0,0,0,0
6.812523,0,0,0,0
6.814319,0,0,0,0
6.816112,0,0,0,0
6.817909,0,0,0,0
6.819722,0,0,0,0
6.821513,0,0,0,0
6.823316,0,0,0,0
6.825183,0,0,0,0
6.827133,0,0,0,0
6.828928,0,0,0,0
6.830540,0,0,0,0
6.832293,0,0,0,0
6.834087,0,0,0,0
6.836886,0,0,0,0
6.839780,0,0,0,0
6.841429,0,0,0,0
6.842976,0,0,0,0
6.844511,0,0,0,0
6.846048,0,0,0,0
6.847623,0,0,0,0
6.849233,0,0,0,0
6.850906,0,0,0,0
6.852456,0,0,0,0
6.853996,0,0,0,0
6.855525,0,0,0,0
6.857115,0,0,0,0
6.858650,0,0,0,0
6.860241,0,0,0,0
6.862089,0,0,0,0
6.863929,0,0,0,0
6.865518,0,0,0,0
6.867273,0,0,0,0
6.869060,0,0,0,0
6.870853,0,0,0,0
6.872645,0,0,0,0
6.874401,0,0,0,0
6.876157,0,0,0,0
6.877955,0,0,0,0
6.879748,0,0,0,0
6.881614,0,0,0,0
6.883283,0,0,0,0
6.884843,0,0,0,0
6.886592,0,0,0,0
6.888371,0,0,0,0
6.889968,0,0,0,0
6.891570,0,0,0,0
6.893112,0,0,0,0
6.894655,0,0,0,0
6.896209,0,0,0,0
6.897820,0,0,0,0
6.899359,0,0,0,0
6.901101,0,0,0,0
6.902898,0,0,0,0
6.904693,0,0,0,0
6.906588,0,0,0,0
6.908369,0,0,0,0
6.909960,0,0,0,0
6.911709,0,0,0,0
6.913580,0,0,0,0
6.915122,0,0,0,0
6.916678,0,0,0,0
6.918211,0,0,0,0
6.919739,0,0,0,0
6.921559,0,0,0,0
6.923454,0,0,0,0
6.925244,0,0,0,0
6.926973,0,0,0,0
6.928719,0,0,0,0
6.930596,0,0,0,0
6.932387,0,0,0,0
6.934179,0,0,0,0
6.935970,0,0,0,0
6.937768,0,0,0,0
6.939553,0,0,0,0
6.941341,0,0,0,0
6.943139,0,0,0,0
6.945005,0,0,0,0
6.946796,0,0,0,0
6.948607,0,0,0,0
6.950402,0,0,0,0
6.952194,0,0,0,0
6.953989,0,0,0,0
6.955581,0,0,0,0
6.957262,0,0,0,0
6.959075,0,0,0,0
6.960896,0,0,0,0
6.962689,0,0,0,0
6.964483,0,0,0,0
6.966281,0,0,0,0
6.968073,0,0,0,0
6.969689,0,0,0,0
6.971437,0,0,0,0
6.973223,0,0,0,0
6.974936,0,0,0,0
6.976677,0,0,0,0
6.978578,0,0,0,0
6.980221,0,0,0,0
6.981762,0,0,0,0
6.983562,0,0,0,0
6.985432,0,0,0,0
6.987032,0,0,0,0
6.988571,0,0,0,0
6.990317,0,0,0,0
6.992128,0,0,0,0
6.993728,0,0,0,0
6.995484,0,0,0,0
6.997275,0,0,0,0
6.999229,0,0,0,0
7.001099,0,0,0,0
7.002712,0,0,0,0
7.004466,0,0,0,0
7.006265,0,0,0,0
7.008061,0,0,0,0
7.009861,0,0,0,0
7.011644,0,0,0,0
7.013442,0,0,0,0
7.015134,0,0,0,0
7.016679,0,0,0,0
7.018505,0,0,0,0
7.020303,0,0,0,0
7.022099,0,0,0,0
7.023714,0,0,0,0
7.025543,0,0,0,0
7.027346,0,0,0,0
7.029139,0,0,0,0
7.030727,0,0,0,0
7.032474,0,0,0,0
7.034348,0,0,0,0
7.036046,0,0,0,0
7.037924,0,0,0,0
7.039574,0,0,0,0
7.041188,0,0,0,0
7.042720,0,0,0,0
7.044270,0,0,0,0
7.046014,0,0,0,0
7.047805,0,0,0,0
7.049828,0,0,0,0
7.051627,0,0,0,0
7.053387,0,0,0,0
7.055120,0,0,0,0
7.056797,0,0,0,0
7.058315,0,0,0,0
7.059778,0,0,0,0
7.061281,0,0,0,0
7.062886,0,0,0,0
7.064630,0,0,0,0
7.066328,0,0,0,0
7.068076,0,0,0,0
7.069874,0,0,0,0
7.071669,0,0,0,0
7.073539,0,0,0,0
7.075342,0,0,0,0
7.077155,0,0,0,0
7.078741,0,0,0,0
7.080476,0,0,0,0
7.082331,0,0,0,0
7.084011,0,0,0,0
7.085511,0,0,0,0
7.086969,0,0,0,0
7.088406,0,0,0,0
7.090243,0,0,0,0
7.092880,0,0,0,0
7.094417,0,0,0,0
7.095999,0,0,0,0
7.097609,0,0,0,0
7.099271,0,0,0,0
7.100935,0,0,0,0
7.102470,0,0,0,0
7.104002,0,0,0,0
7.105605,0,0,0,0
7.107146,0,0,0,0
7.108694,0,0,0,0
7.110441,0,0,0,0
7.112238,0,0,0,0
7.114042,0,0,0,0
7.115822,0,0,0,0
7.117595,0,0,0,0
7.119165,0,0,0,0
7.120995,0,0,0,0
7.122790,0,0,0,0
7.124582,0,0,0,0
7.126377,0,0,0,0
7.128171,0,0,0,0
7.129786,0,0,0,0
7.131535,0,0,0,0
7.134002,0,0,0,0
7.135753,0,0,0,0
7.138117,0,0,0,0
7.139882,0,0,0,0
7.141454,0,0,0,0
7.143133,0,0,0,0
7.144661,0,0,0,0
7.146264,0,0,0,0
7.148007,0,0,0,0
7.149804,0,0,0,0
7.151443,0,0,0,0
7.153082,0,0,0,0
7.154624,0,0,0,0
7.156152,0,0,0,0
7.158216,0,0,0,0
7.159965,0,0,0,0
7.161561,0,0,0,0
7.163112,0,0,0,0
7.164646,0,0,0,0
7.166181,0,0,0,0
7.167923,0,0,0,0
7.169718,0,0,0,0
7.171507,0,0,0,0
7.173160,0,0,0,0
7.174726,0,0,0,0
7.176460,0,0,0,0
7.178120,0,0,0,0
7.179855,0,0,0,0
7.181631,0,0,0,0
7.183717,0,0,0,0
7.185603,0,0,0,0
7.187239,0,0,0,0
7.188996,0,0,0,0
7.190795,0,0,0,0
7.192588,0,0,0,0
7.194416,0,0,0,0
7.196032,0,0,0,0
7.197790,0,0,0,0
7.199586,0,0,0,0
7.201458,0,0,0,0
7.203039,0,0,0,0
7.204584,0,0,0,0
7.206345,0,0,0,0
7.208138,0,0,0,0
7.209939,0,0,0,0
7.211734,0,0,0,0
7.213525,0,0,0,0
7.215317,0,0,0,0
7.216997,0,0,0,0
7.218714,0,0,0,0
7.220245,0,0,0,0
7.222010,0,0,0,0
7.223887,0,0,0,0
7.225762,0,0,0,0
7.227408,0,0,0,0
7.228944,0,0,0,0
7.230483,0,0,0,0
7.232018,0,0,0,0
7.233620,0,0,0,0
7.235238,0,0,0,0
7.236976,0,0,0,0
7.238582,0,0,0,0
7.240164,0,0,0,0
7.241956,0,0,0,0
7.243748,0,0,0,0
7.245535,0,0,0,0
7.247333,0,0,0,0
7.249221,0,0,0,0
7.250938,0,0,0,0
7.252520,0,0,0,0
7.254061,0,0,0,0
7.255607,0,0,0,0
7.257209,0,0,0,0
7.258741,0,0,0,0
7.260292,0,0,0,0
7.261830,0,0,0,0
7.263568,0,0,0,0
7.265436,0,0,0,0
7.267037,0,0,0,0
7.268576,0,0,0,0
7.270321,0,0,0,0
7.272132,0,0,0,0
7.273927,0,0,0,0
7.275711,0,0,0,0
7.277297,0,0,0,0
7.279132,0,0,0,0
7.281113,0,0,0,0
7.282716,0,0,0,0
7.284469,0,0,0,0
7.286267,0,0,0,0
7.288062,0,0,0,0
7.289864,0,0,0,0
7.291662,0,0,0,0
7.293475,0,0,0,0
7.295277,0,0,0,0
7.297146,0,0,0,0
7.298737,0,0,0,0
7.300487,0,0,0,0
7.302283,0,0,0,0
7.303897,0,0,0,0
7.305730,0,0,0,0
7.307528,0,0,0,0
7.309322,0,0,0,0
7.311122,0,0,0,0
7.312990,0,0,0,0
7.314806,0,0,0,0
7.316601,0,0,0,0
7.318399,0,0,0,0
7.320192,0,0,0,0
7.321992,0,0,0,0
7.323789,0,0,0,0
7.325401,0,0,0,0
7.327162,0,0,0,0
7.329032,0,0,0,0
7.330830,0,0,0,0
7.332623,0,0,0,0
7.334419,0,0,0,0
7.336221,0,0,0,0
7.337891,0,0,0,0
7.339489,0,0,0,0
7.341210,0,0,0,0
7.343102,0,0,0,0
7.345002,0,0,0,0
7.346613,0,0,0,0
7.348365,0,0,0,0
7.350161,0,0,0,0
7.351956,0,0,0,0
7.353754,0,0,0,0
7.355542,0,0,0,0
7.357534,0,0,0,0
7.359255,0,0,0,0
7.360889,0,0,0,0
7.362640,0,0,0,0
7.364435,0,0,0,0
7.366234,0,0,0,0
7.367848,0,0,0,0
