elapsed_s,TSE_SETUP_FMUL_3_WORKING_CYCLE_L3,TSE_SETUP_FMUL_4_WORKING_CYCLE_L3,TSE_SETUP_FMUL_5_WORKING_CYCLE_L3,TSE_EDGE_SETUP_WORKING_CYCLE_L1
5.430407,0,0,0,0
5.432200,0,0,0,0
5.434076,0,0,0,0
5.435889,0,0,0,0
5.437684,0,0,0,0
5.439473,0,0,0,0
5.441270,0,0,0,0
5.443050,0,0,0,0
5.444823,0,0,0,0
5.446646,0,0,0,0
5.448192,0,0,0,0
5.450119,0,0,0,0
5.451939,0,0,0,0
5.453732,0,0,0,0
5.455522,0,0,0,0
5.457237,0,0,0,0
5.459099,0,0,0,0
5.460886,0,0,0,0
5.462681,0,0,0,0
5.464545,0,0,0,0
5.466336,0,0,0,0
5.467945,0,0,0,0
5.469692,0,0,0,0
5.471255,0,0,0,0
5.472870,0,0,0,0
5.474594,0,0,0,0
5.476336,0,0,0,0
5.477951,0,0,0,0
5.479702,0,0,0,0
5.481499,0,0,0,0
5.483292,0,0,0,0
5.485082,0,0,0,0
5.486767,0,0,0,0
5.488406,0,0,0,0
5.490155,0,0,0,0
5.491947,0,0,0,0
5.493740,0,0,0,0
5.495532,0,0,0,0
5.497330,0,0,0,0
5.499144,0,0,0,0
5.500933,0,0,0,0
5.502606,0,0,0,0
5.504415,0,0,0,0
5.506083,0,0,0,0
5.507711,0,0,0,0
5.509471,0,0,0,0
5.511290,0,0,0,0
5.513309,0,0,0,0
5.515111,0,0,0,0
5.516897,0,0,0,0
5.518691,0,0,0,0
5.520571,0,0,0,0
5.522208,0,0,0,0
5.523968,0,0,0,0
5.525762,0,0,0,0
5.527554,0,0,0,0
5.529350,0,0,0,0
5.530961,0,0,0,0
5.532711,0,0,0,0
5.534437,0,0,0,0
5.536183,0,0,0,0
5.538062,0,0,0,0
5.539852,0,0,0,0
5.541664,0,0,0,0
5.543472,0,0,0,0
5.545272,0,0,0,0
5.547063,0,0,0,0
5.548844,0,0,0,0
5.550638,0,0,0,0
5.552247,0,0,0,0
5.554026,0,0,0,0
5.555814,0,0,0,0
5.557601,0,0,0,0
5.559390,0,0,0,0
5.560981,0,0,0,0
5.562755,0,0,0,0
5.564531,0,0,0,0
5.566158,0,0,0,0
5.567786,0,0,0,0
5.569642,0,0,0,0
5.571466,0,0,0,0
5.573082,0,0,0,0
5.574839,0,0,0,0
5.576706,0,0,0,0
5.578428,0,0,0,0
5.580173,0,0,0,0
5.581967,0,0,0,0
5.583776,0,0,0,0
5.585528,0,0,0,0
5.587371,0,0,0,0
5.589276,0,0,0,0
5.590851,0,0,0,0
5.592468,0,0,0,0
5.594029,0,0,0,0
5.595565,0,0,0,0
5.597231,0,0,0,0
5.598765,0,0,0,0
5.600579,0,0,0,0
5.602167,0,0,0,0
5.603911,0,0,0,0
5.605549,0,0,0,0
5.607227,0,0,0,0
5.609425,0,0,0,0
5.610994,0,0,0,0
5.613185,0,0,0,0
5.614818,0,0,0,0
5.616471,0,0,0,0
5.618026,0,0,0,0
5.619704,0,0,0,0
5.621271,0,0,0,0
5.622822,0,0,0,0
5.624416,0,0,0,0
5.625943,0,0,0,0
5.627483,0,0,0,0
5.629012,0,0,0,0
5.630520,0,0,0,0
5.632246,0,0,0,0
5.633839,0,0,0,0
5.635573,0,0,0,0
5.637530,0,0,0,0
5.639145,0,0,0,0
5.640973,0,0,0,0
5.642776,0,0,0,0
5.644563,0,0,0,0
5.646356,0,0,0,0
5.648148,0,0,0,0
5.650043,0,0,0,0
5.651836,0,0,0,0
5.653630,0,0,0,0
5.655407,0,0,0,0
5.657391,0,0,0,0
5.658981,0,0,0,0
5.660543,0,0,0,0
5.662292,0,0,0,0
5.664069,0,0,0,0
5.665677,0,0,0,0
5.667472,0,0,0,0
5.669267,0,0,0,0
5.671075,0,0,0,0
5.672944,0,0,0,0
5.674554,0,0,0,0
5.676097,0,0,0,0
5.677845,0,0,0,0
5.679637,0,0,0,0
5.681253,0,0,0,0
5.682993,0,0,0,0
5.684767,0,0,0,0
5.686551,0,0,0,0
5.688124,0,0,0,0
5.689755,0,0,0,0
5.691497,0,0,0,0
5.693455,0,0,0,0
5.695229,0,0,0,0
5.697081,0,0,0,0
5.698973,0,0,0,0
5.700515,0,0,0,0
5.702063,0,0,0,0
5.703901,0,0,0,0
5.705785,0,0,0,0
5.707575,0,0,0,0
5.709368,0,0,0,0
5.711156,0,0,0,0
5.713039,0,0,0,0
5.714833,0,0,0,0
5.717351,0,0,0,0
5.718910,0,0,0,0
5.720886,0,0,0,0
5.722471,0,0,0,0
5.724009,0,0,0,0
5.725599,0,0,0,0
5.727124,0,0,0,0
5.728681,0,0,0,0
5.730205,0,0,0,0
5.731731,0,0,0,0
5.733366,0,0,0,0
5.734883,0,0,0,0
5.736466,0,0,0,0
5.737999,0,0,0,0
5.739537,0,0,0,0
5.741075,0,0,0,0
5.742607,0,0,0,0
5.744411,0,0,0,0
5.746175,0,0,0,0
5.747802,0,0,0,0
5.749655,0,0,0,0
5.751479,0,0,0,0
5.753150,0,0,0,0
5.754914,0,0,0,0
5.756572,0,0,0,0
5.758192,0,0,0,0
5.759733,0,0,0,0
5.761427,0,0,0,0
5.762969,0,0,0,0
5.764496,0,0,0,0
5.766021,0,0,0,0
5.767764,0,0,0,0
5.769376,0,0,0,0
5.771125,0,0,0,0
5.772912,0,0,0,0
5.774507,0,0,0,0
5.776047,0,0,0,0
5.777886,0,0,0,0
5.779677,0,0,0,0
5.781468,0,0,0,0
5.783257,0,0,0,0
5.785123,0,0,0,0
5.786857,0,0,0,0
5.788416,0,0,0,0
5.790159,0,0,0,0
5.791951,0,0,0,0
5.793823,0,0,0,0
5.795612,0,0,0,0
5.797405,0,0,0,0
5.799215,0,0,0,0
5.801079,0,0,0,0
5.802871,0,0,0,0
5.804477,0,0,0,0
5.806085,0,0,0,0
5.807588,0,0,0,0
5.809066,0,0,0,0
5.811071,0,0,0,0
5.813398,0,0,0,0
5.815069,0,0,0,0
5.817205,0,0,0,0
5.818611,0,0,0,0
5.820041,0,0,0,0
5.821430,0,0,0,0
5.822783,0,0,0,0
5.824129,0,0,0,0
5.825889,0,0,0,0
5.828519,0,0,0,0
5.830077,0,0,0,0
5.831604,0,0,0,0
5.833184,0,0,0,0
5.834650,0,0,0,0
5.836388,0,0,0,0
5.838180,0,0,0,0
5.839959,0,0,0,0
5.841658,0,0,0,0
5.843410,0,0,0,0
5.845204,0,0,0,0
5.846995,0,0,0,0
5.848864,0,0,0,0
5.850661,0,0,0,0
5.852470,0,0,0,0
5.854263,0,0,0,0
5.856055,0,0,0,0
5.857877,0,0,0,0
5.859669,0,0,0,0
5.861463,0,0,0,0
5.863069,0,0,0,0
5.864879,0,0,0,0
5.866598,0,0,0,0
5.868329,0,0,0,0
5.869907,0,0,0,0
5.871655,0,0,0,0
5.873272,0,0,0,0
5.875020,0,0,0,0
5.876809,0,0,0,0
5.878606,0,0,0,0
5.880474,0,0,0,0
5.882266,0,0,0,0
5.883880,0,0,0,0
5.885634,0,0,0,0
5.887426,0,0,0,0
5.889224,0,0,0,0
5.891017,0,0,0,0
5.892807,0,0,0,0
5.894626,0,0,0,0
5.896494,0,0,0,0
5.898287,0,0,0,0
5.900080,0,0,0,0
5.901872,0,0,0,0
5.903665,0,0,0,0
5.905282,0,0,0,0
5.907034,0,0,0,0
5.908823,0,0,0,0
5.910618,0,0,0,0
5.912484,0,0,0,0
5.914278,0,0,0,0
5.916088,0,0,0,0
5.917883,0,0,0,0
5.919661,0,0,0,0
5.921379,0,0,0,0
5.923175,0,0,0,0
5.924751,0,0,0,0
5.926744,0,0,0,0
5.928543,0,0,0,0
5.930085,0,0,0,0
5.931825,0,0,0,0
5.933617,0,0,0,0
5.935406,0,0,0,0
5.937092,0,0,0,0
5.938691,0,0,0,0
5.940228,0,0,0,0
5.941764,0,0,0,0
5.943298,0,0,0,0
5.944832,0,0,0,0
5.946572,0,0,0,0
5.948182,0,0,0,0
5.949931,0,0,0,0
5.951719,0,0,0,0
5.953511,0,0,0,0
5.955300,0,0,0,0
5.957084,0,0,0,0
5.958700,0,0,0,0
5.960945,0,0,0,0
5.962657,0,0,0,0
5.964209,0,0,0,0
5.965750,0,0,0,0
5.967288,0,0,0,0
5.968910,0,0,0,0
5.970452,0,0,0,0
5.972192,0,0,0,0
5.973987,0,0,0,0
5.975779,0,0,0,0
5.977573,0,0,0,0
5.979384,0,0,0,0
5.981179,0,0,0,0
5.982957,0,0,0,0
5.984808,0,0,0,0
5.986603,0,0,0,0
5.988949,0,0,0,0
5.990588,0,0,0,0
5.992142,0,0,0,0
5.993759,0,0,0,0
5.995298,0,0,0,0
5.996834,0,0,0,0
5.998374,0,0,0,0
6.000111,0,0,0,0
6.002007,0,0,0,0
6.003801,0,0,0,0
6.005595,0,0,0,0
6.007387,0,0,0,0
6.009258,0,0,0,0
6.011048,0,0,0,0
6.012660,0,0,0,0
6.014411,0,0,0,0
6.016204,0,0,0,0
6.018079,0,0,0,0
6.019872,0,0,0,0
6.021666,0,0,0,0
6.023478,0,0,0,0
6.025275,0,0,0,0
6.027054,0,0,0,0
6.028828,0,0,0,0
6.030614,0,0,0,0
6.032437,0,0,0,0
6.034044,0,0,0,0
6.035792,0,0,0,0
6.037582,0,0,0,0
6.039395,0,0,0,0
6.041017,0,0,0,0
6.042572,0,0,0,0
6.044322,0,0,0,0
6.046143,0,0,0,0
6.047770,0,0,0,0
6.049627,0,0,0,0
6.051456,0,0,0,0
6.053039,0,0,0,0
6.054813,0,0,0,0
6.056684,0,0,0,0
6.058624,0,0,0,0
6.060413,0,0,0,0
6.062205,0,0,0,0
6.063999,0,0,0,0
6.065894,0,0,0,0
6.067686,0,0,0,0
6.069480,0,0,0,0
6.071271,0,0,0,0
6.073290,0,0,0,0
6.074870,0,0,0,0
6.076429,0,0,0,0
6.078174,0,0,0,0
6.079965,0,0,0,0
6.081839,0,0,0,0
6.083633,0,0,0,0
6.085426,0,0,0,0
6.087237,0,0,0,0
6.089105,0,0,0,0
6.090704,0,0,0,0
6.092453,0,0,0,0
6.094243,0,0,0,0
6.096034,0,0,0,0
6.097733,0,0,0,0
6.099485,0,0,0,0
6.101277,0,0,0,0
6.103054,0,0,0,0
6.104903,0,0,0,0
6.106607,0,0,0,0
6.108368,0,0,0,0
6.110042,0,0,0,0
6.111807,0,0,0,0
6.113466,0,0,0,0
6.115115,0,0,0,0
6.116615,0,0,0,0
6.118120,0,0,0,0
6.119654,0,0,0,0
6.121189,0,0,0,0
6.122652,0,0,0,0
6.124189,0,0,0,0
6.125851,0,0,0,0
6.127620,0,0,0,0
6.129359,0,0,0,0
6.131074,0,0,0,0
6.132766,0,0,0,0
6.134704,0,0,0,0
6.136501,0,0,0,0
6.138311,0,0,0,0
6.140578,0,0,0,0
6.142530,0,0,0,0
6.144006,0,0,0,0
6.145546,0,0,0,0
6.147132,0,0,0,0
6.149337,0,0,0,0
6.150910,0,0,0,0
6.152687,0,0,0,0
6.154709,0,0,0,0
6.156432,0,0,0,0
6.158015,0,0,0,0
6.159487,0,0,0,0
6.161015,0,0,0,0
6.162661,0,0,0,0
6.164136,0,0,0,0
6.165581,0,0,0,0
6.167305,0,0,0,0
6.168746,0,0,0,0
6.170575,0,0,0,0
6.172000,0,0,0,0
6.173580,0,0,0,0
6.175110,0,0,0,0
6.176691,0,0,0,0
6.178297,0,0,0,0
6.179886,0,0,0,0
6.181400,0,0,0,0
6.182914,0,0,0,0
6.184471,0,0,0,0
6.185980,0,0,0,0
6.187631,0,0,0,0
6.189190,0,0,0,0
6.190885,0,0,0,0
6.192545,0,0,0,0
6.194730,0,0,0,0
6.196682,0,0,0,0
6.198582,0,0,0,0
6.200415,0,0,0,0
6.202038,0,0,0,0
6.203804,0,0,0,0
6.205506,0,0,0,0
6.207412,0,0,0,0
6.209066,0,0,0,0
6.210626,0,0,0,0
6.212217,0,0,0,0
6.213759,0,0,0,0
6.215280,0,0,0,0
6.216870,0,0,0,0
6.218575,0,0,0,0
6.220100,0,0,0,0
6.221627,0,0,0,0
6.223154,0,0,0,0
6.224746,0,0,0,0
6.226389,0,0,0,0
6.227923,0,0,0,0
6.229609,0,0,0,0
6.231207,0,0,0,0
6.232811,0,0,0,0
6.234422,0,0,0,0
6.236149,0,0,0,0
6.237731,0,0,0,0
6.239479,0,0,0,0
6.241089,0,0,0,0
6.242835,0,0,0,0
6.244610,0,0,0,0
6.246267,0,0,0,0
6.247816,0,0,0,0
6.249354,0,0,0,0
6.250997,0,0,0,0
6.252549,0,0,0,0
6.254077,0,0,0,0
6.255818,0,0,0,0
6.257611,0,0,0,0
6.259403,0,0,0,0
6.261197,0,0,0,0
6.263010,0,0,0,0
6.264877,0,0,0,0
6.266676,0,0,0,0
6.268465,0,0,0,0
6.270256,0,0,0,0
6.272050,0,0,0,0
6.273693,0,0,0,0
6.275444,0,0,0,0
6.277239,0,0,0,0
6.279032,0,0,0,0
6.280898,0,0,0,0
6.282692,0,0,0,0
6.284489,0,0,0,0
6.286196,0,0,0,0
6.287927,0,0,0,0
6.289801,0,0,0,0
6.291594,0,0,0,0
6.293388,0,0,0,0
6.295003,0,0,0,0
6.296832,0,0,0,0
6.298631,0,0,0,0
6.300422,0,0,0,0
6.302213,0,0,0,0
6.303912,0,0,0,0
6.305795,0,0,0,0
6.307648,0,0,0,0
6.309895,0,0,0,0
6.311648,0,0,0,0
6.313318,0,0,0,0
6.314972,0,0,0,0
6.316528,0,0,0,0
6.318198,0,0,0,0
6.319734,0,0,0,0
6.321415,0,0,0,0
6.322945,0,0,0,0
6.324470,0,0,0,0
6.326002,0,0,0,0
6.327555,0,0,0,0
6.329304,0,0,0,0
6.331100,0,0,0,0
6.332887,0,0,0,0
6.334686,0,0,0,0
6.336552,0,0,0,0
6.338162,0,0,0,0
6.339900,0,0,0,0
6.341482,0,0,0,0
6.343229,0,0,0,0
6.345093,0,0,0,0
6.346841,0,0,0,0
6.348406,0,0,0,0
6.350156,0,0,0,0
6.351947,0,0,0,0
6.353820,0,0,0,0
6.355610,0,0,0,0
6.357403,0,0,0,0
6.359015,0,0,0,0
6.360840,0,0,0,0
6.362628,0,0,0,0
6.364491,0,0,0,0
6.366147,0,0,0,0
6.367765,0,0,0,0
6.369308,0,0,0,0
6.371091,0,0,0,0
6.372880,0,0,0,0
6.374677,0,0,0,0
6.376544,0,0,0,0
6.378335,0,0,0,0
6.379949,0,0,0,0
6.381701,0,0,0,0
6.383492,0,0,0,0
6.385289,0,0,0,0
6.387081,0,0,0,0
6.388870,0,0,0,0
6.390689,0,0,0,0
6.392554,0,0,0,0
6.394343,0,0,0,0
6.396133,0,0,0,0
6.397928,0,0,0,0
6.399720,0,0,0,0
6.401337,0,0,0,0
6.402977,0,0,0,0
6.404714,0,0,0,0
6.406522,0,0,0,0
6.408253,0,0,0,0
6.409851,0,0,0,0
6.411620,0,0,0,0
6.413413,0,0,0,0
6.415207,0,0,0,0
6.417076,0,0,0,0
6.418698,0,0,0,0
6.420445,0,0,0,0
6.422051,0,0,0,0
6.423789,0,0,0,0
6.425459,0,0,0,0
6.427148,0,0,0,0
6.428890,0,0,0,0
6.430779,0,0,0,0
6.432650,0,0,0,0
6.434609,0,0,0,0
6.436400,0,0,0,0
6.438193,0,0,0,0
6.439986,0,0,0,0
6.441859,0,0,0,0
6.443461,0,0,0,0
6.445383,0,0,0,0
6.446963,0,0,0,0
6.448590,0,0,0,0
6.450341,0,0,0,0
6.452132,0,0,0,0
6.453944,0,0,0,0
6.455736,0,0,0,0
6.457533,0,0,0,0
6.459340,0,0,0,0
6.461183,0,0,0,0
6.462976,0,0,0,0
6.464666,0,0,0,0
6.466213,0,0,0,0
6.467960,0,0,0,0
6.469754,0,0,0,0
6.471546,0,0,0,0
6.473343,0,0,0,0
6.475154,0,0,0,0
6.476945,0,0,0,0
6.478541,0,0,0,0
6.480085,0,0,0,0
6.481858,0,0,0,0
6.483636,0,0,0,0
6.485593,0,0,0,0
6.487164,0,0,0,0
6.489100,0,0,0,0
6.490982,0,0,0,0
6.492562,0,0,0,0
6.494308,0,0,0,0
6.495915,0,0,0,0
6.497663,0,0,0,0
6.499452,0,0,0,0
6.501242,0,0,0,0
6.503033,0,0,0,0
6.504897,0,0,0,0
6.506514,0,0,0,0
6.508261,0,0,0,0
6.510052,0,0,0,0
6.511841,0,0,0,0
6.513632,0,0,0,0
6.515421,0,0,0,0
6.517232,0,0,0,0
6.519021,0,0,0,0
6.520885,0,0,0,0
6.522679,0,0,0,0
6.524465,0,0,0,0
6.526256,0,0,0,0
6.527868,0,0,0,0
6.529619,0,0,0,0
6.531409,0,0,0,0
6.533200,0,0,0,0
6.534989,0,0,0,0
6.536854,0,0,0,0
6.538670,0,0,0,0
6.540456,0,0,0,0
6.542271,0,0,0,0
6.543889,0,0,0,0
6.545601,0,0,0,0
6.547280,0,0,0,0
6.548824,0,0,0,0
6.550488,0,0,0,0
6.552226,0,0,0,0
6.553819,0,0,0,0
6.555846,0,0,0,0
6.557450,0,0,0,0
6.559197,0,0,0,0
6.560677,0,0,0,0
6.562671,0,0,0,0
6.564946,0,0,0,0
6.566395,0,0,0,0
6.567822,0,0,0,0
6.569414,0,0,0,0
6.572175,0,0,0,0
6.573712,0,0,0,0
6.575246,0,0,0,0
6.576847,0,0,0,0
6.578384,0,0,0,0
6.579942,0,0,0,0
6.581475,0,0,0,0
6.583209,0,0,0,0
6.585072,0,0,0,0
6.586804,0,0,0,0
6.588345,0,0,0,0
6.590088,0,0,0,0
6.591697,0,0,0,0
6.593450,0,0,0,0
6.595235,0,0,0,0
6.596831,0,0,0,0
6.598593,0,0,0,0
6.600460,0,0,0,0
6.602274,0,0,0,0
6.604321,0,0,0,0
6.606494,0,0,0,0
6.608051,0,0,0,0
6.609690,0,0,0,0
6.611221,0,0,0,0
6.612762,0,0,0,0
6.614527,0,0,0,0
6.616061,0,0,0,0
6.617668,0,0,0,0
6.619210,0,0,0,0
6.620954,0,0,0,0
6.622752,0,0,0,0
6.624642,0,0,0,0
6.626374,0,0,0,0
6.628122,0,0,0,0
6.629915,0,0,0,0
6.631708,0,0,0,0
6.633506,0,0,0,0
6.635118,0,0,0,0
6.636867,0,0,0,0
6.638665,0,0,0,0
6.640533,0,0,0,0
6.642323,0,0,0,0
6.644116,0,0,0,0
6.645930,0,0,0,0
6.647722,0,0,0,0
6.649577,0,0,0,0
6.651355,0,0,0,0
6.653368,0,0,0,0
6.655154,0,0,0,0
6.656843,0,0,0,0
6.658601,0,0,0,0
6.660390,0,0,0,0
6.662183,0,0,0,0
6.663960,0,0,0,0
6.665848,0,0,0,0
6.667554,0,0,0,0
6.669299,0,0,0,0
6.671188,0,0,0,0
6.673053,0,0,0,0
6.674845,0,0,0,0
6.676633,0,0,0,0
6.678368,0,0,0,0
6.680115,0,0,0,0
6.681987,0,0,0,0
6.683775,0,0,0,0
6.685565,0,0,0,0
6.687350,0,0,0,0
6.688990,0,0,0,0
6.690591,0,0,0,0
6.692176,0,0,0,0
6.693703,0,0,0,0
6.695231,0,0,0,0
6.696827,0,0,0,0
6.698554,0,0,0,0
6.700227,0,0,0,0
6.703496,0,0,0,0
6.705059,0,0,0,0
6.706700,0,0,0,0
6.708224,0,0,0,0
6.709723,0,0,0,0
6.711231,0,0,0,0
6.712923,0,0,0,0
6.714488,0,0,0,0
6.716018,0,0,0,0
6.717553,0,0,0,0
6.719084,0,0,0,0
6.720682,0,0,0,0
6.722548,0,0,0,0
6.724082,0,0,0,0
6.725610,0,0,0,0
6.727274,0,0,0,0
6.728877,0,0,0,0
6.730739,0,0,0,0
6.732878,0,0,0,0
6.734453,0,0,0,0
6.736021,0,0,0,0
6.737667,0,0,0,0
6.741417,0,0,0,0
6.743138,0,0,0,0
6.744780,0,0,0,0
6.746405,0,0,0,0
6.747896,0,0,0,0
6.749561,0,0,0,0
6.751051,0,0,0,0
6.752526,0,0,0,0
6.754074,0,0,0,0
6.755602,0,0,0,0
6.757306,0,0,0,0
6.759348,0,0,0,0
6.760943,0,0,0,0
6.762639,0,0,0,0
6.764186,0,0,0,0
6.765713,0,0,0,0
6.767246,0,0,0,0
6.768841,0,0,0,0
6.770545,0,0,0,0
6.772081,0,0,0,0
6.773609,0,0,0,0
6.775092,0,0,0,0
6.776632,0,0,0,0
6.778167,0,0,0,0
6.779882,0,0,0,0
6.781458,0,0,0,0
6.783188,0,0,0,0
6.785039,0,0,0,0
6.786723,0,0,0,0
6.788592,0,0,0,0
6.790191,0,0,0,0
6.791972,0,0,0,0
6.793845,0,0,0,0
6.795637,0,0,0,0
6.797256,0,0,0,0
6.799008,0,0,0,0
6.800875,0,0,0,0
6.802672,0,0,0,0
6.804462,0,0,0,0
6.806254,0,0,0,0
6.808066,0,0,0,0
6.809890,0,0,0,0
6.811682,0,0,0,0
6.813473,0,0,0,0
6.815278,0,0,0,0
6.817243,0,0,0,0
6.818847,0,0,0,0
6.820595,0,0,0,0
6.822387,0,0,0,0
6.824178,0,0,0,0
6.825896,0,0,0,0
6.827653,0,0,0,0
6.829459,0,0,0,0
6.831253,0,0,0,0
6.833121,0,0,0,0
6.835066,0,0,0,0
6.836854,0,0,0,0
6.838651,0,0,0,0
6.840260,0,0,0,0
6.842041,0,0,0,0
6.843819,0,0,0,0
6.845457,0,0,0,0
6.847143,0,0,0,0
6.848961,0,0,0,0
6.850673,0,0,0,0
6.852422,0,0,0,0
6.854214,0,0,0,0
6.856511,0,0,0,0
6.858146,0,0,0,0
6.859698,0,0,0,0
6.861356,0,0,0,0
6.862898,0,0,0,0
6.864504,0,0,0,0
6.866042,0,0,0,0
6.867784,0,0,0,0
6.869580,0,0,0,0
6.871372,0,0,0,0
6.872984,0,0,0,0
6.874733,0,0,0,0
6.876519,0,0,0,0
6.878288,0,0,0,0
6.879997,0,0,0,0
6.881645,0,0,0,0
6.883179,0,0,0,0
6.884834,0,0,0,0
6.886583,0,0,0,0
6.888291,0,0,0,0
6.889813,0,0,0,0
6.891290,0,0,0,0
6.892950,0,0,0,0
6.894518,0,0,0,0
6.895994,0,0,0,0
6.897721,0,0,0,0
6.899434,0,0,0,0
6.901242,0,0,0,0
6.903000,0,0,0,0
6.904675,0,0,0,0
6.906294,0,0,0,0
6.907829,0,0,0,0
6.909505,0,0,0,0
6.911288,0,0,0,0
6.913307,0,0,0,0
6.915125,0,0,0,0
6.916915,0,0,0,0
6.918467,0,0,0,0
6.920211,0,0,0,0
6.921817,0,0,0,0
6.923364,0,0,0,0
6.924925,0,0,0,0
6.926672,0,0,0,0
6.928538,0,0,0,0
6.930329,0,0,0,0
6.932120,0,0,0,0
6.933915,0,0,0,0
6.935730,0,0,0,0
6.937526,0,0,0,0
6.939319,0,0,0,0
6.941108,0,0,0,0
6.942857,0,0,0,0
6.944466,0,0,0,0
6.946216,0,0,0,0
6.949558,0,0,0,0
6.951186,0,0,0,0
6.952831,0,0,0,0
6.954377,0,0,0,0
6.955915,0,0,0,0
6.957470,0,0,0,0
6.959006,0,0,0,0
6.960612,0,0,0,0
6.962151,0,0,0,0
6.963678,0,0,0,0
6.965342,0,0,0,0
6.966884,0,0,0,0
6.968731,0,0,0,0
6.970339,0,0,0,0
6.972077,0,0,0,0
6.973868,0,0,0,0
6.975658,0,0,0,0
6.977453,0,0,0,0
6.979262,0,0,0,0
6.981050,0,0,0,0
6.982840,0,0,0,0
6.984926,0,0,0,0
6.987425,0,0,0,0
6.988986,0,0,0,0
6.990551,0,0,0,0
6.992091,0,0,0,0
6.993651,0,0,0,0
6.995189,0,0,0,0
6.996726,0,0,0,0
6.998392,0,0,0,0
6.999929,0,0,0,0
7.001545,0,0,0,0
7.003082,0,0,0,0
7.004617,0,0,0,0
7.006152,0,0,0,0
7.007892,0,0,0,0
7.009687,0,0,0,0
7.011479,0,0,0,0
7.013090,0,0,0,0
7.014842,0,0,0,0
7.016712,0,0,0,0
7.018644,0,0,0,0
7.020435,0,0,0,0
7.022227,0,0,0,0
7.024022,0,0,0,0
7.025876,0,0,0,0
7.027511,0,0,0,0
7.029290,0,0,0,0
7.030892,0,0,0,0
7.032509,0,0,0,0
7.034061,0,0,0,0
7.035801,0,0,0,0
7.037592,0,0,0,0
7.039383,0,0,0,0
7.041252,0,0,0,0
7.043040,0,0,0,0
7.044847,0,0,0,0
7.046637,0,0,0,0
7.048501,0,0,0,0
7.050288,0,0,0,0
7.052075,0,0,0,0
7.054404,0,0,0,0
7.055978,0,0,0,0
7.057807,0,0,0,0
7.059596,0,0,0,0
7.061359,0,0,0,0
7.063156,0,0,0,0
7.065025,0,0,0,0
7.066897,0,0,0,0
7.068674,0,0,0,0
7.070728,0,0,0,0
7.072556,0,0,0,0
7.074347,0,0,0,0
7.076139,0,0,0,0
7.077756,0,0,0,0
7.079508,0,0,0,0
7.081307,0,0,0,0
7.083087,0,0,0,0
7.084861,0,0,0,0
7.086594,0,0,0,0
7.088428,0,0,0,0
7.090056,0,0,0,0
7.091631,0,0,0,0
7.093175,0,0,0,0
7.094713,0,0,0,0
7.096246,0,0,0,0
7.097809,0,0,0,0
7.099359,0,0,0,0
7.101097,0,0,0,0
7.102690,0,0,0,0
7.104512,0,0,0,0
7.106297,0,0,0,0
7.108084,0,0,0,0
7.109895,0,0,0,0
7.111684,0,0,0,0
7.113476,0,0,0,0
7.115267,0,0,0,0
7.117051,0,0,0,0
7.118840,0,0,0,0
7.120598,0,0,0,0
7.122147,0,0,0,0
7.123725,0,0,0,0
7.125521,0,0,0,0
7.127313,0,0,0,0
7.129185,0,0,0,0
7.130999,0,0,0,0
7.132791,0,0,0,0
7.134527,0,0,0,0
7.136276,0,0,0,0
7.137882,0,0,0,0
7.139427,0,0,0,0
7.140986,0,0,0,0
7.142724,0,0,0,0
7.144577,0,0,0,0
7.146164,0,0,0,0
7.147762,0,0,0,0
7.149615,0,0,0,0
7.151456,0,0,0,0
7.153045,0,0,0,0
7.154798,0,0,0,0
7.156585,0,0,0,0
7.158374,0,0,0,0
7.160161,0,0,0,0
7.161858,0,0,0,0
7.163608,0,0,0,0
7.165396,0,0,0,0
7.167045,0,0,0,0
7.168885,0,0,0,0
7.170675,0,0,0,0
7.172470,0,0,0,0
7.174062,0,0,0,0
7.175817,0,0,0,0
7.177612,0,0,0,0
7.179407,0,0,0,0
7.181202,0,0,0,0
7.182816,0,0,0,0
7.184643,0,0,0,0
7.186535,0,0,0,0
7.188328,0,0,0,0
7.190120,0,0,0,0
7.191912,0,0,0,0
7.193798,0,0,0,0
7.195591,0,0,0,0
7.197385,0,0,0,0
7.199163,0,0,0,0
7.201014,0,0,0,0
7.202579,0,0,0,0
7.204204,0,0,0,0
7.205741,0,0,0,0
7.207340,0,0,0,0
7.208958,0,0,0,0
7.210639,0,0,0,0
7.212377,0,0,0,0
7.214166,0,0,0,0
7.215975,0,0,0,0
7.217846,0,0,0,0
7.219635,0,0,0,0
7.221424,0,0,0,0
7.223213,0,0,0,0
7.225077,0,0,0,0
7.226801,0,0,0,0
7.228343,0,0,0,0
7.230087,0,0,0,0
7.231876,0,0,0,0
7.233666,0,0,0,0
7.235457,0,0,0,0
7.237268,0,0,0,0
7.239056,0,0,0,0
7.240920,0,0,0,0
7.242545,0,0,0,0
7.244084,0,0,0,0
7.245756,0,0,0,0
7.247292,0,0,0,0
7.248974,0,0,0,0
7.250649,0,0,0,0
7.252312,0,0,0,0
7.253978,0,0,0,0
7.255676,0,0,0,0
7.257470,0,0,0,0
7.259265,0,0,0,0
7.261042,0,0,0,0
7.262825,0,0,0,0
7.264837,0,0,0,0
7.266737,0,0,0,0
7.268376,0,0,0,0
7.270253,0,0,0,0
7.272081,0,0,0,0
7.273959,0,0,0,0
7.275737,0,0,0,0
7.277372,0,0,0,0
