elapsed_s,TSE_BE_FACENESS_CULLED_PRIM,TSE_BE_ZERO_PIXEL_PRIM,TSE_BE_OUTPUT_NULL_PRIM,TSE_BE_OUTPUT_VISIBLE_PRIM
4.774797,0,0,0,0
4.776264,0,0,0,0
4.777708,0,0,0,0
4.779204,0,0,0,0
4.780712,0,0,0,0
4.782178,0,0,0,0
4.783582,0,0,0,0
4.785017,0,0,0,0
4.786450,0,0,0,0
4.787947,0,0,0,0
4.789384,0,0,0,0
4.790829,0,0,0,0
4.792282,0,0,0,0
4.793729,0,0,0,0
4.795209,0,0,0,0
4.796706,0,0,0,0
4.798143,0,0,0,0
4.799584,0,0,0,0
4.801024,0,0,0,0
4.802469,0,0,0,0
4.803925,0,0,0,0
4.805357,0,0,0,0
4.806790,0,0,0,0
4.808222,0,0,0,0
4.809651,0,0,0,0
4.811107,0,0,0,0
4.812560,0,0,0,0
4.814004,0,0,0,0
4.815446,0,0,0,0
4.816848,0,0,0,0
4.818297,0,0,0,0
4.819743,0,0,0,0
4.821185,0,0,0,0
4.822634,0,0,0,0
4.824088,0,0,0,0
4.825532,0,0,0,0
4.826979,0,0,0,0
4.828423,0,0,0,0
4.829862,0,0,0,0
4.831305,0,0,0,0
4.832702,0,0,0,0
4.834146,0,0,0,0
4.835606,0,0,0,0
4.837049,0,0,0,0
4.838497,0,0,0,0
4.839935,0,0,0,0
4.841381,0,0,0,0
4.842856,0,0,0,0
4.844293,0,0,0,0
4.845736,0,0,0,0
4.847175,0,0,0,0
4.848610,0,0,0,0
4.850044,0,0,0,0
4.851480,0,0,0,0
4.856712,0,0,0,0
4.858173,0,0,0,0
4.859619,0,0,0,0
4.861069,0,0,0,0
4.862515,0,0,0,0
4.863948,0,0,0,0
4.865380,0,0,0,0
4.866846,0,0,0,0
4.868280,0,0,0,0
4.869710,0,0,0,0
4.871142,0,0,0,0
4.872577,0,0,0,0
4.874019,0,0,0,0
4.875475,0,0,0,0
4.876931,0,0,0,0
4.878387,0,0,0,0
4.879833,0,0,0,0
4.881273,0,0,0,0
4.882731,0,0,0,0
4.884190,0,0,0,0
4.885646,0,0,0,0
4.887112,0,0,0,0
4.888564,0,0,0,0
4.890013,0,0,0,0
4.891477,0,0,0,0
4.892927,0,0,0,0
4.894390,0,0,0,0
4.895877,0,0,0,0
4.897352,0,0,0,0
4.898860,0,0,0,0
4.900313,0,0,0,0
4.901757,0,0,0,0
4.903201,0,0,0,0
4.904691,0,0,0,0
4.906133,0,0,0,0
4.907677,0,0,0,0
4.909124,0,0,0,0
4.910570,0,0,0,0
4.912021,0,0,0,0
4.913467,0,0,0,0
4.914944,0,0,0,0
4.916383,0,0,0,0
4.917832,0,0,0,0
4.919275,0,0,0,0
4.920681,0,0,0,0
4.922114,0,0,0,0
4.923630,0,0,0,0
4.925067,0,0,0,0
4.926499,0,0,0,0
4.927940,0,0,0,0
4.929369,0,0,0,0
4.930824,0,0,0,0
4.932267,0,0,0,0
4.933710,0,0,0,0
4.935156,0,0,0,0
4.936614,0,0,0,0
4.938090,0,0,0,0
4.939542,0,0,0,0
4.941000,0,0,0,0
4.942452,0,0,0,0
4.943895,0,0,0,0
4.945383,0,0,0,0
4.946847,0,0,0,0
4.948305,0,0,0,0
4.949761,0,0,0,0
4.951227,0,0,0,0
4.952700,0,0,0,0
4.954165,0,0,0,0
4.955637,0,0,0,0
4.957090,0,0,0,0
4.958562,0,0,0,0
4.960013,0,0,0,0
4.961459,0,0,0,0
4.962924,0,0,0,0
4.964381,0,0,0,0
4.965823,0,0,0,0
4.967265,0,0,0,0
4.968700,0,0,0,0
4.970144,0,0,0,0
4.971637,0,0,0,0
4.973081,0,0,0,0
4.974523,0,0,0,0
4.976411,0,0,0,0
4.977853,0,0,0,0
4.979339,0,0,0,0
4.980727,0,0,0,0
4.982179,0,0,0,0
4.983584,0,0,0,0
4.985019,0,0,0,0
4.986456,0,0,0,0
4.987893,0,0,0,0
4.989370,0,0,0,0
4.990808,0,0,0,0
4.992255,0,0,0,0
4.993705,0,0,0,0
4.995192,0,0,0,0
4.996685,0,0,0,0
4.998163,0,0,0,0
4.999635,0,0,0,0
5.001084,0,0,0,0
5.002553,0,0,0,0
5.003959,0,0,0,0
5.005422,0,0,0,0
5.006901,0,0,0,0
5.008375,0,0,0,0
5.009847,0,0,0,0
5.011366,0,0,0,0
5.012815,0,0,0,0
5.014274,0,0,0,0
5.015738,0,0,0,0
5.017202,0,0,0,0
5.023598,0,0,0,0
5.025059,0,0,0,0
5.026501,0,0,0,0
5.027886,0,0,0,0
5.029333,0,0,0,0
5.030798,0,0,0,0
5.032237,0,0,0,0
5.033713,0,0,0,0
5.035207,0,0,0,0
5.036716,0,0,0,0
5.038151,0,0,0,0
5.039587,0,0,0,0
5.041033,0,0,0,0
5.042493,0,0,0,0
5.043890,0,0,0,0
5.045335,0,0,0,0
5.046769,0,0,0,0
5.048205,0,0,0,0
5.049639,0,0,0,0
5.051098,0,0,0,0
5.052543,0,0,0,0
5.053989,0,0,0,0
5.055458,0,0,0,0
5.056912,0,0,0,0
5.058383,0,0,0,0
5.059856,0,0,0,0
5.061400,0,0,0,0
5.062900,0,0,0,0
5.064364,0,0,0,0
5.065861,0,0,0,0
5.067348,0,0,0,0
5.068741,0,0,0,0
5.070214,0,0,0,0
5.071682,0,0,0,0
5.073155,0,0,0,0
5.074611,0,0,0,0
5.076007,0,0,0,0
5.077489,0,0,0,0
5.078960,0,0,0,0
5.080420,0,0,0,0
5.081891,0,0,0,0
5.083410,0,0,0,0
5.084822,0,0,0,0
5.086289,0,0,0,0
5.087741,0,0,0,0
5.089202,0,0,0,0
5.090650,0,0,0,0
5.092041,0,0,0,0
5.093510,0,0,0,0
5.094987,0,0,0,0
5.096452,0,0,0,0
5.097915,0,0,0,0
5.099422,0,0,0,0
5.100898,0,0,0,0
5.102360,0,0,0,0
5.103820,0,0,0,0
5.105280,0,0,0,0
5.106760,0,0,0,0
5.108210,0,0,0,0
5.109650,0,0,0,0
5.111085,0,0,0,0
5.112517,0,0,0,0
5.113957,0,0,0,0
5.115434,0,0,0,0
5.116916,0,0,0,0
5.118385,0,0,0,0
5.119851,0,0,0,0
5.121322,0,0,0,0
5.122880,0,0,0,0
5.124343,0,0,0,0
5.125815,0,0,0,0
5.127319,0,0,0,0
5.128698,0,0,0,0
5.130175,0,0,0,0
5.131647,0,0,0,0
5.133110,0,0,0,0
5.134584,0,0,0,0
5.136057,0,0,0,0
5.137542,0,0,0,0
5.139098,0,0,0,0
5.140547,0,0,0,0
5.142009,0,0,0,0
5.143467,0,0,0,0
5.144932,0,0,0,0
5.146392,0,0,0,0
5.147874,0,0,0,0
5.151596,0,0,0,0
5.153071,0,0,0,0
5.154534,0,0,0,0
5.155910,0,0,0,0
5.157362,0,0,0,0
5.158811,0,0,0,0
5.160254,0,0,0,0
5.161695,0,0,0,0
5.163182,0,0,0,0
5.164633,0,0,0,0
5.166080,0,0,0,0
5.167525,0,0,0,0
5.168916,0,0,0,0
5.170360,0,0,0,0
5.171824,0,0,0,0
5.173259,0,0,0,0
5.174700,0,0,0,0
5.176169,0,0,0,0
5.177641,0,0,0,0
5.179156,0,0,0,0
5.180905,0,0,0,0
5.182302,0,0,0,0
5.183743,0,0,0,0
5.185175,0,0,0,0
5.186616,0,0,0,0
5.187981,0,0,0,0
5.189430,0,0,0,0
5.190872,0,0,0,0
5.192312,0,0,0,0
5.193764,0,0,0,0
5.195230,0,0,0,0
5.196714,0,0,0,0
5.198153,0,0,0,0
5.199589,0,0,0,0
5.201034,0,0,0,0
5.202487,0,0,0,0
5.203837,0,0,0,0
5.205285,0,0,0,0
5.206729,0,0,0,0
5.208186,0,0,0,0
5.209648,0,0,0,0
5.211225,0,0,0,0
5.212719,0,0,0,0
5.214177,0,0,0,0
5.215832,0,0,0,0
5.217201,0,0,0,0
5.218641,0,0,0,0
5.220009,0,0,0,0
5.221461,0,0,0,0
5.222902,0,0,0,0
5.224340,0,0,0,0
5.225771,0,0,0,0
5.227215,0,0,0,0
5.228707,0,0,0,0
5.230155,0,0,0,0
5.231587,0,0,0,0
5.233019,0,0,0,0
5.234457,0,0,0,0
5.235895,0,0,0,0
5.237332,0,0,0,0
5.238770,0,0,0,0
5.240218,0,0,0,0
5.241662,0,0,0,0
5.243138,0,0,0,0
5.244578,0,0,0,0
5.246012,0,0,0,0
5.247449,0,0,0,0
5.248914,0,0,0,0
5.250391,0,0,0,0
5.251862,0,0,0,0
5.255584,0,0,0,0
5.257030,0,0,0,0
5.258471,0,0,0,0
5.259824,0,0,0,0
5.261276,0,0,0,0
5.262721,0,0,0,0
5.264163,0,0,0,0
5.265629,0,0,0,0
5.267134,0,0,0,0
5.268599,0,0,0,0
5.270055,0,0,0,0
5.271511,0,0,0,0
5.272930,0,0,0,0
5.274376,0,0,0,0
5.275833,0,0,0,0
5.277286,0,0,0,0
5.278729,0,0,0,0
5.280163,0,0,0,0
5.281643,0,0,0,0
5.283108,0,0,0,0
5.284545,0,0,0,0
5.285986,0,0,0,0
5.287428,0,0,0,0
5.288871,0,0,0,0
5.290315,0,0,0,0
5.291800,0,0,0,0
5.293233,0,0,0,0
5.294667,0,0,0,0
5.296101,0,0,0,0
5.297532,0,0,0,0
5.299005,0,0,0,0
5.300458,0,0,0,0
5.301929,0,0,0,0
5.303389,0,0,0,0
5.304799,0,0,0,0
5.306246,0,0,0,0
5.307703,0,0,0,0
5.309161,0,0,0,0
5.310615,0,0,0,0
5.312083,0,0,0,0
5.313534,0,0,0,0
5.315016,0,0,0,0
5.316463,0,0,0,0
5.317904,0,0,0,0
5.319347,0,0,0,0
5.327607,0,0,0,0
5.329090,0,0,0,0
5.330527,0,0,0,0
5.331910,0,0,0,0
5.333352,0,0,0,0
5.334786,0,0,0,0
5.336234,0,0,0,0
5.337669,0,0,0,0
5.339162,0,0,0,0
5.340608,0,0,0,0
5.342049,0,0,0,0
5.343488,0,0,0,0
5.344903,0,0,0,0
5.346336,0,0,0,0
5.347775,0,0,0,0
5.349224,0,0,0,0
5.350676,0,0,0,0
5.352115,0,0,0,0
5.353553,0,0,0,0
5.355023,0,0,0,0
5.356456,0,0,0,0
5.357895,0,0,0,0
5.359357,0,0,0,0
5.360809,0,0,0,0
5.362272,0,0,0,0
5.363737,0,0,0,0
5.365185,0,0,0,0
5.366645,0,0,0,0
5.368107,0,0,0,0
5.369574,0,0,0,0
5.371054,0,0,0,0
5.372506,0,0,0,0
5.373963,0,0,0,0
5.375409,0,0,0,0
5.376792,0,0,0,0
5.378239,0,0,0,0
5.379693,0,0,0,0
5.381141,0,0,0,0
5.382589,0,0,0,0
5.384032,0,0,0,0
5.385481,0,0,0,0
5.386980,0,0,0,0
5.388416,0,0,0,0
5.389866,0,0,0,0
5.391306,0,0,0,0
5.392683,0,0,0,0
5.394124,0,0,0,0
5.395632,0,0,0,0
5.397088,0,0,0,0
5.398524,0,0,0,0
5.399969,0,0,0,0
5.401416,0,0,0,0
5.402891,0,0,0,0
5.404333,0,0,0,0
5.405770,0,0,0,0
5.407206,0,0,0,0
5.408662,0,0,0,0
5.410106,0,0,0,0
5.411615,0,0,0,0
5.413049,0,0,0,0
5.414482,0,0,0,0
5.415913,0,0,0,0
5.417342,0,0,0,0
5.418800,0,0,0,0
5.420254,0,0,0,0
5.421695,0,0,0,0
5.423174,0,0,0,0
5.424627,0,0,0,0
5.426078,0,0,0,0
5.427555,0,0,0,0
5.429004,0,0,0,0
5.430447,0,0,0,0
5.431887,0,0,0,0
5.433327,0,0,0,0
5.434800,0,0,0,0
5.436237,0,0,0,0
5.437696,0,0,0,0
5.439137,0,0,0,0
5.440604,0,0,0,0
5.442064,0,0,0,0
5.443630,0,0,0,0
5.445085,0,0,0,0
5.446540,0,0,0,0
5.447993,0,0,0,0
5.449440,0,0,0,0
5.450915,0,0,0,0
5.452363,0,0,0,0
5.453816,0,0,0,0
5.455260,0,0,0,0
5.456706,0,0,0,0
5.458154,0,0,0,0
5.459592,0,0,0,0
5.461037,0,0,0,0
5.462474,0,0,0,0
5.463913,0,0,0,0
5.465350,0,0,0,0
5.466816,0,0,0,0
5.468251,0,0,0,0
5.469686,0,0,0,0
5.471133,0,0,0,0
5.472566,0,0,0,0
5.473999,0,0,0,0
5.475458,0,0,0,0
5.476800,0,0,0,0
5.478233,0,0,0,0
5.479665,0,0,0,0
5.481098,0,0,0,0
5.482579,0,0,0,0
5.483954,0,0,0,0
5.485396,0,0,0,0
5.486842,0,0,0,0
5.488282,0,0,0,0
5.489719,0,0,0,0
5.491179,0,0,0,0
5.492694,0,0,0,0
5.494144,0,0,0,0
5.495583,0,0,0,0
5.497035,0,0,0,0
5.498491,0,0,0,0
5.499851,0,0,0,0
5.501331,0,0,0,0
5.502793,0,0,0,0
5.504258,0,0,0,0
5.505703,0,0,0,0
5.507197,0,0,0,0
5.508692,0,0,0,0
5.510135,0,0,0,0
5.511588,0,0,0,0
5.513050,0,0,0,0
5.514490,0,0,0,0
5.515946,0,0,0,0
5.517383,0,0,0,0
5.518826,0,0,0,0
5.520263,0,0,0,0
5.521700,0,0,0,0
5.523648,0,0,0,0
5.525117,0,0,0,0
5.526566,0,0,0,0
5.528003,0,0,0,0
5.529439,0,0,0,0
5.530898,0,0,0,0
5.532333,0,0,0,0
5.533775,0,0,0,0
5.535216,0,0,0,0
5.540729,0,0,0,0
5.542190,0,0,0,0
5.543634,0,0,0,0
5.545091,0,0,0,0
5.546540,0,0,0,0
5.547887,0,0,0,0
5.549323,0,0,0,0
5.550758,0,0,0,0
5.552195,0,0,0,0
5.553632,0,0,0,0
5.555120,0,0,0,0
5.556570,0,0,0,0
5.558029,0,0,0,0
5.559502,0,0,0,0
5.560929,0,0,0,0
5.562399,0,0,0,0
5.563901,0,0,0,0
5.565359,0,0,0,0
5.566811,0,0,0,0
5.568341,0,0,0,0
5.569789,0,0,0,0
5.571259,0,0,0,0
5.572712,0,0,0,0
5.574157,0,0,0,0
5.575592,0,0,0,0
5.577039,0,0,0,0
5.578478,0,0,0,0
5.579832,0,0,0,0
5.581277,0,0,0,0
5.582723,0,0,0,0
5.584190,0,0,0,0
5.585645,0,0,0,0
5.587105,0,0,0,0
5.588540,0,0,0,0
5.589972,0,0,0,0
5.591405,0,0,0,0
5.592787,0,0,0,0
5.594237,0,0,0,0
5.595686,0,0,0,0
5.597137,0,0,0,0
5.598578,0,0,0,0
5.600023,0,0,0,0
5.601478,0,0,0,0
5.602970,0,0,0,0
5.604417,0,0,0,0
5.605867,0,0,0,0
5.607302,0,0,0,0
5.608695,0,0,0,0
5.610136,0,0,0,0
5.611644,0,0,0,0
5.613089,0,0,0,0
5.614535,0,0,0,0
5.616001,0,0,0,0
5.617452,0,0,0,0
5.618949,0,0,0,0
5.620408,0,0,0,0
5.621872,0,0,0,0
5.623338,0,0,0,0
5.624710,0,0,0,0
5.626340,0,0,0,0
5.627798,0,0,0,0
5.632701,0,0,0,0
5.634142,0,0,0,0
5.635639,0,0,0,0
5.637097,0,0,0,0
5.638533,0,0,0,0
5.639972,0,0,0,0
5.641407,0,0,0,0
5.642872,0,0,0,0
5.644318,0,0,0,0
5.645751,0,0,0,0
5.647197,0,0,0,0
5.648673,0,0,0,0
5.650108,0,0,0,0
5.651560,0,0,0,0
5.653036,0,0,0,0
5.654479,0,0,0,0
5.655926,0,0,0,0
5.657379,0,0,0,0
5.658865,0,0,0,0
5.660323,0,0,0,0
5.661788,0,0,0,0
5.663149,0,0,0,0
5.664614,0,0,0,0
5.666059,0,0,0,0
5.667549,0,0,0,0
5.668924,0,0,0,0
5.670363,0,0,0,0
5.671811,0,0,0,0
5.673255,0,0,0,0
5.674737,0,0,0,0
5.676175,0,0,0,0
5.677636,0,0,0,0
5.679086,0,0,0,0
5.680547,0,0,0,0
5.682011,0,0,0,0
5.683522,0,0,0,0
5.684931,0,0,0,0
5.686385,0,0,0,0
5.687834,0,0,0,0
5.689388,0,0,0,0
5.690860,0,0,0,0
5.692302,0,0,0,0
5.693758,0,0,0,0
5.695201,0,0,0,0
5.696699,0,0,0,0
5.698144,0,0,0,0
5.699632,0,0,0,0
5.701083,0,0,0,0
5.702540,0,0,0,0
5.703985,0,0,0,0
5.705424,0,0,0,0
5.706897,0,0,0,0
5.708341,0,0,0,0
5.709775,0,0,0,0
5.711217,0,0,0,0
5.712700,0,0,0,0
5.714145,0,0,0,0
5.715625,0,0,0,0
5.717079,0,0,0,0
5.718552,0,0,0,0
5.719998,0,0,0,0
5.721434,0,0,0,0
5.722929,0,0,0,0
5.724366,0,0,0,0
5.725807,0,0,0,0
5.727255,0,0,0,0
5.728702,0,0,0,0
5.730138,0,0,0,0
5.731632,0,0,0,0
5.733085,0,0,0,0
5.734530,0,0,0,0
5.735986,0,0,0,0
5.737432,0,0,0,0
5.738950,0,0,0,0
5.740730,0,0,0,0
5.742176,0,0,0,0
5.743679,0,0,0,0
5.745176,0,0,0,0
5.746614,0,0,0,0
5.747993,0,0,0,0
5.749459,0,0,0,0
5.750908,0,0,0,0
5.752358,0,0,0,0
5.753803,0,0,0,0
5.755278,0,0,0,0
5.756736,0,0,0,0
5.758170,0,0,0,0
5.759597,0,0,0,0
5.761045,0,0,0,0
5.762484,0,0,0,0
5.763833,0,0,0,0
5.765267,0,0,0,0
5.766703,0,0,0,0
5.768136,0,0,0,0
5.769575,0,0,0,0
5.771074,0,0,0,0
5.772524,0,0,0,0
5.773973,0,0,0,0
5.775420,0,0,0,0
5.776872,0,0,0,0
5.778316,0,0,0,0
5.779750,0,0,0,0
5.781265,0,0,0,0
5.782710,0,0,0,0
5.784158,0,0,0,0
5.785609,0,0,0,0
5.787087,0,0,0,0
5.788524,0,0,0,0
5.789978,0,0,0,0
5.791425,0,0,0,0
5.792873,0,0,0,0
5.794320,0,0,0,0
5.795765,0,0,0,0
5.797209,0,0,0,0
5.799718,0,0,0,0
5.801276,0,0,0,0
5.802781,0,0,0,0
5.804226,0,0,0,0
5.805668,0,0,0,0
5.807120,0,0,0,0
5.808557,0,0,0,0
5.810003,0,0,0,0
5.811471,0,0,0,0
5.812928,0,0,0,0
5.814370,0,0,0,0
5.815810,0,0,0,0
5.817245,0,0,0,0
5.818686,0,0,0,0
5.820316,0,0,0,0
5.821755,0,0,0,0
5.823204,0,0,0,0
5.824718,0,0,0,0
5.826158,0,0,0,0
5.827627,0,0,0,0
5.829066,0,0,0,0
5.830521,0,0,0,0
5.831966,0,0,0,0
5.833436,0,0,0,0
5.834932,0,0,0,0
5.836373,0,0,0,0
5.837807,0,0,0,0
5.839259,0,0,0,0
5.840685,0,0,0,0
5.842150,0,0,0,0
5.843633,0,0,0,0
5.845107,0,0,0,0
5.846562,0,0,0,0
5.848007,0,0,0,0
5.849457,0,0,0,0
5.850932,0,0,0,0
5.852371,0,0,0,0
5.853834,0,0,0,0
5.855285,0,0,0,0
5.859432,0,0,0,0
5.861513,0,0,0,0
5.862969,0,0,0,0
5.864424,0,0,0,0
5.865868,0,0,0,0
5.867339,0,0,0,0
5.868717,0,0,0,0
5.870170,0,0,0,0
5.871595,0,0,0,0
5.873043,0,0,0,0
5.874517,0,0,0,0
5.875881,0,0,0,0
5.877320,0,0,0,0
5.878785,0,0,0,0
5.880242,0,0,0,0
5.881708,0,0,0,0
5.883179,0,0,0,0
5.884694,0,0,0,0
5.886129,0,0,0,0
5.887577,0,0,0,0
5.889009,0,0,0,0
5.890471,0,0,0,0
5.891834,0,0,0,0
5.893280,0,0,0,0
5.894734,0,0,0,0
5.896171,0,0,0,0
5.897618,0,0,0,0
5.899129,0,0,0,0
5.904710,0,0,0,0
5.906186,0,0,0,0
5.907647,0,0,0,0
5.909108,0,0,0,0
5.910576,0,0,0,0
5.912035,0,0,0,0
5.913602,0,0,0,0
5.915235,0,0,0,0
5.916729,0,0,0,0
5.919599,0,0,0,0
5.921071,0,0,0,0
5.922520,0,0,0,0
5.923912,0,0,0,0
5.925388,0,0,0,0
5.926846,0,0,0,0
5.928316,0,0,0,0
5.929774,0,0,0,0
5.931274,0,0,0,0
5.932732,0,0,0,0
5.934193,0,0,0,0
5.935640,0,0,0,0
5.937097,0,0,0,0
5.938561,0,0,0,0
5.940024,0,0,0,0
5.941492,0,0,0,0
5.942958,0,0,0,0
5.944400,0,0,0,0
5.945842,0,0,0,0
5.947328,0,0,0,0
5.949063,0,0,0,0
5.950505,0,0,0,0
5.951952,0,0,0,0
5.953395,0,0,0,0
5.954869,0,0,0,0
5.956318,0,0,0,0
5.957777,0,0,0,0
5.959253,0,0,0,0
5.960696,0,0,0,0
5.962146,0,0,0,0
5.963641,0,0,0,0
5.965098,0,0,0,0
5.966550,0,0,0,0
5.968039,0,0,0,0
5.969507,0,0,0,0
5.971043,0,0,0,0
5.972522,0,0,0,0
5.973980,0,0,0,0
5.975443,0,0,0,0
5.980752,0,0,0,0
5.982209,0,0,0,0
5.983652,0,0,0,0
5.985101,0,0,0,0
5.986568,0,0,0,0
5.988016,0,0,0,0
5.989459,0,0,0,0
5.990917,0,0,0,0
5.992378,0,0,0,0
5.993833,0,0,0,0
5.995377,0,0,0,0
5.996835,0,0,0,0
5.998283,0,0,0,0
5.999728,0,0,0,0
6.001205,0,0,0,0
6.002666,0,0,0,0
6.004064,0,0,0,0
6.005529,0,0,0,0
6.006970,0,0,0,0
6.008409,0,0,0,0
6.009847,0,0,0,0
6.011316,0,0,0,0
6.012765,0,0,0,0
6.014235,0,0,0,0
6.015677,0,0,0,0
6.017137,0,0,0,0
6.018582,0,0,0,0
6.019978,0,0,0,0
6.021460,0,0,0,0
6.022949,0,0,0,0
6.024418,0,0,0,0
6.025894,0,0,0,0
6.027383,0,0,0,0
6.028807,0,0,0,0
6.030272,0,0,0,0
6.031765,0,0,0,0
6.033231,0,0,0,0
6.034752,0,0,0,0
6.036213,0,0,0,0
6.037686,0,0,0,0
6.039161,0,0,0,0
6.040652,0,0,0,0
6.042122,0,0,0,0
6.043600,0,0,0,0
6.045059,0,0,0,0
6.046530,0,0,0,0
6.047989,0,0,0,0
6.049468,0,0,0,0
6.050955,0,0,0,0
6.052445,0,0,0,0
6.053919,0,0,0,0
6.055357,0,0,0,0
6.056814,0,0,0,0
6.058290,0,0,0,0
6.059756,0,0,0,0
6.061225,0,0,0,0
6.062692,0,0,0,0
6.064137,0,0,0,0
6.065588,0,0,0,0
6.067099,0,0,0,0
6.068546,0,0,0,0
6.069988,0,0,0,0
6.071425,0,0,0,0
6.072870,0,0,0,0
6.074304,0,0,0,0
6.075736,0,0,0,0
6.077202,0,0,0,0
6.078672,0,0,0,0
6.080128,0,0,0,0
6.081575,0,0,0,0
6.083086,0,0,0,0
6.084557,0,0,0,0
6.086015,0,0,0,0
6.087452,0,0,0,0
6.088814,0,0,0,0
6.090274,0,0,0,0
6.091711,0,0,0,0
6.093168,0,0,0,0
6.096704,0,0,0,0
6.098162,0,0,0,0
6.099670,0,0,0,0
6.101133,0,0,0,0
6.102602,0,0,0,0
6.104055,0,0,0,0
6.105494,0,0,0,0
6.107016,0,0,0,0
6.108460,0,0,0,0
6.109921,0,0,0,0
6.111384,0,0,0,0
6.112801,0,0,0,0
6.114273,0,0,0,0
6.115726,0,0,0,0
6.117190,0,0,0,0
6.118644,0,0,0,0
6.120106,0,0,0,0
6.121561,0,0,0,0
6.123093,0,0,0,0
6.124543,0,0,0,0
6.126002,0,0,0,0
6.127484,0,0,0,0
6.128950,0,0,0,0
6.130410,0,0,0,0
6.131879,0,0,0,0
6.133317,0,0,0,0
6.134767,0,0,0,0
6.136161,0,0,0,0
6.137596,0,0,0,0
6.139064,0,0,0,0
6.140510,0,0,0,0
6.141951,0,0,0,0
6.143397,0,0,0,0
6.144819,0,0,0,0
6.146283,0,0,0,0
6.147756,0,0,0,0
6.149309,0,0,0,0
6.150777,0,0,0,0
6.152247,0,0,0,0
6.153695,0,0,0,0
6.155190,0,0,0,0
6.156717,0,0,0,0
6.158181,0,0,0,0
6.159653,0,0,0,0
6.161115,0,0,0,0
6.162574,0,0,0,0
6.163973,0,0,0,0
6.165461,0,0,0,0
6.166932,0,0,0,0
6.168412,0,0,0,0
6.169873,0,0,0,0
6.171384,0,0,0,0
6.172832,0,0,0,0
6.174298,0,0,0,0
6.175764,0,0,0,0
6.177241,0,0,0,0
6.178726,0,0,0,0
6.180185,0,0,0,0
6.181668,0,0,0,0
6.183129,0,0,0,0
6.184589,0,0,0,0
6.186053,0,0,0,0
6.187630,0,0,0,0
6.189098,0,0,0,0
6.190568,0,0,0,0
6.195618,0,0,0,0
6.197066,0,0,0,0
6.198503,0,0,0,0
6.199949,0,0,0,0
6.201424,0,0,0,0
6.202940,0,0,0,0
6.204405,0,0,0,0
6.205873,0,0,0,0
6.207323,0,0,0,0
6.208779,0,0,0,0
6.210246,0,0,0,0
6.211694,0,0,0,0
6.213146,0,0,0,0
6.214598,0,0,0,0
6.216052,0,0,0,0
6.217576,0,0,0,0
6.219066,0,0,0,0
6.220512,0,0,0,0
6.221979,0,0,0,0
6.223428,0,0,0,0
6.224882,0,0,0,0
6.226332,0,0,0,0
6.227818,0,0,0,0
6.229261,0,0,0,0
6.230734,0,0,0,0
6.232203,0,0,0,0
6.233654,0,0,0,0
6.235166,0,0,0,0
6.236671,0,0,0,0
6.238128,0,0,0,0
6.239589,0,0,0,0
6.241059,0,0,0,0
6.242497,0,0,0,0
6.243875,0,0,0,0
6.245326,0,0,0,0
6.246775,0,0,0,0
6.248228,0,0,0,0
6.249689,0,0,0,0
6.251213,0,0,0,0
6.252731,0,0,0,0
6.254194,0,0,0,0
6.255632,0,0,0,0
6.257073,0,0,0,0
6.258519,0,0,0,0
6.259869,0,0,0,0
6.261301,0,0,0,0
6.262737,0,0,0,0
6.264185,0,0,0,0
6.265626,0,0,0,0
6.267119,0,0,0,0
6.268585,0,0,0,0
6.270061,0,0,0,0
6.271524,0,0,0,0
6.272926,0,0,0,0
6.274393,0,0,0,0
6.275902,0,0,0,0
6.277356,0,0,0,0
6.278834,0,0,0,0
6.280307,0,0,0,0
6.281781,0,0,0,0
6.283258,0,0,0,0
6.284730,0,0,0,0
6.286203,0,0,0,0
6.287671,0,0,0,0
6.289169,0,0,0,0
6.290637,0,0,0,0
6.292043,0,0,0,0
6.293523,0,0,0,0
6.294989,0,0,0,0
6.296466,0,0,0,0
6.297931,0,0,0,0
6.299448,0,0,0,0
6.300829,0,0,0,0
6.302317,0,0,0,0
6.303778,0,0,0,0
6.305262,0,0,0,0
6.306740,0,0,0,0
6.308201,0,0,0,0
6.309685,0,0,0,0
6.311156,0,0,0,0
6.312620,0,0,0,0
6.314089,0,0,0,0
6.315623,0,0,0,0
6.317062,0,0,0,0
6.318500,0,0,0,0
6.319943,0,0,0,0
6.321384,0,0,0,0
6.322842,0,0,0,0
6.327605,0,0,0,0
6.329136,0,0,0,0
6.330591,0,0,0,0
6.331992,0,0,0,0
6.333452,0,0,0,0
6.334926,0,0,0,0
6.336381,0,0,0,0
6.337858,0,0,0,0
6.339336,0,0,0,0
6.340731,0,0,0,0
6.342190,0,0,0,0
6.343654,0,0,0,0
6.345092,0,0,0,0
6.346556,0,0,0,0
6.347962,0,0,0,0
6.349419,0,0,0,0
6.350889,0,0,0,0
6.352345,0,0,0,0
6.353789,0,0,0,0
6.355276,0,0,0,0
6.356726,0,0,0,0
6.358178,0,0,0,0
6.359636,0,0,0,0
6.361114,0,0,0,0
6.362560,0,0,0,0
6.363934,0,0,0,0
6.365379,0,0,0,0
6.366833,0,0,0,0
6.368286,0,0,0,0
6.369733,0,0,0,0
6.371213,0,0,0,0
6.372710,0,0,0,0
6.374147,0,0,0,0
6.375600,0,0,0,0
6.377043,0,0,0,0
6.378492,0,0,0,0
6.379849,0,0,0,0
6.381296,0,0,0,0
