elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
3.817467,0,104,0,0,0,0
3.818989,0,104,0,0,0,0
3.820513,0,104,0,0,0,0
3.822046,0,104,0,0,0,0
3.823570,0,104,0,0,0,0
3.825092,0,104,0,0,0,0
3.826613,0,104,0,0,0,0
3.828137,0,104,0,0,0,0
3.829658,0,104,0,0,0,0
3.831333,0,104,0,0,0,0
3.833063,0,104,0,0,0,0
3.834773,0,104,0,0,0,0
3.836485,0,104,0,0,0,0
3.838197,0,104,0,0,0,0
3.839971,0,104,0,0,0,0
3.841682,0,104,0,0,0,0
3.843258,0,104,0,0,0,0
3.844942,0,104,0,0,0,0
3.846714,0,104,0,0,0,0
3.848426,0,104,0,0,0,0
3.850137,0,104,0,0,0,0
3.851853,0,104,0,0,0,0
3.853570,0,104,0,0,0,0
3.855333,0,104,0,0,0,0
3.857106,0,104,0,0,0,0
3.858634,0,104,0,0,0,0
3.860310,0,104,0,0,0,0
3.862020,0,104,0,0,0,0
3.863657,0,104,0,0,0,0
3.865337,0,104,0,0,0,0
3.867045,0,104,0,0,0,0
3.868872,0,104,0,0,0,0
3.870642,0,104,0,0,0,0
3.872355,0,104,0,0,0,0
3.874081,0,104,0,0,0,0
3.875792,0,104,0,0,0,0
3.877501,0,104,0,0,0,0
3.879271,0,104,0,0,0,0
3.880985,0,104,0,0,0,0
3.882694,0,104,0,0,0,0
3.884272,0,104,0,0,0,0
3.885952,0,104,0,0,0,0
3.887515,0,104,0,0,0,0
3.889191,0,104,0,0,0,0
3.890888,0,104,0,0,0,0
3.892439,0,104,0,0,0,0
3.893971,0,104,0,0,0,0
3.895566,0,104,0,0,0,0
3.897090,0,104,0,0,0,0
3.898612,0,104,0,0,0,0
3.900132,0,104,0,0,0,0
3.901804,0,104,0,0,0,0
3.903518,0,104,0,0,0,0
3.905229,0,104,0,0,0,0
3.906804,0,104,0,0,0,0
3.908482,0,104,0,0,0,0
3.910191,0,104,0,0,0,0
3.912003,0,104,0,0,0,0
3.913712,0,104,0,0,0,0
3.915388,0,104,0,0,0,0
3.916939,0,104,0,0,0,0
3.918525,0,104,0,0,0,0
3.920050,0,104,0,0,0,0
3.921572,0,104,0,0,0,0
3.923092,0,104,0,0,0,0
3.924731,0,104,0,0,0,0
3.926401,0,104,0,0,0,0
3.928001,0,104,0,0,0,0
3.929681,0,104,0,0,0,0
3.931389,0,104,0,0,0,0
3.933103,0,104,0,0,0,0
3.934872,0,104,0,0,0,0
3.936581,0,104,0,0,0,0
3.938306,0,104,0,0,0,0
3.940017,0,104,0,0,0,0
3.941727,0,104,0,0,0,0
3.943436,0,104,0,0,0,0
3.945215,0,104,0,0,0,0
3.946923,0,104,0,0,0,0
3.948497,0,104,0,0,0,0
3.950176,0,104,0,0,0,0
3.951951,0,104,0,0,0,0
3.953660,0,104,0,0,0,0
3.955367,0,104,0,0,0,0
3.957081,0,104,0,0,0,0
3.958719,0,104,0,0,0,0
3.960405,0,104,0,0,0,0
3.962114,0,104,0,0,0,0
3.963826,0,104,0,0,0,0
3.965536,0,104,0,0,0,0
3.967306,0,104,0,0,0,0
3.968888,0,104,0,0,0,0
3.970564,0,104,0,0,0,0
3.972274,0,104,0,0,0,0
3.973984,0,104,0,0,0,0
3.975697,0,104,0,0,0,0
3.977407,0,104,0,0,0,0
3.979129,0,104,0,0,0,0
3.980974,0,104,0,0,0,0
3.982760,0,104,0,0,0,0
3.984473,0,104,0,0,0,0
3.986012,0,104,0,0,0,0
3.987643,0,104,0,0,0,0
3.989183,0,104,0,0,0,0
3.990763,0,104,0,0,0,0
3.992287,0,104,0,0,0,0
3.993811,0,104,0,0,0,0
3.995333,0,104,0,0,0,0
3.996855,0,104,0,0,0,0
3.998590,0,104,0,0,0,0
4.000094,0,104,0,0,0,0
