elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
3.481605,0,0,0,0,219402,0
3.483242,0,0,0,0,213780,0
3.484920,0,0,0,0,218346,0
3.486633,0,0,0,0,219825,0
3.488407,0,0,0,0,220155,0
3.490121,0,0,0,0,219816,0
3.491834,0,0,0,0,219594,0
3.493558,0,0,0,0,219231,0
3.495270,0,0,0,0,219087,0
3.496981,0,0,0,0,219378,0
3.498694,0,0,0,0,220719,0
3.500406,0,0,0,0,219405,0
3.502120,0,0,0,0,219597,0
3.503762,0,0,0,0,214461,0
3.505440,0,0,0,0,219126,0
3.507151,0,0,0,0,218919,0
3.508861,0,0,0,0,303429,0
3.510600,0,0,0,0,215808,0
3.512281,0,0,0,0,218379,0
3.513856,0,0,0,0,215538,0
3.515538,0,0,0,0,219240,0
3.517247,0,0,0,0,218943,0
3.518964,0,0,0,0,221325,0
3.520680,0,0,0,0,219966,0
3.522397,0,0,0,0,220170,0
3.523977,0,0,0,0,214083,0
3.525655,0,0,0,0,218961,0
3.527332,0,0,0,0,214470,0
3.529010,0,0,0,0,219198,0
3.530724,0,0,0,0,220308,0
3.532437,0,0,0,0,219537,0
3.534166,0,0,0,0,219369,0
3.535939,0,0,0,0,219324,0
3.537650,0,0,0,0,219282,0
3.539431,0,0,0,0,219399,0
3.541141,0,0,0,0,219579,0
3.542855,0,0,0,0,220623,0
3.544435,0,0,0,0,214497,0
3.546118,0,0,0,0,220023,0
3.547829,0,0,0,0,219579,0
3.549538,0,0,0,0,219135,0
3.551250,0,0,0,0,218754,0
3.552962,0,0,0,0,219258,0
3.554691,0,0,0,0,220911,0
3.556403,0,0,0,0,219345,0
3.558117,0,0,0,0,218265,0
3.559827,0,0,0,0,219192,0
3.561536,0,0,0,0,219180,0
3.563247,0,0,0,0,220389,0
3.564825,0,0,0,0,214371,0
3.566506,0,0,0,0,218577,0
3.568277,0,0,0,0,219069,0
3.569988,0,0,0,0,222168,0
3.571704,0,0,0,0,218907,0
3.573414,0,0,0,0,218703,0
3.575141,0,0,0,0,218892,0
3.576852,0,0,0,0,219207,0
3.578567,0,0,0,0,220227,0
3.580279,0,0,0,0,219090,0
3.581988,0,0,0,0,221538,0
3.583766,0,0,0,0,219168,0
3.585341,0,0,0,0,213972,0
3.587022,0,0,0,0,219834,0
3.588734,0,0,0,0,219345,0
3.590447,0,0,0,0,220068,0
3.592160,0,0,0,0,219411,0
3.593870,0,0,0,0,221145,0
3.595600,0,0,0,0,219882,0
3.597310,0,0,0,0,218946,0
3.598873,0,0,0,0,215922,0
3.600560,0,0,0,0,219681,0
3.602272,0,0,0,0,220272,0
3.603983,0,0,0,0,218985,0
3.605557,0,0,0,0,215217,0
3.607239,0,0,0,0,219741,0
3.608951,0,0,0,0,219441,0
3.610663,0,0,0,0,219792,0
3.612375,0,0,0,0,218577,0
3.614218,0,0,0,0,249993,0
3.615912,0,0,0,0,214998,0
3.617440,0,0,0,0,214248,0
3.619115,0,0,0,0,219060,0
3.620826,0,0,0,0,219489,0
3.622539,0,0,0,0,219519,0
3.624250,0,0,0,0,219219,0
3.625996,0,0,0,0,221016,0
3.627712,0,0,0,0,235908,0
3.629458,0,0,0,0,226545,0
3.631034,0,0,0,0,235005,0
3.632608,0,0,0,0,212601,0
3.634385,0,0,0,0,217986,0
3.636085,0,0,0,0,217827,0
3.637800,0,0,0,0,264081,0
3.639606,0,0,0,0,219378,0
3.641317,0,0,0,0,219267,0
3.643027,0,0,0,0,219018,0
3.644737,0,0,0,0,219456,0
3.646450,0,0,0,0,219501,0
3.648090,0,0,0,0,213504,0
3.649767,0,0,0,0,220455,0
3.651479,0,0,0,0,218964,0
3.653191,0,0,0,0,218892,0
3.654905,0,0,0,0,220167,0
3.656619,0,0,0,0,220620,0
3.658348,0,0,0,0,221148,0
3.660063,0,0,0,0,219831,0
3.661773,0,0,0,0,222513,0
3.663490,0,0,0,0,251394,0
3.665267,0,0,0,0,220617,0
3.666980,0,0,0,0,219984,0
3.668559,0,0,0,0,215640,0
3.670242,0,0,0,0,220380,0
3.671954,0,0,0,0,218964,0
3.673664,0,0,0,0,219645,0
3.675347,0,0,0,0,271995,0
3.677027,0,0,0,0,219240,0
3.678749,0,0,0,0,219420,0
3.680484,0,0,0,0,203163,0
3.682106,0,0,0,0,196563,0
3.683743,0,0,0,0,214080,0
3.685454,0,0,0,0,221142,0
3.687166,0,0,0,0,220332,0
3.688745,0,0,0,0,215823,0
3.690426,0,0,0,0,218379,0
3.692135,0,0,0,0,220461,0
3.693845,0,0,0,0,221337,0
3.695561,0,0,0,0,231123,0
3.697295,0,0,0,0,220815,0
3.699017,0,0,0,0,219783,0
3.700730,0,0,0,0,219687,0
3.702439,0,0,0,0,218235,0
3.704141,0,0,0,0,217659,0
3.705838,0,0,0,0,243534,0
3.707445,0,0,0,0,214509,0
3.709130,0,0,0,0,220824,0
3.710845,0,0,0,0,221616,0
3.712560,0,0,0,0,219351,0
3.714272,0,0,0,0,219897,0
3.715984,0,0,0,0,219051,0
3.717693,0,0,0,0,253731,0
3.719334,0,0,0,0,218913,0
3.721000,0,0,0,0,222192,0
3.722562,0,0,0,0,223008,0
3.724114,0,0,0,0,219642,0
3.725638,0,0,0,0,214983,0
3.727245,0,0,0,0,213483,0
3.728768,0,0,0,0,213990,0
3.730303,0,0,0,0,215367,0
3.731977,0,0,0,0,219615,0
3.733685,0,0,0,0,219348,0
3.735448,0,0,0,0,245031,0
3.737157,0,0,0,0,219210,0
3.738869,0,0,0,0,220086,0
3.740596,0,0,0,0,219189,0
3.742308,0,0,0,0,220206,0
3.744081,0,0,0,0,218583,0
3.745788,0,0,0,0,221373,0
3.747503,0,0,0,0,219201,0
3.749212,0,0,0,0,219396,0
3.750792,0,0,0,0,215295,0
3.752470,0,0,0,0,220146,0
3.754183,0,0,0,0,219069,0
3.755894,0,0,0,0,218766,0
3.757602,0,0,0,0,219345,0
3.759264,0,0,0,0,214767,0
3.761010,0,0,0,0,219894,0
3.762722,0,0,0,0,219807,0
3.764433,0,0,0,0,218775,0
3.766145,0,0,0,0,220026,0
3.767855,0,0,0,0,219378,0
3.769565,0,0,0,0,220035,0
3.771142,0,0,0,0,214386,0
3.772823,0,0,0,0,219330,0
3.774535,0,0,0,0,219651,0
3.776307,0,0,0,0,219732,0
3.778014,0,0,0,0,222390,0
3.779728,0,0,0,0,216165,0
3.781452,0,0,0,0,219120,0
3.783164,0,0,0,0,219075,0
3.784875,0,0,0,0,219753,0
3.786588,0,0,0,0,219768,0
3.788149,0,0,0,0,213552,0
3.789827,0,0,0,0,220701,0
3.791408,0,0,0,0,246129,0
3.793152,0,0,0,0,220359,0
3.794864,0,0,0,0,219918,0
3.796575,0,0,0,0,218526,0
3.798287,0,0,0,0,218541,0
3.799873,0,0,0,0,224553,0
3.801561,0,0,0,0,216897,0
3.803119,0,0,0,0,215907,0
3.804720,0,0,0,0,215871,0
3.806249,0,0,0,0,215799,0
3.807835,0,0,0,0,214578,0
3.809359,0,0,0,0,214929,0
3.810884,0,0,0,0,214953,0
3.812419,0,0,0,0,215340,0
3.814156,0,0,0,0,220923,0
3.815866,0,0,0,0,220680,0
3.817579,0,0,0,0,220374,0
3.819293,0,0,0,0,220707,0
3.821009,0,0,0,0,219114,0
3.822737,0,0,0,0,220374,0
3.824514,0,0,0,0,220491,0
3.826230,0,0,0,0,221859,0
3.827944,0,0,0,0,219534,0
3.829655,0,0,0,0,220188,0
3.831472,0,0,0,0,255192,0
3.833042,0,0,0,0,212760,0
3.834576,0,0,0,0,215901,0
3.836277,0,0,0,0,218892,0
3.837987,0,0,0,0,221553,0
3.839764,0,0,0,0,219951,0
3.841475,0,0,0,0,219132,0
3.843201,0,0,0,0,219861,0
3.844913,0,0,0,0,218937,0
3.846626,0,0,0,0,220257,0
3.848338,0,0,0,0,219699,0
3.850047,0,0,0,0,237246,0
3.851645,0,0,0,0,215418,0
3.853334,0,0,0,0,219519,0
3.855046,0,0,0,0,219462,0
3.856759,0,0,0,0,220023,0
3.858473,0,0,0,0,220614,0
3.860184,0,0,0,0,219045,0
3.861893,0,0,0,0,218667,0
3.863618,0,0,0,0,219201,0
3.865327,0,0,0,0,220101,0
3.867039,0,0,0,0,219747,0
3.868750,0,0,0,0,218613,0
3.870464,0,0,0,0,219780,0
3.872239,0,0,0,0,218838,0
3.873815,0,0,0,0,217002,0
3.875500,0,0,0,0,218241,0
3.877208,0,0,0,0,219417,0
3.878921,0,0,0,0,219624,0
3.880633,0,0,0,0,219489,0
3.882346,0,0,0,0,219039,0
3.884074,0,0,0,0,219006,0
3.885785,0,0,0,0,221439,0
3.887501,0,0,0,0,251181,0
3.889275,0,0,0,0,218481,0
3.891419,0,0,0,0,221088,0
3.893167,0,0,0,0,219561,0
3.894746,0,0,0,0,214284,0
3.896425,0,0,0,0,218295,0
3.898137,0,0,0,0,218703,0
3.899847,0,0,0,0,219678,0
3.901555,0,0,0,0,219282,0
3.903265,0,0,0,0,218928,0
3.905049,0,0,0,0,218718,0
3.906762,0,0,0,0,219597,0
3.908472,0,0,0,0,219822,0
3.910185,0,0,0,0,219045,0
3.911896,0,0,0,0,219087,0
3.913605,0,0,0,0,219306,0
3.915269,0,0,0,0,215223,0
3.916947,0,0,0,0,219138,0
3.918659,0,0,0,0,219327,0
3.920429,0,0,0,0,214260,0
3.921987,0,0,0,0,218022,0
3.923672,0,0,0,0,220005,0
3.925399,0,0,0,0,220026,0
3.927011,0,0,0,0,227274,0
3.928611,0,0,0,0,238113,0
3.930189,0,0,0,0,258636,0
3.931842,0,0,0,0,215001,0
3.933392,0,0,0,0,214443,0
3.934917,0,0,0,0,214935,0
3.936515,0,0,0,0,214350,0
3.938196,0,0,0,0,220407,0
3.939909,0,0,0,0,219693,0
3.941622,0,0,0,0,224457,0
3.943324,0,0,0,0,215454,0
3.944853,0,0,0,0,215268,0
3.946379,0,0,0,0,215316,0
3.947916,0,0,0,0,215787,0
3.949439,0,0,0,0,214284,0
3.950961,0,0,0,0,214032,0
3.952635,0,0,0,0,220014,0
3.954416,0,0,0,0,270066,0
3.956076,0,0,0,0,221937,0
3.957620,0,0,0,0,216630,0
3.959235,0,0,0,0,213354,0
3.960754,0,0,0,0,213738,0
3.962273,0,0,0,0,213930,0
3.963795,0,0,0,0,214644,0
3.965315,0,0,0,0,213312,0
3.966988,0,0,0,0,219198,0
3.968701,0,0,0,0,218841,0
3.970428,0,0,0,0,219480,0
3.972140,0,0,0,0,218976,0
3.973848,0,0,0,0,221730,0
3.975564,0,0,0,0,219402,0
3.977275,0,0,0,0,219294,0
3.978985,0,0,0,0,220269,0
3.980561,0,0,0,0,215412,0
3.982245,0,0,0,0,218967,0
3.984018,0,0,0,0,219351,0
3.985728,0,0,0,0,274965,0
3.987582,0,0,0,0,222369,0
3.989291,0,0,0,0,217473,0
3.991014,0,0,0,0,219687,0
3.992726,0,0,0,0,219249,0
3.994440,0,0,0,0,219999,0
3.996152,0,0,0,0,218853,0
3.997862,0,0,0,0,221706,0
3.999483,0,0,0,0,247518,0
