elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
2.757559,0,175870,4242,1599
2.758977,0,176172,4246,1586
2.760395,0,176135,4247,1598
2.761812,0,176475,4255,1627
2.763230,0,176221,4247,1576
2.764663,0,139897,3381,1612
2.765995,0,183443,4475,1575
2.767441,0,181470,4299,1588
2.768860,0,176056,4243,1581
2.770277,0,176144,4246,1580
2.771694,0,140373,3364,1592
2.773020,0,176286,4249,1580
2.774438,0,176166,4251,1585
2.775856,0,176192,4243,1581
2.777278,0,176299,4250,1589
2.778695,0,176232,4248,1592
2.780130,0,176386,4251,1619
2.781549,0,176453,4254,1577
2.782967,0,176870,4264,1580
2.784385,0,176290,4250,1577
2.785802,0,177314,4276,1602
2.787224,0,176261,4250,1607
2.788668,0,177574,4283,1575
2.790088,0,176332,4251,1575
2.791505,0,175858,4240,1578
2.792926,0,176679,4259,1578
2.794344,0,176319,4251,1591
2.795761,0,140827,3374,1580
2.797087,0,176210,4250,1583
2.798505,0,176476,4253,1580
2.799927,0,176213,4248,1581
2.801345,0,176263,4249,1639
2.802763,0,175562,4232,1581
2.804181,0,176889,4275,1587
2.805606,0,178735,4334,2011
2.807055,0,183494,4429,2448
2.808510,0,166833,4042,2104
2.809936,0,185399,4450,2270
2.811389,0,183687,4432,2461
2.812830,0,184098,4442,2106
2.814285,0,183051,4418,2433
2.815735,0,183861,4437,2307
2.817189,0,170105,4125,5473
2.818669,0,192546,4449,10425
2.820179,0,186293,4470,2232
2.821634,0,182562,4404,2313
2.823091,0,181330,4374,2448
2.824542,0,185048,4467,2330
2.826000,0,184102,4467,2358
2.827458,0,184382,4427,2081
2.828913,0,183942,4438,2131
2.830374,0,183767,4435,2419
2.831828,0,183072,4418,2116
2.833283,0,183875,4437,2472
2.834737,0,184017,4440,2405
2.836215,0,183698,4434,2338
2.837670,0,183643,4431,2063
2.839122,0,183060,4417,2157
2.840580,0,182335,4399,2112
2.842033,0,183341,4424,2418
2.843485,0,183842,4436,2178
2.844937,0,182631,4406,2032
2.846389,0,183158,4419,2494
2.847843,0,184274,4445,2384
2.849299,0,183397,4425,2346
2.850757,0,183019,4415,2046
2.852233,0,183837,4436,2560
2.853689,0,184112,4444,2279
2.855141,0,183480,4427,2172
2.856593,0,180295,4361,2069
2.858045,0,184095,4429,2099
2.859497,0,183779,4441,2180
2.860959,0,184274,4440,2083
2.862412,0,183933,4439,2205
2.863867,0,183254,4421,2493
2.865320,0,183304,4424,2207
2.866775,0,183248,4421,2267
2.868250,0,183577,4429,2407
2.869703,0,184165,4443,2123
2.871162,0,131780,3540,1954
2.872506,0,147186,4017,1995
2.873917,0,159517,4363,2126
2.875370,0,157264,4415,2164
2.876829,0,159388,4327,1653
2.878257,0,116125,3260,1496
2.879572,0,150902,4237,1494
2.880989,0,150945,4237,1498
2.882411,0,151240,4245,1502
2.883830,0,119705,3360,1498
2.885159,0,153184,4331,1875
2.886612,0,160665,4404,1943
2.888065,0,157229,4404,1849
2.889520,0,161748,4426,1947
2.890975,0,161374,4416,2273
2.892436,0,178715,4962,2041
2.893983,0,168432,4554,2050
2.895439,0,161856,4429,2142
2.896892,0,125326,3402,1870
2.898238,0,161128,4408,1924
2.899691,0,131057,3563,1915
2.901058,0,161566,4434,1952
2.902521,0,161153,4397,1910
2.903972,0,157258,4416,1895
2.905426,0,161042,4407,2272
2.906880,0,157420,4419,1954
2.908357,0,161885,4430,1944
2.909813,0,157654,4426,2001
2.911267,0,160742,4396,2188
2.912727,0,148845,4065,1926
2.914144,0,161190,4410,1876
2.915598,0,170031,4659,1923
2.917077,0,161548,4420,2182
2.918532,0,161078,4407,1956
2.919985,0,160972,4404,2067
2.921440,0,161468,4419,1981
2.922904,0,162515,4447,1992
2.924381,0,161064,4406,1965
2.925834,0,161606,4421,1907
2.927287,0,160489,4391,1911
2.928737,0,144449,3940,2048
2.930140,0,161743,4425,1901
2.931593,0,169156,4635,2237
2.933072,0,154363,4302,1494
2.934489,0,151255,4246,1496
2.935907,0,151404,4251,1500
2.937325,0,150787,4232,1512
2.938742,0,150939,4239,1522
2.940177,0,150653,4230,1498
2.941598,0,154373,4366,1949
2.943051,0,161410,4424,2052
2.944513,0,143673,3910,2182
2.945916,0,161113,4407,2054
2.947370,0,161236,4411,2245
2.948849,0,161602,4421,1873
2.950305,0,156668,4397,2051
2.951757,0,161101,4406,1907
2.953212,0,161540,4420,2044
2.954670,0,161059,4406,2051
2.956146,0,161363,4416,1939
2.957599,0,160903,4402,1926
2.959051,0,161050,4406,1947
2.960503,0,143631,4032,1867
2.961915,0,155979,4380,1866
2.963365,0,160613,4394,2226
2.964822,0,161613,4434,2076
2.966281,0,161695,4412,2133
2.967733,0,161757,4427,1963
2.969187,0,161735,4425,1913
2.970641,0,160919,4402,1937
2.972093,0,157557,4421,1954
2.973547,0,159950,4344,1753
2.974975,0,151181,4244,1745
2.976395,0,150207,4218,1748
2.977815,0,150001,4210,1895
2.979232,0,149820,4207,1688
2.980666,0,150698,4238,1711
2.982087,0,150630,4221,1849
2.983506,0,149945,4211,1854
2.984923,0,150415,4221,1772
2.986348,0,151094,4252,1712
2.987775,0,123990,3356,1931
2.989103,0,161965,4617,1775
2.990623,0,165049,4643,1929
2.992107,0,158427,4369,1764
2.993529,0,150119,4214,1746
2.994948,0,149805,4206,1835
2.996372,0,149851,4207,1783
2.997792,0,151221,4244,1512
3.030166,0,153916,4379,1770
3.031604,0,337480,9416,1673
3.034004,0,149641,4200,2091
3.035422,0,154684,4341,1741
3.036859,0,150568,4226,1734
3.038304,0,150334,4221,1758
3.040042,0,150316,4221,1876
3.041462,0,149901,4207,1786
3.042884,0,149680,4202,2000
3.044320,0,149594,4200,1688
3.045748,0,117280,3292,1718
3.047109,0,152047,4269,1740
3.048706,0,149713,4087,1801
3.096819,0,153492,4354,2335
3.098292,0,162447,4432,2051
3.099744,0,131208,3568,1861
3.101109,0,161077,4408,2007
3.102562,0,160865,4401,2011
3.104010,0,161765,4427,1874
3.105466,0,333892,9258,1968
3.113485,0,159223,4322,1588
3.121921,0,113523,4410,1532
3.123377,0,100165,4332,1578
3.124832,0,81724,3534,1519
3.126205,0,101109,4373,1517
3.127657,0,100837,4362,1623
3.129112,0,100905,4363,1578
3.130564,0,100352,4339,1745
3.132041,0,100369,4341,1532
3.133495,0,100511,4347,1616
3.139388,0,100865,4362,1568
3.153038,0,79661,3445,1511
3.154403,0,104824,4554,1786
3.155896,0,101155,4203,2490
3.157361,0,99715,4254,1387
3.158781,0,97439,4223,1301
3.160226,0,99087,4302,1261
3.161675,0,98779,4246,1231
3.163092,0,96437,4172,1231
3.164512,0,90950,3976,1232
3.172913,0,102750,4402,1279
3.174333,0,96494,4174,1288
3.179311,0,96467,4172,1383
3.180732,0,89884,3896,1271
3.182123,0,96595,4170,1443
3.183540,0,96669,4181,1297
3.184961,0,96541,4175,1263
3.188342,0,152728,6605,1268
3.205150,0,96026,4153,1418
3.208525,0,86308,3746,1278
3.209903,0,97289,4193,1300
3.211321,0,97048,4198,1268
3.212741,0,88162,3813,1368
3.214122,0,96327,4165,1265
3.215539,0,76228,3297,1270
3.216869,0,96476,4172,1271
3.218289,0,76837,3324,1274
3.219619,0,100698,4356,1273
3.221056,0,76680,3315,1272
3.222383,0,96807,4186,1270
3.223800,0,96321,4174,1303
3.225222,0,104747,4523,1330
3.226674,0,96646,4179,1277
3.228095,0,96565,4177,1287
3.229514,0,96237,4162,1269
3.230932,0,78186,3383,1258
3.232269,0,96134,4158,1260
3.233688,0,96590,4177,1302
3.235108,0,96485,4173,1331
3.236526,0,88726,3873,1352
3.237921,0,99204,4254,1267
3.242557,0,98459,4291,1624
3.244040,0,100887,4364,1669
3.245494,0,100979,4367,1542
3.246946,0,100496,4346,1569
3.248398,0,99978,4324,1525
3.255614,0,98799,4242,1317
3.257035,0,96311,4163,1265
3.258451,0,96332,4167,1261
3.259869,0,76215,3297,1271
3.268315,0,154451,6712,1795
3.284839,0,101186,4375,1546
3.286307,0,100280,4336,1564
3.287757,0,101213,4378,1617
3.289215,0,100448,4343,1737
3.290668,0,100955,4366,1646
3.292145,0,100425,4343,1741
3.293597,0,100342,4339,1781
3.295051,0,100271,4338,1597
3.296511,0,89867,3887,1748
3.297919,0,100188,4333,1612
3.299371,0,100517,4347,1526
3.300819,0,100840,4360,1636
3.302275,0,100114,4330,1558
3.303728,0,99937,4322,1601
3.305180,0,100141,4331,1934
3.306641,0,100447,4344,1562
3.308093,0,100565,4348,2057
3.309547,0,100761,4358,1577
3.311000,0,100046,4327,1592
3.312449,0,103732,4486,1741
3.313916,0,100708,4367,1593
3.315374,0,101271,4368,1501
3.316822,0,100779,4358,1539
3.318278,0,100877,4362,1567
3.319732,0,101027,4369,1534
3.321186,0,100005,4325,1696
3.322641,0,100729,4356,1652
3.324119,0,100005,4325,1744
3.325569,0,98969,4246,1286
3.326993,0,96742,4184,1274
3.328412,0,96622,4179,1274
3.329832,0,96641,4179,1264
3.331250,0,96483,4172,1261
3.332687,0,76770,3346,1262
3.334053,0,101346,4390,1766
3.335510,0,100346,4339,1686
3.336964,0,100090,4328,1854
3.338419,0,101024,4370,1464
3.339873,0,80640,3487,1734
3.341240,0,101290,4404,1617
3.342700,0,100849,4338,1613
3.344155,0,100982,4369,1571
3.345611,0,100687,4353,2009
3.347065,0,100379,4341,1570
3.348548,0,83855,4480,1462
3.350007,0,71330,4267,1350
3.351460,0,71285,4279,1515
3.352916,0,71133,4268,1493
3.354370,0,71506,4290,1317
3.355825,0,75456,4529,1498
3.357306,0,71420,4284,1568
3.360804,0,71695,4303,1394
3.362260,0,71483,4289,1498
3.363713,0,74902,4493,1329
3.365192,0,71475,4290,1450
3.366647,0,71142,4268,1319
3.368103,0,71230,4273,1308
3.369566,0,67090,4052,2064
3.371052,0,75904,4495,1288
3.372500,0,66853,4046,1249
3.373922,0,70040,4170,1159
3.375342,0,68028,4081,1178
3.376760,0,68524,4111,1296
3.378179,0,68350,4102,1255
3.379602,0,71686,4301,1144
3.381042,0,68188,4091,1296
3.382463,0,68261,4096,1136
3.383882,0,68772,4126,1152
3.385317,0,68240,4103,1164
3.386736,0,68372,4095,1304
3.388172,0,68518,4112,1140
3.389592,0,68327,4100,1137
3.391019,0,67949,4077,1171
3.392436,0,68679,4121,1159
3.393873,0,71002,4261,1296
3.395293,0,68263,4096,1142
3.396714,0,66618,3998,1238
3.398122,0,68219,4093,1167
3.399542,0,68347,4102,1136
3.400964,0,68591,4116,1155
3.402388,0,68251,4096,1196
3.403806,0,71374,4282,1189
3.405245,0,68655,4121,1146
3.406667,0,68294,4097,1137
3.408089,0,68451,4108,1140
3.409510,0,68316,4100,1147
3.410931,0,68475,4109,1299
3.412351,0,68234,4094,1190
3.413779,0,69596,4209,1382
3.415234,0,71192,4272,1392
3.416690,0,71091,4266,1465
3.418144,0,71476,4289,1354
3.419601,0,75390,4524,1447
3.424808,0,71296,4277,1556
3.426270,0,71459,4288,1338
3.427725,0,74865,4492,1440
3.429204,0,71489,4291,1518
3.430663,0,71060,4264,1431
3.432118,0,71419,4285,1476
3.433576,0,71063,4265,1298
3.435031,0,71292,4279,1302
3.436491,0,70262,4244,1439
3.437969,0,73318,4371,1342
3.439424,0,68681,4121,2247
3.440882,0,71050,4045,2600
3.442351,0,72346,4314,1405
3.443809,0,73221,4361,1245
3.445247,0,69176,4151,1145
3.446677,0,68002,4080,1154
3.448096,0,68340,4100,1158
3.449514,0,68448,4108,1141
3.450934,0,68461,4108,1186
3.452369,0,68304,4100,1297
3.453790,0,68315,4099,1139
3.455211,0,68548,4114,1295
3.456631,0,59786,3587,1154
3.458001,0,68490,4111,1135
3.459420,0,68645,4119,1298
3.460809,0,68520,4112,1135
3.462229,0,68303,4099,1271
3.463647,0,68346,4100,1141
3.465068,0,68434,4106,1228
3.466488,0,68599,4132,1247
3.467945,0,69827,4207,1528
3.469405,0,71240,4273,1455
3.470860,0,71047,4264,1390
3.472313,0,71597,4296,1326
3.473769,0,71161,4270,1511
3.475224,0,71066,4264,1442
3.476677,0,61764,3719,1336
3.478077,0,71695,4289,1575
3.479535,0,71658,4300,1457
3.480992,0,71306,4279,1516
3.482446,0,71070,4265,1444
3.483901,0,72726,4364,1371
3.485365,0,71137,4297,1490
3.486833,0,69535,4113,1158
3.488257,0,68860,4132,1160
3.489684,0,68335,4101,1156
3.491103,0,68639,4118,1168
3.492541,0,68539,4113,1135
3.493963,0,68629,4119,1138
3.495383,0,68388,4103,1136
3.496798,0,68479,4109,1140
3.498217,0,68263,4096,1156
3.499639,0,73427,4438,1335
3.501124,0,74893,4579,1348
3.502662,0,75294,4432,1303
3.504115,0,72162,4329,1273
3.505572,0,71638,4298,1307
3.507027,0,71450,4288,1309
3.508484,0,72748,4392,1280
3.509973,0,73415,4383,1324
3.511435,0,71568,4289,1329
3.512889,0,71344,4280,1323
3.514342,0,71207,4273,1301
3.520807,0,69823,4156,1251
3.522238,0,68361,4103,1251
3.523659,0,68599,4122,1275
3.525082,0,69906,4223,1121
3.526528,0,70593,4202,1150
3.527949,0,68613,4116,1194
3.529368,0,68693,4140,1121
3.530806,0,69288,4139,1125
3.532226,0,68195,4093,1170
3.533650,0,68103,4086,1114
3.535067,0,68418,4104,1130
3.536486,0,65772,3951,1116
3.537899,0,67872,4068,1158
3.539315,0,68103,4093,1130
3.540735,0,63109,3781,1115
3.542117,0,68197,4092,1125
3.543536,0,68126,4088,1126
3.544956,0,68454,4108,1128
3.546373,0,68227,4094,1122
3.547790,0,71229,4275,1126
3.549226,0,68229,4095,1231
3.550642,0,68718,4124,1125
3.552064,0,68513,4111,1149
3.553484,0,68480,4109,1147
3.554903,0,68594,4116,1153
3.556343,0,68654,4119,1161
3.557763,0,68657,4120,1136
3.559182,0,68129,4089,1131
3.560603,0,64710,3883,1303
3.561997,0,68395,4107,1159
3.563417,0,68326,4097,1246
3.564815,0,68691,4122,1147
3.566237,0,68363,4102,1146
3.567662,0,68393,4104,1142
3.569081,0,68436,4105,1138
3.570501,0,68194,4093,1294
3.571935,0,68478,4108,1302
3.573355,0,68270,4098,1298
3.574774,0,68169,4091,1298
3.576193,0,68462,4107,1140
3.577613,0,68461,4109,1140
3.579037,0,68332,4100,1153
3.580473,0,70360,4259,1133
3.581920,0,70376,4185,1298
3.583338,0,68763,4126,1142
3.584760,0,68635,4118,1141
3.586180,0,68274,4097,1142
3.587601,0,71294,4278,1302
3.589042,0,68258,4095,1149
3.590460,0,68276,4098,1136
3.591878,0,68396,4103,1136
3.593301,0,68680,4123,1161
3.594721,0,68590,4115,1260
3.596158,0,68269,4097,1194
3.597578,0,68460,4109,1298
3.598999,0,68655,4120,1137
3.600423,0,68596,4118,1192
3.601860,0,68350,4100,1220
3.603279,0,68420,4105,1137
3.604713,0,66397,3985,1246
3.606121,0,68538,4113,1191
3.607542,0,68371,4103,1157
3.608962,0,68213,4094,1279
3.610381,0,68729,4122,1137
3.611821,0,71232,4275,1153
3.613259,0,69314,4159,1144
3.614684,0,68263,4096,1308
3.616103,0,68650,4118,1195
3.617527,0,68441,4107,1327
3.618946,0,68552,4114,1239
3.620384,0,68341,4100,1136
3.621807,0,68386,4104,1275
3.623227,0,68236,4094,1195
3.624647,0,68543,4114,1138
3.626069,0,68598,4117,1271
3.627488,0,68289,4097,1292
3.628907,0,68742,4126,1343
3.630326,0,68347,4102,1245
3.631745,0,68342,4100,1226
3.633169,0,68374,4104,1307
3.634589,0,68289,4097,1143
3.636009,0,68192,4091,1184
3.637429,0,68509,4112,1202
3.638848,0,68349,4101,1238
3.640266,0,68283,4099,1133
3.641687,0,68596,4117,1140
3.643105,0,68642,4118,1138
3.644547,0,68458,4109,1266
3.645970,0,68908,4134,1136
3.647392,0,68151,4089,1139
3.648799,0,68431,4106,1261
3.650217,0,68443,4107,1149
3.651637,0,70935,4256,1152
3.653074,0,68286,4098,1141
3.654493,0,68425,4105,1142
3.655917,0,68312,4098,1136
3.657337,0,68354,4101,1153
3.658755,0,68196,4092,1170
3.660175,0,68637,4119,1145
3.661594,0,68497,4110,1141
3.663014,0,68293,4097,1146
3.664434,0,68387,4103,1189
3.665870,0,70588,4236,1308
3.667295,0,68575,4115,1133
3.668715,0,65914,3956,1133
3.670119,0,69554,4174,1141
3.671545,0,68388,4103,1143
3.672966,0,66997,4053,1339
3.674417,0,71739,4304,1529
3.675873,0,75008,4501,1526
3.677357,0,71526,4292,1343
3.678835,0,71510,4290,1573
3.680289,0,71371,4283,1515
3.681745,0,71115,4268,1420
3.683199,0,71191,4272,1435
3.684674,0,59904,3594,1305
3.686057,0,71431,4287,1390
3.692817,0,71586,4295,1402
3.694271,0,71282,4277,1328
3.695727,0,71171,4271,1386
3.697182,0,71328,4281,1453
3.698640,0,71362,4283,1399
3.700118,0,71116,4266,1450
3.701571,0,71083,4265,1535
3.703025,0,71796,4309,1506
3.704482,0,68701,4135,1361
3.705923,0,72299,4326,1324
3.707378,0,71328,4280,1313
3.708821,0,71690,4302,1414
3.710279,0,71688,4301,1318
3.711733,0,71482,4290,1356
3.713188,0,71293,4279,1474
3.714642,0,71360,4281,1525
3.716095,0,71334,4281,1498
3.717551,0,71211,4273,1361
3.719010,0,71233,4274,1338
3.720464,0,71392,4283,1523
3.721919,0,71120,4266,1693
3.723372,0,71089,4265,1452
3.724821,0,72807,4336,1244
3.726266,0,69263,4156,1152
3.727690,0,68636,4120,1144
3.729114,0,68801,4128,1145
3.730534,0,68302,4099,1164
3.731970,0,68305,4098,1143
3.733394,0,69415,4199,1373
3.734848,0,71299,4278,1531
3.736300,0,71103,4266,1397
3.737755,0,71492,4290,1539
3.739214,0,71288,4278,1661
3.740691,0,74260,4455,1347
3.742164,0,71519,4292,1465
3.743618,0,71532,4294,1509
3.745072,0,71230,4274,1383
3.746527,0,71269,4276,1340
3.747983,0,71596,4295,1553
3.749443,0,71096,4267,1358
3.750896,0,71475,4288,1374
3.752352,0,71481,4288,1351
3.753807,0,71281,4290,1346
3.755265,0,71960,4304,1332
3.756742,0,65539,3934,1414
3.758159,0,71379,4282,1415
3.759618,0,71557,4293,1592
3.761073,0,71362,4282,1402
3.762527,0,71545,4293,1308
3.764006,0,71209,4274,1419
3.765461,0,71720,4303,1353
3.766917,0,71388,4284,1355
3.768369,0,71243,4275,1445
3.769829,0,69649,4208,1495
3.771302,0,72801,4341,1373
3.772779,0,59563,3575,1325
3.774161,0,71288,4276,1351
3.775615,0,71717,4303,1348
3.777071,0,71472,4289,1348
3.778525,0,71184,4272,1305
3.780007,0,71109,4266,1356
3.781462,0,73794,4557,1341
3.782976,0,78744,4597,1326
3.784430,0,71650,4486,1350
3.785904,0,74675,4295,1398
3.787359,0,71282,4277,1389
3.788822,0,71871,4312,1354
3.790284,0,71369,4284,1383
3.791739,0,71248,4276,1336
3.793194,0,71455,4288,1342
3.794648,0,71141,4268,1332
3.796102,0,71469,4289,1396
3.797555,0,70196,4179,1158
3.798973,0,68294,4097,1144
3.800397,0,68340,4101,1136
3.801817,0,68306,4098,1139
3.803237,0,68310,4098,1142
3.804657,0,70387,4257,1143
3.806110,0,71674,4300,1367
3.807567,0,71466,4288,1314
3.809022,0,71364,4283,1340
3.810481,0,71773,4306,1409
3.811962,0,71439,4288,1389
3.813419,0,71673,4302,1400
3.820827,0,71842,4311,1445
3.822290,0,71121,4267,1404
3.823744,0,71485,4290,1407
3.825201,0,71996,4319,1408
3.826657,0,71038,4262,1429
3.828136,0,71183,4271,1338
3.829590,0,71475,4288,1337
3.831046,0,71673,4300,1370
3.832507,0,67093,4087,1339
3.833955,0,73579,4355,1361
3.835407,0,71326,4279,1400
3.836860,0,72187,4332,1294
3.838325,0,71743,4305,1435
3.839783,0,71885,4314,1417
3.841240,0,71452,4288,1453
3.842719,0,71623,4298,1358
3.844200,0,71156,4270,1419
3.845653,0,71224,4275,1361
3.847105,0,71388,4283,1339
3.848560,0,73205,4392,1336
3.850025,0,71133,4268,1334
3.851477,0,71283,4277,1389
3.852936,0,56700,3369,1148
3.854271,0,68509,4111,1132
3.855690,0,68341,4103,1133
3.857110,0,68464,4107,1136
3.858528,0,68520,4112,1155
3.859964,0,68255,4095,1133
3.861386,0,69371,4207,1349
3.862840,0,71819,4297,1322
3.864300,0,71270,4276,1335
3.865755,0,71322,4280,1354
3.867211,0,71213,4272,1308
3.868688,0,74726,4485,1405
3.870161,0,71690,4300,1300
3.871619,0,71783,4308,1326
3.873077,0,71245,4276,1341
3.874536,0,71444,4287,1330
3.876012,0,71515,4292,1362
3.877467,0,71392,4283,1320
3.878920,0,71099,4266,1348
3.880375,0,71648,4300,1425
3.881832,0,71433,4287,1412
3.883286,0,71314,4279,1526
3.884745,0,65200,3912,1405
3.886163,0,71317,4279,1308
3.887614,0,71508,4290,1499
3.889071,0,71297,4279,1342
3.890526,0,71600,4297,1395
3.892003,0,71501,4290,1326
3.893458,0,74450,4468,1328
3.894937,0,71322,4279,1343
3.896391,0,71436,4286,1390
3.897866,0,71532,4292,1353
3.899321,0,71451,4287,1388
3.900834,0,72179,4331,1304
3.902292,0,71393,4284,1395
3.903745,0,71356,4281,1322
3.905205,0,71695,4314,1309
3.906662,0,71790,4295,1375
3.908141,0,71249,4276,1381
3.909596,0,71374,4284,1338
3.911049,0,71356,4294,1360
3.912506,0,66800,4021,1309
3.913940,0,72534,4327,1338
3.915402,0,71510,4291,1324
3.916856,0,71973,4319,1353
3.918313,0,71144,4269,1388
3.919767,0,71119,4268,1345
3.921224,0,71987,4320,1460
3.922679,0,71144,4268,1456
3.924156,0,71419,4286,1335
3.925617,0,71491,4290,1321
3.927071,0,71586,4295,1347
3.928525,0,61672,3706,1365
3.929919,0,71100,4261,1395
3.931372,0,71360,4281,1428
3.932847,0,71723,4305,1333
3.934304,0,71437,4286,1369
3.935764,0,74958,4514,1905
3.937270,0,70155,4216,2101
3.938739,0,71986,4302,1721
3.940199,0,70175,4183,1184
3.941621,0,69081,4135,1135
3.943039,0,68284,4098,1115
3.944456,0,71559,4294,1115
3.945901,0,68433,4107,1112
3.947318,0,68097,4087,1126
3.948737,0,62422,3747,1140
3.950122,0,70742,4245,1196
3.951556,0,68494,4111,1160
3.952974,0,68506,4110,1159
3.954394,0,68432,4107,1136
3.955813,0,71409,4284,1142
3.957257,0,68693,4123,1154
3.958679,0,68358,4101,1158
3.960098,0,68489,4110,1247
3.961517,0,68715,4124,1258
3.968796,0,68787,4127,1137
3.970222,0,68284,4098,1296
3.971640,0,71470,4288,1156
3.973078,0,68522,4112,1213
3.974498,0,68225,4093,1294
3.975916,0,68524,4111,1150
3.977337,0,68195,4093,1131
3.978756,0,68392,4104,1311
3.980193,0,68442,4108,1138
3.981617,0,68678,4119,1157
3.983037,0,68341,4101,1247
3.984457,0,69947,4198,1164
3.985886,0,68398,4105,1138
3.987305,0,68172,4090,1150
3.988736,0,62643,3760,1175
3.990120,0,68335,4099,1304
3.991541,0,68586,4116,1189
3.992968,0,68334,4099,1151
3.994386,0,68428,4106,1149
3.995805,0,71374,4282,1256
3.997244,0,68338,4101,1139
3.998662,0,68545,4113,1144
4.000082,0,68411,4106,1162
4.001501,0,68629,4119,1194
4.002922,0,68427,4107,1149
4.004363,0,68286,4098,1190
4.005783,0,68589,4115,1152
4.007204,0,67554,4054,1286
4.008620,0,61537,3693,1151
4.009997,0,68374,4110,1295
4.011417,0,68595,4107,1244
4.012829,0,68612,4117,1146
4.014250,0,68288,4098,1135
4.015672,0,68450,4107,1134
4.017094,0,68354,4102,1135
4.018512,0,68494,4111,1136
4.019953,0,68405,4105,1251
4.021374,0,68443,4108,1191
4.022793,0,68354,4102,1201
4.024212,0,68167,4090,1150
4.025630,0,68582,4115,1293
4.027055,0,68445,4107,1140
4.028475,0,69886,4231,1187
4.029923,0,71807,4272,1145
4.031352,0,68521,4112,1159
4.032771,0,72301,4346,1245
4.034215,0,68099,4078,1215
4.035634,0,71099,4266,1299
4.037077,0,68308,4099,1313
4.038495,0,68374,4102,1134
4.039916,0,68574,4115,1141
4.041335,0,68224,4093,1244
4.042754,0,68503,4111,1299
4.044172,0,68423,4106,1146
4.045590,0,67940,4076,1149
4.047006,0,68235,4094,1145
4.048429,0,68240,4095,1142
4.049864,0,68491,4107,1149
4.051284,0,68334,4100,1124
4.052717,0,65699,3942,1116
4.054116,0,68448,4108,1091
4.055535,0,68340,4101,1125
4.056952,0,68404,4105,1294
4.058370,0,68278,4096,1190
4.059794,0,68178,4091,1173
4.061213,0,68821,4130,1147
4.062636,0,68398,4105,1135
4.064054,0,68349,4103,1141
4.065486,0,68652,4120,1153
4.066906,0,54895,3295,1174
4.068259,0,68573,4115,1294
4.069678,0,68276,4097,1138
4.071102,0,68242,4095,1189
4.072521,0,59804,3589,1138
4.073888,0,68131,4087,1295
4.075307,0,68244,4096,1168
4.076725,0,64899,3895,1147
4.078122,0,68337,4101,1148
4.079540,0,68513,4110,1152
4.080960,0,68356,4101,1132
4.082384,0,68449,4108,1262
4.083802,0,71463,4288,1213
4.085240,0,68324,4098,1145
4.086659,0,68170,4090,1314
4.088078,0,68277,4097,1148
4.089497,0,68912,4135,1138
4.090917,0,68170,4090,1304
4.092355,0,68295,4099,1293
4.093780,0,68548,4113,1149
4.095200,0,68395,4105,1291
4.096618,0,61778,3707,1299
4.097996,0,68371,4103,1191
4.099416,0,68476,4109,1133
4.100810,0,69648,4211,1423
4.102263,0,71646,4299,1357
4.103729,0,71289,4277,1348
4.105191,0,71521,4291,1628
4.106645,0,71301,4277,1356
4.108124,0,71200,4271,1632
4.109578,0,71153,4269,1477
4.111032,0,72493,4350,1404
4.112489,0,67501,4051,1348
4.113922,0,70926,4256,1484
4.115385,0,71440,4286,1407
4.116822,0,72992,4380,1329
4.118288,0,71776,4307,1548
4.119746,0,71108,4267,1364
4.121200,0,71437,4287,1602
4.122655,0,71336,4280,1569
4.124134,0,71295,4279,1554
4.125600,0,71042,4262,1350
4.127052,0,71614,4297,1372
4.128511,0,63965,3837,1331
4.129918,0,71057,4265,1546
4.131372,0,71272,4277,1348
4.132822,0,71462,4287,1522
4.134277,0,71481,4289,1519
4.135737,0,71394,4284,1364
4.137192,0,71328,4279,1543
4.138645,0,71236,4274,1464
4.140098,0,71245,4275,1345
4.141554,0,71146,4268,1531
4.143007,0,70856,4252,1343
4.144463,0,71865,4312,1340
4.145925,0,71172,4270,1430
4.148613,0,70006,4268,1521
4.150102,0,77074,4313,5946
4.151579,0,69766,4153,1142
4.153000,0,68262,4095,1136
4.154418,0,68277,4097,1140
4.155837,0,71145,4269,1296
4.157279,0,68418,4104,1135
4.158698,0,68525,4112,1141
4.160117,0,68438,4106,1241
4.161536,0,68340,4100,1295
4.162955,0,68282,4098,1193
4.164375,0,68485,4109,1136
4.165795,0,68569,4114,1244
4.167216,0,68202,4092,1168
4.168638,0,58485,3508,1188
4.169995,0,69807,4190,1141
4.171424,0,69678,4212,1417
4.172884,0,59077,3546,1325
4.174266,0,71198,4272,1444
4.175725,0,71273,4277,1619
4.177180,0,71658,4299,1566
4.178636,0,71451,4288,1502
4.183933,0,71468,4287,1444
4.185390,0,71198,4272,1336
4.186843,0,71681,4302,1446
4.188323,0,71234,4274,1498
4.189778,0,71433,4287,1498
4.191254,0,71259,4277,1500
4.192707,0,61677,3702,1310
4.194099,0,71182,4270,1573
4.195556,0,71217,4272,1566
4.197010,0,71136,4269,1502
4.198465,0,71179,4272,1398
4.199918,0,71160,4270,1348
4.201382,0,71604,4298,1326
4.202835,0,71268,4277,1370
4.204312,0,71370,4282,1500
4.205765,0,70395,4192,1133
4.207185,0,68731,4123,1134
4.208605,0,64274,3856,1143
4.209999,0,68435,4108,1163
