elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
5.165894,0,0,0,951
5.167353,0,0,0,913
5.168807,0,0,0,957
5.170262,0,0,0,869
5.171630,0,0,0,881
5.173091,0,0,0,853
5.174546,0,0,0,1077
5.175999,0,0,0,1092
5.177453,0,0,0,979
5.178908,0,0,0,1068
5.180412,0,0,0,888
5.181866,0,0,0,859
5.183301,0,0,0,1064
5.184755,0,0,0,973
5.186210,0,0,0,928
5.187689,0,0,0,821
5.189181,0,0,0,1074
5.190635,0,0,0,858
5.192090,0,0,0,1070
5.193550,0,0,0,1028
5.195029,0,0,0,908
5.196491,0,0,0,1119
5.197945,0,0,0,970
5.211553,0,0,0,861
5.213020,0,0,0,1126
5.214484,0,0,0,881
5.215940,0,0,0,905
5.217395,0,0,0,940
5.218875,0,0,0,877
5.220330,0,0,0,889
5.221784,0,0,0,856
5.235692,0,0,0,852
5.237152,0,0,0,983
5.238604,0,0,0,846
5.240058,0,0,0,948
5.241511,0,0,0,860
5.242986,0,0,0,879
5.244468,0,0,0,923
5.245922,0,0,0,880
5.250348,0,0,0,1052
5.280355,0,0,0,837
5.281780,0,0,0,844
5.283270,0,0,0,844
5.284729,0,0,0,628
5.286169,0,0,0,623
5.287589,0,0,0,620
5.289007,0,0,0,617
5.290445,0,0,0,607
5.291872,0,0,0,543
5.293319,0,0,0,583
5.294735,0,0,0,590
5.296150,0,0,0,579
5.297568,0,0,0,643
5.299014,0,0,0,654
5.300419,0,0,0,619
5.301838,0,0,0,609
5.303259,0,0,0,609
5.304679,0,0,0,632
5.306097,0,0,0,611
5.307532,0,0,0,612
5.308950,0,0,0,639
5.310369,0,0,0,633
5.311788,0,0,0,610
5.313205,0,0,0,622
5.314646,0,0,0,621
5.316065,0,0,0,662
5.317483,0,0,0,616
5.318901,0,0,0,611
5.320320,0,0,0,628
5.321740,0,0,0,619
5.323158,0,0,0,642
5.324602,0,0,0,869
5.326062,0,0,0,957
5.327518,0,0,0,915
5.328972,0,0,0,863
5.330485,0,0,0,934
5.331938,0,0,0,973
5.333392,0,0,0,1006
5.334845,0,0,0,880
5.336304,0,0,0,1013
5.337760,0,0,0,1021
5.339236,0,0,0,935
5.340667,0,0,0,905
5.342131,0,0,0,875
5.343587,0,0,0,901
5.345041,0,0,0,945
5.346525,0,0,0,979
5.347977,0,0,0,863
5.349431,0,0,0,887
5.350884,0,0,0,887
5.352336,0,0,0,867
5.353791,0,0,0,957
5.355266,0,0,0,849
5.356726,0,0,0,943
5.358181,0,0,0,940
5.359636,0,0,0,880
5.361090,0,0,0,915
5.362543,0,0,0,862
5.363997,0,0,0,850
5.365452,0,0,0,868
5.366911,0,0,0,844
5.368387,0,0,0,854
5.369840,0,0,0,862
5.371321,0,0,0,914
5.372777,0,0,0,878
5.374231,0,0,0,845
5.375686,0,0,0,881
5.377145,0,0,0,873
5.378621,0,0,0,968
5.380076,0,0,0,958
5.381529,0,0,0,965
5.382982,0,0,0,947
5.384416,0,0,0,878
5.385869,0,0,0,956
5.387350,0,0,0,927
5.388807,0,0,0,947
5.390258,0,0,0,857
5.391714,0,0,0,894
5.393166,0,0,0,925
5.394645,0,0,0,865
5.396099,0,0,0,866
5.397564,0,0,0,895
5.399016,0,0,0,933
5.400417,0,0,0,897
5.401870,0,0,0,854
5.403321,0,0,0,858
5.404778,0,0,0,832
5.406233,0,0,0,928
5.407692,0,0,0,844
5.416767,0,0,0,922
5.443375,0,0,0,1036
5.444851,0,0,0,844
5.446306,0,0,0,857
5.447797,0,0,0,1478
5.449285,0,0,0,815
5.450731,0,0,0,641
5.452153,0,0,0,580
5.453576,0,0,0,606
5.454995,0,0,0,584
5.456385,0,0,0,607
5.457802,0,0,0,614
5.459218,0,0,0,591
5.460620,0,0,0,765
5.462039,0,0,0,652
5.463465,0,0,0,619
5.464885,0,0,0,685
5.466313,0,0,0,708
5.467752,0,0,0,662
5.469171,0,0,0,815
5.470591,0,0,0,624
5.472010,0,0,0,623
5.473429,0,0,0,728
5.474867,0,0,0,754
5.476287,0,0,0,629
5.477710,0,0,0,760
5.479129,0,0,0,769
5.480496,0,0,0,594
5.481918,0,0,0,619
5.483312,0,0,0,746
5.484732,0,0,0,748
5.486152,0,0,0,690
5.487572,0,0,0,623
5.491326,0,0,0,645
5.492747,0,0,0,616
5.495350,0,0,0,649
5.496769,0,0,0,707
5.498196,0,0,0,632
5.503416,0,0,0,749
5.505887,0,0,0,632
5.507313,0,0,0,755
5.509314,0,0,0,609
5.517278,0,0,0,625
5.518699,0,0,0,762
5.520117,0,0,0,613
5.527538,0,0,0,760
5.528959,0,0,0,612
5.530377,0,0,0,741
5.534101,0,0,0,623
5.535521,0,0,0,650
5.536940,0,0,0,623
5.538362,0,0,0,618
5.539799,0,0,0,747
5.541218,0,0,0,626
5.547511,0,0,0,621
5.548938,0,0,0,610
5.550360,0,0,0,640
5.551780,0,0,0,623
5.555372,0,0,0,633
5.556801,0,0,0,724
5.558221,0,0,0,674
5.559641,0,0,0,624
5.561094,0,0,0,704
5.562531,0,0,0,746
5.563957,0,0,0,621
5.565379,0,0,0,620
5.566797,0,0,0,615
5.568218,0,0,0,670
5.569644,0,0,0,621
5.571081,0,0,0,614
5.572507,0,0,0,646
5.573928,0,0,0,626
5.575355,0,0,0,671
5.576777,0,0,0,730
5.578197,0,0,0,620
5.579634,0,0,0,717
5.581054,0,0,0,718
5.583933,0,0,0,651
5.585358,0,0,0,657
5.586796,0,0,0,765
5.588215,0,0,0,656
5.589636,0,0,0,645
5.591055,0,0,0,770
5.592476,0,0,0,660
5.593895,0,0,0,766
5.595335,0,0,0,624
5.597041,0,0,0,708
5.598461,0,0,0,665
5.599881,0,0,0,654
5.602169,0,0,0,648
5.603608,0,0,0,766
5.605027,0,0,0,746
5.606447,0,0,0,611
5.607871,0,0,0,624
5.609405,0,0,0,734
5.610847,0,0,0,616
5.614064,0,0,0,694
5.615485,0,0,0,648
5.616905,0,0,0,668
5.618329,0,0,0,648
5.619767,0,0,0,638
5.621197,0,0,0,612
5.623138,0,0,0,639
5.624510,0,0,0,619
5.625930,0,0,0,756
5.627349,0,0,0,634
5.628780,0,0,0,746
5.630200,0,0,0,759
5.631621,0,0,0,623
5.633043,0,0,0,707
5.634463,0,0,0,768
5.635885,0,0,0,620
5.637303,0,0,0,610
5.643389,0,0,0,733
5.645442,0,0,0,627
5.646862,0,0,0,671
5.648281,0,0,0,614
5.649700,0,0,0,723
5.651119,0,0,0,620
5.652508,0,0,0,776
5.653928,0,0,0,748
5.657548,0,0,0,618
5.658968,0,0,0,627
5.661008,0,0,0,615
5.662427,0,0,0,660
5.663846,0,0,0,716
5.665274,0,0,0,651
5.671510,0,0,0,668
5.672931,0,0,0,636
5.674350,0,0,0,648
5.675790,0,0,0,932
5.679027,0,0,0,1102
5.683412,0,0,0,634
5.684832,0,0,0,634
5.686252,0,0,0,761
5.688221,0,0,0,614
5.689641,0,0,0,750
5.691061,0,0,0,655
5.692441,0,0,0,621
5.694119,0,0,0,871
5.695575,0,0,0,1084
5.699410,0,0,0,1027
5.702577,0,0,0,1382
5.704032,0,0,0,1081
5.705485,0,0,0,873
5.707428,0,0,0,857
5.708908,0,0,0,909
5.710362,0,0,0,837
5.715415,0,0,0,896
5.716871,0,0,0,947
5.718367,0,0,0,992
5.719820,0,0,0,925
5.721287,0,0,0,835
5.722758,0,0,0,997
5.731416,0,0,0,833
5.732881,0,0,0,782
5.734338,0,0,0,802
5.735791,0,0,0,847
5.737244,0,0,0,865
5.738724,0,0,0,821
5.740177,0,0,0,813
5.741657,0,0,0,831
5.743109,0,0,0,829
5.747412,0,0,0,817
5.748865,0,0,0,842
5.750317,0,0,0,867
5.751769,0,0,0,842
5.753227,0,0,0,835
5.756489,0,0,0,1379
5.757953,0,0,0,744
5.762110,0,0,0,637
5.763555,0,0,0,640
5.764975,0,0,0,637
5.766409,0,0,0,580
5.767843,0,0,0,595
5.769262,0,0,0,579
5.770682,0,0,0,666
5.772101,0,0,0,596
5.773548,0,0,0,623
5.774969,0,0,0,1233
5.778931,0,0,0,587
5.780385,0,0,0,586
5.781801,0,0,0,580
5.783216,0,0,0,582
5.784603,0,0,0,624
5.786092,0,0,0,584
5.789117,0,0,0,645
5.790537,0,0,0,620
5.791957,0,0,0,696
5.793376,0,0,0,669
5.794813,0,0,0,664
5.796232,0,0,0,737
5.803406,0,0,0,619
5.804826,0,0,0,728
5.806244,0,0,0,746
5.807667,0,0,0,609
5.809089,0,0,0,837
5.810566,0,0,0,1047
5.812022,0,0,0,892
5.813478,0,0,0,918
5.814932,0,0,0,974
5.816408,0,0,0,932
5.818732,0,0,0,1142
5.839641,0,0,0,771
5.841076,0,0,0,896
5.842515,0,0,0,914
5.843940,0,0,0,788
5.845367,0,0,0,5228
5.846785,0,0,0,854
5.848214,0,0,0,921
5.849695,0,0,0,769
5.851138,0,0,0,627
5.852523,0,0,0,625
5.853941,0,0,0,640
5.855361,0,0,0,622
5.856905,0,0,0,667
5.858323,0,0,0,643
5.859759,0,0,0,611
5.861188,0,0,0,622
5.862607,0,0,0,652
5.864040,0,0,0,642
5.865462,0,0,0,626
5.866897,0,0,0,631
5.868317,0,0,0,619
5.869736,0,0,0,617
5.871154,0,0,0,632
5.872587,0,0,0,636
5.874005,0,0,0,673
5.875424,0,0,0,637
5.876843,0,0,0,625
5.878265,0,0,0,621
5.879686,0,0,0,626
5.881104,0,0,0,742
5.882540,0,0,0,664
5.883964,0,0,0,610
5.885382,0,0,0,610
5.886800,0,0,0,705
5.888231,0,0,0,1049
5.889685,0,0,0,1023
5.891137,0,0,0,844
5.892547,0,0,0,1011
5.894005,0,0,0,934
5.895461,0,0,0,883
5.896913,0,0,0,1030
5.898366,0,0,0,872
5.899735,0,0,0,842
5.901202,0,0,0,1073
5.902654,0,0,0,831
5.904109,0,0,0,1025
5.905562,0,0,0,921
5.907015,0,0,0,1094
5.908470,0,0,0,906
5.909923,0,0,0,874
5.911378,0,0,0,941
5.912831,0,0,0,906
5.914285,0,0,0,1109
5.915739,0,0,0,834
5.917192,0,0,0,1170
5.918645,0,0,0,828
5.920099,0,0,0,907
5.921552,0,0,0,960
5.923018,0,0,0,862
5.924469,0,0,0,1020
5.925927,0,0,0,908
5.927470,0,0,0,886
5.929012,0,0,0,1031
5.930494,0,0,0,976
5.931948,0,0,0,927
5.933401,0,0,0,1044
5.934860,0,0,0,989
5.936316,0,0,0,845
5.937773,0,0,0,861
5.939227,0,0,0,977
5.940669,0,0,0,931
5.942133,0,0,0,872
5.943586,0,0,0,865
5.945046,0,0,0,984
5.946523,0,0,0,966
5.947978,0,0,0,957
5.949432,0,0,0,868
5.950893,0,0,0,1048
5.952386,0,0,0,911
5.953840,0,0,0,924
5.957251,0,0,0,850
5.963437,0,0,0,839
5.964892,0,0,0,1022
5.967554,0,0,0,892
5.971345,0,0,0,935
5.972801,0,0,0,850
5.974255,0,0,0,1072
5.975711,0,0,0,919
6.010091,0,0,0,1244
6.011589,0,0,0,847
6.013044,0,0,0,931
6.014503,0,0,0,872
6.016016,0,0,0,1095
6.017472,0,0,0,909
6.018953,0,0,0,881
6.020475,0,0,0,950
6.021935,0,0,0,857
6.023392,0,0,0,872
6.024844,0,0,0,877
6.026300,0,0,0,838
6.027670,0,0,0,843
6.029123,0,0,0,873
6.030578,0,0,0,833
6.032039,0,0,0,923
6.033492,0,0,0,869
6.034968,0,0,0,990
6.036480,0,0,0,826
6.037936,0,0,0,1012
6.039393,0,0,0,1011
6.040859,0,0,0,951
6.042316,0,0,0,853
6.043804,0,0,0,947
6.045258,0,0,0,850
6.046710,0,0,0,866
6.048163,0,0,0,873
6.049617,0,0,0,891
6.051073,0,0,0,839
6.052570,0,0,0,861
6.054024,0,0,0,991
6.055479,0,0,0,865
6.056933,0,0,0,952
6.058388,0,0,0,1010
6.059846,0,0,0,876
6.061299,0,0,0,835
6.062759,0,0,0,968
6.064215,0,0,0,914
6.065670,0,0,0,883
6.067147,0,0,0,902
6.068606,0,0,0,857
6.070058,0,0,0,954
6.071513,0,0,0,951
6.072972,0,0,0,969
6.074448,0,0,0,1041
6.075903,0,0,0,865
6.077355,0,0,0,854
6.078809,0,0,0,952
6.080264,0,0,0,907
6.081717,0,0,0,872
6.083176,0,0,0,902
6.084547,0,0,0,859
6.086001,0,0,0,850
6.087455,0,0,0,878
6.088909,0,0,0,916
6.090361,0,0,0,956
6.091841,0,0,0,973
6.093299,0,0,0,868
6.094752,0,0,0,929
6.096212,0,0,0,868
6.097669,0,0,0,978
6.099129,0,0,0,844
6.100548,0,0,0,852
6.102000,0,0,0,935
6.103461,0,0,0,947
6.104915,0,0,0,908
6.106368,0,0,0,942
6.107848,0,0,0,937
6.109301,0,0,0,854
6.110754,0,0,0,862
6.112209,0,0,0,1028
6.114490,0,0,0,878
6.115947,0,0,0,916
6.117400,0,0,0,851
6.118854,0,0,0,939
6.120308,0,0,0,975
6.121761,0,0,0,901
6.123237,0,0,0,891
6.124666,0,0,0,963
6.126118,0,0,0,898
6.127574,0,0,0,898
6.129027,0,0,0,920
6.130503,0,0,0,885
6.131957,0,0,0,865
6.133430,0,0,0,876
6.134891,0,0,0,886
6.136372,0,0,0,874
6.137831,0,0,0,929
6.139341,0,0,0,871
6.140797,0,0,0,977
6.142251,0,0,0,855
6.143705,0,0,0,1018
6.145165,0,0,0,857
6.146641,0,0,0,973
6.148097,0,0,0,873
6.149550,0,0,0,1064
6.151005,0,0,0,974
6.152497,0,0,0,866
6.153978,0,0,0,860
6.155438,0,0,0,913
6.156892,0,0,0,870
6.158346,0,0,0,890
6.159801,0,0,0,865
6.161255,0,0,0,868
6.162733,0,0,0,968
6.164188,0,0,0,900
6.165647,0,0,0,964
6.167101,0,0,0,896
6.168538,0,0,0,859
6.169991,0,0,0,838
6.171444,0,0,0,856
6.172898,0,0,0,872
6.174351,0,0,0,1002
6.175812,0,0,0,858
6.177267,0,0,0,1344
6.178789,0,0,0,1601
6.180292,0,0,0,736
6.181713,0,0,0,1037
6.183136,0,0,0,831
6.184497,0,0,0,615
6.185921,0,0,0,665
6.195322,0,0,0,620
6.198115,0,0,0,655
6.199539,0,0,0,620
6.200958,0,0,0,657
6.202377,0,0,0,673
6.203816,0,0,0,635
6.205235,0,0,0,713
6.206654,0,0,0,618
6.208075,0,0,0,668
6.209506,0,0,0,617
6.210924,0,0,0,659
6.212405,0,0,0,714
6.213823,0,0,0,627
6.215242,0,0,0,619
6.216605,0,0,0,651
6.218024,0,0,0,695
6.219447,0,0,0,778
6.220871,0,0,0,704
6.222292,0,0,0,620
6.223711,0,0,0,625
6.225133,0,0,0,761
6.226570,0,0,0,613
6.227990,0,0,0,675
6.229415,0,0,0,754
6.230832,0,0,0,617
6.239411,0,0,0,725
6.240831,0,0,0,621
6.242249,0,0,0,648
6.283346,0,0,0,865
6.285568,0,0,0,899
6.287024,0,0,0,872
6.288426,0,0,0,1103
6.289879,0,0,0,870
6.291321,0,0,0,1137
6.292792,0,0,0,1120
6.294246,0,0,0,1031
6.295708,0,0,0,889
6.297162,0,0,0,1157
6.298618,0,0,0,854
6.300079,0,0,0,903
6.301533,0,0,0,1065
6.302987,0,0,0,847
6.304429,0,0,0,974
6.305891,0,0,0,919
6.307351,0,0,0,1009
6.308805,0,0,0,1091
6.310260,0,0,0,883
6.311716,0,0,0,861
6.313170,0,0,0,830
6.314652,0,0,0,961
6.325185,0,0,0,865
6.331502,0,0,0,1025
6.332954,0,0,0,858
6.334409,0,0,0,841
6.335864,0,0,0,1065
6.343632,0,0,0,1027
6.345088,0,0,0,842
6.346564,0,0,0,882
6.351483,0,0,0,1170
6.352938,0,0,0,1033
6.354402,0,0,0,1094
6.355857,0,0,0,856
6.360961,0,0,0,926
6.364638,0,0,0,1061
6.366094,0,0,0,1052
6.367550,0,0,0,854
6.371512,0,0,0,974
6.375418,0,0,0,867
6.376878,0,0,0,1046
6.378332,0,0,0,949
6.379710,0,0,0,1039
6.381163,0,0,0,933
6.382618,0,0,0,1154
6.386930,0,0,0,823
6.389462,0,0,0,2100
6.390940,0,0,0,5113
6.394791,0,0,0,635
6.397303,0,0,0,636
6.398724,0,0,0,695
6.400143,0,0,0,617
6.401562,0,0,0,649
6.403219,0,0,0,723
6.404621,0,0,0,630
6.406183,0,0,0,650
6.408987,0,0,0,610
6.410407,0,0,0,663
6.415292,0,0,0,680
6.416713,0,0,0,666
6.418135,0,0,0,765
6.419571,0,0,0,616
6.421007,0,0,0,613
6.422437,0,0,0,1075
6.423892,0,0,0,856
6.425346,0,0,0,1019
6.426822,0,0,0,1079
6.429828,0,0,0,919
6.431368,0,0,0,960
6.432831,0,0,0,1000
6.435221,0,0,0,984
6.436666,0,0,0,895
6.439641,0,0,0,1101
6.441100,0,0,0,976
6.442579,0,0,0,1041
6.444030,0,0,0,1011
6.445493,0,0,0,1032
6.446946,0,0,0,1108
6.448435,0,0,0,868
6.450326,0,0,0,868
6.459356,0,0,0,861
6.460822,0,0,0,1065
6.462284,0,0,0,900
6.463740,0,0,0,1044
6.465195,0,0,0,840
6.466672,0,0,0,862
6.468123,0,0,0,629
6.469543,0,0,0,756
6.470962,0,0,0,620
6.472391,0,0,0,678
6.473808,0,0,0,758
6.475228,0,0,0,802
6.476644,0,0,0,1034
6.478097,0,0,0,620
6.479516,0,0,0,716
6.480937,0,0,0,629
6.482357,0,0,0,654
6.483799,0,0,0,644
6.485218,0,0,0,618
6.486637,0,0,0,629
6.488056,0,0,0,629
6.489479,0,0,0,718
6.490898,0,0,0,648
6.492320,0,0,0,753
6.493740,0,0,0,636
6.495165,0,0,0,774
6.496587,0,0,0,641
6.498007,0,0,0,840
6.499427,0,0,0,688
6.500847,0,0,0,612
6.502266,0,0,0,628
6.503687,0,0,0,622
6.505105,0,0,0,633
6.506548,0,0,0,640
6.507974,0,0,0,617
6.509393,0,0,0,629
6.510812,0,0,0,641
6.512232,0,0,0,631
6.513651,0,0,0,631
6.515089,0,0,0,642
6.516515,0,0,0,623
6.517937,0,0,0,621
6.519356,0,0,0,638
6.520776,0,0,0,650
6.522194,0,0,0,632
6.523632,0,0,0,619
6.525050,0,0,0,633
6.526471,0,0,0,623
6.527891,0,0,0,656
6.529315,0,0,0,692
6.530737,0,0,0,677
6.532164,0,0,0,675
6.533582,0,0,0,681
6.534999,0,0,0,645
6.536392,0,0,0,590
6.537834,0,0,0,658
6.539254,0,0,0,591
6.540675,0,0,0,578
6.542094,0,0,0,617
6.543514,0,0,0,702
6.544933,0,0,0,590
6.546350,0,0,0,594
6.547774,0,0,0,733
6.549191,0,0,0,589
6.550609,0,0,0,631
6.552032,0,0,0,583
6.553449,0,0,0,603
6.554885,0,0,0,615
6.556303,0,0,0,772
6.557740,0,0,0,764
6.559160,0,0,0,628
6.560579,0,0,0,615
6.561998,0,0,0,728
6.563418,0,0,0,621
6.564835,0,0,0,602
6.566251,0,0,0,672
6.567669,0,0,0,593
6.569085,0,0,0,647
6.570519,0,0,0,595
6.571935,0,0,0,722
6.573351,0,0,0,719
6.574772,0,0,0,611
6.576189,0,0,0,897
6.577609,0,0,0,601
6.579043,0,0,0,679
6.580462,0,0,0,618
6.581879,0,0,0,595
6.583295,0,0,0,606
6.584712,0,0,0,611
6.591293,0,0,0,590
6.592711,0,0,0,593
6.594130,0,0,0,586
6.595565,0,0,0,701
6.596986,0,0,0,685
6.598402,0,0,0,598
6.599820,0,0,0,586
6.601285,0,0,0,613
6.602716,0,0,0,597
6.604133,0,0,0,780
6.605552,0,0,0,610
6.606971,0,0,0,616
6.608391,0,0,0,745
6.609810,0,0,0,615
6.611230,0,0,0,611
6.612622,0,0,0,611
6.614041,0,0,0,630
6.615458,0,0,0,1128
6.616881,0,0,0,666
6.618300,0,0,0,621
6.619743,0,0,0,614
6.621162,0,0,0,632
6.622581,0,0,0,610
6.623999,0,0,0,613
6.625419,0,0,0,629
6.626839,0,0,0,619
6.628258,0,0,0,610
6.629678,0,0,0,729
6.631102,0,0,0,659
6.632498,0,0,0,738
6.633918,0,0,0,609
6.635310,0,0,0,642
6.636729,0,0,0,633
6.638147,0,0,0,641
6.639570,0,0,0,634
6.640990,0,0,0,719
6.642432,0,0,0,627
6.643852,0,0,0,679
6.645271,0,0,0,610
6.646690,0,0,0,620
6.648110,0,0,0,612
6.649529,0,0,0,631
6.650965,0,0,0,610
6.652424,0,0,0,650
6.653844,0,0,0,638
6.655262,0,0,0,637
6.656688,0,0,0,631
6.658113,0,0,0,618
6.659548,0,0,0,633
6.660967,0,0,0,669
6.662386,0,0,0,638
6.663810,0,0,0,664
6.665229,0,0,0,615
6.666665,0,0,0,677
6.668085,0,0,0,618
6.669503,0,0,0,666
6.670921,0,0,0,617
6.672355,0,0,0,671
6.673773,0,0,0,613
6.675196,0,0,0,763
6.676617,0,0,0,637
6.678040,0,0,0,607
6.679458,0,0,0,709
6.680875,0,0,0,610
6.682292,0,0,0,612
6.683713,0,0,0,923
6.685168,0,0,0,807
6.686627,0,0,0,858
6.688079,0,0,0,853
6.689530,0,0,0,1088
6.690982,0,0,0,892
6.692499,0,0,0,932
6.693953,0,0,0,1048
6.695409,0,0,0,1093
6.696867,0,0,0,1089
6.698321,0,0,0,861
6.699798,0,0,0,977
6.701251,0,0,0,910
6.702706,0,0,0,885
6.708502,0,0,0,1045
6.709956,0,0,0,1068
6.711412,0,0,0,864
6.712868,0,0,0,874
6.714324,0,0,0,931
6.715690,0,0,0,843
6.717145,0,0,0,885
6.718605,0,0,0,1083
6.720062,0,0,0,1128
6.721518,0,0,0,1087
6.722996,0,0,0,958
6.724502,0,0,0,1058
6.725957,0,0,0,1056
6.727411,0,0,0,894
6.728877,0,0,0,911
6.730333,0,0,0,950
6.731813,0,0,0,891
6.733267,0,0,0,859
6.734721,0,0,0,1018
6.736173,0,0,0,809
6.737628,0,0,0,1024
6.739111,0,0,0,846
6.747414,0,0,0,851
6.748872,0,0,0,1081
6.750345,0,0,0,1105
6.751799,0,0,0,1007
6.753261,0,0,0,944
6.754737,0,0,0,849
6.756193,0,0,0,881
6.757648,0,0,0,862
6.759099,0,0,0,931
6.760535,0,0,0,887
6.761987,0,0,0,1012
6.763438,0,0,0,844
6.764890,0,0,0,1095
6.766393,0,0,0,883
6.767845,0,0,0,878
6.769344,0,0,0,823
6.770836,0,0,0,855
6.772293,0,0,0,926
6.773746,0,0,0,1009
6.775199,0,0,0,944
6.776643,0,0,0,983
6.780922,0,0,0,1099
6.782407,0,0,0,987
6.783909,0,0,0,898
6.785369,0,0,0,847
6.786855,0,0,0,854
6.788319,0,0,0,870
6.789775,0,0,0,868
6.791229,0,0,0,871
6.792648,0,0,0,927
6.794097,0,0,0,868
6.795574,0,0,0,881
6.797024,0,0,0,869
6.798487,0,0,0,881
6.799941,0,0,0,863
6.801410,0,0,0,956
6.802888,0,0,0,868
6.804388,0,0,0,928
6.805840,0,0,0,970
6.807302,0,0,0,952
6.808754,0,0,0,984
6.810205,0,0,0,844
6.811691,0,0,0,943
6.813152,0,0,0,969
6.814603,0,0,0,951
6.816318,0,0,0,848
6.817778,0,0,0,870
6.819234,0,0,0,893
6.820676,0,0,0,900
6.822146,0,0,0,880
6.823614,0,0,0,864
6.825069,0,0,0,909
6.826548,0,0,0,912
6.828001,0,0,0,636
6.829420,0,0,0,617
6.830838,0,0,0,621
6.832257,0,0,0,626
6.833682,0,0,0,616
6.835099,0,0,0,644
6.836562,0,0,0,988
6.838015,0,0,0,912
6.839468,0,0,0,950
6.840921,0,0,0,938
6.842374,0,0,0,1051
6.843857,0,0,0,854
6.845312,0,0,0,843
6.846768,0,0,0,1029
6.848233,0,0,0,904
6.849690,0,0,0,881
6.851143,0,0,0,957
6.852602,0,0,0,883
6.854059,0,0,0,956
6.855514,0,0,0,913
6.856969,0,0,0,955
6.858445,0,0,0,938
6.859902,0,0,0,901
6.861355,0,0,0,908
6.862807,0,0,0,857
6.864263,0,0,0,1064
6.865718,0,0,0,871
6.867173,0,0,0,869
6.868550,0,0,0,871
6.870005,0,0,0,862
6.871461,0,0,0,872
6.872914,0,0,0,866
6.874374,0,0,0,906
6.875838,0,0,0,819
6.877290,0,0,0,985
6.878744,0,0,0,891
6.880203,0,0,0,956
6.881658,0,0,0,939
6.883135,0,0,0,839
6.884570,0,0,0,1022
6.886051,0,0,0,1022
6.887505,0,0,0,1010
6.888985,0,0,0,865
6.890462,0,0,0,1032
6.891916,0,0,0,964
6.893371,0,0,0,925
6.894829,0,0,0,885
6.896284,0,0,0,921
6.897742,0,0,0,924
6.899195,0,0,0,898
6.900657,0,0,0,917
6.902111,0,0,0,993
6.903572,0,0,0,980
6.905033,0,0,0,955
6.906485,0,0,0,1056
6.907941,0,0,0,889
6.909395,0,0,0,982
6.910847,0,0,0,851
6.912302,0,0,0,956
6.913754,0,0,0,1144
6.915237,0,0,0,1026
6.916660,0,0,0,891
6.918115,0,0,0,882
6.919568,0,0,0,879
6.921023,0,0,0,944
6.922397,0,0,0,887
6.923851,0,0,0,847
6.925311,0,0,0,838
6.926763,0,0,0,927
6.928219,0,0,0,1005
6.929670,0,0,0,1055
6.931148,0,0,0,939
6.932662,0,0,0,881
6.934114,0,0,0,875
6.935574,0,0,0,923
6.937029,0,0,0,1027
6.938506,0,0,0,882
6.939961,0,0,0,840
6.941414,0,0,0,833
6.942868,0,0,0,955
6.944241,0,0,0,1020
6.945700,0,0,0,898
6.947155,0,0,0,861
6.948610,0,0,0,861
6.950063,0,0,0,862
6.951533,0,0,0,1339
6.953046,0,0,0,1528
6.954532,0,0,0,766
6.955957,0,0,0,605
6.957391,0,0,0,602
6.958807,0,0,0,583
6.960223,0,0,0,616
6.961641,0,0,0,582
6.963060,0,0,0,623
6.964422,0,0,0,762
6.965841,0,0,0,624
6.967264,0,0,0,655
6.968690,0,0,0,630
6.970113,0,0,0,702
6.971553,0,0,0,652
6.972978,0,0,0,748
6.974397,0,0,0,618
6.975816,0,0,0,620
6.977241,0,0,0,698
6.978689,0,0,0,751
6.980108,0,0,0,630
6.981528,0,0,0,624
6.982947,0,0,0,680
6.984390,0,0,0,612
6.985810,0,0,0,745
6.987229,0,0,0,760
6.988623,0,0,0,641
6.990047,0,0,0,623
6.991467,0,0,0,677
6.992885,0,0,0,765
6.994303,0,0,0,615
6.995698,0,0,0,750
6.997148,0,0,0,625
6.998567,0,0,0,619
7.003355,0,0,0,643
7.004718,0,0,0,747
7.006136,0,0,0,648
7.007556,0,0,0,618
7.008976,0,0,0,615
7.010395,0,0,0,736
7.011834,0,0,0,615
7.013252,0,0,0,762
7.014671,0,0,0,713
7.016095,0,0,0,745
7.017514,0,0,0,700
7.018949,0,0,0,611
7.020417,0,0,0,617
7.021836,0,0,0,724
7.023255,0,0,0,621
7.024674,0,0,0,616
7.026097,0,0,0,629
7.027534,0,0,0,707
7.028952,0,0,0,730
7.030370,0,0,0,624
7.031792,0,0,0,621
7.033210,0,0,0,756
7.034645,0,0,0,626
7.036071,0,0,0,755
7.037496,0,0,0,764
7.038915,0,0,0,661
7.040333,0,0,0,619
7.041752,0,0,0,621
7.043188,0,0,0,692
7.044616,0,0,0,763
7.046036,0,0,0,762
7.047454,0,0,0,719
7.048877,0,0,0,628
7.050296,0,0,0,791
7.051714,0,0,0,617
7.053133,0,0,0,764
7.054552,0,0,0,642
7.055977,0,0,0,614
7.057408,0,0,0,616
7.058842,0,0,0,726
7.060266,0,0,0,608
7.061686,0,0,0,609
7.063105,0,0,0,620
7.064493,0,0,0,613
7.065912,0,0,0,616
7.067330,0,0,0,688
7.068751,0,0,0,626
7.070169,0,0,0,768
7.071594,0,0,0,669
7.073013,0,0,0,660
7.074447,0,0,0,632
