elapsed_s,RBBM_S_PC_BUSY,RBBM_S_TESS_BUSY,RBBM_S_TSEFE_BUSY,RBBM_S_TSEBE_BUSY
4.998097,0,0,0,0
4.999530,0,0,0,0
5.000983,0,0,0,0
5.002451,0,0,0,0
5.003924,0,0,0,0
5.005401,0,0,0,0
5.006859,0,0,0,0
5.008312,0,0,0,0
5.009766,0,0,0,0
5.011219,0,0,0,0
5.012695,0,0,0,0
5.014219,0,0,0,0
5.015674,0,0,0,0
5.017108,0,0,0,0
5.018566,0,0,0,0
5.020024,0,0,0,0
5.021500,0,0,0,0
5.022920,0,0,0,0
5.024339,0,0,0,0
5.025759,0,0,0,0
5.027181,0,0,0,0
5.028617,0,0,0,0
5.030039,0,0,0,0
5.031493,0,0,0,0
5.032945,0,0,0,0
5.034401,0,0,0,0
5.035854,0,0,0,0
5.045123,0,0,0,0
5.046543,0,0,0,0
5.051575,0,0,0,0
5.053013,0,0,0,0
5.054421,0,0,0,0
5.055842,0,0,0,0
5.057262,0,0,0,0
5.065099,0,0,0,0
5.066519,0,0,0,0
5.067938,0,0,0,0
5.073105,0,0,0,0
5.074560,0,0,0,0
5.076022,0,0,0,0
5.077501,0,0,0,0
5.078952,0,0,0,0
5.085142,0,0,0,0
5.086600,0,0,0,0
5.088054,0,0,0,0
5.089509,0,0,0,0
5.093152,0,0,0,0
5.094611,0,0,0,0
5.096066,0,0,0,0
5.097522,0,0,0,0
5.098978,0,0,0,0
5.100432,0,0,0,0
5.105102,0,0,0,0
5.106559,0,0,0,0
5.108015,0,0,0,0
5.109392,0,0,0,0
5.117132,0,0,0,0
5.118588,0,0,0,0
5.120042,0,0,0,0
5.121498,0,0,0,0
5.122953,0,0,0,0
5.125214,0,0,0,0
5.126674,0,0,0,0
5.128131,0,0,0,0
5.129588,0,0,0,0
5.131041,0,0,0,0
5.132527,0,0,0,0
5.133982,0,0,0,0
5.141122,0,0,0,0
5.142577,0,0,0,0
5.144028,0,0,0,0
5.145489,0,0,0,0
5.146941,0,0,0,0
5.148418,0,0,0,0
5.149871,0,0,0,0
5.151327,0,0,0,0
5.152782,0,0,0,0
5.154220,0,0,0,0
5.157461,0,0,0,0
5.158916,0,0,0,0
5.160369,0,0,0,0
5.161822,0,0,0,0
5.163276,0,0,0,0
5.164752,0,0,0,0
5.166281,0,0,0,0
5.167736,0,0,0,0
5.173161,0,0,0,0
5.174619,0,0,0,0
5.176075,0,0,0,0
5.177533,0,0,0,0
5.178988,0,0,0,0
5.180498,0,0,0,0
5.181955,0,0,0,0
5.183411,0,0,0,0
5.184868,0,0,0,0
5.186338,0,0,0,0
5.193108,0,0,0,0
5.194564,0,0,0,0
5.196019,0,0,0,0
5.197499,0,0,0,0
5.198961,0,0,0,0
5.200415,0,0,0,0
5.201871,0,0,0,0
5.203325,0,0,0,0
5.204801,0,0,0,0
5.206277,0,0,0,0
5.207734,0,0,0,0
5.209207,0,0,0,0
5.210664,0,0,0,0
5.212117,0,0,0,0
5.213594,0,0,0,0
5.215046,0,0,0,0
5.216499,0,0,0,0
5.217953,0,0,0,0
5.219415,0,0,0,0
5.220881,0,0,0,0
5.222356,0,0,0,0
5.223812,0,0,0,0
5.225270,0,0,0,0
5.226728,0,0,0,0
5.228182,0,0,0,0
5.229563,0,0,0,0
5.231016,0,0,0,0
5.232470,0,0,0,0
5.233924,0,0,0,0
5.235377,0,0,0,0
5.236834,0,0,0,0
5.238296,0,0,0,0
5.239758,0,0,0,0
5.241215,0,0,0,0
5.242669,0,0,0,0
5.244131,0,0,0,0
5.245631,0,0,0,0
5.247130,0,0,0,0
5.248580,0,0,0,0
5.250045,0,0,0,0
5.251504,0,0,0,0
5.252984,0,0,0,0
5.254364,0,0,0,0
5.255817,0,0,0,0
5.257273,0,0,0,0
5.258727,0,0,0,0
5.260190,0,0,0,0
5.261669,0,0,0,0
5.263126,0,0,0,0
5.264580,0,0,0,0
5.266038,0,0,0,0
5.267492,0,0,0,0
5.268948,0,0,0,0
5.270422,0,0,0,0
5.271880,0,0,0,0
5.273337,0,0,0,0
5.274795,0,0,0,0
5.276277,0,0,0,0
5.277733,0,0,0,0
5.279187,0,0,0,0
5.280661,0,0,0,0
5.282118,0,0,0,0
5.283571,0,0,0,0
5.285028,0,0,0,0
5.286444,0,0,0,0
5.287875,0,0,0,0
5.289295,0,0,0,0
5.290721,0,0,0,0
5.292141,0,0,0,0
5.293580,0,0,0,0
5.295062,0,0,0,0
5.296542,0,0,0,0
5.298069,0,0,0,0
5.299523,0,0,0,0
5.301009,0,0,0,0
5.302477,0,0,0,0
5.303937,0,0,0,0
5.305391,0,0,0,0
5.306842,0,0,0,0
5.308320,0,0,0,0
5.309776,0,0,0,0
5.311239,0,0,0,0
5.312695,0,0,0,0
5.314180,0,0,0,0
5.321101,0,0,0,0
5.322567,0,0,0,0
5.324023,0,0,0,0
5.325391,0,0,0,0
5.326845,0,0,0,0
5.328301,0,0,0,0
5.329761,0,0,0,0
5.331216,0,0,0,0
5.332680,0,0,0,0
5.334135,0,0,0,0
5.335589,0,0,0,0
5.337043,0,0,0,0
5.338451,0,0,0,0
5.339906,0,0,0,0
5.341390,0,0,0,0
5.342852,0,0,0,0
5.344306,0,0,0,0
5.345762,0,0,0,0
5.347215,0,0,0,0
5.348716,0,0,0,0
5.350284,0,0,0,0
5.351741,0,0,0,0
5.353172,0,0,0,0
5.354595,0,0,0,0
5.356017,0,0,0,0
5.357461,0,0,0,0
5.358921,0,0,0,0
5.360342,0,0,0,0
5.361761,0,0,0,0
5.363188,0,0,0,0
5.364609,0,0,0,0
5.366033,0,0,0,0
5.367456,0,0,0,0
5.368878,0,0,0,0
5.370302,0,0,0,0
5.371726,0,0,0,0
5.373148,0,0,0,0
5.374578,0,0,0,0
5.376001,0,0,0,0
5.377425,0,0,0,0
5.378850,0,0,0,0
5.380274,0,0,0,0
5.381695,0,0,0,0
5.383114,0,0,0,0
5.384533,0,0,0,0
5.385959,0,0,0,0
5.387379,0,0,0,0
5.388802,0,0,0,0
5.390224,0,0,0,0
5.391646,0,0,0,0
5.393067,0,0,0,0
5.394490,0,0,0,0
5.395910,0,0,0,0
5.397357,0,0,0,0
5.398777,0,0,0,0
5.400196,0,0,0,0
5.401614,0,0,0,0
5.403034,0,0,0,0
5.404474,0,0,0,0
5.405895,0,0,0,0
5.407314,0,0,0,0
5.408740,0,0,0,0
5.410178,0,0,0,0
5.411597,0,0,0,0
5.413033,0,0,0,0
5.414428,0,0,0,0
5.415854,0,0,0,0
5.417272,0,0,0,0
5.418690,0,0,0,0
5.420117,0,0,0,0
5.421555,0,0,0,0
5.422984,0,0,0,0
5.424429,0,0,0,0
5.425849,0,0,0,0
5.427267,0,0,0,0
5.428690,0,0,0,0
5.430110,0,0,0,0
5.431536,0,0,0,0
5.432955,0,0,0,0
5.434374,0,0,0,0
5.435795,0,0,0,0
5.437215,0,0,0,0
5.438637,0,0,0,0
5.440057,0,0,0,0
5.441478,0,0,0,0
5.442905,0,0,0,0
5.444345,0,0,0,0
5.445765,0,0,0,0
5.447185,0,0,0,0
5.448604,0,0,0,0
5.450024,0,0,0,0
5.451442,0,0,0,0
5.452878,0,0,0,0
5.454317,0,0,0,0
5.455736,0,0,0,0
5.457155,0,0,0,0
5.458775,0,0,0,0
5.460194,0,0,0,0
5.461630,0,0,0,0
5.463049,0,0,0,0
5.464473,0,0,0,0
5.465893,0,0,0,0
5.467311,0,0,0,0
5.468733,0,0,0,0
5.470193,0,0,0,0
5.471641,0,0,0,0
5.473060,0,0,0,0
5.474489,0,0,0,0
5.475909,0,0,0,0
5.477351,0,0,0,0
5.478770,0,0,0,0
5.480188,0,0,0,0
5.481608,0,0,0,0
5.483027,0,0,0,0
5.484468,0,0,0,0
5.485893,0,0,0,0
5.487312,0,0,0,0
5.488730,0,0,0,0
5.490166,0,0,0,0
5.491585,0,0,0,0
5.493019,0,0,0,0
5.494426,0,0,0,0
5.495846,0,0,0,0
5.497276,0,0,0,0
5.498697,0,0,0,0
5.500117,0,0,0,0
5.501554,0,0,0,0
5.502974,0,0,0,0
5.504392,0,0,0,0
5.505812,0,0,0,0
5.507231,0,0,0,0
5.508672,0,0,0,0
5.510092,0,0,0,0
5.511531,0,0,0,0
5.512949,0,0,0,0
5.514371,0,0,0,0
5.515789,0,0,0,0
5.517209,0,0,0,0
5.518632,0,0,0,0
5.520059,0,0,0,0
5.521480,0,0,0,0
5.525115,0,0,0,0
5.526537,0,0,0,0
5.527956,0,0,0,0
5.529376,0,0,0,0
5.530856,0,0,0,0
5.532297,0,0,0,0
5.533718,0,0,0,0
5.535137,0,0,0,0
5.536557,0,0,0,0
5.537976,0,0,0,0
5.539395,0,0,0,0
5.540819,0,0,0,0
5.542238,0,0,0,0
5.543658,0,0,0,0
5.545080,0,0,0,0
5.546501,0,0,0,0
5.547920,0,0,0,0
5.549363,0,0,0,0
5.550781,0,0,0,0
5.552199,0,0,0,0
5.553625,0,0,0,0
5.555044,0,0,0,0
5.556479,0,0,0,0
5.557901,0,0,0,0
5.559324,0,0,0,0
5.560777,0,0,0,0
5.562227,0,0,0,0
5.563688,0,0,0,0
5.565158,0,0,0,0
5.566612,0,0,0,0
5.568065,0,0,0,0
5.569519,0,0,0,0
5.570972,0,0,0,0
5.572448,0,0,0,0
5.573911,0,0,0,0
5.575543,0,0,0,0
5.576995,0,0,0,0
5.578447,0,0,0,0
5.579903,0,0,0,0
5.581380,0,0,0,0
5.582834,0,0,0,0
5.584375,0,0,0,0
5.585832,0,0,0,0
5.587294,0,0,0,0
5.588780,0,0,0,0
5.593097,0,0,0,0
5.594524,0,0,0,0
5.595944,0,0,0,0
5.597383,0,0,0,0
5.598806,0,0,0,0
5.600226,0,0,0,0
5.601645,0,0,0,0
5.603065,0,0,0,0
5.604503,0,0,0,0
5.605931,0,0,0,0
5.607354,0,0,0,0
5.608774,0,0,0,0
5.610197,0,0,0,0
5.611616,0,0,0,0
5.613036,0,0,0,0
5.614421,0,0,0,0
5.615840,0,0,0,0
5.617267,0,0,0,0
5.618686,0,0,0,0
5.620105,0,0,0,0
5.621545,0,0,0,0
5.622964,0,0,0,0
5.624383,0,0,0,0
5.625810,0,0,0,0
5.627231,0,0,0,0
5.628724,0,0,0,0
5.630243,0,0,0,0
5.631659,0,0,0,0
5.633076,0,0,0,0
5.634494,0,0,0,0
5.635910,0,0,0,0
5.637346,0,0,0,0
5.638807,0,0,0,0
5.640260,0,0,0,0
5.641713,0,0,0,0
5.643163,0,0,0,0
5.644638,0,0,0,0
5.646091,0,0,0,0
5.647545,0,0,0,0
5.649004,0,0,0,0
5.650446,0,0,0,0
5.651897,0,0,0,0
5.653396,0,0,0,0
5.654847,0,0,0,0
5.656267,0,0,0,0
5.657688,0,0,0,0
5.659117,0,0,0,0
5.660542,0,0,0,0
5.661964,0,0,0,0
5.663385,0,0,0,0
5.664807,0,0,0,0
5.666191,0,0,0,0
5.667633,0,0,0,0
5.669054,0,0,0,0
5.670433,0,0,0,0
5.671852,0,0,0,0
5.673273,0,0,0,0
5.674693,0,0,0,0
5.676115,0,0,0,0
5.677571,0,0,0,0
5.697140,0,0,0,0
5.698607,0,0,0,0
5.700038,0,0,0,0
5.701487,0,0,0,0
5.702926,0,0,0,0
5.704356,0,0,0,0
5.705784,0,0,0,0
5.707214,0,0,0,0
5.708668,0,0,0,0
5.710099,0,0,0,0
5.711528,0,0,0,0
5.712956,0,0,0,0
5.714386,0,0,0,0
5.715815,0,0,0,0
5.717251,0,0,0,0
5.718687,0,0,0,0
5.720117,0,0,0,0
5.721547,0,0,0,0
5.722977,0,0,0,0
5.724434,0,0,0,0
5.725865,0,0,0,0
5.727298,0,0,0,0
5.728733,0,0,0,0
5.730197,0,0,0,0
5.731626,0,0,0,0
5.733162,0,0,0,0
5.734594,0,0,0,0
5.736027,0,0,0,0
5.737458,0,0,0,0
5.738896,0,0,0,0
5.740346,0,0,0,0
5.741777,0,0,0,0
5.743210,0,0,0,0
5.744645,0,0,0,0
5.746088,0,0,0,0
5.747520,0,0,0,0
5.748957,0,0,0,0
5.750390,0,0,0,0
5.751821,0,0,0,0
5.753252,0,0,0,0
5.754684,0,0,0,0
5.756115,0,0,0,0
5.757565,0,0,0,0
5.759004,0,0,0,0
5.760449,0,0,0,0
5.761898,0,0,0,0
5.763330,0,0,0,0
5.764761,0,0,0,0
5.766231,0,0,0,0
5.767786,0,0,0,0
5.776517,0,0,0,0
5.777951,0,0,0,0
5.779383,0,0,0,0
5.780832,0,0,0,0
5.782243,0,0,0,0
5.784523,0,0,0,0
5.785957,0,0,0,0
5.787389,0,0,0,0
5.788770,0,0,0,0
5.790234,0,0,0,0
5.791666,0,0,0,0
5.793112,0,0,0,0
5.794554,0,0,0,0
5.795986,0,0,0,0
5.797417,0,0,0,0
5.798862,0,0,0,0
5.800295,0,0,0,0
5.801724,0,0,0,0
5.803163,0,0,0,0
5.804596,0,0,0,0
5.806028,0,0,0,0
5.807459,0,0,0,0
5.808888,0,0,0,0
5.810357,0,0,0,0
5.811821,0,0,0,0
5.813318,0,0,0,0
5.814782,0,0,0,0
5.816190,0,0,0,0
5.817654,0,0,0,0
5.819117,0,0,0,0
5.820580,0,0,0,0
5.822046,0,0,0,0
5.823521,0,0,0,0
5.824985,0,0,0,0
5.826363,0,0,0,0
5.827827,0,0,0,0
5.829322,0,0,0,0
5.830806,0,0,0,0
5.832270,0,0,0,0
5.833744,0,0,0,0
5.835213,0,0,0,0
5.836677,0,0,0,0
5.838144,0,0,0,0
5.839607,0,0,0,0
5.841071,0,0,0,0
5.842536,0,0,0,0
5.844010,0,0,0,0
5.845385,0,0,0,0
5.846848,0,0,0,0
5.853179,0,0,0,0
5.854675,0,0,0,0
5.856139,0,0,0,0
5.857603,0,0,0,0
5.859067,0,0,0,0
5.860556,0,0,0,0
5.862024,0,0,0,0
5.863490,0,0,0,0
5.864965,0,0,0,0
5.866431,0,0,0,0
5.867895,0,0,0,0
5.869385,0,0,0,0
5.870991,0,0,0,0
5.872456,0,0,0,0
5.873921,0,0,0,0
5.875397,0,0,0,0
5.876886,0,0,0,0
5.878318,0,0,0,0
5.879798,0,0,0,0
5.881181,0,0,0,0
5.882681,0,0,0,0
5.884144,0,0,0,0
5.885530,0,0,0,0
5.886995,0,0,0,0
5.888459,0,0,0,0
5.889924,0,0,0,0
5.891386,0,0,0,0
5.892865,0,0,0,0
5.894307,0,0,0,0
5.895783,0,0,0,0
5.897249,0,0,0,0
5.898712,0,0,0,0
5.900174,0,0,0,0
5.901550,0,0,0,0
5.903027,0,0,0,0
5.904493,0,0,0,0
5.905967,0,0,0,0
5.907432,0,0,0,0
5.908895,0,0,0,0
5.910299,0,0,0,0
5.911763,0,0,0,0
5.913226,0,0,0,0
5.914675,0,0,0,0
5.916082,0,0,0,0
5.917461,0,0,0,0
5.918927,0,0,0,0
5.920391,0,0,0,0
5.921858,0,0,0,0
5.923463,0,0,0,0
5.924953,0,0,0,0
5.926435,0,0,0,0
5.928052,0,0,0,0
5.937337,0,0,0,0
5.938813,0,0,0,0
5.940302,0,0,0,0
5.941766,0,0,0,0
5.943230,0,0,0,0
5.944708,0,0,0,0
5.946209,0,0,0,0
5.947673,0,0,0,0
5.949198,0,0,0,0
5.950661,0,0,0,0
5.952124,0,0,0,0
5.953585,0,0,0,0
5.955065,0,0,0,0
5.956529,0,0,0,0
5.957993,0,0,0,0
5.959467,0,0,0,0
5.960934,0,0,0,0
5.962351,0,0,0,0
5.963815,0,0,0,0
5.965279,0,0,0,0
5.966742,0,0,0,0
5.968205,0,0,0,0
5.969679,0,0,0,0
5.971144,0,0,0,0
5.972613,0,0,0,0
5.974080,0,0,0,0
5.975542,0,0,0,0
5.977007,0,0,0,0
5.982300,0,0,0,0
5.983749,0,0,0,0
5.985214,0,0,0,0
5.986676,0,0,0,0
5.988319,0,0,0,0
5.989786,0,0,0,0
5.991250,0,0,0,0
5.992714,0,0,0,0
5.994227,0,0,0,0
5.995692,0,0,0,0
5.997185,0,0,0,0
5.998651,0,0,0,0
6.000120,0,0,0,0
6.001585,0,0,0,0
6.003049,0,0,0,0
6.004771,0,0,0,0
6.006287,0,0,0,0
6.007752,0,0,0,0
6.009217,0,0,0,0
6.010818,0,0,0,0
6.012305,0,0,0,0
6.013772,0,0,0,0
6.015245,0,0,0,0
6.016709,0,0,0,0
6.018230,0,0,0,0
6.019694,0,0,0,0
6.021175,0,0,0,0
6.022649,0,0,0,0
6.024121,0,0,0,0
6.025598,0,0,0,0
6.027063,0,0,0,0
6.028559,0,0,0,0
6.030025,0,0,0,0
6.031492,0,0,0,0
6.032984,0,0,0,0
6.034467,0,0,0,0
6.035940,0,0,0,0
6.037432,0,0,0,0
6.038897,0,0,0,0
6.040363,0,0,0,0
6.041828,0,0,0,0
6.043292,0,0,0,0
6.044770,0,0,0,0
6.046285,0,0,0,0
6.047776,0,0,0,0
6.049232,0,0,0,0
6.050684,0,0,0,0
6.052137,0,0,0,0
6.053616,0,0,0,0
6.055069,0,0,0,0
6.056526,0,0,0,0
6.057976,0,0,0,0
6.059429,0,0,0,0
6.060902,0,0,0,0
6.062350,0,0,0,0
6.064533,0,0,0,0
6.065989,0,0,0,0
6.067445,0,0,0,0
6.068921,0,0,0,0
6.070358,0,0,0,0
6.071808,0,0,0,0
6.073263,0,0,0,0
6.074718,0,0,0,0
6.076180,0,0,0,0
6.085222,0,0,0,0
6.086643,0,0,0,0
6.088058,0,0,0,0
6.093195,0,0,0,0
6.094629,0,0,0,0
6.096046,0,0,0,0
6.097463,0,0,0,0
6.098907,0,0,0,0
6.100345,0,0,0,0
6.101761,0,0,0,0
6.103178,0,0,0,0
6.104595,0,0,0,0
6.106014,0,0,0,0
6.107431,0,0,0,0
6.108865,0,0,0,0
6.110308,0,0,0,0
6.111729,0,0,0,0
6.113147,0,0,0,0
6.114564,0,0,0,0
6.115980,0,0,0,0
6.117414,0,0,0,0
6.118831,0,0,0,0
6.120271,0,0,0,0
6.121690,0,0,0,0
6.123110,0,0,0,0
6.124545,0,0,0,0
6.125961,0,0,0,0
6.127378,0,0,0,0
6.128795,0,0,0,0
6.130200,0,0,0,0
6.131651,0,0,0,0
6.133132,0,0,0,0
6.134851,0,0,0,0
6.136302,0,0,0,0
6.137756,0,0,0,0
6.139206,0,0,0,0
6.140680,0,0,0,0
6.142129,0,0,0,0
6.144721,0,0,0,0
6.146191,0,0,0,0
6.147642,0,0,0,0
6.149155,0,0,0,0
6.151285,0,0,0,0
6.152735,0,0,0,0
6.156861,0,0,0,0
6.158278,0,0,0,0
6.159729,0,0,0,0
6.161178,0,0,0,0
6.162628,0,0,0,0
6.164079,0,0,0,0
6.165561,0,0,0,0
6.167013,0,0,0,0
6.169160,0,0,0,0
6.170613,0,0,0,0
6.172064,0,0,0,0
6.173521,0,0,0,0
6.174979,0,0,0,0
6.178183,0,0,0,0
6.179638,0,0,0,0
6.181126,0,0,0,0
6.182592,0,0,0,0
6.184045,0,0,0,0
6.185496,0,0,0,0
6.188557,0,0,0,0
6.190010,0,0,0,0
6.191462,0,0,0,0
6.192916,0,0,0,0
6.194338,0,0,0,0
6.195790,0,0,0,0
6.197247,0,0,0,0
6.198702,0,0,0,0
6.201107,0,0,0,0
6.202563,0,0,0,0
6.204018,0,0,0,0
6.205388,0,0,0,0
6.206845,0,0,0,0
6.208304,0,0,0,0
6.209761,0,0,0,0
6.211218,0,0,0,0
6.212693,0,0,0,0
6.214142,0,0,0,0
6.215708,0,0,0,0
6.217424,0,0,0,0
6.222354,0,0,0,0
6.223809,0,0,0,0
6.225260,0,0,0,0
6.226712,0,0,0,0
6.228164,0,0,0,0
6.229647,0,0,0,0
6.231100,0,0,0,0
6.232550,0,0,0,0
6.234001,0,0,0,0
6.235452,0,0,0,0
6.236927,0,0,0,0
6.238361,0,0,0,0
6.239822,0,0,0,0
6.241276,0,0,0,0
6.242728,0,0,0,0
6.244180,0,0,0,0
6.266347,0,0,0,0
6.267805,0,0,0,0
6.269254,0,0,0,0
6.270704,0,0,0,0
6.272157,0,0,0,0
6.273610,0,0,0,0
6.275062,0,0,0,0
6.276519,0,0,0,0
6.277971,0,0,0,0
6.279424,0,0,0,0
6.280875,0,0,0,0
6.282334,0,0,0,0
6.283788,0,0,0,0
6.285239,0,0,0,0
6.286695,0,0,0,0
6.288147,0,0,0,0
6.289702,0,0,0,0
6.291170,0,0,0,0
6.292652,0,0,0,0
6.294101,0,0,0,0
6.295518,0,0,0,0
6.305102,0,0,0,0
6.306555,0,0,0,0
6.313097,0,0,0,0
6.314515,0,0,0,0
6.315932,0,0,0,0
6.317365,0,0,0,0
6.321173,0,0,0,0
6.322623,0,0,0,0
6.324040,0,0,0,0
6.325474,0,0,0,0
6.326896,0,0,0,0
6.328317,0,0,0,0
6.329742,0,0,0,0
6.331163,0,0,0,0
6.332608,0,0,0,0
6.337798,0,0,0,0
6.339216,0,0,0,0
6.345214,0,0,0,0
6.346632,0,0,0,0
6.348051,0,0,0,0
6.349533,0,0,0,0
6.350987,0,0,0,0
6.352496,0,0,0,0
6.353949,0,0,0,0
6.355402,0,0,0,0
6.356857,0,0,0,0
6.358354,0,0,0,0
6.359807,0,0,0,0
6.365325,0,0,0,0
6.366659,0,0,0,0
6.368079,0,0,0,0
6.369502,0,0,0,0
6.370927,0,0,0,0
6.373210,0,0,0,0
6.375843,0,0,0,0
6.377261,0,0,0,0
6.378703,0,0,0,0
6.380132,0,0,0,0
6.381569,0,0,0,0
6.382994,0,0,0,0
6.384418,0,0,0,0
6.385839,0,0,0,0
6.387259,0,0,0,0
6.388678,0,0,0,0
6.390101,0,0,0,0
6.391528,0,0,0,0
6.392949,0,0,0,0
6.394479,0,0,0,0
6.396790,0,0,0,0
6.399649,0,0,0,0
6.401072,0,0,0,0
6.402493,0,0,0,0
6.405007,0,0,0,0
6.406447,0,0,0,0
6.407866,0,0,0,0
6.409287,0,0,0,0
6.410707,0,0,0,0
6.412125,0,0,0,0
6.413566,0,0,0,0
6.415018,0,0,0,0
6.417882,0,0,0,0
6.421217,0,0,0,0
6.422672,0,0,0,0
6.424125,0,0,0,0
6.425590,0,0,0,0
6.427050,0,0,0,0
6.428498,0,0,0,0
6.429919,0,0,0,0
6.431340,0,0,0,0
6.432759,0,0,0,0
6.438170,0,0,0,0
6.439646,0,0,0,0
6.441071,0,0,0,0
6.442499,0,0,0,0
6.443946,0,0,0,0
6.445401,0,0,0,0
6.446824,0,0,0,0
6.448295,0,0,0,0
6.449716,0,0,0,0
6.451136,0,0,0,0
6.452573,0,0,0,0
6.453990,0,0,0,0
6.455420,0,0,0,0
6.456837,0,0,0,0
6.458258,0,0,0,0
6.459674,0,0,0,0
6.469210,0,0,0,0
6.470645,0,0,0,0
6.472067,0,0,0,0
6.473487,0,0,0,0
6.474906,0,0,0,0
6.476342,0,0,0,0
6.477763,0,0,0,0
6.479182,0,0,0,0
6.480600,0,0,0,0
6.482020,0,0,0,0
6.483442,0,0,0,0
6.484879,0,0,0,0
6.486315,0,0,0,0
6.488921,0,0,0,0
6.501445,0,0,0,0
6.502902,0,0,0,0
6.509811,0,0,0,0
6.511265,0,0,0,0
6.512718,0,0,0,0
6.514198,0,0,0,0
6.518197,0,0,0,0
6.519737,0,0,0,0
6.521251,0,0,0,0
6.522705,0,0,0,0
6.524158,0,0,0,0
6.525640,0,0,0,0
6.527116,0,0,0,0
6.528588,0,0,0,0
6.530061,0,0,0,0
6.531532,0,0,0,0
6.532990,0,0,0,0
6.534363,0,0,0,0
6.535818,0,0,0,0
6.537278,0,0,0,0
6.538733,0,0,0,0
6.540187,0,0,0,0
6.541666,0,0,0,0
6.543120,0,0,0,0
6.544575,0,0,0,0
6.546031,0,0,0,0
6.550512,0,0,0,0
6.551933,0,0,0,0
6.553354,0,0,0,0
6.554773,0,0,0,0
6.556191,0,0,0,0
6.593113,0,0,0,0
6.594631,0,0,0,0
6.596084,0,0,0,0
6.597562,0,0,0,0
6.599016,0,0,0,0
6.600475,0,0,0,0
6.601930,0,0,0,0
6.603384,0,0,0,0
6.604842,0,0,0,0
6.606300,0,0,0,0
6.607754,0,0,0,0
6.609211,0,0,0,0
6.610667,0,0,0,0
6.612122,0,0,0,0
6.613624,0,0,0,0
6.615212,0,0,0,0
6.616682,0,0,0,0
6.618136,0,0,0,0
6.619589,0,0,0,0
6.621045,0,0,0,0
6.622438,0,0,0,0
6.624200,0,0,0,0
6.649121,0,0,0,0
6.651010,0,0,0,0
6.652489,0,0,0,0
6.653942,0,0,0,0
6.655396,0,0,0,0
6.656859,0,0,0,0
6.658338,0,0,0,0
6.659792,0,0,0,0
6.661256,0,0,0,0
6.662712,0,0,0,0
6.664168,0,0,0,0
6.665625,0,0,0,0
6.667081,0,0,0,0
6.668567,0,0,0,0
6.670021,0,0,0,0
6.671482,0,0,0,0
6.672937,0,0,0,0
6.674336,0,0,0,0
6.675792,0,0,0,0
6.677257,0,0,0,0
6.678709,0,0,0,0
6.680162,0,0,0,0
6.681626,0,0,0,0
6.683080,0,0,0,0
6.684564,0,0,0,0
6.686056,0,0,0,0
6.687512,0,0,0,0
6.688968,0,0,0,0
6.690443,0,0,0,0
6.691907,0,0,0,0
6.693385,0,0,0,0
6.694804,0,0,0,0
6.696224,0,0,0,0
6.697651,0,0,0,0
6.699070,0,0,0,0
6.700507,0,0,0,0
6.701933,0,0,0,0
6.703387,0,0,0,0
6.704841,0,0,0,0
6.706298,0,0,0,0
6.707754,0,0,0,0
6.709211,0,0,0,0
6.710667,0,0,0,0
6.712140,0,0,0,0
6.713597,0,0,0,0
6.715051,0,0,0,0
6.716529,0,0,0,0
6.717981,0,0,0,0
6.719434,0,0,0,0
6.720887,0,0,0,0
6.722346,0,0,0,0
6.723801,0,0,0,0
6.725258,0,0,0,0
6.726751,0,0,0,0
6.728205,0,0,0,0
6.729685,0,0,0,0
6.731144,0,0,0,0
6.732627,0,0,0,0
6.734083,0,0,0,0
6.735539,0,0,0,0
6.736992,0,0,0,0
6.738450,0,0,0,0
6.739904,0,0,0,0
6.741383,0,0,0,0
6.742846,0,0,0,0
6.744300,0,0,0,0
6.745754,0,0,0,0
6.747206,0,0,0,0
6.748757,0,0,0,0
6.750279,0,0,0,0
6.751732,0,0,0,0
6.753195,0,0,0,0
6.754649,0,0,0,0
6.756110,0,0,0,0
6.757586,0,0,0,0
6.759004,0,0,0,0
6.760473,0,0,0,0
6.761894,0,0,0,0
6.763324,0,0,0,0
6.764743,0,0,0,0
6.766207,0,0,0,0
6.767663,0,0,0,0
6.769120,0,0,0,0
6.770578,0,0,0,0
6.772031,0,0,0,0
6.773519,0,0,0,0
6.774988,0,0,0,0
6.776462,0,0,0,0
6.777916,0,0,0,0
6.779370,0,0,0,0
6.780824,0,0,0,0
6.782278,0,0,0,0
6.783741,0,0,0,0
6.785197,0,0,0,0
6.786650,0,0,0,0
6.788104,0,0,0,0
6.789584,0,0,0,0
6.791043,0,0,0,0
6.792491,0,0,0,0
6.793949,0,0,0,0
6.795404,0,0,0,0
6.796866,0,0,0,0
6.798279,0,0,0,0
6.799735,0,0,0,0
6.801204,0,0,0,0
6.802661,0,0,0,0
6.804124,0,0,0,0
6.805495,0,0,0,0
6.806948,0,0,0,0
6.808400,0,0,0,0
6.809866,0,0,0,0
6.811322,0,0,0,0
6.812798,0,0,0,0
6.814278,0,0,0,0
6.815735,0,0,0,0
6.817189,0,0,0,0
6.818644,0,0,0,0
6.820096,0,0,0,0
6.821553,0,0,0,0
6.823008,0,0,0,0
6.824470,0,0,0,0
6.825928,0,0,0,0
6.827387,0,0,0,0
6.828842,0,0,0,0
6.830330,0,0,0,0
6.831747,0,0,0,0
6.833166,0,0,0,0
6.834589,0,0,0,0
6.836006,0,0,0,0
